################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.9979403433403932E-02 a        41     0     2     1    16
 -1.3062207753253516E-01 a        42     0     2     1    17
  1.5405213961651176E-01 a        43     0     2     1    18
 -3.3254581089090174E-01 a        44     0     2     1    19
  2.6005108432417399E-02 a        45     0     2     1    20
  2.7345956813755262E-01 a        46     0     2     1    21
  5.8771620724287953E-02 a        47     0     2     1    22
  1.9755616751851035E-01 a        48     0     2     1    23
 -1.7467366978782595E-02 a        49     0     2     1    24
 -1.9402590079674178E-01 a        50     0     2     1    25
 -3.2116457901566933E-02 a        51     0     3     1     1
  1.9588136352589733E-01 a        52     0     3     1     2
 -2.3176327886860948E-01 a        53     0     3     1     3
  2.0568173731878980E-01 a        54     0     3     1     4
  2.2753050406083008E-02 a        55     0     3     1     5
 -8.7183659737271019E-02 a        56     0     3     1     6
 -6.2933541338998741E-02 a        57     0     3     1     7
 -9.0249473428136925E-02 a        58     0     3     1     8
  1.9014942885301656E-01 a        59     0     3     1     9
  5.4753500648218177E-02 a        60     0     3     1    10
 -1.4537968829593145E-01 a        61     0     3     1    11
 -3.3856729992118323E-01 a        62     0     3     1    12
 -2.7733393309418436E-01 a        63     0     3     1    13
 -1.7427632218832764E-01 a        64     0     3     1    14
 -1.5752393500840653E-01 a        65     0     3     1    15
 -2.9413111492015948E-01 a        66     0     3     1    16
  7.5517005763091824E-02 a        67     0     3     1    17
 -2.8897478009441557E-01 a        68     0     3     1    18
 -2.6883848058329723E-01 a        69     0     3     1    19
 -2.7625699405201315E-01 a        70     0     3     1    20
  2.1564886124204730E-01 a        71     0     3     1    21
 -1.4035144633234931E-01 a        72     0     3     1    22
  1.6012270185159105E-02 a        73     0     3     1    23
 -1.0282562424630945E-01 a        74     0     3     1    24
 -4.1502840649397188E-02 a        75     0     3     1    25
  8.9639145101261933E-02 a        76     0     4     1     1
  1.9723252210276949E-02 a        77     0     4     1     2
 -9.1425952256684760E-04 a        78     0     4     1     3
 -9.4680066066283736E-02 a        79     0     4     1     4
  3.7230295978610238E-02 a        80     0     4     1     5
 -3.1854913231051975E-02 a        81     0     4     1     6
  1.7029749016192400E-01 a        82     0     4     1     7
 -2.4579588427953531E-03 a        83     0     4     1     8
 -2.5161605417375948E-01 a        84     0     4     1     9
 -1.1392487533328174E-03 a        85     0     4     1    10
  9.9628582429406171E-02 a        86     0     4     1    11
  7.3785873450191414E-02 a        87     0     4     1    12
  1.0203710429529979E-01 a        88     0     4     1    13
  1.2781754632992989E-02 a        89     0     4     1    14
 -2.3545176627699166E-01 a        90     0     4     1    15
  5.9635473380652892E-02 a        91     0     4     1    16
 -1.5104049426344648E-01 a        92     0     4     1    17
 -5.2084026564447772E-02 a        93     0     4     1    18
  1.1056343016616647E-03 a        94     0     4     1    19
 -1.1671213769652231E-01 a        95     0     4     1    20
 -8.4469889171078422E-02 a        96     0     4     1    21
  1.1463357529706021E-01 a        97     0     4     1    22
 -5.9064976720785985E-02 a        98     0     4     1    23
 -2.7464824602758037E-02 a        99     0     4     1    24
  5.4834029029744949E-02 a       100     0     4     1    25
  4.4880126801089798E-02 a       101     0     5     1     1
  8.8454534901309556E-02 a       102     0     5     1     2
 -5.4343585583675254E-02 a       103     0     5     1     3
 -1.0888043061643242E-01 a       104     0     5     1     4
 -5.4504401298549103E-02 a       105     0     5     1     5
  1.8362380724761665E-01 a       106     0     5     1     6
 -6.5519068361047358E-02 a       107     0     5     1     7
 -1.2575400425008121E-01 a       108     0     5     1     8
 -1.4524298309214931E-01 a       109     0     5     1     9
  1.8810242920697681E-01 a       110     0     5     1    10
 -6.8065216649211044E-02 a       111     0     5     1    11
 -1.9926237326681367E-01 a       112     0     5     1    12
  2.1528249675746378E-02 a       113     0     5     1    13
  2.4963046363392697E-02 a       114     0     5     1    14
 -2.9492028261925002E-01 a       115     0     5     1    15
 -1.8570012372626155E-01 a       116     0     5     1    16
 -2.4376667724180966E-02 a       117     0     5     1    17
 -1.2672467656760641E-01 a       118     0     5     1    18
 -1.3217739270628916E-02 a       119     0     5     1    19
 -4.2068320230060796E-02 a       120     0     5     1    20
  1.2523778431353191E-01 a       121     0     5     1    21
  9.6692218644788774E-02 a       122     0     5     1    22
  2.2920208933726244E-01 a       123     0     5     1    23
  7.0534434174535240E-02 a       124     0     5     1    24
  1.5414622125148886E-01 a       125     0     5     1    25
  3.2465570370035446E-02 a       126     0     6     1     1
  1.5979206288196729E-01 a       127     0     6     1     2
  3.5830805588000232E-02 a       128     0     6     1     3
  2.5804439464080252E-02 a       129     0     6     1     4
 -1.1181140204126014E-01 a       130     0     6     1     5
 -6.3551903227669418E-02 a       131     0     6     1     6
  1.4396520194352128E-01 a       132     0     6     1     7
  9.6542709438194027E-02 a       133     0     6     1     8
  7.4118498696446267E-02 a       134     0     6     1     9
  9.4051551687710552E-02 a       135     0     6     1    10
 -1.6497924116299419E-02 a       136     0     6     1    11
  1.4598084120852889E-01 a       137     0     6     1    12
  5.3980276350762031E-02 a       138     0     6     1    13
  1.8354451439402834E-02 a       139     0     6     1    14
 -2.1319671113861210E-02 a       140     0     6     1    15
  1.2081024372900703E-02 a       141     0     6     1    16
  5.9520622952233593E-02 a       142     0     6     1    17
  1.0230894233279844E-01 a       143     0     6     1    18
  3.5176052626186831E-02 a       144     0     6     1    19
  7.1296824730289809E-02 a       145     0     6     1    20
  2.2161480966740174E-01 a       146     0     6     1    21
  1.0798145533426770E-01 a       147     0     6     1    22
  8.5994262335889221E-02 a       148     0     6     1    23
 -7.8613941664345779E-02 a       149     0     6     1    24
 -1.9817892375024815E-01 a       150     0     6     1    25
  1.6295465656685179E-01 a       151     0     7     1     1
 -2.1588713038132500E-02 a       152     0     7     1     2
  5.9461128624137397E-02 a       153     0     7     1     3
  3.2647295926714837E-01 a       154     0     7     1     4
 -4.2956397478115679E-02 a       155     0     7     1     5
 -1.3536779347411246E-01 a       156     0     7     1     6
  1.6005816879847354E-02 a       157     0     7     1     7
 -2.3255839919345653E-01 a       158     0     7     1     8
  9.9525386282855927E-02 a       159     0     7     1     9
 -8.8424447181834093E-02 a       160     0     7     1    10
 -1.2138700369838039E-01 a       161     0     7     1    11
  1.0895987633104325E-02 a       162     0     7     1    12
  2.0656624404194641E-02 a       163     0     7     1    13
 -2.5330192696621912E-01 a       164     0     7     1    14
  1.3471350192028938E-02 a       165     0     7     1    15
  1.6625451651331353E-02 a       166     0     7     1    16
 -1.8482383621588838E-01 a       167     0     7     1    17
  5.5596313381921052E-02 a       168     0     7     1    18
  5.8442245521748072E-02 a       169     0     7     1    19
  9.0351362098067420E-02 a       170     0     7     1    20
 -7.6395401362098575E-02 a       171     0     7     1    21
 -9.2239333648529251E-02 a       172     0     7     1    22
 -9.6706872538414160E-02 a       173     0     7     1    23
 -4.8761704651838503E-02 a       174     0     7     1    24
  1.2647508240892943E-01 a       175     0     7     1    25
 -1.4474423365701719E-01 a       176     0     8     1     1
 -1.3447627712930424E-01 a       177     0     8     1     2
  1.8236683435581655E-01 a       178     0     8     1     3
  1.9619723885522961E-01 a       179     0     8     1     4
  1.0202815701662378E-01 a       180     0     8     1     5
 -9.5255585285903156E-03 a       181     0     8     1     6
 -1.1974479951326639E-01 a       182     0     8     1     7
 -1.0263912313574040E-01 a       183     0     8     1     8
 -3.2644346914531025E-02 a       184     0     8     1     9
  2.0570810167789930E-02 a       185     0     8     1    10
  4.8810331333780099E-02 a       186     0     8     1    11
  1.6876505490920851E-01 a       187     0     8     1    12
  1.2122442912820848E-01 a       188     0     8     1    13
 -1.0441601064460991E-01 a       189     0     8     1    14
 -9.1126451530382541E-02 a       190     0     8     1    15
 -1.7394280999178324E-01 a       191     0     8     1    16
 -1.6745428748310745E-01 a       192     0     8     1    17
 -3.3314272015806562E-01 a       193     0     8     1    18
 -5.5221460197890225E-02 a       194     0     8     1    19
 -2.8137244860091354E-03 a       195     0     8     1    20
 -9.6849404161912372E-02 a       196     0     8     1    21
 -4.5562153804776440E-04 a       197     0     8     1    22
 -1.4562359402247954E-01 a       198     0     8     1    23
 -7.6329807040044245E-02 a       199     0     8     1    24
  1.0055977370232351E-01 a       200     0     8     1    25
 -8.8349682431313817E-03 a       201     0     9     1     1
 -2.2246817645084110E-02 a       202     0     9     1     2
 -6.7717908986741238E-02 a       203     0     9     1     3
  1.7678699820424926E-01 a       204     0     9     1     4
 -3.9228869584223653E-03 a       205     0     9     1     5
  2.5564691650800475E-01 a       206     0     9     1     6
  9.3844373065120432E-02 a       207     0     9     1     7
  2.2809292178184432E-01 a       208     0     9     1     8
  1.0669340685355481E-01 a       209     0     9     1     9
 -1.2483452120421905E-01 a       210     0     9     1    10
  5.0427240018584243E-02 a       211     0     9     1    11
  1.9070971242017992E-01 a       212     0     9     1    12
 -1.8747229050824290E-02 a       213     0     9     1    13
 -1.5068266265772637E-01 a       214     0     9     1    14
 -6.5797746369424759E-02 a       215     0     9     1    15
 -1.4801189497579353E-01 a       216     0     9     1    16
  4.0359686480035538E-02 a       217     0     9     1    17
 -1.0540727158512966E-01 a       218     0     9     1    18
  1.5791598232501064E-01 a       219     0     9     1    19
  2.7470910376071803E-02 a       220     0     9     1    20
 -2.0507560394129015E-01 a       221     0     9     1    21
 -2.5946382379473087E-01 a       222     0     9     1    22
  1.5874940156774303E-01 a       223     0     9     1    23
 -1.2067832220445847E-01 a       224     0     9     1    24
  9.7602406249725826E-02 a       225     0     9     1    25
  5.5054332677674463E-02 a       226     0    10     1     1
 -5.1845179766001330E-02 a       227     0    10     1     2
 -1.7327684580459204E-01 a       228     0    10     1     3
 -1.0095862357169212E+00 a       229     0    10     1     4
 -7.7746279855981024E-02 a       230     0    10     1     5
  3.3780798149948332E-01 a       231     0    10     1     6
  5.9491452541952886E-02 a       232     0    10     1     7
  2.1463527395216381E-01 a       233     0    10     1     8
  1.9297733912083831E-01 a       234     0    10     1     9
 -1.1951184484090321E-01 a       235     0    10     1    10
 -1.2110692940389511E-01 a       236     0    10     1    11
  2.2428555980379664E-01 a       237     0    10     1    12
 -1.8993753096095137E-02 a       238     0    10     1    13
  2.7465605063055326E-01 a       239     0    10     1    14
  1.6075447374181426E-01 a       240     0    10     1    15
 -1.5145734434010352E-01 a       241     0    10     1    16
 -1.4786713158237026E-02 a       242     0    10     1    17
 -4.2259695757050447E-01 a       243     0    10     1    18
  1.1953580607863556E-01 a       244     0    10     1    19
  1.2819184041557560E-02 a       245     0    10     1    20
 -5.2631141532522008E-01 a       246     0    10     1    21
 -9.4480887483435416E-02 a       247     0    10     1    22
 -3.4128172971724313E-01 a       248     0    10     1    23
  1.2610868225294855E-01 a       249     0    10     1    24
  6.3479335360016403E-02 a       250     0    10     1    25
  6.2383354694997888E-02 a       251     0    11     1     1
 -6.6434778097452282E-02 a       252     0    11     1     2
  2.7554942239518126E-01 a       253     0    11     1     3
 -4.3024387037662326E-01 a       254     0    11     1     4
 -3.9122725661147571E-03 a       255     0    11     1     5
  2.9260277960109826E-01 a       256     0    11     1     6
  2.5672173020802486E-01 a       257     0    11     1     7
 -4.7234406470777285E-02 a       258     0    11     1     8
  1.6653975969678375E-01 a       259     0    11     1     9
 -5.9039435414924415E-02 a       260     0    11     1    10
 -4.4440799768805904E-02 a       261     0    11     1    11
 -8.1113483244288936E-02 a       262     0    11     1    12
 -8.6758934110112707E-02 a       263     0    11     1    13
  1.6783124836564356E-02 a       264     0    11     1    14
 -2.1653862125135086E-02 a       265     0    11     1    15
  2.5799124808250357E-01 a       266     0    11     1    16
  4.4278351040724577E-02 a       267     0    11     1    17
  3.1501121733259918E-01 a       268     0    11     1    18
  7.6752360092792779E-02 a       269     0    11     1    19
  1.7243012923919510E-01 a       270     0    11     1    20
  1.0864169270382994E-01 a       271     0    11     1    21
 -1.3701728976005867E-01 a       272     0    11     1    22
  1.4883494178647183E-01 a       273     0    11     1    23
 -6.9061148836583194E-02 a       274     0    11     1    24
 -1.6390637332283112E-01 a       275     0    11     1    25
 -4.5288037981743329E-02 a       276     0    12     1     1
 -2.0933684448844536E-01 a       277     0    12     1     2
  1.0910764387910847E-01 a       278     0    12     1     3
  3.5509807283893607E-01 a       279     0    12     1     4
 -4.2084428860085510E-03 a       280     0    12     1     5
  8.4196660214255939E-02 a       281     0    12     1     6
 -6.9972935881692497E-02 a       282     0    12     1     7
  4.6953270857909804E-02 a       283     0    12     1     8
  5.6292761141431724E-02 a       284     0    12     1     9
  1.3596503906936278E-01 a       285     0    12     1    10
  4.9773547267528619E-02 a       286     0    12     1    11
 -1.6607471219368813E-01 a       287     0    12     1    12
  1.4808478283606044E-01 a       288     0    12     1    13
 -2.1687299650492461E-01 a       289     0    12     1    14
 -1.2574648994759044E-01 a       290     0    12     1    15
 -1.9663380507605271E-01 a       291     0    12     1    16
 -1.0418986300779866E-02 a       292     0    12     1    17
  2.8498248313606322E-01 a       293     0    12     1    18
  1.3376993874355542E-01 a       294     0    12     1    19
 -7.2757746281194177E-02 a       295     0    12     1    20
  3.1011130334691749E-03 a       296     0    12     1    21
  6.1625778085663802E-02 a       297     0    12     1    22
 -2.6312038048921575E-02 a       298     0    12     1    23
 -8.1448741368508284E-02 a       299     0    12     1    24
  4.5393306602529056E-02 a       300     0    12     1    25
  9.6050346882446139E-02 a       301     0    13     1     1
  1.3592972162973344E-01 a       302     0    13     1     2
  3.2883485085374048E-01 a       303     0    13     1     3
  3.3181842434883474E-01 a       304     0    13     1     4
 -2.6877489186819181E-01 a       305     0    13     1     5
  7.8127460528592263E-02 a       306     0    13     1     6
 -4.4258041331437861E-03 a       307     0    13     1     7
 -2.6912465821420314E-02 a       308     0    13     1     8
  8.1825240486521914E-02 a       309     0    13     1     9
  2.0495843579969419E-02 a       310     0    13     1    10
 -2.4657468807100003E-02 a       311     0    13     1    11
  2.7436682093184223E-01 a       312     0    13     1    12
  2.0040105807507189E-03 a       313     0    13     1    13
  5.2866185160523674E-02 a       314     0    13     1    14
  5.1371422785910337E-02 a       315     0    13     1    15
  7.2966024850557878E-02 a       316     0    13     1    16
 -1.3154808173043392E-01 a       317     0    13     1    17
  6.2409761805988867E-02 a       318     0    13     1    18
  3.8802397114821208E-03 a       319     0    13     1    19
 -2.0007404180135149E-02 a       320     0    13     1    20
 -1.1257162212703059E-02 a       321     0    13     1    21
 -9.2847469598104117E-03 a       322     0    13     1    22
  3.4123919107816686E-01 a       323     0    13     1    23
  9.3337361858382602E-03 a       324     0    13     1    24
  1.4355455287899518E-01 a       325     0    13     1    25
  5.8101814211213978E-02 a       326     0    14     1     1
 -1.3883466250423176E-02 a       327     0    14     1     2
  1.4893921475184357E-01 a       328     0    14     1     3
  5.6437828755940798E-02 a       329     0    14     1     4
  9.3778043287240764E-02 a       330     0    14     1     5
  2.7608569908730501E-01 a       331     0    14     1     6
 -1.5600685800710107E-01 a       332     0    14     1     7
  6.0138929851412573E-02 a       333     0    14     1     8
  6.4338306311707172E-02 a       334     0    14     1     9
  6.4103676878677560E-02 a       335     0    14     1    10
 -8.5166776842319995E-03 a       336     0    14     1    11
  3.7652535020618522E-01 a       337     0    14     1    12
  3.1517602066653133E-02 a       338     0    14     1    13
 -1.2593075724853700E-01 a       339     0    14     1    14
 -6.9720160495936642E-02 a       340     0    14     1    15
 -1.7002325462282009E-01 a       341     0    14     1    16
  1.8101506791985930E-01 a       342     0    14     1    17
 -2.8429716570744196E-01 a       343     0    14     1    18
  1.2574776406012167E-01 a       344     0    14     1    19
  1.1280131689375573E-01 a       345     0    14     1    20
 -1.8411906186542076E-01 a       346     0    14     1    21
 -1.8136760375810751E-01 a       347     0    14     1    22
 -7.9699062324004005E-02 a       348     0    14     1    23
 -2.7972366118275649E-01 a       349     0    14     1    24
  2.4338557691443641E-01 a       350     0    14     1    25
  9.0670777696184895E-02 a       351     0    15     1     1
  3.9317258956861424E-02 a       352     0    15     1     2
  2.3899062444153064E-03 a       353     0    15     1     3
  1.1851264847617352E-01 a       354     0    15     1     4
 -1.2527179875593544E-01 a       355     0    15     1     5
  7.3500187927679400E-02 a       356     0    15     1     6
 -1.8287546594676143E-03 a       357     0    15     1     7
 -1.4400098885027707E-01 a       358     0    15     1     8
 -1.1563892363164067E-01 a       359     0    15     1     9
  9.3459842954130665E-02 a       360     0    15     1    10
  7.4540109365143596E-03 a       361     0    15     1    11
 -7.6757888012567069E-02 a       362     0    15     1    12
  1.7199208018564584E-03 a       363     0    15     1    13
 -1.6653483522255635E-01 a       364     0    15     1    14
 -3.2672806597449304E-02 a       365     0    15     1    15
 -1.0997322691629352E-01 a       366     0    15     1    16
  4.4161386747374361E-02 a       367     0    15     1    17
  9.0615595842390054E-02 a       368     0    15     1    18
  2.5953528310512515E-02 a       369     0    15     1    19
 -1.5439567907530882E-01 a       370     0    15     1    20
 -2.3817722782068770E-02 a       371     0    15     1    21
  2.8792654042441523E-02 a       372     0    15     1    22
  9.2098509972207310E-02 a       373     0    15     1    23
 -1.8913501128341070E-01 a       374     0    15     1    24
 -6.0454468080151404E-03 a       375     0    15     1    25
 -5.3761448718813103E-02 a       376     0    16     1     1
 -7.1903665326385938E-02 a       377     0    16     1     2
  1.7763544712127113E-02 a       378     0    16     1     3
 -1.6433476749528181E-01 a       379     0    16     1     4
 -3.9044640261410218E-02 a       380     0    16     1     5
 -2.3707847402678603E-01 a       381     0    16     1     6
 -1.6842239611295484E-03 a       382     0    16     1     7
 -7.3772554732071768E-02 a       383     0    16     1     8
  1.0281223350064848E-01 a       384     0    16     1     9
  3.2974978339187194E-02 a       385     0    16     1    10
 -9.1409072315550760E-02 a       386     0    16     1    11
  6.0621795742494378E-02 a       387     0    16     1    12
 -1.8072370679146396E-01 a       388     0    16     1    13
  1.0687795592518924E-01 a       389     0    16     1    14
  5.0739477814571013E-02 a       390     0    16     1    15
  4.3828241281270969E-02 a       391     0    16     1    16
  1.8316542997818513E-01 a       392     0    16     1    17
 -1.0514560303037923E-01 a       393     0    16     1    18
 -2.4051707613083279E-01 a       394     0    16     1    19
 -2.0389495051189738E-01 a       395     0    16     1    20
 -9.3992741035087729E-02 a       396     0    16     1    21
 -6.5682996260311502E-03 a       397     0    16     1    22
 -3.2937658651003759E-01 a       398     0    16     1    23
  1.3649221647619808E-01 a       399     0    16     1    24
 -2.4380527926585460E-03 a       400     0    16     1    25
  4.8262584675765149E-02 a       401     0    17     1     1
 -2.2253840738824140E-01 a       402     0    17     1     2
 -1.8190949890915600E-02 a       403     0    17     1     3
  1.1391405101556103E-01 a       404     0    17     1     4
  1.3436903503961213E-02 a       405     0    17     1     5
 -2.1891400144233952E-01 a       406     0    17     1     6
 -9.5644310432480478E-02 a       407     0    17     1     7
  1.4283385648558494E-01 a       408     0    17     1     8
  2.1263161668295905E-01 a       409     0    17     1     9
 -6.5980443371976699E-02 a       410     0    17     1    10
 -2.7899095283451188E-02 a       411     0    17     1    11
 -7.9264372840837219E-02 a       412     0    17     1    12
  1.3453783986300549E-01 a       413     0    17     1    13
 -7.2430449059975061E-02 a       414     0    17     1    14
  2.4370476594328122E-01 a       415     0    17     1    15
  4.1910292148121094E-02 a       416     0    17     1    16
 -1.8330477556367181E-01 a       417     0    17     1    17
  8.2694506751862629E-02 a       418     0    17     1    18
  4.9752288044811681E-02 a       419     0    17     1    19
 -1.2206894894145044E-01 a       420     0    17     1    20
 -2.5059426728122738E-02 a       421     0    17     1    21
 -2.8792929242441433E-02 a       422     0    17     1    22
 -1.4520873474401494E-01 a       423     0    17     1    23
  1.8317419649734448E-01 a       424     0    17     1    24
 -1.7625386348964232E-02 a       425     0    17     1    25
 -1.6562539741392793E-01 a       426     0    18     1     1
 -1.3777118659202228E-01 a       427     0    18     1     2
  8.1120905153974354E-02 a       428     0    18     1     3
  1.3448248487078399E-01 a       429     0    18     1     4
  2.0190182617812891E-01 a       430     0    18     1     5
 -4.1094263454227564E-02 a       431     0    18     1     6
 -2.2686370510058007E-02 a       432     0    18     1     7
  9.8440278554546401E-02 a       433     0    18     1     8
 -1.0986670818332231E-01 a       434     0    18     1     9
 -9.3972856562610896E-02 a       435     0    18     1    10
 -1.1017388161810848E-01 a       436     0    18     1    11
 -1.6320109396568999E-01 a       437     0    18     1    12
  5.5788981038241980E-03 a       438     0    18     1    13
 -3.3211876673324195E-03 a       439     0    18     1    14
 -6.8292037979310646E-02 a       440     0    18     1    15
  1.2200711855460754E-01 a       441     0    18     1    16
 -1.8447204535610343E-02 a       442     0    18     1    17
 -3.9338169985525813E-02 a       443     0    18     1    18
 -1.4857938981863053E-01 a       444     0    18     1    19
 -1.1637349098911742E-01 a       445     0    18     1    20
 -3.1212446158747119E-03 a       446     0    18     1    21
  1.2497152221805960E-02 a       447     0    18     1    22
  1.1492208805292764E-01 a       448     0    18     1    23
  1.6499244260494695E-02 a       449     0    18     1    24
 -1.1516158571674157E-01 a       450     0    18     1    25
 -2.2042057065303190E-02 a       451     0    19     1     1
  1.1243905787620288E-01 a       452     0    19     1     2
  1.2551437544380895E-01 a       453     0    19     1     3
 -3.2725186804926150E-02 a       454     0    19     1     4
 -3.1177457543728755E-02 a       455     0    19     1     5
 -9.5345231246235312E-02 a       456     0    19     1     6
  1.1037848701135830E-01 a       457     0    19     1     7
 -1.2885096270940047E-01 a       458     0    19     1     8
 -1.3875946853507126E-01 a       459     0    19     1     9
  8.9935478439543845E-02 a       460     0    19     1    10
  3.5819399667290633E-03 a       461     0    19     1    11
 -4.0311430076669610E-02 a       462     0    19     1    12
  1.4752044159164640E-01 a       463     0    19     1    13
  1.2601387277565979E-01 a       464     0    19     1    14
  1.1005220974954186E-01 a       465     0    19     1    15
  3.9546038141483227E-02 a       466     0    19     1    16
  1.1274069670325066E-02 a       467     0    19     1    17
  1.4997935583549918E-01 a       468     0    19     1    18
  5.1449428836258394E-02 a       469     0    19     1    19
  5.8941569336474202E-02 a       470     0    19     1    20
  2.2366828628825217E-01 a       471     0    19     1    21
  4.4652933185752551E-02 a       472     0    19     1    22
  2.3575365501725343E-01 a       473     0    19     1    23
  2.6743515497111264E-02 a       474     0    19     1    24
  2.1039372972312311E-02 a       475     0    19     1    25
 -3.1636387738382898E-02 a       476     0    20     1     1
  1.0010313752392974E-02 a       477     0    20     1     2
 -1.6828036158169771E-01 a       478     0    20     1     3
  1.1615566587975774E-01 a       479     0    20     1     4
  5.6190163823236210E-02 a       480     0    20     1     5
 -1.8804658048481478E-03 a       481     0    20     1     6
 -5.6373254937964424E-03 a       482     0    20     1     7
 -7.3784353107667358E-02 a       483     0    20     1     8
  1.6065782195678630E-03 a       484     0    20     1     9
 -8.5421118114403616E-02 a       485     0    20     1    10
 -5.3994433076661658E-02 a       486     0    20     1    11
  1.1091244469018607E-01 a       487     0    20     1    12
 -2.3240902175039760E-01 a       488     0    20     1    13
 -2.5633728699274189E-01 a       489     0    20     1    14
 -2.1655444896334006E-01 a       490     0    20     1    15
 -3.6556803218741454E-02 a       491     0    20     1    16
  1.4937355449366561E-02 a       492     0    20     1    17
 -1.3267830485151610E-01 a       493     0    20     1    18
  2.7506643109359485E-01 a       494     0    20     1    19
  1.1556401325340945E-01 a       495     0    20     1    20
 -1.4022757866213129E-01 a       496     0    20     1    21
 -7.8306012666372965E-02 a       497     0    20     1    22
 -2.8060579774398020E-01 a       498     0    20     1    23
  4.1403850605872129E-02 a       499     0    20     1    24
 -1.1617999013711472E-01 a       500     0    20     1    25
  1.0181946439204795E-01 a       501     0    21     1     1
 -8.7787508941023759E-02 a       502     0    21     1     2
 -1.1718703687387994E-01 a       503     0    21     1     3
 -6.0882067419858965E-02 a       504     0    21     1     4
 -1.1194892984906236E-01 a       505     0    21     1     5
  1.7158454409301324E-01 a       506     0    21     1     6
  1.3082637899070543E-01 a       507     0    21     1     7
  7.7905149408140958E-02 a       508     0    21     1     8
 -1.9905524180875600E-02 a       509     0    21     1     9
 -1.1287723415994293E-01 a       510     0    21     1    10
 -3.5779929906510459E-02 a       511     0    21     1    11
  1.8859018163323024E-01 a       512     0    21     1    12
 -2.5561876474346351E-02 a       513     0    21     1    13
 -2.9209213766450050E-02 a       514     0    21     1    14
  2.5821984729321734E-01 a       515     0    21     1    15
 -1.5683473064370238E-02 a       516     0    21     1    16
 -2.1476077637973690E-01 a       517     0    21     1    17
  2.7803465206094191E-01 a       518     0    21     1    18
  8.5985554009654547E-02 a       519     0    21     1    19
  2.3488984626057396E-01 a       520     0    21     1    20
 -4.9190810412066889E-02 a       521     0    21     1    21
 -6.5709450689756477E-02 a       522     0    21     1    22
 -1.4254436252136360E-01 a       523     0    21     1    23
  1.8160173380499001E-01 a       524     0    21     1    24
 -7.7117722684852091E-02 a       525     0    21     1    25
  1.0712273300148986E-01 a       526     0    22     1     1
 -3.5651498357039714E-02 a       527     0    22     1     2
 -7.3670770463973148E-02 a       528     0    22     1     3
  1.8211864481219012E-01 a       529     0    22     1     4
  3.3614359894676421E-01 a       530     0    22     1     5
