################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8937260803948622E-02 a        50     0     2     1    25
  4.7373509360089015E-02 a        51     0     3     1     1
  8.1623803654467211E-02 a        52     0     3     1     2
  2.9085856056168952E-01 a        53     0     3     1     3
 -6.3025276146196603E-03 a        54     0     3     1     4
 -4.8493968628234387E-02 a        55     0     3     1     5
 -3.4147763286208804E-02 a        56     0     3     1     6
 -5.5923635789698972E-02 a        57     0     3     1     7
 -3.5336159452624791E-02 a        58     0     3     1     8
 -4.4143071394322560E-02 a        59     0     3     1     9
 -2.3623805609156792E-01 a        60     0     3     1    10
  2.3362675964784294E-01 a        61     0     3     1    11
 -1.5821519237115675E-01 a        62     0     3     1    12
 -7.5223780389576972E-02 a        63     0     3     1    13
  4.4301478395929023E-01 a        64     0     3     1    14
  2.5637172628938887E-01 a        65     0     3     1    15
  9.0330043713408192E-02 a        66     0     3     1    16
  2.4116177318670817E-01 a        67     0     3     1    17
  3.7280551147855574E-03 a        68     0     3     1    18
 -2.3271211375771775E-01 a        69     0     3     1    19
  3.3264088180640383E-01 a        70     0     3     1    20
  6.5699013836764755E-02 a        71     0     3     1    21
  2.0921241914246096E-02 a        72     0     3     1    22
  7.8600901888200875E-02 a        73     0     3     1    23
  1.5997514744727326E-01 a        74     0     3     1    24
  1.3821811874790671E-01 a        75     0     3     1    25
 -3.6989476818054368E-02 a        76     0     4     1     1
  2.7744216460505189E-01 a        77     0     4     1     2
  2.4965175774617671E-01 a        78     0     4     1     3
  8.8392906062949389E-02 a        79     0     4     1     4
  1.2399224732895241E-01 a        80     0     4     1     5
  9.2573767713650695E-02 a        81     0     4     1     6
 -2.0454658017721114E-01 a        82     0     4     1     7
 -1.2018563609070593E-01 a        83     0     4     1     8
 -1.8128047874894768E-01 a        84     0     4     1     9
 -8.9997254222361919E-02 a        85     0     4     1    10
 -1.6992760249219387E-02 a        86     0     4     1    11
 -2.7914086613924138E-01 a        87     0     4     1    12
 -3.1302705796448699E-02 a        88     0     4     1    13
  6.4177183177785935E-01 a        89     0     4     1    14
 -8.5823392848001293E-03 a        90     0     4     1    15
  3.1871965443335765E-01 a        91     0     4     1    16
  1.9615050346668286E-01 a        92     0     4     1    17
 -6.8891475056368542E-02 a        93     0     4     1    18
 -3.2223039247053842E-01 a        94     0     4     1    19
  2.4863841960006505E-01 a        95     0     4     1    20
  2.3563614382251263E-01 a        96     0     4     1    21
 -8.9529338294482605E-02 a        97     0     4     1    22
  5.1801036400277756E-01 a        98     0     4     1    23
  7.6173633565473076E-02 a        99     0     4     1    24
 -3.4463940047895730E-01 a       100     0     4     1    25
 -2.9298322269917916E-02 a       101     0     5     1     1
  2.6413204998698682E-02 a       102     0     5     1     2
 -2.1442413506224073E-03 a       103     0     5     1     3
  1.3536943418967551E-01 a       104     0     5     1     4
 -8.8526987527388204E-02 a       105     0     5     1     5
  2.4630126445052466E-02 a       106     0     5     1     6
  9.9561151882659099E-02 a       107     0     5     1     7
 -1.1484549225243258E-01 a       108     0     5     1     8
 -6.3372310605596144E-02 a       109     0     5     1     9
  2.8054414448164641E-02 a       110     0     5     1    10
  8.9386015093387644E-02 a       111     0     5     1    11
  1.3742368413809222E-01 a       112     0     5     1    12
 -2.6936498227335139E-03 a       113     0     5     1    13
  9.4840989025032227E-02 a       114     0     5     1    14
  4.1162893215415414E-02 a       115     0     5     1    15
  1.7764016177598110E-02 a       116     0     5     1    16
  7.7689516954695489E-02 a       117     0     5     1    17
  1.4037417553782805E-01 a       118     0     5     1    18
 -2.2806216656758618E-01 a       119     0     5     1    19
  2.3150632647398980E-01 a       120     0     5     1    20
  1.3602225253074299E-01 a       121     0     5     1    21
  7.3541919290751268E-02 a       122     0     5     1    22
  1.8893637799409665E-01 a       123     0     5     1    23
  3.0988655202195223E-02 a       124     0     5     1    24
  1.9186891543581555E-01 a       125     0     5     1    25
  9.2149934362659225E-02 a       126     0     6     1     1
  3.9165761223274580E-02 a       127     0     6     1     2
  9.2295224281254501E-02 a       128     0     6     1     3
 -1.6064821272813262E-02 a       129     0     6     1     4
  1.5133789657760593E-01 a       130     0     6     1     5
 -1.1402933165470640E-01 a       131     0     6     1     6
  7.1356078811943779E-02 a       132     0     6     1     7
  4.5063287522191780E-03 a       133     0     6     1     8
  1.1543361098627133E-02 a       134     0     6     1     9
 -2.5794395160316872E-02 a       135     0     6     1    10
  4.4623757134701410E-02 a       136     0     6     1    11
 -7.9857609259598894E-02 a       137     0     6     1    12
  1.1857557065379695E-01 a       138     0     6     1    13
  4.8590492797330763E-02 a       139     0     6     1    14
 -1.2162192329248769E-01 a       140     0     6     1    15
  1.8900458813725354E-01 a       141     0     6     1    16
  1.7898063921464863E-01 a       142     0     6     1    17
  2.2248760335500505E-03 a       143     0     6     1    18
  8.6029489236958717E-02 a       144     0     6     1    19
 -1.5821159077084268E-01 a       145     0     6     1    20
  1.8183040005752785E-02 a       146     0     6     1    21
  2.8606176217382130E-02 a       147     0     6     1    22
  1.0219330600574150E-01 a       148     0     6     1    23
 -9.3826968380059161E-02 a       149     0     6     1    24
  1.0778677492287811E-01 a       150     0     6     1    25
 -1.4381041286995985E-01 a       151     0     7     1     1
  5.0180338416168480E-02 a       152     0     7     1     2
  2.1545386065208259E-02 a       153     0     7     1     3
  6.3555917492753092E-02 a       154     0     7     1     4
  1.9063934820525305E-01 a       155     0     7     1     5
  1.8974076323232392E-02 a       156     0     7     1     6
 -8.7437926416017081E-02 a       157     0     7     1     7
  1.1169243582540737E-01 a       158     0     7     1     8
 -1.3003511148514474E-01 a       159     0     7     1     9
  1.4196455040460843E-02 a       160     0     7     1    10
 -2.7518677817963355E-02 a       161     0     7     1    11
 -3.0344151613541100E-02 a       162     0     7     1    12
 -5.7018621240391781E-02 a       163     0     7     1    13
  1.2402451571054141E-01 a       164     0     7     1    14
 -8.4406410836897386E-02 a       165     0     7     1    15
  3.6866240090355144E-03 a       166     0     7     1    16
 -3.0550576217405517E-02 a       167     0     7     1    17
 -1.6286625022949457E-02 a       168     0     7     1    18
  1.2364217680651077E-02 a       169     0     7     1    19
  6.2621784340203684E-02 a       170     0     7     1    20
 -7.2019121682428425E-02 a       171     0     7     1    21
 -5.2467409966998772E-02 a       172     0     7     1    22
  1.3701353082704915E-01 a       173     0     7     1    23
  1.5827645708404109E-01 a       174     0     7     1    24
  2.0909492489350023E-01 a       175     0     7     1    25
  1.3399885368833120E-01 a       176     0     8     1     1
  1.6746382557396247E-01 a       177     0     8     1     2
  6.8520153396054190E-02 a       178     0     8     1     3
 -3.7576840911309146E-02 a       179     0     8     1     4
  1.5800451182984684E-01 a       180     0     8     1     5
  1.5224392949645277E-01 a       181     0     8     1     6
  8.5807385179450912E-02 a       182     0     8     1     7
  1.1405279117691280E-01 a       183     0     8     1     8
  1.2413216548383568E-01 a       184     0     8     1     9
  1.3753807739824067E-01 a       185     0     8     1    10
 -2.1305483177615142E-01 a       186     0     8     1    11
  1.0686398427449306E-01 a       187     0     8     1    12
  9.3229801608653851E-02 a       188     0     8     1    13
 -1.2028269541000920E-01 a       189     0     8     1    14
  4.0551858653646460E-02 a       190     0     8     1    15
 -3.1558389545385514E-02 a       191     0     8     1    16
 -9.6250217109743921E-02 a       192     0     8     1    17
  1.4568283006151317E-01 a       193     0     8     1    18
 -1.3728470872994666E-02 a       194     0     8     1    19
 -7.0279058297530547E-02 a       195     0     8     1    20
 -1.3726015082965209E-01 a       196     0     8     1    21
  1.6406539823970073E-01 a       197     0     8     1    22
  6.5014925907359356E-02 a       198     0     8     1    23
 -5.6733217302094650E-02 a       199     0     8     1    24
  1.9695929892610756E-01 a       200     0     8     1    25
  7.3622614516939383E-02 a       201     0     9     1     1
 -3.2377030656402905E-01 a       202     0     9     1     2
 -3.9682001881682727E-01 a       203     0     9     1     3
  1.0813251732918616E-01 a       204     0     9     1     4
 -2.0834716302885770E-01 a       205     0     9     1     5
 -1.5020101027104965E-01 a       206     0     9     1     6
  9.6449888536920367E-02 a       207     0     9     1     7
  2.1815695992048700E-02 a       208     0     9     1     8
 -1.3002436706145572E-02 a       209     0     9     1     9
  3.3369614386884391E-02 a       210     0     9     1    10
  1.8257649918411639E-01 a       211     0     9     1    11
  1.0435581124939945E-02 a       212     0     9     1    12
  4.4540666841276610E-02 a       213     0     9     1    13
 -5.8534983144846719E-01 a       214     0     9     1    14
  2.1736961772772437E-01 a       215     0     9     1    15
 -6.5433076061427606E-02 a       216     0     9     1    16
  5.5167176606419462E-02 a       217     0     9     1    17
 -2.0008218959454246E-01 a       218     0     9     1    18
  2.1761294942393014E-01 a       219     0     9     1    19
 -2.4552728975277119E-01 a       220     0     9     1    20
 -1.2980030693981148E-01 a       221     0     9     1    21
  2.8201792922619534E-01 a       222     0     9     1    22
  2.5790975170633001E-01 a       223     0     9     1    23
  1.1703817291549801E-01 a       224     0     9     1    24
  8.9514955428545637E-03 a       225     0     9     1    25
 -1.3377086431075899E-01 a       226     0    10     1     1
  4.1554220115242485E-02 a       227     0    10     1     2
  1.1516979788708438E-01 a       228     0    10     1     3
  1.4561537571506680E-02 a       229     0    10     1     4
 -6.0033229536886959E-03 a       230     0    10     1     5
  3.3048442898082779E-02 a       231     0    10     1     6
 -2.7435384322319008E-02 a       232     0    10     1     7
 -1.8993624797617770E-01 a       233     0    10     1     8
 -2.1173389202914933E-01 a       234     0    10     1     9
 -1.1305169812994517E-01 a       235     0    10     1    10
 -1.1378839014007852E-01 a       236     0    10     1    11
 -3.3455275359323794E-01 a       237     0    10     1    12
  4.3894814131054997E-02 a       238     0    10     1    13
  2.1447420190202699E-02 a       239     0    10     1    14
 -1.6028589652734507E-01 a       240     0    10     1    15
  3.8687880978224382E-01 a       241     0    10     1    16
  2.5649496849118658E-01 a       242     0    10     1    17
 -3.6220925146253091E-01 a       243     0    10     1    18
  7.5350206514833221E-02 a       244     0    10     1    19
  2.5462906927179618E-01 a       245     0    10     1    20
 -3.0762184216250970E-02 a       246     0    10     1    21
 -1.4292933733044305E-01 a       247     0    10     1    22
 -2.5302964851221185E-02 a       248     0    10     1    23
  2.4762633420046662E-03 a       249     0    10     1    24
 -2.5325216337673906E-01 a       250     0    10     1    25
  7.4005428236847540E-02 a       251     0    11     1     1
 -1.5460827964009435E-01 a       252     0    11     1     2
 -3.5959530438824786E-02 a       253     0    11     1     3
 -1.4728494578705895E-01 a       254     0    11     1     4
 -2.2537096347552585E-01 a       255     0    11     1     5
  1.3327018090394074E-01 a       256     0    11     1     6
  5.4407831633447850E-03 a       257     0    11     1     7
 -1.7364853443911230E-01 a       258     0    11     1     8
  8.5279297174194094E-02 a       259     0    11     1     9
  9.4436197910063149E-02 a       260     0    11     1    10
 -8.7247904455137595E-02 a       261     0    11     1    11
  2.5896025374763032E-01 a       262     0    11     1    12
 -1.5657120124821716E-01 a       263     0    11     1    13
  1.3849171520419845E-01 a       264     0    11     1    14
 -9.4132814976260443E-02 a       265     0    11     1    15
 -5.9831854362241747E-02 a       266     0    11     1    16
 -1.2034197705177810E-01 a       267     0    11     1    17
  2.4674884437310690E-01 a       268     0    11     1    18
  1.2707070234080298E-01 a       269     0    11     1    19
  2.7428903093310086E-01 a       270     0    11     1    20
  2.9865023979458030E-02 a       271     0    11     1    21
 -8.4826907977070501E-02 a       272     0    11     1    22
 -1.6591701490889668E-01 a       273     0    11     1    23
 -1.0938418718868503E-01 a       274     0    11     1    24
  1.4923427711107246E-01 a       275     0    11     1    25
 -1.3515084942062838E-01 a       276     0    12     1     1
  2.8877044673442456E-02 a       277     0    12     1     2
  7.3280670029332778E-02 a       278     0    12     1     3
  1.3188837015162153E-01 a       279     0    12     1     4
 -7.4113619236879494E-02 a       280     0    12     1     5
 -1.6204786078213124E-01 a       281     0    12     1     6
 -7.3892003609793658E-02 a       282     0    12     1     7
 -6.7195060389175207E-02 a       283     0    12     1     8
  1.0797988198906130E-01 a       284     0    12     1     9
  1.6213587577337259E-02 a       285     0    12     1    10
 -2.3212304413391621E-01 a       286     0    12     1    11
 -2.6577570015414935E-02 a       287     0    12     1    12
  2.8300227592736954E-01 a       288     0    12     1    13
  7.2969336241735669E-02 a       289     0    12     1    14
 -2.1734210552794317E-01 a       290     0    12     1    15
  3.1472461837557925E-01 a       291     0    12     1    16
  1.3569029749177603E-03 a       292     0    12     1    17
 -3.3548469632397099E-01 a       293     0    12     1    18
  2.8683711050312555E-01 a       294     0    12     1    19
 -6.0923338432235109E-02 a       295     0    12     1    20
 -7.8527689677963919E-02 a       296     0    12     1    21
 -3.1704124710550348E-02 a       297     0    12     1    22
 -1.0397586051985042E-01 a       298     0    12     1    23
  8.5401085127263646E-02 a       299     0    12     1    24
 -2.0008060290817326E-01 a       300     0    12     1    25
  1.5358635004301388E-01 a       301     0    13     1     1
 -3.5784659490348592E-02 a       302     0    13     1     2
  1.9014074027123543E-01 a       303     0    13     1     3
 -1.6287943420683679E-01 a       304     0    13     1     4
  1.2753240350969594E-01 a       305     0    13     1     5
 -1.9899812136829603E-01 a       306     0    13     1     6
  2.4638626377092292E-02 a       307     0    13     1     7
 -2.1826373683294112E-02 a       308     0    13     1     8
 -1.3864256425381122E-01 a       309     0    13     1     9
 -2.1131670335304645E-01 a       310     0    13     1    10
 -3.1772241405714996E-02 a       311     0    13     1    11
 -6.8727382475286550E-02 a       312     0    13     1    12
  1.8859864446314364E-01 a       313     0    13     1    13
  3.8426610537803677E-02 a       314     0    13     1    14
 -1.7304014700396908E-01 a       315     0    13     1    15
 -1.1587596745352705E-01 a       316     0    13     1    16
 -2.2370773050184107E-02 a       317     0    13     1    17
  5.1097170693836597E-02 a       318     0    13     1    18
 -2.6147592139096670E-01 a       319     0    13     1    19
  5.7061023425102428E-02 a       320     0    13     1    20
  8.8541264598665098E-03 a       321     0    13     1    21
 -3.0935620753297138E-01 a       322     0    13     1    22
 -8.9096213738384680E-02 a       323     0    13     1    23
 -5.9523097195005835E-02 a       324     0    13     1    24
 -1.2870048442573481E-01 a       325     0    13     1    25
 -1.1458803191843484E-02 a       326     0    14     1     1
  3.2500195709124874E-01 a       327     0    14     1     2
 -2.0973890797424957E-01 a       328     0    14     1     3
 -2.9157153444992329E-01 a       329     0    14     1     4
  7.8377088788175564E-02 a       330     0    14     1     5
  3.8897756335325342E-02 a       331     0    14     1     6
  2.2987812168169985E-02 a       332     0    14     1     7
  2.5849181098278329E-01 a       333     0    14     1     8
 -1.4328877230138024E-01 a       334     0    14     1     9
  1.8256770686274335E-01 a       335     0    14     1    10
  3.0670002109080823E-02 a       336     0    14     1    11
 -3.3156511192820726E-01 a       337     0    14     1    12
  3.8478130879482535E-02 a       338     0    14     1    13
  5.5009047501999142E-02 a       339     0    14     1    14
  2.3443607662903640E-02 a       340     0    14     1    15
  3.0345963378212004E-01 a       341     0    14     1    16
 -4.1581823290260077E-02 a       342     0    14     1    17
  8.7467202419856407E-02 a       343     0    14     1    18
  1.3628727682876318E-01 a       344     0    14     1    19
 -2.9256640202130207E-01 a       345     0    14     1    20
  2.3664256549747555E-02 a       346     0    14     1    21
 -3.6400108773542244E-03 a       347     0    14     1    22
  1.3962276802693582E-01 a       348     0    14     1    23
 -1.3957111158594165E-01 a       349     0    14     1    24
 -3.4103229901246278E-02 a       350     0    14     1    25
  8.9232946062159063E-02 a       351     0    15     1     1
  2.4996120467279928E-01 a       352     0    15     1     2
 -2.7002158787058134E-01 a       353     0    15     1     3
  1.0575041506716883E-01 a       354     0    15     1     4
 -8.3056024596300973E-02 a       355     0    15     1     5
 -6.5352649067052890E-02 a       356     0    15     1     6
  2.2704780469054603E-01 a       357     0    15     1     7
  2.8338553648725434E-01 a       358     0    15     1     8
  1.6149503621258544E-02 a       359     0    15     1     9
  2.1164286676477706E-01 a       360     0    15     1    10
  7.9059518160799244E-02 a       361     0    15     1    11
 -7.3638593301758121E-02 a       362     0    15     1    12
 -8.9494499349773146E-02 a       363     0    15     1    13
  4.6900403023411627E-02 a       364     0    15     1    14
 -1.5142431667522210E-01 a       365     0    15     1    15
  2.8368687039202973E-03 a       366     0    15     1    16
  6.2243157066106780E-02 a       367     0    15     1    17
  1.2773692684268685E-02 a       368     0    15     1    18
  8.6904103415125417E-02 a       369     0    15     1    19
  3.6639864379268153E-02 a       370     0    15     1    20
  1.7866994014522523E-02 a       371     0    15     1    21
  5.5355825625836047E-02 a       372     0    15     1    22
 -1.9011608707804897E-01 a       373     0    15     1    23
 -3.5362536139421544E-02 a       374     0    15     1    24
 -1.5818486941417187E-02 a       375     0    15     1    25
  1.4079306280365063E-02 a       376     0    16     1     1
 -1.6609800763632240E-01 a       377     0    16     1     2
 -4.3665118876176090E-01 a       378     0    16     1     3
 -5.5843214960414542E-02 a       379     0    16     1     4
 -1.4115163533847191E-01 a       380     0    16     1     5
 -2.8358516784327475E-01 a       381     0    16     1     6
  1.5633930671458662E-01 a       382     0    16     1     7
 -1.4810227011207375E-01 a       383     0    16     1     8
 -2.7495893083590034E-01 a       384     0    16     1     9
  2.4320315735096368E-01 a       385     0    16     1    10
  2.2426298642072895E-01 a       386     0    16     1    11
  4.5243632941990963E-02 a       387     0    16     1    12
  1.0559728936872782E-01 a       388     0    16     1    13
 -3.9491597690417574E-01 a       389     0    16     1    14
  2.6157974678972373E-01 a       390     0    16     1    15
  1.7377504811181421E-01 a       391     0    16     1    16
  8.0830991876555042E-02 a       392     0    16     1    17
 -2.3603693456735331E-01 a       393     0    16     1    18
  1.6864238796005437E-01 a       394     0    16     1    19
  8.1424838759915630E-02 a       395     0    16     1    20
 -1.6303670490068076E-02 a       396     0    16     1    21
 -6.2823221431051075E-03 a       397     0    16     1    22
 -2.0466421056659273E-02 a       398     0    16     1    23
  1.7843458969254455E-01 a       399     0    16     1    24
 -2.5567894513955880E-01 a       400     0    16     1    25
 -1.5984031143538552E-01 a       401     0    17     1     1
  2.1044762227804700E-01 a       402     0    17     1     2
 -4.7947353335805840E-02 a       403     0    17     1     3
  9.8472915220388660E-02 a       404     0    17     1     4
  2.2184449244959192E-01 a       405     0    17     1     5
 -6.3644462699133361E-02 a       406     0    17     1     6
  1.4034200674381228E-01 a       407     0    17     1     7
  4.8168226001974457E-03 a       408     0    17     1     8
 -9.6717661743965552E-02 a       409     0    17     1     9
 -1.6546553727375832E-01 a       410     0    17     1    10
 -3.6720304936366754E-01 a       411     0    17     1    11
  1.5971589516669846E-01 a       412     0    17     1    12
  7.0081064350714525E-02 a       413     0    17     1    13
  9.6919249418950359E-02 a       414     0    17     1    14
 -3.3096529136966557E-01 a       415     0    17     1    15
  8.8523647884187567E-02 a       416     0    17     1    16
  1.6266393214134006E-01 a       417     0    17     1    17
 -2.9781267562296676E-01 a       418     0    17     1    18
  2.9830589410000485E-01 a       419     0    17     1    19
 -4.5902029721223835E-02 a       420     0    17     1    20
 -4.0861362895717360E-02 a       421     0    17     1    21
 -1.2774476409327001E-01 a       422     0    17     1    22
 -2.5004886727597664E-01 a       423     0    17     1    23
 -1.2468690571289336E-01 a       424     0    17     1    24
 -1.4212043818922346E-01 a       425     0    17     1    25
  7.6231499643804462E-02 a       426     0    18     1     1
  9.5130459862510064E-02 a       427     0    18     1     2
  3.8169354205368494E-01 a       428     0    18     1     3
  8.4045816299610193E-02 a       429     0    18     1     4
  1.2657554517644726E-01 a       430     0    18     1     5
 -1.1495778256971814E-01 a       431     0    18     1     6
 -9.7121041490689730E-02 a       432     0    18     1     7
 -8.1451660918007290E-03 a       433     0    18     1     8
 -2.4582264335229420E-01 a       434     0    18     1     9
 -1.6232079893584581E-01 a       435     0    18     1    10
  2.2796240967377202E-01 a       436     0    18     1    11
  4.0332691173122250E-02 a       437     0    18     1    12
  1.3574275698066327E-01 a       438     0    18     1    13
  3.0567101778960143E-01 a       439     0    18     1    14
  3.3592731938692072E-01 a       440     0    18     1    15
 -1.0007335373088490E-02 a       441     0    18     1    16
  1.7243209431351175E-01 a       442     0    18     1    17
 -1.9915593222260844E-01 a       443     0    18     1    18
 -1.9815685845942504E-01 a       444     0    18     1    19
  2.0955695389988763E-01 a       445     0    18     1    20
  1.2123902301282725E-01 a       446     0    18     1    21
 -1.4111844524589764E-01 a       447     0    18     1    22
  3.6197405074225236E-01 a       448     0    18     1    23
  2.1144962092769073E-01 a       449     0    18     1    24
 -4.8748405984273234E-02 a       450     0    18     1    25
 -8.6924080281915936E-02 a       451     0    19     1     1
 -1.8240613723037555E-01 a       452     0    19     1     2
  2.4249771533000558E-03 a       453     0    19     1     3
  5.7840207321638429E-02 a       454     0    19     1     4
 -1.5703408748686858E-02 a       455     0    19     1     5
  3.0521610401260991E-02 a       456     0    19     1     6
 -3.9894119782149301E-01 a       457     0    19     1     7
 -8.8327373809406418E-02 a       458     0    19     1     8
 -3.6036371628276227E-02 a       459     0    19     1     9
  4.8711604552780556E-02 a       460     0    19     1    10
 -2.3427016065975473E-01 a       461     0    19     1    11
 -4.6297563047094326E-01 a       462     0    19     1    12
  2.4011250363591000E-01 a       463     0    19     1    13
  2.9898012425873377E-01 a       464     0    19     1    14
 -3.0081303945160864E-01 a       465     0    19     1    15
  3.6262677110857766E-01 a       466     0    19     1    16
 -1.2897067412205412E-01 a       467     0    19     1    17
 -5.0928024783469428E-01 a       468     0    19     1    18
 -1.8573909520376847E-01 a       469     0    19     1    19
 -3.6990607991107156E-02 a       470     0    19     1    20
  2.0301327091925100E-01 a       471     0    19     1    21
 -1.3560417738131303E-01 a       472     0    19     1    22
 -2.9348281613673418E-02 a       473     0    19     1    23
  4.4570407544238647E-02 a       474     0    19     1    24
 -2.6692776932098261E-01 a       475     0    19     1    25
 -1.0113141570500013E-01 a       476     0    20     1     1
  1.1741496228001407E-01 a       477     0    20     1     2
 -4.4703889193198523E-02 a       478     0    20     1     3
  6.0384297789260133E-02 a       479     0    20     1     4
 -2.9335984135390774E-02 a       480     0    20     1     5
 -2.3306211978456070E-02 a       481     0    20     1     6
 -9.3075150655202374E-02 a       482     0    20     1     7
  7.0174882151217810E-02 a       483     0    20     1     8
 -1.6366772527942450E-01 a       484     0    20     1     9
  3.4367091676641226E-03 a       485     0    20     1    10
 -1.0816116380302958E-01 a       486     0    20     1    11
 -8.2734587538713822E-02 a       487     0    20     1    12
  1.1957551447495002E-01 a       488     0    20     1    13
  3.9629216058923750E-02 a       489     0    20     1    14
 -4.0262475852549835E-02 a       490     0    20     1    15
  1.7144576195613423E-01 a       491     0    20     1    16
  9.0064766334915447E-02 a       492     0    20     1    17
  5.3266392256346669E-02 a       493     0    20     1    18
 -9.0282336291412427E-02 a       494     0    20     1    19
  1.8139105755935681E-01 a       495     0    20     1    20
  1.0721630659582913E-01 a       496     0    20     1    21
  1.7594362241672511E-02 a       497     0    20     1    22
  3.4534133864727916E-02 a       498     0    20     1    23
 -1.5267371466610000E-01 a       499     0    20     1    24
  3.1384343406177705E-02 a       500     0    20     1    25
 -1.1686860825111946E-01 a       501     0    21     1     1
  1.9484754589810030E-01 a       502     0    21     1     2
 -1.3757794016271294E-01 a       503     0    21     1     3
  1.0378836957183439E-01 a       504     0    21     1     4
 -9.1332300488288512E-02 a       505     0    21     1     5
  4.9134361571838765E-02 a       506     0    21     1     6
 -2.9440589355730762E-01 a       507     0    21     1     7
 -1.1914915624553125E-01 a       508     0    21     1     8
 -4.6142196278013289E-02 a       509     0    21     1     9
 -1.8048469533262571E-01 a       510     0    21     1    10
  1.0664071088520978E-01 a       511     0    21     1    11
 -1.3154999367614542E-01 a       512     0    21     1    12
 -2.1056551970206960E-01 a       513     0    21     1    13
  6.1335544085696886E-02 a       514     0    21     1    14
  3.3858249172510652E-01 a       515     0    21     1    15
  1.0766214218737069E-01 a       516     0    21     1    16
 -9.4355480736207892E-02 a       517     0    21     1    17
  2.0397802060182621E-01 a       518     0    21     1    18
 -2.5040540481789225E-01 a       519     0    21     1    19
  1.2491108146616756E-01 a       520     0    21     1    20
 -1.2166257363279845E-01 a       521     0    21     1    21
  8.7962932292661625E-02 a       522     0    21     1    22
  1.4989855664650623E-01 a       523     0    21     1    23
  1.3639610846689157E-01 a       524     0    21     1    24
  1.2538974668059963E-01 a       525     0    21     1    25
 -1.8696090341467186E-02 a       526     0    22     1     1
  3.0840742134606639E-02 a       527     0    22     1     2
 -8.8586915247601386E-02 a       528     0    22     1     3
  1.0749672461612961E-02 a       529     0    22     1     4
  1.6602276927352408E-01 a       530     0    22     1     5
