################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.1321225532325575E-01 a       318     0    13     1    18
 -5.1178395524390574E-01 a       319     0    13     1    19
  1.9714226831692019E-01 a       320     0    13     1    20
 -2.1767184057305772E-01 a       321     0    13     1    21
 -4.0389678167457851E-02 a       322     0    13     1    22
  8.2092033322230140E-01 a       323     0    13     1    23
 -1.3045592585202542E-01 a       324     0    13     1    24
  3.8866199523942374E-01 a       325     0    13     1    25
 -6.3229541309529722E-02 a       326     0    14     1     1
 -4.5360602513971854E-01 a       327     0    14     1     2
  2.5525879711566879E-01 a       328     0    14     1     3
  3.7957771287156983E-01 a       329     0    14     1     4
 -7.4243840943436640E-02 a       330     0    14     1     5
  3.9134584996897381E-01 a       331     0    14     1     6
 -3.9262096782875250E-01 a       332     0    14     1     7
  4.2574644318440386E-01 a       333     0    14     1     8
  3.1682355954695657E-01 a       334     0    14     1     9
 -7.4893641986722592E-01 a       335     0    14     1    10
  6.7925806171585890E-02 a       336     0    14     1    11
 -4.4740141511303416E-01 a       337     0    14     1    12
 -1.3729894421217143E-01 a       338     0    14     1    13
 -2.1525752308499516E-01 a       339     0    14     1    14
  1.1717502104882980E+00 a       340     0    14     1    15
 -2.6186336559308254E-01 a       341     0    14     1    16
  4.5513195430353687E-01 a       342     0    14     1    17
  4.9016138834315703E-01 a       343     0    14     1    18
  2.9122592138017506E-01 a       344     0    14     1    19
  1.5484743039785645E-01 a       345     0    14     1    20
  4.1004191816948971E-01 a       346     0    14     1    21
  2.7139090326381038E-01 a       347     0    14     1    22
 -2.4888575422585435E-01 a       348     0    14     1    23
  1.3206994778484599E-01 a       349     0    14     1    24
  1.3914209749964335E-01 a       350     0    14     1    25
 -3.2233536608831764E-01 a       351     0    15     1     1
 -3.7949719881857091E-01 a       352     0    15     1     2
 -7.3631209562356092E-01 a       353     0    15     1     3
  1.8000157900932826E-01 a       354     0    15     1     4
  7.9962212391106069E-02 a       355     0    15     1     5
  4.0031754687036597E-01 a       356     0    15     1     6
 -3.1950101602465308E-01 a       357     0    15     1     7
 -2.1846556511912785E-01 a       358     0    15     1     8
 -6.3162859518014272E-02 a       359     0    15     1     9
  6.3705208556802873E-01 a       360     0    15     1    10
 -1.1130323677677109E-01 a       361     0    15     1    11
  8.5443347109462087E-01 a       362     0    15     1    12
 -4.3983451355630920E-02 a       363     0    15     1    13
  2.7698422363415781E-01 a       364     0    15     1    14
 -4.2791408788858742E-01 a       365     0    15     1    15
  1.0953769249232473E-01 a       366     0    15     1    16
  3.2400942267919430E-01 a       367     0    15     1    17
 -2.8552612239371938E-01 a       368     0    15     1    18
 -3.8960742444603313E-01 a       369     0    15     1    19
  3.8337895907200686E-01 a       370     0    15     1    20
 -6.2361751652607822E-01 a       371     0    15     1    21
  5.8543699152145925E-02 a       372     0    15     1    22
  1.6761052678066966E-02 a       373     0    15     1    23
  5.7086545970309446E-02 a       374     0    15     1    24
  2.8162760274449045E-01 a       375     0    15     1    25
  7.5711177606827967E-02 a       376     0    16     1     1
 -1.9206901076725952E-01 a       377     0    16     1     2
  1.7974260259582858E-01 a       378     0    16     1     3
 -2.6970498322518854E-02 a       379     0    16     1     4
 -7.1261949075090550E-02 a       380     0    16     1     5
  1.0124784043717157E+00 a       381     0    16     1     6
  9.5149426300806750E-02 a       382     0    16     1     7
  4.7644655861801707E-02 a       383     0    16     1     8
 -2.3563243794906188E-01 a       384     0    16     1     9
 -4.7453859944010346E-01 a       385     0    16     1    10
 -3.4562451364298674E-01 a       386     0    16     1    11
 -3.9052972222723741E-02 a       387     0    16     1    12
  1.7824415056110265E-01 a       388     0    16     1    13
 -3.8588125180637159E-02 a       389     0    16     1    14
 -1.5631385641998494E-01 a       390     0    16     1    15
  3.0383142042650868E-01 a       391     0    16     1    16
  2.0330276086147187E-01 a       392     0    16     1    17
  1.8275480732935687E-01 a       393     0    16     1    18
  2.4030890732556970E-01 a       394     0    16     1    19
 -1.9553673503828531E-01 a       395     0    16     1    20
 -5.8728550230132022E-03 a       396     0    16     1    21
 -2.9847662843556100E-01 a       397     0    16     1    22
  1.2798233933301578E-01 a       398     0    16     1    23
 -1.1805925406442133E-01 a       399     0    16     1    24
  2.1346406198110118E-01 a       400     0    16     1    25
  3.6613243314102151E-02 a       401     0    17     1     1
 -4.7031273348184591E-03 a       402     0    17     1     2
 -2.9496613885887718E-01 a       403     0    17     1     3
  1.9255316194741934E-01 a       404     0    17     1     4
 -7.5956381160391898E-02 a       405     0    17     1     5
  1.3022193400196259E-02 a       406     0    17     1     6
 -5.1954136906391626E-02 a       407     0    17     1     7
 -2.8223219699440616E-01 a       408     0    17     1     8
  1.5274951881662110E-01 a       409     0    17     1     9
  1.5741220389336191E-01 a       410     0    17     1    10
 -4.0657218862400493E-02 a       411     0    17     1    11
 -4.9866129849517812E-03 a       412     0    17     1    12
  3.2827547800972134E-01 a       413     0    17     1    13
  1.2279213147647161E-01 a       414     0    17     1    14
 -9.9011830996877052E-03 a       415     0    17     1    15
 -1.8064236218683616E-01 a       416     0    17     1    16
  3.0075858038263675E-01 a       417     0    17     1    17
 -1.3031169982133162E-01 a       418     0    17     1    18
  4.0271283788243635E-02 a       419     0    17     1    19
  7.0170049356752834E-02 a       420     0    17     1    20
 -1.3996791630664349E-01 a       421     0    17     1    21
 -1.9667920462307301E-01 a       422     0    17     1    22
 -3.8309703680871349E-01 a       423     0    17     1    23
  2.5321404773482759E-01 a       424     0    17     1    24
  4.3673758758812459E-01 a       425     0    17     1    25
 -5.9708708816228001E-02 a       426     0    18     1     1
 -8.8767766209361415E-02 a       427     0    18     1     2
 -2.3863845759462415E-01 a       428     0    18     1     3
  2.2614142079121424E-01 a       429     0    18     1     4
  1.0167197287189421E-01 a       430     0    18     1     5
 -1.6806147792569470E-01 a       431     0    18     1     6
 -1.9157860757610096E-01 a       432     0    18     1     7
 -8.5215441905902717E-03 a       433     0    18     1     8
  4.7145211307073540E-02 a       434     0    18     1     9
  1.8043006924766516E-01 a       435     0    18     1    10
 -9.8387043572083027E-02 a       436     0    18     1    11
 -2.3965790417773532E-02 a       437     0    18     1    12
 -1.4125277259236851E-01 a       438     0    18     1    13
  2.7749158109651652E-02 a       439     0    18     1    14
  5.7481121040960897E-02 a       440     0    18     1    15
  2.8368034846712261E-03 a       441     0    18     1    16
  4.2678116156823559E-01 a       442     0    18     1    17
  1.0560031534026554E-01 a       443     0    18     1    18
 -3.7954913148035591E-02 a       444     0    18     1    19
  1.4715558872612056E-01 a       445     0    18     1    20
 -2.2590534247891128E-01 a       446     0    18     1    21
 -8.7029253224549200E-02 a       447     0    18     1    22
 -2.7719174969412827E-02 a       448     0    18     1    23
  7.0022543569445692E-02 a       449     0    18     1    24
  1.0060207223320920E-01 a       450     0    18     1    25
  3.4511622357407157E-01 a       451     0    19     1     1
 -6.3538349046068143E-02 a       452     0    19     1     2
 -1.3084091680719379E-01 a       453     0    19     1     3
  3.7975747122138970E-03 a       454     0    19     1     4
  2.0628731489992944E-01 a       455     0    19     1     5
  3.4252531576922141E-01 a       456     0    19     1     6
  4.8047290008372284E-01 a       457     0    19     1     7
 -1.5244170866533716E-01 a       458     0    19     1     8
 -2.1111378724730398E-01 a       459     0    19     1     9
  4.3160703905639558E-01 a       460     0    19     1    10
  5.1810825553460371E-01 a       461     0    19     1    11
  4.0509230942884611E-01 a       462     0    19     1    12
  1.3252247534032199E-01 a       463     0    19     1    13
  5.7477267101663654E-01 a       464     0    19     1    14
 -3.8301625909619424E-01 a       465     0    19     1    15
  2.4203553632749764E-01 a       466     0    19     1    16
 -3.2333552169091612E-01 a       467     0    19     1    17
  4.9114007405406196E-01 a       468     0    19     1    18
 -1.0322334536794558E-01 a       469     0    19     1    19
  1.4422451637425387E-01 a       470     0    19     1    20
  4.3818404945708135E-02 a       471     0    19     1    21
  2.8718662272888773E-01 a       472     0    19     1    22
  1.7988231839288565E-01 a       473     0    19     1    23
 -2.7200922511813448E-02 a       474     0    19     1    24
 -5.0098069850852182E-02 a       475     0    19     1    25
 -2.1982631611680800E-01 a       476     0    20     1     1
 -5.2309028405126190E-01 a       477     0    20     1     2
 -2.8618361494256805E-01 a       478     0    20     1     3
  4.0870414665075006E-01 a       479     0    20     1     4
  1.8922019590912240E-01 a       480     0    20     1     5
 -2.8328878085267864E-02 a       481     0    20     1     6
  5.0293992768310244E-02 a       482     0    20     1     7
  2.0725040798906483E-01 a       483     0    20     1     8
  5.9695252404863286E-01 a       484     0    20     1     9
 -5.2044975252620113E-02 a       485     0    20     1    10
 -3.5187796361557855E-01 a       486     0    20     1    11
 -1.2117084999843419E-01 a       487     0    20     1    12
  1.1691845727356613E-01 a       488     0    20     1    13
 -6.6524976721103191E-01 a       489     0    20     1    14
  3.6891497715111843E-01 a       490     0    20     1    15
  2.5380717824830135E-01 a       491     0    20     1    16
  3.5839095401098231E-01 a       492     0    20     1    17
 -2.4144324535705516E-01 a       493     0    20     1    18
  2.4051225123329184E-01 a       494     0    20     1    19
 -5.5652091025076900E-02 a       495     0    20     1    20
 -1.0362537359839287E-02 a       496     0    20     1    21
 -9.1916502684134899E-02 a       497     0    20     1    22
 -1.9091601829607383E-01 a       498     0    20     1    23
  2.9380476736653000E-01 a       499     0    20     1    24
  3.6630134090767724E-01 a       500     0    20     1    25
 -3.1363528659762108E-01 a       501     0    21     1     1
 -5.8859109508012730E-01 a       502     0    21     1     2
 -1.2917770344722898E-01 a       503     0    21     1     3
 -2.5864903609650658E-01 a       504     0    21     1     4
  1.2916143898456867E-01 a       505     0    21     1     5
  6.8683939803451022E-01 a       506     0    21     1     6
 -1.3784486540812926E-01 a       507     0    21     1     7
 -1.4867640460375861E-01 a       508     0    21     1     8
 -2.0431209784708218E-01 a       509     0    21     1     9
  1.7254151491864722E-01 a       510     0    21     1    10
 -7.8588363619116164E-01 a       511     0    21     1    11
