################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.1404111548609372E-02 a        89     0     4     1    14
 -4.3862437111478338E-02 a        90     0     4     1    15
  1.3421067106521545E-01 a        91     0     4     1    16
 -2.3542378269369217E-02 a        92     0     4     1    17
  2.3660759086503971E-01 a        93     0     4     1    18
 -3.1478637166111739E-02 a        94     0     4     1    19
  1.3018318309253460E-01 a        95     0     4     1    20
  8.5827259586931950E-02 a        96     0     4     1    21
  7.7916267662227590E-02 a        97     0     4     1    22
  6.4225875014815009E-03 a        98     0     4     1    23
 -2.7412879141064977E-02 a        99     0     4     1    24
  4.2421207545682831E-03 a       100     0     4     1    25
 -2.3284191822470109E-02 a       101     0     5     1     1
  7.9469545685071752E-02 a       102     0     5     1     2
 -3.0261483852568508E-02 a       103     0     5     1     3
 -5.3076982707241621E-02 a       104     0     5     1     4
  1.8461000881219991E-01 a       105     0     5     1     5
 -8.7481372397471321E-02 a       106     0     5     1     6
 -1.4423993651903458E-01 a       107     0     5     1     7
  7.2570004280676656E-02 a       108     0     5     1     8
  2.1269672929912306E-01 a       109     0     5     1     9
 -2.3182296610949479E-01 a       110     0     5     1    10
  5.9970255426300724E-02 a       111     0     5     1    11
 -5.5037292842514345E-02 a       112     0     5     1    12
 -5.9789532665069631E-02 a       113     0     5     1    13
 -1.3324368569335968E-01 a       114     0     5     1    14
 -2.4923491086175020E-01 a       115     0     5     1    15
 -1.3131775838570983E-01 a       116     0     5     1    16
 -7.8174783637577086E-02 a       117     0     5     1    17
  1.3439219157000881E-01 a       118     0     5     1    18
 -1.7735593099067593E-01 a       119     0     5     1    19
  1.9842947134148939E-01 a       120     0     5     1    20
 -3.0384845329336482E-02 a       121     0     5     1    21
  1.7158495500668880E-01 a       122     0     5     1    22
  1.6482868097935430E-01 a       123     0     5     1    23
 -1.1212316808545987E-01 a       124     0     5     1    24
 -1.3017228934900732E-02 a       125     0     5     1    25
 -8.4928345000040179E-02 a       126     0     6     1     1
 -4.1092332489406261E-02 a       127     0     6     1     2
 -1.9768871300445301E-01 a       128     0     6     1     3
 -1.0594342994258990E-01 a       129     0     6     1     4
 -1.4422476335026493E-01 a       130     0     6     1     5
  6.3203934994791683E-02 a       131     0     6     1     6
 -1.8319930307882901E-02 a       132     0     6     1     7
 -1.8710283238537806E-01 a       133     0     6     1     8
  3.5607959968568439E-03 a       134     0     6     1     9
 -3.5219064847602628E-02 a       135     0     6     1    10
 -5.8746579273414520E-02 a       136     0     6     1    11
 -2.4351520800015378E-02 a       137     0     6     1    12
 -2.7954695045502673E-02 a       138     0     6     1    13
 -2.4045065265500275E-02 a       139     0     6     1    14
  1.0121859261620003E-01 a       140     0     6     1    15
  1.1731111036177254E-01 a       141     0     6     1    16
  4.3286829638001928E-02 a       142     0     6     1    17
  1.7345611365987271E-01 a       143     0     6     1    18
  1.4416923081373587E-01 a       144     0     6     1    19
  1.3285731941816439E-01 a       145     0     6     1    20
  1.0581432125257571E-01 a       146     0     6     1    21
  1.5191948636794442E-01 a       147     0     6     1    22
  1.5504979581633346E-01 a       148     0     6     1    23
  1.5085225758042151E-01 a       149     0     6     1    24
 -5.1745820095197931E-02 a       150     0     6     1    25
  2.2900387141948475E-01 a       151     0     7     1     1
 -2.5600611160469605E-01 a       152     0     7     1     2
 -2.9888461795131761E-02 a       153     0     7     1     3
  1.7953198297037809E-01 a       154     0     7     1     4
  7.9931024269932080E-02 a       155     0     7     1     5
 -7.0036078580603359E-02 a       156     0     7     1     6
  1.4120005461654309E-01 a       157     0     7     1     7
 -1.6960692334424310E-01 a       158     0     7     1     8
  1.1694848839796834E-01 a       159     0     7     1     9
  6.1102195759833852E-03 a       160     0     7     1    10
 -1.2207555465613569E-01 a       161     0     7     1    11
  7.1250493235406706E-02 a       162     0     7     1    12
 -1.2936821352646644E-01 a       163     0     7     1    13
 -2.1197498235843992E-01 a       164     0     7     1    14
  2.2743845541414734E-01 a       165     0     7     1    15
  8.9854725482848175E-02 a       166     0     7     1    16
  6.7109127907904577E-03 a       167     0     7     1    17
  1.6568033256736770E-02 a       168     0     7     1    18
 -3.1454030363719042E-02 a       169     0     7     1    19
 -3.8463822781489959E-01 a       170     0     7     1    20
 -1.0382444984150072E-01 a       171     0     7     1    21
 -1.2215366766678917E-01 a       172     0     7     1    22
 -9.8443114154387737E-02 a       173     0     7     1    23
  2.5702862093653231E-02 a       174     0     7     1    24
  2.2941312089870747E-01 a       175     0     7     1    25
  1.9347973529826190E-01 a       176     0     8     1     1
  4.9353790151443873E-02 a       177     0     8     1     2
 -1.3230933227484803E-01 a       178     0     8     1     3
  8.5443284526542290E-02 a       179     0     8     1     4
 -9.1398823725316936E-02 a       180     0     8     1     5
 -4.2820295356479743E-02 a       181     0     8     1     6
 -6.6869806012049254E-02 a       182     0     8     1     7
 -1.9796214735208338E-02 a       183     0     8     1     8
  1.3189184999391576E-01 a       184     0     8     1     9
 -6.9681909525154712E-02 a       185     0     8     1    10
 -1.5706386575226761E-01 a       186     0     8     1    11
 -5.4582378098643233E-02 a       187     0     8     1    12
 -3.3462128440521371E-01 a       188     0     8     1    13
  9.4753751236061584E-02 a       189     0     8     1    14
  1.0879310843504647E-01 a       190     0     8     1    15
  7.1932245476947543E-02 a       191     0     8     1    16
 -2.0239620264439342E-01 a       192     0     8     1    17
  1.3960024386096240E-01 a       193     0     8     1    18
 -6.2667470536284409E-02 a       194     0     8     1    19
 -2.3851330203489918E-01 a       195     0     8     1    20
  7.4370934273912545E-02 a       196     0     8     1    21
  1.1198387194214428E-01 a       197     0     8     1    22
 -1.2126963810946779E-01 a       198     0     8     1    23
 -2.2621153366445296E-01 a       199     0     8     1    24
 -2.6593814420631214E-02 a       200     0     8     1    25
  2.7696867515614541E-02 a       201     0     9     1     1
  1.2512110891351630E-01 a       202     0     9     1     2
  2.1826107326077723E-01 a       203     0     9     1     3
  1.8308411608373795E-01 a       204     0     9     1     4
 -2.1428761241214012E-01 a       205     0     9     1     5
 -1.4438795912746136E-01 a       206     0     9     1     6
 -2.9819995025680539E-02 a       207     0     9     1     7
 -5.5088635014821280E-02 a       208     0     9     1     8
  2.7435918982180608E-03 a       209     0     9     1     9
 -2.4474333894307279E-01 a       210     0     9     1    10
  1.2486641385897337E-01 a       211     0     9     1    11
 -1.0991367924648891E-01 a       212     0     9     1    12
 -2.8171976266586685E-01 a       213     0     9     1    13
 -5.7995177667873481E-02 a       214     0     9     1    14
 -1.8964601575378456E-01 a       215     0     9     1    15
 -2.4891359486655018E-01 a       216     0     9     1    16
 -6.6869209404099594E-04 a       217     0     9     1    17
 -2.1503732167065853E-01 a       218     0     9     1    18
 -8.5899385196068420E-02 a       219     0     9     1    19
  5.2059720923183707E-02 a       220     0     9     1    20
  1.2372289705871715E-01 a       221     0     9     1    21
 -1.5228955502908462E-01 a       222     0     9     1    22
 -2.2675510171828628E-01 a       223     0     9     1    23
 -1.4024608604072861E-01 a       224     0     9     1    24
 -1.6873720417640323E-01 a       225     0     9     1    25
 -1.4385813217207197E-01 a       226     0    10     1     1
 -1.7923165844125021E-02 a       227     0    10     1     2
  6.5744208980435981E-02 a       228     0    10     1     3
  4.0120902921968921E-01 a       229     0    10     1     4
 -3.9121797107587997E-01 a       230     0    10     1     5
  3.0093480644155294E-02 a       231     0    10     1     6
  1.0357916425436617E-01 a       232     0    10     1     7
 -1.7152408929766999E-01 a       233     0    10     1     8
 -1.2231809738302724E-01 a       234     0    10     1     9
 -1.3203285380710358E-01 a       235     0    10     1    10
 -1.1071377707171981E-02 a       236     0    10     1    11
 -2.5873621775804951E-02 a       237     0    10     1    12
 -8.7326367078368369E-02 a       238     0    10     1    13
 -4.9740177613833692E-01 a       239     0    10     1    14
 -5.5655318552600053E-01 a       240     0    10     1    15
  1.6028557779573022E-01 a       241     0    10     1    16
 -1.0712313541157864E-01 a       242     0    10     1    17
  5.5394668515422449E-02 a       243     0    10     1    18
 -1.0907273427861858E-01 a       244     0    10     1    19
  2.0830397465567246E-01 a       245     0    10     1    20
  1.0867269463164683E-02 a       246     0    10     1    21
 -2.9812468437076506E-01 a       247     0    10     1    22
  1.3179424147148587E-02 a       248     0    10     1    23
 -1.7974670807436526E-02 a       249     0    10     1    24
 -1.1833816690221952E-01 a       250     0    10     1    25
  5.5470471989780258E-02 a       251     0    11     1     1
 -7.0992203194556444E-02 a       252     0    11     1     2
 -3.1479492091290140E-01 a       253     0    11     1     3
 -5.1825227353932739E-02 a       254     0    11     1     4
 -1.2828520919383782E-01 a       255     0    11     1     5
  3.1684276482261164E-01 a       256     0    11     1     6
  2.7753591105515130E-01 a       257     0    11     1     7
  1.4924543171856500E-01 a       258     0    11     1     8
  1.4814447475075701E-01 a       259     0    11     1     9
  5.3390786426871999E-02 a       260     0    11     1    10
  2.8163490413435438E-01 a       261     0    11     1    11
 -1.4579953925400574E-01 a       262     0    11     1    12
  4.2341315349923103E-01 a       263     0    11     1    13
 -3.5539085345319360E-01 a       264     0    11     1    14
  1.6653541948728412E-01 a       265     0    11     1    15
  2.6103557431063934E-01 a       266     0    11     1    16
 -1.4655764300695132E-01 a       267     0    11     1    17
 -1.1510083908214805E-01 a       268     0    11     1    18
 -1.7300416165760285E-01 a       269     0    11     1    19
 -1.6597994133197311E-01 a       270     0    11     1    20
  3.0007876569175598E-02 a       271     0    11     1    21
  3.0192214612069668E-02 a       272     0    11     1    22
  1.8250273346305461E-02 a       273     0    11     1    23
  1.4658669138757596E-01 a       274     0    11     1    24
  2.1467732555528340E-01 a       275     0    11     1    25
  3.6648803382086988E-02 a       276     0    12     1     1
 -3.0477315379938119E-01 a       277     0    12     1     2
 -8.1138467989359767E-02 a       278     0    12     1     3
 -7.9860521295747555E-02 a       279     0    12     1     4
 -7.0697610273253355E-03 a       280     0    12     1     5
 -9.0023832603006698E-02 a       281     0    12     1     6
  2.1203783988110077E-02 a       282     0    12     1     7
 -1.4233633826122580E-01 a       283     0    12     1     8
 -3.8257060759286823E-02 a       284     0    12     1     9
  1.1523477200647034E-01 a       285     0    12     1    10
  1.9324386614805006E-01 a       286     0    12     1    11
  1.0710969485471364E-01 a       287     0    12     1    12
  1.0978301212570755E-02 a       288     0    12     1    13
 -3.3510673885797154E-01 a       289     0    12     1    14
 -5.2273801185038788E-03 a       290     0    12     1    15
 -6.8592026574621656E-02 a       291     0    12     1    16
 -1.8768220636779290E-01 a       292     0    12     1    17
  8.6274126376184437E-02 a       293     0    12     1    18
 -1.9087096284627425E-01 a       294     0    12     1    19
 -2.0758509104458664E-01 a       295     0    12     1    20
 -1.0783630918115225E-01 a       296     0    12     1    21
  1.3014498813533015E-01 a       297     0    12     1    22
 -5.0016132242989224E-02 a       298     0    12     1    23
  1.0213672889420039E-02 a       299     0    12     1    24
  1.5674931020275734E-01 a       300     0    12     1    25
  1.9057199492774515E-01 a       301     0    13     1     1
 -4.7742809236145697E-02 a       302     0    13     1     2
  6.6865001160378371E-02 a       303     0    13     1     3
  8.7153306230582622E-02 a       304     0    13     1     4
 -3.2840073451262908E-01 a       305     0    13     1     5
  1.7170206472757420E-02 a       306     0    13     1     6
 -2.7069943004722913E-01 a       307     0    13     1     7
  6.1868009590129190E-02 a       308     0    13     1     8
 -1.5666724007749464E-02 a       309     0    13     1     9
 -6.6695040228998873E-02 a       310     0    13     1    10
 -2.1164714793676173E-01 a       311     0    13     1    11
  3.7105894341093182E-03 a       312     0    13     1    12
 -2.8132662317681989E-01 a       313     0    13     1    13
  2.9470434793829892E-01 a       314     0    13     1    14
  2.2985933168126663E-01 a       315     0    13     1    15
 -5.6102097758061881E-03 a       316     0    13     1    16
 -5.6758210199662720E-02 a       317     0    13     1    17
  1.1531750968608565E-01 a       318     0    13     1    18
 -1.2550713416065409E-01 a       319     0    13     1    19
  1.9344014618832461E-02 a       320     0    13     1    20
 -8.8262628255382142E-02 a       321     0    13     1    21
  2.9701684329665129E-01 a       322     0    13     1    22
  2.1884434520336443E-01 a       323     0    13     1    23
  1.6042373215431293E-02 a       324     0    13     1    24
  1.6089867241837427E-01 a       325     0    13     1    25
  3.4698162788255921E-03 a       326     0    14     1     1
 -1.1818772044096959E-01 a       327     0    14     1     2
  6.6710347744898923E-02 a       328     0    14     1     3
 -1.7483897930110473E-01 a       329     0    14     1     4
 -1.3854482745612087E-01 a       330     0    14     1     5
 -5.2260063902640830E-04 a       331     0    14     1     6
  2.1940838379773811E-01 a       332     0    14     1     7
  5.8930264306033424E-02 a       333     0    14     1     8
 -1.0842636725447424E-01 a       334     0    14     1     9
 -2.9568305968843306E-01 a       335     0    14     1    10
  6.7393096633417832E-02 a       336     0    14     1    11
  9.8140657392194589E-02 a       337     0    14     1    12
 -6.4115815196934919E-02 a       338     0    14     1    13
 -1.7098532330865360E-01 a       339     0    14     1    14
 -2.0395635917727878E-01 a       340     0    14     1    15
 -1.4492075029798390E-01 a       341     0    14     1    16
 -1.9068077710507189E-01 a       342     0    14     1    17
 -2.0452286837558553E-01 a       343     0    14     1    18
 -7.1227003873124875E-02 a       344     0    14     1    19
 -1.1807071026328077E-01 a       345     0    14     1    20
  2.5749981818095544E-02 a       346     0    14     1    21
 -6.4145925595942371E-02 a       347     0    14     1    22
 -8.3419469548255604E-02 a       348     0    14     1    23
 -1.0756056529299753E-01 a       349     0    14     1    24
 -8.1215320635346880E-02 a       350     0    14     1    25
  1.8799676533438345E-01 a       351     0    15     1     1
  7.4891281899022041E-02 a       352     0    15     1     2
  2.1055715519682677E-01 a       353     0    15     1     3
  1.3231443239002613E-01 a       354     0    15     1     4
  1.5090233668682013E-01 a       355     0    15     1     5
 -7.7955503503805271E-02 a       356     0    15     1     6
  1.3543270934893728E-01 a       357     0    15     1     7
  1.2309728635981507E-01 a       358     0    15     1     8
  3.8375971142020897E-02 a       359     0    15     1     9
 -7.5359007656862417E-02 a       360     0    15     1    10
 -8.9237148650204781E-02 a       361     0    15     1    11
 -7.9184368058427324E-02 a       362     0    15     1    12
 -3.0379802006324813E-01 a       363     0    15     1    13
  8.3331139717466599E-02 a       364     0    15     1    14
  7.5186300012368951E-02 a       365     0    15     1    15
 -1.9699888508835042E-01 a       366     0    15     1    16
 -5.9124944126417639E-02 a       367     0    15     1    17
 -1.2322385709245119E-02 a       368     0    15     1    18
  5.9663787239800224E-02 a       369     0    15     1    19
  1.4700302861342238E-01 a       370     0    15     1    20
  1.6689206874164048E-01 a       371     0    15     1    21
  1.3469865760690236E-01 a       372     0    15     1    22
  7.2908336034917158E-03 a       373     0    15     1    23
 -1.0028546048643462E-01 a       374     0    15     1    24
  8.7381311538535886E-02 a       375     0    15     1    25
  6.3311675921042150E-03 a       376     0    16     1     1
 -2.5399827488456178E-02 a       377     0    16     1     2
  2.1700451684211078E-01 a       378     0    16     1     3
  1.0452744463521105E-01 a       379     0    16     1     4
  2.3243910089061393E-01 a       380     0    16     1     5
 -1.3632424608294735E-01 a       381     0    16     1     6
  9.5963734705865986E-02 a       382     0    16     1     7
  6.7891804462136593E-02 a       383     0    16     1     8
  1.2814948170696780E-01 a       384     0    16     1     9
  1.6090206954428810E-01 a       385     0    16     1    10
 -3.9807596271398300E-02 a       386     0    16     1    11
 -1.7324505699420273E-01 a       387     0    16     1    12
  1.2764856200497415E-01 a       388     0    16     1    13
  5.2190914101588236E-02 a       389     0    16     1    14
 -1.2582977368174234E-01 a       390     0    16     1    15
 -7.2102610788245007E-03 a       391     0    16     1    16
 -9.6141158252412595E-02 a       392     0    16     1    17
 -1.4504369681801779E-01 a       393     0    16     1    18
  1.6915894004007490E-01 a       394     0    16     1    19
  2.3987849188208643E-01 a       395     0    16     1    20
 -5.0299302677466219E-02 a       396     0    16     1    21
 -8.8988767534342983E-02 a       397     0    16     1    22
 -2.4196685368179249E-01 a       398     0    16     1    23
 -2.8000135066965085E-02 a       399     0    16     1    24
 -6.5899850902316676E-02 a       400     0    16     1    25
 -1.8992394943652137E-03 a       401     0    17     1     1
 -6.6328616618803168E-02 a       402     0    17     1     2
  6.1944992466810705E-02 a       403     0    17     1     3
  8.6555253607308355E-02 a       404     0    17     1     4
 -2.9204342930381832E-01 a       405     0    17     1     5
 -5.0791059088581135E-02 a       406     0    17     1     6
 -1.0140862563154972E-03 a       407     0    17     1     7
 -1.6313874767746050E-01 a       408     0    17     1     8
  2.6356653576503620E-02 a       409     0    17     1     9
 -7.0322939227336692E-02 a       410     0    17     1    10
  5.2696426666848213E-02 a       411     0    17     1    11
  8.7547579153654534E-02 a       412     0    17     1    12
  1.3689464728202694E-01 a       413     0    17     1    13
 -7.4440960897654189E-03 a       414     0    17     1    14
  1.0663129179852998E-01 a       415     0    17     1    15
 -5.2608033660083396E-02 a       416     0    17     1    16
 -1.6542887217072622E-01 a       417     0    17     1    17
 -1.7221089325317107E-01 a       418     0    17     1    18
 -1.5574455139635622E-02 a       419     0    17     1    19
  1.1085839841604068E-01 a       420     0    17     1    20
  1.9119061192186572E-02 a       421     0    17     1    21
 -1.5778858641371124E-01 a       422     0    17     1    22
 -2.2731521431946800E-01 a       423     0    17     1    23
  1.5615947105928682E-02 a       424     0    17     1    24
 -1.1324161323559294E-01 a       425     0    17     1    25
 -1.8954746618317886E-01 a       426     0    18     1     1
 -7.0761364575738075E-02 a       427     0    18     1     2
 -9.5447767496378205E-02 a       428     0    18     1     3
  1.6953020380490175E-01 a       429     0    18     1     4
 -1.6759742891971582E-01 a       430     0    18     1     5
  9.6542523984076214E-03 a       431     0    18     1     6
  1.2369323917557809E-01 a       432     0    18     1     7
 -1.1051927490504698E-01 a       433     0    18     1     8
 -4.3855649174304727E-02 a       434     0    18     1     9
  2.0671320176713814E-02 a       435     0    18     1    10
  3.4666146576892498E-01 a       436     0    18     1    11
  1.1185087324472378E-02 a       437     0    18     1    12
  3.0698521490920361E-01 a       438     0    18     1    13
 -2.6188131515618029E-01 a       439     0    18     1    14
  7.3177817736620965E-02 a       440     0    18     1    15
  1.0328586820191456E-01 a       441     0    18     1    16
  2.6511953631309548E-02 a       442     0    18     1    17
 -1.2202395136486724E-01 a       443     0    18     1    18
 -1.3016075561774343E-01 a       444     0    18     1    19
  2.2039269531839486E-03 a       445     0    18     1    20
  6.6414242780167151E-02 a       446     0    18     1    21
  1.9262854516266366E-02 a       447     0    18     1    22
 -1.0622555073745811E-01 a       448     0    18     1    23
  1.5896139688854092E-02 a       449     0    18     1    24
 -1.5067665820927928E-01 a       450     0    18     1    25
 -1.2526349776257932E-02 a       451     0    19     1     1
 -1.5064896784959342E-01 a       452     0    19     1     2
 -1.9975245929406929E-01 a       453     0    19     1     3
 -1.4460332642984697E-01 a       454     0    19     1     4
 -5.8353892739717743E-02 a       455     0    19     1     5
  2.0297267712015046E-01 a       456     0    19     1     6
 -1.1906582370925095E-01 a       457     0    19     1     7
  4.8329585844517853E-02 a       458     0    19     1     8
  7.0637959487079042E-03 a       459     0    19     1     9
  1.1611188578974876E-01 a       460     0    19     1    10
  9.3690478869064509E-02 a       461     0    19     1    11
 -6.3117594190855345E-02 a       462     0    19     1    12
  4.2214834662446460E-01 a       463     0    19     1    13
  7.8272519235126486E-02 a       464     0    19     1    14
  1.3737019046433691E-01 a       465     0    19     1    15
  7.7091861191525710E-02 a       466     0    19     1    16
  2.1617157095043521E-01 a       467     0    19     1    17
 -3.7374654838363075E-01 a       468     0    19     1    18
 -4.5447235583653635E-02 a       469     0    19     1    19
  4.2285248015556866E-02 a       470     0    19     1    20
 -7.3952803369724623E-02 a       471     0    19     1    21
 -1.0746876244514500E-02 a       472     0    19     1    22
  1.6916066947612549E-01 a       473     0    19     1    23
 -4.8376986586554482E-02 a       474     0    19     1    24
  1.2682725138914171E-02 a       475     0    19     1    25
  1.6475400538663201E-01 a       476     0    20     1     1
 -5.4923074895720327E-02 a       477     0    20     1     2
  1.3213930674501265E-01 a       478     0    20     1     3
 -1.7719375589134088E-02 a       479     0    20     1     4
  1.4903620727441189E-01 a       480     0    20     1     5
  1.5546165059389829E-02 a       481     0    20     1     6
  1.7495374643324561E-02 a       482     0    20     1     7
  1.4698715591128897E-01 a       483     0    20     1     8
 -3.7222356256202696E-02 a       484     0    20     1     9
 -7.2529615063045672E-02 a       485     0    20     1    10
  6.8833225616447655E-02 a       486     0    20     1    11
 -1.2413501862624750E-01 a       487     0    20     1    12
 -2.7003211157379137E-01 a       488     0    20     1    13
 -2.3649197234357020E-02 a       489     0    20     1    14
 -1.1227019751235165E-01 a       490     0    20     1    15
  1.4099323652868179E-01 a       491     0    20     1    16
  1.5535241992091453E-01 a       492     0    20     1    17
  2.3707570594633381E-01 a       493     0    20     1    18
  1.2827429579509717E-01 a       494     0    20     1    19
  4.8885306457215540E-02 a       495     0    20     1    20
 -5.6306010612021548E-02 a       496     0    20     1    21
  2.0492456150657070E-03 a       497     0    20     1    22
 -1.0689686645139597E-01 a       498     0    20     1    23
  5.3819691544314950E-02 a       499     0    20     1    24
 -1.1754229744243719E-01 a       500     0    20     1    25
 -2.2478348323567787E-01 a       501     0    21     1     1
  9.9765852349064280E-02 a       502     0    21     1     2
  1.3088435740479920E-01 a       503     0    21     1     3
  1.1360521297639639E-02 a       504     0    21     1     4
  1.0182672735507968E-01 a       505     0    21     1     5
  2.5177604773034040E-01 a       506     0    21     1     6
  9.2918604600075130E-02 a       507     0    21     1     7
  1.7498049647870963E-03 a       508     0    21     1     8
  4.9062480739087568E-02 a       509     0    21     1     9
 -9.4277190487503548E-02 a       510     0    21     1    10
  2.6318332742278787E-02 a       511     0    21     1    11
  1.8983144990509501E-01 a       512     0    21     1    12
  8.0024827782906913E-02 a       513     0    21     1    13
  2.4157576433842410E-02 a       514     0    21     1    14
  1.8559567597143831E-01 a       515     0    21     1    15
  3.1288316668556838E-02 a       516     0    21     1    16
  4.9240192127475560E-02 a       517     0    21     1    17
 -2.9402861235920569E-01 a       518     0    21     1    18
 -9.3621104057332691E-02 a       519     0    21     1    19
  8.9770961565060060E-04 a       520     0    21     1    20
  3.6917505868384271E-02 a       521     0    21     1    21
 -2.0336114599807765E-02 a       522     0    21     1    22
  6.8576830010182777E-02 a       523     0    21     1    23
 -4.9165969872523495E-02 a       524     0    21     1    24
 -1.4446173636607224E-01 a       525     0    21     1    25
  1.4840035830272330E-01 a       526     0    22     1     1
 -1.0799225508194528E-01 a       527     0    22     1     2
 -1.0245058770548529E-01 a       528     0    22     1     3
 -8.5916749626577929E-02 a       529     0    22     1     4
