################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3371007191863940E-01 a       117     0     5     1    17
 -1.7124569660611708E-01 a       118     0     5     1    18
  1.1763938237720142E-01 a       119     0     5     1    19
 -4.0254804717060139E-02 a       120     0     5     1    20
  9.2492914720619226E-02 a       121     0     5     1    21
 -1.0703331006826923E-01 a       122     0     5     1    22
  1.1500456688815186E-01 a       123     0     5     1    23
  1.6559568146706071E-02 a       124     0     5     1    24
 -1.0325723459688499E-01 a       125     0     5     1    25
  1.2306575688727804E-01 a       126     0     6     1     1
 -2.0126026579867279E-01 a       127     0     6     1     2
  9.5189002468306749E-02 a       128     0     6     1     3
 -3.7498318236545425E-02 a       129     0     6     1     4
 -2.9239741399810296E-02 a       130     0     6     1     5
  2.4369780763518839E-01 a       131     0     6     1     6
  8.4330189210310283E-02 a       132     0     6     1     7
  2.5912456273439899E-01 a       133     0     6     1     8
  5.8307779113499006E-02 a       134     0     6     1     9
  3.9735200397399098E-02 a       135     0     6     1    10
 -5.9262633084827855E-02 a       136     0     6     1    11
  3.7943610675896233E-01 a       137     0     6     1    12
  1.4776814936199845E-01 a       138     0     6     1    13
 -3.7101363122448529E-02 a       139     0     6     1    14
  4.6289195638863377E-02 a       140     0     6     1    15
  3.0933503796083761E-01 a       141     0     6     1    16
 -7.1734179012120897E-02 a       142     0     6     1    17
  4.1614874741721396E-02 a       143     0     6     1    18
  3.1105412639091508E-02 a       144     0     6     1    19
  4.0054112468168063E-01 a       145     0     6     1    20
 -3.0907938479437058E-01 a       146     0     6     1    21
 -2.8266294311774837E-01 a       147     0     6     1    22
 -2.3355318796408320E-01 a       148     0     6     1    23
  7.2488720268015761E-01 a       149     0     6     1    24
  1.7975587793417117E-01 a       150     0     6     1    25
 -4.7587461470805274E-02 a       151     0     7     1     1
