################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2695805276025168E-01 a       141     0     6     1    16
  7.3146639518835793E-02 a       142     0     6     1    17
  6.4026663326633787E-02 a       143     0     6     1    18
  4.1765614267765448E-02 a       144     0     6     1    19
  8.5401479773395433E-02 a       145     0     6     1    20
  7.6537992239310640E-02 a       146     0     6     1    21
 -1.0499197024265407E-01 a       147     0     6     1    22
 -9.6195959503647038E-02 a       148     0     6     1    23
  5.7400569933281034E-02 a       149     0     6     1    24
 -8.2143133650795959E-03 a       150     0     6     1    25
 -2.6410285596525494E-02 a       151     0     7     1     1
  1.6958445174337949E-02 a       152     0     7     1     2
  6.1707644018301866E-02 a       153     0     7     1     3
  2.6247344574527841E-05 a       154     0     7     1     4
  4.7139256152285466E-02 a       155     0     7     1     5
 -2.4803140288538064E-01 a       156     0     7     1     6
 -1.4554751140218455E-01 a       157     0     7     1     7
  1.4938658856812956E-01 a       158     0     7     1     8
 -1.2476928358951038E-01 a       159     0     7     1     9
 -2.6713130707573302E-01 a       160     0     7     1    10
 -3.3920827667317140E-02 a       161     0     7     1    11
  1.2213178239556380E-01 a       162     0     7     1    12
  1.7863631394710539E-01 a       163     0     7     1    13
  6.0858286659248011E-03 a       164     0     7     1    14
  1.2351461801771510E-01 a       165     0     7     1    15
 -7.6361317415125682E-02 a       166     0     7     1    16
  1.2211999944992265E-01 a       167     0     7     1    17
 -1.9669336209063928E-01 a       168     0     7     1    18
 -1.4812258827748767E-01 a       169     0     7     1    19
 -5.4167709072711144E-02 a       170     0     7     1    20
  2.0379217000506750E-01 a       171     0     7     1    21
  6.8393097552935295E-02 a       172     0     7     1    22
  1.4542753140275622E-01 a       173     0     7     1    23
  2.3351832068467367E-02 a       174     0     7     1    24
 -2.4129733616839004E-02 a       175     0     7     1    25
  8.4364933337091955E-04 a       176     0     8     1     1
 -4.9984841666446470E-02 a       177     0     8     1     2
 -2.1379385014791510E-01 a       178     0     8     1     3
  1.8009788891607878E-01 a       179     0     8     1     4
 -1.2073275438215815E-01 a       180     0     8     1     5
 -8.3881766268650099E-02 a       181     0     8     1     6
 -2.4822390541012665E-02 a       182     0     8     1     7
  1.1349783980123852E-01 a       183     0     8     1     8
  3.0835539790243433E-01 a       184     0     8     1     9
 -8.2228323037023376E-02 a       185     0     8     1    10
 -1.3797346847596237E-01 a       186     0     8     1    11
  2.3189495877258642E-01 a       187     0     8     1    12
  4.1094512310151926E-01 a       188     0     8     1    13
  6.9890199217747515E-02 a       189     0     8     1    14
  1.0570329358203800E-01 a       190     0     8     1    15
  4.4618906238533630E-02 a       191     0     8     1    16
 -1.3158144091143863E-02 a       192     0     8     1    17
 -1.4289441040098383E-01 a       193     0     8     1    18
 -5.9974433181226583E-02 a       194     0     8     1    19
 -7.2263051245245347E-02 a       195     0     8     1    20
  6.7268366982902728E-02 a       196     0     8     1    21
 -1.1548238070770704E-01 a       197     0     8     1    22
 -7.1178342891822316E-02 a       198     0     8     1    23
 -1.5102043905970602E-01 a       199     0     8     1    24
 -6.0533381604273448E-02 a       200     0     8     1    25
 -1.1074128154013536E-01 a       201     0     9     1     1
 -5.5581631976700741E-02 a       202     0     9     1     2
  1.1605598758125746E-01 a       203     0     9     1     3
  2.3081662355783103E-01 a       204     0     9     1     4
 -4.5012453154716400E-02 a       205     0     9     1     5
 -1.5795567691694068E-01 a       206     0     9     1     6
  7.4357059127166433E-02 a       207     0     9     1     7
  5.5762050628037324E-02 a       208     0     9     1     8
 -8.2580703189412685E-02 a       209     0     9     1     9
  1.3050327352102420E-01 a       210     0     9     1    10
 -3.3583170564693336E-02 a       211     0     9     1    11
  5.8761107607666424E-02 a       212     0     9     1    12
 -7.5612921075206826E-02 a       213     0     9     1    13
  8.7983372826874809E-03 a       214     0     9     1    14
 -1.1102033806364314E-01 a       215     0     9     1    15
  1.2275432537161354E-01 a       216     0     9     1    16
 -1.3441764939274556E-01 a       217     0     9     1    17
  1.1813017629687014E-01 a       218     0     9     1    18
 -1.9224915716445246E-01 a       219     0     9     1    19
  1.7202762263766466E-01 a       220     0     9     1    20
 -4.3424958071874131E-02 a       221     0     9     1    21
 -1.7874808068165804E-01 a       222     0     9     1    22
 -3.4764130673605773E-02 a       223     0     9     1    23
 -2.6825884341597606E-01 a       224     0     9     1    24
 -2.1154629028509422E-02 a       225     0     9     1    25
 -1.4118743301294805E-02 a       226     0    10     1     1
  1.3046457223598977E-03 a       227     0    10     1     2
  3.2512750802161719E-03 a       228     0    10     1     3
 -2.4993808874814824E-01 a       229     0    10     1     4
 -8.0477238249788405E-02 a       230     0    10     1     5
 -1.1802112941550742E-01 a       231     0    10     1     6
  3.5643097351594356E-02 a       232     0    10     1     7
 -1.4196859842045037E-01 a       233     0    10     1     8
 -3.3641839848370564E-01 a       234     0    10     1     9
 -1.7276707708342998E-01 a       235     0    10     1    10
 -1.2613767294114558E-01 a       236     0    10     1    11
  1.2176479167409986E-01 a       237     0    10     1    12
  1.5509799171767837E-02 a       238     0    10     1    13
 -1.7836250187696384E-01 a       239     0    10     1    14
  4.2028694428772051E-03 a       240     0    10     1    15
  1.3899128481308926E-01 a       241     0    10     1    16
  1.2217127407433900E-03 a       242     0    10     1    17
 -3.0482748115157464E-02 a       243     0    10     1    18
 -1.3277703295873766E-01 a       244     0    10     1    19
  1.2283425056310539E-01 a       245     0    10     1    20
 -1.6482670578091851E-01 a       246     0    10     1    21
  1.9752575064211360E-02 a       247     0    10     1    22
 -4.3470596317454252E-01 a       248     0    10     1    23
  6.2289604596037704E-02 a       249     0    10     1    24
 -6.8846063948935471E-02 a       250     0    10     1    25
 -4.9487519376611978E-02 a       251     0    11     1     1
 -5.9191443613277051E-02 a       252     0    11     1     2
 -1.1569147939244015E-01 a       253     0    11     1     3
 -2.2965170525124434E-01 a       254     0    11     1     4
  1.1170770209511410E-02 a       255     0    11     1     5
 -6.6210309755560776E-02 a       256     0    11     1     6
  2.3232261458056565E-02 a       257     0    11     1     7
  5.8241261308491242E-02 a       258     0    11     1     8
 -1.9685376436269703E-01 a       259     0    11     1     9
  2.2879712070606309E-01 a       260     0    11     1    10
 -9.7370122842755411E-02 a       261     0    11     1    11
  1.9522307862898294E-03 a       262     0    11     1    12
 -1.3225741711028000E-01 a       263     0    11     1    13
  1.0799371320317197E-01 a       264     0    11     1    14
  1.6369610518538507E-02 a       265     0    11     1    15
  1.0096417959151315E-01 a       266     0    11     1    16
 -6.3310830500669171E-02 a       267     0    11     1    17
  1.6877142369730555E-01 a       268     0    11     1    18
 -1.9980840286791074E-01 a       269     0    11     1    19
  1.1563612329976175E-01 a       270     0    11     1    20
 -2.3650522557925288E-01 a       271     0    11     1    21
 -1.7575741585700880E-01 a       272     0    11     1    22
 -1.4094000501306628E-01 a       273     0    11     1    23
 -5.7394038676963924E-02 a       274     0    11     1    24
  1.1029130615060364E-02 a       275     0    11     1    25
  1.0045919972666228E-01 a       276     0    12     1     1
 -5.6175544114660116E-02 a       277     0    12     1     2
 -5.2049089935252590E-02 a       278     0    12     1     3
  9.1829751209728416E-02 a       279     0    12     1     4
  5.3961015411020143E-02 a       280     0    12     1     5
 -2.5100346064012774E-01 a       281     0    12     1     6
 -3.6652811606977712E-02 a       282     0    12     1     7
  1.2248991846598797E-01 a       283     0    12     1     8
  1.3217134522508395E-01 a       284     0    12     1     9
 -1.4600398181885304E-02 a       285     0    12     1    10
 -1.2170075391973886E-01 a       286     0    12     1    11
 -8.1376090983108329E-02 a       287     0    12     1    12
  1.5191588031669553E-01 a       288     0    12     1    13
  1.6276655101260895E-01 a       289     0    12     1    14
 -3.2990294794095008E-02 a       290     0    12     1    15
 -1.7988727160284809E-01 a       291     0    12     1    16
 -4.2656512830958296E-02 a       292     0    12     1    17
  8.7902535156141146E-02 a       293     0    12     1    18
 -2.5015495143798405E-01 a       294     0    12     1    19
 -2.0015291715286190E-01 a       295     0    12     1    20
 -7.7314516975176911E-02 a       296     0    12     1    21
  2.4989690280847701E-02 a       297     0    12     1    22
 -1.2222897112616546E-01 a       298     0    12     1    23
 -5.3481612275065968E-02 a       299     0    12     1    24
 -1.3690640702724339E-02 a       300     0    12     1    25
  1.1726452491972428E-01 a       301     0    13     1     1
  5.7308898773733394E-02 a       302     0    13     1     2
 -6.8265425044613026E-02 a       303     0    13     1     3
  2.5491149955992943E-03 a       304     0    13     1     4
 -1.5920663778955538E-01 a       305     0    13     1     5
 -5.8671696993651760E-02 a       306     0    13     1     6
 -5.6393442737662280E-02 a       307     0    13     1     7
  7.9904294670758547E-02 a       308     0    13     1     8
  1.4019983089205909E-01 a       309     0    13     1     9
 -1.7789641669561354E-01 a       310     0    13     1    10
  1.0712113701577798E-01 a       311     0    13     1    11
  1.6459408200329814E-01 a       312     0    13     1    12
  3.3050769040052402E-01 a       313     0    13     1    13
  1.2746013815332594E-01 a       314     0    13     1    14
  7.9533273749087322E-02 a       315     0    13     1    15
 -5.5299050011894994E-02 a       316     0    13     1    16
 -8.9298571593924111E-02 a       317     0    13     1    17
 -9.9113992554473174E-02 a       318     0    13     1    18
 -3.4356254931162539E-03 a       319     0    13     1    19
 -1.3596978205029114E-01 a       320     0    13     1    20
  1.8159035546255284E-01 a       321     0    13     1    21
 -7.9949724429137600E-02 a       322     0    13     1    22
  3.7799654181745537E-02 a       323     0    13     1    23
 -4.5342263352540081E-02 a       324     0    13     1    24
  5.2278067908027061E-03 a       325     0    13     1    25
  9.2351042252215507E-03 a       326     0    14     1     1
 -9.2679286067234010E-02 a       327     0    14     1     2
  1.4047348660873871E-01 a       328     0    14     1     3
  2.3986570576350172E-01 a       329     0    14     1     4
 -6.2890982172866886E-02 a       330     0    14     1     5
 -6.2105015078779691E-02 a       331     0    14     1     6
  5.8490799302478580E-02 a       332     0    14     1     7
  6.8912177271555866E-02 a       333     0    14     1     8
  1.7440634523757804E-02 a       334     0    14     1     9
 -1.0714469871116776E-01 a       335     0    14     1    10
  4.3355978684432465E-02 a       336     0    14     1    11
 -9.1610689285301916E-03 a       337     0    14     1    12
  5.3538998028009710E-02 a       338     0    14     1    13
 -1.3178604176757334E-02 a       339     0    14     1    14
 -1.8510198698090191E-01 a       340     0    14     1    15
 -3.5369556973403299E-02 a       341     0    14     1    16
 -1.6767295136194482E-01 a       342     0    14     1    17
  3.0375563673170521E-02 a       343     0    14     1    18
  9.4836281195856117E-02 a       344     0    14     1    19
  1.3267890215967021E-01 a       345     0    14     1    20
 -5.0319825837532590E-02 a       346     0    14     1    21
 -2.7804554587224273E-01 a       347     0    14     1    22
  6.6759686726904882E-02 a       348     0    14     1    23
 -3.5701919558849338E-01 a       349     0    14     1    24
  2.3401452094736503E-02 a       350     0    14     1    25
 -1.3039577046818226E-01 a       351     0    15     1     1
  4.1821077251155636E-02 a       352     0    15     1     2
  1.1059812130563036E-01 a       353     0    15     1     3
  9.6538722760547035E-02 a       354     0    15     1     4
  8.2634286339645924E-02 a       355     0    15     1     5
 -1.7770229735056298E-01 a       356     0    15     1     6
  1.3659620994588820E-01 a       357     0    15     1     7
  1.7452643145694913E-01 a       358     0    15     1     8
 -1.0382054548186732E-01 a       359     0    15     1     9
  2.1168003296444254E-01 a       360     0    15     1    10
  1.1306505871143956E-01 a       361     0    15     1    11
 -1.0224730007370833E-01 a       362     0    15     1    12
 -9.5095298552378846E-02 a       363     0    15     1    13
 -2.5143859007200991E-02 a       364     0    15     1    14
  1.3604154362317869E-01 a       365     0    15     1    15
 -1.6255948551280409E-02 a       366     0    15     1    16
 -1.5278449630143071E-01 a       367     0    15     1    17
  1.5600505326402661E-01 a       368     0    15     1    18
 -1.1128538182680850E-01 a       369     0    15     1    19
  1.2845424196784236E-01 a       370     0    15     1    20
  3.9425756683935720E-02 a       371     0    15     1    21
 -1.3246632726067004E-01 a       372     0    15     1    22
 -2.7452281092352865E-01 a       373     0    15     1    23
 -6.2214994887157204E-02 a       374     0    15     1    24
  7.9745532661574803E-02 a       375     0    15     1    25
 -4.3236687970366595E-02 a       376     0    16     1     1
 -6.0815140337382924E-02 a       377     0    16     1     2
 -1.3132072521706323E-01 a       378     0    16     1     3
 -1.3120973463993116E-01 a       379     0    16     1     4
 -1.5889853120389877E-01 a       380     0    16     1     5
  1.2029082109574331E-01 a       381     0    16     1     6
  4.6369362207164810E-02 a       382     0    16     1     7
 -1.5373342243834517E-01 a       383     0    16     1     8
  5.1954691101008921E-02 a       384     0    16     1     9
  1.3527393350133721E-01 a       385     0    16     1    10
  3.3993997015454518E-02 a       386     0    16     1    11
  1.3964997425676234E-01 a       387     0    16     1    12
  1.4976079310247609E-01 a       388     0    16     1    13
 -1.2750549750298920E-01 a       389     0    16     1    14
 -2.2177284197906575E-02 a       390     0    16     1    15
  6.5986619140397190E-02 a       391     0    16     1    16
 -5.4429867146701116E-02 a       392     0    16     1    17
  8.6135340293874180E-02 a       393     0    16     1    18
 -3.5726320556616294E-02 a       394     0    16     1    19
  1.1649915347199598E-01 a       395     0    16     1    20
  2.9582823429081546E-02 a       396     0    16     1    21
  5.9313402375202821E-02 a       397     0    16     1    22
 -1.2668959399330579E-01 a       398     0    16     1    23
  1.5478333419391560E-01 a       399     0    16     1    24
  1.1234855439759606E-01 a       400     0    16     1    25
 -1.1427688836088970E-01 a       401     0    17     1     1
  1.3633879953308556E-01 a       402     0    17     1     2
 -7.3064802870624040E-03 a       403     0    17     1     3
  5.1410266522193236E-02 a       404     0    17     1     4
  1.3153505844209171E-01 a       405     0    17     1     5
  6.5733774742294762E-02 a       406     0    17     1     6
 -8.8665500598490640E-02 a       407     0    17     1     7
  1.4331541097080791E-01 a       408     0    17     1     8
  4.0645066463894366E-03 a       409     0    17     1     9
 -1.7900317211622310E-01 a       410     0    17     1    10
 -1.3882186278378644E-01 a       411     0    17     1    11
  1.5547598823295566E-01 a       412     0    17     1    12
  7.4793753253697762E-02 a       413     0    17     1    13
 -1.4907280035746390E-01 a       414     0    17     1    14
  6.9594762301305985E-02 a       415     0    17     1    15
  1.3940736192298273E-01 a       416     0    17     1    16
  6.6954977519759803E-02 a       417     0    17     1    17
 -7.5342470214309523E-02 a       418     0    17     1    18
  6.1352506947237914E-02 a       419     0    17     1    19
  1.2454004946916211E-01 a       420     0    17     1    20
  1.1789118396160489E-01 a       421     0    17     1    21
 -8.2870292408467383E-02 a       422     0    17     1    22
  3.5650071429527849E-02 a       423     0    17     1    23
  1.5154551434153375E-02 a       424     0    17     1    24
  8.5751760375525926E-02 a       425     0    17     1    25
 -3.2985629970442784E-04 a       426     0    18     1     1
  7.1259210159454106E-02 a       427     0    18     1     2
  3.1165458147220254E-01 a       428     0    18     1     3
  2.7935822489856643E-01 a       429     0    18     1     4
 -9.0165981927009614E-02 a       430     0    18     1     5
  5.7214655526856194E-02 a       431     0    18     1     6
  8.9516021924001196E-03 a       432     0    18     1     7
 -1.3251200006781809E-02 a       433     0    18     1     8
 -4.0671920558750310E-03 a       434     0    18     1     9
 -7.3253517689887249E-02 a       435     0    18     1    10
  1.2599861924058636E-01 a       436     0    18     1    11
  1.3493991191580829E-01 a       437     0    18     1    12
 -1.0520724655377732E-01 a       438     0    18     1    13
 -1.8742023005516742E-01 a       439     0    18     1    14
  1.4160112371341448E-02 a       440     0    18     1    15
  1.2664397809631844E-01 a       441     0    18     1    16
 -1.1817837240401791E-01 a       442     0    18     1    17
  6.2855011277346384E-02 a       443     0    18     1    18
  1.0018883756463418E-01 a       444     0    18     1    19
  9.0912509623794407E-02 a       445     0    18     1    20
  5.7165072883102672E-02 a       446     0    18     1    21
  1.1730613021614796E-01 a       447     0    18     1    22
  1.4159984840964354E-01 a       448     0    18     1    23
 -1.3887560656563475E-01 a       449     0    18     1    24
 -2.7173735046455063E-02 a       450     0    18     1    25
  1.6312124207863939E-02 a       451     0    19     1     1
  9.1171085152825654E-02 a       452     0    19     1     2
  1.1378825602110958E-01 a       453     0    19     1     3
  3.5087229150476497E-02 a       454     0    19     1     4
 -3.2022541405318274E-02 a       455     0    19     1     5
  1.1475706499409014E-01 a       456     0    19     1     6
  3.1362976964424541E-02 a       457     0    19     1     7
 -2.0101112920351807E-01 a       458     0    19     1     8
 -1.8162201740450629E-01 a       459     0    19     1     9
 -5.2665588021721305E-02 a       460     0    19     1    10
  2.3776857550020382E-02 a       461     0    19     1    11
 -2.8666310829696836E-02 a       462     0    19     1    12
  5.7595956027613276E-02 a       463     0    19     1    13
 -3.8947426001621405E-02 a       464     0    19     1    14
  9.0618948815745379E-02 a       465     0    19     1    15
  1.8892640282621723E-01 a       466     0    19     1    16
 -1.0894742878130700E-01 a       467     0    19     1    17
  9.3009046187116876E-02 a       468     0    19     1    18
 -8.9974082395592944E-02 a       469     0    19     1    19
  7.8841265133246921E-02 a       470     0    19     1    20
  2.4549529528943098E-01 a       471     0    19     1    21
  6.2416023559792935E-02 a       472     0    19     1    22
 -3.5322877011843834E-04 a       473     0    19     1    23
  2.5838203447696662E-01 a       474     0    19     1    24
 -7.6550809193502559E-02 a       475     0    19     1    25
 -1.2423423712628757E-01 a       476     0    20     1     1
  1.9270132690123495E-02 a       477     0    20     1     2
  3.3952958337764891E-02 a       478     0    20     1     3
 -9.9403765786689802E-02 a       479     0    20     1     4
 -2.8678941660596098E-02 a       480     0    20     1     5
  1.8346509874165810E-02 a       481     0    20     1     6
 -3.8891719241523764E-02 a       482     0    20     1     7
  2.8356341561397810E-02 a       483     0    20     1     8
 -1.0559628038876441E-01 a       484     0    20     1     9
  2.7778574071835754E-01 a       485     0    20     1    10
  1.3178697637123829E-01 a       486     0    20     1    11
  2.5276527658529876E-02 a       487     0    20     1    12
 -3.3813657895443779E-02 a       488     0    20     1    13
  8.6049668672377455E-02 a       489     0    20     1    14
  9.4656086311977763E-02 a       490     0    20     1    15
  3.9604417264076791E-02 a       491     0    20     1    16
 -1.0298122154723172E-01 a       492     0    20     1    17
  1.1018682281929192E-01 a       493     0    20     1    18
 -2.4164852124806173E-02 a       494     0    20     1    19
  9.3354322020511610E-02 a       495     0    20     1    20
  1.2060458127399858E-02 a       496     0    20     1    21
  2.5618141455551070E-02 a       497     0    20     1    22
  6.0485969271727988E-02 a       498     0    20     1    23
 -1.5562022191626121E-01 a       499     0    20     1    24
 -1.0534929345232426E-01 a       500     0    20     1    25
 -8.9629348476666260E-02 a       501     0    21     1     1
  1.5495023312861969E-01 a       502     0    21     1     2
 -4.0850635100391247E-02 a       503     0    21     1     3
  3.5363480652558399E-02 a       504     0    21     1     4
  4.0651841040728845E-02 a       505     0    21     1     5
 -1.5986942084172298E-02 a       506     0    21     1     6
 -1.1984928018479596E-01 a       507     0    21     1     7
 -5.9468933252107170E-02 a       508     0    21     1     8
  2.6062627370017175E-02 a       509     0    21     1     9
  1.6226104920394238E-01 a       510     0    21     1    10
  1.8057002201250869E-01 a       511     0    21     1    11
  1.2466060441064443E-01 a       512     0    21     1    12
 -1.3566676360815572E-01 a       513     0    21     1    13
  4.4740260357266665E-02 a       514     0    21     1    14
  1.2944355883235120E-01 a       515     0    21     1    15
  1.5349367558592469E-01 a       516     0    21     1    16
 -1.2075147536734103E-01 a       517     0    21     1    17
 -8.8154553210529146E-02 a       518     0    21     1    18
 -1.4842026718581838E-01 a       519     0    21     1    19
  4.8359849494395715E-02 a       520     0    21     1    20
  8.9607107251863466E-02 a       521     0    21     1    21
  2.2497459576312981E-02 a       522     0    21     1    22
 -6.4687810150940633E-02 a       523     0    21     1    23
  1.0917773134209363E-01 a       524     0    21     1    24
  6.7841223796636638E-02 a       525     0    21     1    25
 -6.9285757141487755E-02 a       526     0    22     1     1
  1.9800577046134091E-01 a       527     0    22     1     2
  1.2987749990797298E-01 a       528     0    22     1     3
 -3.4383800357797867E-03 a       529     0    22     1     4
 -5.1800002129464687E-02 a       530     0    22     1     5
