################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.2804161784126816E-02 a       103     0     5     1     3
  6.8548025817318281E-02 a       104     0     5     1     4
  2.2856665986920507E-01 a       105     0     5     1     5
 -1.8459502877067180E-01 a       106     0     5     1     6
 -1.5811620521536840E-01 a       107     0     5     1     7
  5.6931651497861439E-02 a       108     0     5     1     8
 -2.1458536043499404E-01 a       109     0     5     1     9
  6.0771432466773322E-02 a       110     0     5     1    10
  7.8752103671955696E-03 a       111     0     5     1    11
  5.9213257062322937E-02 a       112     0     5     1    12
 -1.0325153610678343E-01 a       113     0     5     1    13
  9.5922423790942249E-02 a       114     0     5     1    14
 -8.3709972904028332E-02 a       115     0     5     1    15
  3.8965099970232439E-02 a       116     0     5     1    16
 -2.0191884034091792E-01 a       117     0     5     1    17
  7.5552131076494486E-02 a       118     0     5     1    18
  2.2033324284590552E-02 a       119     0     5     1    19
 -8.2193188675615370E-02 a       120     0     5     1    20
  1.8138557899709903E-01 a       121     0     5     1    21
  8.4035272303597600E-02 a       122     0     5     1    22
 -2.0598307104750080E-01 a       123     0     5     1    23
  1.5095858776536311E-01 a       124     0     5     1    24
 -1.3302817784678894E-01 a       125     0     5     1    25
  2.7249434018698379E-02 a       126     0     6     1     1
 -7.7945076548087550E-02 a       127     0     6     1     2
 -6.0252957038124708E-02 a       128     0     6     1     3
 -1.0215631623052093E-01 a       129     0     6     1     4
  1.6112935757783603E-01 a       130     0     6     1     5
  7.1676827887416028E-02 a       131     0     6     1     6
  8.7165882608706877E-02 a       132     0     6     1     7
 -1.1294482471680969E-01 a       133     0     6     1     8
 -8.8345274090190481E-02 a       134     0     6     1     9
 -4.8277728042803253E-02 a       135     0     6     1    10
 -3.9124841792126670E-02 a       136     0     6     1    11
  1.3965060411465050E-01 a       137     0     6     1    12
  3.8452554791073866E-02 a       138     0     6     1    13
  1.2627751039174850E-01 a       139     0     6     1    14
 -9.5921126639519627E-02 a       140     0     6     1    15
 -1.0555706842369848E-01 a       141     0     6     1    16
 -9.1763909901633901E-03 a       142     0     6     1    17
  1.1216245654981008E-01 a       143     0     6     1    18
 -1.2363074883542404E-02 a       144     0     6     1    19
  1.4464577613553384E-01 a       145     0     6     1    20
  1.2552379892518783E-01 a       146     0     6     1    21
 -1.7021630097845233E-01 a       147     0     6     1    22
 -1.7324707480369305E-02 a       148     0     6     1    23
 -2.0751183988851781E-02 a       149     0     6     1    24
 -4.6713216241311334E-02 a       150     0     6     1    25
  1.1537257735599424E-01 a       151     0     7     1     1
  7.9349286750490591E-02 a       152     0     7     1     2
  5.7261639141941614E-02 a       153     0     7     1     3
 -4.1637177177901719E-02 a       154     0     7     1     4
 -8.7590300296419704E-02 a       155     0     7     1     5
 -1.3217484714991653E-02 a       156     0     7     1     6
  6.3690897530666951E-02 a       157     0     7     1     7
  3.6247598617343425E-02 a       158     0     7     1     8
 -7.9334472309314674E-02 a       159     0     7     1     9
 -1.7912988684989209E-01 a       160     0     7     1    10
 -2.0587685305509230E-02 a       161     0     7     1    11
 -2.6040433055254508E-02 a       162     0     7     1    12
  1.4273481617262571E-01 a       163     0     7     1    13
 -7.4071733333862119E-02 a       164     0     7     1    14
 -2.5820359756309019E-01 a       165     0     7     1    15
  6.8266770353757056E-02 a       166     0     7     1    16
 -1.3098633050677816E-01 a       167     0     7     1    17
 -1.5395238889184737E-01 a       168     0     7     1    18
  1.2229723215987071E-01 a       169     0     7     1    19
 -1.2679236595504684E-02 a       170     0     7     1    20
 -1.3237165824200195E-02 a       171     0     7     1    21
 -5.2258509768042020E-02 a       172     0     7     1    22
  6.3666216671133105E-02 a       173     0     7     1    23
 -1.0471204135770475E-01 a       174     0     7     1    24
  1.2397610373879903E-01 a       175     0     7     1    25
 -1.3360318154133893E-01 a       176     0     8     1     1
 -1.1366260953187786E-01 a       177     0     8     1     2
 -6.1915097501305423E-02 a       178     0     8     1     3
  1.5748528770964623E-01 a       179     0     8     1     4
  2.4897948629585106E-02 a       180     0     8     1     5
 -1.0229925367667489E-01 a       181     0     8     1     6
 -7.8436658159493060E-03 a       182     0     8     1     7
 -3.0300921606072086E-02 a       183     0     8     1     8
 -6.9989032090587676E-03 a       184     0     8     1     9
 -2.0182543904207367E-01 a       185     0     8     1    10
  8.2672471639812631E-02 a       186     0     8     1    11
 -4.4965561039606909E-02 a       187     0     8     1    12
  3.2248274422057854E-02 a       188     0     8     1    13
  5.7161148691780801E-02 a       189     0     8     1    14
 -1.9827984208148253E-01 a       190     0     8     1    15
  3.6107600160088432E-01 a       191     0     8     1    16
  5.1640471624313566E-02 a       192     0     8     1    17
  3.9343261826960498E-02 a       193     0     8     1    18
  5.0388181323025971E-02 a       194     0     8     1    19
  1.5123480538841089E-01 a       195     0     8     1    20
  3.3217053490150174E-02 a       196     0     8     1    21
  1.0314974987092052E-01 a       197     0     8     1    22
 -6.2605649921168615E-03 a       198     0     8     1    23
 -1.8332094380392217E-01 a       199     0     8     1    24
  4.9103061936814726E-02 a       200     0     8     1    25
 -1.9647836712273101E-01 a       201     0     9     1     1
  9.3527182694158648E-02 a       202     0     9     1     2
  1.5388287547811885E-01 a       203     0     9     1     3
  3.3508813016186835E-02 a       204     0     9     1     4
  2.4386916226032421E-01 a       205     0     9     1     5
  1.6635620089288178E-01 a       206     0     9     1     6
 -3.0620312391132926E-01 a       207     0     9     1     7
 -1.2645632802442849E-01 a       208     0     9     1     8
  7.5955964962182362E-02 a       209     0     9     1     9
  1.3888290069192033E-01 a       210     0     9     1    10
 -1.2129761017904650E-01 a       211     0     9     1    11
 -2.0203397226099533E-02 a       212     0     9     1    12
 -2.0593443546135443E-01 a       213     0     9     1    13
 -1.6697407970477610E-01 a       214     0     9     1    14
 -1.1371953053353484E-01 a       215     0     9     1    15
 -1.3260563131924277E-02 a       216     0     9     1    16
 -8.6525363050849222E-02 a       217     0     9     1    17
  8.4423271563335248E-02 a       218     0     9     1    18
 -1.0246391373963172E-01 a       219     0     9     1    19
 -1.6794235998746326E-02 a       220     0     9     1    20
 -9.5757896391327132E-03 a       221     0     9     1    21
 -2.2376877549061466E-02 a       222     0     9     1    22
 -3.0513870501817247E-01 a       223     0     9     1    23
  9.2160187268649860E-03 a       224     0     9     1    24
  4.4001658724701194E-02 a       225     0     9     1    25
 -1.3854734603248509E-01 a       226     0    10     1     1
  2.6557328207161829E-01 a       227     0    10     1     2
  1.7683058800421617E-01 a       228     0    10     1     3
  4.1118917418261611E-02 a       229     0    10     1     4
 -1.5461042651474266E-01 a       230     0    10     1     5
 -1.6935441691536324E-01 a       231     0    10     1     6
  2.7467248644908304E-01 a       232     0    10     1     7
 -7.8575392659565160E-02 a       233     0    10     1     8
 -2.5392348791237163E-01 a       234     0    10     1     9
 -3.9299968356717008E-02 a       235     0    10     1    10
 -4.4222384591826418E-03 a       236     0    10     1    11
 -2.3152565686042970E-01 a       237     0    10     1    12
  2.5831103481221775E-02 a       238     0    10     1    13
  2.9688612198192917E-02 a       239     0    10     1    14
  2.1338964048906353E-01 a       240     0    10     1    15
  2.2698769082523561E-02 a       241     0    10     1    16
 -1.1345714864995744E-01 a       242     0    10     1    17
 -3.7029789189928886E-01 a       243     0    10     1    18
 -1.1583774123229928E-01 a       244     0    10     1    19
  1.1037534364169264E-01 a       245     0    10     1    20
  3.0755127964297385E-01 a       246     0    10     1    21
 -2.3049990532426159E-01 a       247     0    10     1    22
 -9.6547438708997957E-02 a       248     0    10     1    23
 -4.1639940676854115E-02 a       249     0    10     1    24
  9.4941453564507200E-02 a       250     0    10     1    25
 -1.3086832372955666E-02 a       251     0    11     1     1
  7.3910438072516960E-02 a       252     0    11     1     2
  7.3395980841084452E-02 a       253     0    11     1     3
 -5.3879590566241684E-03 a       254     0    11     1     4
 -1.1080537339099411E-01 a       255     0    11     1     5
  7.3318491028367808E-02 a       256     0    11     1     6
  1.9442086366509601E-01 a       257     0    11     1     7
  9.4024766898543138E-02 a       258     0    11     1     8
 -3.0548638828767341E-03 a       259     0    11     1     9
  6.8159799102347762E-02 a       260     0    11     1    10
  7.9984094224866756E-04 a       261     0    11     1    11
 -1.4023181226384737E-01 a       262     0    11     1    12
 -4.0551824446637040E-02 a       263     0    11     1    13
  1.9769770395972752E-01 a       264     0    11     1    14
  4.6605639503794476E-02 a       265     0    11     1    15
  5.6941890674174045E-02 a       266     0    11     1    16
  7.0778333818591166E-02 a       267     0    11     1    17
 -1.2908212653393508E-01 a       268     0    11     1    18
  4.2190161818065786E-02 a       269     0    11     1    19
  8.4687622869061938E-02 a       270     0    11     1    20
 -1.2136691660880577E-02 a       271     0    11     1    21
  1.3141348817994356E-01 a       272     0    11     1    22
 -2.7465298795425991E-01 a       273     0    11     1    23
 -1.5528910759551619E-02 a       274     0    11     1    24
 -5.6676371659053600E-02 a       275     0    11     1    25
 -2.1267183961579647E-01 a       276     0    12     1     1
 -7.3437771489557506E-03 a       277     0    12     1     2
  6.8627233288258441E-02 a       278     0    12     1     3
 -4.0900066999356131E-02 a       279     0    12     1     4
  1.9018382934915579E-01 a       280     0    12     1     5
 -3.8736546632393815E-02 a       281     0    12     1     6
  1.8061898521386052E-01 a       282     0    12     1     7
 -1.7165462039161475E-01 a       283     0    12     1     8
 -1.8390944545909796E-01 a       284     0    12     1     9
 -1.6417338977494381E-02 a       285     0    12     1    10
 -2.3024409878934998E-01 a       286     0    12     1    11
 -6.4848042722163809E-02 a       287     0    12     1    12
  1.7497831137547051E-01 a       288     0    12     1    13
  7.2167979506089386E-02 a       289     0    12     1    14
 -8.4897106591954222E-02 a       290     0    12     1    15
 -2.6630951950799859E-02 a       291     0    12     1    16
 -1.9324585518870513E-01 a       292     0    12     1    17
 -8.6313884218532061E-02 a       293     0    12     1    18
 -4.5149504780128885E-02 a       294     0    12     1    19
 -1.6806864200241384E-01 a       295     0    12     1    20
 -9.2211252407097516E-02 a       296     0    12     1    21
 -1.3653884374374795E-01 a       297     0    12     1    22
  1.4662600950980461E-02 a       298     0    12     1    23
  3.4889372579962274E-02 a       299     0    12     1    24
  2.4064129068381265E-01 a       300     0    12     1    25
 -1.8621537262183960E-01 a       301     0    13     1     1
 -2.0703877521337596E-01 a       302     0    13     1     2
  3.7754929145862370E-02 a       303     0    13     1     3
  1.9396423347646641E-01 a       304     0    13     1     4
 -1.2628494470278082E-01 a       305     0    13     1     5
 -9.7905564403423712E-02 a       306     0    13     1     6
  1.8560713153225202E-03 a       307     0    13     1     7
 -7.2062479544774724E-02 a       308     0    13     1     8
  4.6058623561134571E-01 a       309     0    13     1     9
  1.0186149120129730E-01 a       310     0    13     1    10
 -1.9255374410521156E-01 a       311     0    13     1    11
 -4.2676714081473631E-02 a       312     0    13     1    12
 -1.5755985367033526E-01 a       313     0    13     1    13
  2.7286277005942783E-03 a       314     0    13     1    14
 -7.5430653205203216E-02 a       315     0    13     1    15
  3.8367965888228536E-02 a       316     0    13     1    16
 -1.1660010183292280E-01 a       317     0    13     1    17
  5.8210181443576576E-03 a       318     0    13     1    18
 -5.0344364171654818E-02 a       319     0    13     1    19
 -2.1437035892115295E-02 a       320     0    13     1    20
  1.4771334504596167E-01 a       321     0    13     1    21
  2.7005472342631781E-01 a       322     0    13     1    22
 -1.7301421358495633E-02 a       323     0    13     1    23
  3.3359197383889955E-02 a       324     0    13     1    24
  8.8092645786300661E-02 a       325     0    13     1    25
  4.7801644801161863E-02 a       326     0    14     1     1
 -4.0820520653544412E-02 a       327     0    14     1     2
 -5.0153805740844770E-02 a       328     0    14     1     3
 -4.0866896954893595E-02 a       329     0    14     1     4
 -2.0313718931358964E-02 a       330     0    14     1     5
  9.1804747541451723E-02 a       331     0    14     1     6
  5.3180994885817658E-02 a       332     0    14     1     7
  8.2201710819086199E-02 a       333     0    14     1     8
  2.0708743301541391E-01 a       334     0    14     1     9
 -7.3483894433681404E-02 a       335     0    14     1    10
 -7.8113765172658292E-02 a       336     0    14     1    11
 -1.1122008471116823E-01 a       337     0    14     1    12
  2.7006164913082380E-02 a       338     0    14     1    13
  4.6938549876204466E-02 a       339     0    14     1    14
 -1.0538338171779441E-01 a       340     0    14     1    15
  7.6990480100942907E-02 a       341     0    14     1    16
  1.7253673774222877E-01 a       342     0    14     1    17
 -5.8729110373237234E-02 a       343     0    14     1    18
 -4.4937593462277027E-02 a       344     0    14     1    19
 -2.3689029230931347E-02 a       345     0    14     1    20
  1.3541596997234945E-02 a       346     0    14     1    21
  1.9764948369714683E-03 a       347     0    14     1    22
  1.0729057350121585E-02 a       348     0    14     1    23
  1.6636215019264430E-01 a       349     0    14     1    24
  9.3668657717563039E-02 a       350     0    14     1    25
 -7.8252349171784058E-02 a       351     0    15     1     1
  1.8385794711815950E-01 a       352     0    15     1     2
 -3.3546428983481105E-02 a       353     0    15     1     3
 -1.7783411481104644E-01 a       354     0    15     1     4
 -6.0239547442339454E-02 a       355     0    15     1     5
  5.0505783421798130E-02 a       356     0    15     1     6
 -5.6608823070081443E-02 a       357     0    15     1     7
  1.4596259897021870E-02 a       358     0    15     1     8
 -3.8794685745962933E-02 a       359     0    15     1     9
 -1.1182041922169640E-01 a       360     0    15     1    10
  2.3497006423073265E-02 a       361     0    15     1    11
 -2.3561631696863480E-02 a       362     0    15     1    12
  1.1829920599644993E-01 a       363     0    15     1    13
 -1.3036961259059845E-01 a       364     0    15     1    14
 -1.1839902302562039E-01 a       365     0    15     1    15
 -7.1272350596558051E-02 a       366     0    15     1    16
 -8.4047340993847447E-02 a       367     0    15     1    17
  2.4234060073312278E-02 a       368     0    15     1    18
  3.8029652699905752E-03 a       369     0    15     1    19
  2.8646324185420846E-01 a       370     0    15     1    20
  2.2759222345360717E-04 a       371     0    15     1    21
 -2.1494159491209625E-01 a       372     0    15     1    22
 -9.0022651528039316E-02 a       373     0    15     1    23
 -6.9338104080643420E-02 a       374     0    15     1    24
  2.0066137778892938E-02 a       375     0    15     1    25
  2.1363928947972244E-01 a       376     0    16     1     1
 -3.4370954737323617E-01 a       377     0    16     1     2
 -5.2315987775637110E-03 a       378     0    16     1     3
  2.0306687273190638E-01 a       379     0    16     1     4
 -1.1552120781524956E-01 a       380     0    16     1     5
  2.6784121237252139E-02 a       381     0    16     1     6
  3.1551917111242493E-02 a       382     0    16     1     7
  3.3679329531815405E-01 a       383     0    16     1     8
  2.7888263807062458E-02 a       384     0    16     1     9
 -9.8923458526025326E-02 a       385     0    16     1    10
  1.5847238430724625E-01 a       386     0    16     1    11
  2.0591016161827461E-02 a       387     0    16     1    12
  1.6614517941680407E-01 a       388     0    16     1    13
 -2.3074576073444603E-01 a       389     0    16     1    14
 -2.1879525805136699E-01 a       390     0    16     1    15
  7.6262550014525476E-02 a       391     0    16     1    16
  9.0787373745511463E-02 a       392     0    16     1    17
  1.0105209824027717E-01 a       393     0    16     1    18
 -1.2098137680809461E-02 a       394     0    16     1    19
 -6.9779273044903931E-02 a       395     0    16     1    20
 -4.2555511987995530E-02 a       396     0    16     1    21
  1.1190201484130896E-01 a       397     0    16     1    22
  2.5792881705718945E-02 a       398     0    16     1    23
 -2.7211908958400621E-01 a       399     0    16     1    24
 -1.8175650532613188E-01 a       400     0    16     1    25
  1.4563683146843531E-01 a       401     0    17     1     1
 -2.3155751396384150E-01 a       402     0    17     1     2
 -2.6713406596837103E-02 a       403     0    17     1     3
  1.0288441898326964E-01 a       404     0    17     1     4
  1.6938280865796046E-02 a       405     0    17     1     5
  3.4580926961617887E-02 a       406     0    17     1     6
 -7.2508344089488391E-02 a       407     0    17     1     7
  1.4972771639959637E-01 a       408     0    17     1     8
  4.2125305741201002E-01 a       409     0    17     1     9
  2.2454842475702763E-01 a       410     0    17     1    10
  2.2871439484755846E-01 a       411     0    17     1    11
  1.3258940174130438E-02 a       412     0    17     1    12
  2.9047488358844829E-02 a       413     0    17     1    13
  6.3867697205424498E-02 a       414     0    17     1    14
 -1.3250703475291448E-01 a       415     0    17     1    15
  1.1676698064205984E-02 a       416     0    17     1    16
  1.0585064470411479E-01 a       417     0    17     1    17
 -2.1639981432427569E-02 a       418     0    17     1    18
  1.0771791048537765E-01 a       419     0    17     1    19
 -1.1028463034054850E-01 a       420     0    17     1    20
  1.0745426440147258E-03 a       421     0    17     1    21
  1.0292689388566157E-02 a       422     0    17     1    22
  2.4621074780923152E-02 a       423     0    17     1    23
  1.6372093486774972E-01 a       424     0    17     1    24
  1.6719379484720234E-01 a       425     0    17     1    25
  3.0195804868352622E-02 a       426     0    18     1     1
  1.9617485641168597E-01 a       427     0    18     1     2
 -1.1642470633473032E-01 a       428     0    18     1     3
  5.0936540242847259E-02 a       429     0    18     1     4
 -3.8585042009745614E-02 a       430     0    18     1     5
  4.2678286098075766E-02 a       431     0    18     1     6
 -3.2194090849005312E-02 a       432     0    18     1     7
  1.2038981871939870E-01 a       433     0    18     1     8
 -8.8655464094944639E-02 a       434     0    18     1     9
 -1.1395682043093872E-01 a       435     0    18     1    10
 -6.9621937368032849E-02 a       436     0    18     1    11
 -1.0921756418430435E-01 a       437     0    18     1    12
 -1.2036929103270061E-01 a       438     0    18     1    13
  1.6625260366715533E-01 a       439     0    18     1    14
  2.8241024221838773E-01 a       440     0    18     1    15
  1.3197297770808708E-01 a       441     0    18     1    16
  5.9311744261225666E-02 a       442     0    18     1    17
  8.2707364921412924E-02 a       443     0    18     1    18
 -5.1356798766562045E-02 a       444     0    18     1    19
 -2.0633628971137866E-01 a       445     0    18     1    20
  1.8398886347528370E-01 a       446     0    18     1    21
  8.3909844118454299E-02 a       447     0    18     1    22
  1.6191960056904209E-01 a       448     0    18     1    23
  3.7050459170412706E-02 a       449     0    18     1    24
  2.3557588035143995E-01 a       450     0    18     1    25
  2.2268741661645125E-01 a       451     0    19     1     1
  9.9080889451713769E-02 a       452     0    19     1     2
 -2.7255355483631000E-01 a       453     0    19     1     3
  2.1794298568646100E-01 a       454     0    19     1     4
 -1.1105314518356566E-02 a       455     0    19     1     5
  4.0154404330472004E-01 a       456     0    19     1     6
  1.3762767646523885E-01 a       457     0    19     1     7
  1.7720160014803402E-01 a       458     0    19     1     8
 -1.1479331094747877E-01 a       459     0    19     1     9
  1.8499409892765800E-02 a       460     0    19     1    10
  5.5621698332149840E-02 a       461     0    19     1    11
 -1.5550828759489296E-01 a       462     0    19     1    12
  1.1216017278598110E-02 a       463     0    19     1    13
 -1.0941966221479525E-02 a       464     0    19     1    14
 -9.7069454842267477E-02 a       465     0    19     1    15
 -6.1420867635387261E-02 a       466     0    19     1    16
 -1.0009461582869378E-01 a       467     0    19     1    17
 -3.7473337942442994E-02 a       468     0    19     1    18
  6.4159651873974544E-02 a       469     0    19     1    19
 -1.2684430437313296E-01 a       470     0    19     1    20
  8.4280588154626593E-02 a       471     0    19     1    21
  1.3055994470007187E-01 a       472     0    19     1    22
  8.4663740561429626E-02 a       473     0    19     1    23
  1.4092632163011910E-02 a       474     0    19     1    24
 -1.9766679590773437E-01 a       475     0    19     1    25
 -2.6180436742801339E-02 a       476     0    20     1     1
 -2.6465925853577715E-01 a       477     0    20     1     2
  6.2312520831909586E-02 a       478     0    20     1     3
  1.1732996504312665E-01 a       479     0    20     1     4
 -2.3576449878548825E-01 a       480     0    20     1     5
  4.1031453341204560E-02 a       481     0    20     1     6
  3.2390940340082452E-01 a       482     0    20     1     7
 -1.4359434259740822E-01 a       483     0    20     1     8
 -2.0284653714590975E-01 a       484     0    20     1     9
 -1.3067198982545178E-01 a       485     0    20     1    10
 -3.7524841869315644E-02 a       486     0    20     1    11
 -4.4218486565606063E-02 a       487     0    20     1    12
 -8.9775451738588363E-02 a       488     0    20     1    13
  9.9410459967184422E-02 a       489     0    20     1    14
 -1.3437344412433264E-01 a       490     0    20     1    15
  7.7722872857004507E-02 a       491     0    20     1    16
 -6.7226323046271796E-02 a       492     0    20     1    17
 -1.2429117626787647E-01 a       493     0    20     1    18
 -9.4089847909330768E-02 a       494     0    20     1    19
 -2.0800216246453002E-01 a       495     0    20     1    20
  1.8945890222566900E-01 a       496     0    20     1    21
  1.1826289103360851E-01 a       497     0    20     1    22
 -7.8897449308311177E-02 a       498     0    20     1    23
 -6.2088636809409695E-02 a       499     0    20     1    24
 -6.3923424127795975E-03 a       500     0    20     1    25
 -3.8600055540489238E-02 a       501     0    21     1     1
  1.0284600776229276E-01 a       502     0    21     1     2
  7.1612915202048742E-03 a       503     0    21     1     3
  7.0204647796236350E-02 a       504     0    21     1     4
 -7.8120066253887621E-02 a       505     0    21     1     5
 -2.1786738377665218E-02 a       506     0    21     1     6
  1.5680936413499408E-01 a       507     0    21     1     7
 -1.6683865945508958E-01 a       508     0    21     1     8
 -1.1725374971751143E-01 a       509     0    21     1     9
  3.5995956944031848E-02 a       510     0    21     1    10
 -2.3535353830749582E-02 a       511     0    21     1    11
  6.2023561295253826E-03 a       512     0    21     1    12
 -1.0810085535707527E-01 a       513     0    21     1    13
 -6.3586033324688637E-02 a       514     0    21     1    14
 -5.0210119603143546E-02 a       515     0    21     1    15
 -1.9476722978314231E-01 a       516     0    21     1    16
 -2.8522058829789565E-01 a       517     0    21     1    17
  2.3725305145811424E-02 a       518     0    21     1    18
  1.2199182522454553E-01 a       519     0    21     1    19
 -1.0561486827248066E-01 a       520     0    21     1    20
  1.1175109474251342E-01 a       521     0    21     1    21
  1.6375684905856019E-01 a       522     0    21     1    22
  8.0670732583576404E-02 a       523     0    21     1    23
  1.1447082303770034E-01 a       524     0    21     1    24
  4.0018076585661116E-02 a       525     0    21     1    25
 -1.5435793467596423E-02 a       526     0    22     1     1
 -2.8884365073805840E-01 a       527     0    22     1     2
 -2.3484866642417651E-01 a       528     0    22     1     3
  1.0074418078357028E-01 a       529     0    22     1     4
