################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.4770516458514832E-02 a       117     0     5     1    17
  1.5752112674134891E-01 a       118     0     5     1    18
  1.2958492873707059E-01 a       119     0     5     1    19
 -1.2740137631252593E-01 a       120     0     5     1    20
  1.9560581049694056E-01 a       121     0     5     1    21
 -6.0333556869845706E-02 a       122     0     5     1    22
 -1.6070300048982653E-01 a       123     0     5     1    23
 -1.5872244474142472E-01 a       124     0     5     1    24
 -1.4375374040758811E-02 a       125     0     5     1    25
 -7.7527599852770232E-02 a       126     0     6     1     1
 -3.9238825607227973E-03 a       127     0     6     1     2
 -1.9512627915022948E-01 a       128     0     6     1     3
  1.5622540470639443E-02 a       129     0     6     1     4
 -1.9617376913524182E-02 a       130     0     6     1     5
 -1.6264003787537712E-01 a       131     0     6     1     6
 -2.7937144485144333E-01 a       132     0     6     1     7
 -2.2298003736460015E-01 a       133     0     6     1     8
  4.6919535832310129E-02 a       134     0     6     1     9
  7.4753930768926433E-02 a       135     0     6     1    10
 -1.6234006673115414E-03 a       136     0     6     1    11
  1.1620804027745148E-01 a       137     0     6     1    12
 -8.6343427234392381E-02 a       138     0     6     1    13
  1.6042923764283437E-01 a       139     0     6     1    14
  5.0438807217478260E-02 a       140     0     6     1    15
 -2.2881664737661930E-01 a       141     0     6     1    16
  1.2159611325099733E-01 a       142     0     6     1    17
  6.9228127706484899E-02 a       143     0     6     1    18
  2.2983139767448799E-01 a       144     0     6     1    19
 -2.0982998010502751E-01 a       145     0     6     1    20
  3.9089783917780577E-02 a       146     0     6     1    21
 -1.4741010035691493E-01 a       147     0     6     1    22
 -1.5620653437034698E-01 a       148     0     6     1    23
  1.5891561212706757E-02 a       149     0     6     1    24
  2.6555988768712407E-01 a       150     0     6     1    25
 -9.3549023972356003E-03 a       151     0     7     1     1
 -2.4951597823866262E-01 a       152     0     7     1     2
 -4.2723755864561098E-02 a       153     0     7     1     3
 -5.9916847288186602E-02 a       154     0     7     1     4
  1.2375467058013431E-01 a       155     0     7     1     5
  6.0803762620167037E-03 a       156     0     7     1     6
  1.3287215608628450E-01 a       157     0     7     1     7
 -3.8384760805603380E-02 a       158     0     7     1     8
  1.6462507339394794E-01 a       159     0     7     1     9
  7.0569606136810903E-02 a       160     0     7     1    10
 -1.2383697835639147E-01 a       161     0     7     1    11
  7.8916010571928707E-02 a       162     0     7     1    12
 -2.0121401807698183E-01 a       163     0     7     1    13
  1.9220727502654609E-02 a       164     0     7     1    14
 -8.9909785858413499E-02 a       165     0     7     1    15
  3.4899355726906223E-02 a       166     0     7     1    16
 -1.3589600790388290E-01 a       167     0     7     1    17
  1.8340562466409174E-01 a       168     0     7     1    18
 -7.3167924969562648E-02 a       169     0     7     1    19
  2.0689869289775228E-01 a       170     0     7     1    20
  1.0708236441605880E-02 a       171     0     7     1    21
  3.2338716231177886E-02 a       172     0     7     1    22
  7.2200752777450052E-03 a       173     0     7     1    23
 -4.1404140124366870E-02 a       174     0     7     1    24
 -1.5379888011747639E-01 a       175     0     7     1    25
 -1.8131362213720456E-01 a       176     0     8     1     1
 -1.2400846783504207E-01 a       177     0     8     1     2
  2.2377854057111937E-01 a       178     0     8     1     3
  8.8067157898108803E-02 a       179     0     8     1     4
  1.1174587653686387E-01 a       180     0     8     1     5
  2.3282642100349435E-01 a       181     0     8     1     6
  1.5690166855302648E-01 a       182     0     8     1     7
  1.8049663726871512E-01 a       183     0     8     1     8
 -1.1369919218420345E-01 a       184     0     8     1     9
 -4.2860230672666096E-02 a       185     0     8     1    10
 -9.9304785983925600E-02 a       186     0     8     1    11
 -9.4183022736554184E-02 a       187     0     8     1    12
 -2.5081989911473040E-01 a       188     0     8     1    13
  1.0388337041382238E-01 a       189     0     8     1    14
  2.4889035359661801E-02 a       190     0     8     1    15
  2.3838673044049716E-01 a       191     0     8     1    16
 -1.4217946516921592E-01 a       192     0     8     1    17
  9.7904963605082496E-02 a       193     0     8     1    18
  2.1966530134884182E-02 a       194     0     8     1    19
  2.4514978226698778E-01 a       195     0     8     1    20
 -8.8650885357637071E-02 a       196     0     8     1    21
  3.2040003138989435E-02 a       197     0     8     1    22
 -1.2247809391701768E-01 a       198     0     8     1    23
 -8.9205318233657960E-02 a       199     0     8     1    24
 -1.2140834986095800E-01 a       200     0     8     1    25
 -9.4662769252221599E-02 a       201     0     9     1     1
 -1.1530367598832805E-01 a       202     0     9     1     2
  2.5623445575238223E-02 a       203     0     9     1     3
 -8.5143896997927807E-02 a       204     0     9     1     4
  4.9067262450988879E-02 a       205     0     9     1     5
  3.3108993282541410E-02 a       206     0     9     1     6
 -4.2133602661811917E-02 a       207     0     9     1     7
 -1.2175540867759867E-01 a       208     0     9     1     8
 -1.4092102951461974E-01 a       209     0     9     1     9
  4.9043654156774065E-03 a       210     0     9     1    10
 -1.5883651007821561E-01 a       211     0     9     1    11
  8.6895870334311898E-02 a       212     0     9     1    12
  1.3953922332875862E-01 a       213     0     9     1    13
 -1.0801937109424224E-01 a       214     0     9     1    14
  8.5998932108413723E-02 a       215     0     9     1    15
  1.1064106669436403E-01 a       216     0     9     1    16
 -7.2084365437592016E-02 a       217     0     9     1    17
  1.3364149789694796E-01 a       218     0     9     1    18
 -1.4006289564015329E-02 a       219     0     9     1    19
 -9.5120253038704181E-02 a       220     0     9     1    20
  1.9431419541157208E-01 a       221     0     9     1    21
  6.6901425743759915E-02 a       222     0     9     1    22
 -3.3219771427635325E-02 a       223     0     9     1    23
  3.5120415565760961E-02 a       224     0     9     1    24
 -1.9465731746277387E-01 a       225     0     9     1    25
 -7.6612919580046124E-02 a       226     0    10     1     1
 -2.2530655917780953E-01 a       227     0    10     1     2
 -1.2320891994230899E-01 a       228     0    10     1     3
 -1.0913358258159593E-01 a       229     0    10     1     4
  1.3783221134689336E-01 a       230     0    10     1     5
 -4.7493521532621114E-03 a       231     0    10     1     6
 -5.7543378625208731E-02 a       232     0    10     1     7
 -6.9002870635912747E-02 a       233     0    10     1     8
  3.9964021714532794E-01 a       234     0    10     1     9
  1.7906150727971881E-01 a       235     0    10     1    10
 -2.3967072806375928E-01 a       236     0    10     1    11
 -2.0883558393151949E-01 a       237     0    10     1    12
  1.8084424133281839E-02 a       238     0    10     1    13
  5.1874001189544952E-02 a       239     0    10     1    14
 -3.7875338585273903E-03 a       240     0    10     1    15
  5.2360917306182475E-02 a       241     0    10     1    16
 -1.4267884914147343E-02 a       242     0    10     1    17
  7.8022570492458587E-02 a       243     0    10     1    18
  1.5750429349914588E-01 a       244     0    10     1    19
 -1.9799269964175487E-02 a       245     0    10     1    20
  3.5296510816128210E-02 a       246     0    10     1    21
  1.4643869580457713E-01 a       247     0    10     1    22
 -2.6397098868732793E-01 a       248     0    10     1    23
  1.6991816531520307E-01 a       249     0    10     1    24
 -8.2282802050705581E-02 a       250     0    10     1    25
  1.7775283832705310E-01 a       251     0    11     1     1
 -1.5173944819185858E-01 a       252     0    11     1     2
  1.2855842651306093E-01 a       253     0    11     1     3
 -5.0444726497130062E-02 a       254     0    11     1     4
 -1.3635199551125096E-01 a       255     0    11     1     5
 -2.5767510608442062E-01 a       256     0    11     1     6
 -1.6169973626389034E-01 a       257     0    11     1     7
  9.1824379023573321E-02 a       258     0    11     1     8
 -3.5145729443378954E-01 a       259     0    11     1     9
 -1.2366064118913839E-01 a       260     0    11     1    10
 -4.2780005420035620E-02 a       261     0    11     1    11
 -1.3260794644440524E-01 a       262     0    11     1    12
  8.0279135559924220E-02 a       263     0    11     1    13
 -6.2731007309980227E-03 a       264     0    11     1    14
 -7.8316086122775866E-03 a       265     0    11     1    15
 -1.4485777035869967E-02 a       266     0    11     1    16
  1.1239478856159210E-01 a       267     0    11     1    17
  1.0681011949202025E-01 a       268     0    11     1    18
 -1.7355231149228081E-01 a       269     0    11     1    19
 -9.0974042339729402E-02 a       270     0    11     1    20
  1.6940962107986696E-01 a       271     0    11     1    21
 -8.9424585117563307E-02 a       272     0    11     1    22
  1.6799139317194491E-02 a       273     0    11     1    23
 -1.2100805334428015E-01 a       274     0    11     1    24
  8.9674291244171436E-02 a       275     0    11     1    25
  4.0012612133094407E-02 a       276     0    12     1     1
  1.0692935896847790E-01 a       277     0    12     1     2
 -1.6373212184109857E-02 a       278     0    12     1     3
  2.5323448724681324E-01 a       279     0    12     1     4
 -9.1305184689457874E-03 a       280     0    12     1     5
 -2.0833425130039697E-02 a       281     0    12     1     6
  9.4815604691431035E-02 a       282     0    12     1     7
 -2.8390890940763602E-01 a       283     0    12     1     8
 -2.2086529701411062E-02 a       284     0    12     1     9
  7.3432679022522360E-02 a       285     0    12     1    10
 -3.6999592637941559E-02 a       286     0    12     1    11
 -1.1723420045453484E-01 a       287     0    12     1    12
 -6.0268707508665080E-02 a       288     0    12     1    13
  3.7926735560467689E-02 a       289     0    12     1    14
 -1.3475909469410293E-02 a       290     0    12     1    15
 -1.0357785935705652E-01 a       291     0    12     1    16
  2.3686915324937691E-02 a       292     0    12     1    17
  1.4892073952529070E-01 a       293     0    12     1    18
 -9.9848993389578491E-02 a       294     0    12     1    19
 -2.7675511603195927E-02 a       295     0    12     1    20
  2.2512200089020337E-01 a       296     0    12     1    21
 -3.1912916863582126E-03 a       297     0    12     1    22
  4.8113799268038326E-03 a       298     0    12     1    23
 -2.0862789424015413E-02 a       299     0    12     1    24
  1.3716089694421826E-01 a       300     0    12     1    25
  1.6798222932834278E-01 a       301     0    13     1     1
 -1.1464465689934210E-01 a       302     0    13     1     2
  6.0193033960733291E-02 a       303     0    13     1     3
  7.4318488917596168E-02 a       304     0    13     1     4
  7.7402387154329705E-02 a       305     0    13     1     5
 -4.7740073565983920E-02 a       306     0    13     1     6
 -1.8950883646383510E-01 a       307     0    13     1     7
  1.6949695160048517E-01 a       308     0    13     1     8
 -3.0701515231849414E-04 a       309     0    13     1     9
 -2.1131121907655988E-02 a       310     0    13     1    10
  8.6537509157270584E-02 a       311     0    13     1    11
  2.5147225412516494E-01 a       312     0    13     1    12
 -1.4042757438746822E-01 a       313     0    13     1    13
 -7.5165517573933055E-02 a       314     0    13     1    14
 -5.2986819119798377E-02 a       315     0    13     1    15
  2.0971364596234290E-01 a       316     0    13     1    16
 -1.4506179792570769E-02 a       317     0    13     1    17
 -1.3950400517850761E-01 a       318     0    13     1    18
 -8.6383047720112183E-02 a       319     0    13     1    19
  6.6350121267136061E-02 a       320     0    13     1    20
 -2.7444524581583302E-01 a       321     0    13     1    21
  1.1584083653865379E-01 a       322     0    13     1    22
 -2.3941057251921685E-01 a       323     0    13     1    23
  3.1423987927761521E-02 a       324     0    13     1    24
 -8.9040358937172909E-02 a       325     0    13     1    25
 -1.3523004122399965E-01 a       326     0    14     1     1
  6.4950843273615833E-02 a       327     0    14     1     2
  1.0209548564601452E-01 a       328     0    14     1     3
  9.2192948017178436E-02 a       329     0    14     1     4
 -3.8401153276226820E-02 a       330     0    14     1     5
  1.8469560479267618E-02 a       331     0    14     1     6
 -9.7301797210355631E-03 a       332     0    14     1     7
 -7.5549759990027318E-02 a       333     0    14     1     8
 -1.4589569151287354E-01 a       334     0    14     1     9
 -3.8202474766492189E-02 a       335     0    14     1    10
  4.3087090597211265E-03 a       336     0    14     1    11
  2.1662223809672781E-02 a       337     0    14     1    12
  2.2597001027944438E-01 a       338     0    14     1    13
 -1.8712824154236699E-01 a       339     0    14     1    14
  1.6776872416383859E-01 a       340     0    14     1    15
  9.5949349626850339E-02 a       341     0    14     1    16
  1.8214842647937254E-02 a       342     0    14     1    17
  2.0160307397449115E-01 a       343     0    14     1    18
  2.6540206685904046E-02 a       344     0    14     1    19
  1.2569973838885801E-01 a       345     0    14     1    20
  1.1600249090196159E-01 a       346     0    14     1    21
  9.3934608693851937E-02 a       347     0    14     1    22
  1.3172234839213420E-01 a       348     0    14     1    23
 -4.6691257664308899E-02 a       349     0    14     1    24
 -5.7837080685377851E-02 a       350     0    14     1    25
  1.5715154049171212E-01 a       351     0    15     1     1
 -7.3494169709242982E-02 a       352     0    15     1     2
 -2.6359609796396233E-02 a       353     0    15     1     3
  1.0897557293166275E-01 a       354     0    15     1     4
 -9.7313691112064088E-02 a       355     0    15     1     5
 -2.1349255482049561E-02 a       356     0    15     1     6
  2.4381264686961820E-02 a       357     0    15     1     7
  7.5517322252045105E-02 a       358     0    15     1     8
 -4.3449967432669906E-02 a       359     0    15     1     9
  4.4455805166540401E-02 a       360     0    15     1    10
  9.1750574183141462E-02 a       361     0    15     1    11
 -2.3418236559291747E-01 a       362     0    15     1    12
  1.2854445256819871E-01 a       363     0    15     1    13
  4.0945770844872083E-03 a       364     0    15     1    14
  5.0236805146911867E-02 a       365     0    15     1    15
  1.6918988692643236E-01 a       366     0    15     1    16
 -9.1139618366221892E-02 a       367     0    15     1    17
  1.2536858705475453E-03 a       368     0    15     1    18
 -4.4480580704898243E-02 a       369     0    15     1    19
 -3.8336457797525050E-02 a       370     0    15     1    20
 -9.6350541466359560E-02 a       371     0    15     1    21
  5.3356075786253482E-02 a       372     0    15     1    22
 -3.8487864792384224E-02 a       373     0    15     1    23
 -6.1085244785508939E-02 a       374     0    15     1    24
 -1.6190410967313648E-01 a       375     0    15     1    25
  2.3333270080834606E-01 a       376     0    16     1     1
  1.0871315964486424E-01 a       377     0    16     1     2
 -2.4557498532367439E-01 a       378     0    16     1     3
  1.8861954738645983E-01 a       379     0    16     1     4
 -1.0634851822424762E-01 a       380     0    16     1     5
  1.1685216293422657E-01 a       381     0    16     1     6
 -1.9691145485227607E-01 a       382     0    16     1     7
  1.2235090939449873E-01 a       383     0    16     1     8
  2.7427971171437880E-02 a       384     0    16     1     9
 -1.4687418529611387E-01 a       385     0    16     1    10
  2.1799478146306678E-01 a       386     0    16     1    11
 -9.2092486968974749E-02 a       387     0    16     1    12
  1.1536083403769404E-01 a       388     0    16     1    13
  1.7577997177669560E-01 a       389     0    16     1    14
  1.1077358945419341E-01 a       390     0    16     1    15
  9.2190981594095830E-03 a       391     0    16     1    16
 -1.2342763185362661E-01 a       392     0    16     1    17
 -2.2971965761221905E-01 a       393     0    16     1    18
  1.9577043971768932E-02 a       394     0    16     1    19
 -9.9921285093228455E-03 a       395     0    16     1    20
 -3.9550093533633909E-02 a       396     0    16     1    21
 -1.3490388357992297E-01 a       397     0    16     1    22
  1.2546483944785913E-01 a       398     0    16     1    23
 -1.9846813337488049E-02 a       399     0    16     1    24
  6.9573016375246571E-03 a       400     0    16     1    25
 -8.3658325734088934E-02 a       401     0    17     1     1
 -2.7112745622241446E-01 a       402     0    17     1     2
 -1.1516562460422236E-02 a       403     0    17     1     3
  9.3337765691730343E-02 a       404     0    17     1     4
  7.0924481720303481E-02 a       405     0    17     1     5
 -1.3284825441779796E-01 a       406     0    17     1     6
 -4.8579433842150188E-02 a       407     0    17     1     7
 -2.1325140024790936E-02 a       408     0    17     1     8
 -5.7567598992577122E-02 a       409     0    17     1     9
 -2.3871020570263992E-02 a       410     0    17     1    10
  3.0746576425037548E-02 a       411     0    17     1    11
 -4.6559338652449558E-02 a       412     0    17     1    12
  1.4898391988197232E-01 a       413     0    17     1    13
 -1.7102832895453113E-02 a       414     0    17     1    14
 -1.1364655038447450E-02 a       415     0    17     1    15
  2.3693456749197969E-01 a       416     0    17     1    16
 -6.7347585585750130E-02 a       417     0    17     1    17
  1.9658957184517253E-02 a       418     0    17     1    18
 -8.2061834967141090E-02 a       419     0    17     1    19
 -1.1529440324587725E-01 a       420     0    17     1    20
 -8.0115810147574767E-03 a       421     0    17     1    21
  4.0368009046248002E-02 a       422     0    17     1    22
 -6.7258766699652634E-03 a       423     0    17     1    23
 -2.9983937146577239E-02 a       424     0    17     1    24
 -1.1113521671663727E-01 a       425     0    17     1    25
 -5.8752737708483625E-02 a       426     0    18     1     1
 -1.3788079257058805E-02 a       427     0    18     1     2
  1.8504033186567601E-01 a       428     0    18     1     3
 -6.1125625757352600E-03 a       429     0    18     1     4
  1.2947429153753182E-01 a       430     0    18     1     5
  1.0759569187752763E-01 a       431     0    18     1     6
 -6.4617909819943989E-02 a       432     0    18     1     7
 -8.5393175673212918E-02 a       433     0    18     1     8
 -1.0293018274432215E-01 a       434     0    18     1     9
  1.5873799437481981E-01 a       435     0    18     1    10
  3.9050404320483609E-02 a       436     0    18     1    11
 -1.6089265798774444E-02 a       437     0    18     1    12
 -7.0127748447347177E-02 a       438     0    18     1    13
  1.4404394887095773E-02 a       439     0    18     1    14
 -9.6799384913254058E-02 a       440     0    18     1    15
 -1.1235101880859683E-01 a       441     0    18     1    16
  8.1421682318756627E-02 a       442     0    18     1    17
  1.1167850309744538E-01 a       443     0    18     1    18
  2.8919659380235278E-02 a       444     0    18     1    19
 -8.9047660152165434E-02 a       445     0    18     1    20
 -2.0384928030219827E-02 a       446     0    18     1    21
 -1.0619702739359849E-02 a       447     0    18     1    22
 -1.9843974016912399E-02 a       448     0    18     1    23
  1.5887572830187649E-01 a       449     0    18     1    24
  1.4632883127743818E-01 a       450     0    18     1    25
  7.7609444177521594E-02 a       451     0    19     1     1
 -6.2658831122397479E-02 a       452     0    19     1     2
  3.8884609980166698E-02 a       453     0    19     1     3
  2.3733251506230155E-01 a       454     0    19     1     4
 -1.9701900067701894E-02 a       455     0    19     1     5
  1.3538297251614786E-01 a       456     0    19     1     6
 -2.6851610891147119E-02 a       457     0    19     1     7
  2.6930132438788598E-02 a       458     0    19     1     8
  8.3760041533107413E-02 a       459     0    19     1     9
  9.5146729922183065E-02 a       460     0    19     1    10
  8.5247227403201676E-04 a       461     0    19     1    11
  4.0030343458693864E-02 a       462     0    19     1    12
 -4.0105277633366430E-02 a       463     0    19     1    13
  1.2288455581080832E-01 a       464     0    19     1    14
  7.5847860913364248E-02 a       465     0    19     1    15
 -2.6718312008020023E-02 a       466     0    19     1    16
  1.0619715253959983E-01 a       467     0    19     1    17
  7.4258966998783510E-02 a       468     0    19     1    18
 -3.8331681131005130E-01 a       469     0    19     1    19
  7.5771761515261368E-02 a       470     0    19     1    20
 -8.3276546973481552E-02 a       471     0    19     1    21
 -1.2271943779530475E-01 a       472     0    19     1    22
 -4.9277549282429264E-02 a       473     0    19     1    23
  9.9156658981124773E-02 a       474     0    19     1    24
 -4.4812765893116752E-02 a       475     0    19     1    25
 -2.2083977322776083E-01 a       476     0    20     1     1
  6.6461444504056777E-02 a       477     0    20     1     2
 -1.2197773757928076E-01 a       478     0    20     1     3
  8.2998245307135191E-02 a       479     0    20     1     4
  8.7039890566170244E-02 a       480     0    20     1     5
 -7.1999986420203570E-03 a       481     0    20     1     6
  1.3495489781105643E-01 a       482     0    20     1     7
 -1.1776915285480477E-01 a       483     0    20     1     8
  1.6126504340047368E-01 a       484     0    20     1     9
 -8.3130026569529211E-02 a       485     0    20     1    10
  2.4504992610568876E-02 a       486     0    20     1    11
  6.6059442830525880E-02 a       487     0    20     1    12
  7.1562623568496034E-02 a       488     0    20     1    13
  1.0486375357899383E-01 a       489     0    20     1    14
 -7.0931005307136877E-02 a       490     0    20     1    15
 -2.3946333920926099E-01 a       491     0    20     1    16
 -8.7462171549157197E-02 a       492     0    20     1    17
 -1.4124537146569263E-01 a       493     0    20     1    18
  2.0264451640927852E-01 a       494     0    20     1    19
  6.1533896454162094E-02 a       495     0    20     1    20
  1.6513562413385991E-02 a       496     0    20     1    21
 -5.2801291837739975E-02 a       497     0    20     1    22
 -5.6815621840095469E-02 a       498     0    20     1    23
 -1.0917595785240800E-01 a       499     0    20     1    24
 -1.1357363223412727E-01 a       500     0    20     1    25
 -1.9818098297516246E-01 a       501     0    21     1     1
  1.4959573615378266E-01 a       502     0    21     1     2
  1.0400352332253389E-01 a       503     0    21     1     3
 -2.5517466419755724E-01 a       504     0    21     1     4
 -6.5038870204783730E-02 a       505     0    21     1     5
 -6.7374319292859738E-02 a       506     0    21     1     6
  1.3362786683246322E-01 a       507     0    21     1     7
 -8.4927077158654010E-02 a       508     0    21     1     8
 -4.5006210724486725E-02 a       509     0    21     1     9
  4.0833300028928585E-02 a       510     0    21     1    10
  8.7743618384506880E-02 a       511     0    21     1    11
 -2.6094951988530568E-01 a       512     0    21     1    12
  2.7556443044647827E-01 a       513     0    21     1    13
 -1.5683969851863758E-01 a       514     0    21     1    14
  1.4342711879747503E-02 a       515     0    21     1    15
 -2.0146901461468072E-01 a       516     0    21     1    16
  1.2010072983815505E-01 a       517     0    21     1    17
  1.5364521143105547E-01 a       518     0    21     1    18
  5.3698348952665995E-02 a       519     0    21     1    19
 -9.1740405404998185E-02 a       520     0    21     1    20
  2.2961328028350500E-01 a       521     0    21     1    21
  1.0231947755997890E-01 a       522     0    21     1    22
  1.4886447837486108E-01 a       523     0    21     1    23
 -1.7354280937797728E-01 a       524     0    21     1    24
  1.6823900060687716E-01 a       525     0    21     1    25
 -7.0589398727560803E-03 a       526     0    22     1     1
 -7.1268001999348060E-02 a       527     0    22     1     2
  4.2866163600694313E-02 a       528     0    22     1     3
 -1.6850465982999932E-01 a       529     0    22     1     4
 -6.9444129446045166E-02 a       530     0    22     1     5
