################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.6713097079556877E-01 a        94     0     4     1    19
  8.0218996509247256E-02 a        95     0     4     1    20
  1.4241791158817813E-02 a        96     0     4     1    21
 -1.8582222158390085E-02 a        97     0     4     1    22
  6.6562746945372064E-02 a        98     0     4     1    23
  7.1455946978880528E-03 a        99     0     4     1    24
 -3.9718851776661825E-02 a       100     0     4     1    25
  2.6643189353406961E-02 a       101     0     5     1     1
  1.5651566188086621E-01 a       102     0     5     1     2
 -1.6361206783627899E-01 a       103     0     5     1     3
 -1.2545392249512061E-02 a       104     0     5     1     4
  9.8008313768311137E-02 a       105     0     5     1     5
 -4.1229145889231447E-02 a       106     0     5     1     6
 -5.2111263944335705E-02 a       107     0     5     1     7
 -2.2853203766618868E-02 a       108     0     5     1     8
  7.1562037854596486E-02 a       109     0     5     1     9
  3.0162863435429291E-02 a       110     0     5     1    10
  9.4332828023518264E-02 a       111     0     5     1    11
 -1.2127868172381805E-01 a       112     0     5     1    12
  1.4829692049975054E-02 a       113     0     5     1    13
 -7.9891022068501155E-02 a       114     0     5     1    14
 -1.3940434986486133E-01 a       115     0     5     1    15
 -2.4815599410058020E-01 a       116     0     5     1    16
  1.5892566636542313E-01 a       117     0     5     1    17
 -7.1443128857573562E-02 a       118     0     5     1    18
 -2.6896272335294416E-02 a       119     0     5     1    19
 -1.3031847541775973E-01 a       120     0     5     1    20
 -3.6461650261688577E-03 a       121     0     5     1    21
  6.4234978141534740E-02 a       122     0     5     1    22
 -4.7763843510540541E-02 a       123     0     5     1    23
 -7.3245389075951600E-02 a       124     0     5     1    24
 -4.6434218205821810E-02 a       125     0     5     1    25
  2.1270232899326158E-01 a       126     0     6     1     1
  4.4406169975363709E-02 a       127     0     6     1     2
  2.7362172294089521E-01 a       128     0     6     1     3
 -1.7372445044173121E-01 a       129     0     6     1     4
 -1.1169849349554539E-01 a       130     0     6     1     5
 -1.2990721760329219E-01 a       131     0     6     1     6
 -2.5578474794731576E-01 a       132     0     6     1     7
  5.9103129447753470E-02 a       133     0     6     1     8
 -2.1490779784411387E-01 a       134     0     6     1     9
  2.0143214254442718E-01 a       135     0     6     1    10
 -2.0805589438623565E-01 a       136     0     6     1    11
  1.7150061879235781E-01 a       137     0     6     1    12
  2.1461734341849301E-01 a       138     0     6     1    13
 -5.4987219434973604E-04 a       139     0     6     1    14
  2.0894938686767700E-01 a       140     0     6     1    15
 -3.0589017148492686E-02 a       141     0     6     1    16
  1.0541444231353633E-01 a       142     0     6     1    17
 -9.6990096322496375E-02 a       143     0     6     1    18
  4.5895409767970054E-02 a       144     0     6     1    19
  3.1945270774515436E-02 a       145     0     6     1    20
 -2.3087642476006833E-02 a       146     0     6     1    21
 -1.4272361669413836E-01 a       147     0     6     1    22
  1.1563513515669269E-02 a       148     0     6     1    23
  9.3464682506525232E-03 a       149     0     6     1    24
 -3.1806257875818117E-02 a       150     0     6     1    25
 -1.8345219728097550E-01 a       151     0     7     1     1
  8.4368448010358088E-02 a       152     0     7     1     2
 -6.8004029896813825E-02 a       153     0     7     1     3
 -5.1717049112111974E-02 a       154     0     7     1     4
 -1.7584165800540597E-01 a       155     0     7     1     5
 -1.1453302556502239E-02 a       156     0     7     1     6
 -4.6570536078427094E-02 a       157     0     7     1     7
 -8.3249234791269638E-02 a       158     0     7     1     8
  1.8732225726589138E-01 a       159     0     7     1     9
 -1.1382216938179252E-01 a       160     0     7     1    10
  1.8797302194121873E-02 a       161     0     7     1    11
  4.4584976738425770E-02 a       162     0     7     1    12
  8.4797812812632142E-02 a       163     0     7     1    13
  2.8209834515325924E-02 a       164     0     7     1    14
  1.3336440650362008E-01 a       165     0     7     1    15
 -1.5842233396970598E-01 a       166     0     7     1    16
  8.1711879148168895E-02 a       167     0     7     1    17
  2.2613421147718105E-01 a       168     0     7     1    18
 -6.0229153697309704E-02 a       169     0     7     1    19
 -6.8973665737221884E-02 a       170     0     7     1    20
  1.0508904991596353E-01 a       171     0     7     1    21
  6.2820902447256008E-02 a       172     0     7     1    22
  5.0768558967105672E-02 a       173     0     7     1    23
 -7.5146952318024679E-02 a       174     0     7     1    24
  1.3092754886847466E-01 a       175     0     7     1    25
  6.5108705885641063E-02 a       176     0     8     1     1
  7.5356122305173592E-02 a       177     0     8     1     2
 -6.2084932866194709E-02 a       178     0     8     1     3
  8.6233803024178546E-02 a       179     0     8     1     4
  1.2588837753450599E-01 a       180     0     8     1     5
  1.1900225677719815E-01 a       181     0     8     1     6
  2.9258076541933858E-01 a       182     0     8     1     7
  1.5814319184006592E-01 a       183     0     8     1     8
  7.8085708795104600E-03 a       184     0     8     1     9
 -1.3842713816250748E-01 a       185     0     8     1    10
  1.2464720927684514E-01 a       186     0     8     1    11
 -1.6545501112795832E-01 a       187     0     8     1    12
 -2.2058278686380915E-02 a       188     0     8     1    13
  1.3381728457703293E-01 a       189     0     8     1    14
 -8.5757937193643580E-02 a       190     0     8     1    15
 -1.5898417871126462E-03 a       191     0     8     1    16
  1.8149506178593675E-01 a       192     0     8     1    17
 -2.9541039775482236E-01 a       193     0     8     1    18
 -8.3778114102775261E-02 a       194     0     8     1    19
  7.6906357500708566E-02 a       195     0     8     1    20
 -7.8589094503845505E-02 a       196     0     8     1    21
  5.9898193478081042E-02 a       197     0     8     1    22
  1.9494188657072631E-01 a       198     0     8     1    23
  1.8374283413182996E-01 a       199     0     8     1    24
  4.0112018088738204E-02 a       200     0     8     1    25
  1.0668842776488474E-01 a       201     0     9     1     1
  1.2020946381700549E-01 a       202     0     9     1     2
 -2.0493462536044496E-01 a       203     0     9     1     3
  1.6603887547197901E-01 a       204     0     9     1     4
 -3.5659804290198480E-02 a       205     0     9     1     5
 -1.2202222892374699E-02 a       206     0     9     1     6
 -2.2348686665867171E-01 a       207     0     9     1     7
 -1.5869292847177222E-01 a       208     0     9     1     8
 -2.2135549648549446E-01 a       209     0     9     1     9
 -6.4060308268249488E-02 a       210     0     9     1    10
  2.1490079908486039E-02 a       211     0     9     1    11
 -1.9313943987955148E-02 a       212     0     9     1    12
 -8.5751129470208229E-02 a       213     0     9     1    13
 -1.1133535043941957E-01 a       214     0     9     1    14
 -8.8803780047189793E-02 a       215     0     9     1    15
  1.9095227659020486E-01 a       216     0     9     1    16
 -5.8372288017629004E-02 a       217     0     9     1    17
 -4.6605783439254173E-02 a       218     0     9     1    18
  1.7958697074631597E-01 a       219     0     9     1    19
  2.5166175713276984E-01 a       220     0     9     1    20
  7.1973470573134773E-02 a       221     0     9     1    21
 -8.9609710855847582E-02 a       222     0     9     1    22
  2.9292131926430559E-01 a       223     0     9     1    23
  1.4326794415756919E-01 a       224     0     9     1    24
  5.3036890743441090E-02 a       225     0     9     1    25
 -2.2470551954713364E-01 a       226     0    10     1     1
 -1.3108223964009799E-01 a       227     0    10     1     2
 -4.3124986005554963E-02 a       228     0    10     1     3
 -1.4582001029134520E-01 a       229     0    10     1     4
 -1.8992349131837224E-02 a       230     0    10     1     5
  7.0498994141553417E-02 a       231     0    10     1     6
 -1.4176762311047642E-01 a       232     0    10     1     7
  2.1138515168439889E-01 a       233     0    10     1     8
 -2.8389716066323212E-01 a       234     0    10     1     9
  2.2341332229703553E-02 a       235     0    10     1    10
  1.8642122147809151E-01 a       236     0    10     1    11
  4.9274166413310699E-02 a       237     0    10     1    12
  1.1018305394052993E-01 a       238     0    10     1    13
  1.7578081498563802E-01 a       239     0    10     1    14
  1.6110883456517325E-01 a       240     0    10     1    15
 -1.8791534727379672E-01 a       241     0    10     1    16
  1.8068744271835027E-01 a       242     0    10     1    17
 -3.5738823828601544E-02 a       243     0    10     1    18
 -8.1582664451595677E-02 a       244     0    10     1    19
 -1.8995923025189036E-02 a       245     0    10     1    20
  2.5849067209315124E-01 a       246     0    10     1    21
 -6.9964251477874537E-02 a       247     0    10     1    22
 -1.2431044329773121E-01 a       248     0    10     1    23
 -6.6975249716727830E-02 a       249     0    10     1    24
 -8.4331000065602332E-02 a       250     0    10     1    25
  8.1718375629085085E-02 a       251     0    11     1     1
 -2.7595209848730536E-02 a       252     0    11     1     2
  2.5758230724948008E-02 a       253     0    11     1     3
  5.9085732026473652E-02 a       254     0    11     1     4
 -5.5231344715417817E-02 a       255     0    11     1     5
 -3.3737415695916824E-02 a       256     0    11     1     6
 -7.4095543181768482E-03 a       257     0    11     1     7
  5.8772731328248437E-03 a       258     0    11     1     8
  1.7606538266132077E-01 a       259     0    11     1     9
 -7.7646229653771631E-02 a       260     0    11     1    10
 -9.2410796684587126E-02 a       261     0    11     1    11
 -9.2456989264308037E-02 a       262     0    11     1    12
 -8.0438608627534575E-02 a       263     0    11     1    13
 -1.3582420414613858E-01 a       264     0    11     1    14
 -6.7885321944980620E-02 a       265     0    11     1    15
  1.4072584774021002E-01 a       266     0    11     1    16
  3.8096969217838811E-02 a       267     0    11     1    17
 -2.0126643750579362E-01 a       268     0    11     1    18
 -1.7770234959310382E-03 a       269     0    11     1    19
  8.9117276650510294E-02 a       270     0    11     1    20
  1.6813955536697350E-01 a       271     0    11     1    21
 -6.8456394742966664E-02 a       272     0    11     1    22
  3.6225657160865662E-02 a       273     0    11     1    23
  1.6496448364888419E-01 a       274     0    11     1    24
 -8.0284368224819755E-02 a       275     0    11     1    25
  1.3364604296626803E-02 a       276     0    12     1     1
  5.0002050562678389E-02 a       277     0    12     1     2
  1.2146141890940272E-01 a       278     0    12     1     3
  1.0002346936657380E-01 a       279     0    12     1     4
  4.7980412166801177E-02 a       280     0    12     1     5
  9.9226110473783019E-02 a       281     0    12     1     6
  1.4306686912020256E-01 a       282     0    12     1     7
 -1.4834581829456847E-01 a       283     0    12     1     8
  1.5461776365627414E-01 a       284     0    12     1     9
  1.1826686513347280E-01 a       285     0    12     1    10
 -6.6273492409039680E-02 a       286     0    12     1    11
  1.5512805111740813E-01 a       287     0    12     1    12
  1.6698237577353359E-01 a       288     0    12     1    13
 -4.5072743100810636E-03 a       289     0    12     1    14
  4.5146230562040828E-03 a       290     0    12     1    15
 -8.1932471415127939E-02 a       291     0    12     1    16
 -9.3336863517871058E-02 a       292     0    12     1    17
 -5.1789294621767103E-02 a       293     0    12     1    18
  9.2718592606169506E-02 a       294     0    12     1    19
 -3.8154673604384071E-02 a       295     0    12     1    20
  4.6377958764367844E-03 a       296     0    12     1    21
 -1.0453187449792350E-01 a       297     0    12     1    22
 -2.5962010989678170E-02 a       298     0    12     1    23
  1.3237787839452653E-04 a       299     0    12     1    24
 -1.0213608726792199E-01 a       300     0    12     1    25
  1.6580821471333329E-01 a       301     0    13     1     1
 -2.5448559194289017E-01 a       302     0    13     1     2
 -7.2853176666865582E-02 a       303     0    13     1     3
 -1.0976101854160451E-01 a       304     0    13     1     4
 -1.2404684124471747E-01 a       305     0    13     1     5
 -3.6177480885475611E-04 a       306     0    13     1     6
 -7.0549290495214551E-02 a       307     0    13     1     7
  5.0123760281988304E-02 a       308     0    13     1     8
  1.4824723707636650E-02 a       309     0    13     1     9
  1.3478357987104189E-01 a       310     0    13     1    10
 -6.0947134057211853E-02 a       311     0    13     1    11
 -6.0344800926983695E-02 a       312     0    13     1    12
 -1.0909372509077657E-01 a       313     0    13     1    13
  3.6904045453470713E-04 a       314     0    13     1    14
 -1.2053897139652921E-03 a       315     0    13     1    15
  3.8463309408879619E-02 a       316     0    13     1    16
  5.6300332912941960E-02 a       317     0    13     1    17
 -6.3598279430575264E-02 a       318     0    13     1    18
  6.9712550096342904E-02 a       319     0    13     1    19
 -1.4782087737921409E-01 a       320     0    13     1    20
 -2.0544657838296010E-01 a       321     0    13     1    21
 -9.7163072661126365E-02 a       322     0    13     1    22
 -3.0305651763375779E-01 a       323     0    13     1    23
 -1.2591769263286428E-03 a       324     0    13     1    24
  2.9362814655494751E-01 a       325     0    13     1    25
 -1.1743787058137663E-01 a       326     0    14     1     1
 -8.3216503531744947E-03 a       327     0    14     1     2
 -5.9223735907936732E-02 a       328     0    14     1     3
  6.1977099339180719E-02 a       329     0    14     1     4
 -1.2487842010284957E-01 a       330     0    14     1     5
 -1.7887987125123968E-02 a       331     0    14     1     6
 -5.8657134176815715E-02 a       332     0    14     1     7
  7.7610646306756778E-02 a       333     0    14     1     8
  6.6026029011655024E-02 a       334     0    14     1     9
  1.6646686394029026E-01 a       335     0    14     1    10
 -1.4087219905442996E-01 a       336     0    14     1    11
  1.3328527394498028E-02 a       337     0    14     1    12
  1.6129868744565873E-03 a       338     0    14     1    13
  1.3678903952985919E-02 a       339     0    14     1    14
 -2.2065965317082253E-02 a       340     0    14     1    15
 -2.6442870683377979E-02 a       341     0    14     1    16
 -7.4528835088347482E-03 a       342     0    14     1    17
 -8.9681750714688757E-02 a       343     0    14     1    18
 -3.3025989583964452E-02 a       344     0    14     1    19
 -2.4046054210266476E-01 a       345     0    14     1    20
 -3.9463742320960747E-02 a       346     0    14     1    21
  2.3231805181055989E-01 a       347     0    14     1    22
 -1.5823629867414604E-01 a       348     0    14     1    23
  1.9283694961741807E-01 a       349     0    14     1    24
  8.1332687591436387E-02 a       350     0    14     1    25
 -1.3749217236677200E-01 a       351     0    15     1     1
  7.1575904107351193E-02 a       352     0    15     1     2
 -6.2637782548731896E-02 a       353     0    15     1     3
  3.9113097367120334E-02 a       354     0    15     1     4
 -3.3801712650680116E-01 a       355     0    15     1     5
 -2.3083484984023100E-01 a       356     0    15     1     6
 -1.1816970476491596E-03 a       357     0    15     1     7
  1.3173338149093558E-01 a       358     0    15     1     8
  2.6620532140936479E-03 a       359     0    15     1     9
 -1.0211295326091421E-01 a       360     0    15     1    10
 -1.8489541011157334E-01 a       361     0    15     1    11
 -2.7396291335207830E-02 a       362     0    15     1    12
  3.0218236380320301E-01 a       363     0    15     1    13
 -7.7111881281420672E-02 a       364     0    15     1    14
  1.9667986043675259E-01 a       365     0    15     1    15
  4.6963376073959756E-01 a       366     0    15     1    16
  2.9282109184868128E-02 a       367     0    15     1    17
 -9.4503602123552105E-02 a       368     0    15     1    18
  4.7316580841906326E-02 a       369     0    15     1    19
  9.4985158232560769E-03 a       370     0    15     1    20
 -6.3857738656410257E-02 a       371     0    15     1    21
 -2.0695659611501852E-01 a       372     0    15     1    22
 -4.8873932531229864E-03 a       373     0    15     1    23
  1.0366011223480957E-02 a       374     0    15     1    24
  4.4527427427312603E-02 a       375     0    15     1    25
 -1.9411405495915343E-01 a       376     0    16     1     1
  1.2426818580387490E-01 a       377     0    16     1     2
  3.8954762187811652E-02 a       378     0    16     1     3
  7.0218569557597629E-02 a       379     0    16     1     4
  1.3950109597068661E-01 a       380     0    16     1     5
 -1.6783978601845873E-01 a       381     0    16     1     6
 -8.3458389017760041E-03 a       382     0    16     1     7
  1.1931833598881601E-01 a       383     0    16     1     8
 -1.1746146055703574E-01 a       384     0    16     1     9
  9.0044977945416882E-02 a       385     0    16     1    10
  1.1932497462274350E-01 a       386     0    16     1    11
  1.6713695715623916E-01 a       387     0    16     1    12
 -1.1895810473447993E-01 a       388     0    16     1    13
  4.6120967763898183E-03 a       389     0    16     1    14
  8.2557886761400273E-02 a       390     0    16     1    15
 -6.1791351886259054E-02 a       391     0    16     1    16
 -2.1290495849286975E-01 a       392     0    16     1    17
 -9.2326687138851546E-02 a       393     0    16     1    18
  3.0208597983032468E-02 a       394     0    16     1    19
 -1.9715317813085775E-01 a       395     0    16     1    20
  8.3025163908155480E-02 a       396     0    16     1    21
  1.7855390380967795E-01 a       397     0    16     1    22
 -3.5485098187018081E-02 a       398     0    16     1    23
  1.9992504433856759E-01 a       399     0    16     1    24
  9.2077491344698004E-02 a       400     0    16     1    25
  1.2083013947701031E-01 a       401     0    17     1     1
  9.2540918940345815E-03 a       402     0    17     1     2
 -2.6336280908144455E-01 a       403     0    17     1     3
  3.0817628962156009E-04 a       404     0    17     1     4
 -7.4618462061356028E-02 a       405     0    17     1     5
 -7.4433869502410141E-02 a       406     0    17     1     6
 -1.1480836219994829E-01 a       407     0    17     1     7
  9.7312979154119586E-02 a       408     0    17     1     8
  2.0630414007687767E-01 a       409     0    17     1     9
  8.1714131393665665E-02 a       410     0    17     1    10
  1.3736833642588445E-01 a       411     0    17     1    11
  1.1484689387779523E-01 a       412     0    17     1    12
  2.0398736071264863E-02 a       413     0    17     1    13
 -9.6746499082110735E-02 a       414     0    17     1    14
 -2.5393152314555554E-02 a       415     0    17     1    15
 -9.6640917131419618E-02 a       416     0    17     1    16
 -1.8147176241498184E-01 a       417     0    17     1    17
  6.1535881189864201E-02 a       418     0    17     1    18
 -1.3842714502593600E-01 a       419     0    17     1    19
 -4.2112418466701232E-02 a       420     0    17     1    20
 -1.0173172168171066E-01 a       421     0    17     1    21
 -2.8985480162725490E-02 a       422     0    17     1    22
 -1.6962214827200628E-01 a       423     0    17     1    23
 -8.9589217353770331E-02 a       424     0    17     1    24
  1.9276650133748529E-02 a       425     0    17     1    25
  1.6815139140119437E-01 a       426     0    18     1     1
  1.6044851533308011E-01 a       427     0    18     1     2
  4.5422330683248240E-02 a       428     0    18     1     3
 -8.2733854230483045E-02 a       429     0    18     1     4
 -3.8725093433082088E-03 a       430     0    18     1     5
  1.5319858003719886E-01 a       431     0    18     1     6
  1.9991781418579188E-01 a       432     0    18     1     7
  3.2636140316258208E-02 a       433     0    18     1     8
 -7.6536173508140494E-03 a       434     0    18     1     9
  1.4342509694124289E-01 a       435     0    18     1    10
  1.1430124341019156E-01 a       436     0    18     1    11
 -1.7133830660057636E-02 a       437     0    18     1    12
 -2.5900004440957425E-01 a       438     0    18     1    13
 -2.6105020753177166E-01 a       439     0    18     1    14
 -2.0583256074780687E-01 a       440     0    18     1    15
  7.5925957852193471E-02 a       441     0    18     1    16
  1.8442066272041946E-01 a       442     0    18     1    17
  1.7156896143060252E-01 a       443     0    18     1    18
  5.6314643346733965E-04 a       444     0    18     1    19
 -8.8175996816057490E-04 a       445     0    18     1    20
  8.7339358543908369E-02 a       446     0    18     1    21
  6.1833101355640997E-02 a       447     0    18     1    22
  2.6940813762185763E-02 a       448     0    18     1    23
 -1.6940453721960716E-01 a       449     0    18     1    24
 -2.9311156689036232E-02 a       450     0    18     1    25
 -4.0637690329129943E-02 a       451     0    19     1     1
 -3.4089573578744953E-02 a       452     0    19     1     2
  1.7952352684604742E-01 a       453     0    19     1     3
  9.9363190385875391E-02 a       454     0    19     1     4
  1.1911743433185058E-01 a       455     0    19     1     5
 -4.9394707781534188E-02 a       456     0    19     1     6
 -2.6613885398764858E-01 a       457     0    19     1     7
  1.1791933053989947E-02 a       458     0    19     1     8
  1.5365514770993052E-01 a       459     0    19     1     9
 -2.2879294459126515E-01 a       460     0    19     1    10
 -1.1196990753268746E-01 a       461     0    19     1    11
 -1.0795253831776548E-01 a       462     0    19     1    12
  4.6067383618951928E-02 a       463     0    19     1    13
  8.0873520220535289E-02 a       464     0    19     1    14
  1.3569740430853322E-01 a       465     0    19     1    15
  1.5436042126463070E-01 a       466     0    19     1    16
  1.8182184942834714E-01 a       467     0    19     1    17
  9.9117683584349164E-02 a       468     0    19     1    18
  4.7343142484369272E-02 a       469     0    19     1    19
  1.0637518249216293E-01 a       470     0    19     1    20
 -5.0262665670189799E-04 a       471     0    19     1    21
 -2.1447861735025858E-02 a       472     0    19     1    22
  2.9624145056910207E-02 a       473     0    19     1    23
  2.8586380263067823E-01 a       474     0    19     1    24
  2.1726562164060900E-01 a       475     0    19     1    25
 -1.4985080728251726E-01 a       476     0    20     1     1
 -1.3014576363375074E-01 a       477     0    20     1     2
 -2.2051677357942537E-04 a       478     0    20     1     3
 -1.2023547086717920E-01 a       479     0    20     1     4
 -2.0168807850393891E-01 a       480     0    20     1     5
 -3.0161921037375844E-01 a       481     0    20     1     6
 -2.5980696113864887E-01 a       482     0    20     1     7
  1.4221674333661763E-01 a       483     0    20     1     8
 -1.5007287744702769E-01 a       484     0    20     1     9
  7.0660503888812301E-02 a       485     0    20     1    10
 -2.9447035937237229E-02 a       486     0    20     1    11
  9.0914534005198354E-03 a       487     0    20     1    12
  2.2947528234775041E-01 a       488     0    20     1    13
 -2.0971637953472808E-01 a       489     0    20     1    14
  1.0955211543211010E-01 a       490     0    20     1    15
 -1.1710381930046616E-01 a       491     0    20     1    16
 -3.4619581661727510E-02 a       492     0    20     1    17
  3.6054421660098257E-01 a       493     0    20     1    18
 -1.1477827328358960E-01 a       494     0    20     1    19
 -1.0784302259506831E-03 a       495     0    20     1    20
  9.7265562256124177E-02 a       496     0    20     1    21
 -3.2504163500763545E-03 a       497     0    20     1    22
 -3.2308193568267789E-03 a       498     0    20     1    23
 -4.5534206221214499E-02 a       499     0    20     1    24
  2.9255821366463314E-01 a       500     0    20     1    25
 -1.8197215882321857E-01 a       501     0    21     1     1
  1.5299506152565034E-01 a       502     0    21     1     2
 -2.0340801517378784E-01 a       503     0    21     1     3
  3.9378909461263774E-02 a       504     0    21     1     4
  1.7258639376815657E-01 a       505     0    21     1     5
 -6.1511399065340602E-02 a       506     0    21     1     6
  8.3814721623929320E-02 a       507     0    21     1     7
  3.6006701597989317E-03 a       508     0    21     1     8
  2.4826753777879454E-01 a       509     0    21     1     9
  6.3181641325273617E-03 a       510     0    21     1    10
 -1.9705950394406918E-01 a       511     0    21     1    11
  8.2778403942517106E-02 a       512     0    21     1    12
 -3.5379466436773271E-01 a       513     0    21     1    13
 -1.4078808521984121E-01 a       514     0    21     1    14
 -1.8705401043569359E-01 a       515     0    21     1    15
 -1.8255929912805577E-01 a       516     0    21     1    16
  1.1146049601062152E-01 a       517     0    21     1    17
 -1.2015250419069830E-01 a       518     0    21     1    18
 -9.2596228240192188E-02 a       519     0    21     1    19
 -4.9771382426422886E-02 a       520     0    21     1    20
 -2.1518712944095880E-02 a       521     0    21     1    21
  6.1399814896728206E-03 a       522     0    21     1    22
  1.4095039883258628E-01 a       523     0    21     1    23
  6.9547768120059097E-02 a       524     0    21     1    24
 -2.3077307664355139E-02 a       525     0    21     1    25
  1.0401322506486599E-01 a       526     0    22     1     1
 -5.3272844735917327E-02 a       527     0    22     1     2
  4.1636027586773441E-02 a       528     0    22     1     3
  1.8390374898847567E-01 a       529     0    22     1     4
 -7.4601910591246573E-02 a       530     0    22     1     5
