################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6973598835262965E-01 a         1     0     1     1     1
  2.9067929491995559E-01 a         2     0     1     1     2
 -1.4038875342434459E-01 a         3     0     1     1     3
  2.6306198087469190E-01 a         4     0     1     1     4
  2.9510892942252859E-01 a         5     0     1     1     5
 -2.0982787616388426E-01 a         6     0     1     1     6
 -1.9551747290807966E-01 a         7     0     1     1     7
  1.2394155805005541E-01 a         8     0     1     1     8
  3.3111335806650585E-02 a         9     0     1     1     9
 -1.2514986691777819E-01 a        10     0     1     1    10
 -1.1610916375923618E-01 a        11     0     1     1    11
 -1.2588770759621395E-01 a        12     0     1     1    12
 -8.7456836729815537E-02 a        13     0     1     1    13
  2.2485706931637831E-01 a        14     0     1     1    14
 -6.1415871992265725E-02 a        15     0     1     1    15
 -6.1861210456153692E-01 a        16     0     1     1    16
  5.1704724476874575E-01 a        17     0     1     1    17
 -2.8856400018041994E-01 a        18     0     1     1    18
  2.8846130580208967E-01 a        19     0     1     1    19
 -1.3554792451808106E-01 a        20     0     1     1    20
 -2.1040415240122723E-01 a        21     0     1     1    21
 -1.6639378126889215E-01 a        22     0     1     1    22
 -3.7391581135833279E-01 a        23     0     1     1    23
  1.4590156040797231E-01 a        24     0     1     1    24
  3.0632047908290061E-01 a        25     0     1     1    25
 -1.2870445844191641E-01 a        26     0     2     1     1
 -3.2348370861724168E-01 a        27     0     2     1     2
 -1.6013317459042106E-01 a        28     0     2     1     3
 -4.0720260842986933E-01 a        29     0     2     1     4
 -3.3064214481519510E-01 a        30     0     2     1     5
  8.5230627011535942E-02 a        31     0     2     1     6
  2.3983123535880199E-01 a        32     0     2     1     7
  3.4969858210918268E-02 a        33     0     2     1     8
 -2.2928958297236912E-01 a        34     0     2     1     9
 -1.6758242383275813E-02 a        35     0     2     1    10
  3.9711262636979973E-02 a        36     0     2     1    11
 -4.2098080522841464E-03 a        37     0     2     1    12
 -1.9084403059287526E-02 a        38     0     2     1    13
 -8.1504877080376160E-03 a        39     0     2     1    14
 -2.1381200081722648E-01 a        40     0     2     1    15
 -3.0326273007499688E-01 a        41     0     2     1    16
 -1.3448983500501929E-01 a        42     0     2     1    17
  4.5367666262194017E-01 a        43     0     2     1    18
 -1.8832354778957278E-01 a        44     0     2     1    19
  3.3633658983381914E-02 a        45     0     2     1    20
 -2.5985028309833536E-01 a        46     0     2     1    21
 -2.0175498329986613E-01 a        47     0     2     1    22
  7.3659855033284344E-02 a        48     0     2     1    23
  1.2786227717429555E-01 a        49     0     2     1    24
 -2.2886815864325208E-01 a        50     0     2     1    25
 -3.2679701238721728E-02 a        51     0     3     1     1
  2.8268853405180649E-01 a        52     0     3     1     2
  9.4603057610955874E-02 a        53     0     3     1     3
  1.5011066725702837E-01 a        54     0     3     1     4
 -1.4182764432002143E-01 a        55     0     3     1     5
  1.7290021855017215E-01 a        56     0     3     1     6
  5.0892512844375160E-01 a        57     0     3     1     7
  2.2600179732607073E-01 a        58     0     3     1     8
  3.3616003126994293E-01 a        59     0     3     1     9
  1.6869445889395127E-01 a        60     0     3     1    10
  3.1069358385673148E-02 a        61     0     3     1    11
 -3.7186844817354597E-02 a        62     0     3     1    12
 -2.6439917558738907E-01 a        63     0     3     1    13
 -7.3565624023983395E-02 a        64     0     3     1    14
  4.4371557019665991E-01 a        65     0     3     1    15
 -1.2972146600979265E-01 a        66     0     3     1    16
 -1.7221390482454857E-02 a        67     0     3     1    17
  3.6145913312009431E-01 a        68     0     3     1    18
 -7.6490237787674845E-02 a        69     0     3     1    19
 -1.4386522475187866E-01 a        70     0     3     1    20
  2.0952529354661212E-01 a        71     0     3     1    21
 -3.6292633986750267E-01 a        72     0     3     1    22
 -7.0045488634157688E-02 a        73     0     3     1    23
  2.1724155946418783E-01 a        74     0     3     1    24
  9.5379946074330230E-02 a        75     0     3     1    25
 -2.0955464699995580E-01 a        76     0     4     1     1
  3.3130153447318988E-01 a        77     0     4     1     2
  2.2991418950420667E-01 a        78     0     4     1     3
  6.8751373501898000E-02 a        79     0     4     1     4
  3.9053338412379304E-02 a        80     0     4     1     5
 -6.7253163480635081E-01 a        81     0     4     1     6
  1.7614505805464986E-01 a        82     0     4     1     7
  7.9233593526585933E-02 a        83     0     4     1     8
 -7.1949728355084133E-03 a        84     0     4     1     9
  1.4004086163282935E-02 a        85     0     4     1    10
  2.7749511670080446E-01 a        86     0     4     1    11
 -2.9436712416820970E-01 a        87     0     4     1    12
 -2.8815663237567091E-01 a        88     0     4     1    13
 -2.2952458653613401E-02 a        89     0     4     1    14
  2.1238988481619056E-01 a        90     0     4     1    15
 -2.1949526795344440E-01 a        91     0     4     1    16
 -1.0324349155228273E-01 a        92     0     4     1    17
  1.0787562643899928E-01 a        93     0     4     1    18
  3.3367991209229092E-01 a        94     0     4     1    19
 -3.9028834907765303E-01 a        95     0     4     1    20
 -2.5506027381989022E-01 a        96     0     4     1    21
 -2.7501428424256691E-01 a        97     0     4     1    22
 -3.5062658372316813E-01 a        98     0     4     1    23
  2.5463764421376933E-01 a        99     0     4     1    24
 -6.0035547922555343E-01 a       100     0     4     1    25
  2.0680180229768100E-01 a       101     0     5     1     1
 -1.1443721777105169E-01 a       102     0     5     1     2
 -3.4276456844684534E-02 a       103     0     5     1     3
  2.9496377363304748E-02 a       104     0     5     1     4
  1.4932030571123445E-01 a       105     0     5     1     5
 -1.3618388563243430E-01 a       106     0     5     1     6
 -1.0279200906693518E-01 a       107     0     5     1     7
  2.0358577201338362E-02 a       108     0     5     1     8
 -1.3116182090887349E-01 a       109     0     5     1     9
  8.5116636293448761E-02 a       110     0     5     1    10
 -9.2532670520259680E-02 a       111     0     5     1    11
  8.4232784910676831E-02 a       112     0     5     1    12
  1.3554940376112420E-01 a       113     0     5     1    13
  1.7886111558676510E-01 a       114     0     5     1    14
  2.1717298438553179E-02 a       115     0     5     1    15
  5.1133357861318174E-02 a       116     0     5     1    16
 -1.0793247351528114E-01 a       117     0     5     1    17
  2.9548570728081626E-02 a       118     0     5     1    18
 -2.2699952133069353E-02 a       119     0     5     1    19
 -6.2593871871561207E-02 a       120     0     5     1    20
  2.2474510812533901E-02 a       121     0     5     1    21
 -1.4083387342990930E-01 a       122     0     5     1    22
 -3.5565624363466102E-02 a       123     0     5     1    23
  1.5879815347408943E-01 a       124     0     5     1    24
  7.3855558854643802E-02 a       125     0     5     1    25
  1.3161165898644283E-02 a       126     0     6     1     1
 -3.2064452253289744E-02 a       127     0     6     1     2
 -6.0576989970066733E-02 a       128     0     6     1     3
 -1.5515483072926173E-01 a       129     0     6     1     4
  4.6203872372497706E-02 a       130     0     6     1     5
  7.6022641391674875E-02 a       131     0     6     1     6
  1.6974841522982603E-01 a       132     0     6     1     7
 -2.5256711681402239E-01 a       133     0     6     1     8
 -2.2499206054188713E-02 a       134     0     6     1     9
  2.7977851401378234E-02 a       135     0     6     1    10
 -1.0302919817335794E-01 a       136     0     6     1    11
  1.7636596018914635E-01 a       137     0     6     1    12
 -5.6732077548107517E-02 a       138     0     6     1    13
  1.5903713391022145E-01 a       139     0     6     1    14
  1.8818104377599454E-02 a       140     0     6     1    15
 -1.6469373052938656E-02 a       141     0     6     1    16
  2.1432432692215224E-02 a       142     0     6     1    17
  5.1388386976405340E-02 a       143     0     6     1    18
 -1.4119813064238482E-01 a       144     0     6     1    19
  1.4768420489265704E-01 a       145     0     6     1    20
  1.0381787187949297E-01 a       146     0     6     1    21
 -8.2646689877627938E-02 a       147     0     6     1    22
  1.7068227705733106E-02 a       148     0     6     1    23
 -4.4171076692599308E-02 a       149     0     6     1    24
  6.8125709684192903E-02 a       150     0     6     1    25
  1.6573655945434129E-01 a       151     0     7     1     1
  2.3587598883865538E-01 a       152     0     7     1     2
  7.2562978798658390E-02 a       153     0     7     1     3
 -1.2140390938338508E-01 a       154     0     7     1     4
 -1.4225597642339322E-01 a       155     0     7     1     5
 -2.8630983352919545E-03 a       156     0     7     1     6
  1.7029609164554069E-01 a       157     0     7     1     7
 -9.1016294333043479E-02 a       158     0     7     1     8
 -1.7924959236770184E-03 a       159     0     7     1     9
 -5.7079984528622098E-02 a       160     0     7     1    10
 -1.2289510062419291E-01 a       161     0     7     1    11
  1.2683234452027747E-02 a       162     0     7     1    12
  4.8857031526957799E-02 a       163     0     7     1    13
 -4.0888169015004222E-02 a       164     0     7     1    14
 -1.1422105239072639E-01 a       165     0     7     1    15
  2.2266982749435296E-02 a       166     0     7     1    16
 -9.4559833387867803E-02 a       167     0     7     1    17
 -1.4284462904132109E-01 a       168     0     7     1    18
 -1.4726568543606922E-02 a       169     0     7     1    19
 -5.0678185194222278E-02 a       170     0     7     1    20
 -3.5094697109162580E-03 a       171     0     7     1    21
  5.1460382767209538E-02 a       172     0     7     1    22
  9.2714358135912375E-02 a       173     0     7     1    23
 -7.0352834482248133E-02 a       174     0     7     1    24
  2.1215242539814083E-01 a       175     0     7     1    25
  5.2363138110479775E-02 a       176     0     8     1     1
  2.3859790039036838E-01 a       177     0     8     1     2
 -8.2783250936434277E-03 a       178     0     8     1     3
  4.1175905528028502E-02 a       179     0     8     1     4
  7.9190432414555464E-02 a       180     0     8     1     5
 -8.0176964243327847E-02 a       181     0     8     1     6
  1.4333260158922895E-01 a       182     0     8     1     7
 -1.5029669102090706E-01 a       183     0     8     1     8
  8.1317379533928924E-02 a       184     0     8     1     9
 -7.2900276343717263E-03 a       185     0     8     1    10
 -4.6112856147325770E-02 a       186     0     8     1    11
  9.8487698043992558E-03 a       187     0     8     1    12
 -4.3885214589462027E-02 a       188     0     8     1    13
  9.3987761365786432E-02 a       189     0     8     1    14
 -2.4284160457803725E-02 a       190     0     8     1    15
  1.4443792992174745E-01 a       191     0     8     1    16
  9.5350916347098996E-02 a       192     0     8     1    17
  1.5509622190083855E-01 a       193     0     8     1    18
 -7.7582352475637342E-02 a       194     0     8     1    19
  4.9863510916851539E-02 a       195     0     8     1    20
  9.1742613579125817E-02 a       196     0     8     1    21
  2.2807453181559492E-01 a       197     0     8     1    22
  2.2041400235378015E-02 a       198     0     8     1    23
 -4.4564320773599321E-02 a       199     0     8     1    24
  1.0993432020252437E-01 a       200     0     8     1    25
 -3.6399057535987261E-01 a       201     0     9     1     1
 -3.0052774950275840E-01 a       202     0     9     1     2
  1.2060778302787264E-01 a       203     0     9     1     3
  2.9024229246414752E-02 a       204     0     9     1     4
 -2.1686604439255441E-01 a       205     0     9     1     5
 -2.9072606328917991E-02 a       206     0     9     1     6
 -2.2919941804635699E-01 a       207     0     9     1     7
  5.7952283883279443E-01 a       208     0     9     1     8
 -1.5166019822125837E-01 a       209     0     9     1     9
 -4.0283343233756597E-02 a       210     0     9     1    10
 -5.4681779490049327E-02 a       211     0     9     1    11
  6.4923474950277463E-02 a       212     0     9     1    12
  1.7182456093315554E-01 a       213     0     9     1    13
  6.3395123759112271E-02 a       214     0     9     1    14
 -5.0301543959737749E-01 a       215     0     9     1    15
 -2.8173177765427049E-01 a       216     0     9     1    16
 -1.7861414041328733E-01 a       217     0     9     1    17
  6.4006257043094650E-01 a       218     0     9     1    18
  2.3673570106594793E-01 a       219     0     9     1    19
 -3.9121791599925515E-02 a       220     0     9     1    20
 -9.8358225611944981E-03 a       221     0     9     1    21
 -7.0548450391151984E-02 a       222     0     9     1    22
 -3.0655539881699317E-01 a       223     0     9     1    23
  2.5986437483230534E-01 a       224     0     9     1    24
  1.5698064813845403E-01 a       225     0     9     1    25
 -3.0164448996996346E-01 a       226     0    10     1     1
 -2.3077162093155101E-01 a       227     0    10     1     2
  1.5953626220100589E-01 a       228     0    10     1     3
  9.1915547366451439E-02 a       229     0    10     1     4
  1.9772112215872738E-02 a       230     0    10     1     5
 -3.0409815295171427E-01 a       231     0    10     1     6
 -5.7741676700952274E-02 a       232     0    10     1     7
 -1.3783464141014101E-01 a       233     0    10     1     8
  1.6035062768308000E-02 a       234     0    10     1     9
  5.6335947659999594E-02 a       235     0    10     1    10
  5.1814856603918181E-03 a       236     0    10     1    11
 -1.6411725788108350E-01 a       237     0    10     1    12
 -1.7341710880234937E-01 a       238     0    10     1    13
 -1.1288802814097765E-01 a       239     0    10     1    14
  1.2108255947504583E-01 a       240     0    10     1    15
  2.9375841704885802E-01 a       241     0    10     1    16
 -2.4710934524323661E-01 a       242     0    10     1    17
  2.1607866366535461E-01 a       243     0    10     1    18
  3.9666453531249724E-01 a       244     0    10     1    19
 -7.5189947847445246E-02 a       245     0    10     1    20
 -4.7233482425448538E-02 a       246     0    10     1    21
  1.8291919895172717E-01 a       247     0    10     1    22
 -3.2201198350404348E-01 a       248     0    10     1    23
  1.5672667911660043E-01 a       249     0    10     1    24
  8.3586832721840018E-02 a       250     0    10     1    25
  9.1183716845986459E-02 a       251     0    11     1     1
 -5.4320356001048703E-02 a       252     0    11     1     2
  9.3617272370796423E-02 a       253     0    11     1     3
  9.3485841254104932E-02 a       254     0    11     1     4
 -5.1050492055556992E-02 a       255     0    11     1     5
  4.4254160821862176E-02 a       256     0    11     1     6
  9.8883615328198143E-02 a       257     0    11     1     7
  1.2499708467856030E-01 a       258     0    11     1     8
 -6.4953407139334229E-02 a       259     0    11     1     9
  1.0273885497109267E-01 a       260     0    11     1    10
 -8.7480333667794660E-02 a       261     0    11     1    11
 -1.7372478923547013E-02 a       262     0    11     1    12
  1.0152851678022870E-01 a       263     0    11     1    13
  1.5588441786930918E-01 a       264     0    11     1    14
  4.7408320081067337E-02 a       265     0    11     1    15
  4.6721971617309843E-02 a       266     0    11     1    16
  3.6765162533416627E-02 a       267     0    11     1    17
 -1.6173781232209132E-02 a       268     0    11     1    18
  1.5092482779431535E-01 a       269     0    11     1    19
  7.0804963006071142E-03 a       270     0    11     1    20
  1.1514149356314443E-02 a       271     0    11     1    21
 -2.0916114053314259E-02 a       272     0    11     1    22
 -1.8215166386798004E-01 a       273     0    11     1    23
  1.6092997943225745E-01 a       274     0    11     1    24
  5.9997229584565534E-02 a       275     0    11     1    25
  4.1143048278883952E-02 a       276     0    12     1     1
  2.4884733307943879E-01 a       277     0    12     1     2
 -5.0193227695702711E-02 a       278     0    12     1     3
  7.2918311282249265E-02 a       279     0    12     1     4
  4.9398477045355466E-02 a       280     0    12     1     5
 -1.4039517108416602E-01 a       281     0    12     1     6
 -1.6450327842303497E-01 a       282     0    12     1     7
  1.7029523553940526E-01 a       283     0    12     1     8
 -2.3307704963455161E-01 a       284     0    12     1     9
 -2.1650971886405573E-01 a       285     0    12     1    10
 -3.3630153036472172E-03 a       286     0    12     1    11
  1.4064163479955222E-02 a       287     0    12     1    12
 -6.2004114615823371E-02 a       288     0    12     1    13
  3.6574424116280307E-01 a       289     0    12     1    14
  5.5062874664259132E-02 a       290     0    12     1    15
 -1.4353769425594273E-01 a       291     0    12     1    16
  9.2422497334867182E-02 a       292     0    12     1    17
  2.3077336198740250E-02 a       293     0    12     1    18
 -5.0690125289525927E-02 a       294     0    12     1    19
 -5.0262863170445100E-02 a       295     0    12     1    20
 -9.6034635406319985E-02 a       296     0    12     1    21
  1.6316521706103492E-02 a       297     0    12     1    22
 -1.4350636343794876E-01 a       298     0    12     1    23
 -2.2453979350860792E-01 a       299     0    12     1    24
  3.0695111513271545E-01 a       300     0    12     1    25
 -2.6063215393266403E-01 a       301     0    13     1     1
 -7.5458466559262277E-02 a       302     0    13     1     2
  1.4561022390026535E-01 a       303     0    13     1     3
  2.9683917265937659E-01 a       304     0    13     1     4
 -4.3827605475450955E-02 a       305     0    13     1     5
 -1.4232748302841672E-01 a       306     0    13     1     6
 -3.3097625547185150E-02 a       307     0    13     1     7
  1.9501997147497566E-01 a       308     0    13     1     8
  2.1707541846194847E-01 a       309     0    13     1     9
 -8.9170123643569563E-04 a       310     0    13     1    10
 -2.1206146177929283E-01 a       311     0    13     1    11
  9.9655119194701665E-03 a       312     0    13     1    12
 -1.7513831755717182E-01 a       313     0    13     1    13
  1.2775208548712865E-02 a       314     0    13     1    14
  1.7634941133571641E-02 a       315     0    13     1    15
 -1.7101758240573353E-01 a       316     0    13     1    16
 -1.0886624077090057E-01 a       317     0    13     1    17
  2.5995825762664720E-01 a       318     0    13     1    18
 -3.3788835761132112E-02 a       319     0    13     1    19
  3.3622991666882332E-02 a       320     0    13     1    20
 -8.7137995737035817E-02 a       321     0    13     1    21
  1.4758693238220316E-01 a       322     0    13     1    22
 -4.7778068084291254E-02 a       323     0    13     1    23
 -3.3282922106953793E-02 a       324     0    13     1    24
  1.1546462773159040E-01 a       325     0    13     1    25
  2.2153278206742066E-01 a       326     0    14     1     1
  1.1713204011366692E-01 a       327     0    14     1     2
 -3.3533570659166106E-01 a       328     0    14     1     3
  1.5971366500083373E-01 a       329     0    14     1     4
  4.5827394217797468E-02 a       330     0    14     1     5
 -6.3435603087771145E-02 a       331     0    14     1     6
 -1.1141839370297008E-01 a       332     0    14     1     7
 -1.1976219038195730E-01 a       333     0    14     1     8
  1.9858225719555264E-01 a       334     0    14     1     9
 -2.0994777541911364E-01 a       335     0    14     1    10
 -1.3226739105398941E-01 a       336     0    14     1    11
  1.1048863360030234E-01 a       337     0    14     1    12
 -2.9767643472779026E-01 a       338     0    14     1    13
  5.8706744790290685E-02 a       339     0    14     1    14
  1.8883485303891535E-02 a       340     0    14     1    15
  3.3529046427261858E-02 a       341     0    14     1    16
  2.0440845079919734E-01 a       342     0    14     1    17
 -4.7170718081654556E-01 a       343     0    14     1    18
 -2.2505447256329780E-01 a       344     0    14     1    19
 -1.1957495118481626E-02 a       345     0    14     1    20
  3.1172407481604825E-01 a       346     0    14     1    21
 -6.9658043449254151E-02 a       347     0    14     1    22
 -3.0523967051004214E-01 a       348     0    14     1    23
  1.2476175880169803E-01 a       349     0    14     1    24
  6.4864571137743979E-02 a       350     0    14     1    25
 -5.9358729439819347E-02 a       351     0    15     1     1
 -2.3127638284833010E-01 a       352     0    15     1     2
 -1.5811295375361312E-01 a       353     0    15     1     3
 -1.4194317026546974E-01 a       354     0    15     1     4
 -2.5250457524051484E-01 a       355     0    15     1     5
 -1.5300106593209575E-01 a       356     0    15     1     6
  1.7486758102242686E-01 a       357     0    15     1     7
 -3.5954252806050455E-03 a       358     0    15     1     8
  1.3811694363213256E-01 a       359     0    15     1     9
  8.1852685351169616E-02 a       360     0    15     1    10
  1.3133226070925041E-01 a       361     0    15     1    11
 -4.0506735744699804E-02 a       362     0    15     1    12
  3.3720784267499644E-02 a       363     0    15     1    13
