################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2027962819030698E-01 a         1     0     1     1     1
  5.2027940709829426E-02 a         2     0     1     1     2
 -1.1727993850075813E-02 a         3     0     1     1     3
  1.4628230480882282E-01 a         4     0     1     1     4
 -1.2788869179301907E-01 a         5     0     1     1     5
 -2.0379520619365377E-01 a         6     0     1     1     6
 -1.4024322178891802E-01 a         7     0     1     1     7
 -7.3260779008102780E-02 a         8     0     1     1     8
  4.5476101580142154E-02 a         9     0     1     1     9
 -2.0243153837799249E-01 a        10     0     1     1    10
  1.1577220366067840E-01 a        11     0     1     1    11
  6.8295597421228746E-02 a        12     0     1     1    12
 -3.5522303150725951E-02 a        13     0     1     1    13
 -1.2809636913610976E-02 a        14     0     1     1    14
  1.3296944300499181E-01 a        15     0     1     1    15
 -1.1096225705460035E-01 a        16     0     1     1    16
  2.0139674577570321E-02 a        17     0     1     1    17
  4.8452390271827367E-01 a        18     0     1     1    18
  1.6895936549356785E-01 a        19     0     1     1    19
 -2.4849852826218513E-01 a        20     0     1     1    20
  3.5951642321427385E-01 a        21     0     1     1    21
  4.6382565285774432E-02 a        22     0     1     1    22
 -4.1403889907677305E-01 a        23     0     1     1    23
 -3.4021289844903868E-01 a        24     0     1     1    24
 -3.2084473900862373E-02 a        25     0     1     1    25
  4.5969201654826930E-02 a        26     0     2     1     1
  2.6454694198743101E-01 a        27     0     2     1     2
 -1.1871326489335821E-01 a        28     0     2     1     3
  1.3744285788924920E-01 a        29     0     2     1     4
  1.7114523037970475E-01 a        30     0     2     1     5
  2.9820802704264047E-02 a        31     0     2     1     6
  6.3558893911800224E-02 a        32     0     2     1     7
 -2.7948721279379186E-02 a        33     0     2     1     8
 -4.7230511900630406E-02 a        34     0     2     1     9
 -1.1664313919671035E-01 a        35     0     2     1    10
 -2.5604278916698464E-01 a        36     0     2     1    11
  1.2345648084563118E-01 a        37     0     2     1    12
  2.2973784954144855E-01 a        38     0     2     1    13
 -2.6127564370967049E-01 a        39     0     2     1    14
  5.1641283863502495E-02 a        40     0     2     1    15
  6.0418490415911186E-02 a        41     0     2     1    16
  1.2791453503181868E-01 a        42     0     2     1    17
 -9.2220481838173496E-02 a        43     0     2     1    18
 -2.4332156911529276E-02 a        44     0     2     1    19
 -2.9842197228398881E-01 a        45     0     2     1    20
 -6.5691203182821262E-02 a        46     0     2     1    21
 -4.3024709158914315E-01 a        47     0     2     1    22
  3.4581687072167844E-01 a        48     0     2     1    23
 -1.6413239146049946E-02 a        49     0     2     1    24
 -9.9700535671302631E-02 a        50     0     2     1    25
 -8.4976494600086133E-02 a        51     0     3     1     1
  5.7695014521811430E-02 a        52     0     3     1     2
  1.4833556081335852E-01 a        53     0     3     1     3
 -4.3422691632081914E-02 a        54     0     3     1     4
  1.8168885663920772E-01 a        55     0     3     1     5
  1.2904938069798380E-01 a        56     0     3     1     6
  9.3554692191009550E-02 a        57     0     3     1     7
  6.4694019680654663E-02 a        58     0     3     1     8
 -5.0714952609251587E-02 a        59     0     3     1     9
 -1.5534330178834151E-02 a        60     0     3     1    10
 -2.0443734773470945E-02 a        61     0     3     1    11
  3.7644153303330860E-02 a        62     0     3     1    12
 -1.4071881002194217E-01 a        63     0     3     1    13
  4.3098655322477517E-02 a        64     0     3     1    14
 -9.9161733958005351E-04 a        65     0     3     1    15
 -6.7470517823007975E-02 a        66     0     3     1    16
 -1.1112145639145421E-01 a        67     0     3     1    17
 -1.7427795754004058E-01 a        68     0     3     1    18
  8.5374700844014523E-02 a        69     0     3     1    19
 -1.0518252520460879E-01 a        70     0     3     1    20
 -3.6410699207660557E-01 a        71     0     3     1    21
 -8.8496095605110573E-03 a        72     0     3     1    22
  1.0639167284826584E-01 a        73     0     3     1    23
  2.0091731938841815E-02 a        74     0     3     1    24
  7.6622421847944017E-02 a        75     0     3     1    25
 -1.5646847341035683E-01 a        76     0     4     1     1
  1.1373918823104473E-01 a        77     0     4     1     2
 -3.5868385699548849E-01 a        78     0     4     1     3
  1.1224281338627228E-02 a        79     0     4     1     4
 -2.2214017769693586E-02 a        80     0     4     1     5
  1.7521342833464518E-01 a        81     0     4     1     6
  1.8951813373755183E-01 a        82     0     4     1     7
 -2.9575698426226543E-01 a        83     0     4     1     8
 -7.9604339327883605E-02 a        84     0     4     1     9
  5.0187215488966923E-02 a        85     0     4     1    10
  2.6830441915077674E-01 a        86     0     4     1    11
  1.5718018431295738E-01 a        87     0     4     1    12
  2.6813427836103127E-03 a        88     0     4     1    13
  2.2906494845949046E-01 a        89     0     4     1    14
 -1.8290865551562334E-02 a        90     0     4     1    15
 -3.3636934353164210E-03 a        91     0     4     1    16
  6.3434465591806363E-02 a        92     0     4     1    17
  8.0361820218297422E-02 a        93     0     4     1    18
  7.1047433898371246E-02 a        94     0     4     1    19
 -3.6660940379001139E-02 a        95     0     4     1    20
 -1.4608653829981321E-02 a        96     0     4     1    21
 -1.2738032349577386E-01 a        97     0     4     1    22
  1.6914899956847163E-01 a        98     0     4     1    23
  5.8928601428166728E-02 a        99     0     4     1    24
  1.6303365166369996E-01 a       100     0     4     1    25
  5.7794831787648868E-02 a       101     0     5     1     1
  9.1131250595937567E-03 a       102     0     5     1     2
 -1.2628207410670972E-01 a       103     0     5     1     3
 -9.2044470386815885E-03 a       104     0     5     1     4
  1.0812861415611498E-01 a       105     0     5     1     5
  1.2025109501451843E-01 a       106     0     5     1     6
  1.3800247359615236E-01 a       107     0     5     1     7
  3.6885004922142597E-02 a       108     0     5     1     8
  1.0735774741603644E-01 a       109     0     5     1     9
 -2.1256494860978170E-01 a       110     0     5     1    10
  1.4368286202915003E-02 a       111     0     5     1    11
  1.5635080752805613E-01 a       112     0     5     1    12
 -1.8145369238218714E-01 a       113     0     5     1    13
  1.3931691381043732E-01 a       114     0     5     1    14
  3.7390039668180802E-02 a       115     0     5     1    15
 -1.2165098110370652E-01 a       116     0     5     1    16
  1.5087491259980243E-01 a       117     0     5     1    17
  2.1287568724880718E-02 a       118     0     5     1    18
  5.4573289024256302E-02 a       119     0     5     1    19
 -1.3786140076818651E-01 a       120     0     5     1    20
  4.2775732978224720E-02 a       121     0     5     1    21
 -1.8991349118879408E-03 a       122     0     5     1    22
