################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.8370843446296490E-02 a       195     0     8     1    20
  8.4082652899062832E-02 a       196     0     8     1    21
 -1.6029694452006478E-02 a       197     0     8     1    22
 -3.1091163760703072E-03 a       198     0     8     1    23
 -3.0334537100138472E-02 a       199     0     8     1    24
 -1.0089144200282235E-01 a       200     0     8     1    25
  2.2748897230191839E-01 a       201     0     9     1     1
  7.5009973991891687E-02 a       202     0     9     1     2
  3.4058989652703070E-02 a       203     0     9     1     3
  4.3631225562347033E-02 a       204     0     9     1     4
  1.1299212471466050E-01 a       205     0     9     1     5
  2.2006663776787824E-02 a       206     0     9     1     6
 -5.8081390232947935E-02 a       207     0     9     1     7
 -1.7439780295317353E-01 a       208     0     9     1     8
 -3.5135594531315800E-01 a       209     0     9     1     9
  2.3859253897217825E-01 a       210     0     9     1    10
  2.9154803960377101E-01 a       211     0     9     1    11
  1.7676311841008216E-01 a       212     0     9     1    12
  1.3006230493416893E-01 a       213     0     9     1    13
 -7.9653213349395804E-02 a       214     0     9     1    14
 -7.7301402847396741E-02 a       215     0     9     1    15
  3.7507576086811874E-03 a       216     0     9     1    16
  3.2369961036356185E-02 a       217     0     9     1    17
 -1.5851386706533854E-02 a       218     0     9     1    18
  1.8439902612507264E-01 a       219     0     9     1    19
 -5.1806511755865869E-02 a       220     0     9     1    20
 -4.2711501396153956E-02 a       221     0     9     1    21
 -1.4493253527582860E-02 a       222     0     9     1    22
  1.8363342930591619E-02 a       223     0     9     1    23
  6.6727540189299673E-03 a       224     0     9     1    24
  1.1038817545313884E-01 a       225     0     9     1    25
  9.5758288878237535E-02 a       226     0    10     1     1
 -3.0717443835481768E-02 a       227     0    10     1     2
  3.5924465737566989E-02 a       228     0    10     1     3
  5.3662999699848821E-02 a       229     0    10     1     4
 -1.8830280703871442E-02 a       230     0    10     1     5
 -8.2339687305911222E-02 a       231     0    10     1     6
 -1.4612435447464286E-02 a       232     0    10     1     7
  1.6177879473681926E-02 a       233     0    10     1     8
 -1.4272246004390193E-01 a       234     0    10     1     9
 -9.0605252193154975E-02 a       235     0    10     1    10
  1.4465229687305231E-01 a       236     0    10     1    11
  1.2401721739098300E-01 a       237     0    10     1    12
 -3.3594603165269916E-02 a       238     0    10     1    13
 -1.7658138931274402E-02 a       239     0    10     1    14
 -1.1602974385303624E-01 a       240     0    10     1    15
 -2.1067835299944146E-01 a       241     0    10     1    16
  7.6522849005882687E-02 a       242     0    10     1    17
 -6.6630827043800099E-04 a       243     0    10     1    18
 -4.9812181574666020E-02 a       244     0    10     1    19
 -1.1610552161743570E-01 a       245     0    10     1    20
 -3.6899555493891761E-02 a       246     0    10     1    21
 -1.2912565297208725E-01 a       247     0    10     1    22
 -2.0410777788245738E-02 a       248     0    10     1    23
 -5.4259011218253321E-02 a       249     0    10     1    24
 -1.1194388508376351E-03 a       250     0    10     1    25
  1.2979708837096460E-01 a       251     0    11     1     1
  1.7422825297544128E-01 a       252     0    11     1     2
  1.1352709899954129E-01 a       253     0    11     1     3
 -8.6240795650589341E-02 a       254     0    11     1     4
  2.7480010043020052E-02 a       255     0    11     1     5
  1.0448514278621665E-01 a       256     0    11     1     6
 -9.3078968597284817E-02 a       257     0    11     1     7
  4.2977491289142578E-02 a       258     0    11     1     8
 -1.1839657908658982E-01 a       259     0    11     1     9
 -1.4405095210804286E-01 a       260     0    11     1    10
  1.1388373479935158E-02 a       261     0    11     1    11
  2.1706856846689623E-01 a       262     0    11     1    12
  2.0236049804936401E-01 a       263     0    11     1    13
 -7.9087715141203829E-02 a       264     0    11     1    14
 -3.7114951580416181E-02 a       265     0    11     1    15
 -5.1280203041659277E-02 a       266     0    11     1    16
  1.9061451939533780E-01 a       267     0    11     1    17
  8.5483698633800662E-02 a       268     0    11     1    18
  2.0765739414108343E-02 a       269     0    11     1    19
 -7.5554447547009573E-02 a       270     0    11     1    20
  7.3558260863198666E-02 a       271     0    11     1    21
  9.4073355999491362E-02 a       272     0    11     1    22
  4.9410432410873770E-02 a       273     0    11     1    23
  5.7700956556466565E-02 a       274     0    11     1    24
 -1.6243098305933987E-01 a       275     0    11     1    25
  4.6289260851077658E-02 a       276     0    12     1     1
  9.8597446403277292E-02 a       277     0    12     1     2
 -5.6455968299260924E-02 a       278     0    12     1     3
 -1.0382399693839829E-01 a       279     0    12     1     4
  1.3082432815847553E-01 a       280     0    12     1     5
  8.4419945774817914E-02 a       281     0    12     1     6
  9.2853554903463226E-02 a       282     0    12     1     7
 -1.8149309594831972E-01 a       283     0    12     1     8
 -4.4843004888343113E-02 a       284     0    12     1     9
  8.0860475765697409E-02 a       285     0    12     1    10
  1.0434849517090167E-01 a       286     0    12     1    11
 -6.0591817582056763E-02 a       287     0    12     1    12
  5.5815026280604226E-03 a       288     0    12     1    13
 -1.2941589483099136E-01 a       289     0    12     1    14
  5.0990305964797242E-02 a       290     0    12     1    15
 -1.6621360529021445E-01 a       291     0    12     1    16
  1.1586234795302963E-01 a       292     0    12     1    17
 -3.8035182977458996E-02 a       293     0    12     1    18
  1.1323038742000160E-02 a       294     0    12     1    19
  1.5035283079324741E-01 a       295     0    12     1    20
  1.1674256258977682E-01 a       296     0    12     1    21
  1.1902350072171785E-02 a       297     0    12     1    22
 -7.3876117019914145E-02 a       298     0    12     1    23
 -9.4441899806978147E-02 a       299     0    12     1    24
 -6.9878643436169979E-02 a       300     0    12     1    25
  1.4129517991906917E-01 a       301     0    13     1     1
  4.0136661013175548E-02 a       302     0    13     1     2
 -3.4417750628047458E-02 a       303     0    13     1     3
  1.5610107066832293E-01 a       304     0    13     1     4
 -6.9059851509270534E-02 a       305     0    13     1     5
 -2.7167751480439966E-02 a       306     0    13     1     6
 -6.1891313233690742E-03 a       307     0    13     1     7
  7.6357278654580710E-02 a       308     0    13     1     8
 -7.0609359450219608E-02 a       309     0    13     1     9
 -2.2696868860188329E-03 a       310     0    13     1    10
  8.2552891694026589E-02 a       311     0    13     1    11
 -3.8670336528359606E-02 a       312     0    13     1    12
  6.8339128488599951E-02 a       313     0    13     1    13
  6.1382918423418115E-03 a       314     0    13     1    14
  5.3678625712087619E-02 a       315     0    13     1    15
  9.3615252565487070E-02 a       316     0    13     1    16
 -2.9837432815474425E-02 a       317     0    13     1    17
  6.1550720246333929E-02 a       318     0    13     1    18
 -4.0360500915147632E-02 a       319     0    13     1    19
 -1.3805489280607272E-01 a       320     0    13     1    20
 -5.5390458506741076E-02 a       321     0    13     1    21
  3.1619265689533877E-03 a       322     0    13     1    22
 -5.1650094670146800E-02 a       323     0    13     1    23
  2.8022841840520556E-02 a       324     0    13     1    24
 -1.7869747261577812E-01 a       325     0    13     1    25
  3.0103681158648764E-02 a       326     0    14     1     1
 -4.2431430075415191E-04 a       327     0    14     1     2
 -6.6570205438969063E-02 a       328     0    14     1     3
  5.4304119720086684E-03 a       329     0    14     1     4
  8.5838829494795821E-02 a       330     0    14     1     5
  1.4270648835604957E-02 a       331     0    14     1     6
  1.1257124197598721E-01 a       332     0    14     1     7
 -1.3779788401338556E-02 a       333     0    14     1     8
 -2.4113284592368618E-02 a       334     0    14     1     9
  3.5848835942155099E-02 a       335     0    14     1    10
  1.6624281766328228E-01 a       336     0    14     1    11
  1.4825162375613368E-01 a       337     0    14     1    12
  6.2503742270626897E-02 a       338     0    14     1    13
  2.4978082721185669E-02 a       339     0    14     1    14
 -5.7058893196925538E-02 a       340     0    14     1    15
 -2.1431135511116745E-01 a       341     0    14     1    16
  3.9855091317201996E-02 a       342     0    14     1    17
  5.9170275763225220E-02 a       343     0    14     1    18
  9.4906806182827472E-02 a       344     0    14     1    19
 -1.7565441867885367E-01 a       345     0    14     1    20
 -9.1055297014992570E-02 a       346     0    14     1    21
 -5.8151665778322849E-02 a       347     0    14     1    22
  3.4330990899118397E-02 a       348     0    14     1    23
  1.0310302558532236E-01 a       349     0    14     1    24
 -4.3742800943547974E-02 a       350     0    14     1    25
  1.6431874704147080E-02 a       351     0    15     1     1
  7.9887530979489543E-02 a       352     0    15     1     2
  1.1328162049343092E-01 a       353     0    15     1     3
  7.0295851197958725E-02 a       354     0    15     1     4
 -6.4777270460820616E-02 a       355     0    15     1     5
  9.8284677733955592E-02 a       356     0    15     1     6
 -4.7659772440500202E-02 a       357     0    15     1     7
 -1.2739808717911247E-01 a       358     0    15     1     8
 -1.5069936977317932E-02 a       359     0    15     1     9
 -1.5570426058464737E-01 a       360     0    15     1    10
  1.5214868255981831E-01 a       361     0    15     1    11
  1.4140213339380137E-01 a       362     0    15     1    12
  1.4987084752371499E-01 a       363     0    15     1    13
  3.0815523517484223E-02 a       364     0    15     1    14
  1.5197388874396402E-02 a       365     0    15     1    15
 -1.6527253776786846E-01 a       366     0    15     1    16
  9.1468879770169140E-02 a       367     0    15     1    17
  6.4622464723866818E-02 a       368     0    15     1    18
 -2.7580200932438220E-02 a       369     0    15     1    19
 -1.0680776216631047E-01 a       370     0    15     1    20
  4.1424229345249294E-03 a       371     0    15     1    21
 -4.5995867557479531E-02 a       372     0    15     1    22
 -3.4188132806017200E-02 a       373     0    15     1    23
 -7.1535352464625473E-02 a       374     0    15     1    24
 -7.5255473696136638E-02 a       375     0    15     1    25
 -1.0512213551363999E-02 a       376     0    16     1     1
  7.0930903432926288E-05 a       377     0    16     1     2
  9.1470913194038050E-02 a       378     0    16     1     3
  5.3716720560969586E-02 a       379     0    16     1     4
  3.2395054783708285E-02 a       380     0    16     1     5
  1.7946777683022660E-02 a       381     0    16     1     6
  1.0235843501025735E-01 a       382     0    16     1     7
  1.2495280063143348E-01 a       383     0    16     1     8
  2.3736897539071053E-01 a       384     0    16     1     9
 -2.5703171354331711E-01 a       385     0    16     1    10
  1.9909811617678499E-01 a       386     0    16     1    11
 -1.6251474957485662E-01 a       387     0    16     1    12
 -5.2635818074781210E-02 a       388     0    16     1    13
  7.9992236993989149E-02 a       389     0    16     1    14
  1.5039553315217918E-01 a       390     0    16     1    15
 -1.5728652222762121E-01 a       391     0    16     1    16
 -2.4126629976162928E-02 a       392     0    16     1    17
 -3.9056008562028358E-02 a       393     0    16     1    18
  2.4371403726895338E-01 a       394     0    16     1    19
 -2.0342507542112739E-01 a       395     0    16     1    20
  9.2688061509438577E-02 a       396     0    16     1    21
  1.6850295721309858E-01 a       397     0    16     1    22
 -7.1260184361535611E-02 a       398     0    16     1    23
  1.0213430887487317E-01 a       399     0    16     1    24
 -2.0898396662621249E-02 a       400     0    16     1    25
  7.7918660081664343E-02 a       401     0    17     1     1
  6.1713185459772057E-02 a       402     0    17     1     2
  3.6791523989301148E-02 a       403     0    17     1     3
  1.8162225944298858E-02 a       404     0    17     1     4
  3.4782189072595213E-02 a       405     0    17     1     5
  5.3675146811970866E-02 a       406     0    17     1     6
  1.4841640411341106E-01 a       407     0    17     1     7
 -7.3038079920671573E-02 a       408     0    17     1     8
 -1.0838300298870228E-01 a       409     0    17     1     9
 -1.0382302027254306E-02 a       410     0    17     1    10
  2.9815112073027999E-01 a       411     0    17     1    11
  3.4499978719755388E-02 a       412     0    17     1    12
  3.0163623527421851E-01 a       413     0    17     1    13
 -1.8492610649565221E-02 a       414     0    17     1    14
  1.6419541821085767E-01 a       415     0    17     1    15
  4.1675553962733355E-02 a       416     0    17     1    16
  9.0955297817483322E-02 a       417     0    17     1    17
  2.3298841255741352E-02 a       418     0    17     1    18
  2.5413600700718131E-01 a       419     0    17     1    19
 -7.1924397599253925E-02 a       420     0    17     1    20
 -6.0144505965937733E-02 a       421     0    17     1    21
  1.1392284075847747E-01 a       422     0    17     1    22
 -8.5412462990348173E-02 a       423     0    17     1    23
  2.6328595389435966E-02 a       424     0    17     1    24
 -1.7204084509373518E-01 a       425     0    17     1    25
  2.6062900854343907E-01 a       426     0    18     1     1
 -8.3795692937612118E-02 a       427     0    18     1     2
  2.4038953742963349E-02 a       428     0    18     1     3
  6.7090072660531463E-02 a       429     0    18     1     4
 -3.8508319358074618E-02 a       430     0    18     1     5
  7.4857039837711747E-02 a       431     0    18     1     6
 -1.4348873304144265E-02 a       432     0    18     1     7
 -3.0576210135160306E-02 a       433     0    18     1     8
 -2.4288035018057288E-01 a       434     0    18     1     9
  7.9635594854045852E-02 a       435     0    18     1    10
  2.0786894211212820E-01 a       436     0    18     1    11
  1.9041768599753539E-01 a       437     0    18     1    12
  1.8859937466300758E-01 a       438     0    18     1    13
 -1.5734736652721230E-02 a       439     0    18     1    14
 -5.9697301016160151E-02 a       440     0    18     1    15
  1.3252314937757116E-02 a       441     0    18     1    16
  1.6913491252832505E-01 a       442     0    18     1    17
 -6.0956575398181164E-03 a       443     0    18     1    18
  2.0829430936555410E-01 a       444     0    18     1    19
 -2.5493548246399600E-01 a       445     0    18     1    20
 -1.4938212354846572E-01 a       446     0    18     1    21
  4.0289157817009182E-02 a       447     0    18     1    22
  1.3475986568871579E-01 a       448     0    18     1    23
  1.0766294300082135E-01 a       449     0    18     1    24
 -5.3613115261604061E-02 a       450     0    18     1    25
  6.5103258195716801E-02 a       451     0    19     1     1
  3.8833468263779189E-02 a       452     0    19     1     2
  2.3043537530494724E-02 a       453     0    19     1     3
 -1.0564382257386060E-01 a       454     0    19     1     4
 -6.1923313418258977E-02 a       455     0    19     1     5
 -1.1729804078627150E-02 a       456     0    19     1     6
 -3.4202445351071156E-02 a       457     0    19     1     7
 -4.8923024550334475E-02 a       458     0    19     1     8
  4.2191769428724601E-02 a       459     0    19     1     9
 -5.4335885742239652E-02 a       460     0    19     1    10
 -1.4850427681270142E-01 a       461     0    19     1    11
  1.1788634567046720E-01 a       462     0    19     1    12
  1.3605455341906841E-01 a       463     0    19     1    13
 -1.3195538434725640E-01 a       464     0    19     1    14
  5.3526116668961579E-02 a       465     0    19     1    15
 -8.1963604590042632E-03 a       466     0    19     1    16
  1.6014962314616754E-01 a       467     0    19     1    17
  1.4236306039590341E-01 a       468     0    19     1    18
  3.1419917676089724E-02 a       469     0    19     1    19
  9.8082858969087867E-03 a       470     0    19     1    20
 -7.2348146659070725E-03 a       471     0    19     1    21
 -5.2822239151951458E-02 a       472     0    19     1    22
 -1.1775629869310743E-01 a       473     0    19     1    23
 -1.2738046536838184E-02 a       474     0    19     1    24
 -2.2919874931356238E-01 a       475     0    19     1    25
  6.8797851743349847E-02 a       476     0    20     1     1
  1.9812099447382786E-01 a       477     0    20     1     2
 -4.5174809923152912E-02 a       478     0    20     1     3
 -7.8200288081954769E-02 a       479     0    20     1     4
  2.1407983268141957E-03 a       480     0    20     1     5
 -6.5957092961816996E-02 a       481     0    20     1     6
 -9.3147338558093026E-02 a       482     0    20     1     7
 -1.0242385992524548E-01 a       483     0    20     1     8
  2.1527481213335461E-01 a       484     0    20     1     9
  1.0335387331698204E-01 a       485     0    20     1    10
  4.5057421752167169E-02 a       486     0    20     1    11
 -1.8521214883490400E-02 a       487     0    20     1    12
  1.3167437574680030E-01 a       488     0    20     1    13
 -1.2622137096601713E-01 a       489     0    20     1    14
  3.6763305361827606E-02 a       490     0    20     1    15
 -1.2231551228041422E-01 a       491     0    20     1    16
  1.1090458064725407E-01 a       492     0    20     1    17
 -6.6622293696006349E-02 a       493     0    20     1    18
 -6.3391244519550166E-03 a       494     0    20     1    19
  3.4670847522228360E-01 a       495     0    20     1    20
  7.5409352213231685E-03 a       496     0    20     1    21
  5.2060566295769092E-02 a       497     0    20     1    22
  1.0643223158138832E-02 a       498     0    20     1    23
  7.9200066452780812E-03 a       499     0    20     1    24
 -5.2941743113552937E-02 a       500     0    20     1    25
  3.0649467762936516E-01 a       501     0    21     1     1
 -8.5082798810657782E-03 a       502     0    21     1     2
 -1.3056804159205257E-01 a       503     0    21     1     3
  8.3884714076198866E-02 a       504     0    21     1     4
 -8.0367659502325689E-02 a       505     0    21     1     5
  6.0408072115710476E-02 a       506     0    21     1     6
 -5.9750154949982412E-02 a       507     0    21     1     7
  2.2237438681146665E-02 a       508     0    21     1     8
 -2.2153199717325191E-02 a       509     0    21     1     9
 -4.1877612089906112E-02 a       510     0    21     1    10
 -6.1049825635613279E-02 a       511     0    21     1    11
  1.2581902528263458E-01 a       512     0    21     1    12
  6.9103610122420625E-02 a       513     0    21     1    13
  6.8912725245458523E-02 a       514     0    21     1    14
  5.3384142825666586E-02 a       515     0    21     1    15
  8.3747272131970821E-02 a       516     0    21     1    16
  1.0652950950674476E-02 a       517     0    21     1    17
  9.6602548502709010E-02 a       518     0    21     1    18
 -1.2059965427938626E-01 a       519     0    21     1    19
 -2.0176199776881376E-01 a       520     0    21     1    20
  9.1582358397761146E-02 a       521     0    21     1    21
