################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.2013587986281379E-01 a        93     0     4     1    18
 -3.5636303567314932E-02 a        94     0     4     1    19
 -4.7411184815591492E-02 a        95     0     4     1    20
  8.8265045751915419E-02 a        96     0     4     1    21
 -4.6612116214472747E-02 a        97     0     4     1    22
  9.7174676926920667E-02 a        98     0     4     1    23
  4.2000978663441360E-03 a        99     0     4     1    24
  1.0253875398926909E-01 a       100     0     4     1    25
 -3.6491178235282355E-02 a       101     0     5     1     1
  2.0759788018681807E-02 a       102     0     5     1     2
  7.3399510296476470E-02 a       103     0     5     1     3
  7.0996299352821014E-03 a       104     0     5     1     4
 -3.0180628961612092E-03 a       105     0     5     1     5
 -5.8489589530255924E-02 a       106     0     5     1     6
  1.1500159679645436E-01 a       107     0     5     1     7
  3.0822172607285127E-02 a       108     0     5     1     8
 -6.3691491641045456E-02 a       109     0     5     1     9
 -4.8425695269723790E-02 a       110     0     5     1    10
 -3.3968892290790309E-02 a       111     0     5     1    11
  5.6798338761509588E-02 a       112     0     5     1    12
  1.3366658885957838E-01 a       113     0     5     1    13
 -9.5027263038646739E-02 a       114     0     5     1    14
  9.4995720215866816E-02 a       115     0     5     1    15
 -8.6472195233292908E-03 a       116     0     5     1    16
  5.2809954678632157E-02 a       117     0     5     1    17
  1.1689712239323913E-01 a       118     0     5     1    18
  1.5811455108926758E-03 a       119     0     5     1    19
  7.4585851314904195E-02 a       120     0     5     1    20
  2.4811162637559298E-02 a       121     0     5     1    21
  3.2539469888370344E-02 a       122     0     5     1    22
  5.2800917545248176E-02 a       123     0     5     1    23
 -4.7571688464595023E-02 a       124     0     5     1    24
 -6.8945416748631777E-02 a       125     0     5     1    25
  7.0856448607911723E-02 a       126     0     6     1     1
 -4.3113226627136611E-02 a       127     0     6     1     2
 -1.1530790217598451E-01 a       128     0     6     1     3
 -1.7245728046602651E-01 a       129     0     6     1     4
 -1.7990150981030162E-01 a       130     0     6     1     5
 -1.5676529613447461E-02 a       131     0     6     1     6
  3.9846153418421230E-02 a       132     0     6     1     7
  5.9929051355145098E-02 a       133     0     6     1     8
  9.5581203024242209E-02 a       134     0     6     1     9
 -4.4095340610932419E-02 a       135     0     6     1    10
 -7.1529442865132367E-02 a       136     0     6     1    11
 -3.5907520393805258E-02 a       137     0     6     1    12
 -5.2661903845829028E-02 a       138     0     6     1    13
  1.8580125831957599E-02 a       139     0     6     1    14
 -1.3304158042197456E-01 a       140     0     6     1    15
  3.1482281908700099E-01 a       141     0     6     1    16
 -5.3506307630064316E-02 a       142     0     6     1    17
  8.9018191430397756E-02 a       143     0     6     1    18
 -1.2468662874479290E-01 a       144     0     6     1    19
 -8.7395520592505313E-02 a       145     0     6     1    20
  7.0673996087955784E-02 a       146     0     6     1    21
  1.0504279704153532E-01 a       147     0     6     1    22
  2.0858830132729912E-02 a       148     0     6     1    23
 -6.0958642280601869E-02 a       149     0     6     1    24
 -1.8608742646814710E-02 a       150     0     6     1    25
 -5.1573048295782568E-02 a       151     0     7     1     1
 -2.6086510293160923E-02 a       152     0     7     1     2
 -4.6106540889952002E-02 a       153     0     7     1     3
 -1.6942887670830502E-02 a       154     0     7     1     4
  3.8106761824977881E-02 a       155     0     7     1     5
  2.7897865040110058E-02 a       156     0     7     1     6
  5.6342413958202740E-02 a       157     0     7     1     7
 -1.1203415525065719E-01 a       158     0     7     1     8
 -1.1864308873634917E-02 a       159     0     7     1     9
  5.9528496787593234E-02 a       160     0     7     1    10
  4.0654650843783446E-02 a       161     0     7     1    11
 -9.9949929466928683E-02 a       162     0     7     1    12
  8.8378780911582314E-02 a       163     0     7     1    13
 -2.0953654395926644E-02 a       164     0     7     1    14
  8.3887511048611849E-02 a       165     0     7     1    15
 -1.9781656145422290E-02 a       166     0     7     1    16
  5.3752160374696177E-02 a       167     0     7     1    17
  6.0245838045199243E-02 a       168     0     7     1    18
  1.9995295215335152E-02 a       169     0     7     1    19
  1.1254964251494458E-01 a       170     0     7     1    20
  1.0161511838590843E-01 a       171     0     7     1    21
 -8.5402599833833567E-02 a       172     0     7     1    22
 -1.0195185202792489E-01 a       173     0     7     1    23
 -7.7000017934085577E-02 a       174     0     7     1    24
  8.7783145309569571E-02 a       175     0     7     1    25
  3.8800538053918442E-02 a       176     0     8     1     1
 -1.1840390691674069E-01 a       177     0     8     1     2
 -6.9056591645074245E-02 a       178     0     8     1     3
 -9.5435290506662052E-02 a       179     0     8     1     4
 -8.5286147716948507E-02 a       180     0     8     1     5
 -5.9034735621521055E-02 a       181     0     8     1     6
  2.4974809239072183E-02 a       182     0     8     1     7
 -4.6086396750911522E-02 a       183     0     8     1     8
  9.5455308168369987E-02 a       184     0     8     1     9
 -3.6994414336547883E-02 a       185     0     8     1    10
 -1.1142219910363177E-01 a       186     0     8     1    11
  8.8566298972556065E-02 a       187     0     8     1    12
  9.4532889080673865E-02 a       188     0     8     1    13
  8.3623632908269435E-02 a       189     0     8     1    14
  1.8007121296056514E-02 a       190     0     8     1    15
  8.4203956811702181E-03 a       191     0     8     1    16
 -1.7461205123932147E-01 a       192     0     8     1    17
  2.5761973780631657E-02 a       193     0     8     1    18
 -5.1969563993492292E-02 a       194     0     8     1    19
  2.7250970780167437E-02 a       195     0     8     1    20
  1.7051196135080396E-01 a       196     0     8     1    21
  1.2577151255160207E-01 a       197     0     8     1    22
  9.1605381817073506E-02 a       198     0     8     1    23
 -1.1427117167591476E-01 a       199     0     8     1    24
 -1.3196419074459945E-01 a       200     0     8     1    25
  7.1793292063764322E-02 a       201     0     9     1     1
  7.0795771491863821E-02 a       202     0     9     1     2
  6.8885944424125337E-02 a       203     0     9     1     3
 -3.5805951861715042E-03 a       204     0     9     1     4
 -8.6853841430052578E-02 a       205     0     9     1     5
 -9.2417625090628203E-02 a       206     0     9     1     6
  8.3513870364050873E-03 a       207     0     9     1     7
  1.8269975163977659E-01 a       208     0     9     1     8
 -2.6381751432815004E-02 a       209     0     9     1     9
 -3.0648310592265617E-02 a       210     0     9     1    10
 -4.2256364924542475E-02 a       211     0     9     1    11
 -6.4980838507015762E-02 a       212     0     9     1    12
 -1.1736370322502576E-01 a       213     0     9     1    13
  1.1505017228244187E-01 a       214     0     9     1    14
  1.5706010846007987E-01 a       215     0     9     1    15
 -8.5869804630516952E-02 a       216     0     9     1    16
  3.5434406722563479E-03 a       217     0     9     1    17
 -8.7217709370922922E-02 a       218     0     9     1    18
  1.0982956441137748E-02 a       219     0     9     1    19
  1.1022885918072638E-02 a       220     0     9     1    20
  7.3382385969277014E-02 a       221     0     9     1    21
  4.9090077194034049E-05 a       222     0     9     1    22
 -2.4516841707918785E-01 a       223     0     9     1    23
 -7.1885260519700178E-02 a       224     0     9     1    24
  5.0731104817927752E-02 a       225     0     9     1    25
 -8.1308980978727866E-02 a       226     0    10     1     1
  3.9919813010702146E-02 a       227     0    10     1     2
  1.3228841520743159E-01 a       228     0    10     1     3
 -4.0506174206249568E-01 a       229     0    10     1     4
 -2.3175484808695682E-01 a       230     0    10     1     5
 -1.0858847285690534E-01 a       231     0    10     1     6
  1.6136938729480602E-03 a       232     0    10     1     7
  1.9364035079147413E-01 a       233     0    10     1     8
  2.4379509797559423E-01 a       234     0    10     1     9
 -1.0404763690225409E-01 a       235     0    10     1    10
 -3.0282837419975096E-02 a       236     0    10     1    11
  1.5852071008532833E-02 a       237     0    10     1    12
 -1.1639095315541378E-02 a       238     0    10     1    13
  6.6792697519812330E-02 a       239     0    10     1    14
  2.4386470466165388E-02 a       240     0    10     1    15
  1.7808760294696210E-01 a       241     0    10     1    16
 -1.2003580214832246E-01 a       242     0    10     1    17
 -6.1302572083823545E-02 a       243     0    10     1    18
 -5.9877490978619441E-02 a       244     0    10     1    19
 -3.2895042896538898E-02 a       245     0    10     1    20
  3.4406535973304053E-01 a       246     0    10     1    21
  1.6680977845428274E-01 a       247     0    10     1    22
 -2.6146612020041659E-02 a       248     0    10     1    23
 -4.8734701995713718E-02 a       249     0    10     1    24
  3.6430894550756508E-02 a       250     0    10     1    25
 -2.6760431039290190E-02 a       251     0    11     1     1
 -1.1038577042690603E-01 a       252     0    11     1     2
 -2.9756904125921357E-02 a       253     0    11     1     3
 -1.4340420682415800E-01 a       254     0    11     1     4
 -2.2759477055692146E-01 a       255     0    11     1     5
 -1.3822477832601859E-01 a       256     0    11     1     6
 -8.8465021409687761E-02 a       257     0    11     1     7
  1.4877139858003705E-01 a       258     0    11     1     8
  1.2518696410367780E-01 a       259     0    11     1     9
 -1.2142736646673232E-02 a       260     0    11     1    10
 -2.3272084763682113E-02 a       261     0    11     1    11
  4.2668568643568508E-02 a       262     0    11     1    12
  3.1064873508148464E-02 a       263     0    11     1    13
  1.8773027134675997E-02 a       264     0    11     1    14
 -6.1799323961468713E-02 a       265     0    11     1    15
  1.7954561568990077E-01 a       266     0    11     1    16
 -6.6334160368076073E-02 a       267     0    11     1    17
  5.4368673934638914E-02 a       268     0    11     1    18
  1.0773688146348680E-01 a       269     0    11     1    19
 -2.9461118943426470E-02 a       270     0    11     1    20
  7.5071102287429609E-02 a       271     0    11     1    21
 -5.8244411051782352E-02 a       272     0    11     1    22
  2.9112698713168454E-02 a       273     0    11     1    23
 -1.2044551675138855E-01 a       274     0    11     1    24
 -1.9856661520069829E-01 a       275     0    11     1    25
  9.6642059009984169E-03 a       276     0    12     1     1
 -1.7116664213269880E-01 a       277     0    12     1     2
 -3.4573532102592626E-02 a       278     0    12     1     3
 -1.2047930444323061E-01 a       279     0    12     1     4
  1.2613127755446024E-01 a       280     0    12     1     5
  1.0476079422517344E-01 a       281     0    12     1     6
 -1.0877841142779096E-01 a       282     0    12     1     7
 -3.7436493175240636E-02 a       283     0    12     1     8
 -1.2321692992101649E-01 a       284     0    12     1     9
 -9.1305428856847268E-02 a       285     0    12     1    10
 -7.0391776398245134E-02 a       286     0    12     1    11
  8.5693648249116849E-02 a       287     0    12     1    12
 -3.2295060911791462E-02 a       288     0    12     1    13
 -1.5631373641162774E-01 a       289     0    12     1    14
 -6.4447272554394891E-02 a       290     0    12     1    15
 -1.2031348843865755E-01 a       291     0    12     1    16
 -1.2561526595111894E-01 a       292     0    12     1    17
  2.8115395152859268E-02 a       293     0    12     1    18
 -7.9616362943678021E-02 a       294     0    12     1    19
  9.1256259226576986E-02 a       295     0    12     1    20
 -5.3021154911125072E-02 a       296     0    12     1    21
 -6.0859255212439317E-02 a       297     0    12     1    22
  1.4228478474940223E-01 a       298     0    12     1    23
 -9.3344365098684379E-02 a       299     0    12     1    24
 -2.0053862808593048E-01 a       300     0    12     1    25
  1.0682412058130713E-02 a       301     0    13     1     1
  1.7685954800505749E-02 a       302     0    13     1     2
  8.8032444974710203E-02 a       303     0    13     1     3
  6.2501605694305795E-02 a       304     0    13     1     4
 -1.8037652850832311E-01 a       305     0    13     1     5
  1.3515601627546842E-01 a       306     0    13     1     6
 -2.0379074519563459E-02 a       307     0    13     1     7
  3.0143804827881503E-02 a       308     0    13     1     8
 -4.5552108547613761E-02 a       309     0    13     1     9
  2.3817971363088726E-02 a       310     0    13     1    10
 -6.2883526041514273E-02 a       311     0    13     1    11
 -1.2693512723962655E-01 a       312     0    13     1    12
 -5.5340899732725241E-03 a       313     0    13     1    13
  9.5569200855509850E-02 a       314     0    13     1    14
  1.0617225108612757E-01 a       315     0    13     1    15
  5.2153211555247089E-02 a       316     0    13     1    16
  7.6759533634230034E-02 a       317     0    13     1    17
 -1.7604952006405228E-01 a       318     0    13     1    18
 -1.2738773609366880E-01 a       319     0    13     1    19
 -1.3262569639454779E-02 a       320     0    13     1    20
 -8.6560918636040637E-02 a       321     0    13     1    21
 -7.0971298254443829E-02 a       322     0    13     1    22
 -1.1660552394753383E-01 a       323     0    13     1    23
  4.0966602345321089E-02 a       324     0    13     1    24
  4.6237466298088614E-02 a       325     0    13     1    25
 -2.5673552583222313E-02 a       326     0    14     1     1
 -3.0145526339724990E-02 a       327     0    14     1     2
  1.1535663517215448E-01 a       328     0    14     1     3
 -1.2736471370182437E-01 a       329     0    14     1     4
 -3.2146411156613083E-02 a       330     0    14     1     5
 -1.4940260497374488E-03 a       331     0    14     1     6
 -7.0941936834777550E-02 a       332     0    14     1     7
  6.7515351015150118E-02 a       333     0    14     1     8
  3.4426781171213373E-02 a       334     0    14     1     9
  2.8438844864430695E-02 a       335     0    14     1    10
 -1.7939785566701352E-02 a       336     0    14     1    11
  1.3660153784373050E-01 a       337     0    14     1    12
 -2.2125419036312745E-02 a       338     0    14     1    13
 -1.3377139913211229E-02 a       339     0    14     1    14
 -7.3503730077865509E-02 a       340     0    14     1    15
  7.2936226630230305E-02 a       341     0    14     1    16
 -8.6730554988610833E-02 a       342     0    14     1    17
  3.7234218490593315E-02 a       343     0    14     1    18
  2.1259149508537911E-02 a       344     0    14     1    19
 -1.1739612194646264E-01 a       345     0    14     1    20
  1.0616387750004422E-01 a       346     0    14     1    21
  9.5019351647221709E-02 a       347     0    14     1    22
 -2.8789487344141711E-02 a       348     0    14     1    23
  2.4345617891397109E-02 a       349     0    14     1    24
 -6.8897020712299995E-03 a       350     0    14     1    25
  8.9915369108978620E-03 a       351     0    15     1     1
 -6.5907661720809210E-02 a       352     0    15     1     2
  9.7266532941886585E-02 a       353     0    15     1     3
 -2.3343870446738205E-01 a       354     0    15     1     4
 -1.0274344648564822E-01 a       355     0    15     1     5
 -5.7262720951445183E-03 a       356     0    15     1     6
 -4.0035709042587846E-02 a       357     0    15     1     7
  8.2040450170344795E-02 a       358     0    15     1     8
  1.0714044473709967E-01 a       359     0    15     1     9
 -2.9422888074221443E-02 a       360     0    15     1    10
 -1.1167238093391728E-02 a       361     0    15     1    11
  5.6189311993711605E-02 a       362     0    15     1    12
  9.9556795040766116E-02 a       363     0    15     1    13
 -6.8192897702544719E-02 a       364     0    15     1    14
 -7.0228323656733080E-02 a       365     0    15     1    15
  1.3808673052084058E-01 a       366     0    15     1    16
 -9.5707223659893342E-02 a       367     0    15     1    17
  2.5567520613099332E-02 a       368     0    15     1    18
  1.0398909657750802E-01 a       369     0    15     1    19
 -1.9999215356918086E-02 a       370     0    15     1    20
  8.5358689027036652E-02 a       371     0    15     1    21
 -2.8515565322035932E-02 a       372     0    15     1    22
 -7.4081337377486053E-02 a       373     0    15     1    23
  6.6458204937418636E-02 a       374     0    15     1    24
 -2.1372436781510424E-02 a       375     0    15     1    25
  2.0303568735457944E-01 a       376     0    16     1     1
  5.6899327523429216E-02 a       377     0    16     1     2
  1.0372677647198833E-01 a       378     0    16     1     3
 -7.3405320896253942E-02 a       379     0    16     1     4
  9.6543489329043206E-02 a       380     0    16     1     5
  8.8799061692431611E-02 a       381     0    16     1     6
 -8.6767261168843399E-03 a       382     0    16     1     7
 -6.1023600399003196E-02 a       383     0    16     1     8
 -2.3063659897813760E-01 a       384     0    16     1     9
  6.4029904284574182E-02 a       385     0    16     1    10
 -3.2863599045938753E-02 a       386     0    16     1    11
 -1.1472900824640147E-02 a       387     0    16     1    12
  8.7489557755316402E-02 a       388     0    16     1    13
 -7.9069445434928581E-02 a       389     0    16     1    14
  2.9023069352783197E-02 a       390     0    16     1    15
  1.1070111729745256E-01 a       391     0    16     1    16
 -1.5282715714836045E-01 a       392     0    16     1    17
  8.5127353205471115E-02 a       393     0    16     1    18
  9.6145689167693213E-02 a       394     0    16     1    19
 -6.0306200037551425E-02 a       395     0    16     1    20
 -5.8827193120257255E-02 a       396     0    16     1    21
 -1.8810935315823032E-02 a       397     0    16     1    22
  2.8658982510639314E-01 a       398     0    16     1    23
  1.9433564173583662E-01 a       399     0    16     1    24
 -5.7501222432991841E-02 a       400     0    16     1    25
  2.0996101718289625E-01 a       401     0    17     1     1
 -3.0347078606954313E-02 a       402     0    17     1     2
 -3.6413058095778765E-02 a       403     0    17     1     3
  1.6463495571397530E-01 a       404     0    17     1     4
  1.1134973952448853E-01 a       405     0    17     1     5
 -1.0324799952232526E-01 a       406     0    17     1     6
 -1.3621215586592211E-01 a       407     0    17     1     7
  6.6902061891377401E-02 a       408     0    17     1     8
 -1.1981261354768173E-01 a       409     0    17     1     9
  8.6876420112853084E-02 a       410     0    17     1    10
 -6.2799929448100519E-02 a       411     0    17     1    11
  6.7555795640025285E-02 a       412     0    17     1    12
  3.6032474807723570E-02 a       413     0    17     1    13
  4.8405834920223205E-02 a       414     0    17     1    14
  1.1054696505233778E-01 a       415     0    17     1    15
 -2.3764128910518535E-02 a       416     0    17     1    16
  2.6889903035254632E-02 a       417     0    17     1    17
  1.0965504349266497E-01 a       418     0    17     1    18
  1.5283417680899417E-01 a       419     0    17     1    19
 -1.5000648247469711E-01 a       420     0    17     1    20
 -1.6419464377730481E-01 a       421     0    17     1    21
 -3.3128047997943704E-04 a       422     0    17     1    22
 -1.5726063913069632E-02 a       423     0    17     1    23
  3.1803622345037752E-02 a       424     0    17     1    24
  1.1495444977674665E-01 a       425     0    17     1    25
  1.4667017049847596E-02 a       426     0    18     1     1
  8.9011619549330109E-02 a       427     0    18     1     2
  3.1864127902227844E-03 a       428     0    18     1     3
 -1.1949496346121126E-01 a       429     0    18     1     4
 -8.6094106796186926E-02 a       430     0    18     1     5
 -2.7306463032161311E-02 a       431     0    18     1     6
 -1.1143607632013804E-01 a       432     0    18     1     7
  1.4266748609633176E-01 a       433     0    18     1     8
 -1.2953691560873123E-01 a       434     0    18     1     9
 -1.3841508445333384E-01 a       435     0    18     1    10
  4.4865699609244761E-02 a       436     0    18     1    11
  8.3266852220945306E-02 a       437     0    18     1    12
 -9.2625001670399901E-02 a       438     0    18     1    13
  9.6615622969035253E-02 a       439     0    18     1    14
  9.1127674678398274E-02 a       440     0    18     1    15
 -5.2838328680108834E-02 a       441     0    18     1    16
  4.6118354877703320E-02 a       442     0    18     1    17
  2.3012836323634749E-02 a       443     0    18     1    18
  2.9390525349034281E-02 a       444     0    18     1    19
 -1.1786209681455165E-01 a       445     0    18     1    20
  1.2063066050794095E-01 a       446     0    18     1    21
  8.5008512679458068E-02 a       447     0    18     1    22
 -2.0887623450760393E-01 a       448     0    18     1    23
  8.1512346531713895E-02 a       449     0    18     1    24
  5.2121337761946093E-02 a       450     0    18     1    25
  5.3095915795484894E-02 a       451     0    19     1     1
 -1.8629443568170939E-01 a       452     0    19     1     2
 -8.8718456861028527E-02 a       453     0    19     1     3
  4.2998762505128567E-02 a       454     0    19     1     4
 -1.4436803941359183E-01 a       455     0    19     1     5
 -6.7104405247548168E-02 a       456     0    19     1     6
 -5.2738901143686932E-03 a       457     0    19     1     7
 -5.5177314410191421E-02 a       458     0    19     1     8
  6.7730380128177864E-02 a       459     0    19     1     9
  1.2102919169606265E-01 a       460     0    19     1    10
 -8.4765646863033561E-02 a       461     0    19     1    11
 -3.8966519744446974E-02 a       462     0    19     1    12
 -5.4748423609359560E-02 a       463     0    19     1    13
 -1.3937299742701814E-01 a       464     0    19     1    14
 -1.6729192872104956E-01 a       465     0    19     1    15
  9.1418148858425814E-03 a       466     0    19     1    16
 -1.2270941005546082E-01 a       467     0    19     1    17
  8.1857821352651683E-02 a       468     0    19     1    18
 -4.4645372362184924E-02 a       469     0    19     1    19
 -9.8885455564232394E-02 a       470     0    19     1    20
  3.4858140729082915E-02 a       471     0    19     1    21
  1.3257208771985801E-02 a       472     0    19     1    22
  1.6684262342238049E-02 a       473     0    19     1    23
 -5.3959293811649406E-02 a       474     0    19     1    24
 -2.0676134276250407E-01 a       475     0    19     1    25
 -2.6618651705315102E-02 a       476     0    20     1     1
  3.4800963752389856E-02 a       477     0    20     1     2
 -1.3606251096294339E-01 a       478     0    20     1     3
  9.1795271595398492E-02 a       479     0    20     1     4
  3.6344544255436468E-03 a       480     0    20     1     5
  4.3050787565526757E-02 a       481     0    20     1     6
  8.9208617134454410E-02 a       482     0    20     1     7
 -1.6043908270877216E-01 a       483     0    20     1     8
 -1.8988759935084604E-02 a       484     0    20     1     9
 -1.4779244038318110E-01 a       485     0    20     1    10
  2.1586054326932797E-02 a       486     0    20     1    11
 -8.0171071336551492E-02 a       487     0    20     1    12
 -2.7010598608793557E-02 a       488     0    20     1    13
 -1.4078438766095040E-02 a       489     0    20     1    14
 -9.2430975684900454E-02 a       490     0    20     1    15
 -7.0752229860301386E-02 a       491     0    20     1    16
 -1.8190506542987475E-01 a       492     0    20     1    17
  2.8578323059416901E-02 a       493     0    20     1    18
 -5.4932621098875534E-02 a       494     0    20     1    19
  2.6650837645213692E-02 a       495     0    20     1    20
  1.4683186556245403E-01 a       496     0    20     1    21
 -5.6640339628780900E-02 a       497     0    20     1    22
  2.1678781993398905E-01 a       498     0    20     1    23
  8.5075908233453231E-03 a       499     0    20     1    24
  8.3756638223540458E-02 a       500     0    20     1    25
 -1.0015044966022556E-02 a       501     0    21     1     1
  2.0411106569510052E-02 a       502     0    21     1     2
  9.1731167337983019E-02 a       503     0    21     1     3
  1.7370379574367330E-02 a       504     0    21     1     4
 -1.1967627516446389E-01 a       505     0    21     1     5
  1.4090991199921002E-01 a       506     0    21     1     6
 -1.3457782314808788E-02 a       507     0    21     1     7
  1.4739142893992221E-01 a       508     0    21     1     8
  8.0620792726359164E-02 a       509     0    21     1     9
  6.2039138947019283E-02 a       510     0    21     1    10
 -1.3002883176090310E-01 a       511     0    21     1    11
 -1.7473927258182902E-02 a       512     0    21     1    12
 -9.1376434204561832E-02 a       513     0    21     1    13
  4.6618715740124314E-02 a       514     0    21     1    14
  5.3011447624565118E-02 a       515     0    21     1    15
 -3.4760530121847301E-02 a       516     0    21     1    16
  8.5490361931088929E-02 a       517     0    21     1    17
 -1.6111524687828763E-01 a       518     0    21     1    18
 -2.9896882528622694E-02 a       519     0    21     1    19
  4.5121677371513139E-02 a       520     0    21     1    20
 -6.5945775400897931E-03 a       521     0    21     1    21
 -8.1735111725928459E-03 a       522     0    21     1    22
 -6.3291478075228613E-02 a       523     0    21     1    23
 -1.2233350917111656E-02 a       524     0    21     1    24
 -1.6593344345394972E-02 a       525     0    21     1    25
  3.4793215191493164E-02 a       526     0    22     1     1
 -8.6218302766501304E-02 a       527     0    22     1     2
 -1.1255070742017388E-01 a       528     0    22     1     3
  1.9156791362700731E-01 a       529     0    22     1     4
 -1.8367040327345968E-01 a       530     0    22     1     5
