################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.2750311053469300E-02 a       147     0     6     1    22
  3.5015754645884972E-01 a       148     0     6     1    23
 -3.7840278232130681E-02 a       149     0     6     1    24
  8.0184071519428052E-02 a       150     0     6     1    25
 -1.1337152198501192E-01 a       151     0     7     1     1
 -2.1197517309814215E-01 a       152     0     7     1     2
  1.7878419927391301E-01 a       153     0     7     1     3
  1.3252639641866426E-01 a       154     0     7     1     4
  1.2294613806279350E-01 a       155     0     7     1     5
 -1.5984270270839865E-01 a       156     0     7     1     6
  3.2012334305287340E-02 a       157     0     7     1     7
 -9.3479304802251750E-02 a       158     0     7     1     8
  2.0879216849221172E-01 a       159     0     7     1     9
 -3.9355386862957081E-01 a       160     0     7     1    10
  1.8546407381021995E-01 a       161     0     7     1    11
  2.9318821070056283E-01 a       162     0     7     1    12
 -5.5508131129227346E-02 a       163     0     7     1    13
  2.6681375760349135E-01 a       164     0     7     1    14
 -5.9383961130639394E-02 a       165     0     7     1    15
  5.8109126059088613E-02 a       166     0     7     1    16
  2.3406876275765895E-01 a       167     0     7     1    17
 -5.9676830703281024E-02 a       168     0     7     1    18
  2.1911831350491112E-01 a       169     0     7     1    19
  7.4500422095983315E-02 a       170     0     7     1    20
 -2.9518923593419799E-01 a       171     0     7     1    21
  2.9255818488792534E-01 a       172     0     7     1    22
 -3.4913231795574634E-01 a       173     0     7     1    23
 -6.5778465033620392E-02 a       174     0     7     1    24
  6.9184053957457659E-03 a       175     0     7     1    25
 -5.9481320933323673E-02 a       176     0     8     1     1
  3.5149226486175002E-02 a       177     0     8     1     2
  1.4078952083814306E-01 a       178     0     8     1     3
  2.0639719744238262E-02 a       179     0     8     1     4
  7.9572586056194147E-02 a       180     0     8     1     5
 -1.5492575920991464E-01 a       181     0     8     1     6
 -9.8398143939582780E-02 a       182     0     8     1     7
 -1.5109262837326357E-01 a       183     0     8     1     8
 -3.9583889774077707E-01 a       184     0     8     1     9
 -1.4055231092055302E-02 a       185     0     8     1    10
 -2.9232053100891225E-01 a       186     0     8     1    11
  2.9426203734515818E-02 a       187     0     8     1    12
 -1.3967330370166664E-01 a       188     0     8     1    13
 -1.1531493392189543E-02 a       189     0     8     1    14
 -1.2120531248962817E-01 a       190     0     8     1    15
  1.8276553145280713E-01 a       191     0     8     1    16
 -6.4913817920917036E-02 a       192     0     8     1    17
  4.5724729926320453E-03 a       193     0     8     1    18
 -3.3328754702505611E-02 a       194     0     8     1    19
 -1.1856883100108902E-01 a       195     0     8     1    20
  6.4489874677748707E-02 a       196     0     8     1    21
  3.3117451161169659E-01 a       197     0     8     1    22
 -1.6100801341073667E-01 a       198     0     8     1    23
 -5.7500677820876464E-02 a       199     0     8     1    24
  7.2860803828505100E-02 a       200     0     8     1    25
 -5.4317642796387677E-02 a       201     0     9     1     1
 -2.5433103305639149E-01 a       202     0     9     1     2
 -6.7159162272365874E-02 a       203     0     9     1     3
 -1.4963902460765593E-01 a       204     0     9     1     4
  1.0540330659099370E-01 a       205     0     9     1     5
  7.6145049938876136E-02 a       206     0     9     1     6
 -6.1254866714547142E-02 a       207     0     9     1     7
 -1.2617561791966633E-01 a       208     0     9     1     8
 -1.9348993685572999E-01 a       209     0     9     1     9
  1.3747409694015228E-02 a       210     0     9     1    10
 -3.1403757363481617E-02 a       211     0     9     1    11
 -4.1447978806462400E-02 a       212     0     9     1    12
  1.3393368856233464E-02 a       213     0     9     1    13
 -1.3581674993833956E-01 a       214     0     9     1    14
 -1.7248932726900586E-02 a       215     0     9     1    15
 -1.8264711285159907E-01 a       216     0     9     1    16
 -8.2902397668985755E-03 a       217     0     9     1    17
 -9.1788240811961602E-02 a       218     0     9     1    18
  2.9541886309991577E-02 a       219     0     9     1    19
 -4.9486287765513094E-02 a       220     0     9     1    20
  1.4978288399364320E-01 a       221     0     9     1    21
  3.6162649492348764E-02 a       222     0     9     1    22
  3.5738043227800427E-04 a       223     0     9     1    23
  1.2241856477288177E-01 a       224     0     9     1    24
 -2.6034491873166893E-01 a       225     0     9     1    25
  1.4081737920855111E-01 a       226     0    10     1     1
  9.4999026998991792E-02 a       227     0    10     1     2
  2.9524089859479552E-01 a       228     0    10     1     3
  1.6536720914174957E-01 a       229     0    10     1     4
  9.1585528104732014E-02 a       230     0    10     1     5
 -1.3108316272214041E-01 a       231     0    10     1     6
  2.8758167328485240E-01 a       232     0    10     1     7
  1.2843281610112330E-02 a       233     0    10     1     8
  1.9633465412585312E-02 a       234     0    10     1     9
  3.1189622306986864E-01 a       235     0    10     1    10
  2.4841961019057371E-01 a       236     0    10     1    11
  8.7192073174454224E-02 a       237     0    10     1    12
 -3.3117433045446870E-01 a       238     0    10     1    13
 -1.8333941592817139E-02 a       239     0    10     1    14
  3.5704348666325847E-01 a       240     0    10     1    15
  3.1941617800640865E-02 a       241     0    10     1    16
  1.6960683521961778E-01 a       242     0    10     1    17
  2.4224300935151694E-01 a       243     0    10     1    18
 -2.8265204215532407E-02 a       244     0    10     1    19
 -2.0627196941606815E-01 a       245     0    10     1    20
  7.4702052373272820E-02 a       246     0    10     1    21
  4.2779534260285502E-02 a       247     0    10     1    22
  1.0383919752809602E-01 a       248     0    10     1    23
 -2.5685871391815707E-01 a       249     0    10     1    24
 -1.3167293458533957E-01 a       250     0    10     1    25
  8.9066802823710323E-02 a       251     0    11     1     1
  8.2007854659057799E-02 a       252     0    11     1     2
 -7.9680703241799683E-02 a       253     0    11     1     3
 -4.0479181129569726E-02 a       254     0    11     1     4
 -2.3936414293707540E-03 a       255     0    11     1     5
 -1.4976070177690190E-01 a       256     0    11     1     6
 -3.1120178103090412E-01 a       257     0    11     1     7
  1.0076921977395673E-01 a       258     0    11     1     8
 -7.8958564982968271E-02 a       259     0    11     1     9
  3.6432279960263825E-02 a       260     0    11     1    10
 -7.0201962559689357E-02 a       261     0    11     1    11
 -1.1979506260328393E-02 a       262     0    11     1    12
  1.7310508011813283E-01 a       263     0    11     1    13
 -3.6305400288660739E-01 a       264     0    11     1    14
 -9.6520641004495131E-02 a       265     0    11     1    15
  8.1593443248747233E-02 a       266     0    11     1    16
 -5.9090973710999493E-02 a       267     0    11     1    17
 -1.0480049483530111E-01 a       268     0    11     1    18
  1.0740874805948895E-02 a       269     0    11     1    19
  2.9023550999607134E-01 a       270     0    11     1    20
 -6.6070901964527376E-02 a       271     0    11     1    21
 -2.0338379404037765E-02 a       272     0    11     1    22
 -1.8304830424971658E-01 a       273     0    11     1    23
 -9.1253468755074812E-02 a       274     0    11     1    24
 -2.2637058855180733E-01 a       275     0    11     1    25
  2.6304464920194046E-02 a       276     0    12     1     1
 -2.1229072383237549E-01 a       277     0    12     1     2
 -1.6004877303313036E-01 a       278     0    12     1     3
 -1.5840279191880696E-01 a       279     0    12     1     4
 -2.0439813288982359E-01 a       280     0    12     1     5
 -6.3997574172026464E-02 a       281     0    12     1     6
  4.4297484947842310E-02 a       282     0    12     1     7
 -4.7083342370367529E-02 a       283     0    12     1     8
 -1.4850116206781674E-01 a       284     0    12     1     9
  2.4155600616551639E-02 a       285     0    12     1    10
 -1.5912628879499208E-01 a       286     0    12     1    11
  6.6587799278628249E-02 a       287     0    12     1    12
  6.8028474070422590E-02 a       288     0    12     1    13
 -2.3527550055723598E-01 a       289     0    12     1    14
  1.0471316968799324E-01 a       290     0    12     1    15
  1.0993049684870326E-01 a       291     0    12     1    16
 -8.5975082443869200E-02 a       292     0    12     1    17
 -1.5380677698982051E-01 a       293     0    12     1    18
  4.7478947644342573E-02 a       294     0    12     1    19
 -1.0938179481935716E-02 a       295     0    12     1    20
 -7.2947954807220369E-02 a       296     0    12     1    21
  7.9845726821529489E-02 a       297     0    12     1    22
  6.1080674201915548E-02 a       298     0    12     1    23
  3.2212152344630296E-01 a       299     0    12     1    24
  8.0857172061033669E-02 a       300     0    12     1    25
  1.5492439783171846E-01 a       301     0    13     1     1
  4.3262850035891542E-01 a       302     0    13     1     2
  2.1121641830178209E-01 a       303     0    13     1     3
 -1.6401821560881186E-01 a       304     0    13     1     4
  1.4253615900263139E-01 a       305     0    13     1     5
  1.8807333323256553E-01 a       306     0    13     1     6
 -4.3291602282310576E-02 a       307     0    13     1     7
  2.6961636291678959E-01 a       308     0    13     1     8
 -1.3796386491286150E-01 a       309     0    13     1     9
  1.0146367751321733E-01 a       310     0    13     1    10
  3.3823441675686833E-01 a       311     0    13     1    11
  6.8579527243709290E-02 a       312     0    13     1    12
  8.7964121390269656E-02 a       313     0    13     1    13
 -1.1596905832630452E-01 a       314     0    13     1    14
  1.7877123426353239E-01 a       315     0    13     1    15
  8.5649319690030132E-02 a       316     0    13     1    16
  5.2350833462214058E-02 a       317     0    13     1    17
 -1.8199141785861996E-02 a       318     0    13     1    18
  1.1767869508980105E-02 a       319     0    13     1    19
  1.8208696077095610E-01 a       320     0    13     1    20
 -5.9835357679237651E-02 a       321     0    13     1    21
  7.9829650553787504E-02 a       322     0    13     1    22
 -2.0386283505767594E-01 a       323     0    13     1    23
 -1.1215488104131448E-01 a       324     0    13     1    24
  2.9127499067371088E-01 a       325     0    13     1    25
 -4.4550540915741649E-02 a       326     0    14     1     1
  7.0398278312568244E-02 a       327     0    14     1     2
 -4.9108987557270591E-02 a       328     0    14     1     3
 -1.6813789271947939E-02 a       329     0    14     1     4
 -1.9805771798341998E-01 a       330     0    14     1     5
 -3.0873345214463671E-01 a       331     0    14     1     6
  2.4165000174618850E-02 a       332     0    14     1     7
  1.2922093031581583E-01 a       333     0    14     1     8
  1.0710177721271315E-01 a       334     0    14     1     9
  6.2851958537179620E-02 a       335     0    14     1    10
  3.2367272231346687E-02 a       336     0    14     1    11
 -7.3687779366452197E-02 a       337     0    14     1    12
 -2.2950908349088247E-02 a       338     0    14     1    13
 -1.6931505118838566E-01 a       339     0    14     1    14
 -9.0803270120147453E-02 a       340     0    14     1    15
 -2.4166961158787198E-01 a       341     0    14     1    16
 -1.5511789605356133E-01 a       342     0    14     1    17
  3.8148109061880930E-02 a       343     0    14     1    18
  1.5184927495616288E-01 a       344     0    14     1    19
  3.4355339210960970E-02 a       345     0    14     1    20
 -9.8319244519131811E-03 a       346     0    14     1    21
 -9.6278290232706482E-02 a       347     0    14     1    22
 -4.1597954893327981E-02 a       348     0    14     1    23
 -8.8416619651023570E-02 a       349     0    14     1    24
 -2.7447268185412255E-02 a       350     0    14     1    25
  3.3053078471563901E-01 a       351     0    15     1     1
  1.7110444858716523E-01 a       352     0    15     1     2
 -9.5592940222536962E-02 a       353     0    15     1     3
  4.2589063705763602E-01 a       354     0    15     1     4
  7.3157035633485065E-02 a       355     0    15     1     5
  3.1817842641058816E-02 a       356     0    15     1     6
  9.7671437192967822E-02 a       357     0    15     1     7
 -1.0735892635091512E-04 a       358     0    15     1     8
 -2.7749743677372285E-01 a       359     0    15     1     9
  1.2666487590783898E-02 a       360     0    15     1    10
  1.8626757444246450E-01 a       361     0    15     1    11
  2.1903153723126983E-01 a       362     0    15     1    12
  1.6521379660776647E-01 a       363     0    15     1    13
 -8.0635915934996624E-02 a       364     0    15     1    14
  2.1334054072505701E-01 a       365     0    15     1    15
  6.4320911959529561E-02 a       366     0    15     1    16
 -6.9147437926629626E-02 a       367     0    15     1    17
 -1.8763489641504100E-01 a       368     0    15     1    18
  1.8718217837207021E-01 a       369     0    15     1    19
 -2.1520339082268074E-02 a       370     0    15     1    20
 -3.6796764892587325E-01 a       371     0    15     1    21
  2.2857055167868509E-01 a       372     0    15     1    22
  3.1055915514169335E-02 a       373     0    15     1    23
 -4.1333460969931235E-02 a       374     0    15     1    24
  1.1022571070702351E-01 a       375     0    15     1    25
  2.8480529390058806E-01 a       376     0    16     1     1
  1.0542715633097124E-01 a       377     0    16     1     2
 -3.8178107665897854E-01 a       378     0    16     1     3
 -2.1245245501108159E-01 a       379     0    16     1     4
 -7.4939382678148647E-02 a       380     0    16     1     5
  2.1144979747931411E-01 a       381     0    16     1     6
 -1.2255969088103803E-01 a       382     0    16     1     7
 -1.6306921158574985E-02 a       383     0    16     1     8
  1.3657494841767046E-01 a       384     0    16     1     9
 -1.9267666605656601E-02 a       385     0    16     1    10
  2.6621565472308084E-01 a       386     0    16     1    11
 -4.8178778726962510E-02 a       387     0    16     1    12
  3.9493416982926888E-01 a       388     0    16     1    13
 -1.9813795064881715E-01 a       389     0    16     1    14
  1.2915381018907696E-01 a       390     0    16     1    15
 -7.0628657175901471E-02 a       391     0    16     1    16
  8.4188708280894795E-02 a       392     0    16     1    17
 -1.4985732816684394E-01 a       393     0    16     1    18
  4.2937403573350276E-02 a       394     0    16     1    19
  9.6415242287872557E-02 a       395     0    16     1    20
 -3.9558751511115835E-03 a       396     0    16     1    21
  1.3087582992612506E-01 a       397     0    16     1    22
 -1.4084099383533272E-01 a       398     0    16     1    23
 -1.1150874766175328E-01 a       399     0    16     1    24
 -1.7572221374471489E-01 a       400     0    16     1    25
  2.2082145005410669E-01 a       401     0    17     1     1
 -1.5010744309355734E-01 a       402     0    17     1     2
 -4.5863730371302633E-02 a       403     0    17     1     3
 -5.0651825822640287E-02 a       404     0    17     1     4
  5.1599652098896498E-02 a       405     0    17     1     5
 -1.2750257630712411E-01 a       406     0    17     1     6
 -1.6631999652149659E-01 a       407     0    17     1     7
 -1.2250541809584090E-01 a       408     0    17     1     8
 -2.5148120740387692E-01 a       409     0    17     1     9
  9.9837119086732002E-03 a       410     0    17     1    10
 -2.3473155125350945E-01 a       411     0    17     1    11
 -1.5090985144432484E-01 a       412     0    17     1    12
 -5.3891917729511775E-02 a       413     0    17     1    13
 -7.5849192336934199E-02 a       414     0    17     1    14
 -5.8260362959196552E-02 a       415     0    17     1    15
  1.1970157120076788E-01 a       416     0    17     1    16
  1.6602523924217638E-01 a       417     0    17     1    17
 -6.2611486958114596E-02 a       418     0    17     1    18
  5.7774874140043647E-02 a       419     0    17     1    19
 -3.2788176166044188E-02 a       420     0    17     1    20
 -6.3202468346771415E-03 a       421     0    17     1    21
  2.2323707673598975E-01 a       422     0    17     1    22
 -3.1466281862667415E-02 a       423     0    17     1    23
  7.2322474837657920E-03 a       424     0    17     1    24
 -1.1803324660095955E-01 a       425     0    17     1    25
 -3.0576557449691840E-02 a       426     0    18     1     1
 -8.1082743974167051E-02 a       427     0    18     1     2
  8.1549051026718083E-02 a       428     0    18     1     3
 -2.8898700413042344E-01 a       429     0    18     1     4
 -1.1322257934451381E-01 a       430     0    18     1     5
  2.2599807326996270E-02 a       431     0    18     1     6
  1.7399116644905852E-01 a       432     0    18     1     7
  7.1157709203468297E-02 a       433     0    18     1     8
 -2.1965031734284906E-03 a       434     0    18     1     9
 -5.7676611389014289E-02 a       435     0    18     1    10
  1.4101782087324471E-02 a       436     0    18     1    11
  9.9911029446745125E-02 a       437     0    18     1    12
  2.7886902763946897E-02 a       438     0    18     1    13
 -1.1679407890577892E-01 a       439     0    18     1    14
 -1.1417230533994395E-01 a       440     0    18     1    15
  2.6984430173857726E-01 a       441     0    18     1    16
 -7.1018315528333861E-02 a       442     0    18     1    17
 -9.8166209127546103E-02 a       443     0    18     1    18
  1.1086673366433789E-01 a       444     0    18     1    19
 -1.0401241303629521E-01 a       445     0    18     1    20
  1.6905119391850146E-01 a       446     0    18     1    21
 -8.9954418540611786E-02 a       447     0    18     1    22
  1.1214890064355259E-02 a       448     0    18     1    23
 -1.3557142445012330E-01 a       449     0    18     1    24
  2.2283902135660605E-01 a       450     0    18     1    25
  9.9511454308717759E-02 a       451     0    19     1     1
 -1.3670776509055080E-01 a       452     0    19     1     2
  5.6498519877984585E-02 a       453     0    19     1     3
  9.3989777863776422E-02 a       454     0    19     1     4
  7.7165373337634929E-02 a       455     0    19     1     5
  2.7355332561225076E-01 a       456     0    19     1     6
  4.9307206409528764E-02 a       457     0    19     1     7
 -2.3919034510087894E-02 a       458     0    19     1     8
 -1.8391266422635978E-02 a       459     0    19     1     9
  8.5352425954714137E-03 a       460     0    19     1    10
  1.1447516423725261E-01 a       461     0    19     1    11
  7.2497200509279353E-02 a       462     0    19     1    12
  4.0770871092200588E-02 a       463     0    19     1    13
 -1.9090699066962288E-01 a       464     0    19     1    14
 -1.9121183517807897E-02 a       465     0    19     1    15
  2.0150304570685587E-01 a       466     0    19     1    16
 -2.0836428609262525E-01 a       467     0    19     1    17
 -4.9817392230063285E-03 a       468     0    19     1    18
  5.6797756784355599E-02 a       469     0    19     1    19
  4.8923034981226021E-02 a       470     0    19     1    20
  1.2414290062547489E-01 a       471     0    19     1    21
 -1.8034577501667089E-02 a       472     0    19     1    22
  3.4128086377347433E-02 a       473     0    19     1    23
  1.4746997766335013E-01 a       474     0    19     1    24
  3.1982430449524568E-01 a       475     0    19     1    25
 -4.2579397408210867E-01 a       476     0    20     1     1
  3.0242032203939968E-02 a       477     0    20     1     2
  5.3726232433932958E-02 a       478     0    20     1     3
  9.8368224339724794E-02 a       479     0    20     1     4
 -1.0874246191413824E-01 a       480     0    20     1     5
  8.7984903190255509E-02 a       481     0    20     1     6
  1.0609517373381944E-02 a       482     0    20     1     7
  2.3726258445133104E-02 a       483     0    20     1     8
  1.0554780409393875E-01 a       484     0    20     1     9
 -6.4909226691677827E-02 a       485     0    20     1    10
  2.8554594635197034E-01 a       486     0    20     1    11
 -3.4175916088476914E-02 a       487     0    20     1    12
 -8.9341378216810305E-02 a       488     0    20     1    13
  2.0072057821560646E-01 a       489     0    20     1    14
  1.5299949206477254E-01 a       490     0    20     1    15
  7.7526721430407688E-02 a       491     0    20     1    16
 -1.0298725673875356E-01 a       492     0    20     1    17
  1.4773065981516595E-01 a       493     0    20     1    18
 -2.2238310692351739E-02 a       494     0    20     1    19
 -7.9468750964398441E-02 a       495     0    20     1    20
 -2.9316845403186914E-01 a       496     0    20     1    21
 -1.2022592617044199E-01 a       497     0    20     1    22
  1.7146851846677972E-03 a       498     0    20     1    23
 -7.1144900607761422E-02 a       499     0    20     1    24
  1.7985298031215360E-01 a       500     0    20     1    25
 -1.8351252079490840E-01 a       501     0    21     1     1
  6.1614812162365550E-02 a       502     0    21     1     2
 -1.2717836160555293E-01 a       503     0    21     1     3
  4.1713035260022147E-01 a       504     0    21     1     4
 -5.5156128884460857E-02 a       505     0    21     1     5
  1.7465226862991193E-01 a       506     0    21     1     6
 -5.6922497206664611E-02 a       507     0    21     1     7
 -1.7847008612501300E-01 a       508     0    21     1     8
  4.6232612702969626E-02 a       509     0    21     1     9
 -3.7034101537897984E-01 a       510     0    21     1    10
 -1.6822736006458563E-01 a       511     0    21     1    11
 -7.3554238606489547E-02 a       512     0    21     1    12
  2.2494749516948545E-01 a       513     0    21     1    13
  4.9139238008631639E-02 a       514     0    21     1    14
 -1.2775096499883165E-01 a       515     0    21     1    15
 -1.2826359565020654E-01 a       516     0    21     1    16
 -3.7444616550911795E-02 a       517     0    21     1    17
  1.1365488219608476E-01 a       518     0    21     1    18
  5.6743212014013916E-02 a       519     0    21     1    19
 -6.3306987483307028E-02 a       520     0    21     1    20
 -1.2246739897888483E-01 a       521     0    21     1    21
 -3.2732086547426612E-02 a       522     0    21     1    22
  4.5542284424051183E-01 a       523     0    21     1    23
  2.2124091354419845E-01 a       524     0    21     1    24
  6.9660634653681858E-02 a       525     0    21     1    25
  1.8828534832100127E-01 a       526     0    22     1     1
 -1.2578063995890187E-01 a       527     0    22     1     2
  5.8348165000365422E-03 a       528     0    22     1     3
  1.5428282437615123E-01 a       529     0    22     1     4
 -2.7225756589068888E-02 a       530     0    22     1     5
