################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.6586961064474563E-02 a       149     0     6     1    24
  9.5421343524137683E-02 a       150     0     6     1    25
  1.4360084042067345E-01 a       151     0     7     1     1
  4.4653274919684134E-02 a       152     0     7     1     2
 -9.3744814129249690E-02 a       153     0     7     1     3
 -2.2340227934694628E-02 a       154     0     7     1     4
  2.5923931034311194E-02 a       155     0     7     1     5
  7.5555936846401148E-02 a       156     0     7     1     6
 -8.9548302976690100E-02 a       157     0     7     1     7
  9.0541745919122590E-02 a       158     0     7     1     8
 -4.1290861099563196E-02 a       159     0     7     1     9
  3.4728148645724378E-03 a       160     0     7     1    10
 -8.1084664881767465E-02 a       161     0     7     1    11
 -9.7090421465799728E-02 a       162     0     7     1    12
  3.4086873099093071E-02 a       163     0     7     1    13
  7.2820701030808538E-02 a       164     0     7     1    14
  5.2151426356191022E-02 a       165     0     7     1    15
  3.8268276678227658E-02 a       166     0     7     1    16
 -2.3190050532262672E-02 a       167     0     7     1    17
 -1.1617866551914029E-02 a       168     0     7     1    18
  4.3240873044858706E-02 a       169     0     7     1    19
  1.0085219748076481E-01 a       170     0     7     1    20
 -1.0516562986093507E-01 a       171     0     7     1    21
  4.4395292030511076E-02 a       172     0     7     1    22
 -5.6728820550606622E-02 a       173     0     7     1    23
 -4.9794169171507245E-02 a       174     0     7     1    24
 -5.3344616888556323E-02 a       175     0     7     1    25
  6.9194026357736388E-02 a       176     0     8     1     1
  9.0940842676110148E-02 a       177     0     8     1     2
 -8.1231677534048460E-02 a       178     0     8     1     3
  7.1213978185641902E-02 a       179     0     8     1     4
 -4.6614756123868839E-02 a       180     0     8     1     5
  6.3144304571965723E-02 a       181     0     8     1     6
 -2.9605741152671242E-02 a       182     0     8     1     7
  1.2416249862637022E-01 a       183     0     8     1     8
 -6.1978073008482251E-02 a       184     0     8     1     9
  8.7159785386397792E-02 a       185     0     8     1    10
 -1.4764749653479049E-02 a       186     0     8     1    11
  4.7061830595547305E-02 a       187     0     8     1    12
  7.2794504954099268E-02 a       188     0     8     1    13
 -6.0054226135697976E-02 a       189     0     8     1    14
  1.8395631216406430E-02 a       190     0     8     1    15
 -1.4021382466270034E-02 a       191     0     8     1    16
  3.7106946473279390E-02 a       192     0     8     1    17
 -7.5560116840038022E-02 a       193     0     8     1    18
  5.2956999139945574E-02 a       194     0     8     1    19
 -1.7730690337603203E-02 a       195     0     8     1    20
 -4.3240416836267573E-02 a       196     0     8     1    21
  6.4324739988043708E-02 a       197     0     8     1    22
  5.3876482993870517E-02 a       198     0     8     1    23
 -6.3489883759525995E-02 a       199     0     8     1    24
 -1.1398827194427014E-01 a       200     0     8     1    25
  1.2242654802383350E-01 a       201     0     9     1     1
  4.2171762052266443E-02 a       202     0     9     1     2
  8.3398489791386005E-02 a       203     0     9     1     3
 -7.5777334433037719E-02 a       204     0     9     1     4
 -6.5534966698584341E-03 a       205     0     9     1     5
 -2.1946600258485070E-02 a       206     0     9     1     6
  1.1941833387837891E-02 a       207     0     9     1     7
  8.7086819681984839E-02 a       208     0     9     1     8
 -3.5835292076699034E-02 a       209     0     9     1     9
 -9.9765972646077995E-03 a       210     0     9     1    10
  1.6078578091155515E-01 a       211     0     9     1    11
  5.8459454653177548E-02 a       212     0     9     1    12
 -6.6396085055013598E-02 a       213     0     9     1    13
 -7.6641890343528640E-02 a       214     0     9     1    14
  5.4848245123259379E-02 a       215     0     9     1    15
  1.6719279089036344E-02 a       216     0     9     1    16
  3.8227999482873896E-03 a       217     0     9     1    17
 -6.9344550757916845E-02 a       218     0     9     1    18
  1.6034686723470762E-02 a       219     0     9     1    19
  7.2523568187604456E-02 a       220     0     9     1    20
 -2.1841032814232744E-02 a       221     0     9     1    21
  1.0026742294449263E-01 a       222     0     9     1    22
  1.1409028243780418E-01 a       223     0     9     1    23
 -8.6964883910374574E-02 a       224     0     9     1    24
  9.1234153211406974E-02 a       225     0     9     1    25
  3.3568441369085170E-02 a       226     0    10     1     1
 -7.6253898958136293E-02 a       227     0    10     1     2
  3.9339112383642828E-02 a       228     0    10     1     3
 -3.5127031821155286E-02 a       229     0    10     1     4
  1.9039914670914981E-02 a       230     0    10     1     5
  1.3832720511585260E-02 a       231     0    10     1     6
  6.2754548828034495E-02 a       232     0    10     1     7
  5.4853886081331016E-02 a       233     0    10     1     8
  4.0954226977190575E-02 a       234     0    10     1     9
 -9.2173664485862436E-02 a       235     0    10     1    10
 -3.2880544378569382E-02 a       236     0    10     1    11
  1.0240012736980846E-01 a       237     0    10     1    12
 -8.4300522122207708E-03 a       238     0    10     1    13
  9.6665339513449522E-03 a       239     0    10     1    14
 -4.3096584543519278E-02 a       240     0    10     1    15
  9.1553890822826625E-02 a       241     0    10     1    16
 -2.4858006408212687E-03 a       242     0    10     1    17
 -2.6064670532470920E-02 a       243     0    10     1    18
 -8.3506050043261171E-02 a       244     0    10     1    19
 -1.1015842594263106E-01 a       245     0    10     1    20
 -8.3962666254002394E-02 a       246     0    10     1    21
  3.3858426050005367E-03 a       247     0    10     1    22
 -9.8210216708640649E-03 a       248     0    10     1    23
 -7.8990981868353335E-02 a       249     0    10     1    24
  6.3367001772710888E-02 a       250     0    10     1    25
 -6.6386869563232004E-02 a       251     0    11     1     1
 -5.6329304173441015E-02 a       252     0    11     1     2
 -5.2502104314722527E-02 a       253     0    11     1     3
  2.3262163061891564E-01 a       254     0    11     1     4
 -1.3899261621074460E-01 a       255     0    11     1     5
  9.2157930579211109E-02 a       256     0    11     1     6
  1.9774899166179574E-01 a       257     0    11     1     7
  1.3790471434001733E-01 a       258     0    11     1     8
  1.6246781239745908E-01 a       259     0    11     1     9
  1.6506333573345716E-02 a       260     0    11     1    10
 -2.3913645844985679E-01 a       261     0    11     1    11
 -9.7678530208011621E-02 a       262     0    11     1    12
  2.0090011764211577E-02 a       263     0    11     1    13
  4.8803923766595148E-02 a       264     0    11     1    14
  9.6133431907400674E-02 a       265     0    11     1    15
  1.8621008526218494E-01 a       266     0    11     1    16
  2.3979005291074806E-01 a       267     0    11     1    17
 -2.3394218815977232E-03 a       268     0    11     1    18
  5.7504109869724013E-02 a       269     0    11     1    19
  1.0795926554259677E-03 a       270     0    11     1    20
  9.8663123622323538E-03 a       271     0    11     1    21
 -9.3679681048145613E-02 a       272     0    11     1    22
 -7.2795244371588824E-02 a       273     0    11     1    23
  6.6303452732415807E-02 a       274     0    11     1    24
  1.1141792246296214E-01 a       275     0    11     1    25
  2.9345341533776853E-01 a       276     0    12     1     1
 -1.1150246200271785E-01 a       277     0    12     1     2
 -1.1988859653171646E-01 a       278     0    12     1     3
 -1.4782603716652083E-02 a       279     0    12     1     4
  1.3266640340690655E-01 a       280     0    12     1     5
  1.4558771763902545E-01 a       281     0    12     1     6
  4.9499848786381528E-02 a       282     0    12     1     7
 -6.2246231059629308E-02 a       283     0    12     1     8
  1.6765818443222263E-01 a       284     0    12     1     9
  8.8622838914486551E-02 a       285     0    12     1    10
  2.2283714035815577E-01 a       286     0    12     1    11
 -1.1481448898404657E-01 a       287     0    12     1    12
  4.9806179598357071E-02 a       288     0    12     1    13
  8.7315123213529758E-03 a       289     0    12     1    14
 -1.1013928700126771E-01 a       290     0    12     1    15
  1.1923378468686954E-01 a       291     0    12     1    16
  1.1040360727790477E-01 a       292     0    12     1    17
  3.3333966806185023E-01 a       293     0    12     1    18
  1.4076538411504505E-01 a       294     0    12     1    19
 -8.9952253349205244E-03 a       295     0    12     1    20
  1.6615345596081005E-01 a       296     0    12     1    21
 -8.4669956082423815E-03 a       297     0    12     1    22
  1.6688487875031405E-01 a       298     0    12     1    23
  5.8246953047571291E-02 a       299     0    12     1    24
  3.0250318873637137E-02 a       300     0    12     1    25
  5.8998183281937670E-02 a       301     0    13     1     1
 -1.7346266137224015E-01 a       302     0    13     1     2
  1.5296330325026088E-02 a       303     0    13     1     3
 -8.2371196542406419E-02 a       304     0    13     1     4
  2.0114231019306272E-02 a       305     0    13     1     5
 -4.6304547974526357E-02 a       306     0    13     1     6
 -7.6231561796833949E-02 a       307     0    13     1     7
  1.8655385213111091E-02 a       308     0    13     1     8
 -1.9360876362511528E-01 a       309     0    13     1     9
 -3.8932507762600828E-02 a       310     0    13     1    10
  9.7670159533084902E-02 a       311     0    13     1    11
  1.1031485155134342E-01 a       312     0    13     1    12
  9.0741979830799610E-02 a       313     0    13     1    13
  1.0718036758288209E-01 a       314     0    13     1    14
  1.4510250055818571E-02 a       315     0    13     1    15
  8.7021509107907923E-03 a       316     0    13     1    16
 -1.4554745553700957E-01 a       317     0    13     1    17
  4.5094409664744081E-02 a       318     0    13     1    18
 -1.1330766658512255E-01 a       319     0    13     1    19
 -1.7314983538596531E-02 a       320     0    13     1    20
 -7.5222397368296057E-02 a       321     0    13     1    21
 -6.8911397175611649E-02 a       322     0    13     1    22
 -1.1343811054231705E-01 a       323     0    13     1    23
  8.0805859576751890E-02 a       324     0    13     1    24
  8.8569667237326441E-02 a       325     0    13     1    25
 -1.0882649992755269E-01 a       326     0    14     1     1
  7.5656717220904141E-02 a       327     0    14     1     2
  8.7198504147039016E-02 a       328     0    14     1     3
  5.4489124883597634E-03 a       329     0    14     1     4
  2.7050432642862828E-02 a       330     0    14     1     5
 -4.2673169123641136E-02 a       331     0    14     1     6
 -7.2458399807578358E-02 a       332     0    14     1     7
 -5.9889676357101400E-02 a       333     0    14     1     8
 -8.2847505261951976E-02 a       334     0    14     1     9
 -4.4162831976279147E-02 a       335     0    14     1    10
 -3.2329460955357936E-02 a       336     0    14     1    11
 -5.4235581920585307E-02 a       337     0    14     1    12
 -2.1931777337663962E-02 a       338     0    14     1    13
  6.7958716733591967E-02 a       339     0    14     1    14
 -5.7551700038173406E-02 a       340     0    14     1    15
  1.2225240707795380E-01 a       341     0    14     1    16
  1.0710669397735272E-01 a       342     0    14     1    17
 -7.9433296602626782E-02 a       343     0    14     1    18
  2.6920784072730700E-02 a       344     0    14     1    19
  3.2752080816876278E-02 a       345     0    14     1    20
 -2.5847315199614288E-03 a       346     0    14     1    21
  7.2559095528135706E-02 a       347     0    14     1    22
  3.6027893882739435E-02 a       348     0    14     1    23
 -8.6280824986311039E-02 a       349     0    14     1    24
  3.0709219054973435E-02 a       350     0    14     1    25
 -3.9924846749575735E-02 a       351     0    15     1     1
  2.7167427118234309E-02 a       352     0    15     1     2
  2.5219826820250021E-02 a       353     0    15     1     3
 -9.3392460626550891E-02 a       354     0    15     1     4
  6.3920466652735543E-03 a       355     0    15     1     5
 -6.2258273387948600E-02 a       356     0    15     1     6
 -3.4471921431279202E-02 a       357     0    15     1     7
 -4.0158562331353710E-02 a       358     0    15     1     8
  2.5273617212041403E-02 a       359     0    15     1     9
 -5.3181057966917258E-02 a       360     0    15     1    10
  7.7709415376288112E-03 a       361     0    15     1    11
 -6.9768969968002872E-02 a       362     0    15     1    12
  9.8046985926101934E-02 a       363     0    15     1    13
 -7.4403274635889249E-02 a       364     0    15     1    14
 -2.3094534071115301E-02 a       365     0    15     1    15
 -3.2476094282061246E-02 a       366     0    15     1    16
  6.5407275917687829E-02 a       367     0    15     1    17
 -1.1368680189165481E-01 a       368     0    15     1    18
  8.5394751169120028E-02 a       369     0    15     1    19
 -1.0121066030686532E-01 a       370     0    15     1    20
 -3.1027397111727212E-04 a       371     0    15     1    21
  1.0304879744054994E-01 a       372     0    15     1    22
  8.9238562654201006E-02 a       373     0    15     1    23
  1.2299423977732361E-01 a       374     0    15     1    24
 -2.7556654909871112E-02 a       375     0    15     1    25
  5.3241389155808255E-03 a       376     0    16     1     1
  5.2501561868228179E-02 a       377     0    16     1     2
  2.4448842055298237E-02 a       378     0    16     1     3
  4.1157523661931317E-02 a       379     0    16     1     4
  8.1281457995411283E-02 a       380     0    16     1     5
 -1.0766727897884738E-01 a       381     0    16     1     6
  2.7383928687835325E-02 a       382     0    16     1     7
  1.0855598949965094E-02 a       383     0    16     1     8
 -1.2233119859428062E-02 a       384     0    16     1     9
 -4.2655627537213602E-02 a       385     0    16     1    10
  5.1428133788504041E-02 a       386     0    16     1    11
 -5.3229034719655149E-02 a       387     0    16     1    12
  9.6822314962097741E-02 a       388     0    16     1    13
 -6.1314212259335032E-02 a       389     0    16     1    14
  4.1857234938684582E-02 a       390     0    16     1    15
 -8.0485108301179414E-02 a       391     0    16     1    16
  2.2488043625501400E-02 a       392     0    16     1    17
 -2.6437752085989894E-02 a       393     0    16     1    18
 -2.0426882952139815E-02 a       394     0    16     1    19
 -5.8158996118560541E-02 a       395     0    16     1    20
  5.4989483179616550E-02 a       396     0    16     1    21
  8.3076171023895778E-02 a       397     0    16     1    22
  2.8227465856762814E-02 a       398     0    16     1    23
  8.2303334766581457E-02 a       399     0    16     1    24
 -2.5727063001943960E-02 a       400     0    16     1    25
  1.1943026792526666E-01 a       401     0    17     1     1
  9.7341272964777500E-02 a       402     0    17     1     2
 -5.7621436540095751E-02 a       403     0    17     1     3
 -3.6732270542491688E-02 a       404     0    17     1     4
  6.1267357256988599E-02 a       405     0    17     1     5
  8.5524164614152326E-03 a       406     0    17     1     6
  8.5514998316198743E-02 a       407     0    17     1     7
  5.1722381066696653E-02 a       408     0    17     1     8
 -5.9391797412563382E-02 a       409     0    17     1     9
 -7.7832401627227016E-02 a       410     0    17     1    10
 -3.0590050256838271E-03 a       411     0    17     1    11
 -2.1031487010219618E-02 a       412     0    17     1    12
 -4.8411736197338066E-02 a       413     0    17     1    13
  9.3657232883885833E-02 a       414     0    17     1    14
  8.5413813968784891E-02 a       415     0    17     1    15
  9.2981816407223264E-02 a       416     0    17     1    16
  2.0426878525502162E-02 a       417     0    17     1    17
 -4.5908453883325456E-02 a       418     0    17     1    18
  3.9010973747504119E-02 a       419     0    17     1    19
  1.2332792437157085E-01 a       420     0    17     1    20
 -7.8453811834716738E-02 a       421     0    17     1    21
 -1.1200374946594571E-02 a       422     0    17     1    22
  6.5209744679038506E-02 a       423     0    17     1    23
 -4.5808082897322910E-02 a       424     0    17     1    24
 -1.0016407082206635E-01 a       425     0    17     1    25
  5.7050556780554665E-03 a       426     0    18     1     1
  1.2149982413315702E-01 a       427     0    18     1     2
  2.2218631939953902E-02 a       428     0    18     1     3
  1.7309419109104113E-01 a       429     0    18     1     4
  5.1712255642765236E-02 a       430     0    18     1     5
  8.2327918723866193E-03 a       431     0    18     1     6
  1.1209797447158769E-01 a       432     0    18     1     7
  1.2782580622996981E-01 a       433     0    18     1     8
  6.7120620724114802E-02 a       434     0    18     1     9
  2.5181330115728089E-02 a       435     0    18     1    10
  2.0040557306424903E-02 a       436     0    18     1    11
 -3.9096406207073546E-02 a       437     0    18     1    12
  6.4380664104490934E-02 a       438     0    18     1    13
 -8.2662749183317952E-02 a       439     0    18     1    14
 -9.9249328176162638E-03 a       440     0    18     1    15
  3.7053508959215456E-02 a       441     0    18     1    16
  1.4184485517524126E-01 a       442     0    18     1    17
  6.7930814526733663E-02 a       443     0    18     1    18
 -9.5713911504138272E-02 a       444     0    18     1    19
 -3.8874537237329157E-02 a       445     0    18     1    20
 -1.0993464487598498E-03 a       446     0    18     1    21
  7.3343978546013669E-02 a       447     0    18     1    22
  6.1327041581492742E-02 a       448     0    18     1    23
 -2.5284616285446666E-02 a       449     0    18     1    24
  3.7002193973452092E-02 a       450     0    18     1    25
 -1.3229850523585102E-02 a       451     0    19     1     1
  5.7861321948565428E-02 a       452     0    19     1     2
 -1.3889755165403597E-03 a       453     0    19     1     3
  1.5302465254153963E-01 a       454     0    19     1     4
 -9.9060602850937970E-02 a       455     0    19     1     5
  1.0220403267295235E-01 a       456     0    19     1     6
 -5.0650504567459280E-02 a       457     0    19     1     7
  9.3725721119461980E-02 a       458     0    19     1     8
  9.0616845479967387E-02 a       459     0    19     1     9
 -2.0492227627104027E-02 a       460     0    19     1    10
 -8.5882811498693978E-02 a       461     0    19     1    11
 -9.7076719857289162E-02 a       462     0    19     1    12
  1.0215770379235424E-01 a       463     0    19     1    13
  1.9654792014030857E-02 a       464     0    19     1    14
 -2.0190338548581644E-02 a       465     0    19     1    15
  8.8512430888212368E-02 a       466     0    19     1    16
 -2.0956584883123911E-02 a       467     0    19     1    17
 -9.3581633763888936E-02 a       468     0    19     1    18
 -9.6779055067658534E-02 a       469     0    19     1    19
 -5.8399474687575378E-03 a       470     0    19     1    20
  1.3322307661823013E-01 a       471     0    19     1    21
  3.2940515113209223E-02 a       472     0    19     1    22
 -8.7197835535894136E-02 a       473     0    19     1    23
 -4.7018780179051527E-02 a       474     0    19     1    24
  7.1941548319445867E-02 a       475     0    19     1    25
 -2.9973425850588042E-01 a       476     0    20     1     1
  1.2886269704288905E-01 a       477     0    20     1     2
 -1.8647240188263034E-01 a       478     0    20     1     3
 -2.5463245497429703E-03 a       479     0    20     1     4
  7.7275012484250047E-02 a       480     0    20     1     5
  1.4803480660475402E-01 a       481     0    20     1     6
  1.2699257893593832E-01 a       482     0    20     1     7
  1.3476814681906038E-01 a       483     0    20     1     8
  8.1547867620910985E-02 a       484     0    20     1     9
  9.8231087984585977E-02 a       485     0    20     1    10
  9.9349237579363481E-02 a       486     0    20     1    11
 -1.1685682361798026E-01 a       487     0    20     1    12
  4.2480527068639556E-02 a       488     0    20     1    13
 -3.0298863425851398E-02 a       489     0    20     1    14
 -1.9691496970055386E-01 a       490     0    20     1    15
  1.3435647833282915E-01 a       491     0    20     1    16
 -1.4411681798872766E-03 a       492     0    20     1    17
 -8.1443814138982357E-02 a       493     0    20     1    18
  5.3863164614738654E-02 a       494     0    20     1    19
 -1.4888730060174710E-01 a       495     0    20     1    20
  1.6371889336811504E-01 a       496     0    20     1    21
 -2.1024230457673113E-02 a       497     0    20     1    22
  6.0486693561782379E-02 a       498     0    20     1    23
 -9.5867071031714279E-03 a       499     0    20     1    24
  2.9187913062009310E-02 a       500     0    20     1    25
 -2.6403098152007554E-01 a       501     0    21     1     1
  5.3933596771528647E-02 a       502     0    21     1     2
 -1.5585889402151165E-01 a       503     0    21     1     3
  1.2343420624879708E-01 a       504     0    21     1     4
 -6.7136901559056772E-02 a       505     0    21     1     5
  1.0243185398433212E-01 a       506     0    21     1     6
 -2.0531145815840146E-02 a       507     0    21     1     7
  9.3525367088145885E-03 a       508     0    21     1     8
 -9.6558517089331553E-03 a       509     0    21     1     9
 -4.9666080292324081E-03 a       510     0    21     1    10
 -2.5710690465867703E-01 a       511     0    21     1    11
  1.0815369037565237E-02 a       512     0    21     1    12
 -1.2265169133743418E-02 a       513     0    21     1    13
 -4.1857368757007851E-02 a       514     0    21     1    14
 -1.0513066919117646E-01 a       515     0    21     1    15
  7.6003967775932157E-02 a       516     0    21     1    16
  5.4806392932183826E-03 a       517     0    21     1    17
 -2.6436673047719322E-01 a       518     0    21     1    18
  1.4682490681638143E-02 a       519     0    21     1    19
 -2.5452589727403391E-01 a       520     0    21     1    20
  1.0615233584181509E-02 a       521     0    21     1    21
  4.2879600681279127E-02 a       522     0    21     1    22
  2.2490000113043765E-02 a       523     0    21     1    23
 -4.4389376498684711E-03 a       524     0    21     1    24
  1.1317060211323897E-01 a       525     0    21     1    25
  8.0722946731862838E-02 a       526     0    22     1     1
 -3.9184841830301173E-02 a       527     0    22     1     2
  8.9865560681872958E-03 a       528     0    22     1     3
  1.4010578208266336E-01 a       529     0    22     1     4
 -3.9094441734820601E-02 a       530     0    22     1     5
  1.4510016998134651E-01 a       531     0    22     1     6
