################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8144018618191069E+00 a       419     0    17     1    19
 -1.1031324140511096E+00 a       420     0    17     1    20
  3.1156064621972006E+00 a       421     0    17     1    21
 -4.7693074517935680E-01 a       422     0    17     1    22
  4.5197138509735888E+00 a       423     0    17     1    23
  1.8245686611607725E-01 a       424     0    17     1    24
  4.6618013581545037E-01 a       425     0    17     1    25
 -1.0477454707404009E+01 a       426     0    18     1     1
 -3.3189106726596354E+00 a       427     0    18     1     2
  1.3676339868226510E+00 a       428     0    18     1     3
 -1.7570891623167961E+00 a       429     0    18     1     4
  1.5057101557250463E+00 a       430     0    18     1     5
  4.4680473997618364E+00 a       431     0    18     1     6
  2.6974524862921094E+00 a       432     0    18     1     7
  1.7683154871380108E-01 a       433     0    18     1     8
  1.3624269442441594E+00 a       434     0    18     1     9
 -9.2572035332649194E-01 a       435     0    18     1    10
 -1.4429889992697402E+00 a       436     0    18     1    11
 -2.0005851172916111E+00 a       437     0    18     1    12
  3.7213289550882966E+00 a       438     0    18     1    13
 -2.2116332701176287E+00 a       439     0    18     1    14
  3.6484143146122081E+00 a       440     0    18     1    15
  5.6124271598869879E-01 a       441     0    18     1    16
 -2.7087939722634164E+00 a       442     0    18     1    17
  5.2867657692303043E+00 a       443     0    18     1    18
  2.4317010555796679E+00 a       444     0    18     1    19
 -4.0297676130323286E+00 a       445     0    18     1    20
 -4.7979495941226767E-02 a       446     0    18     1    21
  4.6806378262255484E+00 a       447     0    18     1    22
  6.1168882715449013E-02 a       448     0    18     1    23
  9.6962864362835155E-01 a       449     0    18     1    24
  3.3689139183399632E+00 a       450     0    18     1    25
  1.5137316342006908E+00 a       451     0    19     1     1
 -5.4313992344641768E+00 a       452     0    19     1     2
  4.6969236834322867E+00 a       453     0    19     1     3
 -9.4788754829282986E+00 a       454     0    19     1     4
  2.9923546945834363E+00 a       455     0    19     1     5
 -3.0226121706693969E+00 a       456     0    19     1     6
 -5.8230079536492081E+00 a       457     0    19     1     7
 -2.5053618051006641E+00 a       458     0    19     1     8
  3.8059688347014591E+00 a       459     0    19     1     9
  4.1842511756495551E+00 a       460     0    19     1    10
 -2.3516085575055845E+00 a       461     0    19     1    11
 -5.5194759343421540E-01 a       462     0    19     1    12
 -7.5433835105928466E+00 a       463     0    19     1    13
  7.6080843884725180E+00 a       464     0    19     1    14
 -1.0488345303945119E+00 a       465     0    19     1    15
  5.8283496986922589E+00 a       466     0    19     1    16
  6.0042173451217327E+00 a       467     0    19     1    17
 -6.6897160492607739E+00 a       468     0    19     1    18
  7.8109977808968738E+00 a       469     0    19     1    19
  5.2970269212431127E+00 a       470     0    19     1    20
 -2.0492760417588798E+00 a       471     0    19     1    21
  2.7630117173126658E+00 a       472     0    19     1    22
  1.2606471606917389E+00 a       473     0    19     1    23
  1.6108802847429422E+00 a       474     0    19     1    24
 -3.8006766851051186E+00 a       475     0    19     1    25
 -4.2322416999221479E+00 a       476     0    20     1     1
  2.8204266804989704E+00 a       477     0    20     1     2
  4.1762415930564778E-01 a       478     0    20     1     3
 -4.7101261721098320E+00 a       479     0    20     1     4
 -2.4398244004321961E+00 a       480     0    20     1     5
  5.3202453090979667E+00 a       481     0    20     1     6
 -1.6222148904639342E+00 a       482     0    20     1     7
 -2.3317961052757363E+00 a       483     0    20     1     8
  4.6579009892307424E+00 a       484     0    20     1     9
 -6.7808738776492827E-01 a       485     0    20     1    10
  1.3012749280434019E+00 a       486     0    20     1    11
 -2.3430644079648841E-01 a       487     0    20     1    12
 -2.1317864084373270E+00 a       488     0    20     1    13
 -3.2065126643232560E+00 a       489     0    20     1    14
  1.8526442413983863E+00 a       490     0    20     1    15
  1.5766385168413637E+00 a       491     0    20     1    16
 -6.8716762651778538E+00 a       492     0    20     1    17
  1.5173162366162174E+00 a       493     0    20     1    18
 -1.3937621376373838E-01 a       494     0    20     1    19
 -6.4642837195232039E-01 a       495     0    20     1    20
 -4.2045169698421212E+00 a       496     0    20     1    21
  4.6876788749435265E+00 a       497     0    20     1    22
  3.2956831444635517E+00 a       498     0    20     1    23
  1.6722730403440456E+00 a       499     0    20     1    24
  1.4118878513885811E+00 a       500     0    20     1    25
  8.7571571901391121E-01 a       501     0    21     1     1
  2.0044670421976210E+00 a       502     0    21     1     2
 -7.5085321279170558E-01 a       503     0    21     1     3
  6.1462386282998285E+00 a       504     0    21     1     4
 -3.0919962197757589E+00 a       505     0    21     1     5
  6.7929174596681037E+00 a       506     0    21     1     6
  9.0324358961893854E+00 a       507     0    21     1     7
  1.8137882984978122E+00 a       508     0    21     1     8
  3.7425527763603501E+00 a       509     0    21     1     9
 -2.6868718729418223E-01 a       510     0    21     1    10
  1.7397483292422300E-01 a       511     0    21     1    11
 -3.6938014428651731E+00 a       512     0    21     1    12
  3.1584350448455605E+00 a       513     0    21     1    13
 -7.0037316539230232E-01 a       514     0    21     1    14
  3.6889566828878881E+00 a       515     0    21     1    15
 -5.8073050275545288E+00 a       516     0    21     1    16
  5.0215599071803849E+00 a       517     0    21     1    17
  3.7478104235708911E+00 a       518     0    21     1    18
  5.8880353636792018E+00 a       519     0    21     1    19
 -9.1036600060042083E+00 a       520     0    21     1    20
 -5.3466710690738051E-01 a       521     0    21     1    21
 -1.1740789433065613E-01 a       522     0    21     1    22
 -7.1818613287327349E+00 a       523     0    21     1    23
 -1.0825326670715991E+00 a       524     0    21     1    24
  2.1801372892091217E-01 a       525     0    21     1    25
 -5.5258978011018760E+00 a       526     0    22     1     1
 -1.3138097846962233E+00 a       527     0    22     1     2
 -2.3990622407679201E+00 a       528     0    22     1     3
 -4.2006209109920878E+00 a       529     0    22     1     4
  7.8735222516969356E+00 a       530     0    22     1     5
