################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.7849492281871815E-02 a         1     0     1     1     1
  1.5521981129305867E-01 a         2     0     1     1     2
  1.0785245962492879E-02 a         3     0     1     1     3
 -5.7530840706621449E-03 a         4     0     1     1     4
 -3.1636144975609244E-02 a         5     0     1     1     5
 -1.2548009114227454E-02 a         6     0     1     1     6
  9.0239810518896929E-02 a         7     0     1     1     7
  6.7526124377946528E-02 a         8     0     1     1     8
 -1.8348869005967530E-01 a         9     0     1     1     9
  7.8002823705441704E-03 a        10     0     1     1    10
  6.0721355961027138E-02 a        11     0     1     1    11
 -8.3547233459035971E-03 a        12     0     1     1    12
  1.7146066318337733E-02 a        13     0     1     1    13
 -1.0058688773477817E-01 a        14     0     1     1    14
 -6.3677912982277651E-02 a        15     0     1     1    15
 -2.2780908289767806E-02 a        16     0     1     1    16
  3.1128283717542480E-02 a        17     0     1     1    17
 -2.1335775360624400E-02 a        18     0     1     1    18
  5.4992586793957462E-03 a        19     0     1     1    19
 -2.7599491875225632E-02 a        20     0     1     1    20
 -5.0030037897594130E-04 a        21     0     1     1    21
  3.8754738067575588E-02 a        22     0     1     1    22
 -3.3963179099188348E-02 a        23     0     1     1    23
 -6.9883991834399348E-02 a        24     0     1     1    24
  1.0150701014743317E-01 a        25     0     1     1    25
  1.6585340911996906E-02 a        26     0     2     1     1
  2.6032835168767898E-01 a        27     0     2     1     2
  1.8411406889829562E-01 a        28     0     2     1     3
  8.3012820155983755E-02 a        29     0     2     1     4
  5.9240671961387818E-02 a        30     0     2     1     5
  8.3926303698051749E-02 a        31     0     2     1     6
 -5.0234129728372746E-02 a        32     0     2     1     7
 -1.4389513876104124E-01 a        33     0     2     1     8
 -1.0995303648041478E-02 a        34     0     2     1     9
  1.2149148880323710E-01 a        35     0     2     1    10
 -1.5765146831551845E-02 a        36     0     2     1    11
  1.0997402120273074E-02 a        37     0     2     1    12
 -9.8137696290810081E-02 a        38     0     2     1    13
  7.1795859646764465E-02 a        39     0     2     1    14
  4.8123592875232511E-02 a        40     0     2     1    15
 -8.2458568301840174E-02 a        41     0     2     1    16
 -5.7489024001083217E-02 a        42     0     2     1    17
  8.0041981527736505E-02 a        43     0     2     1    18
 -7.7020833866625442E-04 a        44     0     2     1    19
 -9.1117606723443115E-02 a        45     0     2     1    20
 -7.7832007448555909E-02 a        46     0     2     1    21
  1.8739957229230615E-03 a        47     0     2     1    22
 -5.4477011866135086E-02 a        48     0     2     1    23
  3.5116291792669854E-02 a        49     0     2     1    24
 -9.4932468319591633E-03 a        50     0     2     1    25
  4.0342421048091860E-05 a        51     0     3     1     1
  1.9345765373468732E-01 a        52     0     3     1     2
  1.2722642483012531E-01 a        53     0     3     1     3
  3.8360920869776327E-02 a        54     0     3     1     4
 -1.1126326519755618E-01 a        55     0     3     1     5
  1.1813630957439139E-02 a        56     0     3     1     6
  2.1639021113436246E-01 a        57     0     3     1     7
 -1.2389461007804232E-01 a        58     0     3     1     8
 -1.7627990534419027E-01 a        59     0     3     1     9
  8.6691400444358316E-02 a        60     0     3     1    10
  1.1321342961225486E-01 a        61     0     3     1    11
  4.5261911821315934E-02 a        62     0     3     1    12
 -1.6174015391819060E-01 a        63     0     3     1    13
 -1.4064469667572660E-02 a        64     0     3     1    14
 -1.5456757958205247E-01 a        65     0     3     1    15
  1.1509595369520402E-01 a        66     0     3     1    16
  1.2685543626341045E-01 a        67     0     3     1    17
  1.0354489424240432E-01 a        68     0     3     1    18
 -5.0729612513306349E-02 a        69     0     3     1    19
 -1.0155248571494264E-01 a        70     0     3     1    20
  6.6258480657154478E-02 a        71     0     3     1    21
  1.0013993650437941E-01 a        72     0     3     1    22
 -8.1919995946832261E-02 a        73     0     3     1    23
 -8.6400174853570544E-02 a        74     0     3     1    24
  1.9234353434210996E-01 a        75     0     3     1    25
  7.9043012300559129E-02 a        76     0     4     1     1
  7.2815729353473885E-02 a        77     0     4     1     2
 -4.6943182105458711E-02 a        78     0     4     1     3
  9.2674985230132401E-02 a        79     0     4     1     4
  9.8055865287547048E-02 a        80     0     4     1     5
 -2.7854471356952307E-02 a        81     0     4     1     6
  1.1369002822159158E-01 a        82     0     4     1     7
  6.1563271651038795E-02 a        83     0     4     1     8
  4.1714166640614482E-02 a        84     0     4     1     9
  4.1285882713156655E-02 a        85     0     4     1    10
  5.5258631166035715E-02 a        86     0     4     1    11
 -2.7529794713002674E-02 a        87     0     4     1    12
  8.0183621174011940E-03 a        88     0     4     1    13
  3.1098010474942782E-02 a        89     0     4     1    14
 -1.3768253520774795E-01 a        90     0     4     1    15
  1.1159352654055052E-01 a        91     0     4     1    16
  8.4728777414623119E-02 a        92     0     4     1    17
 -4.8060080172607073E-03 a        93     0     4     1    18
  8.7138451196244748E-02 a        94     0     4     1    19
 -3.6450776391616806E-02 a        95     0     4     1    20
 -8.4214431222957339E-02 a        96     0     4     1    21
 -2.9110530723437496E-02 a        97     0     4     1    22
 -4.4116604868572065E-02 a        98     0     4     1    23
  1.0143392876368790E-01 a        99     0     4     1    24
  9.9907400863429696E-02 a       100     0     4     1    25
  1.9689035729089723E-02 a       101     0     5     1     1
  8.2079393284286414E-02 a       102     0     5     1     2
 -6.1856144295620093E-02 a       103     0     5     1     3
 -9.0681226152094563E-02 a       104     0     5     1     4
  1.2546280497381418E-01 a       105     0     5     1     5
 -1.7484843312017960E-02 a       106     0     5     1     6
 -6.4574055652483781E-02 a       107     0     5     1     7
  8.1691444266145580E-02 a       108     0     5     1     8
  1.1587356662157230E-02 a       109     0     5     1     9
 -3.0799283119316956E-02 a       110     0     5     1    10
 -7.2731433815062446E-02 a       111     0     5     1    11
  5.2719449850728732E-02 a       112     0     5     1    12
 -5.1884035705452344E-02 a       113     0     5     1    13
 -6.5956416177402069E-02 a       114     0     5     1    14
 -8.3061888142865414E-02 a       115     0     5     1    15
 -9.7904778104140576E-03 a       116     0     5     1    16
 -3.5330008097533297E-02 a       117     0     5     1    17
 -3.4386399769835679E-02 a       118     0     5     1    18
  8.5560061503384327E-02 a       119     0     5     1    19
  3.4358384273840893E-02 a       120     0     5     1    20
 -6.3524796283934537E-02 a       121     0     5     1    21
  6.1108735509451230E-03 a       122     0     5     1    22
 -1.2335095381250692E-01 a       123     0     5     1    23
  1.9779536316148934E-02 a       124     0     5     1    24
  8.6745330285021488E-02 a       125     0     5     1    25
  1.6863316692327507E-01 a       126     0     6     1     1
 -3.7734898037980677E-02 a       127     0     6     1     2
  8.6045421301773048E-02 a       128     0     6     1     3
  5.2655605331941371E-02 a       129     0     6     1     4
  4.8885059625260923E-04 a       130     0     6     1     5
 -1.4311435909394199E-01 a       131     0     6     1     6
  1.7378068481106165E-02 a       132     0     6     1     7
  1.2654871275969185E-02 a       133     0     6     1     8
  6.8041571337060847E-02 a       134     0     6     1     9
  8.9892386628474583E-02 a       135     0     6     1    10
  9.4853952305604394E-02 a       136     0     6     1    11
  1.1030942819892470E-01 a       137     0     6     1    12
 -6.2664494805350274E-02 a       138     0     6     1    13
 -7.2457916749542203E-02 a       139     0     6     1    14
  1.5286503305331420E-03 a       140     0     6     1    15
  1.0942992380659575E-01 a       141     0     6     1    16
 -6.9557932078788992E-02 a       142     0     6     1    17
  6.9714657622811996E-04 a       143     0     6     1    18
  1.4635422533419432E-01 a       144     0     6     1    19
  3.9746111593592134E-02 a       145     0     6     1    20
  3.4184950088617140E-02 a       146     0     6     1    21
