################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.9503372900976361E-03 a       129     0     6     1     4
  3.6379000581212954E-04 a       130     0     6     1     5
 -4.2750530006882240E-02 a       131     0     6     1     6
  2.3126982184059470E-02 a       132     0     6     1     7
  7.1986891964128538E-02 a       133     0     6     1     8
 -6.1539629052473836E-02 a       134     0     6     1     9
  9.8438385263110596E-03 a       135     0     6     1    10
  2.7485395333038190E-04 a       136     0     6     1    11
 -1.7329857680507210E-01 a       137     0     6     1    12
 -2.2821369266037131E-02 a       138     0     6     1    13
 -2.8457233994595224E-03 a       139     0     6     1    14
 -3.2622475772667220E-02 a       140     0     6     1    15
 -8.5215676088165136E-03 a       141     0     6     1    16
  1.9154306481231601E-01 a       142     0     6     1    17
 -2.6367973197153623E-02 a       143     0     6     1    18
 -6.9173397545810086E-03 a       144     0     6     1    19
 -1.0732357034850848E-01 a       145     0     6     1    20
 -7.6000769144419278E-02 a       146     0     6     1    21
  1.9276072234158814E-01 a       147     0     6     1    22
 -7.2121576333121468E-02 a       148     0     6     1    23
 -3.2250242994608221E-02 a       149     0     6     1    24
  1.1894117576046390E-01 a       150     0     6     1    25
 -1.1607734278345773E-01 a       151     0     7     1     1
  2.7222179108177792E-02 a       152     0     7     1     2
  1.0473695587339107E-01 a       153     0     7     1     3
 -1.5097928717174730E-01 a       154     0     7     1     4
  3.9176976192601014E-02 a       155     0     7     1     5
 -9.8906182759737948E-02 a       156     0     7     1     6
  7.0301590363060565E-02 a       157     0     7     1     7
 -8.3087578908393189E-03 a       158     0     7     1     8
  3.0913666315492375E-02 a       159     0     7     1     9
 -9.2925190831632615E-02 a       160     0     7     1    10
  1.2883314420752298E-01 a       161     0     7     1    11
 -7.9658077533470886E-02 a       162     0     7     1    12
 -3.6869096571067801E-02 a       163     0     7     1    13
  2.4080305089733391E-02 a       164     0     7     1    14
 -1.1860104903227396E-01 a       165     0     7     1    15
  4.4243380735645245E-02 a       166     0     7     1    16
  6.9192423774114775E-02 a       167     0     7     1    17
 -1.1306973433339836E-01 a       168     0     7     1    18
  6.5049616428345738E-02 a       169     0     7     1    19
 -6.1003379088789299E-02 a       170     0     7     1    20
 -1.7544333865830813E-01 a       171     0     7     1    21
  9.3767263384693253E-02 a       172     0     7     1    22
 -8.7942181842700917E-03 a       173     0     7     1    23
 -8.3459570224415164E-02 a       174     0     7     1    24
 -6.6629437673476830E-02 a       175     0     7     1    25
 -4.4534768268571129E-01 a       176     0     8     1     1
  1.9416105331120667E-01 a       177     0     8     1     2
 -6.4365170228396038E-02 a       178     0     8     1     3
  4.9512273714585492E-01 a       179     0     8     1     4
  1.7414753845278724E-01 a       180     0     8     1     5
  9.6945271605947819E-02 a       181     0     8     1     6
  2.0169898028400725E-02 a       182     0     8     1     7
 -3.8323955962837886E-02 a       183     0     8     1     8
 -7.2867228110608029E-02 a       184     0     8     1     9
 -1.7510904942287010E-02 a       185     0     8     1    10
  7.7108684994017865E-02 a       186     0     8     1    11
 -3.5592172672695982E-01 a       187     0     8     1    12
 -5.5909959309733817E-02 a       188     0     8     1    13
  2.2451417910376970E-01 a       189     0     8     1    14
  2.9216175444326392E-03 a       190     0     8     1    15
 -1.9085096499491921E-01 a       191     0     8     1    16
  1.4004195420158058E-01 a       192     0     8     1    17
  8.1225993188674642E-02 a       193     0     8     1    18
 -1.0777376980369344E-01 a       194     0     8     1    19
 -4.5174564564887255E-02 a       195     0     8     1    20
 -2.0793713658867848E-02 a       196     0     8     1    21
  3.5448344022375948E-02 a       197     0     8     1    22
 -2.0331448712517514E-01 a       198     0     8     1    23
 -2.1443459572900125E-01 a       199     0     8     1    24
  8.4550706163341191E-02 a       200     0     8     1    25
 -1.7337276240527821E-01 a       201     0     9     1     1
 -1.0102975324334093E-02 a       202     0     9     1     2
  6.7492778700340136E-02 a       203     0     9     1     3
  2.9382315537300890E-01 a       204     0     9     1     4
  1.3893414204446314E-01 a       205     0     9     1     5
 -9.8709334874925114E-02 a       206     0     9     1     6
  2.4287750081439632E-01 a       207     0     9     1     7
  3.0064714698124072E-02 a       208     0     9     1     8
 -1.0027928905207276E-01 a       209     0     9     1     9
  4.4560693491308680E-02 a       210     0     9     1    10
  1.3884389180866377E-01 a       211     0     9     1    11
 -2.5072023715956354E-01 a       212     0     9     1    12
  1.2017211859281574E-01 a       213     0     9     1    13
  1.2841243833570085E-01 a       214     0     9     1    14
 -1.9974744220404860E-02 a       215     0     9     1    15
  7.2413700468955261E-02 a       216     0     9     1    16
  2.0992211211140815E-01 a       217     0     9     1    17
  5.8796736714075017E-02 a       218     0     9     1    18
  2.0454176222629183E-02 a       219     0     9     1    19
 -1.5687475770295098E-02 a       220     0     9     1    20
 -2.4259602859001184E-01 a       221     0     9     1    21
  6.9714551443788714E-02 a       222     0     9     1    22
 -1.4045333630867581E-02 a       223     0     9     1    23
 -5.3838816834731032E-02 a       224     0     9     1    24
  1.1500391275816370E-01 a       225     0     9     1    25
 -1.2156504248226692E-01 a       226     0    10     1     1
  9.1478497321050109E-02 a       227     0    10     1     2
  4.5918419103261957E-02 a       228     0    10     1     3
  7.2528844920504917E-04 a       229     0    10     1     4
  2.3194286562597552E-01 a       230     0    10     1     5
 -2.0211606482275724E-01 a       231     0    10     1     6
  6.3749528791663235E-02 a       232     0    10     1     7
  2.7413523781346016E-01 a       233     0    10     1     8
 -1.5909217494139226E-02 a       234     0    10     1     9
 -4.9902061792304060E-02 a       235     0    10     1    10
  7.2496488072337828E-02 a       236     0    10     1    11
  1.6710491857502363E-01 a       237     0    10     1    12
  1.4257180183666998E-01 a       238     0    10     1    13
 -1.3394825917360123E-01 a       239     0    10     1    14
 -5.4141595304386128E-02 a       240     0    10     1    15
  3.2727397281846080E-02 a       241     0    10     1    16
  1.5671210969381311E-01 a       242     0    10     1    17
 -1.8951914658696781E-02 a       243     0    10     1    18
  1.0054382203092503E-01 a       244     0    10     1    19
 -3.9786526067597201E-02 a       245     0    10     1    20
 -6.4096958847858237E-02 a       246     0    10     1    21
  2.1188199586536008E-01 a       247     0    10     1    22
 -1.0929054050095850E-01 a       248     0    10     1    23
  1.1710968068157467E-01 a       249     0    10     1    24
  6.7726003116134387E-02 a       250     0    10     1    25
  3.8930997919610294E-01 a       251     0    11     1     1
  2.7402458240269486E-02 a       252     0    11     1     2
  7.9096890121494456E-03 a       253     0    11     1     3
 -7.1562647408688437E-02 a       254     0    11     1     4
 -4.3295451506615970E-02 a       255     0    11     1     5
  1.0323697704521417E-01 a       256     0    11     1     6
 -5.1161491159628245E-02 a       257     0    11     1     7
 -4.7356011441948023E-02 a       258     0    11     1     8
 -2.0350472965616491E-02 a       259     0    11     1     9
 -1.2633718367271457E-02 a       260     0    11     1    10
  5.8794835292690847E-03 a       261     0    11     1    11
 -5.6392788238266052E-02 a       262     0    11     1    12
 -8.0948093125108214E-02 a       263     0    11     1    13
 -1.2542422465261350E-02 a       264     0    11     1    14
  1.1104183405823712E-02 a       265     0    11     1    15
 -1.2572197675216973E-01 a       266     0    11     1    16
  1.1310912145641056E-01 a       267     0    11     1    17
 -8.7456759439547227E-02 a       268     0    11     1    18
  1.0407383964214905E-02 a       269     0    11     1    19
 -1.0196659735827612E-01 a       270     0    11     1    20
 -8.4543581416054517E-02 a       271     0    11     1    21
  2.1656610903569418E-01 a       272     0    11     1    22
 -1.6912917761200444E-01 a       273     0    11     1    23
 -7.2752026100014883E-02 a       274     0    11     1    24
 -9.2082866676003045E-02 a       275     0    11     1    25
  8.1126041678101155E-02 a       276     0    12     1     1
  2.1406658359697003E-01 a       277     0    12     1     2
 -8.4747321138314971E-02 a       278     0    12     1     3
 -1.3906226623666823E-01 a       279     0    12     1     4
 -6.2496356384667676E-02 a       280     0    12     1     5
 -8.7173571280641085E-02 a       281     0    12     1     6
  2.0868703161362998E-02 a       282     0    12     1     7
 -2.1028325617406377E-02 a       283     0    12     1     8
 -1.0468855402509848E-01 a       284     0    12     1     9
  3.1017510754382929E-02 a       285     0    12     1    10
  1.5864029940176251E-02 a       286     0    12     1    11
 -8.0861305539004544E-02 a       287     0    12     1    12
  6.2273574898638190E-02 a       288     0    12     1    13
 -1.2051805565743552E-01 a       289     0    12     1    14
  2.1568322985300193E-02 a       290     0    12     1    15
 -2.5298520385761743E-02 a       291     0    12     1    16
  3.2363024515262373E-01 a       292     0    12     1    17
  4.5633348093459390E-02 a       293     0    12     1    18
  1.2091920449689299E-02 a       294     0    12     1    19
 -1.0231534317215686E-02 a       295     0    12     1    20
 -3.2147591568659356E-01 a       296     0    12     1    21
 -1.3866332960965999E-01 a       297     0    12     1    22
  1.3821967466653623E-01 a       298     0    12     1    23
 -7.9097974236183588E-02 a       299     0    12     1    24
 -1.4230555121154834E-01 a       300     0    12     1    25
  2.1586130785531465E-02 a       301     0    13     1     1
 -4.7878199716736101E-03 a       302     0    13     1     2
 -1.7478111107161670E-01 a       303     0    13     1     3
  6.4529393973976126E-02 a       304     0    13     1     4
 -1.6770765250138930E-01 a       305     0    13     1     5
 -4.4818554731780522E-02 a       306     0    13     1     6
  4.8783778783891583E-02 a       307     0    13     1     7
 -2.1781429551412785E-02 a       308     0    13     1     8
  1.3540650795381604E-01 a       309     0    13     1     9
  8.4853223726279042E-02 a       310     0    13     1    10
 -8.5510424068629298E-02 a       311     0    13     1    11
 -5.5148112850487395E-02 a       312     0    13     1    12
  7.2252907350485646E-02 a       313     0    13     1    13
 -1.0531310458492152E-01 a       314     0    13     1    14
 -4.0337471175589924E-02 a       315     0    13     1    15
 -1.3800804608447384E-01 a       316     0    13     1    16
 -4.9665445209869707E-02 a       317     0    13     1    17
 -2.0067993631981224E-02 a       318     0    13     1    18
 -3.0860214986702984E-02 a       319     0    13     1    19
  2.5966440181285393E-02 a       320     0    13     1    20
 -8.3943701809955196E-02 a       321     0    13     1    21
 -5.0717706404531486E-02 a       322     0    13     1    22
  5.1315289471355705E-02 a       323     0    13     1    23
 -4.6845780651240246E-02 a       324     0    13     1    24
  6.9401976364342879E-02 a       325     0    13     1    25
  1.0435659819188593E-01 a       326     0    14     1     1
 -7.0906059085237352E-02 a       327     0    14     1     2
  1.6412827674772527E-02 a       328     0    14     1     3
  5.8840022915721463E-02 a       329     0    14     1     4
 -1.2531226675143700E-01 a       330     0    14     1     5
 -5.6225660366232014E-02 a       331     0    14     1     6
 -7.0591493434218153E-02 a       332     0    14     1     7
  6.6482905212055424E-02 a       333     0    14     1     8
 -6.2237934289390368E-02 a       334     0    14     1     9
 -2.7208121413285189E-02 a       335     0    14     1    10
 -1.2882213412828866E-01 a       336     0    14     1    11
 -1.2365780469275245E-01 a       337     0    14     1    12
  3.7514352741295387E-02 a       338     0    14     1    13
 -1.7512281714057019E-02 a       339     0    14     1    14
  3.6593264112221920E-02 a       340     0    14     1    15
  3.6586909566815630E-03 a       341     0    14     1    16
 -9.8719306892461375E-02 a       342     0    14     1    17
  6.3705947818511285E-02 a       343     0    14     1    18
  1.3165516630008615E-02 a       344     0    14     1    19
 -7.3074318946117045E-02 a       345     0    14     1    20
  3.0289498963599108E-02 a       346     0    14     1    21
  1.0949309653102467E-01 a       347     0    14     1    22
  9.1352512503968392E-02 a       348     0    14     1    23
  2.2186405110753934E-03 a       349     0    14     1    24
 -9.9892044177647549E-03 a       350     0    14     1    25
  7.0153287574749909E-02 a       351     0    15     1     1
  6.3575562858387114E-02 a       352     0    15     1     2
 -2.7522605098695155E-02 a       353     0    15     1     3
 -5.8484121784992939E-02 a       354     0    15     1     4
  7.4771018697035285E-02 a       355     0    15     1     5
  1.0933204404027400E-02 a       356     0    15     1     6
  3.8603246093081318E-03 a       357     0    15     1     7
 -1.1634984658990669E-01 a       358     0    15     1     8
  2.0612261313672657E-02 a       359     0    15     1     9
  1.2768721838493360E-01 a       360     0    15     1    10
  4.7153118396399768E-02 a       361     0    15     1    11
 -6.2737739724061714E-02 a       362     0    15     1    12
 -1.6694703624010657E-02 a       363     0    15     1    13
  6.5694738026507021E-02 a       364     0    15     1    14
  2.2701885504688504E-02 a       365     0    15     1    15
  2.9217427563089406E-02 a       366     0    15     1    16
 -4.9924011741998911E-02 a       367     0    15     1    17
  7.6628339207256785E-02 a       368     0    15     1    18
  5.5147208180175294E-02 a       369     0    15     1    19
 -5.5779287442009461E-02 a       370     0    15     1    20
 -3.7247396978041816E-02 a       371     0    15     1    21
  5.9614072868345330E-02 a       372     0    15     1    22
  7.4876904302077704E-02 a       373     0    15     1    23
 -1.0673448358743930E-01 a       374     0    15     1    24
 -5.3765556970293969E-02 a       375     0    15     1    25
 -8.8053331739106594E-02 a       376     0    16     1     1
 -3.1829071004216544E-02 a       377     0    16     1     2
  2.9047260605856657E-04 a       378     0    16     1     3
 -1.0110839351871138E-01 a       379     0    16     1     4
  9.0110365626587530E-02 a       380     0    16     1     5
 -7.8811750457642177E-03 a       381     0    16     1     6
 -8.2084990520660428E-02 a       382     0    16     1     7
 -9.3980864430275771E-02 a       383     0    16     1     8
 -5.0949403171042983E-02 a       384     0    16     1     9
 -3.6744311065824167E-02 a       385     0    16     1    10
  4.9875400781578177E-02 a       386     0    16     1    11
  1.2860854038592034E-01 a       387     0    16     1    12
 -9.8470105835067726E-02 a       388     0    16     1    13
  3.6735616402216046E-03 a       389     0    16     1    14
  7.5139172514342184E-02 a       390     0    16     1    15
 -8.1764645945235109E-02 a       391     0    16     1    16
  9.5912654200139391E-02 a       392     0    16     1    17
  5.9836474801964711E-03 a       393     0    16     1    18
 -1.1064149597530981E-01 a       394     0    16     1    19
 -8.9196092831369395E-02 a       395     0    16     1    20
 -2.3454764830900761E-02 a       396     0    16     1    21
  6.5851660248364030E-02 a       397     0    16     1    22
  4.9379766191366394E-02 a       398     0    16     1    23
 -1.0039982485752615E-01 a       399     0    16     1    24
  3.2507053334715924E-03 a       400     0    16     1    25
 -1.7293275228068949E-01 a       401     0    17     1     1
  8.3426340836937937E-02 a       402     0    17     1     2
 -5.1949334224694999E-02 a       403     0    17     1     3
  5.2949722576990627E-02 a       404     0    17     1     4
  4.2506244625858058E-02 a       405     0    17     1     5
  8.5266245961302362E-02 a       406     0    17     1     6
  5.2670176950257629E-02 a       407     0    17     1     7
  1.4631327164524002E-01 a       408     0    17     1     8
 -1.1493738124034503E-01 a       409     0    17     1     9
 -1.5790380112530747E-01 a       410     0    17     1    10
 -1.5207562472473363E-01 a       411     0    17     1    11
 -1.5161854564951627E-01 a       412     0    17     1    12
  3.0022333526583605E-02 a       413     0    17     1    13
 -6.5645370100345685E-02 a       414     0    17     1    14
  8.3830846621021887E-02 a       415     0    17     1    15
 -7.4911092133884624E-02 a       416     0    17     1    16
  8.0307031089968117E-03 a       417     0    17     1    17
 -3.2248758765447347E-02 a       418     0    17     1    18
  5.9813006696557383E-02 a       419     0    17     1    19
  1.0360139971142297E-01 a       420     0    17     1    20
 -2.0242489887979381E-01 a       421     0    17     1    21
 -1.0082197539498246E-02 a       422     0    17     1    22
 -1.6891468288917405E-01 a       423     0    17     1    23
 -1.6354596518277598E-01 a       424     0    17     1    24
  8.6506976742288782E-03 a       425     0    17     1    25
 -6.5648144828389710E-02 a       426     0    18     1     1
 -1.4975780411890241E-01 a       427     0    18     1     2
 -2.5123117855219562E-01 a       428     0    18     1     3
  2.1655871025569855E-02 a       429     0    18     1     4
  6.2390537737267403E-02 a       430     0    18     1     5
  1.0034268364528401E-01 a       431     0    18     1     6
 -4.0213894041859088E-01 a       432     0    18     1     7
  1.7742604971349649E-03 a       433     0    18     1     8
 -2.7806033635140359E-01 a       434     0    18     1     9
 -3.7038932503249057E-02 a       435     0    18     1    10
 -1.8732488293830429E-01 a       436     0    18     1    11
 -1.0338964183613636E-01 a       437     0    18     1    12
  1.6161918222511326E-02 a       438     0    18     1    13
 -3.7163968333949632E-01 a       439     0    18     1    14
  1.3681264773863899E-01 a       440     0    18     1    15
 -1.1189852198688661E-02 a       441     0    18     1    16
 -2.1427417053775899E-01 a       442     0    18     1    17
 -3.7464902946501781E-02 a       443     0    18     1    18
  2.1585240368102268E-01 a       444     0    18     1    19
 -1.0669650372034924E-01 a       445     0    18     1    20
 -2.3582903617456000E-01 a       446     0    18     1    21
  6.2629556603164507E-02 a       447     0    18     1    22
 -1.3919985899782306E-01 a       448     0    18     1    23
 -1.7284930208769986E-01 a       449     0    18     1    24
  6.0014962674905803E-02 a       450     0    18     1    25
 -2.0165664024231991E-01 a       451     0    19     1     1
  4.3020831013694145E-03 a       452     0    19     1     2
  8.0790271301953154E-02 a       453     0    19     1     3
 -3.7254335092667545E-01 a       454     0    19     1     4
 -2.9646855775717929E-01 a       455     0    19     1     5
  5.4136770153775438E-02 a       456     0    19     1     6
 -4.8305421850882400E-02 a       457     0    19     1     7
  8.4799093323121827E-02 a       458     0    19     1     8
 -2.1712326919857031E-02 a       459     0    19     1     9
 -1.1079319761882520E-01 a       460     0    19     1    10
 -3.1314101252162574E-01 a       461     0    19     1    11
 -2.3373123164797288E-01 a       462     0    19     1    12
 -1.9770797546593114E-01 a       463     0    19     1    13
 -8.7884199678559330E-04 a       464     0    19     1    14
  1.3581720509850789E-01 a       465     0    19     1    15
  1.3169634462035798E-01 a       466     0    19     1    16
 -1.9592802316453697E-01 a       467     0    19     1    17
 -1.9487031608616115E-01 a       468     0    19     1    18
  1.5907893272648820E-02 a       469     0    19     1    19
 -5.3844247866678255E-02 a       470     0    19     1    20
 -2.7930722406670366E-01 a       471     0    19     1    21
  7.1957613045452881E-02 a       472     0    19     1    22
 -2.9155239284614087E-01 a       473     0    19     1    23
 -3.4937439661952778E-02 a       474     0    19     1    24
  2.0197207688654462E-03 a       475     0    19     1    25
 -3.3219499431370197E-01 a       476     0    20     1     1
  1.5310010094596563E-01 a       477     0    20     1     2
 -1.2465485814465219E-02 a       478     0    20     1     3
  4.2845663597724370E-01 a       479     0    20     1     4
  2.9518759364189070E-02 a       480     0    20     1     5
  5.0321996677843768E-02 a       481     0    20     1     6
  8.9957798550995061E-02 a       482     0    20     1     7
 -1.0972559066292006E-01 a       483     0    20     1     8
 -1.5286214616323901E-01 a       484     0    20     1     9
 -9.9096677257332580E-02 a       485     0    20     1    10
 -8.2070455413712939E-02 a       486     0    20     1    11
 -3.1191818996486109E-01 a       487     0    20     1    12
 -2.0298220803480113E-01 a       488     0    20     1    13
  2.8883670899228921E-02 a       489     0    20     1    14
  8.4237045708523459E-02 a       490     0    20     1    15
 -2.1315300944336671E-01 a       491     0    20     1    16
  4.4477330046902061E-02 a       492     0    20     1    17
  4.8727675665547553E-02 a       493     0    20     1    18
 -8.8402317033531103E-02 a       494     0    20     1    19
 -1.1794768826032410E-02 a       495     0    20     1    20
 -1.4678824603268324E-02 a       496     0    20     1    21
 -3.2653769215311816E-02 a       497     0    20     1    22
 -2.1133076097583586E-01 a       498     0    20     1    23
 -2.8912096611544369E-02 a       499     0    20     1    24
 -6.1654595745591588E-02 a       500     0    20     1    25
  1.0172941399180478E-03 a       501     0    21     1     1
  7.4930377495201275E-03 a       502     0    21     1     2
  2.0788616139260335E-01 a       503     0    21     1     3
  5.6243978396717853E-02 a       504     0    21     1     4
  2.4057999312023143E-01 a       505     0    21     1     5
  2.4140349333844312E-02 a       506     0    21     1     6
  1.5298510920899089E-01 a       507     0    21     1     7
  1.1513846700130441E-02 a       508     0    21     1     8
  5.2567015896990352E-03 a       509     0    21     1     9
  7.6322698536981006E-03 a       510     0    21     1    10
  1.6952630185931550E-01 a       511     0    21     1    11
 -5.0958841069831562E-02 a       512     0    21     1    12
  3.0088064736531715E-02 a       513     0    21     1    13
 -1.1144609360821497E-02 a       514     0    21     1    14
  6.6441081307716532E-02 a       515     0    21     1    15
  1.6313293907005461E-01 a       516     0    21     1    16
  1.8840745426664371E-01 a       517     0    21     1    17
 -4.8176220973206590E-03 a       518     0    21     1    18
  1.2611779377237350E-01 a       519     0    21     1    19
  9.4398491659029277E-02 a       520     0    21     1    20
 -7.3083861154514082E-02 a       521     0    21     1    21
  1.7839344441326022E-01 a       522     0    21     1    22
  8.1659687741376372E-02 a       523     0    21     1    23
  1.5750317710686373E-01 a       524     0    21     1    24
  2.3990768762206315E-02 a       525     0    21     1    25
 -3.3600400868922894E-02 a       526     0    22     1     1
  8.8213785004645787E-02 a       527     0    22     1     2
 -1.1378655959882550E-01 a       528     0    22     1     3
 -1.0822819426349387E-01 a       529     0    22     1     4
