################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.2954076263269097E-02 a         1     0     1     1     1
  2.0203623470843751E-01 a         2     0     1     1     2
 -1.2078083186241367E-01 a         3     0     1     1     3
  1.5725271875974300E-01 a         4     0     1     1     4
 -2.9119180083127229E-02 a         5     0     1     1     5
 -3.2683354801682665E-03 a         6     0     1     1     6
  1.0553362074082827E-01 a         7     0     1     1     7
 -2.7305238274250429E-03 a         8     0     1     1     8
  9.3594213746117719E-02 a         9     0     1     1     9
 -4.8133172797074221E-02 a        10     0     1     1    10
  1.9955421495909503E-01 a        11     0     1     1    11
 -3.5413984162111709E-02 a        12     0     1     1    12
 -5.6713149206104367E-02 a        13     0     1     1    13
 -3.8815995848193709E-02 a        14     0     1     1    14
  1.5253466576750203E-02 a        15     0     1     1    15
 -8.6547440460435041E-02 a        16     0     1     1    16
  4.2367920604685659E-02 a        17     0     1     1    17
  5.5779693137598653E-02 a        18     0     1     1    18
  5.8891061909824280E-02 a        19     0     1     1    19
  2.1411556593291234E-02 a        20     0     1     1    20
  1.5013097327660360E-01 a        21     0     1     1    21
  5.8578646953676650E-02 a        22     0     1     1    22
 -2.7567666563333197E-02 a        23     0     1     1    23
  5.1056524891937557E-02 a        24     0     1     1    24
  7.7107317876668580E-02 a        25     0     1     1    25
 -5.5147852559343916E-02 a        26     0     2     1     1
  2.3322826370204497E-01 a        27     0     2     1     2
  1.7725684063935540E-01 a        28     0     2     1     3
  1.8442171658380130E-01 a        29     0     2     1     4
  2.9596771813870226E-02 a        30     0     2     1     5
  1.2061735069054737E-01 a        31     0     2     1     6
  3.2263278692184739E-02 a        32     0     2     1     7
  7.9449316621693009E-02 a        33     0     2     1     8
  5.2889547389083337E-02 a        34     0     2     1     9
  1.0352768820567952E-01 a        35     0     2     1    10
  8.5516439381712564E-02 a        36     0     2     1    11
 -7.6273954179193939E-03 a        37     0     2     1    12
 -1.3384416441307901E-02 a        38     0     2     1    13
  5.0878791608617184E-02 a        39     0     2     1    14
 -3.2561008657613605E-02 a        40     0     2     1    15
 -1.4961735307269805E-01 a        41     0     2     1    16
  1.4617970121964524E-01 a        42     0     2     1    17
 -6.1607908515301409E-02 a        43     0     2     1    18
  1.2955292151493891E-02 a        44     0     2     1    19
 -9.7909346901152786E-02 a        45     0     2     1    20
 -1.0301445846280718E-01 a        46     0     2     1    21
 -9.7505344701090665E-02 a        47     0     2     1    22
  5.0320424047655809E-03 a        48     0     2     1    23
  1.2679663637461985E-01 a        49     0     2     1    24
 -1.4856773973165042E-02 a        50     0     2     1    25
 -4.5168948555517438E-02 a        51     0     3     1     1
 -9.3845644401794621E-03 a        52     0     3     1     2
 -5.0134589881163011E-02 a        53     0     3     1     3
  1.1676380720315296E-01 a        54     0     3     1     4
 -1.0282935822074118E-01 a        55     0     3     1     5
 -5.4731617057587195E-02 a        56     0     3     1     6
 -1.1565022532859376E-01 a        57     0     3     1     7
  1.9915265212698116E-01 a        58     0     3     1     8
  7.9448733106829109E-02 a        59     0     3     1     9
  6.2068787829987565E-02 a        60     0     3     1    10
  1.1461047775875444E-01 a        61     0     3     1    11
  4.2197827555531711E-02 a        62     0     3     1    12
 -1.5829166570971265E-01 a        63     0     3     1    13
  2.2672803795484201E-02 a        64     0     3     1    14
 -1.1995215186169148E-01 a        65     0     3     1    15
 -9.7897638306262205E-02 a        66     0     3     1    16
  9.2428527007772349E-02 a        67     0     3     1    17
  7.1409929578191464E-02 a        68     0     3     1    18
  4.7830880990861694E-03 a        69     0     3     1    19
  4.8506211800509883E-04 a        70     0     3     1    20
  2.9520392617994418E-01 a        71     0     3     1    21
  1.0340015616980085E-01 a        72     0     3     1    22
  4.5761968290421694E-04 a        73     0     3     1    23
 -1.8796042493909395E-02 a        74     0     3     1    24
  2.1976617453725675E-01 a        75     0     3     1    25
  2.8842039594489624E-02 a        76     0     4     1     1
 -6.9839260992534277E-02 a        77     0     4     1     2
 -3.6287640678024247E-01 a        78     0     4     1     3
  6.2267053985084551E-02 a        79     0     4     1     4
  4.4194313456727072E-02 a        80     0     4     1     5
 -1.0833784888782500E-02 a        81     0     4     1     6
 -1.0891301335292344E-01 a        82     0     4     1     7
  5.4871857367606462E-02 a        83     0     4     1     8
  4.1259355940426290E-02 a        84     0     4     1     9
  1.8616034888021053E-02 a        85     0     4     1    10
  2.6887981848515208E-02 a        86     0     4     1    11
 -9.3096406532589427E-03 a        87     0     4     1    12
 -7.1543665144572458E-02 a        88     0     4     1    13
  8.7349273754288772E-03 a        89     0     4     1    14
 -9.2273566565766220E-03 a        90     0     4     1    15
  2.7923901313203658E-02 a        91     0     4     1    16
 -1.2247097037669859E-01 a        92     0     4     1    17
  2.2554737705953176E-02 a        93     0     4     1    18
 -9.4886022820014779E-02 a        94     0     4     1    19
 -8.8019353295910693E-02 a        95     0     4     1    20
 -2.5893633149073624E-02 a        96     0     4     1    21
  1.4774629441370662E-01 a        97     0     4     1    22
 -3.2013634058771730E-02 a        98     0     4     1    23
 -2.7365227112785501E-01 a        99     0     4     1    24
  1.2950676227467509E-01 a       100     0     4     1    25
  3.0463356093639735E-02 a       101     0     5     1     1
 -3.4331609044770103E-02 a       102     0     5     1     2
 -4.3555637621285559E-02 a       103     0     5     1     3
 -1.1076239439373910E-02 a       104     0     5     1     4
  9.1148642101361546E-02 a       105     0     5     1     5
 -3.5499753423038516E-02 a       106     0     5     1     6
 -5.8787318614624405E-02 a       107     0     5     1     7
  1.9565707976758967E-01 a       108     0     5     1     8
  1.3468182953231461E-01 a       109     0     5     1     9
  2.4147119756499171E-03 a       110     0     5     1    10
 -1.3165850887060712E-01 a       111     0     5     1    11
  2.9137721494249029E-02 a       112     0     5     1    12
 -1.2252191534900833E-01 a       113     0     5     1    13
 -1.4955119885476698E-01 a       114     0     5     1    14
 -3.7725170043634505E-03 a       115     0     5     1    15
 -5.5763830087320422E-02 a       116     0     5     1    16
  4.7470855763524278E-02 a       117     0     5     1    17
  1.1424462530375285E-02 a       118     0     5     1    18
  4.8183882542516526E-03 a       119     0     5     1    19
  4.1381758143237510E-02 a       120     0     5     1    20
  1.6223169894626348E-02 a       121     0     5     1    21
  5.2451116354288632E-02 a       122     0     5     1    22
 -7.6068061644909757E-02 a       123     0     5     1    23
 -8.6728593257291486E-02 a       124     0     5     1    24
  3.8946212940921821E-03 a       125     0     5     1    25
 -1.7004458333479886E-02 a       126     0     6     1     1
 -3.0381406967795545E-02 a       127     0     6     1     2
 -4.3743000614207148E-02 a       128     0     6     1     3
  7.0399701115097472E-03 a       129     0     6     1     4
 -7.6728020722477003E-02 a       130     0     6     1     5
  1.6795662234693955E-02 a       131     0     6     1     6
 -3.5364008199311264E-02 a       132     0     6     1     7
  2.1047029719137716E-02 a       133     0     6     1     8
  9.8120281654348787E-02 a       134     0     6     1     9
  4.5902649617719435E-02 a       135     0     6     1    10
 -9.3288245413492552E-02 a       136     0     6     1    11
  8.6850410686038396E-02 a       137     0     6     1    12
  9.6112752471609136E-02 a       138     0     6     1    13
 -8.8342896400412901E-02 a       139     0     6     1    14
 -7.3574258881368912E-02 a       140     0     6     1    15
 -6.8487440658319382E-02 a       141     0     6     1    16
 -9.6214470401200292E-02 a       142     0     6     1    17
 -4.9820005610683150E-02 a       143     0     6     1    18
 -1.0046201797955359E-02 a       144     0     6     1    19
  7.6635328394007204E-02 a       145     0     6     1    20
  1.6603692668854755E-01 a       146     0     6     1    21
  1.1452756991281708E-01 a       147     0     6     1    22
  3.6535621852958056E-02 a       148     0     6     1    23
 -2.1185334143219818E-02 a       149     0     6     1    24
  8.0893880687803454E-03 a       150     0     6     1    25
 -5.7667172041089794E-02 a       151     0     7     1     1
  3.4144281263464055E-02 a       152     0     7     1     2
 -4.1655605571102601E-02 a       153     0     7     1     3
 -1.0463088056568695E-01 a       154     0     7     1     4
 -5.5073381042993565E-02 a       155     0     7     1     5
  6.9862064538968385E-02 a       156     0     7     1     6
 -1.0972208830698167E-01 a       157     0     7     1     7
  3.8423465973385251E-02 a       158     0     7     1     8
  4.8406868670406661E-03 a       159     0     7     1     9
  9.2398790947371051E-02 a       160     0     7     1    10
 -7.1688560604516602E-02 a       161     0     7     1    11
  1.0209302890644320E-01 a       162     0     7     1    12
 -2.1851411449210351E-02 a       163     0     7     1    13
  9.9434574341837750E-02 a       164     0     7     1    14
  8.6990381759863046E-03 a       165     0     7     1    15
  4.8381384815825851E-03 a       166     0     7     1    16
  6.8983816828854530E-02 a       167     0     7     1    17
 -6.2235726081722287E-02 a       168     0     7     1    18
 -7.0437690678313430E-03 a       169     0     7     1    19
 -6.5284575055921543E-02 a       170     0     7     1    20
 -4.7490697634752770E-02 a       171     0     7     1    21
  2.5005998714641653E-02 a       172     0     7     1    22
  1.2599807734873885E-02 a       173     0     7     1    23
 -1.1217309028982049E-02 a       174     0     7     1    24
 -1.0040296617273471E-01 a       175     0     7     1    25
  7.1912387219185650E-02 a       176     0     8     1     1
  6.3474009527290333E-03 a       177     0     8     1     2
  1.1129453141522926E-01 a       178     0     8     1     3
 -1.1369283834375307E-01 a       179     0     8     1     4
  5.1613171286609409E-02 a       180     0     8     1     5
  3.6834148939361086E-03 a       181     0     8     1     6
 -8.9317300036794472E-02 a       182     0     8     1     7
  3.4554941429323929E-02 a       183     0     8     1     8
  3.3511418106436278E-02 a       184     0     8     1     9
 -1.1085738326660893E-01 a       185     0     8     1    10
 -3.7519965002886749E-02 a       186     0     8     1    11
 -1.0185636156550470E-01 a       187     0     8     1    12
  3.2561613313527790E-02 a       188     0     8     1    13
  7.2902339558743631E-02 a       189     0     8     1    14
 -3.2730010215251050E-02 a       190     0     8     1    15
 -3.7885592339095185E-02 a       191     0     8     1    16
 -5.4049282293230881E-02 a       192     0     8     1    17
 -7.6527000743390416E-02 a       193     0     8     1    18
  5.3343619805162043E-02 a       194     0     8     1    19
 -8.4403497471455785E-02 a       195     0     8     1    20
 -9.7911973471956487E-02 a       196     0     8     1    21
  4.6426951280373885E-02 a       197     0     8     1    22
 -6.0972903524540947E-02 a       198     0     8     1    23
 -1.4274581971752690E-01 a       199     0     8     1    24
  1.1401105001058674E-01 a       200     0     8     1    25
 -1.2084701305132797E-02 a       201     0     9     1     1
 -1.0175628927005195E-01 a       202     0     9     1     2
 -1.3774689535612353E-01 a       203     0     9     1     3
  2.1845708716693998E-01 a       204     0     9     1     4
 -1.7125963140983122E-01 a       205     0     9     1     5
  7.6033072846539485E-02 a       206     0     9     1     6
 -7.8845523638882656E-02 a       207     0     9     1     7
  1.7335197987936998E-01 a       208     0     9     1     8
 -1.2617284427687978E-02 a       209     0     9     1     9
 -7.5742613173009135E-02 a       210     0     9     1    10
  4.2930041503118063E-02 a       211     0     9     1    11
  1.0085290680725358E-01 a       212     0     9     1    12
 -1.3411163673885312E-01 a       213     0     9     1    13
  7.3823143731666721E-02 a       214     0     9     1    14
 -1.2376112515593111E-01 a       215     0     9     1    15
  3.3386620076485865E-02 a       216     0     9     1    16
 -1.8531988005694101E-02 a       217     0     9     1    17
  1.5830835878607466E-02 a       218     0     9     1    18
 -1.1517442006475949E-01 a       219     0     9     1    19
  2.5094717772583238E-03 a       220     0     9     1    20
  9.3974239030891527E-02 a       221     0     9     1    21
  6.2207156554573109E-02 a       222     0     9     1    22
  5.0630607588310179E-02 a       223     0     9     1    23
 -1.7850035125513791E-01 a       224     0     9     1    24
 -7.4794874577101822E-02 a       225     0     9     1    25
 -5.2426689765866057E-03 a       226     0    10     1     1
 -7.0671976802557865E-02 a       227     0    10     1     2
 -9.5658653392243470E-02 a       228     0    10     1     3
 -1.0210443176838369E-01 a       229     0    10     1     4
 -2.0264179058294401E-02 a       230     0    10     1     5
  2.3386744136379246E-02 a       231     0    10     1     6
 -8.4269039270712290E-02 a       232     0    10     1     7
  4.2079757866025039E-02 a       233     0    10     1     8
  1.1554649918935182E-01 a       234     0    10     1     9
  1.1119446976162567E-01 a       235     0    10     1    10
 -8.8562207890956660E-02 a       236     0    10     1    11
 -6.9303891121752351E-02 a       237     0    10     1    12
  6.6911175326395497E-02 a       238     0    10     1    13
 -9.1270932972137314E-02 a       239     0    10     1    14
  7.5653678384309211E-02 a       240     0    10     1    15
  2.0504257211039562E-02 a       241     0    10     1    16
  1.3069069479761234E-03 a       242     0    10     1    17
  1.7169241910454148E-02 a       243     0    10     1    18
  2.7053290894893330E-02 a       244     0    10     1    19
  1.8547247712210457E-02 a       245     0    10     1    20
  6.2284234530967937E-02 a       246     0    10     1    21
 -9.3711199038299331E-02 a       247     0    10     1    22
 -5.5978787911937382E-02 a       248     0    10     1    23
  5.7268079785685372E-04 a       249     0    10     1    24
 -6.9812620251769583E-02 a       250     0    10     1    25
 -6.6284523741586845E-02 a       251     0    11     1     1
 -1.2170660414215839E-01 a       252     0    11     1     2
  1.2384542786014785E-01 a       253     0    11     1     3
 -3.0050617190385537E-01 a       254     0    11     1     4
 -4.3408294555563699E-02 a       255     0    11     1     5
  1.8139827401722288E-02 a       256     0    11     1     6
 -3.5174874514492485E-02 a       257     0    11     1     7
 -1.0312322108393035E-02 a       258     0    11     1     8
 -2.6206440596372046E-02 a       259     0    11     1     9
  1.0794711674592193E-01 a       260     0    11     1    10
 -1.7809073595790104E-01 a       261     0    11     1    11
 -4.8698827872690413E-02 a       262     0    11     1    12
  1.1246577009521383E-01 a       263     0    11     1    13
 -7.5432097754950272E-02 a       264     0    11     1    14
  3.9178121539739555E-02 a       265     0    11     1    15
 -8.4310503530509492E-02 a       266     0    11     1    16
 -4.8484654138968214E-02 a       267     0    11     1    17
 -5.2452811173835247E-02 a       268     0    11     1    18
  6.1824553434582957E-02 a       269     0    11     1    19
  7.5120473443732419E-02 a       270     0    11     1    20
 -6.2450033145404647E-03 a       271     0    11     1    21
  1.2385520533836836E-01 a       272     0    11     1    22
 -3.0175070954733822E-02 a       273     0    11     1    23
  3.1117955614591485E-02 a       274     0    11     1    24
 -3.4107918027559921E-02 a       275     0    11     1    25
 -6.1125315249661222E-02 a       276     0    12     1     1
  7.5066681989444037E-02 a       277     0    12     1     2
  6.5952609294840009E-02 a       278     0    12     1     3
 -1.1216548490107943E-01 a       279     0    12     1     4
 -1.0320113839531274E-01 a       280     0    12     1     5
 -9.4650117412504606E-02 a       281     0    12     1     6
  8.9099865545384974E-02 a       282     0    12     1     7
 -2.0468278973254894E-01 a       283     0    12     1     8
 -1.0860353507899578E-01 a       284     0    12     1     9
  2.3879978823662426E-02 a       285     0    12     1    10
  1.0519806857645104E-03 a       286     0    12     1    11
 -5.4193146102175717E-02 a       287     0    12     1    12
  1.0788002752170542E-01 a       288     0    12     1    13
 -1.2413928428687677E-01 a       289     0    12     1    14
  2.6549591578131897E-02 a       290     0    12     1    15
 -1.1461975998515428E-01 a       291     0    12     1    16
 -4.5105181043404177E-02 a       292     0    12     1    17
  5.2994819068711611E-02 a       293     0    12     1    18
 -6.3730487756094301E-02 a       294     0    12     1    19
 -5.6782719684821875E-02 a       295     0    12     1    20
 -1.2637973215065129E-02 a       296     0    12     1    21
 -6.0839997125396207E-02 a       297     0    12     1    22
 -1.8374243852899583E-02 a       298     0    12     1    23
  9.5914035109587167E-02 a       299     0    12     1    24
 -3.5739990642390987E-02 a       300     0    12     1    25
  8.0144665557918118E-02 a       301     0    13     1     1
  1.3192641159711846E-01 a       302     0    13     1     2
  2.7609017079246977E-02 a       303     0    13     1     3
 -1.0925134244013716E-01 a       304     0    13     1     4
 -6.6816174228904845E-02 a       305     0    13     1     5
 -9.0170340838952964E-02 a       306     0    13     1     6
  1.9599665820330771E-02 a       307     0    13     1     7
  2.0857166691970023E-02 a       308     0    13     1     8
  1.1901325940467813E-01 a       309     0    13     1     9
  6.2122475925104038E-02 a       310     0    13     1    10
 -9.4160506764819796E-02 a       311     0    13     1    11
  5.4799921819835125E-02 a       312     0    13     1    12
  2.7260947786009876E-02 a       313     0    13     1    13
 -1.4552810590852436E-01 a       314     0    13     1    14
 -1.1684306234841459E-02 a       315     0    13     1    15
  8.8583564653488045E-02 a       316     0    13     1    16
  6.6650484638101064E-03 a       317     0    13     1    17
 -5.1752475435991631E-02 a       318     0    13     1    18
  7.2241072981219429E-02 a       319     0    13     1    19
  3.6031077009113094E-02 a       320     0    13     1    20
 -3.4206702755413758E-02 a       321     0    13     1    21
 -3.4976238883334079E-02 a       322     0    13     1    22
 -3.1017975118684465E-02 a       323     0    13     1    23
  8.2723165255933984E-02 a       324     0    13     1    24
  9.6481068644547578E-03 a       325     0    13     1    25
 -9.4497397890629567E-02 a       326     0    14     1     1
