################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3302839373829828E-01 a         1     0     1     1     1
  1.4816681158245408E-02 a         2     0     1     1     2
  1.6791561914341610E-01 a         3     0     1     1     3
 -1.1944971351356550E-02 a         4     0     1     1     4
  6.4364798465595938E-02 a         5     0     1     1     5
  5.8142707201424573E-02 a         6     0     1     1     6
  9.0791607884450343E-02 a         7     0     1     1     7
 -1.2168235698532207E-01 a         8     0     1     1     8
  5.9833118804545400E-02 a         9     0     1     1     9
  1.2345592326772066E-01 a        10     0     1     1    10
  5.4948086971218446E-02 a        11     0     1     1    11
 -4.6867685402690047E-02 a        12     0     1     1    12
  2.2249095033106330E-02 a        13     0     1     1    13
  1.3870292743546075E-01 a        14     0     1     1    14
 -1.1394828821925714E-01 a        15     0     1     1    15
  7.8565533604691248E-02 a        16     0     1     1    16
  1.1643644983157882E-01 a        17     0     1     1    17
 -1.7738948632312071E-01 a        18     0     1     1    18
  1.5311892867376392E-01 a        19     0     1     1    19
 -1.6574806802871153E-01 a        20     0     1     1    20
  1.0466370763827898E-02 a        21     0     1     1    21
 -1.5343132393720466E-01 a        22     0     1     1    22
  1.3055712678013144E-02 a        23     0     1     1    23
 -2.6918127881256602E-03 a        24     0     1     1    24
 -8.5129461703793805E-02 a        25     0     1     1    25
 -3.4048877333558458E-01 a        26     0     2     1     1
  1.4710384274281188E-01 a        27     0     2     1     2
  1.4484656617710226E-01 a        28     0     2     1     3
 -2.8359952056818974E-02 a        29     0     2     1     4
  1.4461226138331892E-01 a        30     0     2     1     5
 -1.2938919337522525E-01 a        31     0     2     1     6
 -6.1960546634970796E-02 a        32     0     2     1     7
  5.2821257693189475E-02 a        33     0     2     1     8
 -3.5273842540447964E-02 a        34     0     2     1     9
  3.1462669585387548E-01 a        35     0     2     1    10
 -1.2223915920974900E-01 a        36     0     2     1    11
 -1.1137104774332830E-01 a        37     0     2     1    12
 -8.5642701745484273E-02 a        38     0     2     1    13
  4.8461240797616718E-02 a        39     0     2     1    14
 -7.7126872317114931E-02 a        40     0     2     1    15
  7.4187942273252136E-02 a        41     0     2     1    16
  1.4070014645459444E-01 a        42     0     2     1    17
 -1.6616324609268301E-01 a        43     0     2     1    18
 -2.0070998558523848E-01 a        44     0     2     1    19
  7.4721253344688932E-02 a        45     0     2     1    20
 -5.9211075519233256E-02 a        46     0     2     1    21
 -6.0172271837864555E-02 a        47     0     2     1    22
 -2.1110368210139899E-01 a        48     0     2     1    23
 -1.3221486966773149E-01 a        49     0     2     1    24
  3.4773555158643568E-02 a        50     0     2     1    25
 -3.8691857069690076E-02 a        51     0     3     1     1
 -1.5733506097674768E-01 a        52     0     3     1     2
 -4.4100701228730443E-02 a        53     0     3     1     3
 -1.1954213431837786E-04 a        54     0     3     1     4
  1.1664675261027176E-01 a        55     0     3     1     5
 -4.7567848522770337E-02 a        56     0     3     1     6
  1.9241703206479327E-01 a        57     0     3     1     7
 -6.9161474366872269E-02 a        58     0     3     1     8
 -4.4889955192034654E-02 a        59     0     3     1     9
  8.6306468279511134E-02 a        60     0     3     1    10
 -6.6863740586705397E-02 a        61     0     3     1    11
  5.0124765452845561E-02 a        62     0     3     1    12
 -2.2754673212819577E-02 a        63     0     3     1    13
  7.3891247261774892E-03 a        64     0     3     1    14
