################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.8744540338768443E-01 a        49     0     2     1    24
 -1.1723604509285879E+00 a        50     0     2     1    25
 -1.8087943432611595E+00 a        51     0     3     1     1
 -4.4662555935572756E+00 a        52     0     3     1     2
 -7.4053987061180870E-01 a        53     0     3     1     3
 -1.9776462073855585E+00 a        54     0     3     1     4
  4.8662011427483609E-01 a        55     0     3     1     5
  1.3866721313037547E+00 a        56     0     3     1     6
  3.0590982827485247E+00 a        57     0     3     1     7
  2.7519937839582203E+00 a        58     0     3     1     8
 -4.4330695159600824E+00 a        59     0     3     1     9
  2.5182773604897370E+00 a        60     0     3     1    10
 -7.1392949362522856E-02 a        61     0     3     1    11
  9.7587347059829765E-01 a        62     0     3     1    12
 -2.0838448491606929E+00 a        63     0     3     1    13
  3.8783139876994349E-01 a        64     0     3     1    14
 -6.2600727691607549E-01 a        65     0     3     1    15
 -1.1946840500219555E+00 a        66     0     3     1    16
 -2.7513641459036178E+00 a        67     0     3     1    17
 -4.0088300651719244E-01 a        68     0     3     1    18
  1.0866223649027729E+00 a        69     0     3     1    19
 -1.1559519832336127E+00 a        70     0     3     1    20
 -5.9754353534052518E+00 a        71     0     3     1    21
 -2.4841308341975235E+00 a        72     0     3     1    22
  2.4535805883458845E+00 a        73     0     3     1    23
 -2.3158895144269018E+00 a        74     0     3     1    24
 -1.2042008466520715E+00 a        75     0     3     1    25
  9.4089110511248492E-02 a        76     0     4     1     1
 -8.8053300265345547E-01 a        77     0     4     1     2
  9.5131323770894505E-01 a        78     0     4     1     3
 -1.2046656647070272E-01 a        79     0     4     1     4
  1.6275802391624814E+00 a        80     0     4     1     5
 -1.3845967247598558E+00 a        81     0     4     1     6
  4.5815714651584416E-01 a        82     0     4     1     7
 -1.8159471952691439E+00 a        83     0     4     1     8
  6.7716244983697749E-01 a        84     0     4     1     9
  2.1237117735997002E-01 a        85     0     4     1    10
  2.3267387805319117E+00 a        86     0     4     1    11
  1.1249372785158871E+00 a        87     0     4     1    12
  6.9087636033179312E-01 a        88     0     4     1    13
  1.3530925981466002E+00 a        89     0     4     1    14
  6.9147609731245234E+00 a        90     0     4     1    15
  9.8175219005901226E-01 a        91     0     4     1    16
  2.3161525574532077E-02 a        92     0     4     1    17
 -6.4156956486651273E-01 a        93     0     4     1    18
  3.5131686461590417E-01 a        94     0     4     1    19
  6.0537298031371652E-02 a        95     0     4     1    20
  7.4511347973697661E-01 a        96     0     4     1    21
  3.5144134289757989E-01 a        97     0     4     1    22
  1.4793828889621904E-01 a        98     0     4     1    23
  1.0256464259630833E+00 a        99     0     4     1    24
  2.4629324911281993E+00 a       100     0     4     1    25
  2.8637144653071600E-01 a       101     0     5     1     1
 -1.7786526841731148E-01 a       102     0     5     1     2
  9.2857164526522618E-01 a       103     0     5     1     3
 -1.8931676794000634E-02 a       104     0     5     1     4
  2.9566489009810559E-01 a       105     0     5     1     5
 -1.4277664673610571E+00 a       106     0     5     1     6
  5.0699551510699115E-01 a       107     0     5     1     7
 -5.8278084887879045E-01 a       108     0     5     1     8
  3.1250171468617594E-01 a       109     0     5     1     9
  1.2512423726591920E-01 a       110     0     5     1    10
  7.3744678956936238E-01 a       111     0     5     1    11
  2.0324289819756700E-01 a       112     0     5     1    12
  2.7188644151803243E-01 a       113     0     5     1    13
  2.7485587992268273E-01 a       114     0     5     1    14
  3.5792105825425948E+00 a       115     0     5     1    15
  7.4155175393329886E-01 a       116     0     5     1    16
  1.7639802779901292E-01 a       117     0     5     1    17
 -4.1905781552621679E-01 a       118     0     5     1    18
  3.4163352603754416E-01 a       119     0     5     1    19
  1.8513385000502450E-01 a       120     0     5     1    20
  3.0784271253290391E-01 a       121     0     5     1    21
  8.1207702256475278E-01 a       122     0     5     1    22
  1.3043412104764765E-01 a       123     0     5     1    23
  7.3035212161692720E-01 a       124     0     5     1    24
  1.2708042408357112E+00 a       125     0     5     1    25
  3.4478190855268789E+00 a       126     0     6     1     1
  4.4780629873481743E+00 a       127     0     6     1     2
 -5.4214272783430451E+00 a       128     0     6     1     3
 -4.9390467531668643E+00 a       129     0     6     1     4
  3.6235705109476934E+00 a       130     0     6     1     5
 -2.1037572498262325E+00 a       131     0     6     1     6
 -1.5637771127365847E+01 a       132     0     6     1     7
 -1.1252162232041719E+01 a       133     0     6     1     8
  3.0205985155684321E+00 a       134     0     6     1     9
  2.8404350123313695E+00 a       135     0     6     1    10
 -9.1616117410029076E+00 a       136     0     6     1    11
 -1.3047485476331842E+01 a       137     0     6     1    12
  5.1144041724361831E+00 a       138     0     6     1    13
 -1.5290539259298530E+00 a       139     0     6     1    14
 -3.1005752136077307E+00 a       140     0     6     1    15
 -1.9217755686268956E+00 a       141     0     6     1    16
 -1.9124012202110638E+00 a       142     0     6     1    17
  3.1850603818998353E+00 a       143     0     6     1    18
 -1.2718599218178356E+01 a       144     0     6     1    19
  8.5388672966191841E+00 a       145     0     6     1    20
  1.2778836795040277E+01 a       146     0     6     1    21
  1.5182471918272864E+01 a       147     0     6     1    22
 -4.0440482801974591E+00 a       148     0     6     1    23
  1.6793093068026045E-02 a       149     0     6     1    24
 -4.7003587631988868E+00 a       150     0     6     1    25
 -5.4433757697408485E+00 a       151     0     7     1     1
  7.1255496958380729E+00 a       152     0     7     1     2
 -6.4106639477890442E-02 a       153     0     7     1     3
 -3.8459713220094844E+00 a       154     0     7     1     4
  2.0315140408728305E+00 a       155     0     7     1     5
 -6.1930705516079856E+00 a       156     0     7     1     6
 -4.4837280991509115E-01 a       157     0     7     1     7
  2.5746330277620824E+00 a       158     0     7     1     8
 -3.6091445177062997E+00 a       159     0     7     1     9
 -4.0644981435551824E+00 a       160     0     7     1    10
  3.1702369865926174E+00 a       161     0     7     1    11
 -3.8979911055735472E-01 a       162     0     7     1    12
  1.1564226666353361E+00 a       163     0     7     1    13
 -9.3493248819441099E+00 a       164     0     7     1    14
 -5.3694454995565566E-01 a       165     0     7     1    15
 -1.0802879321215433E+00 a       166     0     7     1    16
 -4.4608643376767674E+00 a       167     0     7     1    17
  3.3712881153619931E+00 a       168     0     7     1    18
  1.0415851718415491E+01 a       169     0     7     1    19
  2.4530113226378520E+00 a       170     0     7     1    20
  4.4696294375047820E+00 a       171     0     7     1    21
 -4.3488640925762088E+00 a       172     0     7     1    22
  3.6542304993158465E+00 a       173     0     7     1    23
 -4.6173769843243990E+00 a       174     0     7     1    24
  2.8800784676969267E+00 a       175     0     7     1    25
  7.7943325977973754E-01 a       176     0     8     1     1
  1.6325131636186350E+00 a       177     0     8     1     2
  9.2483208519696536E-01 a       178     0     8     1     3
 -7.6354789316239096E+00 a       179     0     8     1     4
  5.1146891588086030E+00 a       180     0     8     1     5
 -3.0689123196350203E+00 a       181     0     8     1     6
 -3.5627720575349158E+00 a       182     0     8     1     7
 -1.5902213570604979E+00 a       183     0     8     1     8
 -6.4752090875292518E+00 a       184     0     8     1     9
 -8.2738405227057066E-01 a       185     0     8     1    10
 -2.1222817189810015E+00 a       186     0     8     1    11
 -5.3972501530777963E+00 a       187     0     8     1    12
  3.1203155186661040E+00 a       188     0     8     1    13
 -9.6156084629921945E-01 a       189     0     8     1    14
 -5.8015416697297573E+00 a       190     0     8     1    15
  2.1217064466387181E+00 a       191     0     8     1    16
 -2.3946942147635784E+00 a       192     0     8     1    17
  3.5037120594035281E-01 a       193     0     8     1    18
 -1.9756486854899198E+00 a       194     0     8     1    19
  4.6946170240916230E+00 a       195     0     8     1    20
  4.9677419099002309E+00 a       196     0     8     1    21
  3.0366238274731994E+00 a       197     0     8     1    22
  1.5435507013751535E+00 a       198     0     8     1    23
  2.0366855573821452E+00 a       199     0     8     1    24
 -5.0205300235144112E-01 a       200     0     8     1    25
 -1.5560475451219424E+00 a       201     0     9     1     1
 -5.1713845283510151E+00 a       202     0     9     1     2
  9.3626935090145424E-01 a       203     0     9     1     3
 -3.8993512283201959E+00 a       204     0     9     1     4
 -2.1272738691622410E+00 a       205     0     9     1     5
  4.5088613594767715E+00 a       206     0     9     1     6
 -6.3631126475472344E-01 a       207     0     9     1     7
  5.7389565778179663E-01 a       208     0     9     1     8
 -6.0822433417372892E+00 a       209     0     9     1     9
  2.5060406336747718E+00 a       210     0     9     1    10
 -2.9982850761218427E+00 a       211     0     9     1    11
 -4.7314737910616493E+00 a       212     0     9     1    12
 -5.9116886704315581E+00 a       213     0     9     1    13
  1.3829498099939845E+00 a       214     0     9     1    14
  4.3412388151720025E+00 a       215     0     9     1    15
 -5.6718005409514625E+00 a       216     0     9     1    16
 -2.3673963312711370E+00 a       217     0     9     1    17
  2.7122415755811420E+00 a       218     0     9     1    18
  2.7037176148929348E-01 a       219     0     9     1    19
  3.0221357485354226E+00 a       220     0     9     1    20
 -4.3063294317057954E+00 a       221     0     9     1    21
 -7.1638180751099401E-01 a       222     0     9     1    22
  1.0680074489359630E+00 a       223     0     9     1    23
 -4.4137899210549891E+00 a       224     0     9     1    24
  1.6648366048856271E+00 a       225     0     9     1    25
 -3.9891968695675362E-01 a       226     0    10     1     1
  5.8002250640145059E-01 a       227     0    10     1     2
  3.3580327299701751E-01 a       228     0    10     1     3
  1.0903725821764529E+00 a       229     0    10     1     4
 -1.3258343039719387E+00 a       230     0    10     1     5
  6.4817247346254625E-01 a       231     0    10     1     6
  1.2626311804679726E+00 a       232     0    10     1     7
  3.8745064671657103E-01 a       233     0    10     1     8
  8.3634643099251407E-02 a       234     0    10     1     9
  5.4033387212241701E-01 a       235     0    10     1    10
 -3.2731571952454441E-01 a       236     0    10     1    11
 -1.6212179797251827E-01 a       237     0    10     1    12
  3.1345418092064314E-01 a       238     0    10     1    13
  1.0317996893321846E+00 a       239     0    10     1    14
  9.4316162161175299E-01 a       240     0    10     1    15
 -7.9321973214070762E-01 a       241     0    10     1    16
  5.3352766945315833E-01 a       242     0    10     1    17
  4.9644999367936782E-01 a       243     0    10     1    18
 -3.1461320038715612E-01 a       244     0    10     1    19
  1.3088723539639047E+00 a       245     0    10     1    20
  1.3982162387814670E-01 a       246     0    10     1    21
 -2.6278207034022733E-01 a       247     0    10     1    22
 -9.7771543584158749E-01 a       248     0    10     1    23
  4.3383578238588884E-02 a       249     0    10     1    24
 -8.6398897896054005E-01 a       250     0    10     1    25
 -1.2250675688123660E+00 a       251     0    11     1     1
  6.6382370701198590E-01 a       252     0    11     1     2
 -7.1826074028357820E-02 a       253     0    11     1     3
 -2.6693660806691533E+00 a       254     0    11     1     4
  1.9170783838470891E+00 a       255     0    11     1     5
 -2.0526964908574854E+00 a       256     0    11     1     6
 -1.3846907885070983E+00 a       257     0    11     1     7
  1.8721070012433158E-02 a       258     0    11     1     8
 -1.9899831705508304E+00 a       259     0    11     1     9
 -4.9496998384005364E-01 a       260     0    11     1    10
 -9.0282333505885770E-01 a       261     0    11     1    11
 -2.4519766789399720E+00 a       262     0    11     1    12
  5.0660912109124612E-01 a       263     0    11     1    13
 -2.0038149771502738E+00 a       264     0    11     1    14
 -2.3244678326023469E+00 a       265     0    11     1    15
  7.8150007830933488E-01 a       266     0    11     1    16
 -1.5311673141786029E+00 a       267     0    11     1    17
 -3.8896234762301723E-01 a       268     0    11     1    18
  2.2103485866961461E+00 a       269     0    11     1    19
  8.2833725758664734E-01 a       270     0    11     1    20
  3.3865051902492382E-01 a       271     0    11     1    21
  6.5576771637581166E-01 a       272     0    11     1    22
  1.8241310567684375E+00 a       273     0    11     1    23
 -1.7184472667115361E-01 a       274     0    11     1    24
  1.6510944470239588E+00 a       275     0    11     1    25
  4.6417744303898312E+00 a       276     0    12     1     1
 -9.4816022136111311E+00 a       277     0    12     1     2
  8.9062904222274542E-01 a       278     0    12     1     3
  9.4115232118870153E+00 a       279     0    12     1     4
 -3.9459965693515402E+00 a       280     0    12     1     5
  8.5831305221388430E+00 a       281     0    12     1     6
  5.1326236975647355E+00 a       282     0    12     1     7
 -1.5359763231152546E+00 a       283     0    12     1     8
  4.6070762935941634E+00 a       284     0    12     1     9
  6.5363802332469367E+00 a       285     0    12     1    10
 -3.1135535341952134E+00 a       286     0    12     1    11
  4.9098564339280912E+00 a       287     0    12     1    12
 -3.1098769638122339E+00 a       288     0    12     1    13
  1.0445478871456018E+01 a       289     0    12     1    14
  4.1946121580796900E+00 a       290     0    12     1    15
  1.2213860175920392E+00 a       291     0    12     1    16
  5.3917547677874307E+00 a       292     0    12     1    17
 -4.9351908946090930E+00 a       293     0    12     1    18
 -1.1713665343561670E+01 a       294     0    12     1    19
 -4.5997893810830766E+00 a       295     0    12     1    20
 -8.9915401084397821E+00 a       296     0    12     1    21
  4.5623297067860067E+00 a       297     0    12     1    22
 -4.9852339255798706E+00 a       298     0    12     1    23
  4.9796562191090183E+00 a       299     0    12     1    24
 -4.1025971750250223E+00 a       300     0    12     1    25
 -1.0514278150635123E+00 a       301     0    13     1     1
 -2.2901016782759438E+00 a       302     0    13     1     2
  1.1150255627355294E+00 a       303     0    13     1     3
  7.7700507697842420E+00 a       304     0    13     1     4
 -3.6524103028874686E+00 a       305     0    13     1     5
  2.1120160091885549E+00 a       306     0    13     1     6
  7.9005000606143181E+00 a       307     0    13     1     7
  6.6944001788432796E+00 a       308     0    13     1     8
  4.1939758714478570E+00 a       309     0    13     1     9
  5.1661541905522732E-02 a       310     0    13     1    10
  6.5586161726053440E+00 a       311     0    13     1    11
  1.0621501932809986E+01 a       312     0    13     1    12
 -5.7169595400907962E+00 a       313     0    13     1    13
 -2.7819569520123577E-01 a       314     0    13     1    14
  5.7555804725186688E+00 a       315     0    13     1    15
 -2.1500991499468292E+00 a       316     0    13     1    16
  9.0846245970193529E-01 a       317     0    13     1    17
 -2.2966432155952168E+00 a       318     0    13     1    18
  9.9787358633843137E+00 a       319     0    13     1    19
 -7.0330200127867073E+00 a       320     0    13     1    20
 -8.7149166087648080E+00 a       321     0    13     1    21
 -9.3687227494213516E+00 a       322     0    13     1    22
  1.0708493094501932E+00 a       323     0    13     1    23
 -2.5840206881826404E+00 a       324     0    13     1    24
  3.7412953119398713E+00 a       325     0    13     1    25
  2.2559280370888755E+00 a       326     0    14     1     1
  2.0172844665830199E+00 a       327     0    14     1     2
  5.9014856626698431E-01 a       328     0    14     1     3
  2.8679641003586731E+00 a       329     0    14     1     4
 -1.3919828303654480E+00 a       330     0    14     1     5
 -5.2606161586021392E+00 a       331     0    14     1     6
  2.0111281544173640E+00 a       332     0    14     1     7
  1.3106552518079466E+00 a       333     0    14     1     8
  6.9759805261219929E+00 a       334     0    14     1     9
 -3.1150183755080589E+00 a       335     0    14     1    10
  2.9371782834632811E+00 a       336     0    14     1    11
  1.5476464716345626E+00 a       337     0    14     1    12
  1.3085082324094190E+00 a       338     0    14     1    13
 -4.3987223411083303E+00 a       339     0    14     1    14
 -2.4122939563068457E+00 a       340     0    14     1    15
  4.7372246287709849E+00 a       341     0    14     1    16
  1.6178843610663509E+00 a       342     0    14     1    17
 -1.8582443982759009E+00 a       343     0    14     1    18
  8.5016514101964413E-01 a       344     0    14     1    19
  1.1736539933295709E-01 a       345     0    14     1    20
  1.0542027836337524E+00 a       346     0    14     1    21
  1.8401019185538050E+00 a       347     0    14     1    22
 -2.3317196425906057E+00 a       348     0    14     1    23
  2.4696173636687853E+00 a       349     0    14     1    24
 -3.8830462807241743E+00 a       350     0    14     1    25
  1.8961436663864243E-02 a       351     0    15     1     1
 -6.4988491031077025E-02 a       352     0    15     1     2
 -6.5496380752302719E-01 a       353     0    15     1     3
  1.1710643620693217E+00 a       354     0    15     1     4
  1.6492670496408535E+00 a       355     0    15     1     5
 -9.5013051638581150E+00 a       356     0    15     1     6
  4.0375522329304632E+00 a       357     0    15     1     7
  2.8780087414057434E+00 a       358     0    15     1     8
  8.4418877739096505E+00 a       359     0    15     1     9
  1.1599347834663206E-02 a       360     0    15     1    10
  1.6059601961008767E+00 a       361     0    15     1    11
  1.7016120981432961E+00 a       362     0    15     1    12
  6.4965850553973157E+00 a       363     0    15     1    13
 -3.2975790945805663E+00 a       364     0    15     1    14
 -3.1443660896156227E+00 a       365     0    15     1    15
  5.5522744473159165E+00 a       366     0    15     1    16
  1.7982674138568400E+00 a       367     0    15     1    17
 -1.3623986930822135E-01 a       368     0    15     1    18
 -1.1377187574756076E+00 a       369     0    15     1    19
  3.4816448454729249E-01 a       370     0    15     1    20
 -2.1320391061048318E+00 a       371     0    15     1    21
  2.9047832200155783E+00 a       372     0    15     1    22
 -2.3622579985053855E+00 a       373     0    15     1    23
  1.2406185544386998E+00 a       374     0    15     1    24
 -7.2356053203855213E+00 a       375     0    15     1    25
  5.4156832106567199E-01 a       376     0    16     1     1
 -5.8098532486526955E-01 a       377     0    16     1     2
  3.1323655964767907E+00 a       378     0    16     1     3
 -4.5003478867539343E-01 a       379     0    16     1     4
 -8.3759457716313168E-01 a       380     0    16     1     5
  2.5779208961750544E+00 a       381     0    16     1     6
 -6.3014099162475534E-01 a       382     0    16     1     7
 -1.9216183150893862E+00 a       383     0    16     1     8
 -1.4191364123879755E+00 a       384     0    16     1     9
 -4.2056099802412988E-01 a       385     0    16     1    10
  6.4124244483405335E-01 a       386     0    16     1    11
  1.1951218250038644E+00 a       387     0    16     1    12
 -1.1041814798137002E+00 a       388     0    16     1    13
  2.1563669381627175E+00 a       389     0    16     1    14
  1.3546350196758064E+00 a       390     0    16     1    15
 -1.6050737791042908E+00 a       391     0    16     1    16
 -9.9355762484609922E-02 a       392     0    16     1    17
 -2.0659059815484851E-01 a       393     0    16     1    18
  1.2460762334858997E+00 a       394     0    16     1    19
  6.3024654990237150E-01 a       395     0    16     1    20
  3.4680302235577343E-01 a       396     0    16     1    21
 -4.4936613129996544E-01 a       397     0    16     1    22
 -5.0827945277872943E-01 a       398     0    16     1    23
 -2.7634752400358087E-01 a       399     0    16     1    24
  2.7709686159456699E+00 a       400     0    16     1    25
  1.5116491353238259E-01 a       401     0    17     1     1
 -6.9723286500574888E-01 a       402     0    17     1     2
  4.2922415806241765E-01 a       403     0    17     1     3
  7.2301067485095058E-02 a       404     0    17     1     4
  2.0121819871607456E+00 a       405     0    17     1     5
 -3.3916160227951342E+00 a       406     0    17     1     6
  1.0753211129631812E+00 a       407     0    17     1     7
 -1.4694995587144901E+00 a       408     0    17     1     8
  1.4623288740291722E+00 a       409     0    17     1     9
  4.8042692125960440E-01 a       410     0    17     1    10
  2.4301596551356113E+00 a       411     0    17     1    11
  7.0059435019932825E-01 a       412     0    17     1    12
  1.2869235428401693E+00 a       413     0    17     1    13
  5.6865885209278599E-01 a       414     0    17     1    14
  8.6565472885994801E+00 a       415     0    17     1    15
  2.1179028016291692E+00 a       416     0    17     1    16
  2.3569990680312786E-01 a       417     0    17     1    17
 -8.3869872320598038E-01 a       418     0    17     1    18
  8.3767007550954620E-02 a       419     0    17     1    19
 -1.1730463269576989E-02 a       420     0    17     1    20
  7.7590599871737354E-01 a       421     0    17     1    21
  1.2108175792494034E+00 a       422     0    17     1    22
  4.3878043844850650E-01 a       423     0    17     1    23
  1.6648805614912459E+00 a       424     0    17     1    24
  2.3633901041351999E+00 a       425     0    17     1    25
  3.5748241796813431E+00 a       426     0    18     1     1
 -6.2948268774713139E+00 a       427     0    18     1     2
  2.0687692264992430E+00 a       428     0    18     1     3
  6.9957551749680666E+00 a       429     0    18     1     4
  3.0030031568992706E+00 a       430     0    18     1     5
 -4.0217127134215930E-01 a       431     0    18     1     6
  6.2408898928509537E-01 a       432     0    18     1     7
  1.7936134289187193E+00 a       433     0    18     1     8
 -7.2238332515652406E+00 a       434     0    18     1     9
 -1.4682761262719675E+00 a       435     0    18     1    10
 -3.3647754426103753E+00 a       436     0    18     1    11
 -1.0548773775801388E+00 a       437     0    18     1    12
 -9.8858528081683361E-01 a       438     0    18     1    13
  4.8179381710297422E+00 a       439     0    18     1    14
  8.2830119689111836E-01 a       440     0    18     1    15
  2.1908205497352551E+00 a       441     0    18     1    16
 -1.0904901930017911E-01 a       442     0    18     1    17
 -3.0940901017453815E+00 a       443     0    18     1    18
 -4.0303366179801259E+00 a       444     0    18     1    19
 -7.2489401345243083E+00 a       445     0    18     1    20
  3.9246291504512794E+00 a       446     0    18     1    21
  1.0868676260255989E+00 a       447     0    18     1    22
  1.2266981377532696E+01 a       448     0    18     1    23
  7.2976036707706111E+00 a       449     0    18     1    24
 -5.2231494108708238E+00 a       450     0    18     1    25
  5.8159211214948217E+00 a       451     0    19     1     1
 -8.1536971593253185E+00 a       452     0    19     1     2
 -4.0586779012815605E-01 a       453     0    19     1     3
 -6.7895733233153415E+00 a       454     0    19     1     4
  1.5656358403668649E+00 a       455     0    19     1     5
 -6.5914580675998324E-01 a       456     0    19     1     6
  7.5147340532193292E+00 a       457     0    19     1     7
  4.2089668818617731E+00 a       458     0    19     1     8
  5.1380836415617441E+00 a       459     0    19     1     9
 -3.5129296802413275E+00 a       460     0    19     1    10
 -3.5185971373592841E+00 a       461     0    19     1    11
 -3.0970454697891845E+00 a       462     0    19     1    12
  2.3575154624479420E+00 a       463     0    19     1    13
 -4.6953012920039567E+00 a       464     0    19     1    14
 -1.7124133700987905E+00 a       465     0    19     1    15
 -4.5869783698930444E+00 a       466     0    19     1    16
  1.0912331395773212E+00 a       467     0    19     1    17
  3.9190530159681538E+00 a       468     0    19     1    18
 -1.6078867838493742E+00 a       469     0    19     1    19
 -6.5706891510205212E+00 a       470     0    19     1    20
 -1.0048948200122074E+00 a       471     0    19     1    21
  1.0219911192378994E+01 a       472     0    19     1    22
 -5.3397844375880688E+00 a       473     0    19     1    23
 -5.5139175915406229E+00 a       474     0    19     1    24
 -6.7031003674054732E+00 a       475     0    19     1    25
 -1.7908615405952528E+00 a       476     0    20     1     1
 -3.6362192322259927E+00 a       477     0    20     1     2
 -8.7242992384535789E-01 a       478     0    20     1     3
  4.2902206250035553E+00 a       479     0    20     1     4
  2.4941338233728982E-01 a       480     0    20     1     5
 -8.9557051364104734E-01 a       481     0    20     1     6
  5.8380279559493453E-01 a       482     0    20     1     7
  2.1037400771971395E+00 a       483     0    20     1     8
 -5.3882745769149469E+00 a       484     0    20     1     9
 -3.0182656066141162E+00 a       485     0    20     1    10
 -3.3087883554833213E+00 a       486     0    20     1    11
  2.0136892478591761E+00 a       487     0    20     1    12
  7.0712683644725693E+00 a       488     0    20     1    13
 -1.9624124455318592E+00 a       489     0    20     1    14
 -2.1137812079703320E+00 a       490     0    20     1    15
  1.5376219556019790E+00 a       491     0    20     1    16
 -3.5098937650194501E-01 a       492     0    20     1    17
 -4.9017217607501795E-01 a       493     0    20     1    18
  1.7860064963771540E+00 a       494     0    20     1    19
 -1.8076103343121255E+00 a       495     0    20     1    20
  3.8525676954055323E+00 a       496     0    20     1    21
 -3.8017213425108967E+00 a       497     0    20     1    22
 -4.9623472992276811E+00 a       498     0    20     1    23
 -2.2994268854322045E-01 a       499     0    20     1    24
  4.9084792128354898E-02 a       500     0    20     1    25
 -4.8502042447644822E+00 a       501     0    21     1     1
 -1.7023208921655939E+00 a       502     0    21     1     2
  7.4836690017642740E+00 a       503     0    21     1     3
  5.0784901314846769E+00 a       504     0    21     1     4
  1.7700725589236277E+00 a       505     0    21     1     5
 -3.7451704891958042E+00 a       506     0    21     1     6
  1.1146512095170904E+00 a       507     0    21     1     7
  4.0089522968009472E+00 a       508     0    21     1     8
  8.6885812277119445E+00 a       509     0    21     1     9
 -7.6489219844577738E-01 a       510     0    21     1    10
  2.5421362422118712E+00 a       511     0    21     1    11
  1.1517186483721531E+01 a       512     0    21     1    12
  4.2030051953326342E-01 a       513     0    21     1    13
 -3.2189064655844786E+00 a       514     0    21     1    14
  2.9895455487890734E+00 a       515     0    21     1    15
  8.7136570539084612E+00 a       516     0    21     1    16
  5.1498414991172003E+00 a       517     0    21     1    17
 -5.0105056151658083E+00 a       518     0    21     1    18
 -1.2099390142299631E+01 a       519     0    21     1    19
 -8.1866109686307353E-01 a       520     0    21     1    20
  5.4541517158956099E+00 a       521     0    21     1    21
  5.6834099907518674E+00 a       522     0    21     1    22
  7.0333915812552983E-01 a       523     0    21     1    23
  1.4852544925250108E+00 a       524     0    21     1    24
  1.3671108153460503E+01 a       525     0    21     1    25
  6.6675667399819973E+00 a       526     0    22     1     1
  2.6273402303836724E-01 a       527     0    22     1     2
  2.2044934461488719E+00 a       528     0    22     1     3
 -2.3330524150529928E+00 a       529     0    22     1     4
 -9.2613510899862139E-03 a       530     0    22     1     5
 -8.7186550946690904E+00 a       531     0    22     1     6
