################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2612220258400204E+00 a       157     0     7     1     7
 -3.5921094828679494E+00 a       158     0     7     1     8
  3.8145660618515702E+00 a       159     0     7     1     9
 -2.9281788660698354E+00 a       160     0     7     1    10
  4.4657064096218202E-01 a       161     0     7     1    11
  3.4686663560653663E+00 a       162     0     7     1    12
  3.1865388964015167E+00 a       163     0     7     1    13
  2.0032819439529685E+00 a       164     0     7     1    14
  9.0885627957550608E-01 a       165     0     7     1    15
 -1.8514853426420141E+00 a       166     0     7     1    16
  4.4177933896430854E+00 a       167     0     7     1    17
 -5.2280100177371338E+00 a       168     0     7     1    18
  7.5693047725308480E+00 a       169     0     7     1    19
  8.2243955982842945E+00 a       170     0     7     1    20
  8.3352922147398234E-01 a       171     0     7     1    21
  1.0915479876191763E+00 a       172     0     7     1    22
 -2.0375997287821503E+00 a       173     0     7     1    23
 -5.5147426464545701E-01 a       174     0     7     1    24
  5.1844768950209170E+00 a       175     0     7     1    25
  7.2757151072711324E+00 a       176     0     8     1     1
 -1.8637856242974353E+00 a       177     0     8     1     2
 -5.3502181705988194E+00 a       178     0     8     1     3
  1.2977391862426650E+01 a       179     0     8     1     4
 -2.4043929146559635E+00 a       180     0     8     1     5
 -1.7709392673764461E+00 a       181     0     8     1     6
  6.8506999255265058E+00 a       182     0     8     1     7
 -4.3660335046642071E+00 a       183     0     8     1     8
 -9.1594002794260909E-01 a       184     0     8     1     9
 -6.3108275175921280E+00 a       185     0     8     1    10
  1.4294904308500131E+00 a       186     0     8     1    11
 -6.9109924744033320E+00 a       187     0     8     1    12
 -2.2205530256327393E+00 a       188     0     8     1    13
  3.5205257181365628E+00 a       189     0     8     1    14
  1.4304361789301767E+00 a       190     0     8     1    15
  1.1184515238644528E+00 a       191     0     8     1    16
  2.4347108138624938E+00 a       192     0     8     1    17
 -8.6362936064479143E+00 a       193     0     8     1    18
  3.8250850452249718E+00 a       194     0     8     1    19
  1.1339253570207681E+01 a       195     0     8     1    20
  5.0001203565247696E+00 a       196     0     8     1    21
  4.1326456401014564E+00 a       197     0     8     1    22
 -3.8133103021435457E+00 a       198     0     8     1    23
  7.0059018058518951E-01 a       199     0     8     1    24
 -1.5326177428772512E+00 a       200     0     8     1    25
 -1.1140164672911437E+00 a       201     0     9     1     1
  2.8809235067460794E+00 a       202     0     9     1     2
  5.6129641811147000E+00 a       203     0     9     1     3
  2.9469681453207830E+00 a       204     0     9     1     4
 -9.9685005638648361E-01 a       205     0     9     1     5
  2.2539561609400636E+00 a       206     0     9     1     6
 -1.8640893960416893E+00 a       207     0     9     1     7
 -6.2690353547016047E+00 a       208     0     9     1     8
  1.9486621399189819E+00 a       209     0     9     1     9
 -2.3579876357563472E+00 a       210     0     9     1    10
  4.7565051725012193E+00 a       211     0     9     1    11
  1.1718787841676344E+00 a       212     0     9     1    12
 -2.3381428119719234E+00 a       213     0     9     1    13
 -2.0965738405188499E+00 a       214     0     9     1    14
 -1.7205113918470277E-01 a       215     0     9     1    15
 -6.6018969236864355E-01 a       216     0     9     1    16
  8.9642906970515535E-01 a       217     0     9     1    17
 -1.1913670677373345E+00 a       218     0     9     1    18
 -1.6850059639400818E+00 a       219     0     9     1    19
 -1.2768470241143879E+00 a       220     0     9     1    20
 -2.2432817483855914E+00 a       221     0     9     1    21
  2.7707728428120086E+00 a       222     0     9     1    22
 -1.3617594539661396E-01 a       223     0     9     1    23
 -3.4247877030709417E+00 a       224     0     9     1    24
  4.2755897466180415E-01 a       225     0     9     1    25
 -3.7855125622521637E+00 a       226     0    10     1     1
  6.0585990832658307E+00 a       227     0    10     1     2
  4.1121653398617362E+00 a       228     0    10     1     3
  4.4517599027897048E-01 a       229     0    10     1     4
  1.0127978477318315E-01 a       230     0    10     1     5
 -1.2576057898641690E+00 a       231     0    10     1     6
 -4.2953117848444897E+00 a       232     0    10     1     7
 -3.3150736452575651E+00 a       233     0    10     1     8
 -7.3615617854913395E-01 a       234     0    10     1     9
  1.5104421509269954E+00 a       235     0    10     1    10
  3.2150711847582678E+00 a       236     0    10     1    11
 -3.2903216686133629E+00 a       237     0    10     1    12
 -4.5601821622769814E+00 a       238     0    10     1    13
 -1.5831661714775311E-01 a       239     0    10     1    14
 -3.6909177500927730E+00 a       240     0    10     1    15
 -4.6688918760755396E+00 a       241     0    10     1    16
 -3.5545723421212032E+00 a       242     0    10     1    17
  3.7344729402511079E+00 a       243     0    10     1    18
 -3.2466490799133774E+00 a       244     0    10     1    19
 -6.4684267076126467E+00 a       245     0    10     1    20
 -2.3584711005385781E+00 a       246     0    10     1    21
  1.0087116872028474E+01 a       247     0    10     1    22
 -5.1613505464866316E+00 a       248     0    10     1    23
 -9.2563365430094802E-01 a       249     0    10     1    24
 -3.7023198844717307E+00 a       250     0    10     1    25
 -1.8866712278732156E+00 a       251     0    11     1     1
 -2.1552842244412815E+00 a       252     0    11     1     2
  1.7099785268729901E+00 a       253     0    11     1     3
 -1.4358985896806120E+00 a       254     0    11     1     4
 -4.1406404811888325E-01 a       255     0    11     1     5
  2.1160570219778316E+00 a       256     0    11     1     6
  5.6857400636932520E-01 a       257     0    11     1     7
  9.1911232531998432E-01 a       258     0    11     1     8
 -1.8695964568272443E+00 a       259     0    11     1     9
  9.2157605448997948E-01 a       260     0    11     1    10
  1.9669686225733132E+00 a       261     0    11     1    11
 -8.2282140508960966E-01 a       262     0    11     1    12
 -1.1685518777094035E+00 a       263     0    11     1    13
 -9.6348916403864160E-01 a       264     0    11     1    14
 -4.1000376788115895E+00 a       265     0    11     1    15
 -2.6850199940563129E+00 a       266     0    11     1    16
 -1.8325667234039364E+00 a       267     0    11     1    17
  5.2123408452067519E+00 a       268     0    11     1    18
  1.1050802997700535E+00 a       269     0    11     1    19
  1.1586129422666021E+00 a       270     0    11     1    20
  2.1613461158558680E+00 a       271     0    11     1    21
 -1.5646721181012173E+00 a       272     0    11     1    22
  3.8429722930876875E+00 a       273     0    11     1    23
 -3.7322285763376917E-01 a       274     0    11     1    24
 -1.7944430773278832E+00 a       275     0    11     1    25
  1.4448025766056338E-01 a       276     0    12     1     1
 -5.7645992477059527E-01 a       277     0    12     1     2
  2.3198452278555201E-01 a       278     0    12     1     3
 -4.4793274205207328E-01 a       279     0    12     1     4
  2.6654053511788733E-01 a       280     0    12     1     5
 -2.8444658135393558E-01 a       281     0    12     1     6
  3.3422153185945797E-01 a       282     0    12     1     7
  1.0674609147615883E+00 a       283     0    12     1     8
  5.1757920073650576E-03 a       284     0    12     1     9
  2.2774677933563967E-01 a       285     0    12     1    10
  4.2137776505870855E-01 a       286     0    12     1    11
 -4.4469180173640444E-01 a       287     0    12     1    12
 -5.5387314102040140E-02 a       288     0    12     1    13
 -1.1457049071442084E-01 a       289     0    12     1    14
 -1.4594678280637499E-01 a       290     0    12     1    15
  6.0017597436991688E-01 a       291     0    12     1    16
 -7.1579168345239030E-02 a       292     0    12     1    17
  6.4064760651508112E-01 a       293     0    12     1    18
 -6.3986441448974107E-01 a       294     0    12     1    19
 -5.2654650947344050E-01 a       295     0    12     1    20
  8.8385229347610561E-01 a       296     0    12     1    21
  3.9003021607351848E-02 a       297     0    12     1    22
 -6.5470921664380555E-01 a       298     0    12     1    23
 -4.4449490798063690E-01 a       299     0    12     1    24
 -1.2684485707060753E+00 a       300     0    12     1    25
 -1.5313633242717188E+00 a       301     0    13     1     1
  1.0623884861238303E-01 a       302     0    13     1     2
 -1.5001987183991290E+00 a       303     0    13     1     3
  1.6477879693299891E+00 a       304     0    13     1     4
 -1.1867675390710177E+00 a       305     0    13     1     5
  4.4447996989877181E-01 a       306     0    13     1     6
 -3.6347400665413382E-01 a       307     0    13     1     7
 -8.8234883459937541E-01 a       308     0    13     1     8
  1.5387271461359069E+00 a       309     0    13     1     9
 -2.2066674999177844E+00 a       310     0    13     1    10
  9.3423517773736808E-01 a       311     0    13     1    11
  1.3411543710754008E+00 a       312     0    13     1    12
  2.5958175455203586E-01 a       313     0    13     1    13
 -1.2209148826195144E+00 a       314     0    13     1    14
  2.2833014586623821E+00 a       315     0    13     1    15
 -3.2800219993915181E-01 a       316     0    13     1    16
  6.0926810908490769E-01 a       317     0    13     1    17
 -1.5727541396720242E+00 a       318     0    13     1    18
  2.5375557061434493E+00 a       319     0    13     1    19
  1.6433547812256644E+00 a       320     0    13     1    20
 -5.1935441174281879E-02 a       321     0    13     1    21
  5.3753139198755617E-01 a       322     0    13     1    22
  2.6106648432941473E+00 a       323     0    13     1    23
 -5.0737352687008552E-01 a       324     0    13     1    24
  2.1450904405144029E+00 a       325     0    13     1    25
  9.2693296168716515E+00 a       326     0    14     1     1
  3.1569868638695353E+00 a       327     0    14     1     2
  2.8594711407392297E+00 a       328     0    14     1     3
 -4.5710993621976304E+00 a       329     0    14     1     4
  7.5300784348696581E+00 a       330     0    14     1     5
 -2.4040225867979452E+00 a       331     0    14     1     6
  9.5715022584289200E-01 a       332     0    14     1     7
  2.9629370299280349E+00 a       333     0    14     1     8
  6.1999218764658366E+00 a       334     0    14     1     9
  2.5685051828438423E+00 a       335     0    14     1    10
 -4.6850270043464795E+00 a       336     0    14     1    11
 -1.0507815936987652E+00 a       337     0    14     1    12
 -3.0055201807843286E+00 a       338     0    14     1    13
  1.3090797610132048E+00 a       339     0    14     1    14
 -6.2167327049712231E+00 a       340     0    14     1    15
 -8.7432754642941291E-01 a       341     0    14     1    16
  9.4160568314460296E+00 a       342     0    14     1    17
  5.4135184594202652E+00 a       343     0    14     1    18
 -9.6578355016705384E+00 a       344     0    14     1    19
  4.1185641652708521E-01 a       345     0    14     1    20
 -3.9019067392746285E+00 a       346     0    14     1    21
 -5.4623322194537307E+00 a       347     0    14     1    22
 -6.6178643149360878E+00 a       348     0    14     1    23
  4.1079086080386080E+00 a       349     0    14     1    24
 -6.1491596805995510E+00 a       350     0    14     1    25
  3.6205422409573096E+00 a       351     0    15     1     1
 -6.2256408566165122E-01 a       352     0    15     1     2
  1.1702809323902548E+00 a       353     0    15     1     3
 -1.3822658421115783E+00 a       354     0    15     1     4
  6.3626328847416138E+00 a       355     0    15     1     5
  5.1069751262021299E+00 a       356     0    15     1     6
 -4.0158346320749603E+00 a       357     0    15     1     7
  2.9503596551774582E+00 a       358     0    15     1     8
 -5.3686036266012733E+00 a       359     0    15     1     9
  5.1185101438292024E+00 a       360     0    15     1    10
  6.0347299143984912E-01 a       361     0    15     1    11
 -2.0322069893996813E+00 a       362     0    15     1    12
 -5.8630687072997052E+00 a       363     0    15     1    13
 -2.2665322444240203E+00 a       364     0    15     1    14
 -1.0914104972206409E+00 a       365     0    15     1    15
  6.4586227669711986E+00 a       366     0    15     1    16
 -3.2537157201085614E+00 a       367     0    15     1    17
  2.1799981576407279E+00 a       368     0    15     1    18
 -5.2359230756048039E+00 a       369     0    15     1    19
 -1.0530212095960888E+01 a       370     0    15     1    20
 -2.0256636843746230E+00 a       371     0    15     1    21
 -2.7376142168390412E+00 a       372     0    15     1    22
  7.1384435694001551E+00 a       373     0    15     1    23
