################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.8150036191774842E-02 a         1     0     1     1     1
  6.6855443370409481E-02 a         2     0     1     1     2
 -7.4088016577359625E-02 a         3     0     1     1     3
 -2.5196625819452978E-01 a         4     0     1     1     4
 -2.0159833175954937E-02 a         5     0     1     1     5
 -6.2344067791481980E-02 a         6     0     1     1     6
 -4.5428086905302943E-02 a         7     0     1     1     7
  8.1421953266646141E-02 a         8     0     1     1     8
 -1.5453924182788772E-01 a         9     0     1     1     9
 -4.9083236284383887E-02 a        10     0     1     1    10
 -5.5783344714762428E-02 a        11     0     1     1    11
 -1.9323640988563062E-01 a        12     0     1     1    12
 -6.9692849971631554E-02 a        13     0     1     1    13
  8.1840348101011665E-02 a        14     0     1     1    14
 -2.5940458802159159E-03 a        15     0     1     1    15
  2.1342972150298520E-01 a        16     0     1     1    16
 -2.7243953686617133E-02 a        17     0     1     1    17
  5.0613159704889492E-02 a        18     0     1     1    18
  2.9734509016987359E-01 a        19     0     1     1    19
 -1.5682754283008965E-01 a        20     0     1     1    20
  3.2423363987956984E-02 a        21     0     1     1    21
  2.6151885630095539E-01 a        22     0     1     1    22
 -1.6333733992722990E-01 a        23     0     1     1    23
 -2.2845940247785257E-01 a        24     0     1     1    24
  7.5453225146799086E-02 a        25     0     1     1    25
 -1.0217416438347635E-01 a        26     0     2     1     1
 -5.1877883153684766E-02 a        27     0     2     1     2
 -7.8275650712802472E-02 a        28     0     2     1     3
  1.5441388380825646E-01 a        29     0     2     1     4
  7.9373092091026332E-02 a        30     0     2     1     5
  1.7965583590215634E-02 a        31     0     2     1     6
 -1.5948641450728571E-01 a        32     0     2     1     7
 -8.0862429321931509E-02 a        33     0     2     1     8
  4.8075227886754890E-01 a        34     0     2     1     9
 -8.4772643621401550E-02 a        35     0     2     1    10
  1.0331024645093608E-02 a        36     0     2     1    11
  8.8243914400746915E-02 a        37     0     2     1    12
  8.2996918769649902E-02 a        38     0     2     1    13
  4.0810840399981452E-01 a        39     0     2     1    14
  1.2643818487159433E-01 a        40     0     2     1    15
 -1.0506935716025680E-01 a        41     0     2     1    16
  1.8669651337333750E-02 a        42     0     2     1    17
  2.2649767020197878E-01 a        43     0     2     1    18
  3.4113056494431936E-02 a        44     0     2     1    19
 -8.2353746049254814E-03 a        45     0     2     1    20
 -4.7742073445626358E-02 a        46     0     2     1    21
  7.0417895871485753E-02 a        47     0     2     1    22
