################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1236388179176582E-02 a       153     0     7     1     3
  1.8906580767485512E-02 a       154     0     7     1     4
 -1.4516796474108210E-01 a       155     0     7     1     5
  2.9690236249915297E-01 a       156     0     7     1     6
  9.6570637901281398E-02 a       157     0     7     1     7
  1.1379350476724147E-01 a       158     0     7     1     8
  2.0878462427961605E-01 a       159     0     7     1     9
 -9.8630577075843273E-02 a       160     0     7     1    10
  1.2867508009371512E-01 a       161     0     7     1    11
  1.7880220445329015E-01 a       162     0     7     1    12
 -1.8820659298165657E-01 a       163     0     7     1    13
  1.5612655500329803E-01 a       164     0     7     1    14
 -1.1542218952868637E-01 a       165     0     7     1    15
  1.9480778332611662E-01 a       166     0     7     1    16
 -8.7056344142857636E-02 a       167     0     7     1    17
 -2.0912194774700488E-01 a       168     0     7     1    18
  1.4752347521965073E-01 a       169     0     7     1    19
 -2.3962868516925354E-01 a       170     0     7     1    20
 -9.8375500906042107E-02 a       171     0     7     1    21
  1.2730018445841876E-01 a       172     0     7     1    22
 -2.5694374127490782E-01 a       173     0     7     1    23
  1.6234004523183185E-01 a       174     0     7     1    24
 -3.2064091741806822E-01 a       175     0     7     1    25
  1.7365740962819098E-01 a       176     0     8     1     1
  1.3382533421221765E-01 a       177     0     8     1     2
 -1.8680955259236223E-01 a       178     0     8     1     3
  1.0341324960394983E-01 a       179     0     8     1     4
  1.0241460996347196E-01 a       180     0     8     1     5
  2.4491694032933900E-01 a       181     0     8     1     6
  2.4516784195220540E-01 a       182     0     8     1     7
  8.1496767712428503E-02 a       183     0     8     1     8
  9.7114238798817129E-02 a       184     0     8     1     9
 -9.3507539666713727E-02 a       185     0     8     1    10
  1.4821357345934821E-01 a       186     0     8     1    11
  7.9104458487986362E-02 a       187     0     8     1    12
 -8.8998490488124388E-02 a       188     0     8     1    13
  1.3986833618300623E-01 a       189     0     8     1    14
 -5.8105319649582765E-02 a       190     0     8     1    15
  1.3502683190262560E-01 a       191     0     8     1    16
  4.9332675107320229E-02 a       192     0     8     1    17
 -1.8731892290724944E-01 a       193     0     8     1    18
 -1.3929976484597542E-01 a       194     0     8     1    19
 -1.6811295987004454E-01 a       195     0     8     1    20
  3.5430216386847291E-02 a       196     0     8     1    21
  1.4489615701563591E-01 a       197     0     8     1    22
 -1.8519918911598099E-01 a       198     0     8     1    23
  8.8508295597827330E-02 a       199     0     8     1    24
 -2.0413426960119033E-01 a       200     0     8     1    25
 -2.7424424621631732E-01 a       201     0     9     1     1
 -6.3031574110169367E-02 a       202     0     9     1     2
 -8.1872761944892222E-02 a       203     0     9     1     3
 -5.3093975445729191E-02 a       204     0     9     1     4
  1.3694675036765902E-01 a       205     0     9     1     5
  2.2808473454622766E-01 a       206     0     9     1     6
 -8.1554068197954221E-01 a       207     0     9     1     7
  6.4778697177725642E-01 a       208     0     9     1     8
  1.5793891676646271E-01 a       209     0     9     1     9
 -1.1811119969235398E-01 a       210     0     9     1    10
 -8.8480430564923010E-02 a       211     0     9     1    11
  2.7431657959296230E-01 a       212     0     9     1    12
 -2.3883483388905242E-02 a       213     0     9     1    13
  4.8776527082081425E-02 a       214     0     9     1    14
 -3.5068304534805611E-01 a       215     0     9     1    15
  1.2095040410854699E-02 a       216     0     9     1    16
  1.0480133464478406E-01 a       217     0     9     1    17
 -4.6476043219743329E-01 a       218     0     9     1    18
  1.8161608757290643E-01 a       219     0     9     1    19
  2.0781985188244048E-01 a       220     0     9     1    20
 -7.2049282527660907E-02 a       221     0     9     1    21
  1.4015243590316520E-01 a       222     0     9     1    22
 -9.4378181438737295E-04 a       223     0     9     1    23
 -3.0268135263970989E-02 a       224     0     9     1    24
 -5.0340048335253851E-01 a       225     0     9     1    25
 -7.6610027419005766E-01 a       226     0    10     1     1
  1.9709984142594258E-01 a       227     0    10     1     2
 -2.4991258442563788E-01 a       228     0    10     1     3
 -6.4081265370894314E-02 a       229     0    10     1     4
 -7.3566020011685107E-02 a       230     0    10     1     5
 -2.4335237471193698E-02 a       231     0    10     1     6
 -1.5220511959584574E-02 a       232     0    10     1     7
  1.1247024992380804E-02 a       233     0    10     1     8
 -9.2295039570219464E-02 a       234     0    10     1     9
  7.1333657146786050E-02 a       235     0    10     1    10
  5.0517078506772161E-03 a       236     0    10     1    11
 -2.0678635121606329E-01 a       237     0    10     1    12
 -1.1187980685482569E-01 a       238     0    10     1    13
 -2.1073842658501885E-01 a       239     0    10     1    14
 -4.5754368149296301E-02 a       240     0    10     1    15
  2.2197677553099215E-01 a       241     0    10     1    16
 -3.4554897237288235E-01 a       242     0    10     1    17
  3.5962328663412424E-01 a       243     0    10     1    18
 -1.3155152327561018E-01 a       244     0    10     1    19
 -3.0532962412861903E-01 a       245     0    10     1    20
 -2.6207403121264176E-02 a       246     0    10     1    21
 -4.2143268848285426E-02 a       247     0    10     1    22
 -1.3370362708504169E-01 a       248     0    10     1    23
 -1.2373597656082871E-01 a       249     0    10     1    24
  1.2820914329968283E-01 a       250     0    10     1    25
 -6.6536958408804969E-02 a       251     0    11     1     1
 -1.1480576244221685E-01 a       252     0    11     1     2
  1.6382520703374159E-01 a       253     0    11     1     3
  1.9598295546372484E-02 a       254     0    11     1     4
  1.1432551948548905E-01 a       255     0    11     1     5
 -2.0380474358320097E-01 a       256     0    11     1     6
 -4.9598243292733199E-02 a       257     0    11     1     7
  9.8724885131888179E-02 a       258     0    11     1     8
 -1.1734540678316649E-01 a       259     0    11     1     9
  5.4468007249716760E-02 a       260     0    11     1    10
 -9.8411771438714921E-02 a       261     0    11     1    11
  9.8750495089122668E-03 a       262     0    11     1    12
 -1.6456987736218974E-02 a       263     0    11     1    13
  3.5471499462619530E-02 a       264     0    11     1    14
  3.4266369385551464E-02 a       265     0    11     1    15
  1.5154277650056938E-01 a       266     0    11     1    16
  2.5183422795586891E-01 a       267     0    11     1    17
  5.7083722748493410E-02 a       268     0    11     1    18
  1.5616214487973029E-01 a       269     0    11     1    19
  4.2679489670235361E-02 a       270     0    11     1    20
 -1.0092842401581459E-01 a       271     0    11     1    21
 -2.7603370500390426E-02 a       272     0    11     1    22
  1.4079222330626623E-01 a       273     0    11     1    23
 -1.8994394903151460E-01 a       274     0    11     1    24
  1.7421300003052295E-01 a       275     0    11     1    25
  1.0537072127688202E-02 a       276     0    12     1     1
  2.4433969822768232E-02 a       277     0    12     1     2
 -3.5353356250568196E-01 a       278     0    12     1     3
  4.2115181138655408E-02 a       279     0    12     1     4
 -3.6614952959993306E-02 a       280     0    12     1     5
 -6.2379482807961219E-02 a       281     0    12     1     6
  1.2671012291696804E-01 a       282     0    12     1     7
  1.3151762237846276E-01 a       283     0    12     1     8
  8.3554165041756917E-04 a       284     0    12     1     9
 -8.1089200373444820E-04 a       285     0    12     1    10
  4.9341237619589529E-02 a       286     0    12     1    11
 -1.3391483011139133E-01 a       287     0    12     1    12
  1.6241270153898038E-01 a       288     0    12     1    13
  9.9760289973040928E-02 a       289     0    12     1    14
  1.7814665303361199E-01 a       290     0    12     1    15
  8.6237237689021848E-02 a       291     0    12     1    16
 -3.0366975937328528E-02 a       292     0    12     1    17
 -1.9977547111848382E-01 a       293     0    12     1    18
  5.5027162791113270E-02 a       294     0    12     1    19
 -1.1464428226566750E-01 a       295     0    12     1    20
  3.3585337045913727E-01 a       296     0    12     1    21
 -2.3257476847844776E-02 a       297     0    12     1    22
 -2.3779156369684909E-01 a       298     0    12     1    23
  4.6248257202813732E-02 a       299     0    12     1    24
 -7.3879366660446144E-02 a       300     0    12     1    25
 -3.2746588221801480E-02 a       301     0    13     1     1
  3.8451893619082259E-02 a       302     0    13     1     2
 -2.3243905056693152E-02 a       303     0    13     1     3
  2.3708675430134107E-01 a       304     0    13     1     4
 -2.9733831708299352E-02 a       305     0    13     1     5
  1.5713890255210383E-01 a       306     0    13     1     6
 -7.8961972442620071E-02 a       307     0    13     1     7
  7.7596012691572291E-03 a       308     0    13     1     8
  2.9562307259814474E-01 a       309     0    13     1     9
  3.3255967996426182E-02 a       310     0    13     1    10
 -6.1964121560911169E-02 a       311     0    13     1    11
 -2.4233979768395764E-01 a       312     0    13     1    12
  1.0027816496992576E-02 a       313     0    13     1    13
 -7.2617164049239902E-02 a       314     0    13     1    14
  7.4164659541541944E-02 a       315     0    13     1    15
 -2.1123675118922131E-02 a       316     0    13     1    16
  7.5689238855234750E-02 a       317     0    13     1    17
 -1.5192116908710784E-01 a       318     0    13     1    18
 -1.9664845809050491E-01 a       319     0    13     1    19
  2.0587563541179882E-01 a       320     0    13     1    20
 -2.9674741995151210E-01 a       321     0    13     1    21
  1.2905041394539890E-01 a       322     0    13     1    22
  3.1072517568392299E-01 a       323     0    13     1    23
  9.9487356923223538E-02 a       324     0    13     1    24
  1.0588891044766356E-01 a       325     0    13     1    25
  5.1826776191790769E-01 a       326     0    14     1     1
  2.3765649155039138E-02 a       327     0    14     1     2
  4.9331300421950400E-02 a       328     0    14     1     3
 -9.9600403312981034E-03 a       329     0    14     1     4
  2.0429248477667996E-02 a       330     0    14     1     5
 -5.9542778783050632E-01 a       331     0    14     1     6
  1.6479905842333292E-01 a       332     0    14     1     7
 -3.7924891756923745E-01 a       333     0    14     1     8
 -1.6672183480412392E-01 a       334     0    14     1     9
 -1.2080892488701354E-01 a       335     0    14     1    10
 -3.8926481661816822E-02 a       336     0    14     1    11
 -1.0317299600946763E-02 a       337     0    14     1    12
  4.6362752560266299E-02 a       338     0    14     1    13
 -3.3952454503377305E-01 a       339     0    14     1    14
  8.6612098646770871E-02 a       340     0    14     1    15
 -1.8510881218963066E-01 a       341     0    14     1    16
  3.1194708380898661E-01 a       342     0    14     1    17
  3.8409299292533566E-01 a       343     0    14     1    18
  2.4922575519726603E-01 a       344     0    14     1    19
  7.5987224972488328E-03 a       345     0    14     1    20
 -2.3078329004582768E-01 a       346     0    14     1    21
  3.4124154263895590E-01 a       347     0    14     1    22
  2.4957678325235122E-01 a       348     0    14     1    23
 -1.7606103452199631E-01 a       349     0    14     1    24
 -7.0844737993955359E-03 a       350     0    14     1    25
  3.1499849147360809E-01 a       351     0    15     1     1
  3.3369745479973800E-01 a       352     0    15     1     2
 -1.1158930975092228E-01 a       353     0    15     1     3
  4.5975823001900840E-01 a       354     0    15     1     4
  3.9271581772589256E-02 a       355     0    15     1     5
 -7.0901789016894673E-02 a       356     0    15     1     6
  1.3564589454692305E-01 a       357     0    15     1     7
 -1.9517161798449617E-01 a       358     0    15     1     8
 -3.2018152182445136E-02 a       359     0    15     1     9
 -3.5115344296405004E-01 a       360     0    15     1    10
  1.3089644084328045E-01 a       361     0    15     1    11
 -4.5856890205021333E-01 a       362     0    15     1    12
  1.8416832199630429E-01 a       363     0    15     1    13
  3.9148310423553156E-02 a       364     0    15     1    14
  1.7866250056964562E-02 a       365     0    15     1    15
 -2.2847938393327341E-02 a       366     0    15     1    16
  7.6187045835761066E-02 a       367     0    15     1    17
  2.5019504961852140E-01 a       368     0    15     1    18
  4.3096608371097314E-02 a       369     0    15     1    19
  3.2717354454683661E-01 a       370     0    15     1    20
  2.3070781589370670E-01 a       371     0    15     1    21
  1.2224095502213381E-01 a       372     0    15     1    22
  3.2855638430832979E-01 a       373     0    15     1    23
 -4.7401837346619978E-02 a       374     0    15     1    24
  8.6876976971193065E-02 a       375     0    15     1    25
 -6.6911107591970706E-02 a       376     0    16     1     1
  5.4999324856291658E-02 a       377     0    16     1     2
  1.1181260394866321E-01 a       378     0    16     1     3
  3.0346299313213754E-02 a       379     0    16     1     4
 -4.3053443372170097E-02 a       380     0    16     1     5
  1.1519060177116412E-01 a       381     0    16     1     6
 -5.8353198075358403E-01 a       382     0    16     1     7
  5.6446133924896424E-01 a       383     0    16     1     8
  1.8299723935032935E-01 a       384     0    16     1     9
 -2.3805318645339614E-02 a       385     0    16     1    10
 -1.1482028347475793E-02 a       386     0    16     1    11
  2.5024261082823143E-02 a       387     0    16     1    12
  3.1022179734587957E-02 a       388     0    16     1    13
  1.0062208095745263E-01 a       389     0    16     1    14
 -3.5713877044036485E-01 a       390     0    16     1    15
  1.4337466701925478E-01 a       391     0    16     1    16
  5.5862072951590611E-02 a       392     0    16     1    17
 -4.4584695454835216E-01 a       393     0    16     1    18
  9.0478016995339597E-02 a       394     0    16     1    19
  2.2417449065066086E-01 a       395     0    16     1    20
  2.1688455461747240E-02 a       396     0    16     1    21
 -3.4038525825125635E-02 a       397     0    16     1    22
 -2.2352832382969909E-02 a       398     0    16     1    23
  1.6130189712360038E-01 a       399     0    16     1    24
 -2.7592268234101874E-01 a       400     0    16     1    25
 -2.9543922556663488E-01 a       401     0    17     1     1
 -3.1933858847724837E-02 a       402     0    17     1     2
 -2.6108302507145370E-01 a       403     0    17     1     3
  7.2851516549629888E-02 a       404     0    17     1     4
  3.0575948671397308E-02 a       405     0    17     1     5
  1.7595640635920809E-01 a       406     0    17     1     6
 -6.4095915621119368E-02 a       407     0    17     1     7
  3.9464455556325086E-03 a       408     0    17     1     8
  6.6299756776728849E-02 a       409     0    17     1     9
  1.7779411745964948E-02 a       410     0    17     1    10
 -1.8700457674477505E-01 a       411     0    17     1    11
 -3.7502446629552455E-01 a       412     0    17     1    12
 -1.6727870271764458E-01 a       413     0    17     1    13
 -1.4136909043100129E-01 a       414     0    17     1    14
 -6.5197775392276419E-02 a       415     0    17     1    15
  1.2140849357564086E-01 a       416     0    17     1    16
  1.2898052689140268E-02 a       417     0    17     1    17
  5.5539984632690220E-01 a       418     0    17     1    18
 -1.1164550606425649E-01 a       419     0    17     1    19
  8.0069652839112770E-02 a       420     0    17     1    20
 -3.2339150116569571E-02 a       421     0    17     1    21
 -1.2318266942509043E-01 a       422     0    17     1    22
  7.6116801944243279E-02 a       423     0    17     1    23
  1.2995888952994433E-01 a       424     0    17     1    24
  3.8813819071073247E-01 a       425     0    17     1    25
 -3.0185589146075875E-01 a       426     0    18     1     1
  7.8735558095779465E-02 a       427     0    18     1     2
 -1.3411981074881441E-01 a       428     0    18     1     3
  1.5392408789156059E-01 a       429     0    18     1     4
 -6.7836374739406111E-04 a       430     0    18     1     5
  5.1437963375598111E-02 a       431     0    18     1     6
  3.5577021127489156E-01 a       432     0    18     1     7
 -7.6253601689653588E-02 a       433     0    18     1     8
 -1.3349183362003150E-01 a       434     0    18     1     9
  6.0397090299061526E-02 a       435     0    18     1    10
  2.3788898525582050E-01 a       436     0    18     1    11
  4.4475581589597230E-01 a       437     0    18     1    12
 -2.7087489428829875E-01 a       438     0    18     1    13
 -2.2588610568505141E-01 a       439     0    18     1    14
  7.7960756444462986E-02 a       440     0    18     1    15
  3.2235312548611200E-02 a       441     0    18     1    16
 -2.4491495340790570E-01 a       442     0    18     1    17
 -7.6376828314380674E-01 a       443     0    18     1    18
  1.7753029655043517E-01 a       444     0    18     1    19
  2.0372793830645908E-01 a       445     0    18     1    20
 -9.7915734409394287E-02 a       446     0    18     1    21
  6.7189850302138962E-02 a       447     0    18     1    22
  3.7861895890143815E-01 a       448     0    18     1    23
 -1.3495594744266268E-01 a       449     0    18     1    24
 -2.3373426282769372E-01 a       450     0    18     1    25
 -2.3746383270593932E-01 a       451     0    19     1     1
 -2.2490222619574102E-01 a       452     0    19     1     2
 -2.9835401473978196E-01 a       453     0    19     1     3
 -3.4227534122816969E-02 a       454     0    19     1     4
 -3.3864293209101254E-02 a       455     0    19     1     5
 -3.3566050012100629E-01 a       456     0    19     1     6
  3.8403378398833710E-01 a       457     0    19     1     7
  6.1819477798786471E-01 a       458     0    19     1     8
  1.7657305598604439E-01 a       459     0    19     1     9
  2.7770997088709931E-01 a       460     0    19     1    10
 -5.1235007663469306E-02 a       461     0    19     1    11
 -3.8696709611639568E-01 a       462     0    19     1    12
 -1.6524011808601850E-02 a       463     0    19     1    13
 -7.4142705914440249E-02 a       464     0    19     1    14
  8.4404012051743194E-02 a       465     0    19     1    15
 -3.6483188590147092E-01 a       466     0    19     1    16
 -1.8747610345350663E-01 a       467     0    19     1    17
 -4.7028921716374683E-02 a       468     0    19     1    18
  6.2944504397232065E-02 a       469     0    19     1    19
 -5.0385117866199058E-01 a       470     0    19     1    20
  9.5949378180876524E-02 a       471     0    19     1    21
  2.0131349987074654E-01 a       472     0    19     1    22
 -3.0141591875069618E-01 a       473     0    19     1    23
 -5.5202145330715446E-01 a       474     0    19     1    24
 -1.8823544967286787E-01 a       475     0    19     1    25
  1.5719508908350513E-01 a       476     0    20     1     1
  1.0884142531069974E-01 a       477     0    20     1     2
 -7.2126927231643961E-02 a       478     0    20     1     3
 -4.4815672285559306E-02 a       479     0    20     1     4
  1.2118151957074209E-01 a       480     0    20     1     5
  2.3978846688678765E-01 a       481     0    20     1     6
  1.3835112261394486E-01 a       482     0    20     1     7
 -1.2432675883141129E-03 a       483     0    20     1     8
  1.3522887935939068E-01 a       484     0    20     1     9
 -1.3814091096199863E-02 a       485     0    20     1    10
  2.6428604812230742E-02 a       486     0    20     1    11
  2.0070600004493573E-02 a       487     0    20     1    12
  2.7659864785940769E-01 a       488     0    20     1    13
 -4.0804373632284174E-02 a       489     0    20     1    14
 -1.7153972705398093E-01 a       490     0    20     1    15
  5.7791583923631526E-02 a       491     0    20     1    16
 -1.6193838450601843E-02 a       492     0    20     1    17
 -2.5337600192421983E-01 a       493     0    20     1    18
  1.8973833577474311E-01 a       494     0    20     1    19
 -1.5348000145071905E-01 a       495     0    20     1    20
  6.0399714720367603E-03 a       496     0    20     1    21
 -5.3123865866966789E-02 a       497     0    20     1    22
  8.6586147081751566E-02 a       498     0    20     1    23
 -1.3230696190408614E-01 a       499     0    20     1    24
 -1.9270550604467201E-01 a       500     0    20     1    25
  1.1422303464780448E-02 a       501     0    21     1     1
  2.0092164669584966E-01 a       502     0    21     1     2
 -2.0121561822614720E-01 a       503     0    21     1     3
 -9.5370298495521977E-02 a       504     0    21     1     4
 -1.4003740783134658E-01 a       505     0    21     1     5
  8.0538892916923677E-02 a       506     0    21     1     6
 -3.7218270860377850E-01 a       507     0    21     1     7
 -1.2905448094917667E-02 a       508     0    21     1     8
 -2.4337481117513726E-02 a       509     0    21     1     9
 -2.6543495325561101E-01 a       510     0    21     1    10
 -5.3161451584561738E-02 a       511     0    21     1    11
  4.2478233535552030E-02 a       512     0    21     1    12
  2.8073708381376994E-01 a       513     0    21     1    13
  3.0271381703994077E-01 a       514     0    21     1    14
  1.2748726610568600E-01 a       515     0    21     1    15
 -2.0172130978372760E-01 a       516     0    21     1    16
 -3.4323393579376929E-03 a       517     0    21     1    17
 -1.0271871657812235E+00 a       518     0    21     1    18
  2.5273797334219167E-01 a       519     0    21     1    19
  7.5144149449281453E-02 a       520     0    21     1    20
 -1.4904172272822907E-02 a       521     0    21     1    21
  4.7305845443593680E-01 a       522     0    21     1    22
  5.3203369602352057E-01 a       523     0    21     1    23
  6.6461808299528137E-03 a       524     0    21     1    24
 -2.4463033849141086E-02 a       525     0    21     1    25
  9.7897660005198672E-02 a       526     0    22     1     1
  2.9581259402833834E-02 a       527     0    22     1     2
 -2.5936536165614882E-01 a       528     0    22     1     3
 -6.1345792547284748E-02 a       529     0    22     1     4
  8.7205277251441476E-02 a       530     0    22     1     5
