################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.6697574367839355E-02 a         1     0     1     1     1
  8.3812127806868114E-02 a         2     0     1     1     2
 -8.5864489342420441E-02 a         3     0     1     1     3
  2.6782019760607952E-02 a         4     0     1     1     4
  1.5005100014600509E-01 a         5     0     1     1     5
 -4.5101604340251733E-02 a         6     0     1     1     6
  3.4391833854499836E-02 a         7     0     1     1     7
 -8.8166110062072187E-02 a         8     0     1     1     8
  3.6067242396336921E-02 a         9     0     1     1     9
  1.6258545356589216E-02 a        10     0     1     1    10
  6.0591010634242312E-02 a        11     0     1     1    11
 -1.1125024560044013E-01 a        12     0     1     1    12
  4.5400383903970783E-02 a        13     0     1     1    13
  6.3362702752472952E-02 a        14     0     1     1    14
  1.7551404531371204E-01 a        15     0     1     1    15
 -1.9003185448881972E-02 a        16     0     1     1    16
 -1.2005096158125615E-02 a        17     0     1     1    17
  5.2894676278227158E-02 a        18     0     1     1    18
 -3.3958714259276421E-02 a        19     0     1     1    19
  3.4016150439360009E-02 a        20     0     1     1    20
  4.8950065531059531E-02 a        21     0     1     1    21
 -4.0153255478472788E-02 a        22     0     1     1    22
  1.0302231655453671E-01 a        23     0     1     1    23
 -1.3456756870276734E-01 a        24     0     1     1    24
  3.8877387374207935E-02 a        25     0     1     1    25
  5.5455421539697465E-02 a        26     0     2     1     1
 -4.5734663025943381E-02 a        27     0     2     1     2
 -9.6650093367046608E-02 a        28     0     2     1     3
 -1.4281102213501007E-01 a        29     0     2     1     4
  1.0618588597403315E-01 a        30     0     2     1     5
 -5.2688067529339737E-02 a        31     0     2     1     6
  1.7169988115735121E-01 a        32     0     2     1     7
 -1.1299645489451356E-01 a        33     0     2     1     8
  8.3749303098760372E-03 a        34     0     2     1     9
 -2.0589829408042393E-01 a        35     0     2     1    10
  8.8873287099659415E-02 a        36     0     2     1    11
  1.1468878170681671E-01 a        37     0     2     1    12
 -5.0510079453983926E-02 a        38     0     2     1    13
 -1.1661632672428320E-01 a        39     0     2     1    14
  1.8047387110171578E-01 a        40     0     2     1    15
  7.4574760321787642E-02 a        41     0     2     1    16
 -6.9467381864185648E-02 a        42     0     2     1    17
  8.6132951043350788E-03 a        43     0     2     1    18
 -1.3069062037305093E-01 a        44     0     2     1    19
 -5.5829677041851402E-03 a        45     0     2     1    20
  1.3762190256533244E-01 a        46     0     2     1    21
  4.4786409271510556E-02 a        47     0     2     1    22
 -1.1672171665452374E-02 a        48     0     2     1    23
 -1.2891858954604302E-01 a        49     0     2     1    24
  1.8505736355235508E-01 a        50     0     2     1    25
  4.4571350592616538E-03 a        51     0     3     1     1
 -1.3496002422061798E-01 a        52     0     3     1     2
  8.0189236957567162E-02 a        53     0     3     1     3
  2.4767217614783250E-02 a        54     0     3     1     4
  1.6960709430057852E-01 a        55     0     3     1     5
 -1.0180451543433620E-01 a        56     0     3     1     6
 -3.5428129483808871E-02 a        57     0     3     1     7
 -2.0165338167649058E-01 a        58     0     3     1     8
 -2.0945389784731445E-02 a        59     0     3     1     9
  2.0728858637991052E-02 a        60     0     3     1    10
 -3.3666786725425224E-02 a        61     0     3     1    11
 -9.3028372848099020E-02 a        62     0     3     1    12
  6.2023440094807536E-02 a        63     0     3     1    13
 -1.3964815668574737E-02 a        64     0     3     1    14
  9.9565856804548283E-02 a        65     0     3     1    15
 -1.7178707890367820E-01 a        66     0     3     1    16
  7.4227387936772193E-02 a        67     0     3     1    17
 -6.7280108329950669E-02 a        68     0     3     1    18
  8.2273814055405375E-02 a        69     0     3     1    19
  4.9489685916931155E-02 a        70     0     3     1    20
 -1.7222275736320342E-01 a        71     0     3     1    21
 -2.7770554713532201E-02 a        72     0     3     1    22
 -3.9238184318842920E-02 a        73     0     3     1    23
  1.8120701388608246E-03 a        74     0     3     1    24
  1.7664754404016500E-01 a        75     0     3     1    25
  1.2754071476336634E-01 a        76     0     4     1     1
  5.6731243110541570E-02 a        77     0     4     1     2
 -3.1317999975180803E-02 a        78     0     4     1     3
  2.4846842726156951E-02 a        79     0     4     1     4
 -7.6927554015136027E-02 a        80     0     4     1     5
  5.2060462133064735E-02 a        81     0     4     1     6
  3.4341272997212478E-02 a        82     0     4     1     7
 -1.1413339536448479E-01 a        83     0     4     1     8
 -2.4404406000259560E-02 a        84     0     4     1     9
  8.0291344663212180E-02 a        85     0     4     1    10
 -3.8838456670606432E-04 a        86     0     4     1    11
  1.2761049319498511E-02 a        87     0     4     1    12
  8.3173180751623416E-02 a        88     0     4     1    13
  1.9281720852377541E-03 a        89     0     4     1    14
  2.8440838167280519E-01 a        90     0     4     1    15
  1.0932815886235928E-01 a        91     0     4     1    16
