################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.5969398557906848E-01 a       242     0    10     1    17
 -3.5720936665735398E-01 a       243     0    10     1    18
 -3.0992582557140415E-02 a       244     0    10     1    19
 -1.0562481499265029E-02 a       245     0    10     1    20
 -3.8751141379566301E-01 a       246     0    10     1    21
 -1.3160875836826783E-01 a       247     0    10     1    22
 -1.6290758722791981E-01 a       248     0    10     1    23
  1.8987343749318214E-01 a       249     0    10     1    24
  1.8665804226782576E-01 a       250     0    10     1    25
 -9.3453527544646919E-02 a       251     0    11     1     1
  1.5777296398034785E-01 a       252     0    11     1     2
  6.6529047736615377E-01 a       253     0    11     1     3
  4.9585520433680100E-02 a       254     0    11     1     4
 -2.5887407944563207E-02 a       255     0    11     1     5
  7.7700340563865961E-02 a       256     0    11     1     6
  1.2438390151722363E-01 a       257     0    11     1     7
 -1.6733632815355187E-01 a       258     0    11     1     8
  1.3354539038512034E-01 a       259     0    11     1     9
  6.1403176849156707E-02 a       260     0    11     1    10
 -5.4865468840474434E-02 a       261     0    11     1    11
 -6.6922393101598615E-02 a       262     0    11     1    12
 -9.3145321866813471E-02 a       263     0    11     1    13
  1.8943095554594599E-02 a       264     0    11     1    14
 -3.1782200489979769E-02 a       265     0    11     1    15
  2.0858832131526669E-01 a       266     0    11     1    16
 -2.1836752966601802E-01 a       267     0    11     1    17
 -1.5911007602144064E-01 a       268     0    11     1    18
 -2.2689063922015684E-01 a       269     0    11     1    19
  5.8931582461426213E-02 a       270     0    11     1    20
  1.2512284623374550E-01 a       271     0    11     1    21
 -1.2311236350644197E-01 a       272     0    11     1    22
  5.1313758220784635E-02 a       273     0    11     1    23
  4.1105927898742456E-01 a       274     0    11     1    24
  5.8583138182021349E-02 a       275     0    11     1    25
 -3.9542390811466044E-02 a       276     0    12     1     1
 -9.9800156619442262E-02 a       277     0    12     1     2
  1.7222268651586711E-01 a       278     0    12     1     3
  1.3636217875935350E-01 a       279     0    12     1     4
  4.6666549790511630E-02 a       280     0    12     1     5
 -5.3891988913202231E-02 a       281     0    12     1     6
 -6.0281507350606167E-02 a       282     0    12     1     7
  1.7309178544896958E-01 a       283     0    12     1     8
  6.8659379515621788E-03 a       284     0    12     1     9
  6.7272963406243252E-02 a       285     0    12     1    10
  4.1127924973335062E-02 a       286     0    12     1    11
  1.0513184573303505E-01 a       287     0    12     1    12
  5.2774308584583089E-02 a       288     0    12     1    13
 -1.3762707894134535E-01 a       289     0    12     1    14
 -1.2301368320021247E-01 a       290     0    12     1    15
 -1.1763068940033111E-01 a       291     0    12     1    16
 -2.4760711149689266E-02 a       292     0    12     1    17
  1.4524779470240676E-01 a       293     0    12     1    18
  7.9797584500305704E-02 a       294     0    12     1    19
 -1.5112065069403038E-01 a       295     0    12     1    20
 -1.4480484304204655E-01 a       296     0    12     1    21
  1.2800671575021816E-01 a       297     0    12     1    22
 -4.2074474760415859E-03 a       298     0    12     1    23
  1.9221336640197062E-01 a       299     0    12     1    24
  1.5797909873653532E-01 a       300     0    12     1    25
  9.4564039673935327E-02 a       301     0    13     1     1
 -2.8367249550467093E-02 a       302     0    13     1     2
  1.5801907610728663E-01 a       303     0    13     1     3
  7.5501281108328711E-02 a       304     0    13     1     4
 -3.6033297299626771E-01 a       305     0    13     1     5
 -2.3235299589387543E-02 a       306     0    13     1     6
  2.1212073444487785E-02 a       307     0    13     1     7
  4.7553359764932697E-02 a       308     0    13     1     8
  9.6623733246105264E-02 a       309     0    13     1     9
 -6.3313546608066949E-03 a       310     0    13     1    10
  1.4069360662093553E-02 a       311     0    13     1    11
  1.0538337806655146E-01 a       312     0    13     1    12
 -4.8119340540218582E-02 a       313     0    13     1    13
 -2.3127730594713142E-01 a       314     0    13     1    14
 -1.8120275683717491E-02 a       315     0    13     1    15
  1.1412145548577451E-01 a       316     0    13     1    16
 -9.0400372002985632E-02 a       317     0    13     1    17
  5.3628635995054408E-02 a       318     0    13     1    18
  3.1390153864257237E-03 a       319     0    13     1    19
 -9.0552753519887327E-02 a       320     0    13     1    20
 -5.8453692898965501E-02 a       321     0    13     1    21
 -1.4867249492932050E-01 a       322     0    13     1    22
  7.5074121790801057E-02 a       323     0    13     1    23
  3.9850675656297990E-02 a       324     0    13     1    24
 -1.3216938698125852E-01 a       325     0    13     1    25
 -1.3091673234814535E-01 a       326     0    14     1     1
 -4.5957008557860439E-02 a       327     0    14     1     2
  4.8413085487766078E-01 a       328     0    14     1     3
 -5.9804022543603320E-02 a       329     0    14     1     4
  1.2241605007622414E-01 a       330     0    14     1     5
 -1.9150508897275459E-01 a       331     0    14     1     6
 -2.0542227981102629E-01 a       332     0    14     1     7
  3.3164914076186268E-03 a       333     0    14     1     8
 -2.6434504008403196E-02 a       334     0    14     1     9
  7.9137110100261865E-02 a       335     0    14     1    10
  2.1412194389909264E-02 a       336     0    14     1    11
  9.2652086871927053E-02 a       337     0    14     1    12
  1.6141595358298133E-01 a       338     0    14     1    13
  5.9853248543937046E-02 a       339     0    14     1    14
  1.9164509923966769E-01 a       340     0    14     1    15
 -1.0505445950503138E-01 a       341     0    14     1    16
  1.1039194956999084E-01 a       342     0    14     1    17
 -1.6933588007202155E-02 a       343     0    14     1    18
  7.6532257642477272E-03 a       344     0    14     1    19
 -2.0165169223913221E-01 a       345     0    14     1    20
 -1.4729107865449440E-01 a       346     0    14     1    21
 -1.0389960402502646E-02 a       347     0    14     1    22
  1.6219479086833302E-01 a       348     0    14     1    23
 -2.1072615676995191E-01 a       349     0    14     1    24
  4.5228591285396491E-01 a       350     0    14     1    25
  1.1188848208643179E-01 a       351     0    15     1     1
 -1.5161968561416208E-02 a       352     0    15     1     2
 -5.0314465144697423E-02 a       353     0    15     1     3
 -1.0773382204723385E-01 a       354     0    15     1     4
 -1.6649176404153029E-02 a       355     0    15     1     5
  3.2299610923122390E-02 a       356     0    15     1     6
  6.1969916204940939E-02 a       357     0    15     1     7
 -1.3458711935742826E-01 a       358     0    15     1     8
 -2.0311798076043988E-01 a       359     0    15     1     9
  4.1410473190458874E-02 a       360     0    15     1    10
 -2.3768931876977172E-02 a       361     0    15     1    11
 -2.2990132402470935E-02 a       362     0    15     1    12
  1.3159796531130261E-01 a       363     0    15     1    13
 -1.5967796526946504E-01 a       364     0    15     1    14
 -1.2738874170421233E-01 a       365     0    15     1    15
 -2.7381095975161784E-01 a       366     0    15     1    16
 -7.5360322652610251E-02 a       367     0    15     1    17
  9.0564017019784143E-02 a       368     0    15     1    18
 -1.2439598218978333E-01 a       369     0    15     1    19
 -7.0290802016507017E-02 a       370     0    15     1    20
  9.4105621212825820E-03 a       371     0    15     1    21
  5.7937022952680620E-02 a       372     0    15     1    22
 -1.6453778056991605E-02 a       373     0    15     1    23
 -2.2177918744919931E-01 a       374     0    15     1    24
  1.6109203750653545E-01 a       375     0    15     1    25
  3.9460700440437133E-02 a       376     0    16     1     1
 -5.3624159202531309E-02 a       377     0    16     1     2
 -1.4141996380393526E-01 a       378     0    16     1     3
  6.4808083908670572E-02 a       379     0    16     1     4
 -1.7223136138619057E-02 a       380     0    16     1     5
 -2.8401486782198893E-02 a       381     0    16     1     6
  7.2778404699361379E-02 a       382     0    16     1     7
 -1.0328830871506278E-02 a       383     0    16     1     8
 -1.1150981378428357E-01 a       384     0    16     1     9
 -4.8352175047452345E-02 a       385     0    16     1    10
 -1.1736503134991751E-01 a       386     0    16     1    11
  1.1990856089611093E-01 a       387     0    16     1    12
 -1.1665844399969189E-01 a       388     0    16     1    13
  1.0695085847618913E-01 a       389     0    16     1    14
 -9.7541730488628728E-02 a       390     0    16     1    15
 -9.2985600924547024E-02 a       391     0    16     1    16
  1.1522922950899941E-01 a       392     0    16     1    17
  6.1589822013471268E-04 a       393     0    16     1    18
 -1.5605039036210611E-01 a       394     0    16     1    19
 -1.2678283047989361E-01 a       395     0    16     1    20
 -4.9210957668802416E-02 a       396     0    16     1    21
 -3.3438121077553284E-02 a       397     0    16     1    22
 -1.2881693922479034E-01 a       398     0    16     1    23
 -3.8097140948899502E-02 a       399     0    16     1    24
  1.5129125393338955E-01 a       400     0    16     1    25
  4.7812900272637092E-02 a       401     0    17     1     1
 -7.5676579404205219E-02 a       402     0    17     1     2
 -2.3718059488557527E-02 a       403     0    17     1     3
  3.0384792389375831E-02 a       404     0    17     1     4
  5.3406180680347075E-02 a       405     0    17     1     5
 -1.0703637386812737E-01 a       406     0    17     1     6
 -9.8135506453264909E-02 a       407     0    17     1     7
  1.7545165278602562E-01 a       408     0    17     1     8
  4.8018458770217182E-02 a       409     0    17     1     9
 -5.1433590855007393E-02 a       410     0    17     1    10
 -7.7109432748370177E-02 a       411     0    17     1    11
 -3.2901707003471045E-02 a       412     0    17     1    12
  1.5593523935201831E-01 a       413     0    17     1    13
 -1.2051118468928936E-01 a       414     0    17     1    14
  7.2679480332910787E-02 a       415     0    17     1    15
 -1.8089616660601396E-01 a       416     0    17     1    16
 -1.8947571019697215E-01 a       417     0    17     1    17
 -1.3702727622462252E-01 a       418     0    17     1    18
  3.3095427071026952E-02 a       419     0    17     1    19
 -9.4640872003569645E-02 a       420     0    17     1    20
  2.3224870619482497E-03 a       421     0    17     1    21
 -6.2278856964418046E-02 a       422     0    17     1    22
 -5.5780178712217715E-02 a       423     0    17     1    23
  1.2012098836982835E-01 a       424     0    17     1    24
  8.1850707597729624E-02 a       425     0    17     1    25
 -1.3709409488473792E-01 a       426     0    18     1     1
 -1.9343642495818197E-01 a       427     0    18     1     2
  1.1426669900556663E-01 a       428     0    18     1     3
  9.1418283950275903E-02 a       429     0    18     1     4
  3.0397571389201700E-01 a       430     0    18     1     5
 -3.0976249523964727E-01 a       431     0    18     1     6
 -1.1159049005291598E-01 a       432     0    18     1     7
  2.2223511127153879E-02 a       433     0    18     1     8
 -5.7550508772729700E-02 a       434     0    18     1     9
 -7.5596865341287109E-02 a       435     0    18     1    10
 -1.3253134843840522E-01 a       436     0    18     1    11
 -1.4406294465349814E-01 a       437     0    18     1    12
  6.4651174772853010E-02 a       438     0    18     1    13
 -1.5725398920532842E-02 a       439     0    18     1    14
  6.7567124764869396E-02 a       440     0    18     1    15
  6.6304499176218668E-02 a       441     0    18     1    16
 -1.3417748179193764E-01 a       442     0    18     1    17
  3.8355478162782675E-02 a       443     0    18     1    18
 -1.7291953995002052E-01 a       444     0    18     1    19
 -1.0446731480542923E-01 a       445     0    18     1    20
 -1.5141438837938123E-01 a       446     0    18     1    21
  3.6558895121437854E-02 a       447     0    18     1    22
  3.4849947436110015E-02 a       448     0    18     1    23
  1.4654973835414534E-01 a       449     0    18     1    24
  1.8088906681176048E-01 a       450     0    18     1    25
  5.6001720005956782E-02 a       451     0    19     1     1
  4.2002881531136654E-02 a       452     0    19     1     2
  5.4819206297039139E-02 a       453     0    19     1     3
 -9.1534032428039036E-02 a       454     0    19     1     4
 -2.3459989182851365E-01 a       455     0    19     1     5
 -5.8433122924148879E-02 a       456     0    19     1     6
  3.1259162936953959E-02 a       457     0    19     1     7
 -2.3076315412472673E-01 a       458     0    19     1     8
  1.6591296156326651E-02 a       459     0    19     1     9
  1.6635717698380931E-01 a       460     0    19     1    10
  1.0010542583586787E-02 a       461     0    19     1    11
  1.0364500072714340E-01 a       462     0    19     1    12
  1.0061739713167554E-01 a       463     0    19     1    13
 -1.9827585858804356E-03 a       464     0    19     1    14
  2.7471801071785814E-02 a       465     0    19     1    15
  4.3443841747368303E-02 a       466     0    19     1    16
  1.6608797277693554E-01 a       467     0    19     1    17
  1.2365756346957356E-01 a       468     0    19     1    18
  1.5680040434314421E-01 a       469     0    19     1    19
  1.0919566672492612E-01 a       470     0    19     1    20
 -5.8153622045548956E-02 a       471     0    19     1    21
 -1.9416107781251397E-03 a       472     0    19     1    22
  2.6242501045109622E-02 a       473     0    19     1    23
  7.4513556030372158E-02 a       474     0    19     1    24
  8.9609617929678281E-02 a       475     0    19     1    25
  1.6252253037970607E-02 a       476     0    20     1     1
 -6.3705113692042750E-02 a       477     0    20     1     2
 -5.2792394606108559E-02 a       478     0    20     1     3
 -1.1035807849368487E-01 a       479     0    20     1     4
  4.2829519947358285E-02 a       480     0    20     1     5
 -1.2167295065971775E-02 a       481     0    20     1     6
  5.3876691974755073E-02 a       482     0    20     1     7
 -1.1449098706416003E-01 a       483     0    20     1     8
  8.0029969992067556E-03 a       484     0    20     1     9
 -8.7733296673119798E-02 a       485     0    20     1    10
 -4.3185920663898217E-02 a       486     0    20     1    11
  6.4798091305732580E-02 a       487     0    20     1    12
 -7.6416036820366254E-02 a       488     0    20     1    13
 -1.9848417554761169E-01 a       489     0    20     1    14
 -4.0839221536511150E-02 a       490     0    20     1    15
 -4.6319504208892741E-03 a       491     0    20     1    16
 -3.1948854296680970E-02 a       492     0    20     1    17
  8.3450710500001107E-03 a       493     0    20     1    18
  1.3731951043331533E-01 a       494     0    20     1    19
  3.0150503015996439E-02 a       495     0    20     1    20
 -1.4052818980215877E-02 a       496     0    20     1    21
 -5.9749716368964326E-02 a       497     0    20     1    22
 -2.0371412381759915E-01 a       498     0    20     1    23
  1.0408318985133048E-01 a       499     0    20     1    24
 -3.3732562547748882E-02 a       500     0    20     1    25
  7.0494469276583815E-02 a       501     0    21     1     1
 -1.6700575806981349E-01 a       502     0    21     1     2
 -1.2632889627448937E-01 a       503     0    21     1     3
 -1.9168822418456777E-01 a       504     0    21     1     4
 -3.3739796394962343E-02 a       505     0    21     1     5
  9.9691986956278858E-02 a       506     0    21     1     6
  1.2899235605501916E-01 a       507     0    21     1     7
  5.7177883155002371E-02 a       508     0    21     1     8
  2.1458300269178068E-02 a       509     0    21     1     9
  2.4272077785141982E-02 a       510     0    21     1    10
 -1.9159910525148476E-02 a       511     0    21     1    11
  1.8010324435413685E-01 a       512     0    21     1    12
  7.3229674648490367E-02 a       513     0    21     1    13
 -7.1651781691902686E-02 a       514     0    21     1    14
 -3.0755862966211141E-02 a       515     0    21     1    15
 -1.3598115863791391E-01 a       516     0    21     1    16
 -8.7056507000895025E-02 a       517     0    21     1    17
  1.8167959285813401E-01 a       518     0    21     1    18
  1.3756038818255126E-01 a       519     0    21     1    19
  1.3396603610847349E-01 a       520     0    21     1    20
 -1.7127535422193710E-01 a       521     0    21     1    21
 -2.6982545764718140E-02 a       522     0    21     1    22
 -9.0809408746641812E-02 a       523     0    21     1    23
 -3.2583997126672100E-02 a       524     0    21     1    24
 -1.7620504290664299E-01 a       525     0    21     1    25
  1.9715771290876838E-01 a       526     0    22     1     1
 -1.0287047018320668E-01 a       527     0    22     1     2
  2.4480962401428755E-03 a       528     0    22     1     3
 -1.1065451758913164E-01 a       529     0    22     1     4
