################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.9867963994598949E-02 a       101     0     5     1     1
  1.7119505220537779E-02 a       102     0     5     1     2
 -6.2161084692972872E-02 a       103     0     5     1     3
  9.7600231367444695E-03 a       104     0     5     1     4
 -2.4231050851399608E-02 a       105     0     5     1     5
 -1.2259780479604974E-01 a       106     0     5     1     6
  4.4925912646630581E-02 a       107     0     5     1     7
  1.4663481626674124E-01 a       108     0     5     1     8
  2.9063300487510938E-03 a       109     0     5     1     9
  1.7321120023282757E-01 a       110     0     5     1    10
 -4.5631225985163608E-03 a       111     0     5     1    11
  9.8740739619151183E-02 a       112     0     5     1    12
  1.6468860862602949E-02 a       113     0     5     1    13
 -1.0024374559413518E-01 a       114     0     5     1    14
 -1.6216044080795688E-01 a       115     0     5     1    15
  1.0372022062594556E-01 a       116     0     5     1    16
  4.2959656529680271E-02 a       117     0     5     1    17
 -1.4712776342536002E-02 a       118     0     5     1    18
 -9.5446237851849997E-02 a       119     0     5     1    19
  6.9028226223946360E-02 a       120     0     5     1    20
  2.1550664199779912E-01 a       121     0     5     1    21
  8.1574357304854309E-02 a       122     0     5     1    22
 -1.4327554162385427E-02 a       123     0     5     1    23
  5.6046496422952632E-02 a       124     0     5     1    24
  2.8259147788593203E-02 a       125     0     5     1    25
 -2.0352324404278654E-01 a       126     0     6     1     1
  1.6950585120331871E-01 a       127     0     6     1     2
  2.5722866456566410E-02 a       128     0     6     1     3
  1.2106551005786931E-01 a       129     0     6     1     4
 -5.8436788704114812E-02 a       130     0     6     1     5
 -1.9921917647107748E-01 a       131     0     6     1     6
  7.4114359541915698E-02 a       132     0     6     1     7
 -1.4194702601297085E-03 a       133     0     6     1     8
 -6.2963939888230180E-02 a       134     0     6     1     9
  1.6853077699437444E-01 a       135     0     6     1    10
 -1.5083890526472704E-01 a       136     0     6     1    11
 -2.7473857773298899E-01 a       137     0     6     1    12
 -4.6337091298451663E-02 a       138     0     6     1    13
 -1.8740140484428008E-01 a       139     0     6     1    14
  3.4802095215926809E-02 a       140     0     6     1    15
 -2.7938379173614428E-02 a       141     0     6     1    16
  5.1278390552304542E-02 a       142     0     6     1    17
 -1.2979146936323277E-01 a       143     0     6     1    18
 -4.9244533662069892E-02 a       144     0     6     1    19
  1.7191018209858991E-01 a       145     0     6     1    20
 -5.7979974201485117E-02 a       146     0     6     1    21
 -2.3472927126371144E-02 a       147     0     6     1    22
 -9.0840145068183456E-02 a       148     0     6     1    23
  1.1407462584776808E-01 a       149     0     6     1    24
 -1.3708594019675976E-01 a       150     0     6     1    25
 -1.9187564948527508E-01 a       151     0     7     1     1
 -3.1785825379133059E-01 a       152     0     7     1     2
 -5.1281955604948026E-02 a       153     0     7     1     3
 -2.1279097142246556E-01 a       154     0     7     1     4
 -2.3108715904260342E-02 a       155     0     7     1     5
  6.1801325262001751E-02 a       156     0     7     1     6
 -3.6918300223030542E-01 a       157     0     7     1     7
  6.6153424125385024E-02 a       158     0     7     1     8
  7.5635092715434185E-02 a       159     0     7     1     9
 -1.5563998503650417E-01 a       160     0     7     1    10
  3.2299426811033644E-01 a       161     0     7     1    11
  4.4865059883410482E-02 a       162     0     7     1    12
 -1.7115167670434522E-01 a       163     0     7     1    13
 -2.4196973906731353E-01 a       164     0     7     1    14
  8.1114883222438650E-02 a       165     0     7     1    15
  2.2134603205333420E-01 a       166     0     7     1    16
 -1.3908037821520775E-01 a       167     0     7     1    17
 -1.1250868727577239E-01 a       168     0     7     1    18
 -1.2028715654003039E-01 a       169     0     7     1    19
  3.4471439691711139E-02 a       170     0     7     1    20
 -1.2062040266729193E-01 a       171     0     7     1    21
 -3.9310534861383174E-02 a       172     0     7     1    22
  9.4502514319905834E-02 a       173     0     7     1    23
 -1.2507695466432359E-01 a       174     0     7     1    24
 -2.3376045264363734E-02 a       175     0     7     1    25
 -5.2653492526171089E-02 a       176     0     8     1     1
  7.1676113385562438E-03 a       177     0     8     1     2
  2.8589514056821169E-01 a       178     0     8     1     3
  1.8919422541018477E-01 a       179     0     8     1     4
 -1.1066144356664254E-01 a       180     0     8     1     5
  1.1588802500977546E-01 a       181     0     8     1     6
 -4.2540513026346988E-01 a       182     0     8     1     7
 -8.0612139798001595E-02 a       183     0     8     1     8
 -1.2027984874284631E-01 a       184     0     8     1     9
  1.2505802115430090E-01 a       185     0     8     1    10
  4.3813659144271322E-01 a       186     0     8     1    11
  6.7050322677120484E-03 a       187     0     8     1    12
 -3.5236014236497903E-01 a       188     0     8     1    13
 -1.0610918107832375E-01 a       189     0     8     1    14
 -9.4942629203394316E-02 a       190     0     8     1    15
 -1.0661115230353992E-01 a       191     0     8     1    16
  7.8288277545282600E-02 a       192     0     8     1    17
 -1.5817003580911237E-01 a       193     0     8     1    18
  1.9004634050536259E-01 a       194     0     8     1    19
 -1.8919936443940080E-01 a       195     0     8     1    20
  2.3245705527479371E-02 a       196     0     8     1    21
  1.6743985953831397E-01 a       197     0     8     1    22
 -1.1530953804033767E-01 a       198     0     8     1    23
  4.3218823329760840E-02 a       199     0     8     1    24
 -1.1950099479310769E-01 a       200     0     8     1    25
  9.4924746752907879E-02 a       201     0     9     1     1
  5.8265377986668761E-02 a       202     0     9     1     2
  1.9326819081434435E-01 a       203     0     9     1     3
 -6.0964262197341891E-02 a       204     0     9     1     4
  9.7848565645116584E-02 a       205     0     9     1     5
  2.4191922466911188E-02 a       206     0     9     1     6
 -2.0694056098378685E-01 a       207     0     9     1     7
 -1.5674775382689002E-01 a       208     0     9     1     8
  1.4518774466582740E-01 a       209     0     9     1     9
 -9.6416288395162419E-02 a       210     0     9     1    10
  6.5421324290529576E-02 a       211     0     9     1    11
  4.3058151797650698E-02 a       212     0     9     1    12
  3.3025360959552275E-02 a       213     0     9     1    13
 -5.4735420132057148E-03 a       214     0     9     1    14
  3.7599937769054688E-02 a       215     0     9     1    15
 -8.6534081510521402E-02 a       216     0     9     1    16
 -9.1672120744610314E-02 a       217     0     9     1    17
  5.6743558118073426E-02 a       218     0     9     1    18
  1.2762732434841964E-01 a       219     0     9     1    19
  1.6691414981713709E-01 a       220     0     9     1    20
  8.6185827637960510E-02 a       221     0     9     1    21
 -1.2193116715171153E-01 a       222     0     9     1    22
 -1.9834291982824145E-01 a       223     0     9     1    23
 -1.1399733164315920E-01 a       224     0     9     1    24
 -9.1925224946884793E-02 a       225     0     9     1    25
  9.3820853226146000E-02 a       226     0    10     1     1
 -1.1731179992179989E-01 a       227     0    10     1     2
 -2.6538477843504306E-02 a       228     0    10     1     3
 -1.8646197947618348E-02 a       229     0    10     1     4
 -7.1664728308633199E-02 a       230     0    10     1     5
  9.2284218673746352E-02 a       231     0    10     1     6
  1.4695567028334508E-01 a       232     0    10     1     7
 -2.1269543475154029E-02 a       233     0    10     1     8
  1.5865780134006819E-02 a       234     0    10     1     9
  9.9977001434070900E-02 a       235     0    10     1    10
  1.8154760957484757E-02 a       236     0    10     1    11
  2.4969303883637578E-02 a       237     0    10     1    12
 -7.5053479095415168E-02 a       238     0    10     1    13
  4.0238051769995890E-02 a       239     0    10     1    14
 -6.4418043681056247E-02 a       240     0    10     1    15
 -1.6835589093517342E-01 a       241     0    10     1    16
 -6.7799981541783294E-02 a       242     0    10     1    17
 -9.2963746062428854E-03 a       243     0    10     1    18
 -4.6814747539367391E-03 a       244     0    10     1    19
 -7.1401079204697959E-02 a       245     0    10     1    20
  1.5576415809919417E-01 a       246     0    10     1    21
 -5.8275716834805424E-02 a       247     0    10     1    22
  1.3750414175801073E-01 a       248     0    10     1    23
 -1.7124722715097969E-02 a       249     0    10     1    24
 -1.7440603617986591E-01 a       250     0    10     1    25
  7.4100069474361721E-02 a       251     0    11     1     1
 -8.3874580304417509E-02 a       252     0    11     1     2
  6.3932935172370184E-02 a       253     0    11     1     3
  1.2857733669989257E-01 a       254     0    11     1     4
 -3.5728589116612350E-02 a       255     0    11     1     5
  3.7600134765200896E-02 a       256     0    11     1     6
 -1.4889393572818443E-01 a       257     0    11     1     7
  5.2040016097868368E-02 a       258     0    11     1     8
 -6.4170986128620849E-02 a       259     0    11     1     9
  1.4857039814362039E-01 a       260     0    11     1    10
  1.8554745336219533E-01 a       261     0    11     1    11
 -1.4732953442361460E-01 a       262     0    11     1    12
 -2.6665306208364450E-03 a       263     0    11     1    13
  2.5162541139234176E-02 a       264     0    11     1    14
 -1.4040431824140101E-01 a       265     0    11     1    15
  1.1449842338604568E-01 a       266     0    11     1    16
 -9.0245164610654419E-02 a       267     0    11     1    17
 -1.5277516432987254E-01 a       268     0    11     1    18
  5.7901504996269421E-02 a       269     0    11     1    19
 -1.0511578225244704E-01 a       270     0    11     1    20
  8.0151330411939364E-02 a       271     0    11     1    21
  2.2358083195728490E-02 a       272     0    11     1    22
 -9.0967280254020705E-02 a       273     0    11     1    23
 -4.4411691283745253E-02 a       274     0    11     1    24
 -9.1445847509158837E-02 a       275     0    11     1    25
 -2.6736384849940058E-02 a       276     0    12     1     1
  7.6725694851046355E-02 a       277     0    12     1     2
  2.0092308034543194E-01 a       278     0    12     1     3
  4.7252362407354823E-02 a       279     0    12     1     4
  3.4047106104561506E-02 a       280     0    12     1     5
  2.3740316647010098E-01 a       281     0    12     1     6
 -2.7380796411670738E-01 a       282     0    12     1     7
  2.5990570733097551E-01 a       283     0    12     1     8
 -7.6536399915352007E-02 a       284     0    12     1     9
  3.3963326856058712E-01 a       285     0    12     1    10
  6.1375646509374764E-02 a       286     0    12     1    11
  1.5518376665513867E-02 a       287     0    12     1    12
  1.8019434022099862E-01 a       288     0    12     1    13
  7.8187087845960790E-02 a       289     0    12     1    14
 -1.7083931485985382E-01 a       290     0    12     1    15
  2.8384431562263968E-03 a       291     0    12     1    16
  3.3623819543838291E-03 a       292     0    12     1    17
  3.1789552138872725E-02 a       293     0    12     1    18
 -2.5810677038419544E-01 a       294     0    12     1    19
  1.5809059347464510E-01 a       295     0    12     1    20
  1.4612420494782447E-01 a       296     0    12     1    21
 -2.2203250059160962E-01 a       297     0    12     1    22
  9.0346624051817578E-02 a       298     0    12     1    23
 -1.9073035700660537E-01 a       299     0    12     1    24
  1.0576583353168957E-01 a       300     0    12     1    25
  5.4618844961376763E-03 a       301     0    13     1     1
 -1.4540718965437197E-01 a       302     0    13     1     2
  2.1231097345772737E-01 a       303     0    13     1     3
  1.1242222945527685E-02 a       304     0    13     1     4
  1.3528927944235242E-01 a       305     0    13     1     5
 -1.4544084672905819E-01 a       306     0    13     1     6
  1.0599320362111672E-01 a       307     0    13     1     7
  9.7626697260058140E-02 a       308     0    13     1     8
 -2.1903249570745220E-01 a       309     0    13     1     9
  3.1293913788480165E-01 a       310     0    13     1    10
 -7.3482772103872815E-02 a       311     0    13     1    11
  1.4337873330567952E-01 a       312     0    13     1    12
  5.3120632882758818E-02 a       313     0    13     1    13
 -6.6425593921441969E-02 a       314     0    13     1    14
 -1.1283274840394195E-01 a       315     0    13     1    15
 -1.8720414108013117E-01 a       316     0    13     1    16
  7.6987161471952906E-02 a       317     0    13     1    17
  3.9843463259097982E-02 a       318     0    13     1    18
  6.4280335657483423E-02 a       319     0    13     1    19
  9.5396519971489804E-02 a       320     0    13     1    20
  4.0284888969320726E-02 a       321     0    13     1    21
 -6.6318601425594731E-02 a       322     0    13     1    22
  1.3285855399315108E-01 a       323     0    13     1    23
  9.3271589301602523E-02 a       324     0    13     1    24
 -7.4272682448274258E-02 a       325     0    13     1    25
 -5.0695559740987543E-02 a       326     0    14     1     1
 -3.2627683361695643E-02 a       327     0    14     1     2
 -5.7153245822895993E-03 a       328     0    14     1     3
 -1.0434333357709608E-01 a       329     0    14     1     4
  9.9017412518465048E-02 a       330     0    14     1     5
 -1.9977197661817533E-01 a       331     0    14     1     6
  8.6040188573016808E-03 a       332     0    14     1     7
 -1.7767583510557591E-01 a       333     0    14     1     8
 -2.8730749274558577E-02 a       334     0    14     1     9
 -6.4642185430788618E-02 a       335     0    14     1    10
 -1.9229590691420238E-03 a       336     0    14     1    11
 -2.8460220308027289E-02 a       337     0    14     1    12
 -1.5966256949164898E-02 a       338     0    14     1    13
 -2.0588037869282957E-01 a       339     0    14     1    14
  3.9700467390109365E-02 a       340     0    14     1    15
 -8.3873268398986095E-02 a       341     0    14     1    16
  9.7448679958964293E-02 a       342     0    14     1    17
  6.1265097012143478E-02 a       343     0    14     1    18
  3.8440976560499482E-03 a       344     0    14     1    19
 -1.0983654108700977E-01 a       345     0    14     1    20
  7.4800786834812352E-02 a       346     0    14     1    21
 -1.1116209082521308E-01 a       347     0    14     1    22
 -1.6216961262393029E-01 a       348     0    14     1    23
 -7.7433728621050774E-02 a       349     0    14     1    24
  5.5142616857919435E-02 a       350     0    14     1    25
 -3.6208880467567983E-02 a       351     0    15     1     1
 -5.0366350954195248E-02 a       352     0    15     1     2
 -4.9099167205346947E-02 a       353     0    15     1     3
 -1.1910485280483005E-01 a       354     0    15     1     4
 -1.0346991408303029E-01 a       355     0    15     1     5
  2.1348535197485635E-01 a       356     0    15     1     6
 -6.2744976459677762E-02 a       357     0    15     1     7
  1.1822189648980604E-01 a       358     0    15     1     8
 -7.9679974370643850E-02 a       359     0    15     1     9
 -4.9149860677543511E-02 a       360     0    15     1    10
  3.6756878388332814E-01 a       361     0    15     1    11
  1.1569528554648824E-01 a       362     0    15     1    12
 -1.5143089945482349E-01 a       363     0    15     1    13
 -1.7472479458853712E-01 a       364     0    15     1    14
 -1.3544865898930408E-01 a       365     0    15     1    15
  2.9108653940261520E-01 a       366     0    15     1    16
  1.0525805337920030E-01 a       367     0    15     1    17
 -1.6952821154541980E-01 a       368     0    15     1    18
  7.4120494560572861E-02 a       369     0    15     1    19
 -5.7879209164966271E-02 a       370     0    15     1    20
  1.3399516628241273E-01 a       371     0    15     1    21
 -1.3926786965885490E-01 a       372     0    15     1    22
 -3.6638715283122417E-02 a       373     0    15     1    23
 -2.1100118832925624E-01 a       374     0    15     1    24
 -2.6052257358401925E-02 a       375     0    15     1    25
  4.3512616218981076E-01 a       376     0    16     1     1
  1.8230077026221636E-01 a       377     0    16     1     2
  1.3591958433550511E-01 a       378     0    16     1     3
 -9.8943181720026682E-03 a       379     0    16     1     4
  2.1621719405178919E-01 a       380     0    16     1     5
  9.5853486244649760E-02 a       381     0    16     1     6
  3.0740425099838577E-02 a       382     0    16     1     7
  2.4808247099123373E-01 a       383     0    16     1     8
  1.7394097593649968E-01 a       384     0    16     1     9
 -5.3818378527799901E-02 a       385     0    16     1    10
 -6.9742818322994227E-02 a       386     0    16     1    11
  2.3225582784524957E-02 a       387     0    16     1    12
  1.5790586809315682E-01 a       388     0    16     1    13
 -1.2323418669122979E-01 a       389     0    16     1    14
 -2.0573147985625839E-01 a       390     0    16     1    15
 -1.2869446462476741E-01 a       391     0    16     1    16
  3.3411060119378139E-02 a       392     0    16     1    17
  2.1540557947595412E-01 a       393     0    16     1    18
 -7.7317931303387211E-02 a       394     0    16     1    19
 -1.4972326486954738E-02 a       395     0    16     1    20
  1.3844638399576106E-01 a       396     0    16     1    21
  1.9208450435021140E-01 a       397     0    16     1    22
  1.1104058214621956E-01 a       398     0    16     1    23
 -3.8881390005785346E-02 a       399     0    16     1    24
  9.1057120608635134E-02 a       400     0    16     1    25
 -1.7277774077622057E-01 a       401     0    17     1     1
 -1.5209326404542337E-01 a       402     0    17     1     2
  1.6148774499822904E-01 a       403     0    17     1     3
 -7.7363718964757328E-02 a       404     0    17     1     4
 -2.6097179004208770E-01 a       405     0    17     1     5
  7.0593530506739055E-02 a       406     0    17     1     6
 -3.5323358572294450E-01 a       407     0    17     1     7
 -1.4789006166067700E-01 a       408     0    17     1     8
 -7.2115641050138499E-02 a       409     0    17     1     9
  5.7130903034721930E-02 a       410     0    17     1    10
  4.0514974264488579E-01 a       411     0    17     1    11
 -5.5488218331023881E-02 a       412     0    17     1    12
 -1.2111332357792587E-01 a       413     0    17     1    13
 -9.0064825430308637E-02 a       414     0    17     1    14
  1.4646437391312395E-01 a       415     0    17     1    15
  6.9701000552399195E-02 a       416     0    17     1    16
  7.3444066017789023E-02 a       417     0    17     1    17
 -1.3256022365718162E-01 a       418     0    17     1    18
  6.3274675358195004E-02 a       419     0    17     1    19
 -4.1585967920425987E-02 a       420     0    17     1    20
  1.2203760206799422E-02 a       421     0    17     1    21
  6.9875032654816843E-02 a       422     0    17     1    22
  1.4458626774353783E-01 a       423     0    17     1    23
  1.3668140311268978E-02 a       424     0    17     1    24
 -2.6048089302624611E-01 a       425     0    17     1    25
 -2.1135780192719236E-01 a       426     0    18     1     1
  1.0146878171054211E-01 a       427     0    18     1     2
  2.3115623429023385E-01 a       428     0    18     1     3
  1.1100474139831197E-01 a       429     0    18     1     4
 -2.3201514171499027E-01 a       430     0    18     1     5
 -8.2545902684964895E-02 a       431     0    18     1     6
  1.3178561232514158E-01 a       432     0    18     1     7
 -6.1607511309297348E-03 a       433     0    18     1     8
  4.1928627970393151E-02 a       434     0    18     1     9
  1.6838684598032899E-01 a       435     0    18     1    10
  4.7754038109733041E-02 a       436     0    18     1    11
  2.4116828339306748E-01 a       437     0    18     1    12
  1.8868783106249350E-02 a       438     0    18     1    13
 -4.4079900996160132E-02 a       439     0    18     1    14
  2.5332511207575137E-01 a       440     0    18     1    15
  7.3528578430840083E-02 a       441     0    18     1    16
 -4.5498430091712783E-02 a       442     0    18     1    17
 -8.3879490681352101E-02 a       443     0    18     1    18
  7.1328724893071710E-02 a       444     0    18     1    19
 -1.8444005353667432E-02 a       445     0    18     1    20
  1.7206937147979032E-01 a       446     0    18     1    21
 -1.5190395672828574E-01 a       447     0    18     1    22
  2.4818963322432927E-01 a       448     0    18     1    23
  1.5812707050501265E-01 a       449     0    18     1    24
 -1.5807597038386672E-03 a       450     0    18     1    25
  1.0658147616730446E-01 a       451     0    19     1     1
 -3.1899571683797395E-02 a       452     0    19     1     2
 -1.3648953095329680E-01 a       453     0    19     1     3
  1.0962461146444918E-02 a       454     0    19     1     4
 -1.1820243374053427E-01 a       455     0    19     1     5
  8.0976275121555405E-02 a       456     0    19     1     6
  1.0690372605943033E-01 a       457     0    19     1     7
  9.7284020681185052E-02 a       458     0    19     1     8
 -9.1886580874779036E-02 a       459     0    19     1     9
  1.2065939696415331E-01 a       460     0    19     1    10
 -3.8453962960340288E-01 a       461     0    19     1    11
 -8.0592824946395775E-02 a       462     0    19     1    12
 -5.4433472970979682E-02 a       463     0    19     1    13
  1.9418565150102310E-01 a       464     0    19     1    14
  1.4938793048141949E-01 a       465     0    19     1    15
 -1.3843198078380109E-01 a       466     0    19     1    16
 -1.6111373495807041E-01 a       467     0    19     1    17
  4.4603480150035409E-02 a       468     0    19     1    18
  9.0776707933482650E-02 a       469     0    19     1    19
 -1.5761151532154419E-01 a       470     0    19     1    20
  6.5214013749429547E-02 a       471     0    19     1    21
 -5.7000508100273684E-02 a       472     0    19     1    22
 -4.9390978288175048E-02 a       473     0    19     1    23
  1.0637154990136184E-01 a       474     0    19     1    24
  9.0738493712459109E-02 a       475     0    19     1    25
  1.6573585862760618E-01 a       476     0    20     1     1
 -3.5851902923922641E-01 a       477     0    20     1     2
  7.3077330937021873E-02 a       478     0    20     1     3
  1.1539710079696609E-01 a       479     0    20     1     4
  1.5875658838026371E-02 a       480     0    20     1     5
  2.7585200760202180E-02 a       481     0    20     1     6
  2.0740714819456156E-02 a       482     0    20     1     7
 -2.0444240089399549E-01 a       483     0    20     1     8
 -7.3185088365871578E-02 a       484     0    20     1     9
  9.8304436532632586E-02 a       485     0    20     1    10
  2.6624605736249966E-02 a       486     0    20     1    11
 -5.9153992352146106E-02 a       487     0    20     1    12
 -2.0571762541963293E-01 a       488     0    20     1    13
  1.2292918109830112E-02 a       489     0    20     1    14
 -1.3330229417432937E-01 a       490     0    20     1    15
 -1.7675154455938216E-02 a       491     0    20     1    16
  2.8779084833406909E-02 a       492     0    20     1    17
  2.9605816498158580E-02 a       493     0    20     1    18
  7.6003040148613477E-02 a       494     0    20     1    19
  9.9193648241046872E-02 a       495     0    20     1    20
  3.3573858094708323E-02 a       496     0    20     1    21
  4.3616173561205939E-03 a       497     0    20     1    22
 -3.9588736434994096E-02 a       498     0    20     1    23
 -5.7733767727642479E-02 a       499     0    20     1    24
  8.4619747706744269E-02 a       500     0    20     1    25
  1.7044550923424473E-01 a       501     0    21     1     1
 -2.0662864961041838E-01 a       502     0    21     1     2
 -9.9994184646424636E-02 a       503     0    21     1     3
  6.6118521333097008E-02 a       504     0    21     1     4
 -1.9998557430298758E-01 a       505     0    21     1     5
 -3.3781664834364566E-02 a       506     0    21     1     6
  2.6895836594406031E-01 a       507     0    21     1     7
 -4.5942841638608886E-02 a       508     0    21     1     8
 -1.6046853823961656E-02 a       509     0    21     1     9
 -7.6056292287939489E-02 a       510     0    21     1    10
 -3.8548426355028553E-01 a       511     0    21     1    11
  1.4359280069705288E-01 a       512     0    21     1    12
  9.3234556660657775E-02 a       513     0    21     1    13
  1.1505374711805476E-01 a       514     0    21     1    14
  5.1297357236038489E-02 a       515     0    21     1    15
 -2.0614151704590414E-01 a       516     0    21     1    16
 -8.0781231298037895E-02 a       517     0    21     1    17
  5.4383914775364063E-02 a       518     0    21     1    18
 -1.4300790340221116E-02 a       519     0    21     1    19
  4.5894293461917313E-02 a       520     0    21     1    20
 -9.0489029990573844E-02 a       521     0    21     1    21
  1.5277241468347905E-01 a       522     0    21     1    22
 -1.3473968163212507E-01 a       523     0    21     1    23
 -2.8624746404382825E-02 a       524     0    21     1    24
  1.1646525578622745E-01 a       525     0    21     1    25
  2.4425866156555534E-01 a       526     0    22     1     1
 -1.0605364535360075E-01 a       527     0    22     1     2
 -1.2727357461825653E-01 a       528     0    22     1     3
 -1.0252051214544516E-02 a       529     0    22     1     4
 -1.4311950333329596E-01 a       530     0    22     1     5
