################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0350458747133912E-02 a         1     0     1     1     1
  1.5583140464979833E-01 a         2     0     1     1     2
 -7.0143136218316832E-02 a         3     0     1     1     3
 -4.7335835983352809E-02 a         4     0     1     1     4
  9.0116964479962147E-02 a         5     0     1     1     5
 -1.0646594914740488E-01 a         6     0     1     1     6
 -9.4546365415192381E-03 a         7     0     1     1     7
 -8.2945687911278002E-02 a         8     0     1     1     8
  6.6038831869847728E-02 a         9     0     1     1     9
 -1.2082443818717027E-01 a        10     0     1     1    10
 -6.0598291463847528E-02 a        11     0     1     1    11
 -3.0332453002946841E-01 a        12     0     1     1    12
  1.5129315513826050E-01 a        13     0     1     1    13
  7.6193580735243696E-02 a        14     0     1     1    14
  8.3910450805155148E-02 a        15     0     1     1    15
  2.9684087795634956E-01 a        16     0     1     1    16
 -1.2111741063856266E-01 a        17     0     1     1    17
 -2.6609307944349725E-01 a        18     0     1     1    18
 -1.5030715555848259E-01 a        19     0     1     1    19
 -6.5771543267134913E-02 a        20     0     1     1    20
 -1.8387730877478775E-01 a        21     0     1     1    21
 -9.2103600071077346E-02 a        22     0     1     1    22
 -7.4511520776778910E-03 a        23     0     1     1    23
  1.6624395442587037E-01 a        24     0     1     1    24
 -4.2218986696037397E-01 a        25     0     1     1    25
  1.1369699223234990E-01 a        26     0     2     1     1
  1.0682244355856514E-01 a        27     0     2     1     2
  4.4213230604634779E-02 a        28     0     2     1     3
 -1.2396876930219608E-01 a        29     0     2     1     4
 -2.4219192878366727E-03 a        30     0     2     1     5
  9.7708605333242035E-02 a        31     0     2     1     6
  2.0784330145199897E-02 a        32     0     2     1     7
 -2.8930327641865772E-01 a        33     0     2     1     8
  1.5056054529844582E-02 a        34     0     2     1     9
 -3.0794469678216252E-01 a        35     0     2     1    10
 -7.6003631381520623E-02 a        36     0     2     1    11
 -1.1330699600046699E-01 a        37     0     2     1    12
 -6.7803170720741518E-02 a        38     0     2     1    13
  4.2729734449631698E-04 a        39     0     2     1    14
  7.0102324300286345E-02 a        40     0     2     1    15
  5.7908114638031867E-02 a        41     0     2     1    16
 -4.6025325124775494E-03 a        42     0     2     1    17
  2.0784649719213003E-01 a        43     0     2     1    18
  4.9517479548138309E-02 a        44     0     2     1    19
 -1.6357751325735537E-01 a        45     0     2     1    20
  1.7781808989162678E-01 a        46     0     2     1    21
 -5.5297259761095757E-02 a        47     0     2     1    22
 -2.3544769698117016E-01 a        48     0     2     1    23
 -5.6857621239610391E-02 a        49     0     2     1    24
 -4.3205958753007097E-02 a        50     0     2     1    25
  1.1463587211026623E-01 a        51     0     3     1     1
 -3.5831257077750561E-02 a        52     0     3     1     2
  1.9759563554036819E-01 a        53     0     3     1     3
  9.1007934893520812E-02 a        54     0     3     1     4
 -1.4318180151184934E-01 a        55     0     3     1     5
  1.0961717062783981E-01 a        56     0     3     1     6
 -2.8268524997314526E-01 a        57     0     3     1     7
 -2.0636592919359925E-01 a        58     0     3     1     8
 -6.2643792752454137E-03 a        59     0     3     1     9
 -3.2777076540638356E-01 a        60     0     3     1    10
 -8.6217027857785594E-02 a        61     0     3     1    11
 -1.0481413626069469E-01 a        62     0     3     1    12
 -7.7781356419961062E-02 a        63     0     3     1    13
  2.3574826161079271E-01 a        64     0     3     1    14
  1.3951346126945971E-01 a        65     0     3     1    15
  3.2544793776343707E-02 a        66     0     3     1    16
  3.8417906809336377E-02 a        67     0     3     1    17
 -6.2471607462736126E-02 a        68     0     3     1    18
 -1.9539481895657673E-01 a        69     0     3     1    19
  1.2998025830186238E-01 a        70     0     3     1    20
  1.5447060463300213E-02 a        71     0     3     1    21
  1.8287926333137045E-02 a        72     0     3     1    22
  3.9049216994744979E-03 a        73     0     3     1    23
 -6.5792706781010648E-03 a        74     0     3     1    24
 -4.8085676825407958E-02 a        75     0     3     1    25
  1.3381588068930809E-02 a        76     0     4     1     1
  2.0940885171509138E-01 a        77     0     4     1     2
  2.1549511625432580E-01 a        78     0     4     1     3
  3.2120542128105117E-01 a        79     0     4     1     4
  8.7758975356600211E-03 a        80     0     4     1     5
 -1.8813063093205620E-01 a        81     0     4     1     6
 -4.2253839302561338E-02 a        82     0     4     1     7
 -2.3905909452408283E-01 a        83     0     4     1     8
  1.0730974265895310E-01 a        84     0     4     1     9
  3.3385872179445129E-02 a        85     0     4     1    10
  8.0443910350834397E-02 a        86     0     4     1    11
  8.8952036687053204E-02 a        87     0     4     1    12
 -8.7589355345147918E-02 a        88     0     4     1    13
  4.3041105740231522E-01 a        89     0     4     1    14
  1.4338272561676949E-01 a        90     0     4     1    15
  1.5559088769109847E-01 a        91     0     4     1    16
  4.2105635549790417E-02 a        92     0     4     1    17
 -2.6115301628615861E-03 a        93     0     4     1    18
 -4.5761861324330072E-01 a        94     0     4     1    19
  1.0584120631372919E-01 a        95     0     4     1    20
  3.1369141189081969E-03 a        96     0     4     1    21
  8.0152019732807320E-02 a        97     0     4     1    22
  4.4993146258308020E-01 a        98     0     4     1    23
  5.3144998495256335E-02 a        99     0     4     1    24
 -2.6702162389639827E-01 a       100     0     4     1    25
  8.0096576926510892E-03 a       101     0     5     1     1
 -4.5868575222765752E-02 a       102     0     5     1     2
  1.0339388493329757E-02 a       103     0     5     1     3
  1.2687047397338788E-01 a       104     0     5     1     4
 -1.1510663140490295E-01 a       105     0     5     1     5
