################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8614483972703740E-02 a         1     0     1     1     1
 -2.4989059119454662E-03 a         2     0     1     1     2
  1.9896135601832576E-01 a         3     0     1     1     3
  2.3958530914543638E-01 a         4     0     1     1     4
  2.1242088725386363E-01 a         5     0     1     1     5
  1.8613208611847600E-02 a         6     0     1     1     6
 -1.3968812748925846E-02 a         7     0     1     1     7
  2.5999922742790776E-01 a         8     0     1     1     8
  1.3896913299328470E-01 a         9     0     1     1     9
 -9.6345563012772056E-02 a        10     0     1     1    10
  7.6916136956522441E-03 a        11     0     1     1    11
  9.4564322305975473E-02 a        12     0     1     1    12
 -1.7801040148160646E-01 a        13     0     1     1    13
 -1.4697886938979557E-01 a        14     0     1     1    14
  4.1506027371851634E-02 a        15     0     1     1    15
  3.1167213326109590E-02 a        16     0     1     1    16
  2.6418786729934723E-01 a        17     0     1     1    17
 -1.4761019258972757E-01 a        18     0     1     1    18
 -2.2390670219177627E-01 a        19     0     1     1    19
  9.2090411747946410E-02 a        20     0     1     1    20
  6.1362616485180446E-02 a        21     0     1     1    21
 -1.7584691796679880E-01 a        22     0     1     1    22
  1.9027449194052445E-01 a        23     0     1     1    23
  1.9442464004205590E-01 a        24     0     1     1    24
 -2.9471528550120581E-02 a        25     0     1     1    25
 -3.7166645367840562E-02 a        26     0     2     1     1
  2.2580928652075916E-01 a        27     0     2     1     2
 -6.1108856750584771E-02 a        28     0     2     1     3
 -2.5724627498441541E-02 a        29     0     2     1     4
 -1.2113081835571612E-01 a        30     0     2     1     5
  9.7720605426349874E-02 a        31     0     2     1     6
  1.2540388448919044E-02 a        32     0     2     1     7
 -1.9958939352459143E-01 a        33     0     2     1     8
 -1.5605529473465127E-01 a        34     0     2     1     9
  1.8466477543786047E-01 a        35     0     2     1    10
  1.1093056486287957E-01 a        36     0     2     1    11
 -2.6445314907748840E-01 a        37     0     2     1    12
 -5.6735022261189740E-02 a        38     0     2     1    13
 -9.3554184946684112E-03 a        39     0     2     1    14
 -3.1948863345465227E-02 a        40     0     2     1    15
 -1.1152164750925661E-01 a        41     0     2     1    16
 -1.3076548963608453E-01 a        42     0     2     1    17
  2.5421113372452636E-01 a        43     0     2     1    18
 -2.0332305118782959E-01 a        44     0     2     1    19
  2.1238193892415210E-02 a        45     0     2     1    20
  9.7798006067649199E-02 a        46     0     2     1    21
 -3.2246310186434768E-01 a        47     0     2     1    22
 -1.3952918419316751E-01 a        48     0     2     1    23
 -1.0250060352534796E-01 a        49     0     2     1    24
  6.9164623908768472E-02 a        50     0     2     1    25
 -2.0234744988766856E-01 a        51     0     3     1     1
 -1.4533563951302389E-01 a        52     0     3     1     2
  6.1811124887189609E-02 a        53     0     3     1     3
 -2.8387704439215006E-01 a        54     0     3     1     4
  9.3081177932398285E-02 a        55     0     3     1     5
  3.9924265483660959E-02 a        56     0     3     1     6
  7.9217682720332389E-03 a        57     0     3     1     7
 -1.6560271642405919E-01 a        58     0     3     1     8
  7.0002506008715382E-02 a        59     0     3     1     9
 -2.3710924315106832E-01 a        60     0     3     1    10
  8.9547391123141112E-02 a        61     0     3     1    11
  2.0025450458167321E-01 a        62     0     3     1    12
 -1.8973889964517260E-01 a        63     0     3     1    13
 -3.2848533373029849E-02 a        64     0     3     1    14
  1.0636553051532156E-01 a        65     0     3     1    15
 -1.3943301271498884E-01 a        66     0     3     1    16
  1.0232179937767667E-02 a        67     0     3     1    17
  8.2073491137721458E-02 a        68     0     3     1    18
  1.5514318631609753E-01 a        69     0     3     1    19
 -2.3861287394280575E-01 a        70     0     3     1    20
  1.7287334717490596E-01 a        71     0     3     1    21
 -2.7686624088471762E-01 a        72     0     3     1    22
 -2.2397780058506850E-01 a        73     0     3     1    23
  4.4120332062139112E-02 a        74     0     3     1    24
 -3.1649005697537597E-01 a        75     0     3     1    25
  1.8093444789980304E-01 a        76     0     4     1     1
 -1.6177387787846317E-01 a        77     0     4     1     2
  1.3475269554123875E-01 a        78     0     4     1     3
 -2.0364976193144554E-01 a        79     0     4     1     4
  4.7908418869189784E-02 a        80     0     4     1     5
  1.9641107123508882E-03 a        81     0     4     1     6
  1.0153201946314919E-01 a        82     0     4     1     7
  1.3762669891021445E-01 a        83     0     4     1     8
  6.9196943654673201E-02 a        84     0     4     1     9
 -5.1222176107934569E-01 a        85     0     4     1    10
 -5.7324544928410784E-02 a        86     0     4     1    11
  1.0714853800304167E-01 a        87     0     4     1    12
 -8.8416737611501470E-02 a        88     0     4     1    13
 -4.3366325822698802E-02 a        89     0     4     1    14
  1.6206224575168060E-01 a        90     0     4     1    15
 -1.7478811984760440E-01 a        91     0     4     1    16
  3.9750818470590443E-01 a        92     0     4     1    17
  7.6047842907122465E-02 a        93     0     4     1    18
 -1.9961882671419885E-02 a        94     0     4     1    19
 -1.1117261242649784E-01 a        95     0     4     1    20
  2.4402843712220118E-01 a        96     0     4     1    21
 -1.7760350631042809E-01 a        97     0     4     1    22
 -2.0624520300054197E-02 a        98     0     4     1    23
  1.2561521215610830E-01 a        99     0     4     1    24
 -3.4431362992795045E-01 a       100     0     4     1    25
 -6.7983213675666954E-02 a       101     0     5     1     1
  1.5868902733707840E-01 a       102     0     5     1     2
  4.7633273294149368E-02 a       103     0     5     1     3
 -1.5872165073129177E-01 a       104     0     5     1     4
  4.5589252175839486E-02 a       105     0     5     1     5
  2.5831825019307919E-02 a       106     0     5     1     6
  9.5599577472689226E-02 a       107     0     5     1     7
 -1.1601702706502157E-01 a       108     0     5     1     8
 -1.4524333638311002E-01 a       109     0     5     1     9
 -1.4600393414275353E-01 a       110     0     5     1    10
 -6.0617962305584694E-02 a       111     0     5     1    11
 -1.5900022674096123E-01 a       112     0     5     1    12
  2.7117468368698834E-03 a       113     0     5     1    13
  2.1478649142983522E-01 a       114     0     5     1    14
  2.5688522910418771E-01 a       115     0     5     1    15
 -2.0278628037554139E-01 a       116     0     5     1    16
  2.0104026349568663E-01 a       117     0     5     1    17
 -5.3887869607378500E-03 a       118     0     5     1    18
 -9.8231882025154552E-02 a       119     0     5     1    19
 -2.3321382338495730E-01 a       120     0     5     1    20
  6.9680766157958651E-02 a       121     0     5     1    21
 -4.9323598742434811E-02 a       122     0     5     1    22
 -1.2146281960607296E-01 a       123     0     5     1    23
  1.3311563190351072E-01 a       124     0     5     1    24
  1.0800165216527297E-01 a       125     0     5     1    25
  6.7579599620521513E-02 a       126     0     6     1     1
 -9.7360270270216528E-02 a       127     0     6     1     2
 -2.2781306515695435E-02 a       128     0     6     1     3
 -1.5590569240631635E-01 a       129     0     6     1     4
 -1.1406042239589657E-01 a       130     0     6     1     5
  1.3795618873141433E-01 a       131     0     6     1     6
 -1.6574823658416331E-02 a       132     0     6     1     7
 -6.6812454145322830E-02 a       133     0     6     1     8
 -3.7173207282869172E-02 a       134     0     6     1     9
 -1.7268250536886205E-02 a       135     0     6     1    10
 -6.4967489715580071E-02 a       136     0     6     1    11
 -1.9828273955506540E-01 a       137     0     6     1    12
  1.5198785250965322E-01 a       138     0     6     1    13
  9.2696984937406940E-02 a       139     0     6     1    14
 -7.9850213214956046E-03 a       140     0     6     1    15
 -8.9718718005180775E-02 a       141     0     6     1    16
 -7.3680149643022247E-02 a       142     0     6     1    17
  9.4681105337112867E-02 a       143     0     6     1    18
 -2.9672362771388943E-02 a       144     0     6     1    19
 -4.0559338190408932E-02 a       145     0     6     1    20
 -2.4977612496731769E-03 a       146     0     6     1    21
  4.1150883537730644E-02 a       147     0     6     1    22
 -7.9999475579039386E-02 a       148     0     6     1    23
 -7.0496537058587536E-02 a       149     0     6     1    24
 -2.0727057842360178E-02 a       150     0     6     1    25
 -6.5066241522094559E-02 a       151     0     7     1     1
  1.4118622691303953E-01 a       152     0     7     1     2
 -1.1433161722235859E-02 a       153     0     7     1     3
 -1.1799872509350158E-01 a       154     0     7     1     4
 -6.8979738068814453E-02 a       155     0     7     1     5
  8.2179300715940415E-02 a       156     0     7     1     6
 -1.3536676068378567E-01 a       157     0     7     1     7
  6.0634769807160066E-04 a       158     0     7     1     8
 -1.6544912516215737E-01 a       159     0     7     1     9
  3.7401390514464228E-02 a       160     0     7     1    10
  2.0515730459430639E-02 a       161     0     7     1    11
 -1.5154531034119995E-01 a       162     0     7     1    12
 -1.3201574195139684E-01 a       163     0     7     1    13
 -1.2980689138350504E-01 a       164     0     7     1    14
 -6.1037808882327387E-03 a       165     0     7     1    15
 -9.1742552450314235E-02 a       166     0     7     1    16
  1.5257193301644115E-01 a       167     0     7     1    17
  7.3624761970025043E-02 a       168     0     7     1    18
 -9.7537112149875677E-03 a       169     0     7     1    19
  4.0166901848494349E-02 a       170     0     7     1    20
 -1.0628853887908093E-01 a       171     0     7     1    21
  2.7146172784209478E-02 a       172     0     7     1    22
 -2.0758524270422044E-01 a       173     0     7     1    23
 -1.9034068715485070E-01 a       174     0     7     1    24
 -2.3612217060642489E-02 a       175     0     7     1    25
  5.1585730928105887E-02 a       176     0     8     1     1
 -9.6544334329771775E-02 a       177     0     8     1     2
  1.3933041947161964E-01 a       178     0     8     1     3
  1.1749544977065808E-01 a       179     0     8     1     4
