################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.5651427563400177E-02 a        72     0     3     1    22
 -8.4657677683604909E-02 a        73     0     3     1    23
 -9.5558574596652138E-02 a        74     0     3     1    24
 -6.5154696585146443E-02 a        75     0     3     1    25
  2.2288383554294015E-02 a        76     0     4     1     1
 -7.4402470083848697E-03 a        77     0     4     1     2
 -4.0142917873698863E-01 a        78     0     4     1     3
  7.3674135167697288E-02 a        79     0     4     1     4
  3.9269166562902247E-02 a        80     0     4     1     5
  1.0264659152733280E-01 a        81     0     4     1     6
  3.1622083776167279E-02 a        82     0     4     1     7
 -1.3572869570093093E-01 a        83     0     4     1     8
  2.3495267327586545E-02 a        84     0     4     1     9
 -9.7239428207382211E-02 a        85     0     4     1    10
 -7.9709442982870179E-02 a        86     0     4     1    11
 -1.6660826835320001E-02 a        87     0     4     1    12
  1.0507025919276120E-01 a        88     0     4     1    13
 -1.4425537987187662E-01 a        89     0     4     1    14
 -3.8594196663344169E-02 a        90     0     4     1    15
 -1.5624555203939972E-01 a        91     0     4     1    16
  8.4039168797221606E-02 a        92     0     4     1    17
 -1.6629318826330064E-02 a        93     0     4     1    18
 -8.0194041212397663E-02 a        94     0     4     1    19
  3.2147625599554475E-01 a        95     0     4     1    20
  4.2362349154321910E-02 a        96     0     4     1    21
 -2.8284752455160368E-02 a        97     0     4     1    22
 -1.2382708012750120E-01 a        98     0     4     1    23
 -1.8591012994620301E-01 a        99     0     4     1    24
  1.7303766351844191E-01 a       100     0     4     1    25
  1.5589256993896256E-01 a       101     0     5     1     1
  1.0580612043618529E-03 a       102     0     5     1     2
 -5.3954943197062510E-02 a       103     0     5     1     3
 -6.8350240447666619E-02 a       104     0     5     1     4
  1.5860089860818807E-01 a       105     0     5     1     5
 -7.5611705487085498E-02 a       106     0     5     1     6
 -3.8831370527857345E-02 a       107     0     5     1     7
  8.8922923640509313E-03 a       108     0     5     1     8
 -1.0017889699837317E-01 a       109     0     5     1     9
 -2.4823306014936184E-02 a       110     0     5     1    10
 -6.7613193446201508E-02 a       111     0     5     1    11
  1.3650705222887949E-01 a       112     0     5     1    12
 -1.1745799352245181E-01 a       113     0     5     1    13
  4.1677377903236577E-02 a       114     0     5     1    14
 -6.0516235020881382E-02 a       115     0     5     1    15
  8.0171625484513592E-02 a       116     0     5     1    16
  1.5901251099936571E-02 a       117     0     5     1    17
  1.0788169208208083E-01 a       118     0     5     1    18
 -2.6156420789515255E-02 a       119     0     5     1    19
  4.3353722599312285E-02 a       120     0     5     1    20
  5.1912271605999913E-02 a       121     0     5     1    21
  1.1594775635209244E-01 a       122     0     5     1    22
 -4.4634965102313490E-02 a       123     0     5     1    23
 -6.7767509106483655E-03 a       124     0     5     1    24
 -2.1507616359655000E-02 a       125     0     5     1    25
 -6.4843964138135382E-02 a       126     0     6     1     1
  2.0767840516559714E-02 a       127     0     6     1     2
  2.5882010923989490E-02 a       128     0     6     1     3
  8.2289674861382271E-03 a       129     0     6     1     4
 -6.3500498984907464E-02 a       130     0     6     1     5
 -2.6731415318753469E-02 a       131     0     6     1     6
  7.2277038844272473E-02 a       132     0     6     1     7
 -8.6571298624855311E-02 a       133     0     6     1     8
 -5.1634470903219716E-02 a       134     0     6     1     9
 -1.4027722539744858E-01 a       135     0     6     1    10
  4.7642360571569828E-02 a       136     0     6     1    11
 -4.4646882046024614E-02 a       137     0     6     1    12
  9.8373225960510680E-02 a       138     0     6     1    13
  4.1685197234562175E-02 a       139     0     6     1    14
 -1.0223483335365002E-01 a       140     0     6     1    15
 -1.2659339894298477E-01 a       141     0     6     1    16
  5.7811551584062169E-02 a       142     0     6     1    17
 -9.0182607314753568E-02 a       143     0     6     1    18
 -9.0036467511985463E-02 a       144     0     6     1    19
 -2.7443088855695862E-02 a       145     0     6     1    20
  4.6597875160197699E-02 a       146     0     6     1    21
 -4.5030656189643858E-02 a       147     0     6     1    22
  2.9327012481755520E-02 a       148     0     6     1    23
 -1.1840132909083036E-01 a       149     0     6     1    24
  1.0690443711207306E-01 a       150     0     6     1    25
 -4.2634871688603894E-02 a       151     0     7     1     1
  1.4511892611938568E-02 a       152     0     7     1     2
 -1.0150490397518626E-01 a       153     0     7     1     3
  1.3885148072298804E-02 a       154     0     7     1     4
  7.5777565630902821E-02 a       155     0     7     1     5
  3.9310221350295972E-02 a       156     0     7     1     6
  4.0710687634639718E-02 a       157     0     7     1     7
  2.4640422836023908E-02 a       158     0     7     1     8
  9.4064269343684656E-02 a       159     0     7     1     9
 -8.0982369649597097E-02 a       160     0     7     1    10
 -3.4846416175176920E-02 a       161     0     7     1    11
 -1.7142964989817006E-02 a       162     0     7     1    12
  8.4279760188235409E-02 a       163     0     7     1    13
  5.5527982193318899E-02 a       164     0     7     1    14
  9.5714041950975326E-02 a       165     0     7     1    15
 -4.4865238768245887E-03 a       166     0     7     1    16
 -6.5352547845071177E-02 a       167     0     7     1    17
  6.9318960274213651E-02 a       168     0     7     1    18
  4.9176552924412968E-02 a       169     0     7     1    19
  7.3295910329209235E-02 a       170     0     7     1    20
  6.0140065545438548E-02 a       171     0     7     1    21
 -1.1583468158512926E-01 a       172     0     7     1    22
  8.8492947021920801E-02 a       173     0     7     1    23
 -4.3171063069367500E-02 a       174     0     7     1    24
  3.0577946739129783E-02 a       175     0     7     1    25
 -3.2736742305283568E-02 a       176     0     8     1     1
  7.9430412642854636E-02 a       177     0     8     1     2
  7.3361460131445441E-02 a       178     0     8     1     3
  1.8621995900733598E-02 a       179     0     8     1     4
  1.1646956488447849E-01 a       180     0     8     1     5
  2.7292864272557232E-01 a       181     0     8     1     6
  5.4011873242240001E-02 a       182     0     8     1     7
  1.6496641488539434E-02 a       183     0     8     1     8
  2.1685239089134525E-02 a       184     0     8     1     9
 -1.3524537686822522E-02 a       185     0     8     1    10
 -1.4477737597925948E-02 a       186     0     8     1    11
 -2.1947525070883725E-02 a       187     0     8     1    12
 -1.3474452460706784E-01 a       188     0     8     1    13
 -5.9914034325321441E-02 a       189     0     8     1    14
 -1.1073755820903886E-02 a       190     0     8     1    15
  4.2440504367650622E-02 a       191     0     8     1    16
  2.6692141326853783E-02 a       192     0     8     1    17
 -6.1513072314603526E-02 a       193     0     8     1    18
 -7.1962637145709246E-02 a       194     0     8     1    19
  3.5696036909553398E-02 a       195     0     8     1    20
  3.9115086370877926E-02 a       196     0     8     1    21
 -1.2900745892940116E-01 a       197     0     8     1    22
 -1.0281469710798162E-01 a       198     0     8     1    23
 -1.9600249590797841E-01 a       199     0     8     1    24
  9.5770188787120250E-02 a       200     0     8     1    25
 -1.0711418714645517E-01 a       201     0     9     1     1
  1.3027741758752473E-01 a       202     0     9     1     2
 -2.7897735252997835E-01 a       203     0     9     1     3
 -4.0764574356095810E-02 a       204     0     9     1     4
 -1.5178468749809393E-01 a       205     0     9     1     5
 -1.0024165774467579E-01 a       206     0     9     1     6
  3.4036655559990375E-01 a       207     0     9     1     7
 -3.4587963634144514E-01 a       208     0     9     1     8
  5.1528820946703715E-03 a       209     0     9     1     9
 -1.1468804458025569E-01 a       210     0     9     1    10
 -5.0664795423134547E-02 a       211     0     9     1    11
  2.9692047837257413E-01 a       212     0     9     1    12
 -9.0173043361851848E-02 a       213     0     9     1    13
 -3.1055510467538111E-01 a       214     0     9     1    14
  5.6301039868780671E-03 a       215     0     9     1    15
  1.3196853699661280E-02 a       216     0     9     1    16
 -1.3261570689716068E-01 a       217     0     9     1    17
  6.8214236884478086E-02 a       218     0     9     1    18
 -3.3063356745868933E-01 a       219     0     9     1    19
 -9.0208806991754681E-02 a       220     0     9     1    20
 -6.0852767629246976E-02 a       221     0     9     1    21
  9.2625038922163949E-02 a       222     0     9     1    22
 -9.6297124581587748E-02 a       223     0     9     1    23
  3.2065776244261067E-02 a       224     0     9     1    24
  9.9301523286776452E-02 a       225     0     9     1    25
 -9.4352118310509509E-03 a       226     0    10     1     1
  1.4538977685142140E-01 a       227     0    10     1     2
 -1.0674547822987580E-01 a       228     0    10     1     3
  1.5339259113721002E-01 a       229     0    10     1     4
  1.2549530989325808E-01 a       230     0    10     1     5
  2.7166134467983577E-01 a       231     0    10     1     6
  2.7112693390012321E-01 a       232     0    10     1     7
 -2.2122818985050965E-01 a       233     0    10     1     8
  1.6524324375620847E-01 a       234     0    10     1     9
 -5.6801812158352276E-02 a       235     0    10     1    10
 -7.6131110539203281E-02 a       236     0    10     1    11
  1.4271281422544144E-01 a       237     0    10     1    12
 -7.7881599235652021E-02 a       238     0    10     1    13
 -3.2245353774921282E-01 a       239     0    10     1    14
  1.1002318256613937E-01 a       240     0    10     1    15
 -4.3428595731586674E-02 a       241     0    10     1    16
  2.6713560710244378E-02 a       242     0    10     1    17
  3.6756506315590666E-02 a       243     0    10     1    18
 -3.7608622166152178E-01 a       244     0    10     1    19
 -1.1924307346567753E-01 a       245     0    10     1    20
  2.0751991229447034E-01 a       246     0    10     1    21
 -2.9515209773931461E-01 a       247     0    10     1    22
  3.5181744906920068E-02 a       248     0    10     1    23
 -9.8431242193339666E-02 a       249     0    10     1    24
  9.3593742557394888E-03 a       250     0    10     1    25
  2.5825605583233477E-02 a       251     0    11     1     1
  1.0574280816656048E-01 a       252     0    11     1     2
  3.1661669064048692E-01 a       253     0    11     1     3
  2.5028357522109346E-01 a       254     0    11     1     4
  1.0241134005533285E-01 a       255     0    11     1     5
  3.2735712790976740E-01 a       256     0    11     1     6
 -6.1764656796387936E-02 a       257     0    11     1     7
  3.8368322431215562E-01 a       258     0    11     1     8
  5.9720772000217089E-02 a       259     0    11     1     9
  1.0815746300080339E-01 a       260     0    11     1    10
  8.7078707116580820E-02 a       261     0    11     1    11
 -7.6736096884878535E-02 a       262     0    11     1    12
 -7.9281140942284167E-02 a       263     0    11     1    13
 -2.4003018046435104E-01 a       264     0    11     1    14
  1.7377274877411283E-01 a       265     0    11     1    15
 -6.3568198099750598E-03 a       266     0    11     1    16
  3.8173094216648266E-02 a       267     0    11     1    17
  7.7773499099733495E-02 a       268     0    11     1    18
  2.1085246561063042E-01 a       269     0    11     1    19
  7.8033372755703503E-02 a       270     0    11     1    20
  1.3607354111356195E-02 a       271     0    11     1    21
 -1.8325894788565625E-02 a       272     0    11     1    22
  1.2002809941725992E-01 a       273     0    11     1    23
 -8.0083107549125732E-02 a       274     0    11     1    24
  7.4676744110119889E-02 a       275     0    11     1    25
  3.2594584301645954E-02 a       276     0    12     1     1
  9.2906988542850760E-02 a       277     0    12     1     2
 -3.8422584958939791E-02 a       278     0    12     1     3
 -3.8403456668372006E-02 a       279     0    12     1     4
 -9.0479186684584198E-02 a       280     0    12     1     5
  7.7747324206513563E-02 a       281     0    12     1     6
 -1.3324667945587557E-01 a       282     0    12     1     7
  5.6284191038351777E-02 a       283     0    12     1     8
 -5.1996709166983811E-02 a       284     0    12     1     9
  7.0485689595515502E-02 a       285     0    12     1    10
  2.2331891406908673E-02 a       286     0    12     1    11
 -2.1671814562849591E-02 a       287     0    12     1    12
  3.0657605210015620E-02 a       288     0    12     1    13
 -8.6102978305161879E-02 a       289     0    12     1    14
 -1.1671774243592013E-01 a       290     0    12     1    15
 -7.0579457030638506E-03 a       291     0    12     1    16
 -6.8771043549768429E-02 a       292     0    12     1    17
  1.4153562368215453E-01 a       293     0    12     1    18
 -5.4351123028236178E-02 a       294     0    12     1    19
  6.2521908235775456E-02 a       295     0    12     1    20
  4.5213866528447520E-02 a       296     0    12     1    21
  4.7927491380040300E-02 a       297     0    12     1    22
 -1.0025292574890218E-01 a       298     0    12     1    23
 -1.3262801593517995E-01 a       299     0    12     1    24
 -1.1790575266173695E-02 a       300     0    12     1    25
 -1.7670056568489018E-01 a       301     0    13     1     1
 -1.7873886475833353E-01 a       302     0    13     1     2
 -5.1528962042155485E-02 a       303     0    13     1     3
  1.5097350036567725E-01 a       304     0    13     1     4
  2.0303679774781900E-02 a       305     0    13     1     5
 -7.7247312755126030E-02 a       306     0    13     1     6
  5.8191387406478862E-02 a       307     0    13     1     7
  1.4733953993724877E-01 a       308     0    13     1     8
  1.3008889468126589E-01 a       309     0    13     1     9
  1.6888715360676473E-01 a       310     0    13     1    10
 -8.4953085826702149E-02 a       311     0    13     1    11
  3.9253604296129480E-02 a       312     0    13     1    12
 -1.0794605776643218E-01 a       313     0    13     1    13
 -1.3554033306217112E-02 a       314     0    13     1    14
  7.0940551135116265E-03 a       315     0    13     1    15
  2.1363245414844642E-01 a       316     0    13     1    16
  3.5429699677958011E-02 a       317     0    13     1    17
 -8.5455966877568929E-02 a       318     0    13     1    18
 -1.0850021365616053E-01 a       319     0    13     1    19
 -2.0469247518352834E-01 a       320     0    13     1    20
 -5.6538463490326915E-02 a       321     0    13     1    21
  2.5081631276980926E-01 a       322     0    13     1    22
 -2.9890418049603757E-02 a       323     0    13     1    23
 -1.5380770046054607E-01 a       324     0    13     1    24
 -3.3091536376970244E-02 a       325     0    13     1    25
 -1.8835669965131857E-01 a       326     0    14     1     1
  1.4207606768786318E-01 a       327     0    14     1     2
 -8.7876343420047826E-02 a       328     0    14     1     3
  1.6347970224717667E-01 a       329     0    14     1     4
  7.9123351365567446E-02 a       330     0    14     1     5
 -2.8669799215067730E-02 a       331     0    14     1     6
  6.4017920823521562E-02 a       332     0    14     1     7
  1.9473952167117861E-01 a       333     0    14     1     8
  3.9313613098577782E-02 a       334     0    14     1     9
  1.4133565896139642E-02 a       335     0    14     1    10
 -1.3236427312765903E-01 a       336     0    14     1    11
  1.4778045163788575E-01 a       337     0    14     1    12
 -1.4883154692542427E-01 a       338     0    14     1    13
 -2.0723193602482096E-01 a       339     0    14     1    14
  1.2490711430487547E-03 a       340     0    14     1    15
 -5.3561269275681785E-02 a       341     0    14     1    16
 -1.2680974154032282E-01 a       342     0    14     1    17
 -2.3688198592084958E-02 a       343     0    14     1    18
  4.2092391813547639E-02 a       344     0    14     1    19
 -1.5717523369612765E-02 a       345     0    14     1    20
  3.2684393378892972E-02 a       346     0    14     1    21
 -1.4525793268493339E-02 a       347     0    14     1    22
 -2.5648710678322809E-02 a       348     0    14     1    23
  1.4839820723957080E-02 a       349     0    14     1    24
  1.4258415263696620E-02 a       350     0    14     1    25
  6.7778824565970638E-03 a       351     0    15     1     1
  3.7508293889141731E-02 a       352     0    15     1     2
 -3.9676858771670667E-03 a       353     0    15     1     3
  1.2565984842996222E-01 a       354     0    15     1     4
 -5.0839126921684664E-02 a       355     0    15     1     5
  2.1999949096565588E-01 a       356     0    15     1     6
 -2.1278376935170814E-02 a       357     0    15     1     7
  1.2661297143149949E-01 a       358     0    15     1     8
  1.4291144284381932E-01 a       359     0    15     1     9
 -4.0845379869335986E-02 a       360     0    15     1    10
  2.4637728595187373E-02 a       361     0    15     1    11
  1.4132168478422930E-01 a       362     0    15     1    12
 -1.3435502582139230E-01 a       363     0    15     1    13
 -2.4561110838728528E-01 a       364     0    15     1    14
  1.1383016566834248E-01 a       365     0    15     1    15
 -3.5574680067618568E-02 a       366     0    15     1    16
 -4.1636136409211669E-02 a       367     0    15     1    17
 -4.1387680943743017E-02 a       368     0    15     1    18
  5.9585048777384471E-02 a       369     0    15     1    19
  7.4747139189864559E-02 a       370     0    15     1    20
  6.1268220303282691E-03 a       371     0    15     1    21
 -2.7898115397083926E-02 a       372     0    15     1    22
  6.9379235542351231E-02 a       373     0    15     1    23
 -1.8742275197389244E-01 a       374     0    15     1    24
  7.8384714561894636E-02 a       375     0    15     1    25
 -3.3604190985314730E-01 a       376     0    16     1     1
 -1.3036566243956368E-01 a       377     0    16     1     2
 -7.4143197988058407E-02 a       378     0    16     1     3
  1.6663472299481144E-01 a       379     0    16     1     4
  1.6123537522247022E-01 a       380     0    16     1     5
 -3.0959509224581244E-01 a       381     0    16     1     6
  1.1790187931087645E-01 a       382     0    16     1     7
  4.8325463995970241E-01 a       383     0    16     1     8
  2.9913250798522997E-04 a       384     0    16     1     9
 -6.4513867828681543E-02 a       385     0    16     1    10
 -8.0718012606780923E-02 a       386     0    16     1    11
  1.0272785286835703E-01 a       387     0    16     1    12
 -1.3511883112366960E-01 a       388     0    16     1    13
  1.9812957898851052E-01 a       389     0    16     1    14
 -5.4248226391339735E-02 a       390     0    16     1    15
 -1.4545667270687312E-01 a       391     0    16     1    16
 -3.2873224759392417E-02 a       392     0    16     1    17
  1.7716826703531682E-01 a       393     0    16     1    18
  5.9940261709534204E-01 a       394     0    16     1    19
  2.6137387144236576E-02 a       395     0    16     1    20
  9.4832012358038009E-02 a       396     0    16     1    21
 -2.6710800167699794E-01 a       397     0    16     1    22
  9.6940124231260319E-02 a       398     0    16     1    23
 -1.6778976397577355E-01 a       399     0    16     1    24
 -1.2417971175393236E-01 a       400     0    16     1    25
 -2.0408658192850235E-01 a       401     0    17     1     1
 -1.4027205805635504E-01 a       402     0    17     1     2
 -1.4536914095504838E-01 a       403     0    17     1     3
  1.1913332985692690E-01 a       404     0    17     1     4
 -3.9660673481979637E-02 a       405     0    17     1     5
 -2.2120589838214411E-01 a       406     0    17     1     6
  2.2824594699563946E-01 a       407     0    17     1     7
  3.1567348635125878E-02 a       408     0    17     1     8
  2.7718978765198892E-02 a       409     0    17     1     9
 -2.3767078593535090E-01 a       410     0    17     1    10
 -1.9666370788920383E-02 a       411     0    17     1    11
  1.9528786809421200E-01 a       412     0    17     1    12
 -2.5169722154665636E-01 a       413     0    17     1    13
  1.5041293494634314E-01 a       414     0    17     1    14
  7.0513949229138062E-02 a       415     0    17     1    15
  2.6464458029042522E-02 a       416     0    17     1    16
 -1.0364243619524940E-01 a       417     0    17     1    17
 -6.5238584351594048E-02 a       418     0    17     1    18
  4.1920455874394313E-01 a       419     0    17     1    19
 -6.6897696832907236E-02 a       420     0    17     1    20
 -8.3635360014955890E-02 a       421     0    17     1    21
  1.0558517687292397E-01 a       422     0    17     1    22
 -5.4705284495542128E-02 a       423     0    17     1    23
 -4.1080443848496281E-02 a       424     0    17     1    24
 -5.9107334037287400E-02 a       425     0    17     1    25
  3.9125829719182770E-02 a       426     0    18     1     1
  1.5490346046182799E-01 a       427     0    18     1     2
 -1.6371811914713297E-01 a       428     0    18     1     3
 -7.6670962241515489E-03 a       429     0    18     1     4
  5.8721154497455574E-04 a       430     0    18     1     5
 -6.5261949442950683E-03 a       431     0    18     1     6
  2.5275225502157522E-01 a       432     0    18     1     7
 -2.4798803949226181E-01 a       433     0    18     1     8
  1.8615526267288149E-01 a       434     0    18     1     9
 -1.9172399799284554E-01 a       435     0    18     1    10
  2.0179733612111202E-03 a       436     0    18     1    11
  2.3639676464029649E-01 a       437     0    18     1    12
 -6.4824119679809444E-02 a       438     0    18     1    13
 -2.2618816580622356E-01 a       439     0    18     1    14
  4.7223139793091590E-02 a       440     0    18     1    15
 -1.2259278302948822E-02 a       441     0    18     1    16
 -9.4777922760164897E-03 a       442     0    18     1    17
 -7.2989331149913378E-02 a       443     0    18     1    18
 -3.4751188292768276E-01 a       444     0    18     1    19
 -1.9967081586340008E-01 a       445     0    18     1    20
 -3.9366305538461432E-02 a       446     0    18     1    21
  2.3255581681633342E-01 a       447     0    18     1    22
 -1.0813148979201880E-01 a       448     0    18     1    23
 -1.1171646784537254E-01 a       449     0    18     1    24
  2.0280037474842583E-02 a       450     0    18     1    25
  5.0205026015626313E-02 a       451     0    19     1     1
  1.8248277270309149E-01 a       452     0    19     1     2
  2.4507773261693899E-02 a       453     0    19     1     3
 -2.6920211618180333E-02 a       454     0    19     1     4
 -6.1579664086830042E-02 a       455     0    19     1     5
  1.8734838899764325E-01 a       456     0    19     1     6
 -7.6235117392117246E-02 a       457     0    19     1     7
  2.9023408217569291E-01 a       458     0    19     1     8
  5.1051495898245577E-02 a       459     0    19     1     9
  1.4243760925782414E-01 a       460     0    19     1    10
 -3.8687138731689073E-02 a       461     0    19     1    11
 -1.3909239709191412E-03 a       462     0    19     1    12
 -4.0794459212258223E-02 a       463     0    19     1    13
 -8.2095984479984230E-02 a       464     0    19     1    14
  6.4506505811230921E-02 a       465     0    19     1    15
 -6.3408561532785165E-02 a       466     0    19     1    16
 -1.3230465296577018E-01 a       467     0    19     1    17
 -5.9545428577398057E-02 a       468     0    19     1    18
  2.0594295163006396E-01 a       469     0    19     1    19
 -9.9927993016089511E-02 a       470     0    19     1    20
 -9.4871917220395424E-02 a       471     0    19     1    21
 -5.7055432382652323E-02 a       472     0    19     1    22
 -1.3869302564042176E-02 a       473     0    19     1    23
 -3.4533418454321771E-02 a       474     0    19     1    24
 -1.0732179560573583E-03 a       475     0    19     1    25
  2.2857712348791856E-01 a       476     0    20     1     1
  1.2254141921455791E-01 a       477     0    20     1     2
 -2.6191637764444398E-01 a       478     0    20     1     3
  1.2367163969044841E-01 a       479     0    20     1     4
 -1.1888899985404383E-01 a       480     0    20     1     5
  1.8587016174630974E-01 a       481     0    20     1     6
 -5.7544040218724515E-02 a       482     0    20     1     7
 -1.8311094962448424E-01 a       483     0    20     1     8
 -5.6567515439001181E-02 a       484     0    20     1     9
 -1.1917719097709442E-01 a       485     0    20     1    10
  3.9890281090726960E-02 a       486     0    20     1    11
 -4.0994564091720639E-03 a       487     0    20     1    12
 -6.7739178239431160E-03 a       488     0    20     1    13
  1.1715993515788118E-02 a       489     0    20     1    14
 -1.1368040709562134E-01 a       490     0    20     1    15
 -4.6820793699764482E-02 a       491     0    20     1    16
  4.3385836822164639E-02 a       492     0    20     1    17
  1.2658314692649539E-01 a       493     0    20     1    18
  2.7233858757638119E-02 a       494     0    20     1    19
  3.3302746622247387E-01 a       495     0    20     1    20
  1.0160400946582536E-01 a       496     0    20     1    21
 -2.6079190172168819E-02 a       497     0    20     1    22
 -9.4431697922374394E-02 a       498     0    20     1    23
 -1.7878862800434697E-02 a       499     0    20     1    24
  4.0243323767253487E-02 a       500     0    20     1    25
 -4.9977433449239536E-02 a       501     0    21     1     1
 -3.8985109358049566E-02 a       502     0    21     1     2
 -1.3372901581123528E-01 a       503     0    21     1     3
  8.5239185641384274E-02 a       504     0    21     1     4
  4.4984570708777795E-02 a       505     0    21     1     5
 -2.1721687699792023E-02 a       506     0    21     1     6
  1.7020158588905404E-02 a       507     0    21     1     7
  4.8242752114922662E-02 a       508     0    21     1     8
  1.4263848677826912E-01 a       509     0    21     1     9
  1.2846418212852695E-01 a       510     0    21     1    10
  7.6299998483663478E-02 a       511     0    21     1    11
  4.7897348867270081E-02 a       512     0    21     1    12
  2.9424055584003350E-03 a       513     0    21     1    13
 -7.9356334327791600E-02 a       514     0    21     1    14
 -6.3661741211444606E-02 a       515     0    21     1    15
  4.5381812349222367E-02 a       516     0    21     1    16
  9.5394727203088059E-02 a       517     0    21     1    17
 -9.4714514906962685E-02 a       518     0    21     1    18
 -1.6523296545402372E-01 a       519     0    21     1    19
  4.3433655248792724E-02 a       520     0    21     1    20
  9.2467537313484977E-02 a       521     0    21     1    21
  1.7512161927159672E-01 a       522     0    21     1    22
 -1.7300216131295462E-01 a       523     0    21     1    23
 -3.4777418320354775E-02 a       524     0    21     1    24
  5.9021012675404556E-02 a       525     0    21     1    25
  5.7914538601014365E-03 a       526     0    22     1     1
 -1.7374263068960474E-02 a       527     0    22     1     2
 -4.4755836563561205E-02 a       528     0    22     1     3
 -2.3997363395146340E-02 a       529     0    22     1     4
  1.1557039732206809E-01 a       530     0    22     1     5
