################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.2737235874259739E-02 a         1     0     1     1     1
 -1.2380013524868526E-01 a         2     0     1     1     2
 -3.9347645660475751E-02 a         3     0     1     1     3
 -5.2037458687089415E-02 a         4     0     1     1     4
 -3.0553260912478716E-02 a         5     0     1     1     5
  2.4331907180856257E-02 a         6     0     1     1     6
 -2.2067037423467366E-02 a         7     0     1     1     7
  6.3133209417158397E-03 a         8     0     1     1     8
 -1.8914419291078274E-01 a         9     0     1     1     9
  1.1628744418781621E-01 a        10     0     1     1    10
 -7.0358061664783547E-02 a        11     0     1     1    11
 -7.8931028445548584E-02 a        12     0     1     1    12
  9.8867209744759287E-03 a        13     0     1     1    13
 -1.0632263871517481E-01 a        14     0     1     1    14
  1.4141788476425537E-01 a        15     0     1     1    15
  7.6081615861552298E-03 a        16     0     1     1    16
 -9.0065585560082581E-03 a        17     0     1     1    17
  2.3750493433028911E-03 a        18     0     1     1    18
 -8.5400514069747538E-02 a        19     0     1     1    19
  5.8130182463517206E-02 a        20     0     1     1    20
  1.1563206436939862E-01 a        21     0     1     1    21
 -8.2351789822729629E-02 a        22     0     1     1    22
  7.3015305015725021E-02 a        23     0     1     1    23
  3.4131773642816179E-02 a        24     0     1     1    24
  6.8968872424523949E-03 a        25     0     1     1    25
 -1.0367700809201921E-01 a        26     0     2     1     1
 -5.6394674794903892E-04 a        27     0     2     1     2
  9.0614590226218469E-02 a        28     0     2     1     3
  1.4640589300139688E-02 a        29     0     2     1     4
  5.4567250950232168E-02 a        30     0     2     1     5
  8.1797541048145598E-04 a        31     0     2     1     6
 -2.2136190520400403E-01 a        32     0     2     1     7
  8.3696220750166181E-02 a        33     0     2     1     8
 -1.4223800948982354E-01 a        34     0     2     1     9
  1.1761905664203935E-01 a        35     0     2     1    10
  6.0137197872715278E-02 a        36     0     2     1    11
  2.5371372909144947E-02 a        37     0     2     1    12
  1.3562688786962560E-01 a        38     0     2     1    13
 -7.4715703013396487E-02 a        39     0     2     1    14
  9.3753142771141690E-02 a        40     0     2     1    15
  1.3737099781872358E-01 a        41     0     2     1    16
 -1.1311017816466336E-01 a        42     0     2     1    17
 -2.4104767725536227E-01 a        43     0     2     1    18
  9.4194541244141158E-02 a        44     0     2     1    19
  1.9534184786986489E-02 a        45     0     2     1    20
 -1.7941243371066620E-01 a        46     0     2     1    21
 -1.1956152989608926E-01 a        47     0     2     1    22
  4.6353978150613227E-02 a        48     0     2     1    23
 -9.5647379761474555E-02 a        49     0     2     1    24
 -5.0514213921321834E-02 a        50     0     2     1    25
  5.9518830843011405E-02 a        51     0     3     1     1
 -1.2389175263916644E-01 a        52     0     3     1     2
 -2.2471697565887769E-01 a        53     0     3     1     3
  1.6816285685455304E-02 a        54     0     3     1     4
 -1.1303485824555867E-01 a        55     0     3     1     5
  1.1105936978351383E-01 a        56     0     3     1     6
 -1.2785611398819408E-01 a        57     0     3     1     7
 -1.2261571799610620E-03 a        58     0     3     1     8
  8.8483353801990280E-02 a        59     0     3     1     9
 -1.3535646077576674E-02 a        60     0     3     1    10
 -1.6127475728323409E-01 a        61     0     3     1    11
 -8.2681798566065431E-02 a        62     0     3     1    12
  1.3926239343733496E-01 a        63     0     3     1    13
  3.9783337976365366E-02 a        64     0     3     1    14
 -2.9997665826282403E-02 a        65     0     3     1    15
