################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         15   2.5958474876657569E+01   8.6278064935861508E+01   5.8164932651274682E+01   1.1416993234340660E+01
         2         16   1.2736247156745444E+01   3.8370543560447025E+01   2.6546143851062645E+01   5.0742694315996300E+00
         2         17   1.4576267224877389E+01   1.8398296391809232E+01   1.5845978036992191E+01   7.9814513964369260E-01
         2         18   9.4966033808489829E+00   9.6234829278015219E+00   9.5172734853742753E+00   1.5240314191365257E-02
         2         19   1.5946669500150744E+01   1.6341040690168750E+01   1.6222749841905131E+01   3.1722928795271020E-02
         2         20   3.1429754577631055E+01   3.4937436485203740E+01   3.3518025241134232E+01   2.8781140457036070E-01
         2         21   3.3838512629747633E+01   3.7583170243681522E+01   3.6036842260081819E+01   4.2069472406631958E-01
         2         22   1.8502405366645693E+01   2.0496961432606863E+01   1.9585753536233256E+01   2.0735409437431279E-01
         2         23   1.3717584528889370E+01   1.5232703603183451E+01   1.4490636518285138E+01   1.4020254530839232E-01
         2         24   8.2738880029274853E+00   9.2673499493002129E+00   8.7618722076298798E+00   9.1065856160620337E-02
         2         25   1.3413208087231377E+01   1.5198890400471072E+01   1.4439108064819003E+01   1.2282309453977913E-01
         2         26   5.9925014180541476E+00   6.7777276250025000E+00   6.4029298759094813E+00   5.9747613269565070E-02
         2         27   2.8310943220136592E-01   3.0819260895240391E-01   2.9769845629511310E-01   1.7720673313931924E-03
         2         28   3.6095385831383067E+00   4.1377518532376358E+00   3.8823388895379614E+00   3.9155396691746391E-02
         2         29   6.5432905162841184E+00   7.4419930576331952E+00   7.0378822708830082E+00   6.3731514816330201E-02
         2         30   1.2232152788787256E+00   1.4126656727443452E+00   1.3258526688378349E+00   1.2839053843076362E-02
         2         31   5.4884976002381014E-01   6.5785712935052565E-01   6.0773814148248806E-01   7.0007878330059928E-03
         2         32   7.1760066971171066E-03   8.8089598841625920E-03   8.0998598807859642E-03   1.0998437827399337E-04
         2         33   1.3702693241262412E-03   1.6817953850300641E-03   1.5828188646057825E-03   2.2063588165762888E-05
         2         34   2.4296374221172268E-07   4.7706292871306097E-07   3.5781391138835449E-07   1.6232689593485795E-08
         2         35   1.1190159332374119E-25   2.9735126510683805E-25   2.5348161603264663E-25   1.2590948250819176E-26
         2         36   9.4771889298230030E+02   2.6584589360840305E+03   1.7818542876722261E+03   3.7606869970910026E+02
         2         37   1.2079535230202352E+02   1.8986241385801424E+02   1.5298395640407898E+02   1.4264681852754977E+01
         2         38   4.4122720347776458E+01   8.2436927491161669E+01   6.4917635472273076E+01   6.8698931875022700E+00
         2         39   3.7317125695413864E+02   9.2934566532950384E+02   6.5639980864048368E+02   1.1730422799357508E+02
         2         40   5.9520004167472575E+02   1.4356741337967012E+03   1.0464698540857491E+03   1.8119359432813988E+02
         2         41   1.9213628946397188E+02   3.2482031744981987E+02   2.6349185227021246E+02   2.6888001356184340E+01
         2         42   6.9263135466584771E+01   9.7882601705776395E+01   8.2120341972687655E+01   5.5859504677123279E+00
         2         43   2.6955397576772714E+02   5.1314775209708750E+02   4.0371263524919340E+02   5.2094161006112969E+01
         2         44   4.3148235601694233E+02   1.0575798857651012E+03   7.4899186017917418E+02   1.3293605294324220E+02
         2         45   1.6755175482887842E+02   3.6299099121826538E+02   2.6273175709098541E+02   4.1310905051632204E+01
         2         46   9.8910037949473050E+01   2.0545310391415032E+02   1.5364193168855405E+02   2.2246755216006129E+01
         2         47   5.9081767157056817E+01   7.1068714282058394E+01   6.5839648877807804E+01   2.4564564154414428E+00
         2         48   2.5964268233469124E+01   3.0211910838014340E+01   2.7775540412311027E+01   7.8745686996280850E-01
         2         49   7.8427153654304496E+00   9.8840379548568436E+00   8.8564240275720909E+00   3.9281992690390954E-01
         2         50   8.1189961173164960E+01   1.0461325218528616E+02   9.3660520846635478E+01   4.9250444119458434E+00
         2         51   5.0671617989056607E+01   7.8200751130837460E+01   6.4742598383052723E+01   5.2999783329909338E+00
         2         52   1.2526241371300220E+01   1.3686001144688452E+01   1.3186974464825537E+01   1.6609856704629655E-01
         2         53   3.2761645377256516E+00   3.6591438399126242E+00   3.4556509536936444E+00   7.6709590576855460E-02
         2         54   2.2590729287071571E+01   3.0915085651492973E+01   2.6117927990833067E+01   1.6717395252360112E+00
         2         55   3.3899541108640292E+01   3.8356633983418803E+01   3.6352358001970977E+01   8.0780754128958343E-01
         2         56   3.7187371139477747E+01   4.5354063954258365E+01   4.1516958063526346E+01   1.5818035355256168E+00
         2         57   1.3101453428484938E+01   1.4423738766461787E+01   1.3856169286974087E+01   1.1847214137271493E-01
         2         58   4.9492530418425229E+00   5.3942219274879815E+00   5.2107310886934215E+00   3.3494063330801120E-02
         2         59   1.4861321284225387E+01   1.7005432215309881E+01   1.5787814463068162E+01   3.8590964055231758E-01
         2         60   9.9755127245894126E-01   1.0942048317855135E+00   1.0561026202258355E+00   9.4967467943312903E-03
