################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4125014318020804E-02 a       137     0     6     1    12
 -1.0154862237601897E-01 a       138     0     6     1    13
 -1.0925155579531640E-01 a       139     0     6     1    14
  1.1105635053713049E-02 a       140     0     6     1    15
  1.8809834998935796E-02 a       141     0     6     1    16
  1.7663235486506357E-01 a       142     0     6     1    17
 -3.7240369005064736E-02 a       143     0     6     1    18
 -6.5598807104786314E-02 a       144     0     6     1    19
 -4.2621106807402907E-02 a       145     0     6     1    20
 -3.4087985459124080E-02 a       146     0     6     1    21
 -6.7367615839086778E-02 a       147     0     6     1    22
  8.0773890447319308E-02 a       148     0     6     1    23
  1.2669009476137502E-01 a       149     0     6     1    24
 -1.1026904725797669E-01 a       150     0     6     1    25
 -7.7025655871753126E-02 a       151     0     7     1     1
 -5.1674476468696308E-02 a       152     0     7     1     2
 -1.1352299597580698E-01 a       153     0     7     1     3
 -2.5066406050560841E-01 a       154     0     7     1     4
  2.1485570822167729E-01 a       155     0     7     1     5
  5.3609059097133753E-02 a       156     0     7     1     6
 -7.4839554045736584E-02 a       157     0     7     1     7
  7.2390972975231921E-02 a       158     0     7     1     8
  1.5578791198349107E-01 a       159     0     7     1     9
 -2.0180417604492584E-01 a       160     0     7     1    10
  7.8080888323566841E-02 a       161     0     7     1    11
 -7.8851245935198891E-02 a       162     0     7     1    12
  1.0151299407350542E-01 a       163     0     7     1    13
 -1.4282128558807369E-01 a       164     0     7     1    14
 -8.9612718282236284E-02 a       165     0     7     1    15
 -9.7599714486894751E-02 a       166     0     7     1    16
 -2.6731616966920002E-01 a       167     0     7     1    17
  2.5671409649298767E-02 a       168     0     7     1    18
 -4.1823380687885423E-02 a       169     0     7     1    19
  2.3427765683360213E-01 a       170     0     7     1    20
 -1.5255124380112317E-01 a       171     0     7     1    21
  1.2257114173977625E-02 a       172     0     7     1    22
 -5.9325908238052711E-03 a       173     0     7     1    23
  1.8583996914504999E-03 a       174     0     7     1    24
 -3.8716920572590641E-01 a       175     0     7     1    25
  1.9897349290782943E-03 a       176     0     8     1     1
  8.4861280847625703E-02 a       177     0     8     1     2
  2.5641248603712885E-01 a       178     0     8     1     3
  7.6130583142731661E-02 a       179     0     8     1     4
 -4.8530690281279924E-02 a       180     0     8     1     5
  1.1161924064238211E-01 a       181     0     8     1     6
 -2.0992219235479867E-01 a       182     0     8     1     7
 -4.2073236981995395E-02 a       183     0     8     1     8
 -2.6684567866940884E-01 a       184     0     8     1     9
 -1.3736897042353641E-01 a       185     0     8     1    10
 -2.0845080146587341E-01 a       186     0     8     1    11
 -1.3047282570421490E-01 a       187     0     8     1    12
 -1.6942453530245696E-01 a       188     0     8     1    13
 -9.0107837290899398E-02 a       189     0     8     1    14
 -2.2267002243451822E-01 a       190     0     8     1    15
 -6.3752435053134313E-02 a       191     0     8     1    16
 -6.8917512744901668E-02 a       192     0     8     1    17
 -1.4771113284808135E-01 a       193     0     8     1    18
 -1.8736684745717085E-02 a       194     0     8     1    19
 -2.4767338793977006E-01 a       195     0     8     1    20
  6.0833313816996526E-02 a       196     0     8     1    21
  1.0396519213142212E-01 a       197     0     8     1    22
 -2.8089142697906140E-02 a       198     0     8     1    23
  2.7633829678276783E-01 a       199     0     8     1    24
 -2.6944180782756788E-01 a       200     0     8     1    25
  8.9409993619346012E-02 a       201     0     9     1     1
 -2.9870477674878895E-02 a       202     0     9     1     2
  1.4004357360619593E-01 a       203     0     9     1     3
  1.7010074178355605E-02 a       204     0     9     1     4
  1.0845363530656379E-01 a       205     0     9     1     5
  1.3826177230762881E-02 a       206     0     9     1     6
 -5.6892420741219939E-03 a       207     0     9     1     7
 -8.8495991976346944E-02 a       208     0     9     1     8
  1.0695031708797097E-01 a       209     0     9     1     9
 -1.0947686462411736E-01 a       210     0     9     1    10
  4.6894327671832832E-02 a       211     0     9     1    11
 -1.8575417573703953E-01 a       212     0     9     1    12
 -3.3384614262906502E-02 a       213     0     9     1    13
  1.8640268449871558E-01 a       214     0     9     1    14
  8.6360885634834295E-02 a       215     0     9     1    15
 -7.9038030617586227E-02 a       216     0     9     1    16
 -6.2249722955832032E-02 a       217     0     9     1    17
  8.7539576176239142E-02 a       218     0     9     1    18
  8.5197686352880941E-02 a       219     0     9     1    19
  6.4943499120905288E-02 a       220     0     9     1    20
  3.7338210057691570E-02 a       221     0     9     1    21
 -2.3807933654090033E-01 a       222     0     9     1    22
 -1.8322154458710341E-01 a       223     0     9     1    23
 -2.5732484486163032E-01 a       224     0     9     1    24
 -5.7290793455341670E-03 a       225     0     9     1    25
 -1.5615041562254281E-01 a       226     0    10     1     1
 -2.5325164261938754E-01 a       227     0    10     1     2
 -1.3488358150218480E-01 a       228     0    10     1     3
  1.4798337117930535E-02 a       229     0    10     1     4
 -1.4789280989177936E-01 a       230     0    10     1     5
 -4.0270501894700196E-02 a       231     0    10     1     6
  2.0337658026671500E-02 a       232     0    10     1     7
 -5.6025860443108325E-02 a       233     0    10     1     8
 -6.6193911165311273E-02 a       234     0    10     1     9
 -9.7439174495557446E-02 a       235     0    10     1    10
  1.3289156806396155E-02 a       236     0    10     1    11
  1.9656621568859109E-01 a       237     0    10     1    12
 -2.5761032637953041E-01 a       238     0    10     1    13
  1.6292787592358107E-01 a       239     0    10     1    14
 -1.5962806086060172E-01 a       240     0    10     1    15
 -7.7490012374423795E-02 a       241     0    10     1    16
  1.6354263688027501E-01 a       242     0    10     1    17
 -1.9655087036357535E-01 a       243     0    10     1    18
  3.3040108953874645E-02 a       244     0    10     1    19
 -1.6389157664405110E-01 a       245     0    10     1    20
  1.6725089524451703E-01 a       246     0    10     1    21
  2.0951022116098644E-01 a       247     0    10     1    22
 -3.4997205302903907E-02 a       248     0    10     1    23
  1.2491199014513145E-01 a       249     0    10     1    24
 -2.6633428777899948E-01 a       250     0    10     1    25
  9.7604385690270214E-03 a       251     0    11     1     1
 -5.3876403362859031E-02 a       252     0    11     1     2
  6.3510775839127231E-02 a       253     0    11     1     3
  1.5567607340490455E-01 a       254     0    11     1     4
 -1.1916999446915721E-01 a       255     0    11     1     5
 -8.5891292047638540E-02 a       256     0    11     1     6
 -1.0761427261425820E-01 a       257     0    11     1     7
 -4.4257659047797535E-02 a       258     0    11     1     8
  4.5741773878101168E-02 a       259     0    11     1     9
  6.4914689889716104E-02 a       260     0    11     1    10
  1.0929357517991306E-01 a       261     0    11     1    11
 -9.9170247084014396E-02 a       262     0    11     1    12
  3.4326031838793070E-02 a       263     0    11     1    13
  3.7420412368341108E-02 a       264     0    11     1    14
 -5.2234960398758377E-02 a       265     0    11     1    15
  8.0226585256641211E-02 a       266     0    11     1    16
  5.5083253063932872E-02 a       267     0    11     1    17
 -1.4801500803945714E-01 a       268     0    11     1    18
  2.0731510169756392E-01 a       269     0    11     1    19
 -1.0972864238186039E-01 a       270     0    11     1    20
 -7.7509063913936957E-02 a       271     0    11     1    21
  2.2121999209738324E-01 a       272     0    11     1    22
 -3.0331422915428952E-02 a       273     0    11     1    23
  3.4455280490420070E-02 a       274     0    11     1    24
 -1.4190273522911187E-01 a       275     0    11     1    25
 -5.8541499928644422E-02 a       276     0    12     1     1
 -1.8663321671028607E-01 a       277     0    12     1     2
 -1.3306940373171067E-01 a       278     0    12     1     3
  4.0296111937091240E-02 a       279     0    12     1     4
  9.4854525248763047E-02 a       280     0    12     1     5
  8.2623562494651873E-02 a       281     0    12     1     6
 -1.7905576331986475E-01 a       282     0    12     1     7
  2.3910364635513448E-01 a       283     0    12     1     8
  3.8417803663819083E-02 a       284     0    12     1     9
  2.2513579757388935E-01 a       285     0    12     1    10
  5.2883757579177927E-04 a       286     0    12     1    11
 -2.1486598892181194E-01 a       287     0    12     1    12
  1.9194609709637822E-02 a       288     0    12     1    13
  3.3983031305291539E-02 a       289     0    12     1    14
  7.3541194933877091E-02 a       290     0    12     1    15
  1.6318188036629804E-02 a       291     0    12     1    16
  3.0152454561889602E-01 a       292     0    12     1    17
  2.2448590554979406E-01 a       293     0    12     1    18
 -3.7973267683901600E-02 a       294     0    12     1    19
 -1.3934085379310426E-01 a       295     0    12     1    20
  6.2072393009384982E-02 a       296     0    12     1    21
 -9.7624281953367628E-02 a       297     0    12     1    22
  5.8096182737308938E-03 a       298     0    12     1    23
 -3.5638661206035344E-02 a       299     0    12     1    24
  1.4285446624244660E-01 a       300     0    12     1    25
  8.1860167881191367E-02 a       301     0    13     1     1
 -1.2214299847531947E-02 a       302     0    13     1     2
  1.9834791933523629E-01 a       303     0    13     1     3
 -1.3256460737859935E-01 a       304     0    13     1     4
  2.7634151223284824E-02 a       305     0    13     1     5
 -1.7525217633440179E-01 a       306     0    13     1     6
  2.0053581647424873E-01 a       307     0    13     1     7
  1.9564095142396587E-01 a       308     0    13     1     8
 -2.8498478864619364E-01 a       309     0    13     1     9
 -6.7669055045193674E-02 a       310     0    13     1    10
 -6.0914179994026346E-02 a       311     0    13     1    11
  2.7149537524452488E-01 a       312     0    13     1    12
  1.5613521224266577E-01 a       313     0    13     1    13
  3.2480563659669760E-02 a       314     0    13     1    14
 -6.7698616820726309E-02 a       315     0    13     1    15
 -1.5800138107539491E-01 a       316     0    13     1    16
 -6.0009714547790895E-02 a       317     0    13     1    17
 -6.5095525881192592E-02 a       318     0    13     1    18
  2.6164174216053948E-01 a       319     0    13     1    19
  1.8535899318869684E-01 a       320     0    13     1    20
  1.0026019891417288E-01 a       321     0    13     1    21
  2.1567008504474358E-01 a       322     0    13     1    22
  1.6299563559604140E-02 a       323     0    13     1    23
 -6.4129499414583763E-02 a       324     0    13     1    24
 -4.0192492508242067E-01 a       325     0    13     1    25
  1.8641144038470611E-01 a       326     0    14     1     1
 -8.5293471388949077E-02 a       327     0    14     1     2
 -2.3556558288418600E-02 a       328     0    14     1     3
 -1.3040412286850381E-01 a       329     0    14     1     4
  2.1435205470802376E-01 a       330     0    14     1     5
 -1.0086678162379577E-01 a       331     0    14     1     6
 -1.2998301688607510E-02 a       332     0    14     1     7
  3.7285433818726524E-02 a       333     0    14     1     8
  5.3604604148947008E-02 a       334     0    14     1     9
 -1.7766898686505617E-01 a       335     0    14     1    10
 -9.9775161585188690E-02 a       336     0    14     1    11
  1.5850585288093805E-01 a       337     0    14     1    12
 -8.8935872997257873E-02 a       338     0    14     1    13
  2.9823493483468744E-02 a       339     0    14     1    14
  2.3114501590061835E-02 a       340     0    14     1    15
 -7.0582412435033839E-02 a       341     0    14     1    16
  1.4218156720833411E-01 a       342     0    14     1    17
  9.0218627164214957E-02 a       343     0    14     1    18
 -2.2907501377558190E-02 a       344     0    14     1    19
 -1.2557256986380899E-01 a       345     0    14     1    20
  1.0990481720815297E-01 a       346     0    14     1    21
  3.4783260069388755E-02 a       347     0    14     1    22
 -1.8619653344084824E-01 a       348     0    14     1    23
 -8.6525042649719733E-02 a       349     0    14     1    24
  7.3733339221345576E-02 a       350     0    14     1    25
  1.2979204284601262E-01 a       351     0    15     1     1
  9.3306931391615777E-02 a       352     0    15     1     2
 -2.3644325932153119E-02 a       353     0    15     1     3
 -3.4275595046409660E-02 a       354     0    15     1     4
 -9.7966515588408340E-02 a       355     0    15     1     5
 -3.5149475012751633E-02 a       356     0    15     1     6
  1.9391267317665711E-01 a       357     0    15     1     7
  1.6875287788015275E-01 a       358     0    15     1     8
 -3.9169052236749255E-02 a       359     0    15     1     9
 -1.3719933053327989E-03 a       360     0    15     1    10
  1.6080245979872043E-01 a       361     0    15     1    11
  2.1638018708399620E-01 a       362     0    15     1    12
 -8.3663236464003657E-02 a       363     0    15     1    13
 -2.5101745106687685E-02 a       364     0    15     1    14
  1.0253103194765026E-01 a       365     0    15     1    15
  8.9423978246442298E-02 a       366     0    15     1    16
  1.1926039511847442E-03 a       367     0    15     1    17
 -1.9801637061500243E-01 a       368     0    15     1    18
  1.6545988976598267E-01 a       369     0    15     1    19
  2.0515530597280833E-02 a       370     0    15     1    20
  2.9129498355933509E-01 a       371     0    15     1    21
  4.7577127048248548E-02 a       372     0    15     1    22
 -4.2330295344517453E-02 a       373     0    15     1    23
 -4.1135538487930706E-01 a       374     0    15     1    24
 -1.3224346231608083E-01 a       375     0    15     1    25
 -4.8656504362486447E-02 a       376     0    16     1     1
 -1.6223227427720993E-01 a       377     0    16     1     2
  2.5916245342109445E-01 a       378     0    16     1     3
  6.4784108643770544E-02 a       379     0    16     1     4
 -2.9258134436356345E-02 a       380     0    16     1     5
  1.5640405019759562E-01 a       381     0    16     1     6
  1.8010596651449079E-01 a       382     0    16     1     7
  2.1952269728529139E-01 a       383     0    16     1     8
  1.0370709186446993E-01 a       384     0    16     1     9
  6.6560293733423552E-03 a       385     0    16     1    10
 -1.9358712360638469E-01 a       386     0    16     1    11
 -9.1087844179261468E-02 a       387     0    16     1    12
  8.4452932817775356E-02 a       388     0    16     1    13
 -4.0112404175914586E-02 a       389     0    16     1    14
 -1.1802580796166753E-01 a       390     0    16     1    15
 -3.8556985329743165E-02 a       391     0    16     1    16
 -1.5391390235418250E-02 a       392     0    16     1    17
  8.6446891549597935E-02 a       393     0    16     1    18
 -1.0588295773391553E-01 a       394     0    16     1    19
  4.5601058606517703E-01 a       395     0    16     1    20
 -1.5248282636583646E-01 a       396     0    16     1    21
  2.2750177855950732E-01 a       397     0    16     1    22
  9.9139639904353635E-02 a       398     0    16     1    23
 -5.8898772074767201E-02 a       399     0    16     1    24
 -7.7634074227073580E-02 a       400     0    16     1    25
  1.0582127120711020E-02 a       401     0    17     1     1
  6.6307392623521325E-02 a       402     0    17     1     2
  1.0604521183508325E-01 a       403     0    17     1     3
 -1.9034114635460475E-01 a       404     0    17     1     4
 -1.3285877743734811E-01 a       405     0    17     1     5
 -2.2824607333912336E-02 a       406     0    17     1     6
 -7.8271091961810299E-02 a       407     0    17     1     7
  1.8109342776794810E-01 a       408     0    17     1     8
 -1.4622021785779327E-01 a       409     0    17     1     9
 -1.3923723493305878E-01 a       410     0    17     1    10
 -5.7079130821656540E-02 a       411     0    17     1    11
 -1.9480864277684057E-01 a       412     0    17     1    12
 -1.6462429691837227E-01 a       413     0    17     1    13
 -8.8455129690182821E-02 a       414     0    17     1    14
  7.8742444565909051E-02 a       415     0    17     1    15
  6.2431642802666401E-02 a       416     0    17     1    16
  7.7842459938928937E-02 a       417     0    17     1    17
 -6.4541993657283359E-02 a       418     0    17     1    18
  1.3261052818124178E-01 a       419     0    17     1    19
 -1.0684873050505544E-01 a       420     0    17     1    20
  2.8812443700467014E-02 a       421     0    17     1    21
 -3.8215498725595508E-02 a       422     0    17     1    22
 -3.8873445455293532E-02 a       423     0    17     1    23
  8.1494771584929796E-03 a       424     0    17     1    24
  6.3947432229196133E-02 a       425     0    17     1    25
 -1.4861774955412205E-01 a       426     0    18     1     1
 -6.4724782390132296E-02 a       427     0    18     1     2
 -1.0288829447601008E-01 a       428     0    18     1     3
 -1.7540122316580978E-01 a       429     0    18     1     4
  4.9738925935121109E-02 a       430     0    18     1     5
 -1.7663248081409119E-01 a       431     0    18     1     6
 -3.6803489570273511E-02 a       432     0    18     1     7
 -3.0469156756193988E-03 a       433     0    18     1     8
  1.0792664852041320E-01 a       434     0    18     1     9
 -8.8349338373014882E-02 a       435     0    18     1    10
 -1.4285132201543291E-01 a       436     0    18     1    11
 -7.7054075014131126E-02 a       437     0    18     1    12
 -1.2880304367724113E-01 a       438     0    18     1    13
 -1.3780121833684855E-01 a       439     0    18     1    14
  1.3590602629489196E-01 a       440     0    18     1    15
  1.7505810137209207E-01 a       441     0    18     1    16
 -4.4884310495491020E-02 a       442     0    18     1    17
  8.2218092538485457E-02 a       443     0    18     1    18
 -6.7349365780053336E-02 a       444     0    18     1    19
 -9.5125374031883855E-02 a       445     0    18     1    20
 -3.8469575691347541E-02 a       446     0    18     1    21
 -9.5141321484417743E-02 a       447     0    18     1    22
  1.0824783188872988E-01 a       448     0    18     1    23
  4.2975874629368915E-01 a       449     0    18     1    24
 -1.8323606323467037E-01 a       450     0    18     1    25
  5.6156863348278685E-02 a       451     0    19     1     1
  7.1774554741025134E-02 a       452     0    19     1     2
  3.1377374646706112E-02 a       453     0    19     1     3
 -5.9016291311628936E-02 a       454     0    19     1     4
 -2.9686356721469132E-01 a       455     0    19     1     5
  3.8767882574193460E-02 a       456     0    19     1     6
 -1.6431532921939593E-01 a       457     0    19     1     7
  1.2578784165507176E-01 a       458     0    19     1     8
 -1.1578749315849364E-01 a       459     0    19     1     9
 -6.6427709066418705E-02 a       460     0    19     1    10
  4.9853943449825189E-02 a       461     0    19     1    11
  2.1325772153503775E-01 a       462     0    19     1    12
 -1.9566460128221150E-02 a       463     0    19     1    13
  2.0855251200837427E-01 a       464     0    19     1    14
  8.6220100758329907E-02 a       465     0    19     1    15
 -1.6399115585969704E-01 a       466     0    19     1    16
 -2.6377701781727853E-01 a       467     0    19     1    17
  3.0631179867229980E-02 a       468     0    19     1    18
  2.7251500176480808E-01 a       469     0    19     1    19
  1.2688975716712803E-01 a       470     0    19     1    20
  8.7970948775939528E-02 a       471     0    19     1    21
 -3.4974405104104089E-01 a       472     0    19     1    22
 -2.6664209206365513E-01 a       473     0    19     1    23
  1.2954733730213408E-01 a       474     0    19     1    24
 -2.8141270144497691E-02 a       475     0    19     1    25
  1.0849306937161501E-02 a       476     0    20     1     1
 -3.5315713990966009E-02 a       477     0    20     1     2
  2.9144014541151699E-02 a       478     0    20     1     3
  2.7742007823778886E-01 a       479     0    20     1     4
  2.6188798506506291E-02 a       480     0    20     1     5
  1.5915034134238418E-01 a       481     0    20     1     6
  5.9885770732489553E-02 a       482     0    20     1     7
 -1.7961624588704156E-01 a       483     0    20     1     8
  1.4424398878014086E-01 a       484     0    20     1     9
 -4.5949264685149413E-02 a       485     0    20     1    10
  3.0889008431340698E-03 a       486     0    20     1    11
 -6.8828072610842034E-02 a       487     0    20     1    12
  7.6643199927385761E-02 a       488     0    20     1    13
 -2.8461320143964142E-01 a       489     0    20     1    14
 -3.8807359406454861E-01 a       490     0    20     1    15
 -8.3368169165539852E-02 a       491     0    20     1    16
  8.5519912728655043E-02 a       492     0    20     1    17
 -1.4147811297232860E-01 a       493     0    20     1    18
  2.4984411240905460E-01 a       494     0    20     1    19
  2.0901799335042276E-01 a       495     0    20     1    20
 -9.4091834860338369E-02 a       496     0    20     1    21
 -1.3683368514745708E-01 a       497     0    20     1    22
 -1.1459233588691217E-01 a       498     0    20     1    23
 -4.8661825114383129E-04 a       499     0    20     1    24
 -2.4617730209409758E-01 a       500     0    20     1    25
  2.7466424066191475E-01 a       501     0    21     1     1
 -2.8839618260176739E-02 a       502     0    21     1     2
 -2.0327746704548230E-01 a       503     0    21     1     3
  4.4707188269536915E-02 a       504     0    21     1     4
  2.6636506804612343E-02 a       505     0    21     1     5
  5.7940295933424202E-02 a       506     0    21     1     6
  2.3219478825366766E-01 a       507     0    21     1     7
 -1.0426761595512563E-01 a       508     0    21     1     8
  1.3328791757271125E-01 a       509     0    21     1     9
 -1.9824191304784267E-01 a       510     0    21     1    10
 -2.4179339570726135E-01 a       511     0    21     1    11
  2.8679503153197133E-01 a       512     0    21     1    12
  3.5408333562625049E-01 a       513     0    21     1    13
  2.6664111248715094E-02 a       514     0    21     1    14
 -1.3576825685246191E-01 a       515     0    21     1    15
  5.7101253821826587E-03 a       516     0    21     1    16
 -1.3826624644325111E-01 a       517     0    21     1    17
 -1.4123715814114415E-02 a       518     0    21     1    18
  1.2848931997507326E-01 a       519     0    21     1    19
 -3.0950255231136314E-01 a       520     0    21     1    20
 -1.3886603975662842E-01 a       521     0    21     1    21
 -6.4504781864276550E-02 a       522     0    21     1    22
  9.4752263059419528E-02 a       523     0    21     1    23
 -9.2510953865857393E-02 a       524     0    21     1    24
  1.1755739581780374E-01 a       525     0    21     1    25
  3.2020533458968398E-01 a       526     0    22     1     1
 -1.6254310251565593E-01 a       527     0    22     1     2
 -1.9752082858489342E-01 a       528     0    22     1     3
 -9.0416713414582225E-02 a       529     0    22     1     4
