################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.3204533506832454E-02 a         1     0     1     1     1
 -1.2657988429650399E-01 a         2     0     1     1     2
  3.2467993371211493E-02 a         3     0     1     1     3
  3.8668014511303958E-02 a         4     0     1     1     4
  2.5072853486233438E-02 a         5     0     1     1     5
 -5.3667827469042473E-02 a         6     0     1     1     6
 -3.4922424707641037E-02 a         7     0     1     1     7
  2.0224637963802267E-02 a         8     0     1     1     8
  7.5982554984228540E-02 a         9     0     1     1     9
 -5.6863902027000247E-03 a        10     0     1     1    10
  7.5481415052047182E-02 a        11     0     1     1    11
  2.0576829952887888E-03 a        12     0     1     1    12
 -8.5730700115807440E-02 a        13     0     1     1    13
  4.2832129405722730E-02 a        14     0     1     1    14
  5.7056404828571515E-02 a        15     0     1     1    15
 -3.2283894366665358E-02 a        16     0     1     1    16
  1.0954313402010857E-01 a        17     0     1     1    17
 -7.4799675059011389E-02 a        18     0     1     1    18
 -4.4751847809842114E-03 a        19     0     1     1    19
 -6.0367594309751610E-02 a        20     0     1     1    20
  3.9381003830913253E-02 a        21     0     1     1    21
 -3.0917819243581071E-02 a        22     0     1     1    22
  7.2863651407734376E-02 a        23     0     1     1    23
 -1.3124239837514854E-02 a        24     0     1     1    24
 -1.0816088704583754E-01 a        25     0     1     1    25
 -9.1853606145899588E-03 a        26     0     2     1     1
  7.4984256994011997E-02 a        27     0     2     1     2
 -3.5984404947981455E-02 a        28     0     2     1     3
 -1.2262085711339084E-01 a        29     0     2     1     4
 -8.7175935910142111E-02 a        30     0     2     1     5
 -1.6471295286904150E-01 a        31     0     2     1     6
  7.9117331719003089E-03 a        32     0     2     1     7
 -3.7071156290220973E-02 a        33     0     2     1     8
 -2.6128026695636249E-02 a        34     0     2     1     9
 -6.9647596339065906E-02 a        35     0     2     1    10
 -8.9586493324685462E-02 a        36     0     2     1    11
  1.5084752384896004E-02 a        37     0     2     1    12
 -1.4338953572545107E-01 a        38     0     2     1    13
  2.1564640468023083E-01 a        39     0     2     1    14
  5.8388205492121238E-02 a        40     0     2     1    15
  4.1581608627263997E-02 a        41     0     2     1    16
  1.0780243559513218E-01 a        42     0     2     1    17
 -4.6042143693745805E-02 a        43     0     2     1    18
  1.3851059999335846E-02 a        44     0     2     1    19
  6.2080216008979651E-02 a        45     0     2     1    20
 -1.6616763790627134E-01 a        46     0     2     1    21
  1.7437965351691490E-01 a        47     0     2     1    22
 -4.2888481095603045E-02 a        48     0     2     1    23
 -4.6326613948927196E-02 a        49     0     2     1    24
 -7.3575902586330649E-02 a        50     0     2     1    25
  3.2470148392068784E-02 a        51     0     3     1     1
 -1.2836447276888607E-01 a        52     0     3     1     2
 -2.0727861089978261E-01 a        53     0     3     1     3
  1.9404567443468096E-01 a        54     0     3     1     4
  8.6494507913422433E-02 a        55     0     3     1     5
  3.9911117963920779E-02 a        56     0     3     1     6
 -8.2785200656014489E-03 a        57     0     3     1     7
  8.1739373612666755E-02 a        58     0     3     1     8
 -3.1499851251660466E-02 a        59     0     3     1     9
  1.2791079034136102E-01 a        60     0     3     1    10
  6.5767236182315239E-02 a        61     0     3     1    11
  1.3354100459593302E-01 a        62     0     3     1    12
 -6.0301364932104362E-03 a        63     0     3     1    13
 -5.0768018636981448E-03 a        64     0     3     1    14
  3.6705704165876568E-02 a        65     0     3     1    15
  4.4317448578476852E-02 a        66     0     3     1    16
  1.2088562577098388E-01 a        67     0     3     1    17
 -1.0015273645658207E-01 a        68     0     3     1    18
 -5.4070101751969274E-02 a        69     0     3     1    19
 -1.3310564145779320E-02 a        70     0     3     1    20
  1.4742975028914671E-02 a        71     0     3     1    21
 -4.1015147002352023E-02 a        72     0     3     1    22
  3.1046907213226834E-02 a        73     0     3     1    23
 -1.9163048515717301E-01 a        74     0     3     1    24
 -1.2126492136866728E-01 a        75     0     3     1    25
 -3.5597862737986971E-02 a        76     0     4     1     1
 -7.3174732153141686E-02 a        77     0     4     1     2
 -1.1297636192713088E-01 a        78     0     4     1     3
  8.0389859496096797E-02 a        79     0     4     1     4
  5.8119687736142144E-02 a        80     0     4     1     5
 -7.4972942578264687E-02 a        81     0     4     1     6
 -9.0607184430665608E-02 a        82     0     4     1     7
  2.8310997686460695E-02 a        83     0     4     1     8
  6.3858645512132092E-02 a        84     0     4     1     9
 -4.4380480531086876E-02 a        85     0     4     1    10
 -4.1826370585732651E-02 a        86     0     4     1    11
 -3.6039974117219216E-02 a        87     0     4     1    12
 -7.3775965597939530E-02 a        88     0     4     1    13
  1.0830333069731224E-01 a        89     0     4     1    14
 -3.8945130522581202E-02 a        90     0     4     1    15
  1.0071444599860933E-01 a        91     0     4     1    16
 -1.1764834773512910E-01 a        92     0     4     1    17
 -2.8610050490916639E-01 a        93     0     4     1    18
  5.9560519797415966E-02 a        94     0     4     1    19
 -3.6931600246359067E-02 a        95     0     4     1    20
 -2.9640520098245259E-02 a        96     0     4     1    21
  2.0492023988137903E-02 a        97     0     4     1    22
 -7.0095639595423254E-02 a        98     0     4     1    23
  3.4349335013957732E-03 a        99     0     4     1    24
  5.4725729947681526E-03 a       100     0     4     1    25
  7.1679179230893425E-02 a       101     0     5     1     1
 -4.5972925095120534E-02 a       102     0     5     1     2
  8.0896983953814922E-02 a       103     0     5     1     3
  6.5475550827678183E-02 a       104     0     5     1     4
  2.2148477945168381E-02 a       105     0     5     1     5
 -8.7218212038336768E-02 a       106     0     5     1     6
 -8.3103607692235335E-02 a       107     0     5     1     7
  9.2726811697052380E-02 a       108     0     5     1     8
  2.0807439228540205E-02 a       109     0     5     1     9
  9.8337901941140768E-02 a       110     0     5     1    10
 -5.2421863607331670E-02 a       111     0     5     1    11
 -7.0893483574435451E-02 a       112     0     5     1    12
 -5.9927589959472248E-02 a       113     0     5     1    13
 -1.0336550360991041E-01 a       114     0     5     1    14
  4.9570168029082824E-02 a       115     0     5     1    15
 -3.8106242357861531E-02 a       116     0     5     1    16
 -3.8252361925570737E-02 a       117     0     5     1    17
 -7.3928177819073418E-02 a       118     0     5     1    18
  9.7463254428658691E-02 a       119     0     5     1    19
  7.6992093970675246E-02 a       120     0     5     1    20
  2.1838268652782231E-01 a       121     0     5     1    21
  1.0385387219114011E-02 a       122     0     5     1    22
  7.4373054314228831E-02 a       123     0     5     1    23
  4.8294292379094474E-02 a       124     0     5     1    24
  1.2244189536196205E-02 a       125     0     5     1    25
  3.7795381065584679E-02 a       126     0     6     1     1
  3.8673543630409944E-02 a       127     0     6     1     2
 -1.2675101213664078E-01 a       128     0     6     1     3
  1.4754920414568470E-01 a       129     0     6     1     4
  6.4637759643977845E-03 a       130     0     6     1     5
  6.8970361814580494E-02 a       131     0     6     1     6
 -2.8403035019404728E-02 a       132     0     6     1     7
 -9.3233434475989307E-02 a       133     0     6     1     8
  8.0222677811444820E-02 a       134     0     6     1     9
 -1.2924878259017615E-02 a       135     0     6     1    10
  3.6641946504593882E-02 a       136     0     6     1    11
  1.1760524686293870E-01 a       137     0     6     1    12
  9.3209454036187064E-02 a       138     0     6     1    13
 -5.1181853572672895E-02 a       139     0     6     1    14
  3.7609876263748458E-04 a       140     0     6     1    15
 -9.1772080330443512E-02 a       141     0     6     1    16
  1.4020550595795606E-01 a       142     0     6     1    17
  1.3266782115603876E-01 a       143     0     6     1    18
  1.4012068971327235E-01 a       144     0     6     1    19
 -1.6194071639805262E-02 a       145     0     6     1    20
  2.4438351443546259E-02 a       146     0     6     1    21
 -5.1382125012078693E-02 a       147     0     6     1    22
 -2.3446896294189286E-02 a       148     0     6     1    23
 -4.5163192107826863E-02 a       149     0     6     1    24
 -9.9073392014831993E-02 a       150     0     6     1    25
  9.7383368421831734E-02 a       151     0     7     1     1
  1.0361815199613222E-01 a       152     0     7     1     2
 -1.2306035786705841E-02 a       153     0     7     1     3
  8.0713172305600059E-02 a       154     0     7     1     4
  1.4040944250137554E-02 a       155     0     7     1     5
  2.0944982116570247E-02 a       156     0     7     1     6
  8.4529575344693950E-02 a       157     0     7     1     7
 -1.0375440090214483E-01 a       158     0     7     1     8
  3.9484351022508461E-02 a       159     0     7     1     9
  5.5951815084412868E-02 a       160     0     7     1    10
  1.0007353362267717E-01 a       161     0     7     1    11
 -5.0397231940786553E-02 a       162     0     7     1    12
  6.4092468133213079E-02 a       163     0     7     1    13
  3.6895427958396183E-02 a       164     0     7     1    14
 -1.5896705685611585E-02 a       165     0     7     1    15
 -7.8567485463287595E-02 a       166     0     7     1    16
 -5.4437978797969556E-02 a       167     0     7     1    17
 -6.0752077192766298E-02 a       168     0     7     1    18
  6.2825452845951840E-02 a       169     0     7     1    19
  7.3300203643612075E-02 a       170     0     7     1    20
