################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.7675447419207425E-02 a         1     0     1     1     1
  5.8015158936231305E-03 a         2     0     1     1     2
  3.7287346988933344E-02 a         3     0     1     1     3
  6.6755695479644925E-02 a         4     0     1     1     4
 -4.4142006233625165E-02 a         5     0     1     1     5
 -5.3254204190582030E-03 a         6     0     1     1     6
  5.8656270543272902E-02 a         7     0     1     1     7
  6.8557876849368135E-02 a         8     0     1     1     8
 -1.1708217025814595E-02 a         9     0     1     1     9
  4.5533663518985960E-02 a        10     0     1     1    10
  7.1118662105828095E-02 a        11     0     1     1    11
 -8.9962640397113665E-04 a        12     0     1     1    12
  6.9662979677298592E-02 a        13     0     1     1    13
 -8.0716189676173195E-02 a        14     0     1     1    14
  7.7707492021584779E-02 a        15     0     1     1    15
  3.4608475486845737E-02 a        16     0     1     1    16
 -3.1271734650651299E-02 a        17     0     1     1    17
 -4.0301146171506916E-02 a        18     0     1     1    18
  1.6763576902226948E-02 a        19     0     1     1    19
  1.9592403391591087E-02 a        20     0     1     1    20
  9.5595628071780764E-02 a        21     0     1     1    21
 -1.6544410744419369E-01 a        22     0     1     1    22
 -7.9524800767815290E-02 a        23     0     1     1    23
  8.0091623897373398E-02 a        24     0     1     1    24
  6.1346527212005342E-02 a        25     0     1     1    25
 -4.0995640057285718E-02 a        26     0     2     1     1
  9.7154244180925275E-02 a        27     0     2     1     2
 -8.1535181113348981E-02 a        28     0     2     1     3
 -5.4476803748904720E-02 a        29     0     2     1     4
 -3.9397470319466520E-02 a        30     0     2     1     5
 -1.5736656893081424E-01 a        31     0     2     1     6
  6.9408572830579676E-02 a        32     0     2     1     7
 -3.8112895284272766E-02 a        33     0     2     1     8
  4.8604094618448342E-02 a        34     0     2     1     9
 -4.3429941030052478E-03 a        35     0     2     1    10
 -4.4553959901643167E-02 a        36     0     2     1    11
  1.7687509977856553E-02 a        37     0     2     1    12
  3.3000701555574240E-02 a        38     0     2     1    13
  6.5913949516576267E-02 a        39     0     2     1    14
 -5.9591033237043678E-02 a        40     0     2     1    15
 -2.9247036262710349E-03 a        41     0     2     1    16
  6.8867667842675367E-02 a        42     0     2     1    17
 -7.9471043605789139E-03 a        43     0     2     1    18
 -6.4294071967520766E-02 a        44     0     2     1    19
