################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0931841364997932E+00 a       181     0     8     1     6
  2.8370957949676218E-01 a       182     0     8     1     7
 -1.0806661155289001E+00 a       183     0     8     1     8
  6.8712466883057821E-01 a       184     0     8     1     9
  6.1202495675781421E+00 a       185     0     8     1    10
 -2.5531614598165446E+00 a       186     0     8     1    11
 -1.2596564187249757E+00 a       187     0     8     1    12
  1.9427250201061339E+00 a       188     0     8     1    13
  4.8668714292331803E+00 a       189     0     8     1    14
 -2.6029569810168742E+00 a       190     0     8     1    15
  1.1382179414013351E+00 a       191     0     8     1    16
  4.8682835450882695E+00 a       192     0     8     1    17
 -2.4998378990826393E+00 a       193     0     8     1    18
 -5.9266567944949422E-01 a       194     0     8     1    19
  8.0686017357199225E-01 a       195     0     8     1    20
 -6.3228930976655484E-01 a       196     0     8     1    21
 -6.3848385353597825E-01 a       197     0     8     1    22
 -1.8203738559705269E+00 a       198     0     8     1    23
  3.3290791051466713E-02 a       199     0     8     1    24
  6.7784149120701764E-01 a       200     0     8     1    25
  1.6771872082171273E+00 a       201     0     9     1     1
 -1.0277946491157277E+00 a       202     0     9     1     2
 -1.5644653900228001E+00 a       203     0     9     1     3
 -1.2403099086552545E-01 a       204     0     9     1     4
 -6.1500371200369548E+00 a       205     0     9     1     5
  5.4210860189237522E+00 a       206     0     9     1     6
  2.2458799359912001E+00 a       207     0     9     1     7
 -2.0639344147467948E+00 a       208     0     9     1     8
  5.1574329942149459E+00 a       209     0     9     1     9
  6.7615988239930558E-01 a       210     0     9     1    10
  1.3018037134874760E+00 a       211     0     9     1    11
 -2.0986862869924322E-01 a       212     0     9     1    12
  6.7104167413526028E+00 a       213     0     9     1    13
 -9.8970228059148049E+00 a       214     0     9     1    14
 -9.0945809930333290E+00 a       215     0     9     1    15
 -7.0564448537249369E+00 a       216     0     9     1    16
 -6.9761089793632791E-01 a       217     0     9     1    17
 -1.6466784882167267E+00 a       218     0     9     1    18
 -3.9948607969459554E-01 a       219     0     9     1    19
  3.5432993986533572E+00 a       220     0     9     1    20
 -2.2253774364169958E+00 a       221     0     9     1    21
 -6.5192938443298667E+00 a       222     0     9     1    22
  6.8717914503186455E+00 a       223     0     9     1    23
  2.1469503988134209E+00 a       224     0     9     1    24
 -1.2500751672513408E+00 a       225     0     9     1    25
 -4.5471495787049510E-01 a       226     0    10     1     1
 -1.4482264284851062E-01 a       227     0    10     1     2
  4.1241334347599051E-01 a       228     0    10     1     3
  8.6026566307355923E-01 a       229     0    10     1     4
  1.7717411901691536E-02 a       230     0    10     1     5
 -2.7356166199133092E-01 a       231     0    10     1     6
 -3.9150053168049587E-01 a       232     0    10     1     7
  3.3770800019957631E-01 a       233     0    10     1     8
 -6.3376558511331393E-01 a       234     0    10     1     9
  1.1889441269223862E+00 a       235     0    10     1    10
 -5.5670024044242303E-02 a       236     0    10     1    11
  4.7970192523433869E-01 a       237     0    10     1    12
  7.8754083496410854E-01 a       238     0    10     1    13
 -8.5843721496411096E-01 a       239     0    10     1    14
  3.1128933935558623E-01 a       240     0    10     1    15
  5.4229099137271260E-02 a       241     0    10     1    16
 -1.9330122916837417E-02 a       242     0    10     1    17
  9.2502176133482428E-01 a       243     0    10     1    18
 -1.7035064195331222E-02 a       244     0    10     1    19
 -3.8711081195422953E-01 a       245     0    10     1    20
 -3.3646220243641584E-01 a       246     0    10     1    21
  7.2446691467029045E-01 a       247     0    10     1    22
  8.7589812735200467E-01 a       248     0    10     1    23
  7.3220821626729249E-01 a       249     0    10     1    24
 -8.1696430137238307E-01 a       250     0    10     1    25
  6.7479217410871137E-02 a       251     0    11     1     1
 -6.6123737905468949E-01 a       252     0    11     1     2
 -1.6658404459344325E+00 a       253     0    11     1     3
 -9.7698424739705636E-01 a       254     0    11     1     4
 -9.5644921473179101E-01 a       255     0    11     1     5
  1.7492235540876357E+00 a       256     0    11     1     6
  1.3310725976213453E+00 a       257     0    11     1     7
 -1.8558268548158028E+00 a       258     0    11     1     8
  5.7228477932983701E-01 a       259     0    11     1     9
 -2.6189345519187834E-01 a       260     0    11     1    10
 -1.8090257779273624E+00 a       261     0    11     1    11
 -1.4304139074989037E+00 a       262     0    11     1    12
 -4.8377701026343406E-01 a       263     0    11     1    13
  2.8416183683223712E+00 a       264     0    11     1    14
 -3.6163773914393504E-01 a       265     0    11     1    15
  6.1567887253575215E-01 a       266     0    11     1    16
  1.5533805297053276E+00 a       267     0    11     1    17
 -2.1423847278311032E+00 a       268     0    11     1    18
  5.0081870397678752E-01 a       269     0    11     1    19
  9.4477383962942063E-01 a       270     0    11     1    20
  1.6330257901793188E+00 a       271     0    11     1    21
 -4.8448851243305746E-01 a       272     0    11     1    22
 -7.6353620349290774E-01 a       273     0    11     1    23
 -1.2137050760465373E+00 a       274     0    11     1    24
 -1.8417355001695418E-01 a       275     0    11     1    25
  2.1434642960585126E+00 a       276     0    12     1     1
  4.9198411114787088E+00 a       277     0    12     1     2
  6.7202197918896136E+00 a       278     0    12     1     3
  8.6679177649979646E+00 a       279     0    12     1     4
  8.8969678662708720E+00 a       280     0    12     1     5
  2.4220558685627434E+00 a       281     0    12     1     6
 -1.7012341660377570E+00 a       282     0    12     1     7
  6.6092588662236222E+00 a       283     0    12     1     8
 -3.9514796277687383E+00 a       284     0    12     1     9
 -7.2702211848415708E+00 a       285     0    12     1    10
  3.3729833346605815E+00 a       286     0    12     1    11
  6.4807538450627682E+00 a       287     0    12     1    12
 -4.5413936935283763E+00 a       288     0    12     1    13
 -6.2577299191303197E+00 a       289     0    12     1    14
 -4.3680567645581897E-03 a       290     0    12     1    15
 -2.8020999384809864E+00 a       291     0    12     1    16
 -1.1226890327136593E+01 a       292     0    12     1    17
  3.1625153211612882E+00 a       293     0    12     1    18
  5.0623205775961058E+00 a       294     0    12     1    19
  1.3980776716101375E+00 a       295     0    12     1    20
 -8.9455872925950475E-01 a       296     0    12     1    21
  2.8702734589565115E+00 a       297     0    12     1    22
 -7.3932168768654316E-01 a       298     0    12     1    23
  7.4551794633667479E+00 a       299     0    12     1    24
 -4.5051355247636753E+00 a       300     0    12     1    25
 -2.4284402810740588E+00 a       301     0    13     1     1
 -2.2130360853152480E+00 a       302     0    13     1     2
 -3.7644290547833323E+00 a       303     0    13     1     3
  6.1706205596383494E+00 a       304     0    13     1     4
  3.5557072982617730E+00 a       305     0    13     1     5
  1.4689140603528494E+00 a       306     0    13     1     6
  3.9098749455012514E+00 a       307     0    13     1     7
  3.7567548051579989E+00 a       308     0    13     1     8
 -1.5400761755677792E+00 a       309     0    13     1     9
 -1.1358703507358888E+01 a       310     0    13     1    10
  2.1905940049487844E+00 a       311     0    13     1    11
  2.4297356955328451E-02 a       312     0    13     1    12
 -3.9210902329203177E+00 a       313     0    13     1    13
 -2.9988107550785736E+00 a       314     0    13     1    14
  1.8683314107111484E+00 a       315     0    13     1    15
 -4.3714478415483109E+00 a       316     0    13     1    16
 -1.4173323809442855E+00 a       317     0    13     1    17
  3.1403085988018269E+00 a       318     0    13     1    18
  2.0283344389503508E+00 a       319     0    13     1    19
 -1.7972840687874210E+00 a       320     0    13     1    20
  2.3358369332333986E+00 a       321     0    13     1    21
  4.7358886425475832E+00 a       322     0    13     1    22
  2.2128248657218248E+00 a       323     0    13     1    23
 -7.7104568880677671E-01 a       324     0    13     1    24
  9.4053231754972022E-01 a       325     0    13     1    25
 -2.5089978376386384E+00 a       326     0    14     1     1
  1.7228490241732070E-01 a       327     0    14     1     2
  2.6395706630966487E-01 a       328     0    14     1     3
  1.9057866387575246E+00 a       329     0    14     1     4
  6.0632057475893539E+00 a       330     0    14     1     5
 -3.8825126136105133E+00 a       331     0    14     1     6
 -1.9213118114502731E-01 a       332     0    14     1     7
  2.0142781250312765E+00 a       333     0    14     1     8
 -4.2363594191612339E+00 a       334     0    14     1     9
  3.6247284240748225E+00 a       335     0    14     1    10
 -2.5199187210922265E+00 a       336     0    14     1    11
 -7.5221405156085475E-01 a       337     0    14     1    12
 -6.0319009883648782E+00 a       338     0    14     1    13
  4.8300488705303408E+00 a       339     0    14     1    14
  5.5707958981621486E+00 a       340     0    14     1    15
  4.9877427046923044E+00 a       341     0    14     1    16
 -1.1975763612227635E+00 a       342     0    14     1    17
  2.1995848071080206E+00 a       343     0    14     1    18
  5.0087494279506464E+00 a       344     0    14     1    19
  2.9461840488981861E-01 a       345     0    14     1    20
  1.3164126639505955E+00 a       346     0    14     1    21
  6.2193904818065313E+00 a       347     0    14     1    22
 -1.0077144894794603E+00 a       348     0    14     1    23
 -1.8613363317281388E+00 a       349     0    14     1    24
  4.1375243627920832E-01 a       350     0    14     1    25
 -5.5918260479638737E-01 a       351     0    15     1     1
  2.8423753793251616E+00 a       352     0    15     1     2
  1.8281272303699543E+00 a       353     0    15     1     3
  1.4405079425092744E+00 a       354     0    15     1     4
  4.7634508312047279E+00 a       355     0    15     1     5
 -2.3256032395964401E+00 a       356     0    15     1     6
  3.0747036587089522E+00 a       357     0    15     1     7
  2.9224712012445804E+00 a       358     0    15     1     8
 -6.0628841372877407E+00 a       359     0    15     1     9
  2.1531846061446600E-01 a       360     0    15     1    10
 -8.5932245427915639E+00 a       361     0    15     1    11
 -1.4344177321255605E+00 a       362     0    15     1    12
 -2.0585013789610227E+00 a       363     0    15     1    13
  2.5737972318623146E+00 a       364     0    15     1    14
  3.6296334659077849E+00 a       365     0    15     1    15
  1.7438091938259725E+00 a       366     0    15     1    16
  6.8496351208075101E-01 a       367     0    15     1    17
  1.4709760301535115E+00 a       368     0    15     1    18
  5.7346664528211466E+00 a       369     0    15     1    19
 -4.2804165680629849E+00 a       370     0    15     1    20
  7.0360568145702984E-01 a       371     0    15     1    21
  1.0268620248227180E+01 a       372     0    15     1    22
 -8.9370292730561518E-01 a       373     0    15     1    23
 -5.5670975855112770E-02 a       374     0    15     1    24
  5.3655953720729936E+00 a       375     0    15     1    25
 -1.2928907185322498E+00 a       376     0    16     1     1
 -1.0569501894117592E+00 a       377     0    16     1     2
 -3.7034013272839711E-01 a       378     0    16     1     3
 -1.4419630564821415E-01 a       379     0    16     1     4
 -6.8444000114291381E-01 a       380     0    16     1     5
 -1.0690823063172507E-02 a       381     0    16     1     6
  6.4832894487787271E-02 a       382     0    16     1     7
 -2.7576114998881538E+00 a       383     0    16     1     8
  1.9466355345556123E+00 a       384     0    16     1     9
  8.7851660651441421E-01 a       385     0    16     1    10
  9.7246205310436085E-01 a       386     0    16     1    11
 -1.2498089715157463E+00 a       387     0    16     1    12
  8.1756565562233852E-01 a       388     0    16     1    13
 -1.5003090369614502E+00 a       389     0    16     1    14
 -1.5556812275021661E+00 a       390     0    16     1    15
  1.7175985745747827E-01 a       391     0    16     1    16
 -7.1957034489349081E-01 a       392     0    16     1    17
 -2.9416151205072288E-01 a       393     0    16     1    18
 -5.2526618002061126E-02 a       394     0    16     1    19
  8.7929041087964954E-02 a       395     0    16     1    20
 -1.2948599456302165E-01 a       396     0    16     1    21
 -2.3545776111696872E+00 a       397     0    16     1    22
 -1.2224973214888670E+00 a       398     0    16     1    23
 -1.7617524575353742E+00 a       399     0    16     1    24
 -5.3310172899670016E-01 a       400     0    16     1    25
  4.9479301396253489E-01 a       401     0    17     1     1
 -1.3218118498970430E+00 a       402     0    17     1     2
 -1.0517258863188548E+00 a       403     0    17     1     3
 -2.3054795737264646E+00 a       404     0    17     1     4
 -5.7802972126490015E-01 a       405     0    17     1     5
 -1.3655511303499202E-01 a       406     0    17     1     6
  3.6689649873844365E-01 a       407     0    17     1     7
  6.4277779073926278E-01 a       408     0    17     1     8
 -2.0308674231692421E+00 a       409     0    17     1     9
 -2.7006192004976996E-02 a       410     0    17     1    10
 -4.1448926070401032E-01 a       411     0    17     1    11
 -2.1177397445842214E-01 a       412     0    17     1    12
 -2.0375272673676510E+00 a       413     0    17     1    13
  4.3818670293490286E-01 a       414     0    17     1    14
  1.4039745683872862E+00 a       415     0    17     1    15
  1.3306536133759517E+00 a       416     0    17     1    16
  7.1499728430995746E-01 a       417     0    17     1    17
  3.6832382228433147E+00 a       418     0    17     1    18
  3.2484565268464087E+00 a       419     0    17     1    19
  2.7462834449836993E+00 a       420     0    17     1    20
 -5.5675100496704322E-03 a       421     0    17     1    21
  2.0471822522755785E+00 a       422     0    17     1    22
 -4.6559454162214425E-01 a       423     0    17     1    23
  6.9319505470121334E-01 a       424     0    17     1    24
  2.8755749302332156E+00 a       425     0    17     1    25
 -1.0173283481970141E+00 a       426     0    18     1     1
  3.3871294142206430E+00 a       427     0    18     1     2
 -7.9124699981627045E-01 a       428     0    18     1     3
 -2.2033574595808973E+00 a       429     0    18     1     4
 -2.7724700855573978E+00 a       430     0    18     1     5
  4.2623266419669434E+00 a       431     0    18     1     6
 -4.8740913122900054E-01 a       432     0    18     1     7
  3.3052376931328942E+00 a       433     0    18     1     8
  1.9149049281618380E+00 a       434     0    18     1     9
  7.3149608939358508E+00 a       435     0    18     1    10
  5.0784421912516429E+00 a       436     0    18     1    11
  1.0569110451738419E+00 a       437     0    18     1    12
  1.4072547862587730E+00 a       438     0    18     1    13
  4.5389391126242611E+00 a       439     0    18     1    14
 -6.1211751220945478E+00 a       440     0    18     1    15
 -4.6587926611136536E+00 a       441     0    18     1    16
 -1.3067293896131882E+00 a       442     0    18     1    17
  2.4356529424530826E-01 a       443     0    18     1    18
 -7.6796633092668891E+00 a       444     0    18     1    19
  6.9286120129289142E-01 a       445     0    18     1    20
 -3.0060169115557289E+00 a       446     0    18     1    21
  5.1218901191142479E+00 a       447     0    18     1    22
  5.9537677571173191E+00 a       448     0    18     1    23
  2.4940682087926493E+00 a       449     0    18     1    24
  1.3698465715614827E+00 a       450     0    18     1    25
 -5.1863816541128843E-02 a       451     0    19     1     1
 -8.3922180546942471E+00 a       452     0    19     1     2
  1.0307414541885151E+01 a       453     0    19     1     3
 -6.0222591307276585E-01 a       454     0    19     1     4
 -7.8492972332757072E+00 a       455     0    19     1     5
  3.2712595593000764E-02 a       456     0    19     1     6
  7.4220137189321811E+00 a       457     0    19     1     7
  6.3897673632757845E+00 a       458     0    19     1     8
 -5.2511972377587668E+00 a       459     0    19     1     9
 -2.9685757422981096E+00 a       460     0    19     1    10
 -2.8345150405028252E+00 a       461     0    19     1    11
 -1.8159569944636049E+00 a       462     0    19     1    12
 -7.3771415681146060E+00 a       463     0    19     1    13
 -3.7993303380765338E+00 a       464     0    19     1    14
 -1.5359425341898667E+01 a       465     0    19     1    15
  4.3167802785161180E-01 a       466     0    19     1    16
  6.7095913937019427E+00 a       467     0    19     1    17
  3.5778395699337264E+00 a       468     0    19     1    18
  5.6700630050017020E+00 a       469     0    19     1    19
  1.1980593810340048E+01 a       470     0    19     1    20
 -1.3298405455723135E+00 a       471     0    19     1    21
  3.2674049581600366E+00 a       472     0    19     1    22
 -4.7474138583656069E+00 a       473     0    19     1    23
 -3.5033423198044962E+00 a       474     0    19     1    24
 -9.8725965937737961E+00 a       475     0    19     1    25
 -1.8328726003068858E+00 a       476     0    20     1     1
 -4.7768010561452696E+00 a       477     0    20     1     2
  1.8771632570345225E+00 a       478     0    20     1     3
  7.8927708487311188E+00 a       479     0    20     1     4
 -8.7873371109915457E+00 a       480     0    20     1     5
 -8.1566712731876265E+00 a       481     0    20     1     6
 -4.7345626941812374E-01 a       482     0    20     1     7
  4.9407712195935423E+00 a       483     0    20     1     8
  2.7864556593520988E+00 a       484     0    20     1     9
 -1.1849988846494885E+00 a       485     0    20     1    10
  1.6822247953187957E+00 a       486     0    20     1    11
 -4.8659947162759378E+00 a       487     0    20     1    12
 -7.8061088495550308E+00 a       488     0    20     1    13
 -1.0914948389386141E+00 a       489     0    20     1    14
 -8.4674207327136389E-02 a       490     0    20     1    15
 -2.1331508027154085E+00 a       491     0    20     1    16
 -1.4645310022288547E+00 a       492     0    20     1    17
 -2.4535125050650128E+00 a       493     0    20     1    18
 -1.0868228795991186E+00 a       494     0    20     1    19
 -1.9579828366255925E+00 a       495     0    20     1    20
 -3.0856722298881483E+00 a       496     0    20     1    21
 -1.4247402631522998E+00 a       497     0    20     1    22
  8.0198139627162968E-01 a       498     0    20     1    23
  6.6582373630295724E+00 a       499     0    20     1    24
 -5.4619533245836731E+00 a       500     0    20     1    25
 -1.4302786224149221E-02 a       501     0    21     1     1
  3.7091388987957702E-01 a       502     0    21     1     2
 -1.7383502781975952E+00 a       503     0    21     1     3
  4.6633450489201564E+00 a       504     0    21     1     4
 -4.9366592596451925E-01 a       505     0    21     1     5
  8.6591264877671854E+00 a       506     0    21     1     6
  2.0173428022090065E+00 a       507     0    21     1     7
 -1.3560380131017282E+00 a       508     0    21     1     8
  2.8203951208223064E+00 a       509     0    21     1     9
  9.1128205271577603E+00 a       510     0    21     1    10
  5.7807480308574473E+00 a       511     0    21     1    11
 -4.4617529346805807E+00 a       512     0    21     1    12
  3.4022883599732485E+00 a       513     0    21     1    13
 -4.5061094230765958E-03 a       514     0    21     1    14
  7.7438800920836046E+00 a       515     0    21     1    15
  1.1646169419910775E+01 a       516     0    21     1    16
  1.4437236876634061E+00 a       517     0    21     1    17
 -6.0485074886812953E+00 a       518     0    21     1    18
 -4.7107377044104561E+00 a       519     0    21     1    19
 -5.9701975175005728E+00 a       520     0    21     1    20
  2.8833731595427468E+00 a       521     0    21     1    21
  1.4062753469370814E-01 a       522     0    21     1    22
 -2.0897288172965802E+00 a       523     0    21     1    23
  7.3458242828047489E+00 a       524     0    21     1    24
  1.9369294682097757E+00 a       525     0    21     1    25
  7.2321124409740047E+00 a       526     0    22     1     1
 -5.4491428501895567E-01 a       527     0    22     1     2
 -3.1771613692771683E+00 a       528     0    22     1     3
 -1.9755489075237163E+00 a       529     0    22     1     4
  4.9793726065431683E+00 a       530     0    22     1     5
