################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.9189640262574199E-02 a        70     0     3     1    20
 -2.5572786475739102E+00 a        71     0     3     1    21
 -9.8149113064790638E-01 a        72     0     3     1    22
 -6.5221712054873138E-01 a        73     0     3     1    23
 -2.1555063513098909E+00 a        74     0     3     1    24
 -8.3359523805273661E-01 a        75     0     3     1    25
  3.2631887311067711E+00 a        76     0     4     1     1
  3.6381256673346378E+00 a        77     0     4     1     2
 -2.2366094865355701E+00 a        78     0     4     1     3
  3.0160617800557694E+00 a        79     0     4     1     4
  3.3187486836709645E+00 a        80     0     4     1     5
 -2.6295954969880548E+00 a        81     0     4     1     6
 -1.5912377129173825E+00 a        82     0     4     1     7
  3.6045180699927162E-03 a        83     0     4     1     8
  6.3385514336127651E+00 a        84     0     4     1     9
 -8.0603589678142273E-01 a        85     0     4     1    10
 -8.4126840492986898E-01 a        86     0     4     1    11
 -1.7267082176086815E-02 a        87     0     4     1    12
 -5.1411449158992806E-01 a        88     0     4     1    13
 -2.2309331607152001E+00 a        89     0     4     1    14
  3.7120336456371699E+00 a        90     0     4     1    15
  6.7374478151227573E+00 a        91     0     4     1    16
  5.5688221527110633E+00 a        92     0     4     1    17
 -2.0232193846300413E+00 a        93     0     4     1    18
  1.2462042864707654E+00 a        94     0     4     1    19
 -3.3599069358428348E+00 a        95     0     4     1    20
  3.5224240113634591E+00 a        96     0     4     1    21
  2.4304432738911537E+00 a        97     0     4     1    22
  2.9501542855322954E-01 a        98     0     4     1    23
  2.2557469472445586E+00 a        99     0     4     1    24
  7.8703238453944635E-01 a       100     0     4     1    25
  9.9796951958000624E-01 a       101     0     5     1     1
  4.3423642689789051E-02 a       102     0     5     1     2
 -9.4310886277378089E-02 a       103     0     5     1     3
  7.7489551493352637E-01 a       104     0     5     1     4
  5.7138509604220244E-01 a       105     0     5     1     5
  6.2453855135533021E-01 a       106     0     5     1     6
  5.2683975050316689E-01 a       107     0     5     1     7
 -1.6394456859341741E-01 a       108     0     5     1     8
  1.3714552697055573E+00 a       109     0     5     1     9
 -2.4407200392507957E+00 a       110     0     5     1    10
 -1.9597414133231562E-02 a       111     0     5     1    11
  9.3537664774545570E-01 a       112     0     5     1    12
 -7.9243035882521928E-01 a       113     0     5     1    13
 -6.9607690725559690E-01 a       114     0     5     1    14
  4.1479929331846488E-01 a       115     0     5     1    15
 -2.4586066011705984E-01 a       116     0     5     1    16
  1.8725348961060909E-01 a       117     0     5     1    17
  4.0423600948995514E-01 a       118     0     5     1    18
 -2.1842758917710403E-01 a       119     0     5     1    19
 -1.6974355378852932E+00 a       120     0     5     1    20
 -5.3143363072460474E-02 a       121     0     5     1    21
  6.4398297054431286E-01 a       122     0     5     1    22
  2.5907566704401308E-01 a       123     0     5     1    23
  1.7215419385020974E+00 a       124     0     5     1    24
  1.4473903205565042E-01 a       125     0     5     1    25
 -1.0175927028207496E-01 a       126     0     6     1     1
 -1.7567900185591736E+00 a       127     0     6     1     2
 -1.8462366987445180E+00 a       128     0     6     1     3
  5.1164111897670814E+00 a       129     0     6     1     4
 -7.9404178948390562E+00 a       130     0     6     1     5
  6.4622249293993614E-02 a       131     0     6     1     6
  3.5100326613684346E-01 a       132     0     6     1     7
  2.7546529479634141E+00 a       133     0     6     1     8
 -1.1555240401265552E+00 a       134     0     6     1     9
 -1.9591738344027918E+00 a       135     0     6     1    10
 -4.3076093226497250E+00 a       136     0     6     1    11
  6.2108992699413823E-01 a       137     0     6     1    12
 -3.5324214113351826E+00 a       138     0     6     1    13
  8.9644786059532198E+00 a       139     0     6     1    14
  1.1288578217690404E+00 a       140     0     6     1    15
 -2.6166503062505604E+00 a       141     0     6     1    16
 -3.2987959420777981E+00 a       142     0     6     1    17
 -1.7402065858680038E+00 a       143     0     6     1    18
  4.4247447481633957E+00 a       144     0     6     1    19
  6.8579951773095003E+00 a       145     0     6     1    20
  2.1902362190315543E+00 a       146     0     6     1    21
  1.9415491014737849E+00 a       147     0     6     1    22
  5.0730770505714018E+00 a       148     0     6     1    23
  3.2894813927873932E+00 a       149     0     6     1    24
 -6.5695541235570509E-01 a       150     0     6     1    25
  5.6714393470654478E-01 a       151     0     7     1     1
  2.4900421193254783E+00 a       152     0     7     1     2
 -4.5512157010838363E+00 a       153     0     7     1     3
  5.1020001880756816E+00 a       154     0     7     1     4
 -2.9845268454807674E+00 a       155     0     7     1     5
  4.6184448914320750E+00 a       156     0     7     1     6
  2.9833397446269529E+00 a       157     0     7     1     7
 -3.9775068228453936E+00 a       158     0     7     1     8
 -1.2795495327345072E+00 a       159     0     7     1     9
  7.2704362673591638E-01 a       160     0     7     1    10
  1.7622559042668096E+00 a       161     0     7     1    11
  4.1209105356377460E+00 a       162     0     7     1    12
 -4.1000035027122532E+00 a       163     0     7     1    13
  1.5248862700725802E-02 a       164     0     7     1    14
 -3.0700841747376582E+00 a       165     0     7     1    15
  3.8823391999012533E+00 a       166     0     7     1    16
  1.1164709316837726E+00 a       167     0     7     1    17
  3.2128226941637039E+00 a       168     0     7     1    18
 -1.6898444862951210E+00 a       169     0     7     1    19
 -2.9652488130362777E+00 a       170     0     7     1    20
  3.1817809457347650E+00 a       171     0     7     1    21
  6.0441686542435713E-01 a       172     0     7     1    22
  4.9269178374324663E-01 a       173     0     7     1    23
 -3.8746479521506947E+00 a       174     0     7     1    24
  2.1626835042186068E+00 a       175     0     7     1    25
  1.9527708867593554E+00 a       176     0     8     1     1
 -2.7139613804995424E+00 a       177     0     8     1     2
 -5.6550178566713631E+00 a       178     0     8     1     3
  2.8740068099013700E+00 a       179     0     8     1     4
 -2.9887864635581765E+00 a       180     0     8     1     5
  4.2285924608356007E+00 a       181     0     8     1     6
  2.1931504593911537E+00 a       182     0     8     1     7
  1.9562763754965751E+00 a       183     0     8     1     8
 -3.6999416961295974E+00 a       184     0     8     1     9
 -1.5656918850522505E-01 a       185     0     8     1    10
 -7.5372170216501955E-01 a       186     0     8     1    11
 -8.0972347695766196E+00 a       187     0     8     1    12
 -4.5817970137993376E+00 a       188     0     8     1    13
 -7.8039324843551325E+00 a       189     0     8     1    14
 -5.2242772497960628E+00 a       190     0     8     1    15
 -4.1982221021907518E-01 a       191     0     8     1    16
 -6.1639592488718060E+00 a       192     0     8     1    17
  9.3579545457544295E+00 a       193     0     8     1    18
 -6.5789525726779248E+00 a       194     0     8     1    19
  6.6116190642444987E+00 a       195     0     8     1    20
  1.0583943259280755E+00 a       196     0     8     1    21
  5.1052791759765297E+00 a       197     0     8     1    22
 -1.7958968250678666E+00 a       198     0     8     1    23
 -1.4078156955945602E+00 a       199     0     8     1    24
 -1.1143716437066833E+00 a       200     0     8     1    25
  4.7436359375546635E+00 a       201     0     9     1     1
 -3.4993737500950641E+00 a       202     0     9     1     2
  1.5098729028010793E+00 a       203     0     9     1     3
 -2.9798347071466624E-01 a       204     0     9     1     4
 -7.5466222231971170E-01 a       205     0     9     1     5
  9.9837374548699476E+00 a       206     0     9     1     6
 -2.0948384193214220E-01 a       207     0     9     1     7
 -4.1299186600286140E+00 a       208     0     9     1     8
  1.3208206618853848E+00 a       209     0     9     1     9
  1.0572353573209787E+00 a       210     0     9     1    10
  1.0614338891685788E+00 a       211     0     9     1    11
 -2.5714124655525437E+00 a       212     0     9     1    12
 -7.6706872357678328E+00 a       213     0     9     1    13
  3.3918204114498161E+00 a       214     0     9     1    14
 -2.8937544016953614E+00 a       215     0     9     1    15
  6.9408998157631450E+00 a       216     0     9     1    16
  5.6444487977590907E-01 a       217     0     9     1    17
  8.9575480341320557E-01 a       218     0     9     1    18
  4.1267596639135045E+00 a       219     0     9     1    19
  3.6120440202274944E+00 a       220     0     9     1    20
 -1.8932527661591332E+00 a       221     0     9     1    21
  4.9751984513505176E+00 a       222     0     9     1    22
 -1.0003840660986429E+00 a       223     0     9     1    23
  3.0451578281369680E+00 a       224     0     9     1    24
 -1.5091714697101914E+00 a       225     0     9     1    25
 -8.1704134546249740E-01 a       226     0    10     1     1
 -3.6271035828463671E+00 a       227     0    10     1     2
 -6.1504937330798881E-01 a       228     0    10     1     3
 -2.4539148288153574E+00 a       229     0    10     1     4
 -8.6363352009520034E-01 a       230     0    10     1     5
  4.1912719578333189E+00 a       231     0    10     1     6
  4.6319021013580750E+00 a       232     0    10     1     7
  1.0517728366842796E+00 a       233     0    10     1     8
 -1.5815137209297808E-01 a       234     0    10     1     9
  2.9636166936113812E+00 a       235     0    10     1    10
 -5.3686374641274937E-01 a       236     0    10     1    11
 -2.7654790739729358E+00 a       237     0    10     1    12
 -1.4474855721238773E+00 a       238     0    10     1    13
 -1.6960131390660459E-02 a       239     0    10     1    14
 -3.4062122276684614E+00 a       240     0    10     1    15
 -2.6739124548350444E+00 a       241     0    10     1    16
 -3.9735499150735167E+00 a       242     0    10     1    17
 -3.2413482565039882E+00 a       243     0    10     1    18
  2.0909635762408771E+00 a       244     0    10     1    19
  7.1122751423325354E+00 a       245     0    10     1    20
 -2.4420224707848401E+00 a       246     0    10     1    21
 -2.0524991997732203E+00 a       247     0    10     1    22
 -2.1431756282863899E+00 a       248     0    10     1    23
  4.6288833332930093E+00 a       249     0    10     1    24
 -9.8595684929940497E-01 a       250     0    10     1    25
 -2.1234796098951385E+00 a       251     0    11     1     1
 -2.8792691246052504E-01 a       252     0    11     1     2
  2.1003392317827005E+00 a       253     0    11     1     3
 -2.6742959630961649E+00 a       254     0    11     1     4
 -2.0754150100817643E+00 a       255     0    11     1     5
  7.3259200251551504E-01 a       256     0    11     1     6
  2.1658743712877940E-01 a       257     0    11     1     7
  6.2438951231885784E-03 a       258     0    11     1     8
 -4.7474798850880804E+00 a       259     0    11     1     9
  2.3042657771718740E+00 a       260     0    11     1    10
  9.7590964741666258E-02 a       261     0    11     1    11
 -2.2697265497592305E+00 a       262     0    11     1    12
  1.1679003880472711E+00 a       263     0    11     1    13
  1.4825238183171392E+00 a       264     0    11     1    14
 -2.9654717853214714E+00 a       265     0    11     1    15
 -2.9981905992167048E+00 a       266     0    11     1    16
 -3.5413566415405566E+00 a       267     0    11     1    17
 -2.8540464743913496E-01 a       268     0    11     1    18
  4.8433132617058444E-01 a       269     0    11     1    19
  2.8961043671902771E+00 a       270     0    11     1    20
  1.6776649858568157E-01 a       271     0    11     1    21
 -1.6602067070109332E+00 a       272     0    11     1    22
 -1.9765739176235787E-02 a       273     0    11     1    23
 -3.1149309126966873E+00 a       274     0    11     1    24
 -9.8234969660788971E-02 a       275     0    11     1    25
  3.8662733940898525E-01 a       276     0    12     1     1
 -4.8907611016293923E-01 a       277     0    12     1     2
 -7.8466934590658521E-01 a       278     0    12     1     3
 -2.3544419752806625E+00 a       279     0    12     1     4
  5.9309444776011278E-01 a       280     0    12     1     5
 -6.8215442146168503E-01 a       281     0    12     1     6
  7.6518953663355616E-01 a       282     0    12     1     7
 -4.7145459649628563E-01 a       283     0    12     1     8
  7.1996174337761987E-01 a       284     0    12     1     9
  5.6804027554461223E-01 a       285     0    12     1    10
  9.9038891007131635E-01 a       286     0    12     1    11
  3.1054198779366221E-01 a       287     0    12     1    12
 -2.1153644155774093E-01 a       288     0    12     1    13
  1.5111409411883507E-02 a       289     0    12     1    14
  5.6515846605092061E-02 a       290     0    12     1    15
 -3.1565681615755115E-01 a       291     0    12     1    16
 -1.3982195945612605E-01 a       292     0    12     1    17
 -1.8371215027035220E-01 a       293     0    12     1    18
 -7.2506014975326183E-01 a       294     0    12     1    19
  5.3053070237054833E-01 a       295     0    12     1    20
 -2.3489331547756620E-01 a       296     0    12     1    21
  3.6838699986391610E-01 a       297     0    12     1    22
 -6.2080969617810189E-01 a       298     0    12     1    23
 -1.5052084857362996E-01 a       299     0    12     1    24
  7.4555659287261722E-01 a       300     0    12     1    25
 -1.8525431319407604E-01 a       301     0    13     1     1
  9.6086211947116806E-01 a       302     0    13     1     2
 -2.1886325642357859E-01 a       303     0    13     1     3
  3.1659220172803297E+00 a       304     0    13     1     4
 -2.2902306473265561E+00 a       305     0    13     1     5
  1.5498761785154842E+00 a       306     0    13     1     6
  1.4470079764229737E-01 a       307     0    13     1     7
  1.9600899007877599E-02 a       308     0    13     1     8
 -1.8880380627394617E+00 a       309     0    13     1     9
 -9.3995591952093938E-01 a       310     0    13     1    10
 -1.9239811245841747E+00 a       311     0    13     1    11
  1.5471253990254272E+00 a       312     0    13     1    12
 -7.4561695895556412E-01 a       313     0    13     1    13
  1.7092740599909604E+00 a       314     0    13     1    14
 -2.3200108734210964E-01 a       315     0    13     1    15
  1.1844774598522372E+00 a       316     0    13     1    16
  3.0308413908718818E-01 a       317     0    13     1    17
  7.4032533399724210E-02 a       318     0    13     1    18
  2.4343799553430374E+00 a       319     0    13     1    19
  5.0330156088008116E-01 a       320     0    13     1    20
 -3.0471922781968280E-02 a       321     0    13     1    21
  2.4669111526625606E-01 a       322     0    13     1    22
  2.0304872683927968E+00 a       323     0    13     1    23
  9.8856268974388717E-01 a       324     0    13     1    24
 -1.1191793871500930E+00 a       325     0    13     1    25
 -2.3632120295733616E-01 a       326     0    14     1     1
  9.7501439236495524E-01 a       327     0    14     1     2
  3.3560482755728596E+00 a       328     0    14     1     3
 -9.5014057171839976E+00 a       329     0    14     1     4
  8.9525833580340244E+00 a       330     0    14     1     5
 -2.4787363780329126E+00 a       331     0    14     1     6
 -8.2818397361197649E-01 a       332     0    14     1     7
 -2.2924626424790104E+00 a       333     0    14     1     8
  1.1383150962975193E+00 a       334     0    14     1     9
  2.7788625558675850E-01 a       335     0    14     1    10
  4.7159433011633514E+00 a       336     0    14     1    11
 -4.3609226133504695E+00 a       337     0    14     1    12
  4.8367155504298278E+00 a       338     0    14     1    13
 -1.1469217074274464E+01 a       339     0    14     1    14
 -9.1837475196575991E-01 a       340     0    14     1    15
  2.2081285033218156E+00 a       341     0    14     1    16
  2.9865234843420256E+00 a       342     0    14     1    17
  2.3967555580001929E+00 a       343     0    14     1    18
 -4.8135843750926774E+00 a       344     0    14     1    19
 -6.0510024500844990E+00 a       345     0    14     1    20
 -2.7827716089506001E+00 a       346     0    14     1    21
 -2.6428415142367574E+00 a       347     0    14     1    22
 -7.4527170451975735E+00 a       348     0    14     1    23
 -3.7387871291609582E+00 a       349     0    14     1    24
  1.8505714130368560E+00 a       350     0    14     1    25
  2.6546029780775214E-02 a       351     0    15     1     1
 -5.2907154009919459E+00 a       352     0    15     1     2
  6.2979048819089130E+00 a       353     0    15     1     3
 -2.5431307437771133E+00 a       354     0    15     1     4
  3.0518108297237472E+00 a       355     0    15     1     5
 -2.7398507711815716E+00 a       356     0    15     1     6
 -3.2836118114566886E+00 a       357     0    15     1     7
  4.7252817459759378E+00 a       358     0    15     1     8
  2.6405569322754707E+00 a       359     0    15     1     9
 -4.1572489319694855E-01 a       360     0    15     1    10
 -1.4917826780456289E+00 a       361     0    15     1    11
 -5.2878844714255431E+00 a       362     0    15     1    12
  2.9438776302867122E+00 a       363     0    15     1    13
  6.1800420297074843E-01 a       364     0    15     1    14
  5.5952881667008940E+00 a       365     0    15     1    15
 -2.8827567607212639E+00 a       366     0    15     1    16
 -5.9665165413794219E-01 a       367     0    15     1    17
 -3.4033706070699195E+00 a       368     0    15     1    18
  3.3455321701670355E+00 a       369     0    15     1    19
  5.4588514897965723E+00 a       370     0    15     1    20
 -4.5091548499459639E+00 a       371     0    15     1    21
  1.4524473895580949E+00 a       372     0    15     1    22
 -1.4179133192859678E-01 a       373     0    15     1    23
  7.3883910644231667E+00 a       374     0    15     1    24
 -1.9635868690348160E-01 a       375     0    15     1    25
 -1.6650868977349054E+00 a       376     0    16     1     1
  3.6597434687391726E+00 a       377     0    16     1     2
 -6.3834822570959115E+00 a       378     0    16     1     3
 -1.0315579088846984E+00 a       379     0    16     1     4
 -4.3667307603771693E-01 a       380     0    16     1     5
 -1.3896855996913360E+00 a       381     0    16     1     6
  2.5724713430804220E+00 a       382     0    16     1     7
 -4.0720724681811316E-01 a       383     0    16     1     8
 -1.0695588317816758E+00 a       384     0    16     1     9
  2.3219352498294046E+00 a       385     0    16     1    10
  5.3207375723395280E+00 a       386     0    16     1    11
  1.9256322069931380E+00 a       387     0    16     1    12
  2.6825313086352713E-02 a       388     0    16     1    13
 -4.9494314287433522E-03 a       389     0    16     1    14
 -2.3320125248116392E+00 a       390     0    16     1    15
  5.5864775901944626E+00 a       391     0    16     1    16
  7.6123283984449552E-01 a       392     0    16     1    17
  9.3575822393951769E-01 a       393     0    16     1    18
 -1.6871563007027008E+00 a       394     0    16     1    19
  2.6634060842521623E-01 a       395     0    16     1    20
  1.1810515851381003E+00 a       396     0    16     1    21
  5.0199115196065713E-01 a       397     0    16     1    22
  1.8760037796963056E+00 a       398     0    16     1    23
 -1.1330373162675487E+00 a       399     0    16     1    24
  2.0841302954526353E+00 a       400     0    16     1    25
 -1.9892750906928369E+00 a       401     0    17     1     1
  2.1444153851317171E+00 a       402     0    17     1     2
  2.4154495069256572E+00 a       403     0    17     1     3
  5.1786371169129508E-01 a       404     0    17     1     4
  4.0880298935374446E+00 a       405     0    17     1     5
 -4.1692018227173433E+00 a       406     0    17     1     6
  4.0285091148415009E-01 a       407     0    17     1     7
  3.0808259906621753E+00 a       408     0    17     1     8
  1.3375837988428285E+00 a       409     0    17     1     9
  2.4006295532413184E+00 a       410     0    17     1    10
 -1.3363600943150407E+00 a       411     0    17     1    11
  2.1953792687189826E+00 a       412     0    17     1    12
  4.9264818004880002E+00 a       413     0    17     1    13
  2.1969015411829722E+00 a       414     0    17     1    14
  3.6555435445925499E+00 a       415     0    17     1    15
  1.6660363693167204E+00 a       416     0    17     1    16
  3.2777912288098077E+00 a       417     0    17     1    17
 -6.2486982032725056E+00 a       418     0    17     1    18
  1.5773250708005269E+00 a       419     0    17     1    19
 -3.1334629912104317E+00 a       420     0    17     1    20
 -6.4629681433395661E-02 a       421     0    17     1    21
 -3.8322075098397783E+00 a       422     0    17     1    22
  6.5995461693354218E-01 a       423     0    17     1    23
  1.5287758649885155E+00 a       424     0    17     1    24
 -1.5403130563439493E+00 a       425     0    17     1    25
 -1.6013889713273914E+00 a       426     0    18     1     1
  1.0823597316448932E+00 a       427     0    18     1     2
 -2.0636836126192570E-01 a       428     0    18     1     3
  4.2117220772682051E-01 a       429     0    18     1     4
  5.3743009751128346E-01 a       430     0    18     1     5
 -3.5411440659341951E+00 a       431     0    18     1     6
  3.2265101258704376E-01 a       432     0    18     1     7
  1.7165451332490376E+00 a       433     0    18     1     8
 -3.8093569746754680E-01 a       434     0    18     1     9
 -4.1843446630139711E-02 a       435     0    18     1    10
 -4.7265660116520464E-01 a       436     0    18     1    11
  7.0951616000473050E-01 a       437     0    18     1    12
  2.7310847333845660E+00 a       438     0    18     1    13
 -1.0943119534172614E+00 a       439     0    18     1    14
  9.3640328068140655E-01 a       440     0    18     1    15
 -1.8116883591627886E+00 a       441     0    18     1    16
 -2.6585002111397398E-02 a       442     0    18     1    17
 -4.6730901940210928E-01 a       443     0    18     1    18
 -1.1488282854725458E+00 a       444     0    18     1    19
 -1.3973239606371339E+00 a       445     0    18     1    20
  5.8950513290239681E-01 a       446     0    18     1    21
 -1.9016010988228607E+00 a       447     0    18     1    22
  1.4834771228376178E-01 a       448     0    18     1    23
 -7.1766977824542733E-01 a       449     0    18     1    24
  4.2003510280270595E-01 a       450     0    18     1    25
  2.4315191040881263E+00 a       451     0    19     1     1
  1.2305597091114111E+00 a       452     0    19     1     2
  4.5627120697857536E-02 a       453     0    19     1     3
 -1.2197126965238301E+00 a       454     0    19     1     4
  7.0652539215108334E-01 a       455     0    19     1     5
  2.6504891573059992E+00 a       456     0    19     1     6
  7.8389774860307826E-01 a       457     0    19     1     7
 -7.4952764136344885E-01 a       458     0    19     1     8
  2.4463996543887050E+00 a       459     0    19     1     9
  1.5908444603116085E+00 a       460     0    19     1    10
 -6.8509696532457465E-01 a       461     0    19     1    11
 -3.8984912549285173E+00 a       462     0    19     1    12
 -1.7197870925206677E+00 a       463     0    19     1    13
 -1.8081756861374973E-01 a       464     0    19     1    14
 -1.3301772247126993E+00 a       465     0    19     1    15
  4.0032694266073321E+00 a       466     0    19     1    16
  3.8226239153869640E-01 a       467     0    19     1    17
 -3.2907006021530951E+00 a       468     0    19     1    18
  4.1200479119371813E+00 a       469     0    19     1    19
  2.8687497128543993E+00 a       470     0    19     1    20
  2.3788818507228475E+00 a       471     0    19     1    21
  1.0610024978856039E+00 a       472     0    19     1    22
 -5.6248995751683450E-01 a       473     0    19     1    23
  3.9636736732199398E+00 a       474     0    19     1    24
  2.7200829419777112E-01 a       475     0    19     1    25
  5.6674091017977524E-01 a       476     0    20     1     1
  5.9424268675075265E-01 a       477     0    20     1     2
 -4.9090443699836861E+00 a       478     0    20     1     3
  2.1931374041975298E+00 a       479     0    20     1     4
  2.9176631225207497E+00 a       480     0    20     1     5
 -5.1768180854575272E+00 a       481     0    20     1     6
  7.6728814516973909E+00 a       482     0    20     1     7
 -8.0085635492228580E-01 a       483     0    20     1     8
 -3.1367255084321954E-01 a       484     0    20     1     9
 -1.9702982253783576E+00 a       485     0    20     1    10
 -6.2130075833242826E-01 a       486     0    20     1    11
  5.2573372667233746E+00 a       487     0    20     1    12
  7.4681473849045830E+00 a       488     0    20     1    13
  1.9231300589885543E+00 a       489     0    20     1    14
 -2.0760046767498930E-01 a       490     0    20     1    15
 -1.9997494681280312E+00 a       491     0    20     1    16
  7.7080545465480110E+00 a       492     0    20     1    17
 -1.3332902149160029E+00 a       493     0    20     1    18
  6.3689139369331604E+00 a       494     0    20     1    19
  7.7434899441814791E+00 a       495     0    20     1    20
  1.3601639340580767E+00 a       496     0    20     1    21
  2.1258101031895911E+00 a       497     0    20     1    22
 -2.8751749732069909E+00 a       498     0    20     1    23
  6.0338689658164375E+00 a       499     0    20     1    24
  3.6736965628480767E+00 a       500     0    20     1    25
 -3.0405122133998432E+00 a       501     0    21     1     1
 -9.9048185043096348E-01 a       502     0    21     1     2
 -1.6139204516932854E-01 a       503     0    21     1     3
 -3.9614774953111547E+00 a       504     0    21     1     4
 -6.7420147247676026E+00 a       505     0    21     1     5
  3.7384728785481265E+00 a       506     0    21     1     6
 -5.0260086087849816E+00 a       507     0    21     1     7
  3.3927465522310136E+00 a       508     0    21     1     8
  3.9773672209698998E+00 a       509     0    21     1     9
  2.2116856044256532E+00 a       510     0    21     1    10
  1.8039386061713425E+00 a       511     0    21     1    11
 -3.1888976406932437E+00 a       512     0    21     1    12
 -5.5735914658690993E+00 a       513     0    21     1    13
 -6.5023581061885078E+00 a       514     0    21     1    14
  3.4324682318393269E+00 a       515     0    21     1    15
 -3.4376417747618073E+00 a       516     0    21     1    16
 -9.1506274225778022E+00 a       517     0    21     1    17
 -6.5652730313800545E-01 a       518     0    21     1    18
 -2.5972265204297584E+00 a       519     0    21     1    19
 -3.8475037670249539E+00 a       520     0    21     1    20
 -3.7791293321463644E+00 a       521     0    21     1    21
 -2.0962716925090152E+00 a       522     0    21     1    22
  2.7284292797337186E+00 a       523     0    21     1    23
 -2.5991665780414603E+00 a       524     0    21     1    24
 -6.4550678557598928E-01 a       525     0    21     1    25
  3.7834015100263507E-01 a       526     0    22     1     1
 -4.3772447245793700E-01 a       527     0    22     1     2
 -9.1333382045789913E-01 a       528     0    22     1     3
  2.4896297819007156E+00 a       529     0    22     1     4
  3.3242429690282891E+00 a       530     0    22     1     5
