begin
atom   5.1673866778169977E+00 4.9699395752599980E+00 4.5603974145120025E+00 H 0.0 0.0 -8.9093000000000000E-01 8.4921999999999997E-02 -1.0990500000000000E-01
atom   8.1307377720270022E+00 3.7387326163000041E+00 4.3467864843040029E+00 C 0.0 0.0 1.1237000000000000E-02 -1.4794959999999999E+00 -4.3692100000000000E-01
atom   6.5897851820579962E+00 3.7734113109000007E+00 4.3057536068960029E+00 C 0.0 0.0 2.6851000000000003E-01 1.2915810000000001E+00 3.6675700000000000E-01
atom   2.0831891168790038E+00 5.1846745526399998E+00 1.2630998487439999E+00 O 0.0 0.0 -2.6249400000000001E-01 -5.8954300000000004E-01 -1.1344500000000000E-01
atom   2.3417877052440002E+00 7.3810485441000004E+00 1.8213178099279981E+00 O 0.0 0.0 7.2966699999999995E-01 -1.0532880000000000E+00 -4.0029999999999996E-03
atom   5.0283879375600042E+00 7.0595674536200024E+00 1.8270691787359983E+00 O 0.0 0.0 2.2142000000000001E-01 5.3446300000000002E-01 5.2038000000000001E-02
atom   4.7697892400339983E+00 4.8631933633800024E+00 1.2688512762639996E+00 O 0.0 0.0 -7.7027599999999996E-01 7.9220900000000005E-01 1.5837000000000001E-01
atom   1.3629637237319989E+00 7.3357955492800029E+00 1.7790573820240014E+00 H 0.0 0.0 -6.2400400000000000E-01 1.8017200000000000E-01 -2.0423500000000000E-01
atom   5.7487133221830025E+00 4.9080604247400021E+00 1.3108025854879977E+00 H 0.0 0.0 8.9093000000000000E-01 -8.4921999999999997E-02 1.0990500000000000E-01
atom   2.7853622279729975E+00 6.1392673836999965E+00 1.5244135156960024E+00 C 0.0 0.0 -1.1237000000000000E-02 1.4794959999999999E+00 4.3692100000000000E-01
atom   4.3263148179420039E+00 6.1045886890999999E+00 1.5654463931040024E+00 C 0.0 0.0 -2.6851000000000003E-01 -1.2915810000000001E+00 -3.6675700000000000E-01
atom   2.0831891168790042E+00 9.6323254473600013E+00 4.1986998487439999E+00 O 0.0 0.0 -2.6249400000000001E-01 5.8954300000000004E-01 -1.1344500000000000E-01
atom   2.3417877052440006E+00 7.4359514558999997E+00 4.7569178099279981E+00 O 0.0 0.0 7.2966699999999995E-01 1.0532880000000000E+00 -4.0029999999999996E-03
atom   5.0283879375600051E+00 7.7574325463799978E+00 4.7626691787359983E+00 O 0.0 0.0 2.2142000000000001E-01 -5.3446300000000002E-01 5.2038000000000001E-02
atom   4.7697892400339983E+00 7.5806636620006571E-02 4.2044512762639998E+00 O 0.0 0.0 -7.7027599999999996E-01 -7.9220900000000005E-01 1.5837000000000001E-01
atom   1.3629637237319991E+00 7.4812044507199973E+00 4.7146573820240016E+00 H 0.0 0.0 -6.2400400000000000E-01 -1.8017200000000000E-01 -2.0423500000000000E-01
atom   5.7487133221830025E+00 3.0939575260006739E-02 4.2464025854879974E+00 H 0.0 0.0 8.9093000000000000E-01 8.4921999999999997E-02 1.0990500000000000E-01
atom   2.7853622279729979E+00 8.6777326163000037E+00 4.4600135156959970E+00 C 0.0 0.0 -1.1237000000000000E-02 -1.4794959999999999E+00 4.3692100000000000E-01
atom   4.3263148179420048E+00 8.7124113109000003E+00 4.5010463931039970E+00 C 0.0 0.0 -2.6851000000000003E-01 1.2915810000000001E+00 -3.6675700000000000E-01
atom   8.8329108831209968E+00 2.4567455263999941E-01 1.6725001512560000E+00 O 0.0 0.0 2.6249400000000001E-01 -5.8954300000000004E-01 1.1344500000000000E-01
atom   8.5743122947560000E+00 2.4420485440999999E+00 1.1142821900720019E+00 O 0.0 0.0 -7.2966699999999995E-01 -1.0532880000000000E+00 4.0029999999999996E-03
atom   5.8877120624399959E+00 2.1205674536200028E+00 1.1085308212640017E+00 O 0.0 0.0 -2.2142000000000001E-01 5.3446300000000002E-01 -5.2038000000000001E-02
atom   6.1463107599660027E+00 9.8021933633800025E+00 1.6667487237360004E+00 O 0.0 0.0 7.7027599999999996E-01 7.9220900000000005E-01 -1.5837000000000001E-01
atom   9.5531362762680025E+00 2.3967955492800033E+00 1.1565426179759986E+00 H 0.0 0.0 6.2400400000000000E-01 1.8017200000000000E-01 2.0423500000000000E-01
atom   5.1673866778169986E+00 9.8470604247400022E+00 1.6247974145120023E+00 H 0.0 0.0 -8.9093000000000000E-01 -8.4921999999999997E-02 -1.0990500000000000E-01
atom   8.1307377720270022E+00 1.2002673836999962E+00 1.4111864843039976E+00 C 0.0 0.0 1.1237000000000000E-02 1.4794959999999999E+00 -4.3692100000000000E-01
atom   6.5897851820579962E+00 1.1655886890999998E+00 1.3701536068959976E+00 C 0.0 0.0 2.6851000000000003E-01 -1.2915810000000001E+00 3.6675700000000000E-01
atom   7.5412391168790034E+00 5.1846745526399998E+00 1.6725001512560000E+00 O 0.0 0.0 -2.6249400000000001E-01 -5.8954300000000004E-01 1.1344500000000000E-01
atom   7.7998377052440011E+00 7.3810485441000004E+00 1.1142821900720019E+00 O 0.0 0.0 7.2966699999999995E-01 -1.0532880000000000E+00 4.0029999999999996E-03
atom   1.0486437937560003E+01 7.0595674536200024E+00 1.1085308212640017E+00 O 0.0 0.0 2.2142000000000001E-01 5.3446300000000002E-01 -5.2038000000000001E-02
atom   1.0227839240033999E+01 4.8631933633800024E+00 1.6667487237360004E+00 O 0.0 0.0 -7.7027599999999996E-01 7.9220900000000005E-01 -1.5837000000000001E-01
atom   6.8210137237319994E+00 7.3357955492800029E+00 1.1565426179759986E+00 H 0.0 0.0 -6.2400400000000000E-01 1.8017200000000000E-01 2.0423500000000000E-01
atom   2.9066332218300278E-01 4.9080604247400021E+00 1.6247974145120023E+00 H 0.0 0.0 8.9093000000000000E-01 -8.4921999999999997E-02 -1.0990500000000000E-01
atom   8.2434122279729980E+00 6.1392673836999965E+00 1.4111864843039976E+00 C 0.0 0.0 -1.1237000000000000E-02 1.4794959999999999E+00 -4.3692100000000000E-01
atom   9.7843648179420040E+00 6.1045886890999999E+00 1.3701536068959976E+00 C 0.0 0.0 -2.6851000000000003E-01 -1.2915810000000001E+00 3.6675700000000000E-01
atom   3.3748608831209976E+00 4.6933254473600003E+00 4.1986998487439999E+00 O 0.0 0.0 2.6249400000000001E-01 5.8954300000000004E-01 -1.1344500000000000E-01
atom   3.1162622947560008E+00 2.4969514559000006E+00 4.7569178099279981E+00 O 0.0 0.0 -7.2966699999999995E-01 1.0532880000000000E+00 -4.0029999999999996E-03
atom   4.2966206243999638E-01 2.8184325463799977E+00 4.7626691787359983E+00 O 0.0 0.0 -2.2142000000000001E-01 -5.3446300000000002E-01 5.2038000000000001E-02
atom   6.8826075996600200E-01 5.0148066366199977E+00 4.2044512762639998E+00 O 0.0 0.0 7.7027599999999996E-01 -7.9220900000000005E-01 1.5837000000000001E-01
atom   4.0950862762680016E+00 2.5422044507199972E+00 4.7146573820240016E+00 H 0.0 0.0 6.2400400000000000E-01 -1.8017200000000000E-01 -2.0423500000000000E-01
atom   1.0625436677816998E+01 4.9699395752599980E+00 4.2464025854879974E+00 H 0.0 0.0 -8.9093000000000000E-01 8.4921999999999997E-02 1.0990500000000000E-01
atom   2.6726877720270039E+00 3.7387326163000041E+00 4.4600135156959970E+00 C 0.0 0.0 1.1237000000000000E-02 -1.4794959999999999E+00 4.3692100000000000E-01
atom   1.1317351820579968E+00 3.7734113109000007E+00 4.5010463931039970E+00 C 0.0 0.0 2.6851000000000003E-01 1.2915810000000001E+00 -3.6675700000000000E-01
atom   7.5412391168790043E+00 9.6323254473600013E+00 4.6081001512560000E+00 O 0.0 0.0 -2.6249400000000001E-01 5.8954300000000004E-01 1.1344500000000000E-01
atom   7.7998377052440011E+00 7.4359514558999997E+00 4.0498821900720019E+00 O 0.0 0.0 7.2966699999999995E-01 1.0532880000000000E+00 4.0029999999999996E-03
atom   1.0486437937560003E+01 7.7574325463799978E+00 4.0441308212640017E+00 O 0.0 0.0 2.2142000000000001E-01 -5.3446300000000002E-01 -5.2038000000000001E-02
atom   1.0227839240033999E+01 7.5806636620006584E-02 4.6023487237360001E+00 O 0.0 0.0 -7.7027599999999996E-01 -7.9220900000000005E-01 -1.5837000000000001E-01
atom   6.8210137237319994E+00 7.4812044507199973E+00 4.0921426179759983E+00 H 0.0 0.0 -6.2400400000000000E-01 -1.8017200000000000E-01 2.0423500000000000E-01
atom   2.9066332218300267E-01 3.0939575260006756E-02 4.5603974145120025E+00 H 0.0 0.0 8.9093000000000000E-01 8.4921999999999997E-02 -1.0990500000000000E-01
atom   8.2434122279729980E+00 8.6777326163000037E+00 4.3467864843040029E+00 C 0.0 0.0 -1.1237000000000000E-02 -1.4794959999999999E+00 -4.3692100000000000E-01
atom   9.7843648179420040E+00 8.7124113109000003E+00 4.3057536068960029E+00 C 0.0 0.0 -2.6851000000000003E-01 1.2915810000000001E+00 3.6675700000000000E-01
atom   3.3748608831209967E+00 2.4567455263999938E-01 1.2630998487439999E+00 O 0.0 0.0 2.6249400000000001E-01 -5.8954300000000004E-01 -1.1344500000000000E-01
atom   3.1162622947560004E+00 2.4420485440999999E+00 1.8213178099279981E+00 O 0.0 0.0 -7.2966699999999995E-01 -1.0532880000000000E+00 -4.0029999999999996E-03
atom   4.2966206243999616E-01 2.1205674536200028E+00 1.8270691787359983E+00 O 0.0 0.0 -2.2142000000000001E-01 5.3446300000000002E-01 5.2038000000000001E-02
atom   6.8826075996600211E-01 9.8021933633800025E+00 1.2688512762639996E+00 O 0.0 0.0 7.7027599999999996E-01 7.9220900000000005E-01 1.5837000000000001E-01
atom   4.0950862762680016E+00 2.3967955492800033E+00 1.7790573820240014E+00 H 0.0 0.0 6.2400400000000000E-01 1.8017200000000000E-01 -2.0423500000000000E-01
atom   1.0625436677816998E+01 9.8470604247400022E+00 1.3108025854879977E+00 H 0.0 0.0 -8.9093000000000000E-01 -8.4921999999999997E-02 1.0990500000000000E-01
atom   2.6726877720270030E+00 1.2002673836999962E+00 1.5244135156960024E+00 C 0.0 0.0 1.1237000000000000E-02 1.4794959999999999E+00 4.3692100000000000E-01
atom   1.1317351820579964E+00 1.1655886890999998E+00 1.5654463931040024E+00 C 0.0 0.0 2.6851000000000003E-01 -1.2915810000000001E+00 -3.6675700000000000E-01
energy   -1.1763135768784405E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-29-4633-3
lattice   1.9728999999999999E+01 0.0000000000000000E+00 0.0000000000000000E+00
lattice   2.2125693720195231E-16 3.6133999999999999E+00 0.0000000000000000E+00
lattice   2.7827036893625732E-16 2.7827036893625732E-16 4.5445000000000002E+00
atom   1.5837470533199967E+00 1.7163065351880009E+00 1.7253426473949993E+00 O 0.0 0.0 1.5976199999999999E-01 1.6150500000000001E-01 -1.3200600000000001E-01
atom   7.5827780171999903E-01 5.0584514156400051E-01 3.4730292379400023E+00 O 0.0 0.0 7.0129399999999997E-01 2.0086699999999999E-01 -4.1374499999999997E-01
atom   3.2784448731000086E+00 6.6205907222000857E-02 4.3543985206049980E+00 O 0.0 0.0 -4.5587000000000003E-02 -1.1804000000000001E-01 1.8500900000000001E-01
atom   4.1037193994699983E+00 1.2766116906199994E+00 2.6066433535550004E+00 O 0.0 0.0 -7.0152999999999999E-01 -1.4506800000000000E-01 2.3117299999999999E-01
atom   1.9646778800629995E+01 7.5146047806200078E-01 3.0313984089850008E+00 H 0.0 0.0 -4.2151400000000000E-01 4.7033999999999999E-02 1.2379600000000000E-01
atom   4.9445920678200066E+00 1.0311642326859993E+00 3.0482990409250004E+00 H 0.0 0.0 5.6097699999999995E-01 -4.4920000000000002E-02 1.0167000000000000E-01
atom   1.7443789929999951E+00 1.0567128135199999E+00 2.7311182992350003E+00 C 0.0 0.0 -2.3448800000000000E-01 -4.9434200000000000E-01 5.9078100000000000E-01
atom   3.1176160379999978E+00 7.2575764118200059E-01 3.3484946229750023E+00 C 0.0 0.0 2.5360000000000001E-02 3.7913200000000002E-01 -6.8667800000000001E-01
atom   1.8145252946680003E+01 1.8970934648119993E+00 3.9975926473949994E+00 O 0.0 0.0 -1.5976199999999999E-01 -1.6150500000000001E-01 -1.3200600000000001E-01
atom   1.8970722198280001E+01 3.1075548584359995E+00 1.2007792379400022E+00 O 0.0 0.0 -7.0129399999999997E-01 -2.0086699999999999E-01 -4.1374499999999997E-01
atom   1.6450555126899992E+01 3.5471940927779992E+00 2.0821485206049983E+00 O 0.0 0.0 4.5587000000000003E-02 1.1804000000000001E-01 1.8500900000000001E-01
atom   1.5625280600530001E+01 2.3367883093800010E+00 3.3439335355500449E-01 O 0.0 0.0 7.0152999999999999E-01 1.4506800000000000E-01 2.3117299999999999E-01
atom   8.2221199370003009E-02 2.8619395219379995E+00 7.5914840898500080E-01 H 0.0 0.0 4.2151400000000000E-01 -4.7033999999999999E-02 1.2379600000000000E-01
atom   1.4784407932179992E+01 2.5822357673140011E+00 7.7604904092500415E-01 H 0.0 0.0 -5.6097699999999995E-01 4.4920000000000002E-02 1.0167000000000000E-01
atom   1.7984621007000005E+01 2.5566871864800005E+00 4.5886829923500000E-01 C 0.0 0.0 2.3448800000000000E-01 4.9434200000000000E-01 5.9078100000000000E-01
atom   1.6611383962000001E+01 2.8876423588179994E+00 1.0762446229750020E+00 C 0.0 0.0 -2.5360000000000001E-02 -3.7913200000000002E-01 -6.8667800000000001E-01
atom   1.1448247053319996E+01 1.8970934648119990E+00 1.7253426473949993E+00 O 0.0 0.0 1.5976199999999999E-01 -1.6150500000000001E-01 -1.3200600000000001E-01
atom   1.0622777801719998E+01 3.1075548584359995E+00 3.4730292379400023E+00 O 0.0 0.0 7.0129399999999997E-01 -2.0086699999999999E-01 -4.1374499999999997E-01
atom   1.3142944873100008E+01 3.5471940927779997E+00 4.3543985206049980E+00 O 0.0 0.0 -4.5587000000000003E-02 1.1804000000000001E-01 1.8500900000000001E-01
atom   1.3968219399469998E+01 2.3367883093800010E+00 2.6066433535550004E+00 O 0.0 0.0 -7.0152999999999999E-01 1.4506800000000000E-01 2.3117299999999999E-01
atom   9.7822788006299977E+00 2.8619395219379995E+00 3.0313984089850008E+00 H 0.0 0.0 -4.2151400000000000E-01 -4.7033999999999999E-02 1.2379600000000000E-01
atom   1.4809092067820007E+01 2.5822357673140011E+00 3.0482990409250004E+00 H 0.0 0.0 5.6097699999999995E-01 4.4920000000000002E-02 1.0167000000000000E-01
atom   1.1608878992999994E+01 2.5566871864800005E+00 2.7311182992350003E+00 C 0.0 0.0 -2.3448800000000000E-01 4.9434200000000000E-01 5.9078100000000000E-01
atom   1.2982116037999997E+01 2.8876423588179994E+00 3.3484946229750023E+00 C 0.0 0.0 2.5360000000000001E-02 -3.7913200000000002E-01 -6.8667800000000001E-01
atom   8.2807529466800034E+00 1.7163065351880011E+00 3.9975926473949994E+00 O 0.0 0.0 -1.5976199999999999E-01 1.6150500000000001E-01 -1.3200600000000001E-01
atom   9.1062221982800011E+00 5.0584514156400040E-01 1.2007792379400022E+00 O 0.0 0.0 -7.0129399999999997E-01 2.0086699999999999E-01 -4.1374499999999997E-01
atom   6.5860551268999910E+00 6.6205907222000718E-02 2.0821485206049983E+00 O 0.0 0.0 4.5587000000000003E-02 -1.1804000000000001E-01 1.8500900000000001E-01
atom   5.7607806005300013E+00 1.2766116906199991E+00 3.3439335355500449E-01 O 0.0 0.0 7.0152999999999999E-01 -1.4506800000000000E-01 2.3117299999999999E-01
atom   9.9467211993700015E+00 7.5146047806200056E-01 7.5914840898500080E-01 H 0.0 0.0 4.2151400000000000E-01 4.7033999999999999E-02 1.2379600000000000E-01
atom   4.9199079321799930E+00 1.0311642326859991E+00 7.7604904092500415E-01 H 0.0 0.0 -5.6097699999999995E-01 -4.4920000000000002E-02 1.0167000000000000E-01
atom   8.1201210070000052E+00 1.0567128135199997E+00 4.5886829923500000E-01 C 0.0 0.0 2.3448800000000000E-01 -4.9434200000000000E-01 5.9078100000000000E-01
atom   6.7468839620000018E+00 7.2575764118200048E-01 1.0762446229750020E+00 C 0.0 0.0 -2.5360000000000001E-02 3.7913200000000002E-01 -6.8667800000000001E-01
energy   4.0790824382243196E-01
charge   0.0000000000000000E+00
end
begin
comment   oxalac_opt-QR-13-24655-3
lattice   8.6753999999999998E+00 0.0000000000000000E+00 0.0000000000000000E+00
lattice   3.3680236270150509E-16 5.5004000000000000E+00 0.0000000000000000E+00
lattice   3.6167791309018820E+00 2.5033745331141676E-16 6.8034898933027463E+00
atom   8.5226265942783712E+00 6.3106435725200238E-01 5.3682714528985800E+00 O 0.0 0.0 -1.8855800000000000E-01 -3.7299300000000002E-01 6.6820900000000005E-01
atom   9.1487572137774098E+00 7.9565651172000018E-01 3.1816164663508855E+00 O 0.0 0.0 -2.4492500000000000E-01 8.7247300000000005E-01 8.7617299999999998E-01
atom   9.1003689216078936E+00 3.4940650753439986E+00 3.3743058595975923E+00 O 0.0 0.0 1.5292500000000001E-01 3.1888000000000000E-01 -5.7933400000000002E-01
atom   8.4742272853248366E+00 3.3294200620319998E+00 5.5609641118204340E+00 O 0.0 0.0 2.1477700000000000E-01 -9.2462000000000000E-01 -1.0068239999999999E+00
atom   9.1211214910824054E+00 5.3196370545600011E+00 3.2716034377387473E+00 H 0.0 0.0 -4.4830000000000000E-03 -1.0121380000000000E+00 -9.5138000000000000E-02
atom   8.5018097142271429E+00 4.3058482098239992E+00 5.4709356391442281E+00 H 0.0 0.0 -3.9098000000000001E-02 8.9659500000000003E-01 1.5648100000000001E-01
atom   8.8041014796625277E+00 1.2919465479159993E+00 4.3904349694709204E+00 C 0.0 0.0 4.8217399999999999E-01 2.3583299999999999E-01 -1.6422960000000000E+00
atom   8.8187909890642580E+00 2.8331642383239979E+00 4.3523918950345388E+00 C 0.0 0.0 -3.9602900000000002E-01 3.7277999999999999E-02 1.5968130000000000E+00
atom   3.7695525366235110E+00 4.8693356427479975E+00 1.4352184404041659E+00 O 0.0 0.0 1.8855800000000000E-01 3.7299300000000002E-01 -6.6820900000000005E-01
atom   3.1434219171244715E+00 4.7047434882800001E+00 3.6218734269518609E+00 O 0.0 0.0 2.4492500000000000E-01 -8.7247300000000005E-01 -8.7617299999999998E-01
atom   3.1918102092939882E+00 2.0063349246560014E+00 3.4291840337051540E+00 O 0.0 0.0 -1.5292500000000001E-01 -3.1888000000000000E-01 5.7933400000000002E-01
atom   3.8179518455770447E+00 2.1709799379680002E+00 1.2425257814823121E+00 O 0.0 0.0 -2.1477700000000000E-01 9.2462000000000000E-01 1.0068239999999999E+00
atom   3.1710576398194763E+00 1.8076294544000376E-01 3.5318864555639990E+00 H 0.0 0.0 4.4830000000000000E-03 1.0121380000000000E+00 9.5138000000000000E-02
atom   3.7903694166747388E+00 1.1945517901760005E+00 1.3325542541585185E+00 H 0.0 0.0 3.9098000000000001E-02 -8.9659500000000003E-01 -1.5648100000000001E-01
atom   3.4880776512393545E+00 4.2084534520840009E+00 2.4130549238318260E+00 C 0.0 0.0 -4.8217399999999999E-01 -2.3583299999999999E-01 1.6422960000000000E+00
atom   3.4733881418376233E+00 2.6672357616760021E+00 2.4510979982682075E+00 C 0.0 0.0 3.9602900000000002E-01 -3.7277999999999999E-02 -1.5968130000000000E+00
atom   5.5779421020744513E+00 6.3106435725200238E-01 4.8369633870555395E+00 O 0.0 0.0 1.8855800000000000E-01 -3.7299300000000002E-01 -6.6820900000000005E-01
atom   1.3350323516735303E+00 7.9565651172000007E-01 2.2012848030048779E-01 O 0.0 0.0 2.4492500000000000E-01 8.7247300000000005E-01 -8.7617299999999998E-01
atom   1.3834206438430474E+00 3.4940650753439986E+00 2.7439087053780866E-02 O 0.0 0.0 -1.5292500000000001E-01 3.1888000000000000E-01 5.7933400000000002E-01
atom   5.6263414110279859E+00 3.3294200620319998E+00 4.6442707281336855E+00 O 0.0 0.0 -2.1477700000000000E-01 -9.2462000000000000E-01 1.0068239999999999E+00
atom   1.3626680743685353E+00 5.3196370545600011E+00 1.3014150891262610E-01 H 0.0 0.0 4.4830000000000000E-03 -1.0121380000000000E+00 9.5138000000000000E-02
atom   5.5987589821256805E+00 4.3058482098239992E+00 4.7342992008098914E+00 H 0.0 0.0 3.9098000000000001E-02 8.9659500000000003E-01 -1.5648100000000001E-01
atom   5.2964672166902949E+00 1.2919465479159993E+00 5.8147998704831991E+00 C 0.0 0.0 -4.8217399999999999E-01 2.3583299999999999E-01 1.6422960000000000E+00
atom   5.2817777072885645E+00 2.8331642383239979E+00 5.8528429449195807E+00 C 0.0 0.0 3.9602900000000002E-01 3.7277999999999999E-02 -1.5968130000000000E+00
atom   6.7142370288274300E+00 4.8693356427479975E+00 1.9665265062472073E+00 O 0.0 0.0 -1.8855800000000000E-01 3.7299300000000002E-01 6.6820900000000005E-01
atom   1.0957146779228351E+01 4.7047434882800001E+00 6.5833614130022582E+00 O 0.0 0.0 -2.4492500000000000E-01 -8.7247300000000005E-01 8.7617299999999998E-01
atom   1.0908758487058835E+01 2.0063349246560018E+00 6.7760508062489651E+00 O 0.0 0.0 1.5292500000000001E-01 -3.1888000000000000E-01 -5.7933400000000002E-01
atom   6.6658377198738963E+00 2.1709799379680002E+00 2.1592191651690613E+00 O 0.0 0.0 2.1477700000000000E-01 9.2462000000000000E-01 -1.0068239999999999E+00
atom   1.0929511056533347E+01 1.8076294544000387E-01 6.6733483843901205E+00 H 0.0 0.0 -4.4830000000000000E-03 1.0121380000000000E+00 -9.5138000000000000E-02
atom   6.6934201487762017E+00 1.1945517901760005E+00 2.0691906924928549E+00 H 0.0 0.0 -3.9098000000000001E-02 -8.9659500000000003E-01 1.5648100000000001E-01
atom   6.9957119142115864E+00 4.2084534520840009E+00 9.8869002281954710E-01 C 0.0 0.0 4.8217399999999999E-01 -2.3583299999999999E-01 -1.6422960000000000E+00
