################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.3014080895053475E-02 a         1     0     1     1     1
  3.3748166122016698E-01 a         2     0     1     1     2
 -2.8131052756192110E-01 a         3     0     1     1     3
  1.1484143226569217E-01 a         4     0     1     1     4
  2.5803075462695979E-01 a         5     0     1     1     5
  5.4191006326930594E-02 a         6     0     1     1     6
 -2.9706348742338077E-02 a         7     0     1     1     7
 -7.8945336136565472E-02 a         8     0     1     1     8
 -1.4789120030518119E-01 a         9     0     1     1     9
 -1.6885064682178829E-02 a        10     0     1     1    10
  5.5099517990824562E-02 a        11     0     1     1    11
  1.7517842778227813E-01 a        12     0     1     1    12
  1.1594125895848657E-01 a        13     0     1     1    13
  1.5264950931099497E-01 a        14     0     1     1    14
  6.6381829967375711E-02 a        15     0     1     1    15
 -2.8532528828635378E-01 a        16     0     1     1    16
  1.1006222339203459E-01 a        17     0     1     1    17
  1.7729529608091549E-01 a        18     0     1     1    18
  4.2280081891685486E-02 a        19     0     1     1    19
  3.4536346577118499E-01 a        20     0     1     1    20
  1.4447999767756726E-02 a        21     0     1     1    21
 -1.1972182896682787E-01 a        22     0     1     1    22
 -2.3114256470722352E-01 a        23     0     1     1    23
  1.3267680260731779E-01 a        24     0     1     1    24
 -5.9551700521823091E-02 a        25     0     1     1    25
 -1.3008198959599648E-01 a        26     0     2     1     1
  1.7016994630441470E-01 a        27     0     2     1     2
  9.0306142224269442E-02 a        28     0     2     1     3
 -6.6814147531651866E-02 a        29     0     2     1     4
  1.0202962504985343E-01 a        30     0     2     1     5
  2.0462558681397211E-01 a        31     0     2     1     6
 -1.4219417985374967E-02 a        32     0     2     1     7
  1.3530282842788698E-02 a        33     0     2     1     8
 -9.1146236521740392E-02 a        34     0     2     1     9
  7.2372126479385967E-03 a        35     0     2     1    10
 -1.0813263049753631E-01 a        36     0     2     1    11
  5.4591435365451621E-02 a        37     0     2     1    12
 -2.7014080027996778E-02 a        38     0     2     1    13
 -1.4386759433653609E-01 a        39     0     2     1    14
 -1.1489582340990849E-01 a        40     0     2     1    15
 -5.4259682311095891E-01 a        41     0     2     1    16
  1.2887994720286794E-01 a        42     0     2     1    17
 -4.5435998945836276E-02 a        43     0     2     1    18
  1.1823627079835972E-01 a        44     0     2     1    19
 -1.5893161195615860E-02 a        45     0     2     1    20
  5.6463396047944654E-02 a        46     0     2     1    21
  1.2650476436295238E-01 a        47     0     2     1    22
  2.7357875987312202E-01 a        48     0     2     1    23
  3.3240128737899871E-01 a        49     0     2     1    24
  1.3062111377545188E-01 a        50     0     2     1    25
  1.5780146009344248E-01 a        51     0     3     1     1
  4.6890617588588301E-01 a        52     0     3     1     2
  1.5243850450965735E-01 a        53     0     3     1     3
 -3.6836857369227614E-02 a        54     0     3     1     4
  3.7974756887690440E-02 a        55     0     3     1     5
  6.0578932722884851E-02 a        56     0     3     1     6
  9.6480373143933512E-02 a        57     0     3     1     7
  3.7764960451650939E-02 a        58     0     3     1     8
  2.5612934186818294E-02 a        59     0     3     1     9
  5.3515900403355288E-01 a        60     0     3     1    10
 -8.2615251883639246E-02 a        61     0     3     1    11
