################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.5517725797949977E-02 a         1     0     1     1     1
  7.4731697512915030E-02 a         2     0     1     1     2
 -1.3236858242827487E-01 a         3     0     1     1     3
  1.1135361212238735E-01 a         4     0     1     1     4
  1.9224144615819383E-01 a         5     0     1     1     5
  1.5256101155693275E-01 a         6     0     1     1     6
 -5.3704904164949677E-02 a         7     0     1     1     7
  7.0399208228616145E-02 a         8     0     1     1     8
 -3.4936868234707104E-02 a         9     0     1     1     9
 -2.0099133028207503E-01 a        10     0     1     1    10
  1.1792656548033917E-01 a        11     0     1     1    11
 -1.0958351635846350E-01 a        12     0     1     1    12
  2.6364448042799254E-01 a        13     0     1     1    13
  1.5142289585236637E-01 a        14     0     1     1    14
  2.0536861648583823E-01 a        15     0     1     1    15
 -1.0115171595960820E-01 a        16     0     1     1    16
 -1.4477765097581685E-01 a        17     0     1     1    17
  1.3666406771112136E-01 a        18     0     1     1    18
  7.5812517060243348E-02 a        19     0     1     1    19
  3.6487870967226227E-01 a        20     0     1     1    20
  6.2848181822621599E-02 a        21     0     1     1    21
 -1.2591821579438572E-01 a        22     0     1     1    22
 -1.9250563967574311E-01 a        23     0     1     1    23
  1.1506829357956649E-01 a        24     0     1     1    24
  1.1402073404886288E-01 a        25     0     1     1    25
 -8.8171004368244488E-02 a        26     0     2     1     1
  1.7858032858898454E-01 a        27     0     2     1     2
  2.0362028829832324E-01 a        28     0     2     1     3
 -1.5641239997210031E-02 a        29     0     2     1     4
 -4.1752219116748104E-02 a        30     0     2     1     5
  3.6267995557487387E-04 a        31     0     2     1     6
 -1.5412402303282885E-01 a        32     0     2     1     7
  2.3033229196612225E-02 a        33     0     2     1     8
  8.4357846928184363E-02 a        34     0     2     1     9
 -1.0567893441375266E-02 a        35     0     2     1    10
  2.6269961936319497E-01 a        36     0     2     1    11
  8.8225858180760716E-02 a        37     0     2     1    12
  6.4275351118640231E-03 a        38     0     2     1    13
  1.2553885003987464E-02 a        39     0     2     1    14
 -1.3551723980433772E-01 a        40     0     2     1    15
 -9.7792863866774465E-02 a        41     0     2     1    16
  2.3011006466789261E-02 a        42     0     2     1    17
 -8.2261512956476268E-02 a        43     0     2     1    18
  5.6191117459122086E-02 a        44     0     2     1    19
  2.6263215125832984E-01 a        45     0     2     1    20
  1.7082061884601915E-01 a        46     0     2     1    21
  1.0671222527054604E-01 a        47     0     2     1    22
  6.4174579923916827E-02 a        48     0     2     1    23
  9.0741716737008982E-02 a        49     0     2     1    24
  6.7766708774495560E-02 a        50     0     2     1    25
  3.8985868208932947E-02 a        51     0     3     1     1
  5.8742973024830880E-01 a        52     0     3     1     2
  1.1570248770417707E-01 a        53     0     3     1     3
 -1.0282470020958719E-02 a        54     0     3     1     4
 -9.1111152096712639E-02 a        55     0     3     1     5
 -1.6545026030559815E-01 a        56     0     3     1     6
  1.1818199657130875E-01 a        57     0     3     1     7
  8.5055214529293016E-02 a        58     0     3     1     8
 -1.7620203512542690E-01 a        59     0     3     1     9
  1.5349184786042327E-01 a        60     0     3     1    10
 -1.1979338429226606E-01 a        61     0     3     1    11
  2.5867362387976822E-01 a        62     0     3     1    12
 -1.5955119147909408E-01 a        63     0     3     1    13
 -7.7361611297164859E-02 a        64     0     3     1    14
  4.6002864587073707E-02 a        65     0     3     1    15
 -3.4373066513758793E-01 a        66     0     3     1    16
  9.0489448777502451E-02 a        67     0     3     1    17
 -7.0303758629229329E-02 a        68     0     3     1    18
 -4.7196025191729010E-02 a        69     0     3     1    19
  2.2685772142492466E-01 a        70     0     3     1    20
  1.0858996847320312E-01 a        71     0     3     1    21
 -1.0352648189453822E-01 a        72     0     3     1    22
 -8.0100085063710053E-02 a        73     0     3     1    23
 -3.1019878251512614E-02 a        74     0     3     1    24
  2.2175079698056063E-01 a        75     0     3     1    25
 -1.4714899707290194E-01 a        76     0     4     1     1
 -8.9342847351789406E-02 a        77     0     4     1     2
 -2.5911574405273929E-01 a        78     0     4     1     3
  7.7238299799641918E-02 a        79     0     4     1     4
  2.0087911782645460E-01 a        80     0     4     1     5
 -8.0958806075347681E-02 a        81     0     4     1     6
  9.8149398577667774E-02 a        82     0     4     1     7
 -1.5039009734509173E-01 a        83     0     4     1     8
 -3.1178862634964133E-01 a        84     0     4     1     9
  1.8471161637690336E-01 a        85     0     4     1    10
  5.6569385285564364E-02 a        86     0     4     1    11
  4.2894609225425090E-01 a        87     0     4     1    12
 -1.2346031791870647E-01 a        88     0     4     1    13
 -1.9888625772718801E-01 a        89     0     4     1    14
 -5.1837856912121900E-02 a        90     0     4     1    15
 -5.2530690843993799E-01 a        91     0     4     1    16
  3.9460504159311993E-01 a        92     0     4     1    17
  5.8160835476438494E-02 a        93     0     4     1    18
 -1.7241067384467845E-01 a        94     0     4     1    19
  6.3993808876711245E-02 a        95     0     4     1    20
  3.0868696590497186E-01 a        96     0     4     1    21
  1.4353059886072569E-01 a        97     0     4     1    22
 -1.3557939682407844E-01 a        98     0     4     1    23
 -1.5327717560141611E-02 a        99     0     4     1    24
 -6.8863133703162382E-02 a       100     0     4     1    25
 -1.3632077897241893E-01 a       101     0     5     1     1
 -8.1530262036212484E-02 a       102     0     5     1     2
 -1.3837964316591534E-03 a       103     0     5     1     3
  2.2874158738182188E-01 a       104     0     5     1     4
  2.2708807061336084E-01 a       105     0     5     1     5
 -2.7398480767366390E-01 a       106     0     5     1     6
 -6.1801633720088421E-02 a       107     0     5     1     7
  1.0161759619526357E-01 a       108     0     5     1     8
  3.4942125547465330E-01 a       109     0     5     1     9
  8.3826657623104928E-02 a       110     0     5     1    10
  8.0779544861326658E-02 a       111     0     5     1    11
 -9.7732987036513799E-03 a       112     0     5     1    12
  3.5504252296293247E-02 a       113     0     5     1    13
  1.7549806326293052E-01 a       114     0     5     1    14
 -2.7318508652619127E-02 a       115     0     5     1    15
  4.0838020414468035E-03 a       116     0     5     1    16
 -1.2523079224857875E-02 a       117     0     5     1    17
 -3.4521766262343205E-02 a       118     0     5     1    18
  1.6573037560602255E-01 a       119     0     5     1    19
  2.0796770119148097E-02 a       120     0     5     1    20
  6.2442730246064782E-03 a       121     0     5     1    21
  6.7054058227499436E-02 a       122     0     5     1    22
 -8.8102717647083648E-02 a       123     0     5     1    23
 -4.9290849683781196E-02 a       124     0     5     1    24
 -1.2405425156834751E-01 a       125     0     5     1    25
  5.4006624462140287E-02 a       126     0     6     1     1
 -1.7015659904588140E-01 a       127     0     6     1     2
 -1.5037691505477357E-01 a       128     0     6     1     3
 -4.0297422269866497E-02 a       129     0     6     1     4
  5.3726598456601854E-02 a       130     0     6     1     5
  1.7275839663955264E-01 a       131     0     6     1     6
  1.5565582478272277E-01 a       132     0     6     1     7
  1.2167475314158230E-01 a       133     0     6     1     8
  6.5497397758201847E-03 a       134     0     6     1     9
  9.3325124474499033E-02 a       135     0     6     1    10
 -3.2430724713238483E-02 a       136     0     6     1    11
 -4.6232061619979947E-02 a       137     0     6     1    12
  2.3279351710265153E-01 a       138     0     6     1    13
  3.4604139376091546E-02 a       139     0     6     1    14
  5.3789485017585237E-02 a       140     0     6     1    15
 -4.9551444841485680E-02 a       141     0     6     1    16
 -5.3645237758100435E-02 a       142     0     6     1    17
 -8.1793338535759236E-02 a       143     0     6     1    18
 -6.4914557815285198E-02 a       144     0     6     1    19
 -4.2736024010481287E-02 a       145     0     6     1    20
  7.5161597478981650E-03 a       146     0     6     1    21
 -8.3483480392584727E-02 a       147     0     6     1    22
 -6.6342145185811052E-02 a       148     0     6     1    23
 -6.5948724369869385E-02 a       149     0     6     1    24
 -1.1647793557504468E-01 a       150     0     6     1    25
  1.8730870224380844E-01 a       151     0     7     1     1
 -1.6865860142924478E-02 a       152     0     7     1     2
  3.1900032234797843E-02 a       153     0     7     1     3
 -1.3603564291210288E-01 a       154     0     7     1     4
  1.2631416641619811E-01 a       155     0     7     1     5
 -5.2327979753937146E-02 a       156     0     7     1     6
  3.2458773378337615E-02 a       157     0     7     1     7
  3.6248459634119552E-02 a       158     0     7     1     8
  1.3670803313357657E-01 a       159     0     7     1     9
  1.2882297440912774E-01 a       160     0     7     1    10
 -9.0546399248637111E-02 a       161     0     7     1    11
 -5.9904986679203479E-02 a       162     0     7     1    12
  1.6080230523690955E-01 a       163     0     7     1    13
  7.2201624537774817E-02 a       164     0     7     1    14
 -6.0957558515862986E-02 a       165     0     7     1    15
 -2.4852327039016270E-02 a       166     0     7     1    16
 -1.4299057270566348E-01 a       167     0     7     1    17
 -6.6422561652418624E-02 a       168     0     7     1    18
  9.0809023441390399E-02 a       169     0     7     1    19
  1.1679576425271747E-01 a       170     0     7     1    20
 -1.6456547466409063E-01 a       171     0     7     1    21
  1.7543525071163732E-01 a       172     0     7     1    22
  2.1844910667560044E-01 a       173     0     7     1    23
 -5.8496558080650657E-02 a       174     0     7     1    24
  1.3403786839119855E-01 a       175     0     7     1    25
 -9.9003719328119674E-02 a       176     0     8     1     1
 -9.4137298550566184E-02 a       177     0     8     1     2
  4.0770444652821203E-02 a       178     0     8     1     3
 -3.7177820806446236E-02 a       179     0     8     1     4
  4.8550868214619271E-02 a       180     0     8     1     5
 -6.0913964598592052E-02 a       181     0     8     1     6
  1.4296042524216093E-01 a       182     0     8     1     7
  7.0804011510239059E-02 a       183     0     8     1     8
 -7.9443720123472145E-02 a       184     0     8     1     9
 -2.3789134961912897E-03 a       185     0     8     1    10
  7.6297300654797187E-02 a       186     0     8     1    11
 -6.7979626204910548E-02 a       187     0     8     1    12
  7.5025320882248980E-03 a       188     0     8     1    13
  9.9885724586475669E-02 a       189     0     8     1    14
  3.6802657348892952E-02 a       190     0     8     1    15
 -2.7949011377609835E-02 a       191     0     8     1    16
  6.8068273819800143E-02 a       192     0     8     1    17
