################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.6557392626085657E-01 a         1     0     1     1     1
 -1.4723853223007294E-01 a         2     0     1     1     2
  2.5900095136809881E-01 a         3     0     1     1     3
 -1.0955177672016737E-01 a         4     0     1     1     4
  7.5414288526294776E-04 a         5     0     1     1     5
 -1.1065935779789704E-01 a         6     0     1     1     6
 -3.1175683495231987E-01 a         7     0     1     1     7
  9.0536485263749689E-02 a         8     0     1     1     8
  9.1680400855520358E-02 a         9     0     1     1     9
  1.2919170603765223E-01 a        10     0     1     1    10
 -1.8281005745365872E-01 a        11     0     1     1    11
  2.6115602020126061E-01 a        12     0     1     1    12
 -3.7012614442925189E-02 a        13     0     1     1    13
 -1.2082731254080931E-01 a        14     0     1     1    14
  9.6183552793794563E-02 a        15     0     1     1    15
  2.1248428486198528E-01 a        16     0     1     1    16
 -6.7856115021559943E-03 a        17     0     1     1    17
  2.7667122835944474E-01 a        18     0     1     1    18
  3.4352586438710295E-02 a        19     0     1     1    19
  1.4918596311478263E-01 a        20     0     1     1    20
 -8.8640480364154867E-02 a        21     0     1     1    21
 -2.9541837955907080E-01 a        22     0     1     1    22
  1.6571728760397311E-01 a        23     0     1     1    23
  1.6859191663905430E-03 a        24     0     1     1    24
  1.8029891037759710E-01 a        25     0     1     1    25
  1.8562332354791773E-02 a        26     0     2     1     1
 -5.0723818125390230E-01 a        27     0     2     1     2
 -2.0939019313346161E-02 a        28     0     2     1     3
  1.9855926982645089E-01 a        29     0     2     1     4
  7.2134077495739052E-02 a        30     0     2     1     5
  1.1341018939223221E-01 a        31     0     2     1     6
 -1.2774321938837638E-01 a        32     0     2     1     7
 -2.9564098042769507E-03 a        33     0     2     1     8
  2.3951420056321662E-01 a        34     0     2     1     9
 -1.2551478828129786E-01 a        35     0     2     1    10
 -1.8737578345371007E-02 a        36     0     2     1    11
  3.6848237999335542E-01 a        37     0     2     1    12
 -1.9163963415382879E-01 a        38     0     2     1    13
 -2.4184368297289142E-02 a        39     0     2     1    14
 -2.4812108904601282E-02 a        40     0     2     1    15
 -2.2069527803420221E-02 a        41     0     2     1    16
 -3.1342633803041064E-01 a        42     0     2     1    17
 -1.3573431632275057E-01 a        43     0     2     1    18
  7.9915055894191414E-02 a        44     0     2     1    19
 -1.0863485366822087E-01 a        45     0     2     1    20
 -1.2852040336836454E-01 a        46     0     2     1    21
 -1.4214488160149405E-01 a        47     0     2     1    22
 -6.0308958755960873E-02 a        48     0     2     1    23
  1.1716732648633826E-01 a        49     0     2     1    24
  1.8117360389342620E-02 a        50     0     2     1    25
 -1.5469190606362632E-01 a        51     0     3     1     1
  1.5535918710516100E-01 a        52     0     3     1     2
  8.5443409636196482E-02 a        53     0     3     1     3
  2.7571871861131442E-01 a        54     0     3     1     4
 -2.3452433993713672E-02 a        55     0     3     1     5
 -1.3733487487609736E-01 a        56     0     3     1     6
  3.2400631009140493E-02 a        57     0     3     1     7
  1.5084489147712193E-01 a        58     0     3     1     8
  4.6900665705272180E-03 a        59     0     3     1     9
 -3.6100486824088796E-01 a        60     0     3     1    10
 -2.0097594569868434E-02 a        61     0     3     1    11
 -3.7566843652443602E-02 a        62     0     3     1    12
 -7.9183967076754264E-02 a        63     0     3     1    13
  1.4162704953199786E-02 a        64     0     3     1    14
  1.2110936145322036E-01 a        65     0     3     1    15
  7.0396789586261777E-02 a        66     0     3     1    16
 -8.0586257609301354E-02 a        67     0     3     1    17
 -1.1711714381356253E-01 a        68     0     3     1    18
 -1.4634448776490128E-01 a        69     0     3     1    19
  8.5612578030138067E-02 a        70     0     3     1    20
 -3.8577378174029273E-02 a        71     0     3     1    21
  2.9053683593079044E-01 a        72     0     3     1    22
  3.4499803891898967E-02 a        73     0     3     1    23
 -1.7283839959086336E-01 a        74     0     3     1    24
 -9.7372469152685465E-02 a        75     0     3     1    25
  8.8583471166303746E-02 a        76     0     4     1     1
 -1.0879233649678868E-01 a        77     0     4     1     2
  2.0330488237291146E-02 a        78     0     4     1     3
