################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1          1   2.3465009709913613E+00   7.5507145862328136E+00   4.7435767880329287E+00   9.7346415060046854E-01
         1          2   4.5365544569102640E+00   1.3761437922320997E+01   8.1738954335006433E+00   1.6586305468592961E+00
         1          3   5.3356375363242092E+00   1.4175426012995572E+01   1.0015091529455940E+01   1.4711224578056581E+00
         1          4   6.7569533903089738E+00   7.0488384990208761E+00   6.9398889081566590E+00   1.6650527201447683E-02
         1          5   1.9923537267653630E-16   2.4606284923600160E-15   8.8374316792628590E-16   1.3149022458477587E-16
         1          6   3.1477315777500127E+01   5.3036477878542662E+01   4.3852691752918105E+01   4.4025083014743895E+00
         1          7   1.0029035043689218E+01   2.5922493743317116E+01   1.9818698760308312E+01   3.0156079186901352E+00
         1          8   1.6565346370407632E+01   4.6172167514618927E+01   3.4493022594554574E+01   5.9765855519320548E+00
         1          9   5.1468087170462011E+00   1.2585094388128581E+01   9.4625151676559582E+00   1.6353503070176711E+00
         1         10   2.0324841916359691E+01   5.3071533976476019E+01   4.2448527819176903E+01   6.2181473691829368E+00
         1         11   3.8194413612755213E+01   9.3250915674354559E+01   7.3828646383509280E+01   1.0523803651102192E+01
         1         12   4.3599702648939136E+01   1.0907154193141503E+02   8.4757561492163276E+01   1.2602544087028729E+01
         1         13   3.4519246782477616E+01   8.9755190831121666E+01   6.8014685154806799E+01   1.2418874803257379E+01
         1         14   7.9716879077809182E+00   2.1003216541265932E+01   1.5240922891043022E+01   1.7044540486665520E+00
         1         15   2.7673844489504917E+00   7.0359349035641170E+00   4.3229156131760558E+00   1.1103532794803603E+00
         1         16   3.3581561511163831E+00   3.7916844640305354E+00   3.5021808466459450E+00   4.3333463290708654E-02
         1         17   7.6927883861779316E+00   7.8340962378319530E+00   7.7642558975714158E+00   7.8206154140640187E-03
         1         18   7.6274625922783752E+00   1.7622528529454691E+01   1.2378874680771247E+01   1.4568367542797327E+00
         1         19   3.6427202160447685E+01   4.9245080019871963E+01   4.1023172461077742E+01   2.0808211984157996E+00
         1         20   9.0916224802087206E-03   5.8314519725445289E+00   2.5142536447959904E+00   1.5135850797013572E+00
         1         21   1.3478290915865189E+01   1.9253441446464908E+01   1.5873887113800413E+01   9.9893561981245405E-01
         1         22   4.1765230407714545E-05   5.6698872146828361E+00   1.9784490821746403E+00   1.6948437923365240E+00
         1         23   5.5905946314995703E+00   9.3339054786851356E+00   7.3350994240022027E+00   6.4693935096695521E-01
         1         24   3.4264900883923568E+00   6.5026425548762843E+00   4.8627861665640042E+00   4.8066386276030065E-01
         1         25   1.7883139941448537E+01   2.1773126634580816E+01   1.9164701329098499E+01   6.2434727398466527E-01
         1         26   1.2670901172486728E+00   1.6693371125040048E+00   1.4381281457428943E+00   8.6870123075696803E-02
         1         27   6.7088489707729759E-01   8.8692818097034720E-01   7.6107603280097780E-01   4.0218801638350649E-02
         1         28   3.7632786429287486E+00   4.2945120942150172E+00   3.9963193393950940E+00   5.0434461342911484E-02
         1         29   1.3897489830582073E+00   1.5792159707973223E+00   1.4571882581724560E+00   2.9114983704246922E-02
