################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.9639435673555558E-02 a       146     0     6     1    21
 -4.9967525082017855E-01 a       147     0     6     1    22
 -9.1166978014449798E-02 a       148     0     6     1    23
 -1.0848081855646227E-01 a       149     0     6     1    24
  1.9477940420335971E-01 a       150     0     6     1    25
 -1.9576256710709591E-01 a       151     0     7     1     1
 -2.5132031818808676E-02 a       152     0     7     1     2
  2.0235621267230158E-01 a       153     0     7     1     3
 -2.8876544641264299E-03 a       154     0     7     1     4
  1.1789581071929317E-01 a       155     0     7     1     5
  9.2840984745422267E-02 a       156     0     7     1     6
 -1.5031428775680170E-01 a       157     0     7     1     7
 -6.4849998624685504E-02 a       158     0     7     1     8
  1.0413088459577888E-01 a       159     0     7     1     9
  4.0219876572124870E-03 a       160     0     7     1    10
  4.8034623776960592E-02 a       161     0     7     1    11
 -1.5636415713073096E-01 a       162     0     7     1    12
  2.3200583880621461E-01 a       163     0     7     1    13
 -7.9350929813298735E-02 a       164     0     7     1    14
 -3.3254111609830030E-02 a       165     0     7     1    15
  1.3058797494486210E-03 a       166     0     7     1    16
 -1.8245735351035022E-01 a       167     0     7     1    17
  2.3820520595228731E-01 a       168     0     7     1    18
  1.8031950844483433E-02 a       169     0     7     1    19
  4.0386764785082130E-02 a       170     0     7     1    20
  2.5670654263159842E-01 a       171     0     7     1    21
  5.1770197518637727E-02 a       172     0     7     1    22
 -6.3365131900922647E-02 a       173     0     7     1    23
 -1.2962690406595656E-01 a       174     0     7     1    24
 -1.7645403432170409E-01 a       175     0     7     1    25
  3.0752786780785968E-01 a       176     0     8     1     1
  1.4537575387898954E-01 a       177     0     8     1     2
 -4.6657874944401607E-02 a       178     0     8     1     3
  2.1605129603532705E-01 a       179     0     8     1     4
  7.1878791803290737E-02 a       180     0     8     1     5
  4.8324437201638690E-02 a       181     0     8     1     6
 -1.4199495020910075E-01 a       182     0     8     1     7
 -1.3482155604388361E-02 a       183     0     8     1     8
 -2.6831533344095782E-01 a       184     0     8     1     9
  1.0038017236257915E-01 a       185     0     8     1    10
 -1.1095333952514386E-01 a       186     0     8     1    11
 -1.7619051750676074E-01 a       187     0     8     1    12
  4.3473507389924455E-02 a       188     0     8     1    13
  1.6408259893135346E-01 a       189     0     8     1    14
 -2.2392626746562455E-01 a       190     0     8     1    15
 -1.1289279297542108E-01 a       191     0     8     1    16
 -1.6461042428165662E-01 a       192     0     8     1    17
  1.1624351959785366E-01 a       193     0     8     1    18
 -1.2104249934742109E-01 a       194     0     8     1    19
  1.9297129100835701E-02 a       195     0     8     1    20
  3.3904168762391407E-01 a       196     0     8     1    21
 -1.9243210398982383E-01 a       197     0     8     1    22
 -7.4411490467440028E-02 a       198     0     8     1    23
 -1.0891224310482803E-01 a       199     0     8     1    24
  6.4974580559598635E-02 a       200     0     8     1    25
 -2.8058946893013342E-01 a       201     0     9     1     1
  3.0296995086173204E-03 a       202     0     9     1     2
  1.3720737976740907E-01 a       203     0     9     1     3
 -1.9741266326117377E-01 a       204     0     9     1     4
 -1.2264845123270156E-01 a       205     0     9     1     5
 -5.6210976925066458E-01 a       206     0     9     1     6
  4.6851841520838357E-02 a       207     0     9     1     7
 -2.5067597259218605E-01 a       208     0     9     1     8
 -5.3916989812869964E-02 a       209     0     9     1     9
 -1.7184619517051924E-01 a       210     0     9     1    10
  8.7500202231519560E-03 a       211     0     9     1    11
  3.6135592373941305E-01 a       212     0     9     1    12
  2.8356775150317348E-01 a       213     0     9     1    13
  1.8611442490120447E-01 a       214     0     9     1    14
 -1.1261121169260713E-01 a       215     0     9     1    15
 -8.0614468696533173E-02 a       216     0     9     1    16
 -8.1721615142019546E-02 a       217     0     9     1    17
  5.1973612668470240E-02 a       218     0     9     1    18
  2.0096779946402278E-02 a       219     0     9     1    19
 -1.8877400643364781E-02 a       220     0     9     1    20
  3.9208959768328261E-01 a       221     0     9     1    21
 -1.2068385901137874E-02 a       222     0     9     1    22
 -2.1409192435963126E-01 a       223     0     9     1    23
 -1.0734410236541006E-01 a       224     0     9     1    24
 -1.9484701302511825E-01 a       225     0     9     1    25
  1.5991551082376837E-01 a       226     0    10     1     1
 -6.9517993779665849E-03 a       227     0    10     1     2
  3.8568558967040323E-01 a       228     0    10     1     3
  9.7934648496491236E-02 a       229     0    10     1     4
  1.7701447619480509E-01 a       230     0    10     1     5
  7.2385878290929195E-01 a       231     0    10     1     6
  1.0211764379316651E-01 a       232     0    10     1     7
  2.1634433373508488E-01 a       233     0    10     1     8
  3.4911460718777332E-01 a       234     0    10     1     9
 -2.8787889926655475E-02 a       235     0    10     1    10
  1.3460751198582371E-01 a       236     0    10     1    11
  3.0009276002797042E-02 a       237     0    10     1    12
  1.4805474919954266E-02 a       238     0    10     1    13
 -2.3686655923266733E-01 a       239     0    10     1    14
 -1.6961075496281225E-01 a       240     0    10     1    15
  3.8223034045215698E-01 a       241     0    10     1    16
  4.6392381998770077E-02 a       242     0    10     1    17
  3.8742492079705843E-01 a       243     0    10     1    18
 -3.6644328143251098E-01 a       244     0    10     1    19
 -3.5385280581348932E-01 a       245     0    10     1    20
 -2.3125460748661647E-01 a       246     0    10     1    21
 -2.1115876933163277E-01 a       247     0    10     1    22
 -3.1948926712517212E-01 a       248     0    10     1    23
 -5.3561637064798467E-02 a       249     0    10     1    24
 -2.2987658748747883E-01 a       250     0    10     1    25
 -3.5563953650487701E-02 a       251     0    11     1     1
  1.7943722329975970E-01 a       252     0    11     1     2
  4.0557896937051668E-03 a       253     0    11     1     3
  6.6461895687499967E-02 a       254     0    11     1     4
  2.7045883000804648E-03 a       255     0    11     1     5
 -2.1239324304469931E-01 a       256     0    11     1     6
 -9.5603461167752465E-03 a       257     0    11     1     7
  3.3706895718913660E-01 a       258     0    11     1     8
 -3.1311210340440238E-01 a       259     0    11     1     9
 -3.7048867305188382E-01 a       260     0    11     1    10
  4.5254419364177165E-02 a       261     0    11     1    11
 -1.0995161947632726E-02 a       262     0    11     1    12
  1.9018046355659352E-01 a       263     0    11     1    13
 -5.1290924969514956E-03 a       264     0    11     1    14
 -2.5816501550782101E-01 a       265     0    11     1    15
  2.7259894150009478E-01 a       266     0    11     1    16
 -3.0483307068548665E-01 a       267     0    11     1    17
 -2.4928748931257041E-01 a       268     0    11     1    18
  3.3063637160417346E-02 a       269     0    11     1    19
  1.2062566789929924E-01 a       270     0    11     1    20
  6.6127520532299111E-01 a       271     0    11     1    21
  5.7786689106850397E-01 a       272     0    11     1    22
 -7.6364185894697068E-02 a       273     0    11     1    23
 -2.2171025604279029E-01 a       274     0    11     1    24
 -7.2810572478295491E-02 a       275     0    11     1    25
 -6.8189003905284595E-02 a       276     0    12     1     1
 -4.0272049681441141E-01 a       277     0    12     1     2
  2.4325484150928742E-01 a       278     0    12     1     3
 -3.3815781032309233E-01 a       279     0    12     1     4
 -2.1500315997491168E-01 a       280     0    12     1     5
 -1.2833622807959194E-01 a       281     0    12     1     6
 -2.5044797747548869E-01 a       282     0    12     1     7
 -2.4344290320878242E-01 a       283     0    12     1     8
  4.4761492119702406E-01 a       284     0    12     1     9
  1.7701006958489737E-01 a       285     0    12     1    10
  5.7045575064368303E-01 a       286     0    12     1    11
  1.3165442074772815E-01 a       287     0    12     1    12
 -1.5452276195782322E-02 a       288     0    12     1    13
 -4.1176123987734697E-01 a       289     0    12     1    14
  7.5765490931523974E-02 a       290     0    12     1    15
 -1.6005744386232635E-02 a       291     0    12     1    16
 -3.0163039714352308E-01 a       292     0    12     1    17
  3.5168833994508170E-01 a       293     0    12     1    18
  2.8440393227790194E-02 a       294     0    12     1    19
  1.8463202303212349E-02 a       295     0    12     1    20
  7.8836064494380798E-02 a       296     0    12     1    21
 -1.7395991471848676E-01 a       297     0    12     1    22
 -3.6229919531496346E-01 a       298     0    12     1    23
 -2.7391700947382103E-01 a       299     0    12     1    24
 -6.0228983328504321E-02 a       300     0    12     1    25
 -7.1851658793216949E-02 a       301     0    13     1     1
  1.2033787021447533E-01 a       302     0    13     1     2
 -3.1995074951554715E-02 a       303     0    13     1     3
 -4.3354022520147312E-01 a       304     0    13     1     4
 -3.6129388108980476E-01 a       305     0    13     1     5
 -4.6686348572562508E-01 a       306     0    13     1     6
 -1.0512366656664990E-01 a       307     0    13     1     7
 -2.2959121429124288E-01 a       308     0    13     1     8
  6.0114983117338074E-02 a       309     0    13     1     9
  2.0243644678322562E-01 a       310     0    13     1    10
  2.6755037025062245E-01 a       311     0    13     1    11
 -4.2107104484372337E-01 a       312     0    13     1    12
  8.9096246892375386E-02 a       313     0    13     1    13
 -5.5570783104006183E-01 a       314     0    13     1    14
  1.0648671478190022E-01 a       315     0    13     1    15
 -1.3772860909077017E-01 a       316     0    13     1    16
  4.2518334003422192E-01 a       317     0    13     1    17
  1.7212033556779954E-01 a       318     0    13     1    18
  1.3499970627887437E-01 a       319     0    13     1    19
  3.6217048456101320E-01 a       320     0    13     1    20
  9.9705597958251846E-02 a       321     0    13     1    21
 -1.2188617129930848E-01 a       322     0    13     1    22
  6.4985616967312221E-01 a       323     0    13     1    23
  5.5519946179646329E-01 a       324     0    13     1    24
  2.3639511018966608E-01 a       325     0    13     1    25
  3.3046469131779865E-01 a       326     0    14     1     1
  2.6077364898091931E-01 a       327     0    14     1     2
 -1.4447866018235711E-01 a       328     0    14     1     3
  2.9433577889291418E-01 a       329     0    14     1     4
  9.0775671419848936E-02 a       330     0    14     1     5
  6.7840192414738668E-02 a       331     0    14     1     6
 -1.3050266272921307E-01 a       332     0    14     1     7
  6.0578834714190150E-02 a       333     0    14     1     8
 -4.5822534434364670E-01 a       334     0    14     1     9
 -1.2502991336648020E-01 a       335     0    14     1    10
 -4.6943385489230288E-01 a       336     0    14     1    11
 -2.3662458771625533E-01 a       337     0    14     1    12
  1.3977718078160714E-01 a       338     0    14     1    13
 -1.3069395390809199E-01 a       339     0    14     1    14
 -5.5341799585764719E-03 a       340     0    14     1    15
 -4.4778275791914135E-01 a       341     0    14     1    16
  1.8026789863966319E-01 a       342     0    14     1    17
 -1.7349019120133102E-01 a       343     0    14     1    18
 -2.0933635866148270E-01 a       344     0    14     1    19
  1.8216312670186685E-01 a       345     0    14     1    20
  2.6004577522145356E-02 a       346     0    14     1    21
 -2.5335082681737875E-01 a       347     0    14     1    22
  1.9203322318862633E-02 a       348     0    14     1    23
 -1.1247711090875109E-01 a       349     0    14     1    24
 -1.3427624307839842E-01 a       350     0    14     1    25
  2.5675189439555591E-02 a       351     0    15     1     1
  2.4855227134333452E-01 a       352     0    15     1     2
 -1.2662297536159750E-01 a       353     0    15     1     3
  1.4022147885496368E-02 a       354     0    15     1     4
 -2.5596964573248931E-01 a       355     0    15     1     5
 -1.0370477511107110E-01 a       356     0    15     1     6
 -5.8046818418027460E-02 a       357     0    15     1     7
 -1.6966871756336632E-01 a       358     0    15     1     8
  8.2469678525098636E-02 a       359     0    15     1     9
  3.7943593236615614E-02 a       360     0    15     1    10
 -2.8197961477391759E-01 a       361     0    15     1    11
  2.9080396132346840E-02 a       362     0    15     1    12
 -9.8950425017664947E-02 a       363     0    15     1    13
 -1.1076949737522196E-01 a       364     0    15     1    14
  9.5714031243284356E-02 a       365     0    15     1    15
  5.0954496971241825E-01 a       366     0    15     1    16
  2.1229451887409281E-01 a       367     0    15     1    17
 -1.3019491844826853E-01 a       368     0    15     1    18
 -5.3945016523692511E-02 a       369     0    15     1    19
  2.8615068891455167E-02 a       370     0    15     1    20
  2.1551255612698594E-01 a       371     0    15     1    21
 -1.8323998460155859E-02 a       372     0    15     1    22
 -2.8674487927023338E-03 a       373     0    15     1    23
  4.4221049636812518E-02 a       374     0    15     1    24
 -9.9736116688702338E-03 a       375     0    15     1    25
 -8.1711399099075530E-03 a       376     0    16     1     1
  2.3974530206022951E-01 a       377     0    16     1     2
  2.1278992247608802E-01 a       378     0    16     1     3
 -3.9730469200131143E-03 a       379     0    16     1     4
  1.4053770900549464E-01 a       380     0    16     1     5
  2.4252941746374722E-03 a       381     0    16     1     6
 -3.3260140006690148E-01 a       382     0    16     1     7
  1.8138595551768436E-01 a       383     0    16     1     8
 -8.9011757396114388E-03 a       384     0    16     1     9
  6.6438950942423261E-02 a       385     0    16     1    10
  6.8150439531423121E-02 a       386     0    16     1    11
 -1.9525887808241785E-01 a       387     0    16     1    12
 -1.5028169118711070E-02 a       388     0    16     1    13
 -2.3418438676331652E-01 a       389     0    16     1    14
 -1.5582946271135162E-01 a       390     0    16     1    15
  9.4984017041947172E-02 a       391     0    16     1    16
 -1.1841473653936017E-01 a       392     0    16     1    17
  1.1873981798317861E-01 a       393     0    16     1    18
 -1.1829935516465477E-01 a       394     0    16     1    19
 -3.7076524137011679E-02 a       395     0    16     1    20
  3.3851387877119610E-02 a       396     0    16     1    21
  2.2055705271915918E-01 a       397     0    16     1    22
 -5.3438127365226379E-02 a       398     0    16     1    23
 -2.1993226574099953E-01 a       399     0    16     1    24
 -1.7670738435375372E-01 a       400     0    16     1    25
  2.1021234174388942E-01 a       401     0    17     1     1
  2.9694040388284087E-02 a       402     0    17     1     2
  4.9450555921276340E-01 a       403     0    17     1     3
  7.6979954597960243E-01 a       404     0    17     1     4
 -1.6393083269101136E-01 a       405     0    17     1     5
 -7.9599405172387158E-02 a       406     0    17     1     6
  3.4138630224413352E-02 a       407     0    17     1     7
 -3.8626188237584952E-01 a       408     0    17     1     8
 -5.2960522066239649E-02 a       409     0    17     1     9
  1.4404200659818517E-01 a       410     0    17     1    10
 -1.0552790747160096E-01 a       411     0    17     1    11
  3.0814536984632723E-01 a       412     0    17     1    12
  3.8456550452378842E-02 a       413     0    17     1    13
 -2.1054527752135105E-01 a       414     0    17     1    14
 -2.0215650897415613E-01 a       415     0    17     1    15
 -3.6447424957761841E-02 a       416     0    17     1    16
  5.1977963388912765E-02 a       417     0    17     1    17
 -2.5368263861934220E-01 a       418     0    17     1    18
 -1.3252433738428901E-01 a       419     0    17     1    19
  2.1563130636343830E-01 a       420     0    17     1    20
 -3.5962113816075081E-01 a       421     0    17     1    21
 -3.6022313032017156E-01 a       422     0    17     1    22
 -1.2487348162052300E-01 a       423     0    17     1    23
 -2.3897958285709564E-01 a       424     0    17     1    24
 -4.3023272371435417E-01 a       425     0    17     1    25
 -2.1483923948592626E-01 a       426     0    18     1     1
  4.3180239614389448E-01 a       427     0    18     1     2
  4.7128934374503176E-02 a       428     0    18     1     3
  2.5222619357705434E-01 a       429     0    18     1     4
 -2.2375431628138451E-01 a       430     0    18     1     5
  6.3783245444050962E-01 a       431     0    18     1     6
 -1.7888882592962829E-01 a       432     0    18     1     7
  2.8715048830686307E-01 a       433     0    18     1     8
 -8.8906470474314908E-02 a       434     0    18     1     9
  9.6672514914361893E-02 a       435     0    18     1    10
  5.0639062348638997E-01 a       436     0    18     1    11
 -4.6015273611739621E-01 a       437     0    18     1    12
  1.4065610529503011E-01 a       438     0    18     1    13
 -2.3437511448475698E-01 a       439     0    18     1    14
 -5.7169642242439889E-01 a       440     0    18     1    15
  2.4908482700143528E-01 a       441     0    18     1    16
 -2.1486905616501062E-01 a       442     0    18     1    17
 -1.3334991500109453E-01 a       443     0    18     1    18
 -3.6837260323636600E-01 a       444     0    18     1    19
 -1.7993792672903144E-01 a       445     0    18     1    20
 -5.0208278836077325E-01 a       446     0    18     1    21
  1.3707064592558688E-02 a       447     0    18     1    22
 -4.3578034078442324E-01 a       448     0    18     1    23
  4.3517776515676447E-02 a       449     0    18     1    24
  1.5436438029537161E-01 a       450     0    18     1    25
  1.3218192188079301E-02 a       451     0    19     1     1
  7.0363096777919271E-02 a       452     0    19     1     2
  1.8018516065847845E-01 a       453     0    19     1     3
  1.0106171087358355E-01 a       454     0    19     1     4
  2.2272067501402348E-01 a       455     0    19     1     5
  1.4632112847124881E-01 a       456     0    19     1     6
 -1.4353232057497958E-01 a       457     0    19     1     7
  5.2252133374851399E-02 a       458     0    19     1     8
 -1.0917093298935038E-01 a       459     0    19     1     9
 -3.2747780581048475E-01 a       460     0    19     1    10
 -8.3333100655040529E-02 a       461     0    19     1    11
 -3.3510925796981922E-01 a       462     0    19     1    12
 -1.2048234645110290E-01 a       463     0    19     1    13
  1.6106071931820626E-03 a       464     0    19     1    14
  2.3656313033563248E-02 a       465     0    19     1    15
  7.4922233877821959E-02 a       466     0    19     1    16
  2.0806609842373945E-02 a       467     0    19     1    17
  1.9422787273052963E-01 a       468     0    19     1    18
  8.3041412728679223E-02 a       469     0    19     1    19
 -1.9099547049390200E-01 a       470     0    19     1    20
  2.3676050650682973E-01 a       471     0    19     1    21
  4.6832352389574144E-02 a       472     0    19     1    22
  2.9939836499263695E-01 a       473     0    19     1    23
  1.2318911815273859E-01 a       474     0    19     1    24
 -1.8339064156708974E-02 a       475     0    19     1    25
  8.0390167263355544E-02 a       476     0    20     1     1
  2.3992199527433605E-01 a       477     0    20     1     2
  1.3741424813027375E-01 a       478     0    20     1     3
 -1.4589765476650654E-01 a       479     0    20     1     4
  1.2552360206929841E-01 a       480     0    20     1     5
 -2.8724162620128163E-01 a       481     0    20     1     6
 -1.3812803487016076E-01 a       482     0    20     1     7
  2.9858135398150137E-01 a       483     0    20     1     8
  1.4444750587625295E-02 a       484     0    20     1     9
  1.8241205769178029E-01 a       485     0    20     1    10
 -7.6293683702901086E-03 a       486     0    20     1    11
 -1.4601450990465389E-01 a       487     0    20     1    12
  7.8045706260756381E-02 a       488     0    20     1    13
 -2.3140076929449704E-01 a       489     0    20     1    14
 -2.7324685109779667E-01 a       490     0    20     1    15
  1.5287317418593838E-01 a       491     0    20     1    16
  4.4719087336338247E-02 a       492     0    20     1    17
 -1.8227805611854656E-01 a       493     0    20     1    18
 -1.6057755365063658E-01 a       494     0    20     1    19
 -7.4587854602388912E-02 a       495     0    20     1    20
 -1.7711051389506788E-01 a       496     0    20     1    21
  1.5038969504730784E-02 a       497     0    20     1    22
  2.8222352783221702E-03 a       498     0    20     1    23
 -8.7961076319343121E-02 a       499     0    20     1    24
 -3.6546788298136362E-01 a       500     0    20     1    25
 -1.9406712153258712E-01 a       501     0    21     1     1
 -1.8101514175735200E-01 a       502     0    21     1     2
  1.6215442396191873E-01 a       503     0    21     1     3
  2.2047150165890389E-01 a       504     0    21     1     4
  7.5626261328586714E-02 a       505     0    21     1     5
  5.3793242736552760E-01 a       506     0    21     1     6
  1.8647795063977343E-01 a       507     0    21     1     7
  2.4355066159237146E-02 a       508     0    21     1     8
  7.6344124517155304E-02 a       509     0    21     1     9
 -2.1952765195427137E-01 a       510     0    21     1    10
  2.1866462732345088E-01 a       511     0    21     1    11
 -1.0177900338421308E-01 a       512     0    21     1    12
  1.7065284138696571E-01 a       513     0    21     1    13
  7.1402645498936282E-02 a       514     0    21     1    14
  8.9262254651007220E-02 a       515     0    21     1    15
  1.3408453665179945E-01 a       516     0    21     1    16
  1.1282679211132046E-02 a       517     0    21     1    17
  2.0263825643782590E-01 a       518     0    21     1    18
  9.0650930351427184E-02 a       519     0    21     1    19
 -1.6224433602360727E-01 a       520     0    21     1    20
  3.7265031030906542E-01 a       521     0    21     1    21
  1.3360284255405630E-01 a       522     0    21     1    22
 -1.4762853322893427E-01 a       523     0    21     1    23
 -5.0173859509641183E-01 a       524     0    21     1    24
 -1.7471916977530266E-02 a       525     0    21     1    25
 -2.0328470241989138E-01 a       526     0    22     1     1
  3.6873237550173227E-01 a       527     0    22     1     2
  3.9468112815580320E-01 a       528     0    22     1     3
 -1.2956070926119070E-01 a       529     0    22     1     4
 -3.7665271654574659E-02 a       530     0    22     1     5
