################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1578866622104834E-01 a         1     0     1     1     1
  1.5074701277758917E-01 a         2     0     1     1     2
  4.4319334082743495E-02 a         3     0     1     1     3
 -7.7630216150368483E-02 a         4     0     1     1     4
 -5.7427322446957134E-02 a         5     0     1     1     5
 -4.6514625370217971E-02 a         6     0     1     1     6
 -1.5244348458357215E-01 a         7     0     1     1     7
 -9.3979205109906983E-02 a         8     0     1     1     8
 -1.2809512382040661E-01 a         9     0     1     1     9
 -2.0067266367790629E-01 a        10     0     1     1    10
  8.8073938829038800E-02 a        11     0     1     1    11
 -1.9203662437560232E-01 a        12     0     1     1    12
  1.8722880278894002E-01 a        13     0     1     1    13
  2.8276560391489420E-02 a        14     0     1     1    14
  2.2020581255898317E-01 a        15     0     1     1    15
 -8.4041348574628548E-03 a        16     0     1     1    16
 -4.9719913103900046E-02 a        17     0     1     1    17
 -1.3661576586112234E-01 a        18     0     1     1    18
  6.4697647957594230E-03 a        19     0     1     1    19
  1.4398043835568825E-01 a        20     0     1     1    20
 -4.8464394055036379E-02 a        21     0     1     1    21
  3.2338268664538768E-02 a        22     0     1     1    22
 -2.7006180490507049E-02 a        23     0     1     1    23
  1.5651790847123440E-01 a        24     0     1     1    24
 -7.5375113402517346E-02 a        25     0     1     1    25
 -2.9839510583820131E-02 a        26     0     2     1     1
 -2.5126704130120660E-02 a        27     0     2     1     2
  1.9291583731517861E-01 a        28     0     2     1     3
 -1.6314429564947136E-01 a        29     0     2     1     4
  4.7249056052706399E-02 a        30     0     2     1     5
  1.5309188842524424E-01 a        31     0     2     1     6
 -6.1709132957100971E-03 a        32     0     2     1     7
 -1.8187144617247827E-01 a        33     0     2     1     8
  3.0635604575893016E-01 a        34     0     2     1     9
 -3.6488850083898211E-01 a        35     0     2     1    10
 -1.8345568514807128E-01 a        36     0     2     1    11
 -2.6300281517166746E-01 a        37     0     2     1    12
 -9.3436664408024950E-02 a        38     0     2     1    13
  3.0715394048049807E-02 a        39     0     2     1    14
 -6.5040185574369538E-02 a        40     0     2     1    15
 -4.1598516538726482E-02 a        41     0     2     1    16
  1.0307285551884894E-01 a        42     0     2     1    17
  1.2232915458724890E-01 a        43     0     2     1    18
 -1.2958237219675203E-01 a        44     0     2     1    19
 -6.7891916266879251E-02 a        45     0     2     1    20
 -8.6207980679636059E-02 a        46     0     2     1    21
 -3.9368839832350219E-02 a        47     0     2     1    22
 -2.0133795534113330E-01 a        48     0     2     1    23
 -2.8534236593929493E-02 a        49     0     2     1    24
 -1.2145128288664638E-01 a        50     0     2     1    25
 -8.1590027103169177E-02 a        51     0     3     1     1
  1.2797305571896424E-02 a        52     0     3     1     2
  3.0633259985702804E-01 a        53     0     3     1     3
  6.6982761458388759E-02 a        54     0     3     1     4
  8.3343560424237101E-02 a        55     0     3     1     5
  1.2074283337114310E-01 a        56     0     3     1     6
 -4.9464256794894051E-01 a        57     0     3     1     7
 -2.1315367474360425E-01 a        58     0     3     1     8
 -9.9926578193559219E-03 a        59     0     3     1     9
 -2.6258956998032279E-01 a        60     0     3     1    10
 -1.1008974031055810E-01 a        61     0     3     1    11
 -2.0348685166102332E-01 a        62     0     3     1    12
 -1.1898356400694450E-01 a        63     0     3     1    13
  5.5649452699017798E-01 a        64     0     3     1    14
  1.6862326015717843E-01 a        65     0     3     1    15
  1.0624835497221614E-01 a        66     0     3     1    16
  3.2403294686123496E-01 a        67     0     3     1    17
  4.4574761786474140E-02 a        68     0     3     1    18
 -3.9420695391825805E-01 a        69     0     3     1    19
  6.5089657371872678E-01 a        70     0     3     1    20
  4.4463552612681506E-02 a        71     0     3     1    21
 -2.0003941721937954E-01 a        72     0     3     1    22
 -5.2235861583113559E-02 a        73     0     3     1    23
 -1.8296364171359059E-01 a        74     0     3     1    24
 -2.7022477293254313E-02 a        75     0     3     1    25
  3.6178594403520913E-03 a        76     0     4     1     1
  9.9944219682579022E-02 a        77     0     4     1     2
 -7.3416779565058071E-02 a        78     0     4     1     3
  2.6188198601247309E-01 a        79     0     4     1     4
 -4.6341948156820773E-02 a        80     0     4     1     5
 -4.1901977818245992E-02 a        81     0     4     1     6
 -5.1529846775550003E-01 a        82     0     4     1     7
 -2.6944444856336947E-01 a        83     0     4     1     8
  2.1756871444817505E-01 a        84     0     4     1     9
  3.0344710936533823E-03 a        85     0     4     1    10
  2.3591789435761121E-01 a        86     0     4     1    11
  1.9366393571905799E-01 a        87     0     4     1    12
  1.0504426912762280E-01 a        88     0     4     1    13
  1.0496372253809670E-01 a        89     0     4     1    14
  3.3709633623222779E-01 a        90     0     4     1    15
  1.9687746537381404E-01 a        91     0     4     1    16
 -8.6339664568143390E-02 a        92     0     4     1    17
  4.2783050424934028E-02 a        93     0     4     1    18
  4.6906705740320659E-02 a        94     0     4     1    19
 -2.3146437294399172E-01 a        95     0     4     1    20
  1.2063907656000636E-01 a        96     0     4     1    21
 -4.9122624806871469E-02 a        97     0     4     1    22
  2.3335683539921953E-01 a        98     0     4     1    23
  1.3382218982824485E-02 a        99     0     4     1    24
 -2.3538760703109327E-01 a       100     0     4     1    25
 -4.6653339239503024E-02 a       101     0     5     1     1
 -2.6831123807092284E-02 a       102     0     5     1     2
  6.6025263059094577E-02 a       103     0     5     1     3
  1.5074027174467725E-01 a       104     0     5     1     4
 -6.7738435706985706E-02 a       105     0     5     1     5
