################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0157533283812507E-01 a         1     0     1     1     1
 -7.0810126398578310E-02 a         2     0     1     1     2
 -3.1662953987972819E-01 a         3     0     1     1     3
  1.6632809153544070E-01 a         4     0     1     1     4
  1.3432986562570315E-01 a         5     0     1     1     5
 -4.7466509304628653E-02 a         6     0     1     1     6
 -3.2787962290803357E-02 a         7     0     1     1     7
  1.0388054252327886E-01 a         8     0     1     1     8
 -2.8084380292569204E-02 a         9     0     1     1     9
 -1.2375241285970962E-01 a        10     0     1     1    10
 -3.2631841346581336E-01 a        11     0     1     1    11
 -4.3735792428159032E-02 a        12     0     1     1    12
  1.9120967158511581E-01 a        13     0     1     1    13
  8.2314827859091985E-02 a        14     0     1     1    14
 -2.2021407403061657E-01 a        15     0     1     1    15
  2.1330289007177444E-01 a        16     0     1     1    16
 -9.4599374331699515E-02 a        17     0     1     1    17
 -8.9503591409505548E-02 a        18     0     1     1    18
  2.5170306619690158E-01 a        19     0     1     1    19
  1.3295911074231412E-01 a        20     0     1     1    20
 -1.7827860591676267E-01 a        21     0     1     1    21
 -2.1127613348510738E-01 a        22     0     1     1    22
  1.9132889482127460E-02 a        23     0     1     1    23
 -3.4259266550021183E-01 a        24     0     1     1    24
  6.8577515628339900E-02 a        25     0     1     1    25
  2.6122272086446774E-01 a        26     0     2     1     1
 -8.9316736706559638E-02 a        27     0     2     1     2
 -2.5132850717656561E-02 a        28     0     2     1     3
  1.3433855513046430E-01 a        29     0     2     1     4
 -1.2360882932095370E-01 a        30     0     2     1     5
  2.4922177023305922E-01 a        31     0     2     1     6
  4.2017391496462247E-01 a        32     0     2     1     7
  1.5834070397513506E-01 a        33     0     2     1     8
  2.3139686713478571E-02 a        34     0     2     1     9
  1.4432507641957625E-02 a        35     0     2     1    10
  2.7363815598795932E-01 a        36     0     2     1    11
 -2.0225595845673787E-02 a        37     0     2     1    12
  4.2319833093207082E-02 a        38     0     2     1    13
  1.1020980320823631E-01 a        39     0     2     1    14
 -9.4342751592945806E-02 a        40     0     2     1    15
  1.4233783092124713E-01 a        41     0     2     1    16
