################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0318454006464968E-01 a       121     0     5     1    21
  9.1702770299696063E-02 a       122     0     5     1    22
 -8.8573305274388737E-04 a       123     0     5     1    23
 -1.2180498864886568E-02 a       124     0     5     1    24
 -9.4632034934743856E-02 a       125     0     5     1    25
  4.5046899731311221E-02 a       126     0     6     1     1
 -6.5971927635998323E-02 a       127     0     6     1     2
  2.1861609280239694E-01 a       128     0     6     1     3
  7.0833195801626697E-02 a       129     0     6     1     4
  1.3484623405218510E-01 a       130     0     6     1     5
  1.6095806244015916E-02 a       131     0     6     1     6
 -1.0273956380151498E-02 a       132     0     6     1     7
 -2.4783983487499547E-01 a       133     0     6     1     8
  9.1512507110365404E-02 a       134     0     6     1     9
  4.4199528509999197E-02 a       135     0     6     1    10
  6.5855096218960879E-02 a       136     0     6     1    11
  6.4248070860544668E-02 a       137     0     6     1    12
  6.5187467788060061E-02 a       138     0     6     1    13
 -1.0946821154844961E-01 a       139     0     6     1    14
  3.7633222002038141E-02 a       140     0     6     1    15
  7.7735678440833622E-02 a       141     0     6     1    16
  1.9148881255249697E-01 a       142     0     6     1    17
 -2.6657456829818076E-03 a       143     0     6     1    18
 -2.6787342033962585E-02 a       144     0     6     1    19
  6.9015992802034770E-02 a       145     0     6     1    20
 -4.2704009399404851E-02 a       146     0     6     1    21
  1.0558474588395851E-01 a       147     0     6     1    22
  1.5167376519864803E-01 a       148     0     6     1    23
 -6.2934714463414004E-02 a       149     0     6     1    24
  7.6946881081818699E-02 a       150     0     6     1    25
  2.1072517904661879E-02 a       151     0     7     1     1
  1.2341316837318914E-01 a       152     0     7     1     2
  1.3792673726446769E-01 a       153     0     7     1     3
  7.4126860467343431E-02 a       154     0     7     1     4
  1.0777101426535944E-01 a       155     0     7     1     5
 -2.8611826192077965E-03 a       156     0     7     1     6
 -1.6609713584521103E-02 a       157     0     7     1     7
 -1.4209741272999626E-01 a       158     0     7     1     8
  1.0069116513582496E-01 a       159     0     7     1     9
 -2.2667059173459913E-02 a       160     0     7     1    10
  1.7640481957466814E-01 a       161     0     7     1    11
  1.4175549821567915E-01 a       162     0     7     1    12
  1.5212125097129295E-01 a       163     0     7     1    13
  1.2272303105500962E-02 a       164     0     7     1    14
  2.8334068698381367E-02 a       165     0     7     1    15
 -9.3532882297356831E-02 a       166     0     7     1    16
 -6.8124501362474138E-02 a       167     0     7     1    17
  1.3868904425962463E-02 a       168     0     7     1    18
  3.1864034906275589E-02 a       169     0     7     1    19
 -6.0145169874715479E-02 a       170     0     7     1    20
  9.6500371515867489E-02 a       171     0     7     1    21
 -3.9790902253539727E-02 a       172     0     7     1    22
  6.9476150080671456E-02 a       173     0     7     1    23
 -7.5456806120753395E-02 a       174     0     7     1    24
 -3.2448118067293079E-02 a       175     0     7     1    25
  2.6332510604654441E-01 a       176     0     8     1     1
 -2.0591480338302448E-01 a       177     0     8     1     2
  4.5978934283495798E-01 a       178     0     8     1     3
  4.3114455951655188E-02 a       179     0     8     1     4
  1.5902471713529426E-01 a       180     0     8     1     5
 -2.2759649493093573E-01 a       181     0     8     1     6
  7.7818193688999684E-02 a       182     0     8     1     7
 -2.3087337257455490E-01 a       183     0     8     1     8
 -1.5644376073393568E-01 a       184     0     8     1     9
  1.2528042324949829E-01 a       185     0     8     1    10
  3.3191638034999256E-02 a       186     0     8     1    11
 -1.8471324404553402E-01 a       187     0     8     1    12
 -2.0150672611036138E-01 a       188     0     8     1    13
 -1.8504390858680629E-02 a       189     0     8     1    14
  1.6118355160092171E-01 a       190     0     8     1    15
  5.6687169538596982E-02 a       191     0     8     1    16
  8.7661641479601538E-02 a       192     0     8     1    17
 -1.4415104216184219E-01 a       193     0     8     1    18
  1.5500212788407223E-02 a       194     0     8     1    19
  1.1664409749122297E-01 a       195     0     8     1    20
 -3.2157217859031258E-02 a       196     0     8     1    21
  7.0030914307791549E-03 a       197     0     8     1    22
  2.4196358786832209E-01 a       198     0     8     1    23
 -7.7154059799435029E-02 a       199     0     8     1    24
  2.5830509596628956E-02 a       200     0     8     1    25
  3.1633599385217992E-01 a       201     0     9     1     1
 -2.1206656090870013E-01 a       202     0     9     1     2
  2.8821420610152515E-01 a       203     0     9     1     3
 -3.9155207390184604E-02 a       204     0     9     1     4
  7.5604642522009241E-02 a       205     0     9     1     5
  2.0490816363555098E-01 a       206     0     9     1     6
  2.5613911659454458E-01 a       207     0     9     1     7
 -6.6594513830271831E-02 a       208     0     9     1     8
 -1.7293140407843358E-01 a       209     0     9     1     9
  9.0925159123515994E-02 a       210     0     9     1    10
  1.6251290486693118E-01 a       211     0     9     1    11
  5.0621631430367168E-03 a       212     0     9     1    12
  1.4253165110579913E-01 a       213     0     9     1    13
 -1.2574813306576665E-01 a       214     0     9     1    14
  2.0073385014044570E-02 a       215     0     9     1    15
  5.6213532451890161E-02 a       216     0     9     1    16
  4.9383339739222143E-01 a       217     0     9     1    17
 -5.4738756881629380E-02 a       218     0     9     1    18
 -8.4974550777338620E-02 a       219     0     9     1    19
  1.1218575147318286E-02 a       220     0     9     1    20
 -1.6210862240148606E-03 a       221     0     9     1    21
  1.6452663467099402E-01 a       222     0     9     1    22
  2.6141732136464435E-01 a       223     0     9     1    23
  2.6299651250713601E-03 a       224     0     9     1    24
 -1.3825979062953611E-01 a       225     0     9     1    25
 -2.6134689120806498E-01 a       226     0    10     1     1
 -1.4446944477048498E-02 a       227     0    10     1     2
 -1.7726664880474939E-02 a       228     0    10     1     3
  1.4379844886717275E-01 a       229     0    10     1     4
 -1.1495215738381831E-01 a       230     0    10     1     5
  1.2840654487107944E-01 a       231     0    10     1     6
 -3.3908838869456365E-02 a       232     0    10     1     7
 -2.3093713860812826E-02 a       233     0    10     1     8
  3.8380485739409248E-02 a       234     0    10     1     9
 -1.9067285637678642E-02 a       235     0    10     1    10
  2.2118751160961680E-01 a       236     0    10     1    11
 -4.8842021786843895E-02 a       237     0    10     1    12
  3.2772976053004499E-01 a       238     0    10     1    13
 -1.9299113771174101E-01 a       239     0    10     1    14
 -4.6943310609000061E-02 a       240     0    10     1    15
  4.8248492557199901E-02 a       241     0    10     1    16
  1.4277492663157179E-01 a       242     0    10     1    17
  1.5752394957986829E-01 a       243     0    10     1    18
 -1.0354379534738530E-01 a       244     0    10     1    19
 -2.3854287491596243E-01 a       245     0    10     1    20
 -5.8428346980183236E-03 a       246     0    10     1    21
  3.0113556971687538E-01 a       247     0    10     1    22
  1.0614309990185547E-01 a       248     0    10     1    23
 -1.7617364894462312E-03 a       249     0    10     1    24
  1.3951416420328722E-01 a       250     0    10     1    25
 -1.4146480692112404E-01 a       251     0    11     1     1
 -1.2494004087528193E-01 a       252     0    11     1     2
 -1.2370950962707636E-02 a       253     0    11     1     3
 -3.9372144264017757E-02 a       254     0    11     1     4
  1.4443481210227060E-01 a       255     0    11     1     5
 -2.6179141824946978E-01 a       256     0    11     1     6
 -1.6889898986206786E-01 a       257     0    11     1     7
 -4.1516625207262819E-02 a       258     0    11     1     8
  1.3381241085483930E-01 a       259     0    11     1     9
  2.3208039673770520E-01 a       260     0    11     1    10
  8.3619286240459084E-02 a       261     0    11     1    11
  1.7624068061506856E-01 a       262     0    11     1    12
 -1.7015041598220831E-01 a       263     0    11     1    13
 -1.1393616729879782E-01 a       264     0    11     1    14
 -2.6277546376675365E-01 a       265     0    11     1    15
 -1.2289022080327337E-01 a       266     0    11     1    16
 -5.8606084997989159E-02 a       267     0    11     1    17
 -1.2111096382281038E-01 a       268     0    11     1    18
  2.3026455472425125E-01 a       269     0    11     1    19
  2.5975498736655445E-02 a       270     0    11     1    20
  2.1578144617850816E-03 a       271     0    11     1    21
  4.0309943409600604E-02 a       272     0    11     1    22
  7.3027207499984217E-02 a       273     0    11     1    23
 -1.5125180613676828E-01 a       274     0    11     1    24
 -4.9453198886730818E-02 a       275     0    11     1    25
  8.1255104058919989E-02 a       276     0    12     1     1
 -1.3127639388570658E-01 a       277     0    12     1     2
 -3.9367241315496328E-02 a       278     0    12     1     3
 -2.1733096792665857E-01 a       279     0    12     1     4
  1.0937210087853946E-01 a       280     0    12     1     5
  3.8251166164398907E-02 a       281     0    12     1     6
  8.0802576283886670E-04 a       282     0    12     1     7
 -2.9118675245808195E-01 a       283     0    12     1     8
  5.7924990228382309E-02 a       284     0    12     1     9
 -1.6163179121925322E-01 a       285     0    12     1    10
  7.8583934727600779E-02 a       286     0    12     1    11
 -7.9752686659820604E-02 a       287     0    12     1    12
  2.6357597434618629E-02 a       288     0    12     1    13
  2.5120631407409583E-01 a       289     0    12     1    14
  1.5654380190864500E-01 a       290     0    12     1    15
  7.7529532001290077E-02 a       291     0    12     1    16
 -1.6636110373319649E-01 a       292     0    12     1    17
 -7.1451201058626984E-02 a       293     0    12     1    18
 -2.2622626272845742E-02 a       294     0    12     1    19
  1.6575491116520538E-01 a       295     0    12     1    20
  1.1899792687801167E-01 a       296     0    12     1    21
 -1.8677258379799160E-02 a       297     0    12     1    22
 -8.4212486265417830E-02 a       298     0    12     1    23
 -5.7720066855136948E-02 a       299     0    12     1    24
 -3.0731816650148375E-02 a       300     0    12     1    25
  4.7978718273023024E-02 a       301     0    13     1     1
  9.6901751154198149E-03 a       302     0    13     1     2
 -3.6233636026848641E-02 a       303     0    13     1     3
  2.7563784609304462E-02 a       304     0    13     1     4
 -1.0189694239399529E-01 a       305     0    13     1     5
  2.2655742044686483E-02 a       306     0    13     1     6
 -1.3644360903496225E-01 a       307     0    13     1     7
  2.7385857289400212E-03 a       308     0    13     1     8
  6.2214186819033179E-04 a       309     0    13     1     9
  1.8807440118544946E-02 a       310     0    13     1    10
 -1.5165064313540963E-01 a       311     0    13     1    11
 -5.5143223056555557E-02 a       312     0    13     1    12
 -1.3722283925345488E-01 a       313     0    13     1    13
  3.4840414887470092E-03 a       314     0    13     1    14
  7.1082220493838277E-02 a       315     0    13     1    15
 -1.0578766310617614E-01 a       316     0    13     1    16
  1.4180715221658133E-01 a       317     0    13     1    17
  6.5825641180829342E-02 a       318     0    13     1    18
  7.7419264588753464E-02 a       319     0    13     1    19
 -1.3191053320797598E-02 a       320     0    13     1    20
  3.5018471984983757E-02 a       321     0    13     1    21
  1.0912553351002127E-01 a       322     0    13     1    22
 -3.3984762991566372E-02 a       323     0    13     1    23
  9.9811257665737160E-02 a       324     0    13     1    24
  1.3562038047083239E-01 a       325     0    13     1    25
 -1.0400187884799314E-01 a       326     0    14     1     1
 -1.3750306961948211E-01 a       327     0    14     1     2
  1.1265562141002231E-02 a       328     0    14     1     3
 -1.5114309425132321E-02 a       329     0    14     1     4
 -1.1626197120093155E-01 a       330     0    14     1     5
 -1.0519732132408614E-02 a       331     0    14     1     6
  1.0942824019224074E-02 a       332     0    14     1     7
 -1.5611586835626808E-02 a       333     0    14     1     8
 -1.4544832713581195E-02 a       334     0    14     1     9
 -1.1599991536694385E-01 a       335     0    14     1    10
 -1.3793402006010813E-01 a       336     0    14     1    11
 -1.2518455759881925E-01 a       337     0    14     1    12
 -1.7665223597888274E-02 a       338     0    14     1    13
 -1.0120777067219304E-01 a       339     0    14     1    14
  9.1275431492722547E-02 a       340     0    14     1    15
 -1.5129944671228501E-03 a       341     0    14     1    16
  1.1771780440166940E-01 a       342     0    14     1    17
  2.1107419953072117E-02 a       343     0    14     1    18
 -3.2353607597165643E-02 a       344     0    14     1    19
 -1.3403096274903239E-02 a       345     0    14     1    20
 -8.2771566942222482E-03 a       346     0    14     1    21
  1.2414444831811892E-01 a       347     0    14     1    22
  1.6549621077035434E-02 a       348     0    14     1    23
  4.1417110326995637E-03 a       349     0    14     1    24
 -4.0123282311580390E-02 a       350     0    14     1    25
 -2.7457200276697413E-02 a       351     0    15     1     1
  1.1651340379900199E-02 a       352     0    15     1     2
 -3.5934158986397464E-02 a       353     0    15     1     3
  7.7968451132497146E-02 a       354     0    15     1     4
  1.8590632170971538E-02 a       355     0    15     1     5
  9.8807715040272248E-02 a       356     0    15     1     6
  9.8919083034050712E-02 a       357     0    15     1     7
  7.1727734414390329E-02 a       358     0    15     1     8
 -2.7413083069299828E-02 a       359     0    15     1     9
 -1.3468072283667563E-02 a       360     0    15     1    10
  6.5214452068011783E-02 a       361     0    15     1    11
 -4.2672406908047744E-02 a       362     0    15     1    12
  4.4665136035768056E-02 a       363     0    15     1    13
  2.6023946485812056E-02 a       364     0    15     1    14
  3.5853452844830984E-02 a       365     0    15     1    15
  1.8474575679772433E-02 a       366     0    15     1    16
 -2.2444493330790238E-01 a       367     0    15     1    17
 -9.0417471586752458E-03 a       368     0    15     1    18
 -5.7172009705637364E-02 a       369     0    15     1    19
  2.0556850760842425E-02 a       370     0    15     1    20
  1.0466457434969098E-01 a       371     0    15     1    21
 -8.8543366158054262E-02 a       372     0    15     1    22
  1.7071184125605703E-02 a       373     0    15     1    23
 -1.1133222107770092E-01 a       374     0    15     1    24
 -7.5127828394241730E-02 a       375     0    15     1    25
 -4.9839405175936425E-03 a       376     0    16     1     1
 -6.7763548963112610E-02 a       377     0    16     1     2
 -2.0299614598739725E-02 a       378     0    16     1     3
 -7.1698535717476267E-02 a       379     0    16     1     4
 -3.6341681940537419E-02 a       380     0    16     1     5
  7.5292851058062590E-02 a       381     0    16     1     6
  1.4541500814514026E-02 a       382     0    16     1     7
 -7.4558871292968787E-02 a       383     0    16     1     8
 -8.6396300991017291E-02 a       384     0    16     1     9
 -3.1155117936589902E-02 a       385     0    16     1    10
 -6.1781375459604201E-02 a       386     0    16     1    11
  1.7537110561816779E-02 a       387     0    16     1    12
 -2.4258449996510758E-03 a       388     0    16     1    13
  2.1513435319469188E-02 a       389     0    16     1    14
  9.0159833131839395E-02 a       390     0    16     1    15
  7.5618921170003295E-02 a       391     0    16     1    16
 -1.3270501465175313E-01 a       392     0    16     1    17
  5.1822442250168653E-02 a       393     0    16     1    18
  5.7696662680490313E-02 a       394     0    16     1    19
  8.7374711604175953E-02 a       395     0    16     1    20
  9.6945084128143427E-02 a       396     0    16     1    21
  1.9383461403904050E-02 a       397     0    16     1    22
  1.0287979009054193E-01 a       398     0    16     1    23
 -1.1992409005434251E-01 a       399     0    16     1    24
 -4.6436693193428961E-02 a       400     0    16     1    25
  7.1786782770255336E-03 a       401     0    17     1     1
 -2.5417853247826944E-02 a       402     0    17     1     2
  1.9399482174312541E-01 a       403     0    17     1     3
  2.4802430730685368E-01 a       404     0    17     1     4
  1.1297081947437583E-01 a       405     0    17     1     5
 -3.5648918853543841E-02 a       406     0    17     1     6
  1.1689694618957513E-01 a       407     0    17     1     7
 -1.5120572534222024E-01 a       408     0    17     1     8
  1.9267237480116496E-03 a       409     0    17     1     9
  8.8423024555597612E-02 a       410     0    17     1    10
 -1.0346802098725869E-01 a       411     0    17     1    11
 -1.4980607989329570E-01 a       412     0    17     1    12
  7.4671940524653077E-02 a       413     0    17     1    13
 -1.1555385666156793E-02 a       414     0    17     1    14
  1.9983609058256877E-01 a       415     0    17     1    15
  6.3169152286665885E-03 a       416     0    17     1    16
 -1.2101567103849277E-01 a       417     0    17     1    17
 -9.5824725002212861E-04 a       418     0    17     1    18
 -5.8203707474108364E-02 a       419     0    17     1    19
 -4.0038672035364584E-02 a       420     0    17     1    20
 -8.0729931320231318E-02 a       421     0    17     1    21
  1.0261705757807524E-01 a       422     0    17     1    22
  7.9345449622527570E-02 a       423     0    17     1    23
 -8.9634138821846981E-02 a       424     0    17     1    24
 -1.8673620081865369E-01 a       425     0    17     1    25
 -1.3491793858300686E-02 a       426     0    18     1     1
  5.3029795173067697E-02 a       427     0    18     1     2
  4.4163591843661351E-02 a       428     0    18     1     3
  4.2468997668750735E-01 a       429     0    18     1     4
 -2.1156279161936197E-02 a       430     0    18     1     5
 -2.6582385053680929E-01 a       431     0    18     1     6
 -2.6734898167366274E-02 a       432     0    18     1     7
  2.3257797906632455E-01 a       433     0    18     1     8
  2.0686819014177449E-01 a       434     0    18     1     9
 -5.0609045528509020E-02 a       435     0    18     1    10
 -1.1604811602015812E-01 a       436     0    18     1    11
 -3.4257876423328559E-01 a       437     0    18     1    12
 -1.7184466473751775E-01 a       438     0    18     1    13
  4.3701868351999481E-03 a       439     0    18     1    14
  2.5381522426550335E-01 a       440     0    18     1    15
 -5.8279328086435316E-02 a       441     0    18     1    16
 -1.7509002709588684E-01 a       442     0    18     1    17
 -8.3786319777601120E-02 a       443     0    18     1    18
 -4.9973007104658788E-02 a       444     0    18     1    19
  1.4536157249861867E-01 a       445     0    18     1    20
 -9.5767944977059691E-02 a       446     0    18     1    21
 -5.8942837675072107E-03 a       447     0    18     1    22
  1.8205931180891632E-01 a       448     0    18     1    23
 -5.8930350253569672E-02 a       449     0    18     1    24
 -2.1238710663625546E-01 a       450     0    18     1    25
 -3.4850190754018684E-01 a       451     0    19     1     1
  2.0318328385478612E-01 a       452     0    19     1     2
  1.0395127098748569E-01 a       453     0    19     1     3
  2.2691591017360507E-01 a       454     0    19     1     4
 -9.3737469199221546E-02 a       455     0    19     1     5
 -2.6688884353954623E-01 a       456     0    19     1     6
 -2.6577289838053242E-01 a       457     0    19     1     7
 -3.3793093678500946E-02 a       458     0    19     1     8
  4.8507557781325664E-02 a       459     0    19     1     9
 -1.8412632930667208E-01 a       460     0    19     1    10
 -2.4387267757174136E-01 a       461     0    19     1    11
 -1.6529711017989901E-01 a       462     0    19     1    12
 -2.4092377478961916E-01 a       463     0    19     1    13
 -7.0519640155246852E-02 a       464     0    19     1    14
  1.9088809212187563E-01 a       465     0    19     1    15
  1.0406376149695959E-02 a       466     0    19     1    16
 -4.0370115910770676E-01 a       467     0    19     1    17
 -3.3449947859611989E-01 a       468     0    19     1    18
  3.5754028363770597E-02 a       469     0    19     1    19
  2.2535545140466542E-01 a       470     0    19     1    20
 -5.6104389946669872E-02 a       471     0    19     1    21
 -3.1427205489526672E-01 a       472     0    19     1    22
  2.6507958458882691E-01 a       473     0    19     1    23
 -9.2861423814028995E-02 a       474     0    19     1    24
 -2.8519386651297218E-02 a       475     0    19     1    25
  2.5755939517533216E-01 a       476     0    20     1     1
 -1.6878704854443937E-02 a       477     0    20     1     2
  4.6601476889178067E-01 a       478     0    20     1     3
  5.9565245921648885E-02 a       479     0    20     1     4
  7.5379923858184636E-02 a       480     0    20     1     5
 -2.3113641024084464E-01 a       481     0    20     1     6
  3.6994053309361234E-03 a       482     0    20     1     7
 -3.8010610006112111E-01 a       483     0    20     1     8
 -1.9664673988579395E-01 a       484     0    20     1     9
  1.4548413006539171E-01 a       485     0    20     1    10
 -1.4368324566967558E-01 a       486     0    20     1    11
 -6.5400211046053161E-02 a       487     0    20     1    12
 -1.1342815957928429E-01 a       488     0    20     1    13
  1.7249795375727607E-02 a       489     0    20     1    14
  6.0220823794603848E-03 a       490     0    20     1    15
 -6.5699692881034093E-03 a       491     0    20     1    16
 -6.4364114867732858E-02 a       492     0    20     1    17
 -1.0949496732769973E-01 a       493     0    20     1    18
  1.4999652085656343E-01 a       494     0    20     1    19
  1.3279262910088849E-01 a       495     0    20     1    20
 -3.3877087214485686E-02 a       496     0    20     1    21
  3.9380338965738615E-02 a       497     0    20     1    22
  1.7368261662557605E-01 a       498     0    20     1    23
 -3.2015683868861222E-03 a       499     0    20     1    24
 -1.8891193116219873E-01 a       500     0    20     1    25
  5.9464619341706576E-02 a       501     0    21     1     1
 -1.2600741878235824E-01 a       502     0    21     1     2
  2.1401541710025490E-01 a       503     0    21     1     3
  8.8165660357784989E-02 a       504     0    21     1     4
 -1.0350947742318112E-01 a       505     0    21     1     5
  9.4690362818445159E-02 a       506     0    21     1     6
  1.3481113234829442E-01 a       507     0    21     1     7
 -2.3014661326086785E-02 a       508     0    21     1     8
 -7.8327832788632368E-02 a       509     0    21     1     9
 -2.3598456548969485E-02 a       510     0    21     1    10
  2.0547311182898129E-01 a       511     0    21     1    11
 -1.1872418051301412E-01 a       512     0    21     1    12
  2.5475867783105260E-01 a       513     0    21     1    13
 -1.5128101552859294E-01 a       514     0    21     1    14
  1.0073549108903249E-01 a       515     0    21     1    15
  2.7581575532409166E-02 a       516     0    21     1    16
  3.2711644824270936E-01 a       517     0    21     1    17
  9.2946627926661265E-02 a       518     0    21     1    18
 -7.1850086176765859E-02 a       519     0    21     1    19
 -1.5286910166958897E-01 a       520     0    21     1    20
 -3.5722589757508083E-02 a       521     0    21     1    21
  2.2675181444593961E-01 a       522     0    21     1    22
  8.6758342278019193E-02 a       523     0    21     1    23
 -1.6419053332493379E-02 a       524     0    21     1    24
 -1.6752669293915873E-01 a       525     0    21     1    25
 -3.5624566242403566E-01 a       526     0    22     1     1
 -1.1298454487958409E-02 a       527     0    22     1     2
  6.4946918485940697E-02 a       528     0    22     1     3
  1.7496172383611763E-01 a       529     0    22     1     4
  8.2521249859348347E-02 a       530     0    22     1     5
