################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.8731977593716104E-02 a       146     0     6     1    21
 -2.1344899000177348E-02 a       147     0     6     1    22
  5.5526624567475730E-02 a       148     0     6     1    23
 -9.0181539092228605E-02 a       149     0     6     1    24
  7.4221712786606081E-02 a       150     0     6     1    25
  1.7211037843108165E-02 a       151     0     7     1     1
 -1.7069677595146446E-01 a       152     0     7     1     2
 -1.0181927120634710E-01 a       153     0     7     1     3
  3.3619921187721599E-02 a       154     0     7     1     4
  4.5318728184071871E-02 a       155     0     7     1     5
  5.8882478669801869E-02 a       156     0     7     1     6
  3.4413193240237096E-02 a       157     0     7     1     7
  3.0678068566856592E-03 a       158     0     7     1     8
 -2.0990879803509204E-02 a       159     0     7     1     9
 -9.5244898524002489E-02 a       160     0     7     1    10
 -1.2816786472016148E-01 a       161     0     7     1    11
  3.1026955170555474E-02 a       162     0     7     1    12
  7.7716352513693937E-02 a       163     0     7     1    13
 -9.7071556917172938E-02 a       164     0     7     1    14
  1.4879341545296083E-02 a       165     0     7     1    15
  5.7068335511250665E-02 a       166     0     7     1    16
 -1.3574293847117067E-01 a       167     0     7     1    17
  1.0320552092102382E-01 a       168     0     7     1    18
  9.8840036567411138E-02 a       169     0     7     1    19
  8.0773542885965735E-02 a       170     0     7     1    20
  5.8484884199754422E-02 a       171     0     7     1    21
  9.1253650980532078E-02 a       172     0     7     1    22
 -3.1386913400375818E-02 a       173     0     7     1    23
  8.5374467830449871E-03 a       174     0     7     1    24
 -5.2767931308924914E-03 a       175     0     7     1    25
 -4.2096519583547834E-02 a       176     0     8     1     1
 -1.0140463633334172E-01 a       177     0     8     1     2
 -6.0596579024073019E-02 a       178     0     8     1     3
  1.0855192654180976E-02 a       179     0     8     1     4
  5.9108152290329910E-02 a       180     0     8     1     5
 -4.6679079034983521E-02 a       181     0     8     1     6
  1.1438262312166575E-01 a       182     0     8     1     7
 -8.8675118747586851E-02 a       183     0     8     1     8
  1.3103944012496416E-02 a       184     0     8     1     9
 -6.6349108203780011E-02 a       185     0     8     1    10
  8.4044584431562055E-02 a       186     0     8     1    11
 -3.4706441571539189E-02 a       187     0     8     1    12
 -4.7886038225805790E-02 a       188     0     8     1    13
  9.3479322409563054E-02 a       189     0     8     1    14
  1.7367190066811072E-02 a       190     0     8     1    15
  2.9357118142581906E-02 a       191     0     8     1    16
 -3.7951968686227087E-03 a       192     0     8     1    17
  1.9736158553583124E-02 a       193     0     8     1    18
  2.2183039266382536E-03 a       194     0     8     1    19
 -3.2013819575660928E-02 a       195     0     8     1    20
  2.3550170827257938E-02 a       196     0     8     1    21
  2.3586196263442527E-03 a       197     0     8     1    22
 -9.1706647821392220E-02 a       198     0     8     1    23
 -6.9679801539706931E-02 a       199     0     8     1    24
  1.0464195519128390E-01 a       200     0     8     1    25
  7.8004619952732904E-02 a       201     0     9     1     1
  5.3525513898472030E-02 a       202     0     9     1     2
  8.2622681641258047E-03 a       203     0     9     1     3
  4.2616950163948800E-02 a       204     0     9     1     4
  5.2513847810732997E-02 a       205     0     9     1     5
 -9.2509081187922268E-02 a       206     0     9     1     6
 -4.6229987243057304E-02 a       207     0     9     1     7
  9.7144778577292659E-02 a       208     0     9     1     8
 -9.5449211616892390E-02 a       209     0     9     1     9
  8.5853474556826626E-02 a       210     0     9     1    10
  8.8861238947605004E-02 a       211     0     9     1    11
  8.8156102893340964E-03 a       212     0     9     1    12
 -7.3991451219472898E-02 a       213     0     9     1    13
  5.2573630873471625E-02 a       214     0     9     1    14
 -7.2082158365604429E-02 a       215     0     9     1    15
  2.6950026140825690E-02 a       216     0     9     1    16
 -7.1586753008538492E-02 a       217     0     9     1    17
 -6.9879578409599546E-02 a       218     0     9     1    18
  2.5523731418758407E-02 a       219     0     9     1    19
  6.6006475072135265E-02 a       220     0     9     1    20
 -4.4582238521397539E-02 a       221     0     9     1    21
  8.4657311562972085E-02 a       222     0     9     1    22
  8.1415890087704043E-02 a       223     0     9     1    23
 -4.2658646166904145E-02 a       224     0     9     1    24
  1.9652198812659984E-02 a       225     0     9     1    25
 -1.1193074605602189E-01 a       226     0    10     1     1
 -2.3173066441029032E-02 a       227     0    10     1     2
  2.8107574572437566E-02 a       228     0    10     1     3
 -1.1863356427458697E-03 a       229     0    10     1     4
 -7.0250781772564747E-02 a       230     0    10     1     5
 -4.6686496594275595E-02 a       231     0    10     1     6
  9.3649908768718010E-02 a       232     0    10     1     7
 -7.6714739497891732E-02 a       233     0    10     1     8
 -3.7335268757597379E-02 a       234     0    10     1     9
 -1.2795164858355978E-01 a       235     0    10     1    10
 -1.7771730088581369E-01 a       236     0    10     1    11
 -6.3071970626411011E-02 a       237     0    10     1    12
 -9.0762264412402510E-02 a       238     0    10     1    13
  9.6956177878804284E-02 a       239     0    10     1    14
  3.4502046500878118E-03 a       240     0    10     1    15
 -1.1320231698819189E-01 a       241     0    10     1    16
  1.1027370617535205E-02 a       242     0    10     1    17
 -3.2537332726592046E-02 a       243     0    10     1    18
  8.3974904307439452E-02 a       244     0    10     1    19
  1.1576462801602767E-01 a       245     0    10     1    20
 -1.5134756853559455E-02 a       246     0    10     1    21
 -4.4534953796800461E-02 a       247     0    10     1    22
 -9.4839142938266646E-02 a       248     0    10     1    23
 -8.7119701589159007E-03 a       249     0    10     1    24
 -3.6163829949239203E-02 a       250     0    10     1    25
  3.1663406247980064E-01 a       251     0    11     1     1
 -9.5201087995467615E-02 a       252     0    11     1     2
 -1.5889896317176751E-02 a       253     0    11     1     3
  3.1444078926115698E-02 a       254     0    11     1     4
  2.6664876975332784E-02 a       255     0    11     1     5
  1.0191671562107937E-01 a       256     0    11     1     6
  1.8854817582405239E-01 a       257     0    11     1     7
  2.0540035381765614E-01 a       258     0    11     1     8
 -2.8741614842617249E-02 a       259     0    11     1     9
 -3.0472434709012987E-02 a       260     0    11     1    10
  1.7350042844858335E-01 a       261     0    11     1    11
 -6.5858173477557208E-02 a       262     0    11     1    12
  9.4209596675431037E-02 a       263     0    11     1    13
  1.4208071464700321E-02 a       264     0    11     1    14
  7.1650872404057514E-02 a       265     0    11     1    15
 -3.0998784018783001E-03 a       266     0    11     1    16
  3.6940120017405154E-02 a       267     0    11     1    17
 -2.2739447613860476E-02 a       268     0    11     1    18
 -3.5666479329928794E-02 a       269     0    11     1    19
  1.4312072169129633E-01 a       270     0    11     1    20
  4.4650007255112437E-02 a       271     0    11     1    21
 -1.8937441203985170E-01 a       272     0    11     1    22
  1.1105796725655519E-02 a       273     0    11     1    23
 -3.8071347259145065E-02 a       274     0    11     1    24
 -8.5428191759236480E-02 a       275     0    11     1    25
 -3.2126102925659171E-03 a       276     0    12     1     1
  2.4548665295533828E-01 a       277     0    12     1     2
 -9.4696324135741444E-02 a       278     0    12     1     3
 -5.2308991804109480E-02 a       279     0    12     1     4
 -9.5133675233888423E-02 a       280     0    12     1     5
  4.2003467399207642E-02 a       281     0    12     1     6
 -6.2272995044488799E-02 a       282     0    12     1     7
  1.6210025642840217E-01 a       283     0    12     1     8
  1.0105289077854973E-01 a       284     0    12     1     9
  2.8660442227074059E-02 a       285     0    12     1    10
  2.2533130333350842E-02 a       286     0    12     1    11
 -7.0978267334445479E-03 a       287     0    12     1    12
 -1.0507456095413095E-01 a       288     0    12     1    13
  5.0214161207689192E-02 a       289     0    12     1    14
  6.0140275406477782E-02 a       290     0    12     1    15
 -6.5605470338584741E-03 a       291     0    12     1    16
  9.7126888377478154E-02 a       292     0    12     1    17
 -1.9659119938317698E-01 a       293     0    12     1    18
  3.5527538735104301E-02 a       294     0    12     1    19
  1.8989123942238545E-01 a       295     0    12     1    20
 -1.6508924349711390E-02 a       296     0    12     1    21
 -2.1907340202437189E-01 a       297     0    12     1    22
 -1.0426898575201952E-01 a       298     0    12     1    23
  1.9613157759424474E-01 a       299     0    12     1    24
  1.2577712160388360E-01 a       300     0    12     1    25
 -1.1344615679846712E-01 a       301     0    13     1     1
  1.2659268889104550E-01 a       302     0    13     1     2
 -5.6311896439594680E-02 a       303     0    13     1     3
 -8.2473194947777440E-02 a       304     0    13     1     4
 -1.1972014747816662E-01 a       305     0    13     1     5
 -4.2795121839725662E-02 a       306     0    13     1     6
  1.1026126942730900E-01 a       307     0    13     1     7
 -1.0628053868359397E-01 a       308     0    13     1     8
  1.9554755584676127E-02 a       309     0    13     1     9
 -1.9636079259178987E-01 a       310     0    13     1    10
 -1.1565257415607831E-01 a       311     0    13     1    11
 -1.3688050472605379E-02 a       312     0    13     1    12
 -1.9035456794552255E-01 a       313     0    13     1    13
  8.1986117694792901E-02 a       314     0    13     1    14
  8.4521930151855908E-03 a       315     0    13     1    15
 -1.4317169968638133E-01 a       316     0    13     1    16
  3.9473313851900380E-02 a       317     0    13     1    17
 -7.4859086085869719E-02 a       318     0    13     1    18
 -8.4236601833433816E-02 a       319     0    13     1    19
 -1.4098567461012360E-01 a       320     0    13     1    20
 -9.3136358674911671E-02 a       321     0    13     1    21
 -6.9001579836376600E-02 a       322     0    13     1    22
 -1.2702634835063187E-01 a       323     0    13     1    23
  1.0968832238753180E-01 a       324     0    13     1    24
  1.5400318833457768E-01 a       325     0    13     1    25
  7.3261513703232195E-02 a       326     0    14     1     1
 -7.6994165126681016E-02 a       327     0    14     1     2
  1.4927367377231633E-02 a       328     0    14     1     3
  8.5475235074719089E-02 a       329     0    14     1     4
 -8.0930242866447552E-02 a       330     0    14     1     5
  5.8652633348422897E-02 a       331     0    14     1     6
  1.2430281915622635E-01 a       332     0    14     1     7
 -1.8189977654357585E-02 a       333     0    14     1     8
  3.3491486990946305E-02 a       334     0    14     1     9
 -1.3861704640919983E-01 a       335     0    14     1    10
  4.5448784987107062E-02 a       336     0    14     1    11
 -4.8442755121755048E-02 a       337     0    14     1    12
 -7.6329935773028754E-02 a       338     0    14     1    13
 -9.6698977132412545E-02 a       339     0    14     1    14
  6.9546593651132860E-02 a       340     0    14     1    15
 -8.3292983912048826E-02 a       341     0    14     1    16
 -2.9208876161600082E-02 a       342     0    14     1    17
  1.7493074338799716E-01 a       343     0    14     1    18
  3.8978770571061749E-02 a       344     0    14     1    19
  6.5417725286211703E-02 a       345     0    14     1    20
 -1.0880414371965913E-01 a       346     0    14     1    21
 -2.4738053623978365E-02 a       347     0    14     1    22
  2.8045662619435457E-02 a       348     0    14     1    23
 -8.6768849754476851E-02 a       349     0    14     1    24
 -8.0149003249840284E-02 a       350     0    14     1    25
  3.8827738494430601E-02 a       351     0    15     1     1
 -4.1338522204783769E-02 a       352     0    15     1     2
  9.4204870395204841E-03 a       353     0    15     1     3
 -6.5762979453890286E-02 a       354     0    15     1     4
  2.5419869052171855E-02 a       355     0    15     1     5
 -3.0954851985398508E-02 a       356     0    15     1     6
  3.8178138078412117E-02 a       357     0    15     1     7
  7.1862904164850333E-02 a       358     0    15     1     8
 -1.0413533580347205E-01 a       359     0    15     1     9
 -5.1192319476530510E-02 a       360     0    15     1    10
 -5.9873627258734026E-02 a       361     0    15     1    11
  9.3676772761848479E-02 a       362     0    15     1    12
  4.9239831209598330E-02 a       363     0    15     1    13
 -6.8446570354949868E-03 a       364     0    15     1    14
 -2.9325756459853306E-02 a       365     0    15     1    15
 -1.1748527178766466E-01 a       366     0    15     1    16
 -7.9168229118972335E-03 a       367     0    15     1    17
 -5.7232178705178917E-02 a       368     0    15     1    18
 -7.2299363416038376E-02 a       369     0    15     1    19
  6.1898666566783417E-02 a       370     0    15     1    20
  5.7520910692221816E-02 a       371     0    15     1    21
 -6.0008805698558284E-03 a       372     0    15     1    22
 -1.0957514296978701E-01 a       373     0    15     1    23
 -1.5815094369460336E-01 a       374     0    15     1    24
 -1.1338191942202654E-01 a       375     0    15     1    25
 -3.2933798870801660E-02 a       376     0    16     1     1
  8.1253186848933377E-03 a       377     0    16     1     2
  1.2543810511781714E-01 a       378     0    16     1     3
 -7.1378817153278859E-02 a       379     0    16     1     4
 -3.6708685865095826E-02 a       380     0    16     1     5
 -6.5948492145366635E-03 a       381     0    16     1     6
  9.2817769289099891E-03 a       382     0    16     1     7
 -2.1775625234156458E-02 a       383     0    16     1     8
  9.3808334080026715E-02 a       384     0    16     1     9
  4.8855847733462000E-02 a       385     0    16     1    10
  9.4023289588013301E-02 a       386     0    16     1    11
 -4.6947711242309835E-02 a       387     0    16     1    12
  7.7951820555772225E-02 a       388     0    16     1    13
  7.3701933245434600E-02 a       389     0    16     1    14
 -4.3687821327115753E-02 a       390     0    16     1    15
  8.0961101368770411E-02 a       391     0    16     1    16
  8.7062046748399347E-02 a       392     0    16     1    17
 -2.0107931433666095E-02 a       393     0    16     1    18
 -5.3229094849400034E-02 a       394     0    16     1    19
 -8.2601414275882148E-02 a       395     0    16     1    20
  5.8706147186986850E-02 a       396     0    16     1    21
  1.0636528979402761E-01 a       397     0    16     1    22
 -5.3516104275143070E-02 a       398     0    16     1    23
  1.0051864278133907E-02 a       399     0    16     1    24
  2.5321951851700403E-02 a       400     0    16     1    25
  1.0688690766496527E-01 a       401     0    17     1     1
  1.4190435767701626E-02 a       402     0    17     1     2
 -1.0974736708578156E-01 a       403     0    17     1     3
 -6.4858333202417823E-02 a       404     0    17     1     4
  4.6644900775512269E-02 a       405     0    17     1     5
  4.8269291742549673E-02 a       406     0    17     1     6
  1.1276815969258609E-01 a       407     0    17     1     7
  9.8924878380083084E-02 a       408     0    17     1     8
  6.2765241929058954E-02 a       409     0    17     1     9
 -2.6350671001049146E-02 a       410     0    17     1    10
 -9.4519488900829979E-02 a       411     0    17     1    11
 -1.2095360647851652E-02 a       412     0    17     1    12
  7.5456424228027369E-02 a       413     0    17     1    13
  4.8295016160167133E-02 a       414     0    17     1    14
 -3.0406591867296724E-02 a       415     0    17     1    15
  4.6265510624854927E-02 a       416     0    17     1    16
 -1.9984265054595735E-02 a       417     0    17     1    17
  2.2377523245012094E-02 a       418     0    17     1    18
  8.1793636222148983E-02 a       419     0    17     1    19
 -7.4469040497215149E-03 a       420     0    17     1    20
 -7.5343743020824749E-02 a       421     0    17     1    21
 -2.6904058223863537E-02 a       422     0    17     1    22
 -1.0803022006833464E-01 a       423     0    17     1    23
 -1.4832242694336455E-04 a       424     0    17     1    24
  6.9315564754900541E-02 a       425     0    17     1    25
  3.7288552609472990E-03 a       426     0    18     1     1
 -4.8250066387961713E-02 a       427     0    18     1     2
  8.9799954795866076E-03 a       428     0    18     1     3
  6.1959135249604821E-02 a       429     0    18     1     4
  4.4404403130425887E-02 a       430     0    18     1     5
  8.3385659576464627E-02 a       431     0    18     1     6
 -1.4598830912684532E-03 a       432     0    18     1     7
 -5.6917104779897094E-02 a       433     0    18     1     8
 -6.4122640004473513E-02 a       434     0    18     1     9
 -1.2598009653563869E-01 a       435     0    18     1    10
  5.5762788873966636E-02 a       436     0    18     1    11
 -4.0756235174646327E-02 a       437     0    18     1    12
 -4.7584426016411977E-03 a       438     0    18     1    13
  1.7989890244471559E-02 a       439     0    18     1    14
  1.6719608792893270E-01 a       440     0    18     1    15
 -1.5080708891049716E-01 a       441     0    18     1    16
  2.9930003326090335E-02 a       442     0    18     1    17
 -1.4247611123774024E-02 a       443     0    18     1    18
 -7.1223507527619800E-02 a       444     0    18     1    19
  2.6660312929529077E-02 a       445     0    18     1    20
  1.1750474641419104E-02 a       446     0    18     1    21
 -1.8304089198010298E-02 a       447     0    18     1    22
  3.0023391127630888E-02 a       448     0    18     1    23
 -4.2281420834651098E-02 a       449     0    18     1    24
 -4.5189678471668640E-03 a       450     0    18     1    25
 -6.9814975173223576E-02 a       451     0    19     1     1
 -1.1066052010952560E-01 a       452     0    19     1     2
  1.8064618382755684E-03 a       453     0    19     1     3
 -1.3288590542835972E-02 a       454     0    19     1     4
  1.1555150512906059E-01 a       455     0    19     1     5
  6.9359444732015607E-02 a       456     0    19     1     6
 -2.1891104592271789E-02 a       457     0    19     1     7
  8.1452319173904886E-02 a       458     0    19     1     8
  1.2655435188878184E-02 a       459     0    19     1     9
 -2.2105187551405284E-01 a       460     0    19     1    10
  9.8158141710055456E-03 a       461     0    19     1    11
  6.4546718012863297E-02 a       462     0    19     1    12
 -1.3444089145630722E-01 a       463     0    19     1    13
 -6.2200239648412405E-02 a       464     0    19     1    14
  7.6760940076012973E-02 a       465     0    19     1    15
 -2.5242531607769039E-02 a       466     0    19     1    16
 -1.4915946598828455E-02 a       467     0    19     1    17
 -1.3615174912998232E-01 a       468     0    19     1    18
  5.4185885099148429E-02 a       469     0    19     1    19
  7.5124984301454326E-03 a       470     0    19     1    20
 -1.5170219100496935E-03 a       471     0    19     1    21
 -4.8866339893681852E-02 a       472     0    19     1    22
  3.8616853799627836E-02 a       473     0    19     1    23
 -5.0206469996370656E-02 a       474     0    19     1    24
  2.3842096813368584E-02 a       475     0    19     1    25
  2.9336077302328074E-02 a       476     0    20     1     1
 -4.2823041776981441E-01 a       477     0    20     1     2
  1.6590504378224241E-01 a       478     0    20     1     3
  1.3151678782972870E-01 a       479     0    20     1     4
  8.5095107162094369E-02 a       480     0    20     1     5
  9.2957671585839008E-02 a       481     0    20     1     6
 -8.7112613983697851E-02 a       482     0    20     1     7
 -9.1377333276820669E-02 a       483     0    20     1     8
 -5.6010360622487626E-02 a       484     0    20     1     9
  5.9254854165930057E-02 a       485     0    20     1    10
 -2.5819327723862429E-01 a       486     0    20     1    11
 -4.9789447677463836E-02 a       487     0    20     1    12
 -3.9646274921790015E-02 a       488     0    20     1    13
  5.3976019894713109E-02 a       489     0    20     1    14
  6.8432231016689063E-02 a       490     0    20     1    15
  3.2909453913370995E-02 a       491     0    20     1    16
 -1.5871186618410585E-01 a       492     0    20     1    17
  7.3860578390141304E-03 a       493     0    20     1    18
  1.4364081348558971E-01 a       494     0    20     1    19
  1.3913978744018339E-02 a       495     0    20     1    20
  2.7427195839010848E-01 a       496     0    20     1    21
  2.0524463164485699E-02 a       497     0    20     1    22
 -2.7309708920877147E-02 a       498     0    20     1    23
 -2.6254061644704257E-01 a       499     0    20     1    24
 -4.2732080398770002E-02 a       500     0    20     1    25
  1.7183681062809933E-01 a       501     0    21     1     1
 -4.2037778551842375E-02 a       502     0    21     1     2
 -6.0290304074988740E-02 a       503     0    21     1     3
  6.1949645649632144E-02 a       504     0    21     1     4
  1.3931723030599619E-01 a       505     0    21     1     5
  1.1938977190246142E-02 a       506     0    21     1     6
 -5.0415400034230839E-02 a       507     0    21     1     7
  1.5699688353064450E-01 a       508     0    21     1     8
  1.0988183923569517E-01 a       509     0    21     1     9
 -2.3258793923131008E-01 a       510     0    21     1    10
  5.1599234426008111E-02 a       511     0    21     1    11
 -3.8992421696417028E-02 a       512     0    21     1    12
  1.3851362985973709E-01 a       513     0    21     1    13
 -1.4504726707578955E-01 a       514     0    21     1    14
  2.0412103281183405E-01 a       515     0    21     1    15
  2.1265341659774943E-02 a       516     0    21     1    16
  2.5532094819231826E-03 a       517     0    21     1    17
  1.1008840969704205E-02 a       518     0    21     1    18
  8.2342558400439261E-02 a       519     0    21     1    19
 -2.2122042776885304E-02 a       520     0    21     1    20
 -4.1823508452615808E-02 a       521     0    21     1    21
 -5.4901918242101611E-02 a       522     0    21     1    22
  4.3262480559052838E-02 a       523     0    21     1    23
  1.5966029657278256E-02 a       524     0    21     1    24
 -5.1347159247855934E-02 a       525     0    21     1    25
  2.8583441038123464E-01 a       526     0    22     1     1
  6.3969236723533246E-02 a       527     0    22     1     2
 -1.5959965165109537E-02 a       528     0    22     1     3
  3.7081474626863009E-02 a       529     0    22     1     4
  1.2866854535012862E-01 a       530     0    22     1     5
