################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.8886998529689314E-02 a         1     0     1     1     1
  9.8507535620862910E-02 a         2     0     1     1     2
 -5.8261680739715299E-02 a         3     0     1     1     3
 -9.8593459588963164E-02 a         4     0     1     1     4
 -1.1642195002301124E-01 a         5     0     1     1     5
  7.6384456123538237E-03 a         6     0     1     1     6
 -8.4355231850408163E-02 a         7     0     1     1     7
 -2.3745671264895386E-02 a         8     0     1     1     8
 -1.4029523896506269E-01 a         9     0     1     1     9
 -4.3155803169871158E-02 a        10     0     1     1    10
 -4.9316816007194238E-02 a        11     0     1     1    11
 -3.4563864133729638E-02 a        12     0     1     1    12
 -8.9510937287825651E-02 a        13     0     1     1    13
  1.2404914304609116E-01 a        14     0     1     1    14
 -7.7031554665627264E-02 a        15     0     1     1    15
 -1.3650910244255721E-01 a        16     0     1     1    16
  1.3350585496326448E-03 a        17     0     1     1    17
 -5.0969221394909656E-02 a        18     0     1     1    18
 -1.6838960122840602E-02 a        19     0     1     1    19
 -6.7679071266174992E-02 a        20     0     1     1    20
 -5.6881363778463742E-02 a        21     0     1     1    21
  1.0970472408637053E-01 a        22     0     1     1    22
  4.2310437990004113E-03 a        23     0     1     1    23
 -1.0255029975959523E-01 a        24     0     1     1    24
 -1.0544934315658282E-01 a        25     0     1     1    25
  2.8940505249428775E-02 a        26     0     2     1     1
 -4.0046653919796844E-02 a        27     0     2     1     2
 -5.8043098250648836E-02 a        28     0     2     1     3
 -2.9248919579579064E-02 a        29     0     2     1     4
 -7.7489042464369551E-02 a        30     0     2     1     5
  1.8110906334788435E-01 a        31     0     2     1     6
 -4.1639029987201162E-02 a        32     0     2     1     7
  1.1014752390135060E-01 a        33     0     2     1     8
  4.7966558389260262E-02 a        34     0     2     1     9
  1.8059294213148264E-01 a        35     0     2     1    10
 -9.9467186954941722E-02 a        36     0     2     1    11
  1.0135816254000563E-01 a        37     0     2     1    12
 -8.1372045090426712E-03 a        38     0     2     1    13
 -1.0433258775645117E-01 a        39     0     2     1    14
  5.2347866530033475E-04 a        40     0     2     1    15
  8.1279564919036706E-02 a        41     0     2     1    16
  2.4700003632819267E-02 a        42     0     2     1    17
  1.3208437967712450E-01 a        43     0     2     1    18
 -2.7800620056280288E-02 a        44     0     2     1    19
  5.5540794407455277E-03 a        45     0     2     1    20
  6.3474713005873346E-02 a        46     0     2     1    21
 -9.6203054763730908E-02 a        47     0     2     1    22
  2.2819321237116136E-01 a        48     0     2     1    23
 -6.5919509244325339E-02 a        49     0     2     1    24
 -1.6375636369688679E-01 a        50     0     2     1    25
  1.1682367556193474E-01 a        51     0     3     1     1
  1.6618199486413673E-01 a        52     0     3     1     2
 -5.3530600274258724E-02 a        53     0     3     1     3
 -1.0869676799185853E-02 a        54     0     3     1     4
 -1.1261137758036785E-01 a        55     0     3     1     5
  6.0497558925583568E-02 a        56     0     3     1     6
 -8.8196216723894730E-02 a        57     0     3     1     7
 -1.3292469474915797E-01 a        58     0     3     1     8
 -2.6328239025013694E-01 a        59     0     3     1     9
 -9.5459023440195995E-02 a        60     0     3     1    10
 -1.6760564990800481E-01 a        61     0     3     1    11
 -8.7103847822673552E-02 a        62     0     3     1    12
  6.4884849793455338E-02 a        63     0     3     1    13
  2.3235747364541903E-03 a        64     0     3     1    14
 -1.1053694627808013E-02 a        65     0     3     1    15
 -2.0117074668973742E-01 a        66     0     3     1    16
  5.8137608761356221E-02 a        67     0     3     1    17
 -3.4357507233635620E-02 a        68     0     3     1    18
  1.9612702022010174E-02 a        69     0     3     1    19
  2.5932062033245440E-02 a        70     0     3     1    20
  6.6652267344563199E-02 a        71     0     3     1    21
  1.1947302739609601E-02 a        72     0     3     1    22
 -1.5600528799883479E-01 a        73     0     3     1    23
 -6.4441424664542626E-02 a        74     0     3     1    24
 -1.4746761927352700E-01 a        75     0     3     1    25
  2.1755220606484879E-01 a        76     0     4     1     1
 -4.5425841916578689E-02 a        77     0     4     1     2
 -1.4680002900504460E-01 a        78     0     4     1     3
 -1.3085865610540895E-01 a        79     0     4     1     4
  7.7919498016511130E-02 a        80     0     4     1     5
  3.6203508610064578E-02 a        81     0     4     1     6
  1.6810991117468821E-01 a        82     0     4     1     7
 -2.6367287574447473E-01 a        83     0     4     1     8
 -1.0155741831347155E-01 a        84     0     4     1     9
 -1.4761425049282095E-01 a        85     0     4     1    10
 -3.6913143990781341E-02 a        86     0     4     1    11
