################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7835183473741210E-02 a       115     0     5     1    15
 -2.6614433778395247E-01 a       116     0     5     1    16
 -1.7339392637761650E-01 a       117     0     5     1    17
  5.5614566491104030E-02 a       118     0     5     1    18
  1.7039553598996418E-01 a       119     0     5     1    19
  4.0483737955655197E-01 a       120     0     5     1    20
  4.5567111952068801E-01 a       121     0     5     1    21
 -9.4765519450122432E-02 a       122     0     5     1    22
  1.9734110561361698E-01 a       123     0     5     1    23
  2.9831659599109765E-02 a       124     0     5     1    24
  1.8500829035963756E-01 a       125     0     5     1    25
  6.6949434591477519E-01 a       126     0     6     1     1
  7.3206536513911125E-02 a       127     0     6     1     2
 -8.0293908858513660E-02 a       128     0     6     1     3
  2.6978597469773952E-01 a       129     0     6     1     4
  2.9473213439559859E-02 a       130     0     6     1     5
  2.6467556008041931E-01 a       131     0     6     1     6
  2.0399377553175446E-01 a       132     0     6     1     7
  2.0227146099478902E-01 a       133     0     6     1     8
  2.5006754235925471E-01 a       134     0     6     1     9
  9.2377043564100272E-02 a       135     0     6     1    10
  8.5297259791526148E-01 a       136     0     6     1    11
 -5.0006988932242447E-01 a       137     0     6     1    12
  2.7346404779020173E-01 a       138     0     6     1    13
 -1.5626760579324406E-01 a       139     0     6     1    14
  3.3816247157871165E-01 a       140     0     6     1    15
 -3.2187603133887027E-01 a       141     0     6     1    16
  8.4382478880978018E-01 a       142     0     6     1    17
 -2.3896601110541696E-01 a       143     0     6     1    18
  5.7389537548791648E-02 a       144     0     6     1    19
 -2.1191782814855506E-01 a       145     0     6     1    20
  2.8743998646663294E-01 a       146     0     6     1    21
 -4.5816578609685521E-01 a       147     0     6     1    22
  9.3939188477461050E-02 a       148     0     6     1    23
  1.8646885889835424E-01 a       149     0     6     1    24
  2.1380448168794658E-01 a       150     0     6     1    25
 -8.3247548912385241E-02 a       151     0     7     1     1
  2.6071982254379539E-01 a       152     0     7     1     2
 -2.9819817524275372E-02 a       153     0     7     1     3
  1.3410688944406609E-02 a       154     0     7     1     4
 -1.7039217878261112E-01 a       155     0     7     1     5
  2.7109410206068169E-01 a       156     0     7     1     6
  1.2295382726070941E-01 a       157     0     7     1     7
  6.3148210301910354E-02 a       158     0     7     1     8
 -1.3615992404458957E-01 a       159     0     7     1     9
  1.5087066082331166E-02 a       160     0     7     1    10
  1.8958070744911522E-03 a       161     0     7     1    11
  2.8828966306207821E-02 a       162     0     7     1    12
 -1.7071483955325256E-01 a       163     0     7     1    13
  2.6408916884473336E-02 a       164     0     7     1    14
  1.4482370179458939E-02 a       165     0     7     1    15
 -1.0036085345388934E-01 a       166     0     7     1    16
  1.8782547478714367E-02 a       167     0     7     1    17
 -1.5752272863324032E-01 a       168     0     7     1    18
 -1.1238005434864415E-01 a       169     0     7     1    19
 -4.8695358634106053E-02 a       170     0     7     1    20
  1.5410495658860546E-01 a       171     0     7     1    21
  3.0692515369198942E-01 a       172     0     7     1    22
  2.2365902116040809E-01 a       173     0     7     1    23
  8.2475107492469696E-02 a       174     0     7     1    24
  1.3762467195581249E-01 a       175     0     7     1    25
  1.1409398981623405E-02 a       176     0     8     1     1
  3.5595709396850417E-01 a       177     0     8     1     2
 -1.1259231469225743E-01 a       178     0     8     1     3
  9.1582763435723719E-02 a       179     0     8     1     4
 -1.1847988251487324E-01 a       180     0     8     1     5
  3.2041694817803897E-02 a       181     0     8     1     6
  2.2067869686187075E-01 a       182     0     8     1     7
 -7.7076713200788155E-02 a       183     0     8     1     8
 -2.2465427659228879E-01 a       184     0     8     1     9
 -2.6662409723196005E-02 a       185     0     8     1    10
 -1.4425256183190488E-02 a       186     0     8     1    11
 -8.4240689623793372E-02 a       187     0     8     1    12
 -1.9128715186606327E-01 a       188     0     8     1    13
 -2.4961975135054831E-01 a       189     0     8     1    14
 -1.2456870663108063E-01 a       190     0     8     1    15
 -7.7482579798376958E-02 a       191     0     8     1    16
  3.7127440565136438E-01 a       192     0     8     1    17
 -1.2583630152793419E-02 a       193     0     8     1    18
 -8.3408049155743569E-02 a       194     0     8     1    19
 -8.2334176644246526E-02 a       195     0     8     1    20
 -1.9775171853683438E-01 a       196     0     8     1    21
 -3.3896232618039465E-02 a       197     0     8     1    22
  2.2091645084570724E-01 a       198     0     8     1    23
 -6.3978944827105921E-02 a       199     0     8     1    24
  9.2603051484916085E-02 a       200     0     8     1    25
  3.0683422830643464E-01 a       201     0     9     1     1
 -1.6336816892510772E-01 a       202     0     9     1     2
 -4.5238977150141707E-01 a       203     0     9     1     3
  3.3352800745713049E-02 a       204     0     9     1     4
 -3.1892223409455073E-01 a       205     0     9     1     5
 -2.1368085779689759E-02 a       206     0     9     1     6
 -1.4759372448091435E-01 a       207     0     9     1     7
  4.3053674447143947E-03 a       208     0     9     1     8
 -2.0273396659412796E-01 a       209     0     9     1     9
 -4.3314307678423897E-02 a       210     0     9     1    10
  3.5716643469066334E-01 a       211     0     9     1    11
  1.2841244065595442E-01 a       212     0     9     1    12
  7.8388981753754319E-02 a       213     0     9     1    13
  1.3382562121825398E-01 a       214     0     9     1    14
  1.8653177273428834E-01 a       215     0     9     1    15
 -3.9597281795168138E-01 a       216     0     9     1    16
 -1.0230066933747908E-01 a       217     0     9     1    17
  3.1114184153774443E-01 a       218     0     9     1    18
 -4.3555467036811213E-01 a       219     0     9     1    19
 -1.8049130040378267E-01 a       220     0     9     1    20
  3.7450735087770787E-01 a       221     0     9     1    21
  3.6245578493318559E-01 a       222     0     9     1    22
  3.4256809266952376E-01 a       223     0     9     1    23
 -3.5485440731754953E-01 a       224     0     9     1    24
  1.6153805187976378E-01 a       225     0     9     1    25
 -3.0731696277517551E-01 a       226     0    10     1     1
 -2.5009141148485131E-01 a       227     0    10     1     2
  3.7025998524092801E-01 a       228     0    10     1     3
 -7.4632569330521883E-02 a       229     0    10     1     4
 -1.2177337821863710E-01 a       230     0    10     1     5
  2.5666560501949082E-01 a       231     0    10     1     6
 -5.4865838969377501E-01 a       232     0    10     1     7
  5.2808550530925880E-01 a       233     0    10     1     8
  1.9636931804025123E-01 a       234     0    10     1     9
  4.1217591849020441E-01 a       235     0    10     1    10
 -2.7744423879754077E-01 a       236     0    10     1    11
 -1.4281331861463789E-01 a       237     0    10     1    12
 -1.6730448261346051E-01 a       238     0    10     1    13
  7.7234642521912145E-02 a       239     0    10     1    14
 -4.4477644471838884E-02 a       240     0    10     1    15
  3.4336283083870356E-01 a       241     0    10     1    16
  7.1691878534170972E-02 a       242     0    10     1    17
 -3.1887735773501624E-01 a       243     0    10     1    18
  1.5435266037822390E-01 a       244     0    10     1    19
 -3.2136829135024192E-01 a       245     0    10     1    20
 -2.4779827360613307E-01 a       246     0    10     1    21
 -4.9524459752309895E-02 a       247     0    10     1    22
  1.8633240117324626E-01 a       248     0    10     1    23
 -1.3447830244255221E-01 a       249     0    10     1    24
 -3.5138594009054819E-01 a       250     0    10     1    25
  5.0886921580227951E-01 a       251     0    11     1     1
  1.3336246701670817E-01 a       252     0    11     1     2
 -3.6341319388490284E-01 a       253     0    11     1     3
 -4.2775932229519413E-02 a       254     0    11     1     4
  1.2652850825003933E-01 a       255     0    11     1     5
  8.0202219159699856E-02 a       256     0    11     1     6
  1.4750864292063209E-01 a       257     0    11     1     7
 -4.6651122739003947E-01 a       258     0    11     1     8
 -2.1831880526797140E-01 a       259     0    11     1     9
 -2.7949016334981330E-01 a       260     0    11     1    10
  6.8283417681252359E-02 a       261     0    11     1    11
  4.0455343442760493E-02 a       262     0    11     1    12
 -6.0249878602032500E-02 a       263     0    11     1    13
  3.2136664910034590E-01 a       264     0    11     1    14
 -2.5565969575190700E-01 a       265     0    11     1    15
 -5.5304549213027709E-01 a       266     0    11     1    16
 -1.7307848649750188E-01 a       267     0    11     1    17
 -8.2057135022468974E-02 a       268     0    11     1    18
 -1.3269295013746721E-01 a       269     0    11     1    19
  9.1331687353534807E-02 a       270     0    11     1    20
  2.6927061497563465E-01 a       271     0    11     1    21
 -1.8466376019986874E-01 a       272     0    11     1    22
  1.1250557012839996E-01 a       273     0    11     1    23
 -6.0449308994851098E-02 a       274     0    11     1    24
  5.1716990284923192E-01 a       275     0    11     1    25
 -5.8262016112218540E-01 a       276     0    12     1     1
  1.8277276157417136E-01 a       277     0    12     1     2
  1.9051818503054355E-01 a       278     0    12     1     3
  1.0599057828074385E-01 a       279     0    12     1     4
  1.4056990261450519E-02 a       280     0    12     1     5
  1.2535242993098319E-01 a       281     0    12     1     6
  3.7502926168264755E-01 a       282     0    12     1     7
  2.1452289245276054E-01 a       283     0    12     1     8
  1.3421869773851533E-01 a       284     0    12     1     9
  6.3116609165152948E-01 a       285     0    12     1    10
  2.1974129183329577E-01 a       286     0    12     1    11
  2.2464693819884937E-01 a       287     0    12     1    12
 -2.1191760676983132E-01 a       288     0    12     1    13
 -1.9259474745172728E-01 a       289     0    12     1    14
  2.7925235197451564E-01 a       290     0    12     1    15
 -1.9025564057649916E-01 a       291     0    12     1    16
 -1.3863092159959794E-01 a       292     0    12     1    17
  1.4129949295274163E-01 a       293     0    12     1    18
  1.1507443829419292E-01 a       294     0    12     1    19
 -2.0483227158715397E-01 a       295     0    12     1    20
  2.5251173321034043E-01 a       296     0    12     1    21
  5.5502660155261663E-01 a       297     0    12     1    22
 -7.7151803583489983E-02 a       298     0    12     1    23
  6.8483505932468672E-02 a       299     0    12     1    24
 -3.5187763783056697E-01 a       300     0    12     1    25
  2.9558140691450140E-02 a       301     0    13     1     1
  1.7829657244373262E-01 a       302     0    13     1     2
 -1.1098210228649137E-01 a       303     0    13     1     3
  2.6811676559571496E-01 a       304     0    13     1     4
 -3.3818617987080779E-01 a       305     0    13     1     5
  2.1625003449495306E-01 a       306     0    13     1     6
  2.2971512909088498E-03 a       307     0    13     1     7
  4.0815203370811270E-01 a       308     0    13     1     8
  2.6373143904233021E-01 a       309     0    13     1     9
 -3.9136439554228331E-01 a       310     0    13     1    10
  1.8577602025071402E-02 a       311     0    13     1    11
 -1.2199992957667141E-01 a       312     0    13     1    12
  1.4916802863776901E-01 a       313     0    13     1    13
  2.6986121452338804E-02 a       314     0    13     1    14
 -1.1631145240281814E-01 a       315     0    13     1    15
  3.2181396258582719E-02 a       316     0    13     1    16
  1.4335598681495984E-01 a       317     0    13     1    17
  1.0112395934528726E-01 a       318     0    13     1    18
  9.5105054309457079E-02 a       319     0    13     1    19
 -1.5146044113036988E-01 a       320     0    13     1    20
  1.5045743864354859E-02 a       321     0    13     1    21
 -2.2609364429788806E-01 a       322     0    13     1    22
 -1.2690549079818078E-02 a       323     0    13     1    23
  1.0773481246430500E-01 a       324     0    13     1    24
  3.0584835537197996E-01 a       325     0    13     1    25
  5.8134535257172749E-02 a       326     0    14     1     1
 -4.3298388124517837E-03 a       327     0    14     1     2
 -1.6216690521533858E-01 a       328     0    14     1     3
  2.6635142375666679E-02 a       329     0    14     1     4
  3.9268350927613443E-01 a       330     0    14     1     5
 -1.2159428124783248E-01 a       331     0    14     1     6
 -5.2037993519940262E-03 a       332     0    14     1     7
 -2.9808394030399959E-01 a       333     0    14     1     8
 -2.2508602079071327E-01 a       334     0    14     1     9
 -5.4388405071881063E-01 a       335     0    14     1    10
  2.3212258725143117E-01 a       336     0    14     1    11
 -4.2334505296032932E-01 a       337     0    14     1    12
  1.1382126771522878E-01 a       338     0    14     1    13
  2.2300669763210576E-01 a       339     0    14     1    14
 -1.9461159958128660E-01 a       340     0    14     1    15
  1.4252083594210654E-01 a       341     0    14     1    16
  5.8566349601215695E-01 a       342     0    14     1    17
  1.7350822217013281E-01 a       343     0    14     1    18
  1.9524136577733692E-01 a       344     0    14     1    19
 -5.1718057987560284E-01 a       345     0    14     1    20
  6.4035640995972420E-02 a       346     0    14     1    21
 -1.9880211539200557E-01 a       347     0    14     1    22
  3.1818704489562338E-01 a       348     0    14     1    23
 -5.5095885573572201E-01 a       349     0    14     1    24
  1.5254639338462614E-01 a       350     0    14     1    25
 -9.1670284016358121E-03 a       351     0    15     1     1
 -6.7211478423520585E-02 a       352     0    15     1     2
  9.5479790039535481E-02 a       353     0    15     1     3
  5.6893285860124994E-02 a       354     0    15     1     4
 -3.2347234457621880E-02 a       355     0    15     1     5
  2.1503474908203990E-01 a       356     0    15     1     6
 -3.4745936664553126E-03 a       357     0    15     1     7
 -1.2213947185066586E-02 a       358     0    15     1     8
  1.0676401130749344E-01 a       359     0    15     1     9
 -7.6815320615190141E-02 a       360     0    15     1    10
 -9.1389462738389063E-02 a       361     0    15     1    11
  3.1112799873390584E-01 a       362     0    15     1    12
 -2.8039490303226544E-01 a       363     0    15     1    13
 -1.9412082900122096E-01 a       364     0    15     1    14
 -1.2120861585205125E-01 a       365     0    15     1    15
 -6.8214600517508550E-02 a       366     0    15     1    16
 -1.1054031708829454E-01 a       367     0    15     1    17
 -8.9164989111678972E-02 a       368     0    15     1    18
  1.4710755550050492E-01 a       369     0    15     1    19
  2.2014592949300757E-01 a       370     0    15     1    20
  1.3185211934705723E-01 a       371     0    15     1    21
 -1.8539127784744099E-02 a       372     0    15     1    22
  2.2644772481743763E-01 a       373     0    15     1    23
  2.6439683198806203E-02 a       374     0    15     1    24
  8.0936096938407351E-02 a       375     0    15     1    25
 -3.1261767330297979E-02 a       376     0    16     1     1
  4.9914808004113653E-01 a       377     0    16     1     2
 -1.6779686320986748E-01 a       378     0    16     1     3
 -4.9157909075061949E-03 a       379     0    16     1     4
 -3.2804265596875354E-02 a       380     0    16     1     5
  2.4606853674348153E-01 a       381     0    16     1     6
 -6.0676553398854076E-02 a       382     0    16     1     7
  2.3011607016392849E-02 a       383     0    16     1     8
  8.3148397053319306E-02 a       384     0    16     1     9
 -1.5696582891598393E-01 a       385     0    16     1    10
  1.5315074092154510E-01 a       386     0    16     1    11
 -1.4495327594833016E-01 a       387     0    16     1    12
 -1.3317718696774060E-02 a       388     0    16     1    13
  2.0175247039802802E-01 a       389     0    16     1    14
 -1.2005869794228446E-01 a       390     0    16     1    15
 -5.3483444063153252E-02 a       391     0    16     1    16
 -1.0436493281731411E-01 a       392     0    16     1    17
 -4.0106480401875577E-01 a       393     0    16     1    18
  5.3857295825762569E-02 a       394     0    16     1    19
 -8.0354781499580002E-02 a       395     0    16     1    20
 -1.1948283055713367E-02 a       396     0    16     1    21
  1.8465705409147726E-01 a       397     0    16     1    22
  2.5427089326407537E-01 a       398     0    16     1    23
  3.3434813221490450E-01 a       399     0    16     1    24
  7.0968457288190109E-02 a       400     0    16     1    25
 -3.3422636077304757E-01 a       401     0    17     1     1
 -4.4360732881300174E-01 a       402     0    17     1     2
  2.6862218599498656E-03 a       403     0    17     1     3
  2.1015764809364113E-01 a       404     0    17     1     4
 -4.3187986870649803E-01 a       405     0    17     1     5
 -4.2408844156283688E-02 a       406     0    17     1     6
 -3.4510656372947329E-01 a       407     0    17     1     7
  5.5593713062500505E-01 a       408     0    17     1     8
  1.3005196117697862E-01 a       409     0    17     1     9
 -2.3354843203227019E-01 a       410     0    17     1    10
  6.4971937213177886E-02 a       411     0    17     1    11
  1.1402077365422095E-01 a       412     0    17     1    12
  1.3003420526756945E-01 a       413     0    17     1    13
 -2.5087978440228715E-02 a       414     0    17     1    14
  4.5253976248109562E-02 a       415     0    17     1    15
 -1.3532084775817055E-01 a       416     0    17     1    16
  2.2161366279566766E-01 a       417     0    17     1    17
 -2.4076968496905805E-02 a       418     0    17     1    18
 -1.1056455095385082E-01 a       419     0    17     1    19
 -5.3183219163199447E-01 a       420     0    17     1    20
  3.5746884292477070E-02 a       421     0    17     1    21
  8.7818489225573143E-02 a       422     0    17     1    22
  8.3321418647509346E-02 a       423     0    17     1    23
  1.7354276451366368E-01 a       424     0    17     1    24
 -1.3344219968089807E-01 a       425     0    17     1    25
 -1.6158197713805325E-01 a       426     0    18     1     1
  5.0860060309348742E-01 a       427     0    18     1     2
 -2.4260718778507978E-01 a       428     0    18     1     3
  2.1816290758613877E-01 a       429     0    18     1     4
  5.3791154823982679E-01 a       430     0    18     1     5
  1.2438619926859055E-02 a       431     0    18     1     6
  7.1759513620484411E-02 a       432     0    18     1     7
 -3.6883510179270740E-01 a       433     0    18     1     8
  1.5908246636894072E-01 a       434     0    18     1     9
 -1.3532015274346906E-01 a       435     0    18     1    10
 -5.7319113437344797E-02 a       436     0    18     1    11
 -3.8336189366697559E-01 a       437     0    18     1    12
  3.6154384002696000E-01 a       438     0    18     1    13
 -7.0407573542382307E-02 a       439     0    18     1    14
 -2.0587587620214484E-01 a       440     0    18     1    15
  2.2241820445316843E-01 a       441     0    18     1    16
  2.1664842107743562E-01 a       442     0    18     1    17
 -7.1192708849849584E-01 a       443     0    18     1    18
  2.4808672532054607E-01 a       444     0    18     1    19
 -5.3782135769312761E-02 a       445     0    18     1    20
 -2.8524866597086529E-01 a       446     0    18     1    21
 -1.9567340354013918E-03 a       447     0    18     1    22
 -8.4237961495061305E-03 a       448     0    18     1    23
  6.2972443420830981E-01 a       449     0    18     1    24
 -2.3568137492234603E-01 a       450     0    18     1    25
  2.8012864572519380E-01 a       451     0    19     1     1
  1.1849450726893826E-01 a       452     0    19     1     2
 -3.9698731027552764E-01 a       453     0    19     1     3
 -1.1726983101589686E-02 a       454     0    19     1     4
 -1.1831622852969734E-01 a       455     0    19     1     5
  2.7007372097347720E-01 a       456     0    19     1     6
 -6.7692130650663526E-02 a       457     0    19     1     7
  5.2142977623431015E-03 a       458     0    19     1     8
  2.0757337478067545E-02 a       459     0    19     1     9
 -1.0942521965828310E-01 a       460     0    19     1    10
  1.1657191517383225E-01 a       461     0    19     1    11
 -1.9087302653570327E-02 a       462     0    19     1    12
 -1.1595183962895644E-01 a       463     0    19     1    13
  7.6483336160664175E-02 a       464     0    19     1    14
  3.1306825007187143E-02 a       465     0    19     1    15
  1.5322429850977404E-01 a       466     0    19     1    16
 -9.2053112124526729E-02 a       467     0    19     1    17
 -1.5615360597843839E-01 a       468     0    19     1    18
  1.8018760928540677E-02 a       469     0    19     1    19
 -2.1180615624810156E-01 a       470     0    19     1    20
  1.6771608511534433E-02 a       471     0    19     1    21
  1.1256939803440998E-01 a       472     0    19     1    22
  3.1944267225934142E-01 a       473     0    19     1    23
 -4.3236647589148705E-02 a       474     0    19     1    24
  1.6608516674672003E-01 a       475     0    19     1    25
 -1.0948261237043155E-01 a       476     0    20     1     1
 -1.7936888155751368E-04 a       477     0    20     1     2
  3.8509780011321920E-01 a       478     0    20     1     3
  5.4152213284454909E-02 a       479     0    20     1     4
 -2.0134754466568611E-02 a       480     0    20     1     5
  1.5446363715910960E-01 a       481     0    20     1     6
  1.0759404930137564E-01 a       482     0    20     1     7
  4.0766114044016540E-02 a       483     0    20     1     8
 -4.2085110680474790E-02 a       484     0    20     1     9
  1.6459190572205626E-01 a       485     0    20     1    10
  6.9185818300687152E-02 a       486     0    20     1    11
  2.8275278302759543E-01 a       487     0    20     1    12
 -3.7124999606239065E-02 a       488     0    20     1    13
  1.6702358369743264E-01 a       489     0    20     1    14
 -1.9511312934799707E-01 a       490     0    20     1    15
  4.4137275768615328E-02 a       491     0    20     1    16
 -1.4735909893923571E-01 a       492     0    20     1    17
 -3.7886985453907296E-01 a       493     0    20     1    18
 -6.7758412280224223E-02 a       494     0    20     1    19
  4.4694709878020066E-04 a       495     0    20     1    20
 -1.9379908262752751E-01 a       496     0    20     1    21
  2.6918265397161165E-02 a       497     0    20     1    22
  1.3301380013417036E-01 a       498     0    20     1    23
  1.2670030521077558E-01 a       499     0    20     1    24
 -8.1765984942443165E-02 a       500     0    20     1    25
  2.4977653874396902E-01 a       501     0    21     1     1
  6.6234358498507881E-02 a       502     0    21     1     2
 -2.0824334832846667E-01 a       503     0    21     1     3
 -4.7236388345309729E-02 a       504     0    21     1     4
  1.1361440281582326E-01 a       505     0    21     1     5
  1.8787322218290145E-02 a       506     0    21     1     6
 -1.5153135447344945E-01 a       507     0    21     1     7
 -5.8767184569100447E-02 a       508     0    21     1     8
  6.5451117018310981E-02 a       509     0    21     1     9
  7.4679833739763168E-02 a       510     0    21     1    10
 -8.1536410303931106E-02 a       511     0    21     1    11
 -1.8825491562650915E-01 a       512     0    21     1    12
 -1.5312760402139075E-01 a       513     0    21     1    13
  2.4884001198899439E-01 a       514     0    21     1    14
  1.7119477953690937E-01 a       515     0    21     1    15
 -3.6265642370947754E-01 a       516     0    21     1    16
  3.9207777143187288E-02 a       517     0    21     1    17
 -1.8245274260210227E-02 a       518     0    21     1    18
  2.5189254963835883E-01 a       519     0    21     1    19
 -2.2492592338610953E-01 a       520     0    21     1    20
  3.7582119359436988E-01 a       521     0    21     1    21
 -8.3775421106238715E-02 a       522     0    21     1    22
 -1.2511059951795336E-01 a       523     0    21     1    23
 -1.6363579875221898E-01 a       524     0    21     1    24
  4.6683180817017389E-02 a       525     0    21     1    25
 -2.9087349020614695E-01 a       526     0    22     1     1
  3.0872369226410107E-01 a       527     0    22     1     2
  1.3319589114154629E-01 a       528     0    22     1     3
 -2.7649655697834918E-01 a       529     0    22     1     4
 -9.8445225094359629E-02 a       530     0    22     1     5
