################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5668660648980828E-02 a       147     0     6     1    22
 -3.1321113896462145E-02 a       148     0     6     1    23
 -6.0185738971463579E-02 a       149     0     6     1    24
  3.8662385950751169E-03 a       150     0     6     1    25
 -2.1807089179931727E-01 a       151     0     7     1     1
  3.9284999105226662E-02 a       152     0     7     1     2
 -4.6648546177015242E-02 a       153     0     7     1     3
  2.0464392516266974E-01 a       154     0     7     1     4
  1.1347686513776570E-01 a       155     0     7     1     5
 -4.4081499703055679E-02 a       156     0     7     1     6
 -1.3183540632716603E-01 a       157     0     7     1     7
  1.3289963285439077E-01 a       158     0     7     1     8
 -7.3208351760454815E-02 a       159     0     7     1     9
  2.1356979499879015E-02 a       160     0     7     1    10
  7.0844700018468654E-02 a       161     0     7     1    11
 -2.7667152399966873E-02 a       162     0     7     1    12
  8.1964417972445774E-02 a       163     0     7     1    13
  1.7518138052916477E-01 a       164     0     7     1    14
 -2.0640879353775621E-01 a       165     0     7     1    15
 -8.7728364879613274E-02 a       166     0     7     1    16
 -6.5529404416902914E-02 a       167     0     7     1    17
 -1.2041218600295997E-01 a       168     0     7     1    18
 -3.1443733491607509E-03 a       169     0     7     1    19
 -6.0752748213875239E-02 a       170     0     7     1    20
 -1.0452590789077462E-01 a       171     0     7     1    21
 -9.3112482553260864E-02 a       172     0     7     1    22
 -2.2720387108705095E-02 a       173     0     7     1    23
  1.8414389759881047E-01 a       174     0     7     1    24
  8.2846956246567433E-02 a       175     0     7     1    25
  7.9286970245564095E-02 a       176     0     8     1     1
  1.1023354349913322E-01 a       177     0     8     1     2
  5.5128394131123918E-03 a       178     0     8     1     3
  1.4263364585225469E-01 a       179     0     8     1     4
  1.1103664432086188E-01 a       180     0     8     1     5
  6.6445689327625471E-02 a       181     0     8     1     6
  5.5500716425714122E-02 a       182     0     8     1     7
  1.8964074101654765E-01 a       183     0     8     1     8
  1.9172635406568544E-01 a       184     0     8     1     9
  1.2835824743062996E-01 a       185     0     8     1    10
 -1.0747027474864478E-01 a       186     0     8     1    11
  9.1039761269962674E-02 a       187     0     8     1    12
  2.4681797202255304E-01 a       188     0     8     1    13
 -6.6272638788018964E-02 a       189     0     8     1    14
 -6.2342757627473357E-02 a       190     0     8     1    15
 -1.4734867918088357E-01 a       191     0     8     1    16
 -1.2741498825605907E-01 a       192     0     8     1    17
  2.7018278418301459E-02 a       193     0     8     1    18
 -2.2188275579955153E-03 a       194     0     8     1    19
 -1.7504123645379188E-01 a       195     0     8     1    20
 -1.5558161591480810E-01 a       196     0     8     1    21
  1.3888552743301474E-01 a       197     0     8     1    22
 -1.3647863246900949E-01 a       198     0     8     1    23
 -5.2036431986153105E-02 a       199     0     8     1    24
  5.0592310579889790E-02 a       200     0     8     1    25
 -2.0288632250280866E-01 a       201     0     9     1     1
 -6.0293285823674270E-01 a       202     0     9     1     2
 -4.8396466016068446E-01 a       203     0     9     1     3
  4.5357365607678679E-01 a       204     0     9     1     4
 -2.3594774297750830E-02 a       205     0     9     1     5
  2.2207204838124589E-01 a       206     0     9     1     6
 -9.8467377490212657E-02 a       207     0     9     1     7
  1.0724482724161160E-02 a       208     0     9     1     8
 -6.9918674870861328E-02 a       209     0     9     1     9
  5.3351293374274994E-02 a       210     0     9     1    10
  4.9955024382453965E-02 a       211     0     9     1    11
 -3.1735141242893694E-01 a       212     0     9     1    12
 -5.6467899075733174E-01 a       213     0     9     1    13
 -3.3240958725086278E-01 a       214     0     9     1    14
  2.1231760109555897E-01 a       215     0     9     1    15
 -1.9036848846485468E-01 a       216     0     9     1    16
 -4.8090498435952778E-01 a       217     0     9     1    17
 -3.8864344617706797E-02 a       218     0     9     1    18
  1.1426573798499794E-01 a       219     0     9     1    19
  1.2523749309736633E-03 a       220     0     9     1    20
 -3.0614715619437299E-01 a       221     0     9     1    21
 -1.0943902142002056E-01 a       222     0     9     1    22
  1.6067022143588797E-01 a       223     0     9     1    23
 -2.7119177606583639E-01 a       224     0     9     1    24
 -2.4555535551515031E-02 a       225     0     9     1    25
 -1.8345288613921512E-01 a       226     0    10     1     1
  6.6774368330788231E-02 a       227     0    10     1     2
 -1.4862661100873389E-01 a       228     0    10     1     3
  2.8442903913568474E-01 a       229     0    10     1     4
  3.3721193643910866E-03 a       230     0    10     1     5
  2.7951709900269534E-01 a       231     0    10     1     6
  6.8527151341047782E-02 a       232     0    10     1     7
 -1.1271357129040965E-01 a       233     0    10     1     8
 -3.5956320005652714E-01 a       234     0    10     1     9
 -2.2455744786661937E-02 a       235     0    10     1    10
 -1.6443481387800069E-01 a       236     0    10     1    11
 -1.9709533726647743E-01 a       237     0    10     1    12
  1.3998646782486446E-01 a       238     0    10     1    13
  7.6401633100497496E-02 a       239     0    10     1    14
 -2.7049537150163117E-01 a       240     0    10     1    15
  2.6051680148984196E-01 a       241     0    10     1    16
  9.1291321136045031E-02 a       242     0    10     1    17
 -3.0103492249351915E-01 a       243     0    10     1    18
 -4.5713142714250782E-01 a       244     0    10     1    19
 -2.8552010881210621E-01 a       245     0    10     1    20
 -3.2711531425018198E-01 a       246     0    10     1    21
 -7.9974018689771085E-03 a       247     0    10     1    22
  2.0406653972501312E-01 a       248     0    10     1    23
 -4.5625629610930196E-02 a       249     0    10     1    24
  3.1988465744817662E-01 a       250     0    10     1    25
  1.5677443213531503E-01 a       251     0    11     1     1
 -1.8938541007538642E-01 a       252     0    11     1     2
  5.6316799910636761E-02 a       253     0    11     1     3
 -1.1734363228556798E-01 a       254     0    11     1     4
 -1.1186203691950972E-01 a       255     0    11     1     5
  1.6347823822601232E-01 a       256     0    11     1     6
  3.2790806520750532E-02 a       257     0    11     1     7
 -1.1931432464853022E-01 a       258     0    11     1     8
  1.1116396326348228E-01 a       259     0    11     1     9
  9.0886764999817446E-02 a       260     0    11     1    10
 -1.7948433947063600E-01 a       261     0    11     1    11
  1.3958739397882122E-01 a       262     0    11     1    12
 -2.0323840415322814E-01 a       263     0    11     1    13
  6.9626061291974142E-02 a       264     0    11     1    14
  2.4757607360438551E-02 a       265     0    11     1    15
 -4.2468142565820655E-02 a       266     0    11     1    16
 -2.5656943749857899E-02 a       267     0    11     1    17
  2.1124086183725849E-01 a       268     0    11     1    18
  1.9020556817127163E-01 a       269     0    11     1    19
  2.3970126413959875E-01 a       270     0    11     1    20
  1.0791639549388742E-01 a       271     0    11     1    21
  3.4003290661047021E-03 a       272     0    11     1    22
 -9.9662035615406402E-02 a       273     0    11     1    23
 -1.3546612654765178E-01 a       274     0    11     1    24
  1.4615081606646418E-01 a       275     0    11     1    25
