################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.6804159131457745E-02 a       210     0     9     1    10
 -9.0400274892994417E-02 a       211     0     9     1    11
  5.8668218220122720E-02 a       212     0     9     1    12
 -8.8437638699294246E-02 a       213     0     9     1    13
  2.7317747506331976E-02 a       214     0     9     1    14
  2.1764067701821412E-02 a       215     0     9     1    15
  2.4558167714053480E-03 a       216     0     9     1    16
  2.4363538879786643E-02 a       217     0     9     1    17
  2.0810788105324638E-02 a       218     0     9     1    18
  1.1393093510819532E-01 a       219     0     9     1    19
  1.1063161972853985E-01 a       220     0     9     1    20
 -2.4862630205237466E-02 a       221     0     9     1    21
  1.6200619971105254E-01 a       222     0     9     1    22
  2.3402155001893338E-01 a       223     0     9     1    23
 -1.9016883471450333E-01 a       224     0     9     1    24
  1.0744505263979218E-02 a       225     0     9     1    25
 -1.4742285115535994E-01 a       226     0    10     1     1
  5.6259078514274356E-02 a       227     0    10     1     2
  1.6104338595732942E-01 a       228     0    10     1     3
 -1.0312755682620778E-01 a       229     0    10     1     4
  6.8543738413674046E-02 a       230     0    10     1     5
  8.5426969540812039E-02 a       231     0    10     1     6
 -3.6660844426986221E-03 a       232     0    10     1     7
 -5.1521395420860046E-02 a       233     0    10     1     8
  2.8758054343022349E-01 a       234     0    10     1     9
 -3.8305265158917967E-02 a       235     0    10     1    10
  1.1726348826507144E-01 a       236     0    10     1    11
  9.3395872282337769E-02 a       237     0    10     1    12
 -4.1958465839955633E-02 a       238     0    10     1    13
 -1.8786489566916455E-02 a       239     0    10     1    14
 -1.0754809779241649E-01 a       240     0    10     1    15
  6.4438892147681254E-02 a       241     0    10     1    16
 -6.3858616738387164E-02 a       242     0    10     1    17
 -8.8340942345517218E-02 a       243     0    10     1    18
 -3.9927559287127865E-02 a       244     0    10     1    19
  2.0043461529065550E-02 a       245     0    10     1    20
 -5.1128095695304937E-02 a       246     0    10     1    21
 -1.2502079328827537E-02 a       247     0    10     1    22
 -9.4922056826035453E-02 a       248     0    10     1    23
 -3.6486425373894557E-02 a       249     0    10     1    24
  5.8642136542299945E-02 a       250     0    10     1    25
 -2.0462684686016777E-01 a       251     0    11     1     1
  8.1793506219894591E-02 a       252     0    11     1     2
  1.6492948728606360E-01 a       253     0    11     1     3
 -5.2788083923257907E-02 a       254     0    11     1     4
  1.0863826969147990E-01 a       255     0    11     1     5
  9.3566824955732000E-02 a       256     0    11     1     6
  4.6325010811301970E-02 a       257     0    11     1     7
  1.6265518791728573E-01 a       258     0    11     1     8
  1.1262375846329171E-01 a       259     0    11     1     9
  1.1763643540472674E-02 a       260     0    11     1    10
 -3.7708576427121353E-02 a       261     0    11     1    11
  5.2317349372582395E-02 a       262     0    11     1    12
 -2.0100997621206550E-02 a       263     0    11     1    13
 -1.3353609649579801E-01 a       264     0    11     1    14
 -2.2272415126142066E-02 a       265     0    11     1    15
 -3.4963893533382695E-02 a       266     0    11     1    16
  8.8895446837037442E-02 a       267     0    11     1    17
  3.7139835467221084E-02 a       268     0    11     1    18
  1.6677694498558304E-01 a       269     0    11     1    19
 -8.3953393903297160E-02 a       270     0    11     1    20
 -1.2532686079422500E-01 a       271     0    11     1    21
 -8.9282347611088775E-02 a       272     0    11     1    22
 -8.7366260054289671E-02 a       273     0    11     1    23
  5.1418185465402722E-02 a       274     0    11     1    24
 -2.7984264841580411E-02 a       275     0    11     1    25
  8.0612593522810000E-02 a       276     0    12     1     1
  9.9277503983215727E-03 a       277     0    12     1     2
  3.7302747278784992E-02 a       278     0    12     1     3
  1.7040101472594167E-02 a       279     0    12     1     4
  8.5541158301881193E-02 a       280     0    12     1     5
 -8.4834988043156312E-02 a       281     0    12     1     6
 -1.1533444938479441E-01 a       282     0    12     1     7
  6.3544470307903930E-02 a       283     0    12     1     8
  9.9286099580905132E-02 a       284     0    12     1     9
  9.6132483719312739E-02 a       285     0    12     1    10
  9.5546106321853994E-02 a       286     0    12     1    11
 -7.7718910073655313E-03 a       287     0    12     1    12
 -2.2784752587225451E-02 a       288     0    12     1    13
 -1.4344211968923973E-01 a       289     0    12     1    14
 -6.2053321953231898E-02 a       290     0    12     1    15
  8.6992102587258591E-02 a       291     0    12     1    16
 -9.0263595432861533E-03 a       292     0    12     1    17
  5.8464854227019476E-02 a       293     0    12     1    18
 -5.8114101254050842E-03 a       294     0    12     1    19
 -6.8913878066035272E-02 a       295     0    12     1    20
 -4.6309390452162542E-02 a       296     0    12     1    21
  6.8448638879975328E-03 a       297     0    12     1    22
 -8.2498532679024988E-02 a       298     0    12     1    23
 -5.2673522171300197E-02 a       299     0    12     1    24
  1.3753177527015276E-01 a       300     0    12     1    25
 -5.7767048413033630E-02 a       301     0    13     1     1
 -5.2962344823974036E-02 a       302     0    13     1     2
 -1.7300019235311248E-01 a       303     0    13     1     3
  1.4068605806132670E-01 a       304     0    13     1     4
  1.9884922651413422E-03 a       305     0    13     1     5
 -8.9968061531726200E-03 a       306     0    13     1     6
  1.0382500102189682E-01 a       307     0    13     1     7
  2.4275721508675974E-01 a       308     0    13     1     8
 -4.9547695626615977E-02 a       309     0    13     1     9
  1.3265636367084788E-01 a       310     0    13     1    10
  3.1041318286711059E-02 a       311     0    13     1    11
  9.7029167388235971E-02 a       312     0    13     1    12
  7.6666148994498917E-03 a       313     0    13     1    13
  1.2362807373122522E-01 a       314     0    13     1    14
  1.6918195191464921E-01 a       315     0    13     1    15
 -1.2623786810213944E-01 a       316     0    13     1    16
  1.2287220979279287E-01 a       317     0    13     1    17
  8.5010667087837152E-02 a       318     0    13     1    18
  2.0530894943143826E-01 a       319     0    13     1    19
 -2.1394282552012811E-01 a       320     0    13     1    20
  5.4302358141600565E-03 a       321     0    13     1    21
  1.1415408353797328E-01 a       322     0    13     1    22
 -5.3090244272277688E-02 a       323     0    13     1    23
 -2.5862030499780003E-02 a       324     0    13     1    24
  8.6497349642182964E-03 a       325     0    13     1    25
 -6.9260716533086186E-02 a       326     0    14     1     1
  3.2357297854627716E-02 a       327     0    14     1     2
  3.3879311607863144E-02 a       328     0    14     1     3
 -9.0045468674457591E-02 a       329     0    14     1     4
  3.9140255568536697E-03 a       330     0    14     1     5
  4.2398025299404590E-02 a       331     0    14     1     6
 -2.5664120767840085E-03 a       332     0    14     1     7
  3.8869957881920526E-02 a       333     0    14     1     8
  8.6860439507419243E-02 a       334     0    14     1     9
  1.1725788570370375E-01 a       335     0    14     1    10
 -2.7379105309178118E-02 a       336     0    14     1    11
 -3.9859683252139851E-02 a       337     0    14     1    12
 -4.1670247089466948E-02 a       338     0    14     1    13
 -2.9848084778711509E-02 a       339     0    14     1    14
  8.2951334393924978E-02 a       340     0    14     1    15
  5.1766196119388978E-02 a       341     0    14     1    16
  1.0478531911438030E-02 a       342     0    14     1    17
  3.4542573631696834E-02 a       343     0    14     1    18
  1.3305180525552485E-01 a       344     0    14     1    19
  6.3438510595228578E-02 a       345     0    14     1    20
 -1.1127177808280006E-01 a       346     0    14     1    21
  3.4042360828824614E-02 a       347     0    14     1    22
  1.2018243107827897E-01 a       348     0    14     1    23
 -5.5151187881332994E-03 a       349     0    14     1    24
  1.0418616570904838E-02 a       350     0    14     1    25
 -1.1018411262306711E-01 a       351     0    15     1     1
 -7.2430948420152491E-02 a       352     0    15     1     2
  5.1014338167144797E-02 a       353     0    15     1     3
 -1.0086021992060176E-01 a       354     0    15     1     4
  1.2743607501507956E-01 a       355     0    15     1     5
  1.7796402055239493E-02 a       356     0    15     1     6
  5.6021298243426734E-02 a       357     0    15     1     7
  1.5983486351222820E-01 a       358     0    15     1     8
  1.0539542239108811E-01 a       359     0    15     1     9
 -3.2643216631579500E-02 a       360     0    15     1    10
  1.4113502813696902E-01 a       361     0    15     1    11
  2.7018440895133670E-02 a       362     0    15     1    12
  1.4111568866874341E-01 a       363     0    15     1    13
  2.2979370203443171E-02 a       364     0    15     1    14
 -3.6232317094015434E-02 a       365     0    15     1    15
 -6.8630563446808512E-02 a       366     0    15     1    16
  5.7773761491268921E-02 a       367     0    15     1    17
  6.5525167675285739E-02 a       368     0    15     1    18
  1.7421165573173428E-01 a       369     0    15     1    19
  7.3713247616505634E-02 a       370     0    15     1    20
 -1.3626332231769372E-01 a       371     0    15     1    21
 -7.1388166985594512E-02 a       372     0    15     1    22
  9.5640372932286860E-02 a       373     0    15     1    23
  9.9231940652373590E-02 a       374     0    15     1    24
  5.5091124316988850E-02 a       375     0    15     1    25
  3.0220387205638277E-01 a       376     0    16     1     1
 -6.1000750694103344E-02 a       377     0    16     1     2
 -1.9503638289304539E-02 a       378     0    16     1     3
 -2.9934907211126736E-03 a       379     0    16     1     4
 -4.8822804766162561E-02 a       380     0    16     1     5
  2.3378155796761654E-02 a       381     0    16     1     6
  1.5002416153527317E-02 a       382     0    16     1     7
  2.5899632078141555E-01 a       383     0    16     1     8
 -3.5931863661315247E-02 a       384     0    16     1     9
 -1.0182572462739883E-01 a       385     0    16     1    10
 -1.1411578771753220E-01 a       386     0    16     1    11
 -2.1900525295907730E-01 a       387     0    16     1    12
 -7.4779866497036038E-02 a       388     0    16     1    13
 -1.4261358208097705E-01 a       389     0    16     1    14
 -1.6338942270265538E-01 a       390     0    16     1    15
  1.2103899428402029E-01 a       391     0    16     1    16
  2.3194801033100444E-02 a       392     0    16     1    17
  7.8327996868944524E-02 a       393     0    16     1    18
  2.1506538294753588E-01 a       394     0    16     1    19
 -1.1638221722118593E-02 a       395     0    16     1    20
 -1.1156357241214833E-01 a       396     0    16     1    21
 -1.1409432802053829E-01 a       397     0    16     1    22
 -1.7346656559364801E-01 a       398     0    16     1    23
 -3.8543943033473353E-02 a       399     0    16     1    24
  4.7469930076643220E-02 a       400     0    16     1    25
  1.2227656976989693E-01 a       401     0    17     1     1
 -4.0043026594807692E-02 a       402     0    17     1     2
 -1.6956047486668662E-03 a       403     0    17     1     3
  1.0655056512778258E-01 a       404     0    17     1     4
 -1.1818300475650242E-02 a       405     0    17     1     5
 -1.1298639914868673E-01 a       406     0    17     1     6
 -1.0293849144356099E-01 a       407     0    17     1     7
  3.3673284868775527E-01 a       408     0    17     1     8
  1.5799853813800717E-02 a       409     0    17     1     9
 -1.7917287201391175E-02 a       410     0    17     1    10
 -8.6003241429881139E-02 a       411     0    17     1    11
 -1.6210583422950323E-01 a       412     0    17     1    12
  1.9441198899928628E-02 a       413     0    17     1    13
 -1.4508694914166237E-01 a       414     0    17     1    14
  2.7247580150624451E-02 a       415     0    17     1    15
  2.6420164307368519E-02 a       416     0    17     1    16
  1.0196691306081027E-01 a       417     0    17     1    17
  1.8609097486282238E-02 a       418     0    17     1    18
  3.2723654042232725E-01 a       419     0    17     1    19
  2.5345375114235683E-03 a       420     0    17     1    20
 -6.6899059479055792E-02 a       421     0    17     1    21
  1.2305205692108302E-01 a       422     0    17     1    22
  1.5779148074069840E-01 a       423     0    17     1    23
 -1.4133016008803942E-02 a       424     0    17     1    24
  1.8612994115054939E-02 a       425     0    17     1    25
  3.7482000637128657E-02 a       426     0    18     1     1
  5.4528086815950616E-02 a       427     0    18     1     2
  1.5707398759183758E-01 a       428     0    18     1     3
 -8.8363013376428715E-03 a       429     0    18     1     4
  7.4751018978363476E-02 a       430     0    18     1     5
  5.3759816666986010E-02 a       431     0    18     1     6
  5.6806581512101662E-02 a       432     0    18     1     7
  8.7422405457753413E-02 a       433     0    18     1     8
  6.8656936185371956E-02 a       434     0    18     1     9
 -2.6131420339035795E-02 a       435     0    18     1    10
 -3.2986162683787706E-02 a       436     0    18     1    11
  1.4223240580256051E-02 a       437     0    18     1    12
 -8.7577625360043238E-02 a       438     0    18     1    13
  5.1089228772325593E-03 a       439     0    18     1    14
 -9.1164579352541991E-02 a       440     0    18     1    15
  2.2900461101504014E-02 a       441     0    18     1    16
 -3.5333115611922129E-02 a       442     0    18     1    17
 -5.6002399582451422E-02 a       443     0    18     1    18
  2.6096374132808109E-01 a       444     0    18     1    19
 -1.1050396880855287E-02 a       445     0    18     1    20
 -1.8458997015199343E-02 a       446     0    18     1    21
  2.4954991461211840E-01 a       447     0    18     1    22
  1.6152839742564615E-01 a       448     0    18     1    23
 -1.7702826459249799E-01 a       449     0    18     1    24
  9.0624368477943543E-02 a       450     0    18     1    25
 -2.0548832009437829E-01 a       451     0    19     1     1
  7.8185900159586375E-02 a       452     0    19     1     2
  5.6248399773528489E-02 a       453     0    19     1     3
 -1.2619466148616157E-01 a       454     0    19     1     4
  1.6194314015815475E-01 a       455     0    19     1     5
  7.0166488956054915E-02 a       456     0    19     1     6
 -3.0671791105395764E-03 a       457     0    19     1     7
  1.9721518177595848E-01 a       458     0    19     1     8
  2.9147314836104189E-03 a       459     0    19     1     9
  3.2978351606978871E-03 a       460     0    19     1    10
 -4.0984501794884422E-02 a       461     0    19     1    11
 -3.3086791892840188E-02 a       462     0    19     1    12
  1.4845592952115361E-01 a       463     0    19     1    13
 -2.8183499549433798E-02 a       464     0    19     1    14
  8.9787630247407990E-02 a       465     0    19     1    15
 -7.8266503970637280E-02 a       466     0    19     1    16
  8.5533793639439332E-02 a       467     0    19     1    17
  1.1007874587616165E-02 a       468     0    19     1    18
  8.6971781408493515E-02 a       469     0    19     1    19
 -3.8378623619367482E-02 a       470     0    19     1    20
 -1.0860948088511238E-01 a       471     0    19     1    21
 -9.0248696910768561E-02 a       472     0    19     1    22
 -8.0232724839656190E-03 a       473     0    19     1    23
  1.7062967082784072E-01 a       474     0    19     1    24
  1.1821563852226756E-01 a       475     0    19     1    25
  1.3812732898315166E-01 a       476     0    20     1     1
 -1.8978821018765090E-02 a       477     0    20     1     2
  3.1672906022127141E-02 a       478     0    20     1     3
 -1.6830095869386222E-01 a       479     0    20     1     4
  3.3726135164676804E-02 a       480     0    20     1     5
 -3.6083804643599296E-02 a       481     0    20     1     6
  1.6103840995089565E-03 a       482     0    20     1     7
 -1.3249493068437165E-01 a       483     0    20     1     8
 -3.4671866059537292E-03 a       484     0    20     1     9
 -3.8286501840003144E-03 a       485     0    20     1    10
  3.3213195752372630E-02 a       486     0    20     1    11
 -1.4569555587726938E-02 a       487     0    20     1    12
  1.3253374565494638E-01 a       488     0    20     1    13
 -1.0025619384454065E-01 a       489     0    20     1    14
 -8.2337520635622830E-02 a       490     0    20     1    15
  1.1536184203068182E-01 a       491     0    20     1    16
 -3.7267813691434983E-02 a       492     0    20     1    17
  2.6854146902062129E-02 a       493     0    20     1    18
 -3.2934111660900961E-01 a       494     0    20     1    19
 -9.2284886616258291E-02 a       495     0    20     1    20
 -5.6173664883881702E-02 a       496     0    20     1    21
 -1.0842456484137442E-01 a       497     0    20     1    22
  1.4853468404886454E-02 a       498     0    20     1    23
 -7.4859204648756849E-03 a       499     0    20     1    24
 -3.0121068021502481E-02 a       500     0    20     1    25
 -1.8287805398352711E-01 a       501     0    21     1     1
 -5.8457721114819533E-02 a       502     0    21     1     2
  6.3437300615360903E-02 a       503     0    21     1     3
  1.2244401495106737E-01 a       504     0    21     1     4
  3.1671284071827024E-02 a       505     0    21     1     5
 -8.6384067701392991E-03 a       506     0    21     1     6
  1.6816147214856386E-01 a       507     0    21     1     7
  3.8033814724018677E-01 a       508     0    21     1     8
  6.5824134328370185E-03 a       509     0    21     1     9
  1.6897857295731047E-01 a       510     0    21     1    10
 -7.9880151355705725E-02 a       511     0    21     1    11
  1.4122916163636456E-01 a       512     0    21     1    12
 -2.1313265852596491E-02 a       513     0    21     1    13
  5.3312565799216366E-02 a       514     0    21     1    14
  5.1548081434522559E-02 a       515     0    21     1    15
 -5.8500525275042417E-02 a       516     0    21     1    16
  1.0666224987988322E-02 a       517     0    21     1    17
  8.0638337877055460E-02 a       518     0    21     1    18
  3.3146014291038911E-01 a       519     0    21     1    19
 -6.8470328472841360E-02 a       520     0    21     1    20
 -7.9954817229988429E-02 a       521     0    21     1    21
 -1.2276988740280194E-02 a       522     0    21     1    22
 -2.1257865072663692E-02 a       523     0    21     1    23
  1.1792050342096157E-01 a       524     0    21     1    24
 -4.8778854792391593E-02 a       525     0    21     1    25
  4.6589422465069717E-02 a       526     0    22     1     1
 -1.0137307240812356E-01 a       527     0    22     1     2
 -1.4807263578136221E-01 a       528     0    22     1     3
 -1.7807183651003405E-01 a       529     0    22     1     4
  5.3553627052583909E-02 a       530     0    22     1     5
