################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0334133659233018E-01 a         1     0     1     1     1
 -6.9743062094972982E-02 a         2     0     1     1     2
  3.5188226268519071E-02 a         3     0     1     1     3
 -1.3685364138848788E-01 a         4     0     1     1     4
 -6.9018819403283638E-02 a         5     0     1     1     5
  1.6010422757180037E-01 a         6     0     1     1     6
 -5.5526059386226720E-02 a         7     0     1     1     7
 -3.3976016103377631E-02 a         8     0     1     1     8
  1.0951948978161917E-01 a         9     0     1     1     9
 -3.1087387709612804E-02 a        10     0     1     1    10
  1.4066723149621421E-01 a        11     0     1     1    11
  8.0221797060353400E-02 a        12     0     1     1    12
  8.7037402221896362E-02 a        13     0     1     1    13
 -1.2060445842473969E-01 a        14     0     1     1    14
  1.1030608671367123E-01 a        15     0     1     1    15
 -7.5315915926229427E-03 a        16     0     1     1    16
 -1.9913081738876520E-01 a        17     0     1     1    17
 -2.9314756776111350E-02 a        18     0     1     1    18
  8.1864444498643371E-02 a        19     0     1     1    19
 -5.1431328459905556E-02 a        20     0     1     1    20
  2.2246993359562376E-02 a        21     0     1     1    21
  9.5220604835708298E-03 a        22     0     1     1    22
  1.0800256664367461E-01 a        23     0     1     1    23
  9.3152169418075276E-02 a        24     0     1     1    24
 -1.0439521870830497E-01 a        25     0     1     1    25
 -8.7630302202171731E-02 a        26     0     2     1     1
 -2.1239530808636300E-01 a        27     0     2     1     2
  1.7824858508973826E-01 a        28     0     2     1     3
 -1.4280035417029610E-01 a        29     0     2     1     4
  5.6404821821939614E-02 a        30     0     2     1     5
  3.6020387569329254E-01 a        31     0     2     1     6
  1.5247970633149205E-01 a        32     0     2     1     7
  1.8366889342756362E-01 a        33     0     2     1     8
  2.5355822539916952E-02 a        34     0     2     1     9
  5.4321670900431350E-02 a        35     0     2     1    10
  2.5595647266169708E-01 a        36     0     2     1    11
  2.9478725675083617E-01 a        37     0     2     1    12
  3.6655914316072147E-01 a        38     0     2     1    13
  1.9818098416861651E-01 a        39     0     2     1    14
  1.3963280785447579E-01 a        40     0     2     1    15
  3.4460606607418391E-02 a        41     0     2     1    16
 -2.1719748041554818E-01 a        42     0     2     1    17
 -1.0738449245342616E-01 a        43     0     2     1    18
  1.4821192255765800E-01 a        44     0     2     1    19
  2.0167639882131529E-02 a        45     0     2     1    20
 -2.1792368325005425E-02 a        46     0     2     1    21
 -1.1167141434453298E-03 a        47     0     2     1    22
  7.1417796125722258E-02 a        48     0     2     1    23
  3.4543117689640121E-02 a        49     0     2     1    24
 -4.8224300322423350E-02 a        50     0     2     1    25
 -1.1070897125724377E-01 a        51     0     3     1     1
 -1.4286376026006235E-02 a        52     0     3     1     2
 -5.6203361555921483E-02 a        53     0     3     1     3
  1.1163221458909527E-01 a        54     0     3     1     4
  7.3296422933572428E-02 a        55     0     3     1     5
 -1.0775901113807923E-01 a        56     0     3     1     6
  1.3779554017835391E-01 a        57     0     3     1     7
  4.5096226738357170E-02 a        58     0     3     1     8
  1.2781794442778652E-01 a        59     0     3     1     9
  2.6530235614107167E-02 a        60     0     3     1    10
  2.5092766839844588E-01 a        61     0     3     1    11
  2.6170712602988888E-01 a        62     0     3     1    12
 -2.3695542390985633E-02 a        63     0     3     1    13
 -4.4006153190248705E-02 a        64     0     3     1    14
  3.6959901102749750E-02 a        65     0     3     1    15
 -9.7624731391512079E-02 a        66     0     3     1    16
  3.2242530077227542E-02 a        67     0     3     1    17
  1.0364955597006274E-01 a        68     0     3     1    18
  8.9689543067309169E-02 a        69     0     3     1    19
 -1.8092171064813291E-02 a        70     0     3     1    20
 -1.3709507714716085E-01 a        71     0     3     1    21
 -4.9254992903485194E-02 a        72     0     3     1    22
  1.4343222569327341E-01 a        73     0     3     1    23
 -3.1396044494110036E-02 a        74     0     3     1    24
  1.4149406100766246E-02 a        75     0     3     1    25
 -8.7711588484263345E-02 a        76     0     4     1     1
 -5.0845633922590158E-02 a        77     0     4     1     2
  1.0242834182968102E-01 a        78     0     4     1     3
  6.0299062814506511E-02 a        79     0     4     1     4
 -4.3144133257101348E-02 a        80     0     4     1     5
  4.7742231411912001E-02 a        81     0     4     1     6
  5.1309945259871849E-02 a        82     0     4     1     7
  4.5891168098221968E-02 a        83     0     4     1     8
 -9.3151715703021568E-02 a        84     0     4     1     9
 -6.5802881343280370E-02 a        85     0     4     1    10
  3.9211978897762158E-02 a        86     0     4     1    11
 -1.0263233516685223E-01 a        87     0     4     1    12
  6.8057668770210467E-02 a        88     0     4     1    13
 -1.1275743435662648E-02 a        89     0     4     1    14
 -2.2913246868526169E-02 a        90     0     4     1    15
  1.1447479141957197E-01 a        91     0     4     1    16
  5.6696050206812374E-03 a        92     0     4     1    17
  6.2642110269614014E-03 a        93     0     4     1    18
 -3.0108242166561418E-02 a        94     0     4     1    19
 -5.4861716824179431E-02 a        95     0     4     1    20
 -2.8431827675991995E-02 a        96     0     4     1    21
  1.2851143352495448E-01 a        97     0     4     1    22
  4.2609314036895669E-02 a        98     0     4     1    23
  2.7850294237118805E-02 a        99     0     4     1    24
  8.5795630788383995E-02 a       100     0     4     1    25
 -3.1498547321535807E-02 a       101     0     5     1     1
 -9.3059485147857751E-02 a       102     0     5     1     2
  1.3914676408205079E-01 a       103     0     5     1     3
 -8.7496425621609142E-02 a       104     0     5     1     4
 -6.9780044909166297E-02 a       105     0     5     1     5
  4.7056906846119413E-02 a       106     0     5     1     6
 -6.4363976053901747E-02 a       107     0     5     1     7
  1.3169822644658179E-02 a       108     0     5     1     8
  1.0917016480949103E-01 a       109     0     5     1     9
  3.9749460163117013E-02 a       110     0     5     1    10
  4.4112395236964128E-02 a       111     0     5     1    11
  6.5388148633558754E-02 a       112     0     5     1    12
  1.6929810992635107E-03 a       113     0     5     1    13
  6.6847904905535438E-02 a       114     0     5     1    14
 -1.8527908850921131E-02 a       115     0     5     1    15
  2.8288670343884173E-02 a       116     0     5     1    16
  2.4938751082617364E-03 a       117     0     5     1    17
  1.3150738728870246E-02 a       118     0     5     1    18
 -1.0854560080664573E-02 a       119     0     5     1    19
 -5.9145405639699250E-02 a       120     0     5     1    20
  5.9120076136441969E-02 a       121     0     5     1    21
  3.4707875043548393E-02 a       122     0     5     1    22
  8.8359775060337549E-03 a       123     0     5     1    23
 -1.0727995793155032E-01 a       124     0     5     1    24
  1.2351761736724540E-02 a       125     0     5     1    25
  5.8544478746319656E-02 a       126     0     6     1     1
 -7.2565073026495425E-02 a       127     0     6     1     2
  1.6906798206624943E-01 a       128     0     6     1     3
  9.9417924997283434E-03 a       129     0     6     1     4
  1.2828505579392344E-01 a       130     0     6     1     5
  2.0126824151931361E-01 a       131     0     6     1     6
 -2.7042893760529679E-02 a       132     0     6     1     7
  1.1312731515597520E-01 a       133     0     6     1     8
 -2.4745657988960685E-02 a       134     0     6     1     9
 -3.6203738455942325E-02 a       135     0     6     1    10
 -6.5776998036291084E-02 a       136     0     6     1    11
  6.2264114502188564E-03 a       137     0     6     1    12
  2.1769312885522468E-01 a       138     0     6     1    13
  1.5869390324203084E-01 a       139     0     6     1    14
 -1.1746807454018324E-01 a       140     0     6     1    15
  3.1661888323967373E-02 a       141     0     6     1    16
 -5.3838568341569110E-02 a       142     0     6     1    17
  1.5308277588020575E-02 a       143     0     6     1    18
 -6.8336020723372776E-02 a       144     0     6     1    19
 -1.4843882775514905E-01 a       145     0     6     1    20
 -1.1006474623865067E-01 a       146     0     6     1    21
 -1.7774004860372727E-02 a       147     0     6     1    22
  1.3933743037615764E-01 a       148     0     6     1    23
 -1.0889499542326508E-01 a       149     0     6     1    24
 -9.3626174827486447E-02 a       150     0     6     1    25
 -1.9506615171327896E-01 a       151     0     7     1     1
 -4.5180251207274529E-02 a       152     0     7     1     2
 -6.3846425488589167E-02 a       153     0     7     1     3
  1.6648123478855789E-02 a       154     0     7     1     4
  1.0281842985123728E-01 a       155     0     7     1     5
  1.3132292742655866E-01 a       156     0     7     1     6
  3.1688909051817427E-02 a       157     0     7     1     7
 -8.5027155444014901E-02 a       158     0     7     1     8
  1.2975857820241748E-01 a       159     0     7     1     9
  3.5949574862897675E-02 a       160     0     7     1    10
 -7.2143664502761051E-02 a       161     0     7     1    11
 -3.5519810283160015E-02 a       162     0     7     1    12
  9.0488618134315246E-02 a       163     0     7     1    13
  2.2656917820135840E-02 a       164     0     7     1    14
  1.2733071242671509E-01 a       165     0     7     1    15
 -1.7700513245189640E-02 a       166     0     7     1    16
 -7.2850318043004472E-02 a       167     0     7     1    17
  1.1770458766435857E-01 a       168     0     7     1    18
  4.4097901644058170E-02 a       169     0     7     1    19
 -1.1470879713981952E-01 a       170     0     7     1    20
 -9.3715417779987025E-03 a       171     0     7     1    21
 -8.3427465275592638E-02 a       172     0     7     1    22
  3.3808877622577324E-02 a       173     0     7     1    23
  1.0379323830503033E-01 a       174     0     7     1    24
 -4.3151649101940713E-02 a       175     0     7     1    25
  2.4208225864004543E-01 a       176     0     8     1     1
  5.6711758738746836E-02 a       177     0     8     1     2
  2.9129325370328490E-01 a       178     0     8     1     3
  2.2446769971677485E-01 a       179     0     8     1     4
  5.6108873454496437E-02 a       180     0     8     1     5
 -2.1335045063167468E-02 a       181     0     8     1     6
 -5.3144122435007705E-02 a       182     0     8     1     7
 -8.3174162883896813E-02 a       183     0     8     1     8
 -3.7625378443295041E-02 a       184     0     8     1     9
 -4.6445560854333899E-02 a       185     0     8     1    10
 -1.1355859748926132E-01 a       186     0     8     1    11
 -1.3980313640595235E-01 a       187     0     8     1    12
 -2.2485851906206143E-02 a       188     0     8     1    13
  3.7117094447457905E-01 a       189     0     8     1    14
 -1.0195520303613105E-01 a       190     0     8     1    15
 -1.9809558687634406E-02 a       191     0     8     1    16
  1.0034306192417158E-01 a       192     0     8     1    17
  8.3607860291003533E-02 a       193     0     8     1    18
  6.0870599255792433E-02 a       194     0     8     1    19
 -1.5517691904575567E-01 a       195     0     8     1    20
  2.5023719408617615E-02 a       196     0     8     1    21
 -4.2441303563167374E-02 a       197     0     8     1    22
  6.7864481737606674E-02 a       198     0     8     1    23
  1.7068230806335471E-02 a       199     0     8     1    24
  8.1479576753474045E-02 a       200     0     8     1    25
  1.7871770269019524E-01 a       201     0     9     1     1
  1.4321627762140726E-01 a       202     0     9     1     2
 -6.8906363699029208E-02 a       203     0     9     1     3
  8.1649965229000532E-02 a       204     0     9     1     4
 -1.5299161745970330E-01 a       205     0     9     1     5
 -9.1222711294884545E-02 a       206     0     9     1     6
 -1.2789451381998157E-01 a       207     0     9     1     7
 -1.2137342021775520E-01 a       208     0     9     1     8
 -7.4647206598140503E-02 a       209     0     9     1     9
  7.2552923353360305E-02 a       210     0     9     1    10
 -1.0407641342470425E-01 a       211     0     9     1    11
 -1.6775596051898201E-01 a       212     0     9     1    12
 -7.8325634629286683E-02 a       213     0     9     1    13
  8.1370448129245709E-02 a       214     0     9     1    14
 -1.5738273432410771E-02 a       215     0     9     1    15
  9.9955320256715913E-02 a       216     0     9     1    16
  1.5065735462545629E-02 a       217     0     9     1    17
  2.2106761983540626E-01 a       218     0     9     1    18
 -9.6612545581796591E-02 a       219     0     9     1    19
 -3.9881155293453457E-03 a       220     0     9     1    20
 -1.6833495681210758E-01 a       221     0     9     1    21
 -2.6606273905320443E-01 a       222     0     9     1    22
 -9.7623219353179261E-02 a       223     0     9     1    23
 -4.7310458554706614E-02 a       224     0     9     1    24
 -1.9555772105090991E-01 a       225     0     9     1    25
  2.2891616107656534E-01 a       226     0    10     1     1
 -2.4283814505473254E-02 a       227     0    10     1     2
  2.3283850281067431E-01 a       228     0    10     1     3
 -1.5026160670225511E-01 a       229     0    10     1     4
  2.4591716220829735E-01 a       230     0    10     1     5
