################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.6241109017007102E-02 a       222     0     9     1    22
  9.9568313793221619E-02 a       223     0     9     1    23
 -1.5266920224087092E-02 a       224     0     9     1    24
  1.5135712901877199E-01 a       225     0     9     1    25
  2.5104072150811219E-01 a       226     0    10     1     1
 -1.6365836268834734E-02 a       227     0    10     1     2
  2.6095052475893589E-02 a       228     0    10     1     3
  5.7958333411786904E-02 a       229     0    10     1     4
  9.4629434165714163E-02 a       230     0    10     1     5
  2.4895601551128443E-01 a       231     0    10     1     6
 -1.0138431334294930E-02 a       232     0    10     1     7
 -4.3065201557103021E-02 a       233     0    10     1     8
  7.7911685984949552E-03 a       234     0    10     1     9
  6.2949182665365203E-03 a       235     0    10     1    10
  6.3242538005393867E-02 a       236     0    10     1    11
  8.6782832893908604E-03 a       237     0    10     1    12
 -9.9145846517397343E-02 a       238     0    10     1    13
  2.3277856292309364E-02 a       239     0    10     1    14
  8.5803419523447250E-02 a       240     0    10     1    15
  5.9942266485938707E-02 a       241     0    10     1    16
 -2.6761827732933920E-02 a       242     0    10     1    17
  3.0388081472101300E-02 a       243     0    10     1    18
 -3.7599426894215346E-02 a       244     0    10     1    19
 -2.2703333686769608E-01 a       245     0    10     1    20
 -9.9728641453551453E-02 a       246     0    10     1    21
  2.6651505693086837E-02 a       247     0    10     1    22
 -1.2474562690911291E-01 a       248     0    10     1    23
  1.0998843970209107E-01 a       249     0    10     1    24
 -1.7531789819873625E-01 a       250     0    10     1    25
 -2.9540933115728998E-02 a       251     0    11     1     1
 -1.3520181061385633E-01 a       252     0    11     1     2
  7.6031664411553970E-02 a       253     0    11     1     3
  1.5665506065310014E-01 a       254     0    11     1     4
  1.2041268094312226E-01 a       255     0    11     1     5
  3.2372676525641762E-02 a       256     0    11     1     6
  8.3259028048593170E-02 a       257     0    11     1     7
  2.1617249065874777E-01 a       258     0    11     1     8
 -1.2723193501624269E-02 a       259     0    11     1     9
  5.5189218125304980E-02 a       260     0    11     1    10
  6.8573639053266661E-02 a       261     0    11     1    11
 -7.6284618326572143E-02 a       262     0    11     1    12
 -6.6644400453422861E-02 a       263     0    11     1    13
  4.9335132736711897E-02 a       264     0    11     1    14
  1.0702101147825745E-01 a       265     0    11     1    15
  7.4371159622374713E-02 a       266     0    11     1    16
  2.3228365291553718E-01 a       267     0    11     1    17
  4.6198668379742548E-02 a       268     0    11     1    18
 -2.3891416481063445E-02 a       269     0    11     1    19
  3.4246491516160657E-03 a       270     0    11     1    20
 -4.9249402362958473E-02 a       271     0    11     1    21
  2.3656403681380542E-02 a       272     0    11     1    22
  1.3460517362142915E-01 a       273     0    11     1    23
 -1.7077557682124342E-01 a       274     0    11     1    24
 -6.5187218770583200E-02 a       275     0    11     1    25
 -1.1689868183454455E-01 a       276     0    12     1     1
 -7.0558006981484581E-02 a       277     0    12     1     2
 -3.3857653250868586E-01 a       278     0    12     1     3
  3.8708858627884889E-02 a       279     0    12     1     4
  2.9179060915954673E-02 a       280     0    12     1     5
 -7.4681149508735042E-02 a       281     0    12     1     6
 -3.3573338007345639E-02 a       282     0    12     1     7
  5.0398733945672840E-02 a       283     0    12     1     8
 -2.4184895512971002E-03 a       284     0    12     1     9
  3.7326635024280835E-01 a       285     0    12     1    10
 -8.7586514412650904E-02 a       286     0    12     1    11
  9.9122995993068980E-02 a       287     0    12     1    12
 -2.4304891567774164E-01 a       288     0    12     1    13
 -1.4677307775941900E-02 a       289     0    12     1    14
  7.8601124863147444E-03 a       290     0    12     1    15
 -1.3211833949170535E-02 a       291     0    12     1    16
 -8.0716994126046659E-02 a       292     0    12     1    17
  9.0901606621484582E-02 a       293     0    12     1    18
 -9.3584032366826348E-03 a       294     0    12     1    19
 -5.0201294471180026E-02 a       295     0    12     1    20
  4.2092428811078553E-02 a       296     0    12     1    21
 -1.8801207350862340E-01 a       297     0    12     1    22
  1.0976108090968194E-01 a       298     0    12     1    23
  2.7905907617359491E-02 a       299     0    12     1    24
 -2.3458764431545664E-01 a       300     0    12     1    25
  1.1967896683705730E-01 a       301     0    13     1     1
  4.8366558504731588E-01 a       302     0    13     1     2
 -2.6849869500090567E-01 a       303     0    13     1     3
 -9.2621929227937674E-02 a       304     0    13     1     4
 -9.5990579509741839E-02 a       305     0    13     1     5
 -3.7186264460770638E-03 a       306     0    13     1     6
  1.0837356025736992E-01 a       307     0    13     1     7
 -6.5890292237074544E-02 a       308     0    13     1     8
  2.0502448472593929E-01 a       309     0    13     1     9
 -4.7517218731346728E-01 a       310     0    13     1    10
  2.9265913211793913E-02 a       311     0    13     1    11
 -9.9154430294293522E-02 a       312     0    13     1    12
  2.0755024280466705E-01 a       313     0    13     1    13
 -7.0517468831913102E-03 a       314     0    13     1    14
  8.5171351305842843E-02 a       315     0    13     1    15
 -4.8300186350759009E-03 a       316     0    13     1    16
  2.1750098743165108E-01 a       317     0    13     1    17
 -3.2692981203873073E-01 a       318     0    13     1    18
  1.3122039514952163E-01 a       319     0    13     1    19
  9.6842090839710709E-02 a       320     0    13     1    20
  6.4104243774572287E-02 a       321     0    13     1    21
  1.9078992636061401E-01 a       322     0    13     1    22
 -3.4406625666667023E-01 a       323     0    13     1    23
 -6.0256609660597600E-02 a       324     0    13     1    24
  2.9266919920587320E-01 a       325     0    13     1    25
  1.1099490977968537E-01 a       326     0    14     1     1
  2.4101557189983724E-01 a       327     0    14     1     2
  7.4734489790009184E-02 a       328     0    14     1     3
  1.7483943754801314E-02 a       329     0    14     1     4
 -1.6274086148356667E-01 a       330     0    14     1     5
  8.8424455479963374E-02 a       331     0    14     1     6
  2.2461622458263837E-02 a       332     0    14     1     7
 -1.1604602272705694E-01 a       333     0    14     1     8
  3.9643920615198440E-02 a       334     0    14     1     9
 -8.9394509940695834E-03 a       335     0    14     1    10
  1.3094524965276669E-01 a       336     0    14     1    11
 -9.6869303316920410E-02 a       337     0    14     1    12
 -2.2188975110752299E-01 a       338     0    14     1    13
 -7.6581004546439027E-02 a       339     0    14     1    14
 -1.9555577693864457E-01 a       340     0    14     1    15
 -5.9165687107449912E-02 a       341     0    14     1    16
 -9.4311351824488979E-02 a       342     0    14     1    17
  2.8344426260257172E-01 a       343     0    14     1    18
  1.7555122065590019E-02 a       344     0    14     1    19
  4.9320044423440720E-02 a       345     0    14     1    20
  1.1002974969692453E-01 a       346     0    14     1    21
 -2.9079562054498892E-01 a       347     0    14     1    22
 -1.0694007315928150E-01 a       348     0    14     1    23
 -2.0046176041769719E-02 a       349     0    14     1    24
 -1.1486931612246860E-02 a       350     0    14     1    25
 -4.2852603611444433E-02 a       351     0    15     1     1
 -7.0047247397758958E-02 a       352     0    15     1     2
  1.2373542781224643E-01 a       353     0    15     1     3
  1.1981889097265890E-01 a       354     0    15     1     4
 -2.1513937198585373E-01 a       355     0    15     1     5
  2.0524561333435107E-01 a       356     0    15     1     6
  9.9391685532808374E-02 a       357     0    15     1     7
 -3.1022468605259990E-01 a       358     0    15     1     8
  1.5641095390895085E-01 a       359     0    15     1     9
 -7.7143499719972822E-02 a       360     0    15     1    10
  3.6136804009836559E-01 a       361     0    15     1    11
 -4.2651264611935152E-01 a       362     0    15     1    12
  2.7749868203976541E-01 a       363     0    15     1    13
 -8.1842310016571829E-02 a       364     0    15     1    14
  1.8152816471151084E-01 a       365     0    15     1    15
  1.1252229862931681E-01 a       366     0    15     1    16
 -8.5501651128991593E-02 a       367     0    15     1    17
  1.6010232370786709E-01 a       368     0    15     1    18
 -1.2190171855355543E-01 a       369     0    15     1    19
  1.2443506027434645E-02 a       370     0    15     1    20
  4.2504176260509391E-01 a       371     0    15     1    21
 -4.0325557232788342E-02 a       372     0    15     1    22
 -1.5658791120098847E-01 a       373     0    15     1    23
 -3.1196329110788262E-02 a       374     0    15     1    24
 -6.0429420346141710E-02 a       375     0    15     1    25
 -8.0313666362301056E-02 a       376     0    16     1     1
  2.2329795027785079E-01 a       377     0    16     1     2
  1.1008563556140505E-01 a       378     0    16     1     3
 -5.8206127566039996E-02 a       379     0    16     1     4
 -2.0829938441947177E-01 a       380     0    16     1     5
 -2.9191379171689732E-02 a       381     0    16     1     6
 -1.3551719179257440E-01 a       382     0    16     1     7
  9.0430345741545695E-02 a       383     0    16     1     8
 -2.0766114818875529E-02 a       384     0    16     1     9
 -3.2160040097669672E-02 a       385     0    16     1    10
 -4.3582376859334254E-01 a       386     0    16     1    11
  5.7045321516100318E-02 a       387     0    16     1    12
 -4.4270707986953389E-01 a       388     0    16     1    13
  2.5774005233295638E-01 a       389     0    16     1    14
  2.7603597450562672E-01 a       390     0    16     1    15
 -1.1508338817127720E-02 a       391     0    16     1    16
  1.1313839978958504E-01 a       392     0    16     1    17
  6.6993026655648616E-02 a       393     0    16     1    18
 -1.1170393740493409E-01 a       394     0    16     1    19
 -1.5611418989843895E-01 a       395     0    16     1    20
  3.8446028987769755E-02 a       396     0    16     1    21
  4.4030403932882017E-02 a       397     0    16     1    22
  7.1171824891085991E-02 a       398     0    16     1    23
 -1.5122054413292010E-01 a       399     0    16     1    24
  2.1300733901875233E-02 a       400     0    16     1    25
  3.5222900842319965E-02 a       401     0    17     1     1
 -2.5604695556398101E-02 a       402     0    17     1     2
 -2.3090605090582508E-03 a       403     0    17     1     3
 -1.6571459771768116E-01 a       404     0    17     1     4
 -2.1317070874934996E-01 a       405     0    17     1     5
 -6.8311884556072205E-02 a       406     0    17     1     6
  9.2458091746010537E-02 a       407     0    17     1     7
  2.8067802387799640E-01 a       408     0    17     1     8
  1.3875981534555082E-01 a       409     0    17     1     9
  1.0016262042409439E-01 a       410     0    17     1    10
 -7.5520631643522726E-02 a       411     0    17     1    11
  4.0325277296047193E-02 a       412     0    17     1    12
 -1.7627192083597124E-01 a       413     0    17     1    13
  6.4316977685411350E-02 a       414     0    17     1    14
  1.2566184567386893E-01 a       415     0    17     1    15
  2.2450015260254533E-01 a       416     0    17     1    16
  1.0417553065246082E-01 a       417     0    17     1    17
 -1.9440159827691839E-01 a       418     0    17     1    18
 -7.6829700807390724E-02 a       419     0    17     1    19
  1.1398214257310689E-01 a       420     0    17     1    20
 -4.0907394625082305E-02 a       421     0    17     1    21
 -5.6968410104033591E-02 a       422     0    17     1    22
  1.1095906827158145E-01 a       423     0    17     1    23
 -1.4027131384849026E-01 a       424     0    17     1    24
 -3.2598943122646878E-01 a       425     0    17     1    25
  8.4509886058517864E-02 a       426     0    18     1     1
 -3.1409256653206342E-03 a       427     0    18     1     2
 -2.2044697517336481E-02 a       428     0    18     1     3
  6.9561957578249498E-02 a       429     0    18     1     4
  2.1211822242685984E-02 a       430     0    18     1     5
  1.4044597332200509E-01 a       431     0    18     1     6
  3.9344250177551679E-02 a       432     0    18     1     7
  1.1140624729519040E-01 a       433     0    18     1     8
  1.7793694263526744E-01 a       434     0    18     1     9
 -4.1495435374273568E-02 a       435     0    18     1    10
  1.5418544735893763E-01 a       436     0    18     1    11
  1.9090491649887567E-01 a       437     0    18     1    12
 -7.7220819683771674E-02 a       438     0    18     1    13
 -6.3973258360766283E-02 a       439     0    18     1    14
  2.9722761837169258E-02 a       440     0    18     1    15
  7.8480639701876576E-02 a       441     0    18     1    16
 -1.8294915888178251E-01 a       442     0    18     1    17
  2.0111733273006065E-02 a       443     0    18     1    18
 -5.4973658211557802E-03 a       444     0    18     1    19
 -1.3490640551150854E-01 a       445     0    18     1    20
  2.0840910386918595E-02 a       446     0    18     1    21
 -1.6578345264827210E-01 a       447     0    18     1    22
 -3.5961051513196829E-01 a       448     0    18     1    23
  1.2342368396532960E-01 a       449     0    18     1    24
  1.6993630016661626E-01 a       450     0    18     1    25
 -1.0150722521877963E-01 a       451     0    19     1     1
  2.9214770227218362E-01 a       452     0    19     1     2
 -1.1939594353884848E-01 a       453     0    19     1     3
 -6.3633619342336703E-02 a       454     0    19     1     4
 -7.8339140449806693E-03 a       455     0    19     1     5
 -4.5346044117641773E-02 a       456     0    19     1     6
 -1.0649952175644564E-01 a       457     0    19     1     7
  6.1551968607808323E-02 a       458     0    19     1     8
  8.7013753924585019E-02 a       459     0    19     1     9
 -3.4319008550577201E-01 a       460     0    19     1    10
  1.6423165628341663E-01 a       461     0    19     1    11
  3.5597700234661536E-02 a       462     0    19     1    12
  1.1182766971072459E-01 a       463     0    19     1    13
 -8.2343571500369028E-02 a       464     0    19     1    14
 -3.9515451314510425E-02 a       465     0    19     1    15
 -1.6572914925817028E-01 a       466     0    19     1    16
  6.6869591409315171E-02 a       467     0    19     1    17
 -7.4761908942895944E-02 a       468     0    19     1    18
  4.1381385221446578E-03 a       469     0    19     1    19
  1.5165436694055995E-01 a       470     0    19     1    20
  9.6918196680286006E-02 a       471     0    19     1    21
 -1.2175489981137488E-02 a       472     0    19     1    22
  7.5418800736172645E-02 a       473     0    19     1    23
 -6.6481627556560757E-02 a       474     0    19     1    24
  4.6309563356134217E-02 a       475     0    19     1    25
 -1.0265620884743029E-01 a       476     0    20     1     1
  1.3876146262741035E-01 a       477     0    20     1     2
  2.4050393786670829E-01 a       478     0    20     1     3
 -5.9653288710677897E-02 a       479     0    20     1     4
 -1.9763719195091140E-02 a       480     0    20     1     5
 -6.6187019204877184E-02 a       481     0    20     1     6
 -4.2527527346483858E-02 a       482     0    20     1     7
 -1.7989977942453028E-01 a       483     0    20     1     8
  2.4535910580249978E-01 a       484     0    20     1     9
 -2.3773553011706022E-01 a       485     0    20     1    10
 -2.8488989357565503E-01 a       486     0    20     1    11
  2.0698510585022400E-01 a       487     0    20     1    12
  9.4719049617167955E-02 a       488     0    20     1    13
  6.0688210941191225E-03 a       489     0    20     1    14
  3.2891136321739528E-01 a       490     0    20     1    15
  1.0088025503365387E-01 a       491     0    20     1    16
 -1.4114120130686011E-01 a       492     0    20     1    17
  6.0985654125963941E-02 a       493     0    20     1    18
  2.6794934228442657E-01 a       494     0    20     1    19
  7.7345155140137997E-02 a       495     0    20     1    20
  1.5053836744059126E-01 a       496     0    20     1    21
 -1.7432011420047497E-01 a       497     0    20     1    22
 -1.9143957796581185E-01 a       498     0    20     1    23
  1.3155931960120229E-01 a       499     0    20     1    24
  5.0618733942715977E-03 a       500     0    20     1    25
  5.4249950904871655E-02 a       501     0    21     1     1
 -4.2434189729311352E-02 a       502     0    21     1     2
  1.9382818280618733E-01 a       503     0    21     1     3
 -2.4182708926179378E-01 a       504     0    21     1     4
  2.7683214145187451E-01 a       505     0    21     1     5
  2.3780560237005760E-01 a       506     0    21     1     6
 -1.8476806255160075E-01 a       507     0    21     1     7
 -1.6170001815922166E-01 a       508     0    21     1     8
  9.1524891227136224E-02 a       509     0    21     1     9
  2.0633347169228361E-01 a       510     0    21     1    10
 -1.6750302216067331E-01 a       511     0    21     1    11
  1.9024543961291517E-02 a       512     0    21     1    12
 -2.1053872791268035E-02 a       513     0    21     1    13
 -1.5499423315362965E-01 a       514     0    21     1    14
 -2.9692039457534038E-02 a       515     0    21     1    15
 -2.5370606326440970E-01 a       516     0    21     1    16
 -2.0343279401013334E-01 a       517     0    21     1    17
 -2.0262543671568486E-01 a       518     0    21     1    18
  1.6027855175113243E-01 a       519     0    21     1    19
 -1.4197086092852110E-01 a       520     0    21     1    20
  2.0090442060662267E-02 a       521     0    21     1    21
 -3.2467576155761124E-02 a       522     0    21     1    22
 -3.6543598873792202E-02 a       523     0    21     1    23
  2.0448245726766346E-03 a       524     0    21     1    24
 -6.7239628825314438E-02 a       525     0    21     1    25
  1.6272861202735753E-01 a       526     0    22     1     1
 -2.3668059261786736E-01 a       527     0    22     1     2
 -6.5319625137801193E-02 a       528     0    22     1     3
  3.0581942839485204E-02 a       529     0    22     1     4
  8.5221194547354703E-02 a       530     0    22     1     5
