################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.0414818140493877E-02 a       118     0     5     1    18
  1.0751156418882908E-01 a       119     0     5     1    19
 -2.9419038276501996E-02 a       120     0     5     1    20
 -6.8878439419576373E-02 a       121     0     5     1    21
 -1.9097870862846300E-01 a       122     0     5     1    22
 -9.7169450833087770E-02 a       123     0     5     1    23
  2.0428975217154896E-01 a       124     0     5     1    24
  1.2851109453500872E-01 a       125     0     5     1    25
  2.3571097536668217E-01 a       126     0     6     1     1
  8.9787969037934637E-02 a       127     0     6     1     2
 -4.1980018467435133E-02 a       128     0     6     1     3
 -8.2840406122227234E-02 a       129     0     6     1     4
  2.2293021614030070E-01 a       130     0     6     1     5
 -1.2870087241269385E-01 a       131     0     6     1     6
  2.6355006063176495E-01 a       132     0     6     1     7
 -2.2579238002779436E-01 a       133     0     6     1     8
  9.6894731155771022E-03 a       134     0     6     1     9
  1.5223696413302543E-01 a       135     0     6     1    10
 -3.1573778979229383E-01 a       136     0     6     1    11
 -1.3801043972287771E-01 a       137     0     6     1    12
 -7.9919236784686140E-02 a       138     0     6     1    13
  8.1738514560530287E-02 a       139     0     6     1    14
  5.8530152809876133E-02 a       140     0     6     1    15
  1.4306735713473112E-01 a       141     0     6     1    16
  1.8691449377242059E-01 a       142     0     6     1    17
  1.2572913092747351E-01 a       143     0     6     1    18
  1.6502387285187642E-01 a       144     0     6     1    19
  8.1034890743523658E-02 a       145     0     6     1    20
 -1.3594414754333245E-01 a       146     0     6     1    21
 -1.9463581484644324E-01 a       147     0     6     1    22
 -7.0104270844108495E-03 a       148     0     6     1    23
  1.5656075216881768E-01 a       149     0     6     1    24
 -1.1675366909994868E-01 a       150     0     6     1    25
 -6.6098185110707433E-02 a       151     0     7     1     1
  6.6014648368785053E-02 a       152     0     7     1     2
  1.8697310111713425E-01 a       153     0     7     1     3
 -1.7299203798576762E-01 a       154     0     7     1     4
  8.5422579821372760E-02 a       155     0     7     1     5
 -4.5387909098547369E-02 a       156     0     7     1     6
 -5.8292690581015175E-02 a       157     0     7     1     7
 -4.5889311848250042E-02 a       158     0     7     1     8
 -1.2476938971755956E-01 a       159     0     7     1     9
 -9.4630153551441290E-02 a       160     0     7     1    10
  8.4103939988450477E-02 a       161     0     7     1    11
  1.0233079754268487E-01 a       162     0     7     1    12
  2.1750879874567978E-02 a       163     0     7     1    13
 -7.7841521920830062E-02 a       164     0     7     1    14
  1.0523032181807269E-02 a       165     0     7     1    15
  5.2984855395223518E-02 a       166     0     7     1    16
  1.7494890488807313E-01 a       167     0     7     1    17
 -1.5517080159528915E-01 a       168     0     7     1    18
 -2.7101437523632799E-01 a       169     0     7     1    19
  6.9674361830626530E-02 a       170     0     7     1    20
  2.6362464718338013E-02 a       171     0     7     1    21
  8.9904387473589059E-02 a       172     0     7     1    22
 -1.6251732075787770E-02 a       173     0     7     1    23
 -6.1658821450260276E-02 a       174     0     7     1    24
 -2.1672844605934646E-01 a       175     0     7     1    25
 -2.3797326182248623E-02 a       176     0     8     1     1
  1.0017314795091369E-02 a       177     0     8     1     2
 -2.9836441488786247E-01 a       178     0     8     1     3
  1.0998572517457668E-01 a       179     0     8     1     4
 -1.3726539965446280E-01 a       180     0     8     1     5
  8.9072518604774942E-02 a       181     0     8     1     6
  6.1577400884920308E-02 a       182     0     8     1     7
  2.6025465947788928E-01 a       183     0     8     1     8
  8.7113109331187696E-02 a       184     0     8     1     9
  6.0695298176187670E-02 a       185     0     8     1    10
 -6.2984436434604552E-02 a       186     0     8     1    11
 -7.7452574760621690E-03 a       187     0     8     1    12
  3.9369219292417507E-01 a       188     0     8     1    13
 -1.3485945756117226E-01 a       189     0     8     1    14
  5.7919071031235697E-02 a       190     0     8     1    15
 -2.8703616191097642E-02 a       191     0     8     1    16
  2.7892345028017607E-01 a       192     0     8     1    17
 -2.5066812416982109E-01 a       193     0     8     1    18
 -1.0597941142833785E-01 a       194     0     8     1    19
  1.9576989173026318E-01 a       195     0     8     1    20
 -2.9806402591073471E-02 a       196     0     8     1    21
 -1.9014732258037437E-01 a       197     0     8     1    22
  3.4171706370484278E-01 a       198     0     8     1    23
  1.3651227350379797E-01 a       199     0     8     1    24
  3.9856967653701419E-02 a       200     0     8     1    25
 -1.1985615649438096E-01 a       201     0     9     1     1
 -3.2460263634367253E-01 a       202     0     9     1     2
 -2.5880359670442978E-02 a       203     0     9     1     3
  1.8111119668290729E-01 a       204     0     9     1     4
 -1.9015457207680958E-01 a       205     0     9     1     5
 -1.7727008268554961E-01 a       206     0     9     1     6
 -4.8651348380113986E-02 a       207     0     9     1     7
  1.4059306077865857E-01 a       208     0     9     1     8
 -1.2688204865222430E-01 a       209     0     9     1     9
  2.3874195055484651E-01 a       210     0     9     1    10
 -8.4111445727685724E-02 a       211     0     9     1    11
 -3.6560583249127004E-02 a       212     0     9     1    12
 -5.8929888936413002E-02 a       213     0     9     1    13
 -7.4104919208700770E-02 a       214     0     9     1    14
 -1.0761792390796648E-01 a       215     0     9     1    15
  1.2658787642489419E-01 a       216     0     9     1    16
  1.5244130188364985E-01 a       217     0     9     1    17
 -1.2774977099385115E-02 a       218     0     9     1    18
 -6.1169619415747256E-01 a       219     0     9     1    19
  9.4576146814396661E-02 a       220     0     9     1    20
 -1.8721980328762283E-01 a       221     0     9     1    21
 -2.5283087652374242E-01 a       222     0     9     1    22
 -1.8421210226038212E-01 a       223     0     9     1    23
  1.3508731938303507E-02 a       224     0     9     1    24
  4.3193560702387571E-02 a       225     0     9     1    25
  2.0004678249503222E-01 a       226     0    10     1     1
 -2.2442458686887299E-02 a       227     0    10     1     2
  5.0521977630634896E-01 a       228     0    10     1     3
 -1.9596093348267027E-01 a       229     0    10     1     4
 -4.6900778398324162E-02 a       230     0    10     1     5
 -3.2352028104916336E-01 a       231     0    10     1     6
 -2.1919343653704446E-01 a       232     0    10     1     7
  9.0053332145268186E-02 a       233     0    10     1     8
 -1.0783998974743531E-01 a       234     0    10     1     9
  5.3719607279489247E-02 a       235     0    10     1    10
  1.4118401573567627E-01 a       236     0    10     1    11
  1.9072165859606999E-01 a       237     0    10     1    12
  1.1369594941350068E-01 a       238     0    10     1    13
  6.8726235703330488E-02 a       239     0    10     1    14
  1.6751020617397547E-01 a       240     0    10     1    15
 -3.6168364124596463E-03 a       241     0    10     1    16
  4.8637894535388415E-02 a       242     0    10     1    17
 -3.7569562582001367E-03 a       243     0    10     1    18
  2.0081937863614208E-01 a       244     0    10     1    19
 -8.4689062136674750E-02 a       245     0    10     1    20
 -1.1457935570601852E-01 a       246     0    10     1    21
  2.6385501448162285E-01 a       247     0    10     1    22
  2.5018728963636751E-02 a       248     0    10     1    23
  3.1720866579231580E-02 a       249     0    10     1    24
 -3.6137128996196366E-02 a       250     0    10     1    25
  3.0437119217598368E-02 a       251     0    11     1     1
 -4.8155757420811365E-02 a       252     0    11     1     2
 -3.9949263006899094E-01 a       253     0    11     1     3
  6.9194179109684825E-02 a       254     0    11     1     4
  4.0676248889054072E-02 a       255     0    11     1     5
 -1.9656288710077588E-02 a       256     0    11     1     6
 -6.6074088056239100E-02 a       257     0    11     1     7
  2.9839241330321192E-01 a       258     0    11     1     8
  1.9138001490480089E-01 a       259     0    11     1     9
 -1.0267136520822770E-01 a       260     0    11     1    10
 -2.6147262289564444E-01 a       261     0    11     1    11
 -1.3682976735669303E-01 a       262     0    11     1    12
  1.0282820429077520E-01 a       263     0    11     1    13
  2.0385086671864033E-02 a       264     0    11     1    14
  7.2411829979965092E-02 a       265     0    11     1    15
 -5.4162010571658627E-02 a       266     0    11     1    16
 -1.7071940460810139E-01 a       267     0    11     1    17
 -4.8123130817681450E-02 a       268     0    11     1    18
 -4.4203983110002391E-02 a       269     0    11     1    19
  9.7868991309873199E-02 a       270     0    11     1    20
 -6.6884689262087724E-02 a       271     0    11     1    21
 -1.5576506595686185E-01 a       272     0    11     1    22
 -2.3843176345628919E-01 a       273     0    11     1    23
  2.1770932118238009E-01 a       274     0    11     1    24
  6.5254557987315586E-03 a       275     0    11     1    25
 -2.3934435217912161E-02 a       276     0    12     1     1
  3.5548774515744286E-02 a       277     0    12     1     2
 -9.5980628171246765E-02 a       278     0    12     1     3
  8.9401877581417821E-02 a       279     0    12     1     4
 -1.3269681863551552E-01 a       280     0    12     1     5
  3.6858659820717017E-02 a       281     0    12     1     6
 -9.3825687484782885E-02 a       282     0    12     1     7
 -9.6795719602737057E-02 a       283     0    12     1     8
  1.7265529831282472E-01 a       284     0    12     1     9
  4.8760612338321928E-02 a       285     0    12     1    10
  2.6345829818216111E-02 a       286     0    12     1    11
 -1.4774647436403057E-01 a       287     0    12     1    12
 -1.1516873160176667E-01 a       288     0    12     1    13
  1.5518102652225854E-01 a       289     0    12     1    14
 -1.0260009061412553E-01 a       290     0    12     1    15
 -9.5181206412516678E-02 a       291     0    12     1    16
 -2.4354632288489653E-01 a       292     0    12     1    17
  2.8975558559327363E-01 a       293     0    12     1    18
 -2.3689330864697575E-02 a       294     0    12     1    19
 -1.7677631157649809E-01 a       295     0    12     1    20
 -2.6615442048204877E-02 a       296     0    12     1    21
  7.2545371537021439E-02 a       297     0    12     1    22
  7.4998266010465026E-02 a       298     0    12     1    23
  1.5762161582192247E-01 a       299     0    12     1    24
 -1.7038765378234935E-01 a       300     0    12     1    25
 -1.1861146934347365E-01 a       301     0    13     1     1
  8.0009428496403412E-02 a       302     0    13     1     2
 -4.1367999502827990E-02 a       303     0    13     1     3
 -1.5099629055728575E-01 a       304     0    13     1     4
 -6.4834047750493271E-02 a       305     0    13     1     5
  3.4450483413016125E-02 a       306     0    13     1     6
  9.9631250890266462E-02 a       307     0    13     1     7
  1.7980820162902034E-02 a       308     0    13     1     8
  9.0192756985476769E-02 a       309     0    13     1     9
 -5.7878886220832156E-02 a       310     0    13     1    10
 -4.0286757278759314E-02 a       311     0    13     1    11
  2.0728810481259247E-01 a       312     0    13     1    12
  3.0125399915276033E-02 a       313     0    13     1    13
 -8.2498222552745790E-02 a       314     0    13     1    14
 -8.6007904841656505E-02 a       315     0    13     1    15
  1.6607573055278099E-02 a       316     0    13     1    16
 -2.5140273349250669E-01 a       317     0    13     1    17
  1.3382533749149900E-02 a       318     0    13     1    18
  3.6348026521776278E-01 a       319     0    13     1    19
  8.0430032237266219E-02 a       320     0    13     1    20
  1.1395231146463124E-01 a       321     0    13     1    21
 -7.1669052419689697E-02 a       322     0    13     1    22
  1.3870845732268239E-01 a       323     0    13     1    23
  2.6795608646207203E-01 a       324     0    13     1    24
  2.0311546763321339E-01 a       325     0    13     1    25
  3.3153037713489751E-03 a       326     0    14     1     1
  2.0686118978045889E-01 a       327     0    14     1     2
  1.5935256886890137E-01 a       328     0    14     1     3
  6.1836389006984502E-02 a       329     0    14     1     4
  5.5992947301540995E-02 a       330     0    14     1     5
  2.9720337606593941E-02 a       331     0    14     1     6
  1.3721917982403065E-01 a       332     0    14     1     7
 -1.7542410836585590E-01 a       333     0    14     1     8
 -6.2827819094329121E-02 a       334     0    14     1     9
 -1.1727163456743929E-01 a       335     0    14     1    10
  1.2812576876509557E-02 a       336     0    14     1    11
  1.8679129347853543E-01 a       337     0    14     1    12
  1.1846311974034254E-01 a       338     0    14     1    13
 -4.7947304640760954E-02 a       339     0    14     1    14
 -3.2117152974585622E-01 a       340     0    14     1    15
 -5.5427135698318537E-02 a       341     0    14     1    16
 -2.1053727290593524E-01 a       342     0    14     1    17
  2.0441925515920514E-01 a       343     0    14     1    18
  3.5396570971341534E-01 a       344     0    14     1    19
  6.0396906383992664E-02 a       345     0    14     1    20
 -3.6343718461436615E-02 a       346     0    14     1    21
 -3.2326385850286543E-01 a       347     0    14     1    22
 -8.1987008309545011E-03 a       348     0    14     1    23
  4.3033031226044266E-02 a       349     0    14     1    24
  6.8043581216107055E-02 a       350     0    14     1    25
 -7.6584163525964949E-02 a       351     0    15     1     1
  1.5093749570092446E-01 a       352     0    15     1     2
 -9.6792701099203154E-02 a       353     0    15     1     3
  2.0550141010100048E-01 a       354     0    15     1     4
  3.7678878577964633E-02 a       355     0    15     1     5
  1.7526162003309950E-01 a       356     0    15     1     6
  2.1296711802773559E-02 a       357     0    15     1     7
  1.0138579816871497E-01 a       358     0    15     1     8
  1.8560288807580311E-01 a       359     0    15     1     9
  3.8047526048320307E-01 a       360     0    15     1    10
  2.6372513250504492E-01 a       361     0    15     1    11
  1.6717186645538093E-01 a       362     0    15     1    12
 -1.3827946473737179E-02 a       363     0    15     1    13
  9.0878716609771662E-02 a       364     0    15     1    14
  2.4223990500062423E-01 a       365     0    15     1    15
  1.0540972626740262E-01 a       366     0    15     1    16
 -5.0538341720167079E-01 a       367     0    15     1    17
  2.8682625486670643E-01 a       368     0    15     1    18
  1.7209846615981420E-01 a       369     0    15     1    19
 -2.5624064871269659E-02 a       370     0    15     1    20
 -1.2058608341142626E-01 a       371     0    15     1    21
 -1.5594300953060236E-01 a       372     0    15     1    22
 -3.0394502386614114E-01 a       373     0    15     1    23
  4.4359134361469615E-01 a       374     0    15     1    24
  8.3852801175517272E-03 a       375     0    15     1    25
 -3.9140028359132349E-02 a       376     0    16     1     1
 -1.7999187444730311E-01 a       377     0    16     1     2
 -2.3865990004017781E-01 a       378     0    16     1     3
 -4.7890013716925854E-02 a       379     0    16     1     4
 -2.7782246690829543E-01 a       380     0    16     1     5
  2.7750213940731561E-01 a       381     0    16     1     6
 -6.1866602152336594E-02 a       382     0    16     1     7
 -1.9649518410470918E-01 a       383     0    16     1     8
 -9.1571775609146783E-03 a       384     0    16     1     9
  1.9828501473849439E-01 a       385     0    16     1    10
  1.1134785644728334E-01 a       386     0    16     1    11
  1.1102449653066963E-01 a       387     0    16     1    12
  1.5590490283957695E-01 a       388     0    16     1    13
 -2.4798637741387364E-01 a       389     0    16     1    14
  7.4864162957532718E-03 a       390     0    16     1    15
  1.1393492608369085E-01 a       391     0    16     1    16
  4.8083363311501905E-02 a       392     0    16     1    17
  8.1984218699070438E-02 a       393     0    16     1    18
 -1.1524737748646723E-01 a       394     0    16     1    19
  1.2784883637982111E-01 a       395     0    16     1    20
 -3.4721325599754593E-01 a       396     0    16     1    21
  9.3717741930045284E-02 a       397     0    16     1    22
 -1.6251372153290275E-01 a       398     0    16     1    23
  6.3899930382635681E-02 a       399     0    16     1    24
  1.0101037225691252E-01 a       400     0    16     1    25
 -1.1565758676927441E-01 a       401     0    17     1     1
  1.5981964200703078E-01 a       402     0    17     1     2
  1.6449206758511742E-01 a       403     0    17     1     3
  1.6310475116679043E-01 a       404     0    17     1     4
  2.1147207622951587E-02 a       405     0    17     1     5
  1.8807717464579207E-01 a       406     0    17     1     6
 -1.0272975862387207E-01 a       407     0    17     1     7
  1.1855875264282871E-01 a       408     0    17     1     8
  3.0193324205995613E-02 a       409     0    17     1     9
 -6.9830556970819885E-02 a       410     0    17     1    10
 -2.1646823249867078E-01 a       411     0    17     1    11
  6.8236762349028368E-02 a       412     0    17     1    12
  4.3426213449462743E-02 a       413     0    17     1    13
 -1.3426745803675569E-01 a       414     0    17     1    14
  3.6747829228354640E-03 a       415     0    17     1    15
  5.4340779316366293E-02 a       416     0    17     1    16
  8.0800946954519046E-02 a       417     0    17     1    17
 -3.8797199041279082E-02 a       418     0    17     1    18
  2.9227058517527181E-02 a       419     0    17     1    19
  1.3621122560816570E-01 a       420     0    17     1    20
  3.4240502449329524E-01 a       421     0    17     1    21
 -1.4728653612839379E-01 a       422     0    17     1    22
 -1.4475367748362375E-01 a       423     0    17     1    23
  3.4317331793348047E-02 a       424     0    17     1    24
  8.9861740349322219E-02 a       425     0    17     1    25
 -8.6831872823788549E-03 a       426     0    18     1     1
 -3.3474697111676520E-02 a       427     0    18     1     2
  2.2198646960349222E-01 a       428     0    18     1     3
 -3.3263235749445251E-02 a       429     0    18     1     4
  2.9283229091053431E-01 a       430     0    18     1     5
 -1.4816107923365210E-01 a       431     0    18     1     6
  1.6200102814273123E-01 a       432     0    18     1     7
  5.0121981631365053E-02 a       433     0    18     1     8
  2.5790275473269925E-01 a       434     0    18     1     9
  3.2873697967073727E-02 a       435     0    18     1    10
  1.8055771723177579E-02 a       436     0    18     1    11
 -8.5611006749555588E-02 a       437     0    18     1    12
 -1.6604662650372640E-01 a       438     0    18     1    13
 -1.5660276645999097E-01 a       439     0    18     1    14
 -1.3433286270629721E-01 a       440     0    18     1    15
  3.2450753187353532E-01 a       441     0    18     1    16
  4.2913157604846520E-02 a       442     0    18     1    17
  6.3616330121023593E-02 a       443     0    18     1    18
  1.5890115862289184E-01 a       444     0    18     1    19
  3.3942824625124046E-01 a       445     0    18     1    20
  5.7870212009792317E-02 a       446     0    18     1    21
  3.1681145027765555E-02 a       447     0    18     1    22
 -1.3942232482742734E-01 a       448     0    18     1    23
 -2.1947883867056228E-01 a       449     0    18     1    24
 -1.7926045337207500E-01 a       450     0    18     1    25
  7.3982570535780931E-02 a       451     0    19     1     1
  1.7070039761211869E-01 a       452     0    19     1     2
  1.0615302617456716E-02 a       453     0    19     1     3
 -1.4363095284694719E-01 a       454     0    19     1     4
 -5.4469412580871309E-03 a       455     0    19     1     5
 -1.6343830754866764E-01 a       456     0    19     1     6
  1.4615807523634525E-01 a       457     0    19     1     7
 -2.2551428181257704E-01 a       458     0    19     1     8
  6.2545252793073797E-02 a       459     0    19     1     9
  1.1414132684515535E-01 a       460     0    19     1    10
 -1.2115173939584643E-01 a       461     0    19     1    11
  2.1153300596717001E-01 a       462     0    19     1    12
 -4.5531475967269711E-02 a       463     0    19     1    13
 -2.3962725931132911E-01 a       464     0    19     1    14
 -1.1643109581902995E-01 a       465     0    19     1    15
 -1.9176161326362887E-01 a       466     0    19     1    16
  2.3099115254742651E-02 a       467     0    19     1    17
  7.8427548087732793E-02 a       468     0    19     1    18
 -9.4543745349716810E-02 a       469     0    19     1    19
  4.8723769459613257E-02 a       470     0    19     1    20
  2.0425844612515379E-01 a       471     0    19     1    21
 -7.5967243165156115E-02 a       472     0    19     1    22
 -2.7420926388104711E-01 a       473     0    19     1    23
  8.7506079845700344E-02 a       474     0    19     1    24
 -7.2911733710714299E-02 a       475     0    19     1    25
 -2.3467427065838091E-02 a       476     0    20     1     1
 -2.7990754009637159E-01 a       477     0    20     1     2
  8.8383990521393438E-02 a       478     0    20     1     3
 -1.3938413222351856E-01 a       479     0    20     1     4
 -2.8780807495234340E-01 a       480     0    20     1     5
  6.8813884874139850E-02 a       481     0    20     1     6
 -1.6163967347021724E-01 a       482     0    20     1     7
 -2.6297331515544908E-01 a       483     0    20     1     8
 -1.3204027998776305E-01 a       484     0    20     1     9
 -1.7059464802169504E-02 a       485     0    20     1    10
  4.2876263099894908E-03 a       486     0    20     1    11
 -1.5357282510502694E-02 a       487     0    20     1    12
  8.6690308618355208E-02 a       488     0    20     1    13
 -1.7172746806810971E-01 a       489     0    20     1    14
  1.1200076153474962E-01 a       490     0    20     1    15
 -2.9004177281115064E-02 a       491     0    20     1    16
 -1.8689373609351995E-01 a       492     0    20     1    17
 -8.4360240405411249E-02 a       493     0    20     1    18
  1.5883305959505517E-01 a       494     0    20     1    19
 -1.4856993856372585E-02 a       495     0    20     1    20
  3.6913600433442231E-02 a       496     0    20     1    21
 -6.9417076110136464E-02 a       497     0    20     1    22
  3.9058332486851338E-02 a       498     0    20     1    23
 -2.3538929032148513E-02 a       499     0    20     1    24
 -1.1784075433185560E-01 a       500     0    20     1    25
 -1.9209784541203326E-01 a       501     0    21     1     1
  2.6832595256710473E-02 a       502     0    21     1     2
 -2.5783914061840207E-01 a       503     0    21     1     3
  9.5894943914397970E-02 a       504     0    21     1     4
  2.2857817940917571E-01 a       505     0    21     1     5
  1.6303766146620508E-02 a       506     0    21     1     6
  1.5270010328040806E-01 a       507     0    21     1     7
 -2.6212178560896314E-03 a       508     0    21     1     8
  2.3186700216400383E-01 a       509     0    21     1     9
 -1.6753284166189819E-01 a       510     0    21     1    10
  2.6350137228349718E-01 a       511     0    21     1    11
  1.4870849238784470E-01 a       512     0    21     1    12
 -2.2239470085625782E-01 a       513     0    21     1    13
  1.3829947328381276E-02 a       514     0    21     1    14
 -3.6520815131183665E-03 a       515     0    21     1    15
  6.8996473892917853E-02 a       516     0    21     1    16
 -3.3040945978939029E-02 a       517     0    21     1    17
 -1.9361219984052644E-01 a       518     0    21     1    18
 -1.1599308494172907E-01 a       519     0    21     1    19
 -2.0004524555614572E-01 a       520     0    21     1    20
 -1.2193558546437652E-01 a       521     0    21     1    21
  1.0552512654737504E-01 a       522     0    21     1    22
  1.2238692594942373E-01 a       523     0    21     1    23
  2.3684334739214619E-01 a       524     0    21     1    24
  4.0683758598220432E-02 a       525     0    21     1    25
  4.2722226507858403E-02 a       526     0    22     1     1
  2.1267142203826814E-01 a       527     0    22     1     2
  2.6599648572130230E-01 a       528     0    22     1     3
  1.3918717044173178E-02 a       529     0    22     1     4
  1.1999064316545713E-01 a       530     0    22     1     5
