################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4099580154454843E-02 a         1     0     1     1     1
 -8.6232316637441672E-02 a         2     0     1     1     2
 -1.0045643855179613E-01 a         3     0     1     1     3
 -1.5122536178399018E-01 a         4     0     1     1     4
  1.3366793496167356E-01 a         5     0     1     1     5
  1.7507566432323197E-02 a         6     0     1     1     6
 -1.3194446448746866E-01 a         7     0     1     1     7
 -2.5422338403688037E-02 a         8     0     1     1     8
 -2.1713552030234548E-02 a         9     0     1     1     9
 -5.4149984954323153E-02 a        10     0     1     1    10
 -4.3948884306920677E-02 a        11     0     1     1    11
  1.2329129104354186E-01 a        12     0     1     1    12
 -1.7386326310904695E-02 a        13     0     1     1    13
  2.2556819667086279E-03 a        14     0     1     1    14
 -6.0952594574073794E-02 a        15     0     1     1    15
 -8.9071311175225598E-02 a        16     0     1     1    16
 -2.0549432898487301E-02 a        17     0     1     1    17
 -1.0821175797385696E-01 a        18     0     1     1    18
 -7.6807677582054382E-02 a        19     0     1     1    19
 -2.6154447744263839E-03 a        20     0     1     1    20
  5.0301265056415502E-02 a        21     0     1     1    21
 -8.2179582519386882E-02 a        22     0     1     1    22
  6.6051833062462026E-02 a        23     0     1     1    23
 -1.3185360880106367E-01 a        24     0     1     1    24
 -1.7150449798319314E-01 a        25     0     1     1    25
  7.6954600616319146E-02 a        26     0     2     1     1
 -4.0449909968095173E-02 a        27     0     2     1     2
  8.0374509146697692E-02 a        28     0     2     1     3
 -2.8728312207239382E-01 a        29     0     2     1     4
  3.7313205134649363E-02 a        30     0     2     1     5
  5.6924652641525561E-02 a        31     0     2     1     6
 -2.2974159815717662E-01 a        32     0     2     1     7
  2.6694634430249820E-01 a        33     0     2     1     8
 -5.7862179454908425E-03 a        34     0     2     1     9
 -2.9604953341228160E-02 a        35     0     2     1    10
 -2.0105959438977355E-01 a        36     0     2     1    11
  2.4025125350518739E-01 a        37     0     2     1    12
 -1.3379857241454270E-02 a        38     0     2     1    13
  1.0840755974843349E-02 a        39     0     2     1    14
  6.8050717455278811E-02 a        40     0     2     1    15
 -5.0975177633855784E-02 a        41     0     2     1    16
  8.8762781017847937E-03 a        42     0     2     1    17
  1.5891055730301124E-01 a        43     0     2     1    18
 -1.3905775251531249E-01 a        44     0     2     1    19
  5.4111551915695798E-02 a        45     0     2     1    20
  9.2816361683872431E-02 a        46     0     2     1    21
 -2.0601425048684750E-02 a        47     0     2     1    22
 -1.8501364127985923E-02 a        48     0     2     1    23
 -4.2905106758392583E-02 a        49     0     2     1    24
 -2.9549168392260039E-01 a        50     0     2     1    25
  8.0972563425830299E-02 a        51     0     3     1     1
 -5.2928309702937305E-02 a        52     0     3     1     2
  5.9478784825689780E-03 a        53     0     3     1     3
 -6.5929641558264654E-02 a        54     0     3     1     4
 -2.2053382574080947E-03 a        55     0     3     1     5
  8.2628713804042742E-02 a        56     0     3     1     6
 -4.6510419110150400E-02 a        57     0     3     1     7
  7.6230764974029849E-02 a        58     0     3     1     8
 -1.3707591223612677E-02 a        59     0     3     1     9
 -1.7477355209353801E-01 a        60     0     3     1    10
 -4.6005561817611590E-02 a        61     0     3     1    11
 -2.1464534288513613E-02 a        62     0     3     1    12
  1.4930105031311114E-02 a        63     0     3     1    13
  6.9473145548542017E-02 a        64     0     3     1    14
 -6.5730543325570212E-02 a        65     0     3     1    15
 -5.0026524336721966E-02 a        66     0     3     1    16
  1.0352948896148284E-01 a        67     0     3     1    17
 -9.5303613811887192E-02 a        68     0     3     1    18
  3.1894671589539798E-02 a        69     0     3     1    19
 -1.0883601252627662E-02 a        70     0     3     1    20
  1.0491522004594367E-01 a        71     0     3     1    21
 -8.8417011121996056E-02 a        72     0     3     1    22
 -1.3755999012170328E-01 a        73     0     3     1    23
 -8.5135163711097164E-03 a        74     0     3     1    24
 -3.1741536942929770E-02 a        75     0     3     1    25
 -7.1418994947982914E-02 a        76     0     4     1     1
  9.4451365743298307E-02 a        77     0     4     1     2
 -4.2603492248729724E-02 a        78     0     4     1     3
 -1.4303684362812683E-01 a        79     0     4     1     4
 -2.3386228365487243E-02 a        80     0     4     1     5
 -6.0940927066732334E-02 a        81     0     4     1     6
 -1.1006169734353208E-02 a        82     0     4     1     7
  1.0470261883732737E-01 a        83     0     4     1     8
 -4.3950617118685247E-03 a        84     0     4     1     9
 -5.8600815260105202E-02 a        85     0     4     1    10
 -1.0158529121437604E-01 a        86     0     4     1    11
 -7.5490280019590031E-02 a        87     0     4     1    12
  8.8812535481912730E-02 a        88     0     4     1    13
 -2.2545635186539483E-02 a        89     0     4     1    14
 -4.8163747936543488E-02 a        90     0     4     1    15
  1.6728473021411946E-02 a        91     0     4     1    16
  4.0254431781808458E-02 a        92     0     4     1    17
  2.9809664445830979E-02 a        93     0     4     1    18
 -8.3505534824575373E-02 a        94     0     4     1    19
 -4.3601609715274471E-02 a        95     0     4     1    20
  3.7751678175193405E-02 a        96     0     4     1    21
  9.8480367841405014E-02 a        97     0     4     1    22
  5.9234799408609588E-02 a        98     0     4     1    23
 -1.2565862692746496E-01 a        99     0     4     1    24
 -1.4142041979513353E-02 a       100     0     4     1    25
 -1.1332387310522590E-01 a       101     0     5     1     1
 -1.1897861754248928E-01 a       102     0     5     1     2
  4.5148909954283105E-02 a       103     0     5     1     3
  9.0427368800044733E-02 a       104     0     5     1     4
 -9.8933714736259254E-02 a       105     0     5     1     5
 -6.9031698206383996E-02 a       106     0     5     1     6
