################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.5629665737386817E-02 a       142     0     6     1    17
  7.1123943833519207E-02 a       143     0     6     1    18
  5.4072132538411755E-02 a       144     0     6     1    19
 -1.3321943029182317E-02 a       145     0     6     1    20
  6.1382480518214870E-02 a       146     0     6     1    21
 -4.3722679038403323E-02 a       147     0     6     1    22
  6.0159650437148805E-02 a       148     0     6     1    23
 -4.6109319114423973E-02 a       149     0     6     1    24
  3.6064061670914402E-02 a       150     0     6     1    25
 -8.7301350550720996E-02 a       151     0     7     1     1
  7.1325834527149218E-02 a       152     0     7     1     2
  9.4430258240191703E-02 a       153     0     7     1     3
 -9.6661148252566248E-02 a       154     0     7     1     4
 -7.1764220569697404E-02 a       155     0     7     1     5
  1.2458139727994465E-01 a       156     0     7     1     6
 -1.0053953706913754E-01 a       157     0     7     1     7
 -7.4663158863058743E-02 a       158     0     7     1     8
  3.1992173024188567E-02 a       159     0     7     1     9
 -1.1779248401000218E-01 a       160     0     7     1    10
  7.8312830950165072E-02 a       161     0     7     1    11
 -6.9065340254648253E-03 a       162     0     7     1    12
  1.0432677003790790E-01 a       163     0     7     1    13
 -5.9833686739244087E-02 a       164     0     7     1    14
  3.5848535562122710E-02 a       165     0     7     1    15
  7.7908710629273389E-02 a       166     0     7     1    16
 -3.4839864439904958E-02 a       167     0     7     1    17
 -7.1993456140889978E-02 a       168     0     7     1    18
 -6.9611208567182337E-02 a       169     0     7     1    19
 -9.9209210374442525E-02 a       170     0     7     1    20
 -2.5933523743532933E-02 a       171     0     7     1    21
 -4.2246984204109120E-02 a       172     0     7     1    22
  6.2504403975084374E-02 a       173     0     7     1    23
  2.2241723321380072E-03 a       174     0     7     1    24
  1.2478416904409551E-01 a       175     0     7     1    25
  8.1768715961228533E-02 a       176     0     8     1     1
  6.3951236105239034E-02 a       177     0     8     1     2
 -3.1699753400712072E-02 a       178     0     8     1     3
 -1.1111493845163495E-01 a       179     0     8     1     4
 -1.1148445621701907E-01 a       180     0     8     1     5
  1.3778315591959472E-01 a       181     0     8     1     6
  1.7206759716052865E-02 a       182     0     8     1     7
 -1.2296391116931039E-01 a       183     0     8     1     8
 -1.1857213369445560E-01 a       184     0     8     1     9
  7.9420197912337107E-02 a       185     0     8     1    10
  1.0142353038130120E-01 a       186     0     8     1    11
 -2.5936686539937932E-02 a       187     0     8     1    12
 -2.2109948793613724E-02 a       188     0     8     1    13
 -4.3782608100536212E-02 a       189     0     8     1    14
  4.5057580433783731E-02 a       190     0     8     1    15
 -6.3230498680019506E-03 a       191     0     8     1    16
 -7.7780192734390435E-02 a       192     0     8     1    17
 -2.7295145100767648E-02 a       193     0     8     1    18
  5.7176885110021489E-04 a       194     0     8     1    19
 -6.7277802506799905E-02 a       195     0     8     1    20
 -1.4622068846364605E-02 a       196     0     8     1    21
  1.0087115336354456E-01 a       197     0     8     1    22
  3.1684482868022293E-02 a       198     0     8     1    23
 -6.2288742614812986E-02 a       199     0     8     1    24
  3.8149972395814850E-02 a       200     0     8     1    25
 -1.2280577766216662E-01 a       201     0     9     1     1
  1.3288055573696697E-01 a       202     0     9     1     2
  1.1092743924770881E-01 a       203     0     9     1     3
 -7.6939239197439419E-02 a       204     0     9     1     4
 -9.1854780628596797E-02 a       205     0     9     1     5
  1.2201482996104254E-01 a       206     0     9     1     6
 -7.7587178858105926E-02 a       207     0     9     1     7
 -4.2283867422560621E-02 a       208     0     9     1     8
  1.0891740029067039E-01 a       209     0     9     1     9
  1.7757603129636229E-01 a       210     0     9     1    10
 -1.9815344622097344E-01 a       211     0     9     1    11
 -1.5184313431272789E-01 a       212     0     9     1    12
  4.9181831097367387E-02 a       213     0     9     1    13
  7.2618229035314869E-02 a       214     0     9     1    14
 -6.7054689680889033E-04 a       215     0     9     1    15
  8.4112248336283210E-02 a       216     0     9     1    16
 -1.4616399736533117E-01 a       217     0     9     1    17
 -1.3819405871194321E-01 a       218     0     9     1    18
  8.8880467671803506E-03 a       219     0     9     1    19
 -1.5314772733691986E-02 a       220     0     9     1    20
  7.5061040721531191E-02 a       221     0     9     1    21
  3.4500485698976596E-02 a       222     0     9     1    22
 -7.8085244175746693E-02 a       223     0     9     1    23
 -9.0635883140179046E-03 a       224     0     9     1    24
  9.6454823889752420E-02 a       225     0     9     1    25
 -8.2231317379382815E-02 a       226     0    10     1     1
 -9.0540559615340188E-02 a       227     0    10     1     2
 -5.9461894853739365E-02 a       228     0    10     1     3
 -1.0642455505469009E-01 a       229     0    10     1     4
 -8.5248148796690154E-02 a       230     0    10     1     5
  5.5211883462179680E-02 a       231     0    10     1     6
 -6.9548813330539444E-02 a       232     0    10     1     7
 -8.1340630817596266E-02 a       233     0    10     1     8
  6.7277828852075283E-02 a       234     0    10     1     9
  5.3699760654847675E-02 a       235     0    10     1    10
 -1.0357168068063397E-01 a       236     0    10     1    11
 -2.1505571238284726E-02 a       237     0    10     1    12
 -5.0759208228800298E-02 a       238     0    10     1    13
 -1.0503441496492660E-01 a       239     0    10     1    14
 -5.6388939345427061E-02 a       240     0    10     1    15
  8.7223582367052868E-02 a       241     0    10     1    16
  8.9368287294262536E-02 a       242     0    10     1    17
 -1.3638107078523765E-01 a       243     0    10     1    18
  1.7795164136612286E-02 a       244     0    10     1    19
 -6.3716197443742684E-02 a       245     0    10     1    20
 -2.2739774389655999E-02 a       246     0    10     1    21
 -2.7253599605313494E-02 a       247     0    10     1    22
  6.5649513222169498E-02 a       248     0    10     1    23
 -5.1973808622162186E-02 a       249     0    10     1    24
  3.8533451018110003E-02 a       250     0    10     1    25
  2.2353073610323262E-01 a       251     0    11     1     1
 -1.0180222946841558E-01 a       252     0    11     1     2
  3.2486437554006181E-02 a       253     0    11     1     3
  3.8323558969509217E-02 a       254     0    11     1     4
  1.4218684552784074E-02 a       255     0    11     1     5
  2.5337344151970242E-01 a       256     0    11     1     6
  2.5614129365150909E-02 a       257     0    11     1     7
 -6.6715954267496630E-02 a       258     0    11     1     8
 -6.8043280217795505E-04 a       259     0    11     1     9
 -1.3988888143483758E-02 a       260     0    11     1    10
  9.0492601600942441E-02 a       261     0    11     1    11
 -1.4653690406508116E-01 a       262     0    11     1    12
 -2.4072991140918699E-02 a       263     0    11     1    13
  4.0171914433393748E-02 a       264     0    11     1    14
 -7.1291926581566537E-02 a       265     0    11     1    15
  1.8761704023136550E-01 a       266     0    11     1    16
 -5.4566725138118430E-02 a       267     0    11     1    17
  3.4526473595932736E-02 a       268     0    11     1    18
 -1.4239909362605882E-01 a       269     0    11     1    19
 -7.0709303317313399E-02 a       270     0    11     1    20
  1.4904570598721517E-01 a       271     0    11     1    21
 -1.9791161310230176E-02 a       272     0    11     1    22
 -5.6407608457985765E-02 a       273     0    11     1    23
 -7.2681648514851843E-02 a       274     0    11     1    24
  4.8525242410200793E-02 a       275     0    11     1    25
  6.6656082125669189E-02 a       276     0    12     1     1
 -1.4689538826291398E-01 a       277     0    12     1     2
 -2.0689007117525030E-02 a       278     0    12     1     3
 -8.2665389244085466E-02 a       279     0    12     1     4
 -1.6376735339913914E-01 a       280     0    12     1     5
 -3.5952362004665478E-02 a       281     0    12     1     6
  1.5795004817423663E-01 a       282     0    12     1     7
  3.4557086123964714E-02 a       283     0    12     1     8
  4.9643214069358392E-02 a       284     0    12     1     9
 -7.5982426716770482E-02 a       285     0    12     1    10
  2.5419852529373743E-01 a       286     0    12     1    11
  5.7256325297219739E-02 a       287     0    12     1    12
 -3.1702280589954432E-02 a       288     0    12     1    13
  1.9986710730509442E-02 a       289     0    12     1    14
 -4.4199685049267724E-02 a       290     0    12     1    15
  5.0170420507578903E-02 a       291     0    12     1    16
  3.3336392901666567E-01 a       292     0    12     1    17
  9.9129300195813688E-02 a       293     0    12     1    18
  1.3228302556499491E-01 a       294     0    12     1    19
 -6.8054512961580813E-02 a       295     0    12     1    20
 -3.1157730287718614E-02 a       296     0    12     1    21
  3.4813222611796403E-02 a       297     0    12     1    22
 -2.1958585428026384E-01 a       298     0    12     1    23
 -1.9950601765516085E-01 a       299     0    12     1    24
 -1.9843933461690902E-01 a       300     0    12     1    25
  1.6136494038957569E-01 a       301     0    13     1     1
 -3.8238932118233877E-02 a       302     0    13     1     2
 -4.5710619398768096E-02 a       303     0    13     1     3
  1.5202078527284967E-02 a       304     0    13     1     4
 -4.4092545337116991E-02 a       305     0    13     1     5
  2.6389417621789890E-01 a       306     0    13     1     6
  9.4927068518645172E-02 a       307     0    13     1     7
  2.1032485884508081E-02 a       308     0    13     1     8
  3.7045217081353429E-02 a       309     0    13     1     9
  9.6271614044922960E-02 a       310     0    13     1    10
 -1.5612212027799169E-01 a       311     0    13     1    11
  8.0608101556653877E-02 a       312     0    13     1    12
 -1.8380614267550163E-02 a       313     0    13     1    13
  1.6234833593335135E-01 a       314     0    13     1    14
 -5.0811543542273400E-02 a       315     0    13     1    15
  1.3382103749596233E-01 a       316     0    13     1    16
 -1.0388127603263661E-01 a       317     0    13     1    17
 -5.3378808843968867E-02 a       318     0    13     1    18
  3.6596440631740328E-02 a       319     0    13     1    19
 -1.3661005839464602E-02 a       320     0    13     1    20
  6.4692421865411385E-03 a       321     0    13     1    21
 -1.0675571999443116E-01 a       322     0    13     1    22
 -9.4135332548069980E-02 a       323     0    13     1    23
  1.0372436632586453E-01 a       324     0    13     1    24
  6.5051223358250032E-02 a       325     0    13     1    25
  5.1021578273787373E-02 a       326     0    14     1     1
  5.7772981883629025E-02 a       327     0    14     1     2
 -1.1379654941735998E-01 a       328     0    14     1     3
  5.0169054252897423E-02 a       329     0    14     1     4
 -1.1403030629610482E-01 a       330     0    14     1     5
  1.1293871169345930E-01 a       331     0    14     1     6
 -8.2080867350962150E-02 a       332     0    14     1     7
  3.4480328546272948E-02 a       333     0    14     1     8
 -9.4817603310948434E-02 a       334     0    14     1     9
  9.4235414562855668E-02 a       335     0    14     1    10
  4.9837889970350456E-02 a       336     0    14     1    11
 -1.5986558034559201E-02 a       337     0    14     1    12
  8.7311200828974783E-02 a       338     0    14     1    13
 -6.6242769525742415E-02 a       339     0    14     1    14
  1.1041109530418991E-01 a       340     0    14     1    15
 -2.4797238757173861E-02 a       341     0    14     1    16
 -3.0941864249362919E-02 a       342     0    14     1    17
 -1.2523718874708067E-01 a       343     0    14     1    18
  2.5374807655822612E-03 a       344     0    14     1    19
 -1.0164078517581175E-01 a       345     0    14     1    20
 -8.7964482491928161E-02 a       346     0    14     1    21
  3.3682750184146057E-02 a       347     0    14     1    22
  2.7559064485338869E-03 a       348     0    14     1    23
 -4.6199711224682562E-02 a       349     0    14     1    24
 -2.9639477511987648E-03 a       350     0    14     1    25
  5.2560947349532913E-02 a       351     0    15     1     1
  8.1443259920031874E-02 a       352     0    15     1     2
  5.4305972416623112E-02 a       353     0    15     1     3
  1.6416369648964695E-02 a       354     0    15     1     4
  3.6980281354641674E-02 a       355     0    15     1     5
  6.5599418465554490E-02 a       356     0    15     1     6
  7.8060982768562229E-02 a       357     0    15     1     7
  8.9481173910219980E-02 a       358     0    15     1     8
  5.9547612444729663E-02 a       359     0    15     1     9
  7.2685912695787377E-02 a       360     0    15     1    10
  8.4702254862015339E-02 a       361     0    15     1    11
  6.2083153500369803E-02 a       362     0    15     1    12
 -4.4420768708734522E-02 a       363     0    15     1    13
 -1.0937453715442266E-01 a       364     0    15     1    14
 -7.6832793239213201E-02 a       365     0    15     1    15
  1.3013897551839523E-01 a       366     0    15     1    16
 -3.1550101642334716E-03 a       367     0    15     1    17
  6.6123724971259568E-02 a       368     0    15     1    18
 -1.8968374356535651E-02 a       369     0    15     1    19
 -8.1697761471647437E-02 a       370     0    15     1    20
 -4.3929288193507249E-02 a       371     0    15     1    21
  4.6220282616014262E-02 a       372     0    15     1    22
  3.6083201517217604E-02 a       373     0    15     1    23
  4.3130250834274790E-02 a       374     0    15     1    24
  9.2043917416650384E-02 a       375     0    15     1    25
 -7.6592932722480384E-02 a       376     0    16     1     1
  1.5078027491855411E-01 a       377     0    16     1     2
 -7.9604866400524291E-02 a       378     0    16     1     3
 -4.6963042242660388E-02 a       379     0    16     1     4
 -3.3675625104922460E-02 a       380     0    16     1     5
 -1.5656243151410797E-02 a       381     0    16     1     6
  7.4892011813066650E-02 a       382     0    16     1     7
  2.8621819988763543E-02 a       383     0    16     1     8
 -1.9311774507940253E-02 a       384     0    16     1     9
 -8.5125827595347064E-02 a       385     0    16     1    10
  1.8834336909144652E-02 a       386     0    16     1    11
 -3.6308868230411614E-02 a       387     0    16     1    12
  6.8187648363940118E-02 a       388     0    16     1    13
 -1.2648303297682442E-01 a       389     0    16     1    14
  2.4255610450887012E-02 a       390     0    16     1    15
 -7.7194678915853323E-03 a       391     0    16     1    16
  1.4759214912366264E-01 a       392     0    16     1    17
 -1.2563399549057497E-01 a       393     0    16     1    18
 -6.5488601683233658E-02 a       394     0    16     1    19
  7.0784927889821894E-02 a       395     0    16     1    20
  9.1905257702887627E-02 a       396     0    16     1    21
  4.3536394321133508E-02 a       397     0    16     1    22
 -3.4440942439431244E-02 a       398     0    16     1    23
 -8.2728712159225830E-03 a       399     0    16     1    24
  1.2209213726424831E-01 a       400     0    16     1    25
  1.4408077618231316E-01 a       401     0    17     1     1
 -7.5590557442161671E-02 a       402     0    17     1     2
 -4.2502002009111563E-02 a       403     0    17     1     3
  4.9168144180959002E-02 a       404     0    17     1     4
 -4.0305897086275785E-02 a       405     0    17     1     5
  7.0084547883836293E-02 a       406     0    17     1     6
 -2.5551998259206198E-02 a       407     0    17     1     7
  3.8120204432845799E-02 a       408     0    17     1     8
 -8.6576646880813443E-02 a       409     0    17     1     9
  8.2047752120289169E-02 a       410     0    17     1    10
  7.9148014147722767E-02 a       411     0    17     1    11
 -7.5710083383220869E-02 a       412     0    17     1    12
  1.7728128087701120E-02 a       413     0    17     1    13
  1.1195830807468513E-01 a       414     0    17     1    14
  1.1453263671607303E-01 a       415     0    17     1    15
 -7.3760797384977955E-02 a       416     0    17     1    16
  1.6569853705555881E-01 a       417     0    17     1    17
  6.6825205170880253E-02 a       418     0    17     1    18
 -2.9045466153291767E-02 a       419     0    17     1    19
 -2.3553725313101875E-02 a       420     0    17     1    20
  7.0653581397504037E-02 a       421     0    17     1    21
  1.1317469998249521E-01 a       422     0    17     1    22
 -3.4880034434001290E-02 a       423     0    17     1    23
 -9.9595548993869853E-02 a       424     0    17     1    24
  3.5880500402106455E-02 a       425     0    17     1    25
 -3.4608815376821495E-01 a       426     0    18     1     1
  1.0350623864925333E-01 a       427     0    18     1     2
 -2.3955445792513602E-02 a       428     0    18     1     3
  1.2945970567709975E-01 a       429     0    18     1     4
  2.7281720395252068E-01 a       430     0    18     1     5
 -2.3504047261186198E-01 a       431     0    18     1     6
 -1.4140472714812469E-01 a       432     0    18     1     7
  1.0623564541909997E-01 a       433     0    18     1     8
  1.7622140896572547E-01 a       434     0    18     1     9
 -5.4668072500984710E-02 a       435     0    18     1    10
  9.4900170966200195E-02 a       436     0    18     1    11
  8.1629798325878286E-02 a       437     0    18     1    12
  6.8444115839955723E-03 a       438     0    18     1    13
  1.2182472477001124E-02 a       439     0    18     1    14
  5.6764174506064323E-02 a       440     0    18     1    15
 -1.3795599440634765E-01 a       441     0    18     1    16
  2.2724834957904566E-01 a       442     0    18     1    17
 -1.5739599937465082E-01 a       443     0    18     1    18
  7.2045740860646842E-02 a       444     0    18     1    19
 -1.0086726435642577E-02 a       445     0    18     1    20
  1.1913857030495759E-02 a       446     0    18     1    21
  9.5915283561121195E-02 a       447     0    18     1    22
  1.0646768606552810E-01 a       448     0    18     1    23
  1.3156053288195169E-01 a       449     0    18     1    24
  2.4568691201855875E-01 a       450     0    18     1    25
 -3.3899026073925448E-01 a       451     0    19     1     1
  9.7336601198258460E-02 a       452     0    19     1     2
  1.4381656665319556E-01 a       453     0    19     1     3
  6.8717126116764629E-02 a       454     0    19     1     4
  1.0889325733915191E-01 a       455     0    19     1     5
 -1.3370581905926959E-01 a       456     0    19     1     6
  8.0836824564859359E-03 a       457     0    19     1     7
  3.3652741100657954E-02 a       458     0    19     1     8
  7.2081296310930507E-02 a       459     0    19     1     9
  5.0024649543968160E-02 a       460     0    19     1    10
 -7.7040392489412302E-02 a       461     0    19     1    11
  1.6482725527016331E-01 a       462     0    19     1    12
  8.3480471601506082E-02 a       463     0    19     1    13
 -1.1216054011974481E-01 a       464     0    19     1    14
  3.8225691257283936E-02 a       465     0    19     1    15
 -7.6740389662608446E-02 a       466     0    19     1    16
  2.9513487129531507E-01 a       467     0    19     1    17
 -1.5946815518407689E-01 a       468     0    19     1    18
  1.3526824257309850E-01 a       469     0    19     1    19
  1.1058700281393093E-01 a       470     0    19     1    20
  4.7083326121551181E-02 a       471     0    19     1    21
 -8.2910046516348174E-02 a       472     0    19     1    22
  1.8376278428323020E-01 a       473     0    19     1    23
  1.4641023239565007E-01 a       474     0    19     1    24
  3.7475008649246709E-02 a       475     0    19     1    25
  1.7153278625977545E-02 a       476     0    20     1     1
 -3.6486227475162489E-02 a       477     0    20     1     2
  1.1102973640433980E-01 a       478     0    20     1     3
  6.6332050911791729E-02 a       479     0    20     1     4
 -4.6492366981009850E-02 a       480     0    20     1     5
  2.3621703994660612E-02 a       481     0    20     1     6
 -1.4272657347238887E-01 a       482     0    20     1     7
  3.6936834696167292E-02 a       483     0    20     1     8
  7.7467228581603292E-02 a       484     0    20     1     9
  8.8820914179269378E-03 a       485     0    20     1    10
 -3.3391630566573782E-01 a       486     0    20     1    11
 -9.1808086965659882E-02 a       487     0    20     1    12
  7.2764829583265980E-02 a       488     0    20     1    13
  1.1639764597560805E-02 a       489     0    20     1    14
 -2.8691019182380151E-02 a       490     0    20     1    15
 -5.2388821791904731E-02 a       491     0    20     1    16
 -1.6683194194768108E-01 a       492     0    20     1    17
 -6.0805483092371576E-02 a       493     0    20     1    18
 -3.1523184918760980E-02 a       494     0    20     1    19
 -7.1530457321849067E-02 a       495     0    20     1    20
  1.9640391728115691E-01 a       496     0    20     1    21
  5.1547736610824894E-02 a       497     0    20     1    22
 -2.4464898892625851E-03 a       498     0    20     1    23
  9.1067190341838911E-02 a       499     0    20     1    24
 -3.0121220115635481E-02 a       500     0    20     1    25
  2.1209355093600374E-01 a       501     0    21     1     1
  5.0458788886272886E-02 a       502     0    21     1     2
  1.4329770739827585E-01 a       503     0    21     1     3
  8.0617088890947694E-02 a       504     0    21     1     4
 -9.1774590646249751E-02 a       505     0    21     1     5
  1.0454141340912343E-01 a       506     0    21     1     6
  2.0438304792307285E-01 a       507     0    21     1     7
 -1.2898455174647108E-01 a       508     0    21     1     8
  6.6994937541611010E-02 a       509     0    21     1     9
  7.0270166966490147E-02 a       510     0    21     1    10
  1.9463670395344945E-01 a       511     0    21     1    11
  6.9511951868823543E-02 a       512     0    21     1    12
  2.2210485587699086E-02 a       513     0    21     1    13
 -7.9943217347679910E-02 a       514     0    21     1    14
 -3.6915473382053532E-02 a       515     0    21     1    15
 -3.3805157869570578E-02 a       516     0    21     1    16
  1.1783969532523123E-01 a       517     0    21     1    17
  5.8622752137115208E-03 a       518     0    21     1    18
  3.8934677622608056E-02 a       519     0    21     1    19
 -8.8557288426875366E-02 a       520     0    21     1    20
  3.8026689630837857E-02 a       521     0    21     1    21
 -5.9569523426872197E-02 a       522     0    21     1    22
 -5.3897205791254288E-02 a       523     0    21     1    23
 -8.3991844218100520E-02 a       524     0    21     1    24
  8.8566907837652597E-03 a       525     0    21     1    25
  1.1473887712410671E-01 a       526     0    22     1     1
 -6.0237303747760637E-02 a       527     0    22     1     2
 -1.6051761545399286E-02 a       528     0    22     1     3
 -3.4080450549357946E-02 a       529     0    22     1     4
 -1.0146743845068688E-02 a       530     0    22     1     5
