################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.6422452598051464E-02 a         1     0     1     1     1
  5.6056846286815917E-03 a         2     0     1     1     2
 -2.5599531807310425E-02 a         3     0     1     1     3
 -1.6706459453140431E-02 a         4     0     1     1     4
  2.7355743071836150E-02 a         5     0     1     1     5
 -5.2794643315465260E-02 a         6     0     1     1     6
  1.8367016635430494E-01 a         7     0     1     1     7
 -5.2000969623604822E-02 a         8     0     1     1     8
  1.0430829595347173E-01 a         9     0     1     1     9
  4.9396009738293854E-02 a        10     0     1     1    10
  2.7641564943950252E-03 a        11     0     1     1    11
  6.8527590190340840E-02 a        12     0     1     1    12
 -7.5755744599948882E-02 a        13     0     1     1    13
  4.1431988103312264E-02 a        14     0     1     1    14
  3.3228835244526522E-02 a        15     0     1     1    15
  1.5794016387349000E-01 a        16     0     1     1    16
 -6.7845577576532715E-02 a        17     0     1     1    17
  6.8318770972252557E-02 a        18     0     1     1    18
  5.2754939692867743E-02 a        19     0     1     1    19
  3.7870211492376397E-02 a        20     0     1     1    20
 -1.2138008904090324E-01 a        21     0     1     1    21
  9.8886579460347249E-02 a        22     0     1     1    22
 -6.0595566982329770E-02 a        23     0     1     1    23
 -5.2819937742920341E-02 a        24     0     1     1    24
 -9.5650907991726278E-02 a        25     0     1     1    25
 -3.6168560635029216E-03 a        26     0     2     1     1
 -7.4407275696537531E-02 a        27     0     2     1     2
  6.5902753389360164E-02 a        28     0     2     1     3
  2.1551519212799278E-01 a        29     0     2     1     4
  7.5064737758696681E-02 a        30     0     2     1     5
  3.7807472754349015E-02 a        31     0     2     1     6
  3.0425718808076907E-01 a        32     0     2     1     7
  6.6663466732165708E-02 a        33     0     2     1     8
  1.2668370376282226E-01 a        34     0     2     1     9
  3.9054951853317567E-02 a        35     0     2     1    10
 -8.2152831157070699E-02 a        36     0     2     1    11
  6.2042605653423920E-02 a        37     0     2     1    12
  7.6638203672595273E-02 a        38     0     2     1    13
  3.7719281625980393E-02 a        39     0     2     1    14
  1.4594357935177663E-01 a        40     0     2     1    15
  1.9058875012899751E-01 a        41     0     2     1    16
 -5.1068561316935060E-02 a        42     0     2     1    17
  1.6160141004845324E-01 a        43     0     2     1    18
 -9.7156793885946516E-02 a        44     0     2     1    19
  2.6797970479364559E-02 a        45     0     2     1    20
  1.0258423700193767E-01 a        46     0     2     1    21
  1.3890051596042002E-01 a        47     0     2     1    22
 -1.3370477235057496E-01 a        48     0     2     1    23
  5.3514010141799850E-02 a        49     0     2     1    24
  1.2049014178885024E-01 a        50     0     2     1    25
  1.4400902884204769E-02 a        51     0     3     1     1
  8.9143152633513745E-02 a        52     0     3     1     2
  5.1811451907132162E-02 a        53     0     3     1     3
  9.8422955350151137E-02 a        54     0     3     1     4
  1.2563554256382958E-02 a        55     0     3     1     5
  1.1880788913446935E-01 a        56     0     3     1     6
  6.5378896494019401E-02 a        57     0     3     1     7
 -1.0851909774409342E-02 a        58     0     3     1     8
  2.3341206929756220E-02 a        59     0     3     1     9
 -1.7717390124635142E-02 a        60     0     3     1    10
 -1.2855064883275749E-01 a        61     0     3     1    11
 -5.9856499985283529E-02 a        62     0     3     1    12
 -2.8830751890621335E-02 a        63     0     3     1    13
  1.1728473490538978E-01 a        64     0     3     1    14
 -7.7198261141692287E-02 a        65     0     3     1    15
  1.1656387113426420E-01 a        66     0     3     1    16
 -5.2097381184253173E-02 a        67     0     3     1    17
  6.7005404904626503E-02 a        68     0     3     1    18
 -1.0785987400187759E-01 a        69     0     3     1    19
  2.9931666232076218E-02 a        70     0     3     1    20
 -1.8969686078109543E-02 a        71     0     3     1    21
  1.2386833331456770E-01 a        72     0     3     1    22
 -1.1110775246473452E-01 a        73     0     3     1    23
 -2.0687985461726364E-02 a        74     0     3     1    24
  1.0775597694914886E-01 a        75     0     3     1    25
 -1.1526352869899258E-01 a        76     0     4     1     1
  6.2312863238973649E-02 a        77     0     4     1     2
 -6.0843742950650523E-02 a        78     0     4     1     3
  1.5793720554227311E-02 a        79     0     4     1     4
 -5.5382097582826861E-02 a        80     0     4     1     5
  9.1109087349038706E-02 a        81     0     4     1     6
  1.1849223751243303E-01 a        82     0     4     1     7
  8.6162243585125753E-02 a        83     0     4     1     8
  7.7871627537109189E-02 a        84     0     4     1     9
  1.2050933288245755E-01 a        85     0     4     1    10
 -2.4408669039945843E-02 a        86     0     4     1    11
  3.9665606193082577E-02 a        87     0     4     1    12
  8.8337706747321412E-03 a        88     0     4     1    13
  7.4230612041604499E-02 a        89     0     4     1    14
 -1.5309730813580847E-02 a        90     0     4     1    15
  1.3983211576820939E-01 a        91     0     4     1    16
  4.4442662611004782E-02 a        92     0     4     1    17
 -1.2484313705219428E-01 a        93     0     4     1    18
  1.0090726422663884E-01 a        94     0     4     1    19
 -5.5071434063809925E-02 a        95     0     4     1    20
 -5.4029356338348516E-02 a        96     0     4     1    21
  1.8122848091107415E-03 a        97     0     4     1    22
 -8.4641855925011375E-02 a        98     0     4     1    23
  1.1607765304854735E-01 a        99     0     4     1    24
 -1.0976975206599592E-01 a       100     0     4     1    25
 -2.2669865386111252E-03 a       101     0     5     1     1
  8.3363700856354823E-03 a       102     0     5     1     2
 -4.9161123400099989E-02 a       103     0     5     1     3
  8.0739167166707468E-02 a       104     0     5     1     4
  5.1585601428755921E-02 a       105     0     5     1     5
 -5.1489177963086462E-02 a       106     0     5     1     6
 -1.0367751788996908E-01 a       107     0     5     1     7
 -9.4613352169646531E-02 a       108     0     5     1     8
  2.4019997635162205E-02 a       109     0     5     1     9
  2.1181637397445774E-02 a       110     0     5     1    10
 -3.5033052020069823E-02 a       111     0     5     1    11
  3.4239047562895308E-02 a       112     0     5     1    12
  3.0338443412384487E-02 a       113     0     5     1    13
  2.6976538473363714E-02 a       114     0     5     1    14
  8.0225779183903390E-02 a       115     0     5     1    15
 -3.9711358053796303E-02 a       116     0     5     1    16
 -1.2903567273358044E-01 a       117     0     5     1    17
  1.2422825170310370E-01 a       118     0     5     1    18
  5.8464811292534113E-02 a       119     0     5     1    19
 -2.5302603429996115E-02 a       120     0     5     1    20
  6.4976855987765689E-02 a       121     0     5     1    21
  5.6512058116285485E-02 a       122     0     5     1    22
 -4.9763830602891315E-02 a       123     0     5     1    23
  2.1647230632077165E-02 a       124     0     5     1    24
  2.7026709512050804E-02 a       125     0     5     1    25
  1.0527275923533996E-01 a       126     0     6     1     1
  7.1408089203434028E-02 a       127     0     6     1     2
  4.7209624146904779E-02 a       128     0     6     1     3
 -4.5743978365836963E-02 a       129     0     6     1     4
 -1.0989849611331062E-01 a       130     0     6     1     5
  5.4383714086530310E-02 a       131     0     6     1     6
  2.4540219104479597E-02 a       132     0     6     1     7
  1.4439322048813154E-02 a       133     0     6     1     8
  7.5528896479706217E-02 a       134     0     6     1     9
 -5.4229127368926947E-03 a       135     0     6     1    10
 -1.3610294277389983E-02 a       136     0     6     1    11
  3.6271137362702932E-02 a       137     0     6     1    12
 -7.5839939789199395E-02 a       138     0     6     1    13
  8.6638112844675985E-02 a       139     0     6     1    14
 -6.4007966533256952E-02 a       140     0     6     1    15
  1.1699802862419804E-01 a       141     0     6     1    16
 -4.8559777153950781E-02 a       142     0     6     1    17
 -1.1050899862371469E-01 a       143     0     6     1    18
 -9.9879747665244156E-02 a       144     0     6     1    19
 -9.2561426817839534E-02 a       145     0     6     1    20
 -6.5346825472922962E-02 a       146     0     6     1    21
 -1.0656372745404302E-03 a       147     0     6     1    22
  5.5111214723466501E-02 a       148     0     6     1    23
  5.9082357367582057E-02 a       149     0     6     1    24
 -5.9756004682254914E-02 a       150     0     6     1    25
  9.6798370202217376E-02 a       151     0     7     1     1
  5.1414784584253359E-02 a       152     0     7     1     2
  1.0545604053146813E-01 a       153     0     7     1     3
  5.0617380379791202E-02 a       154     0     7     1     4
  1.2639514926426537E-01 a       155     0     7     1     5
  1.3852140593576805E-02 a       156     0     7     1     6
 -1.0922766090879875E-01 a       157     0     7     1     7
  1.5793590644336261E-02 a       158     0     7     1     8
 -3.7493857478365013E-02 a       159     0     7     1     9
 -9.8710596081834259E-02 a       160     0     7     1    10
 -7.9242032186130879E-02 a       161     0     7     1    11
  5.8480071020244398E-03 a       162     0     7     1    12
 -8.8679613693592299E-02 a       163     0     7     1    13
 -8.0741173040550507E-02 a       164     0     7     1    14
 -8.3596510539718172E-02 a       165     0     7     1    15
 -2.5756805791321835E-02 a       166     0     7     1    16
  2.9105411886847267E-02 a       167     0     7     1    17
  1.4500190320530335E-01 a       168     0     7     1    18
 -1.1227021316362698E-01 a       169     0     7     1    19
 -4.9372585749464647E-02 a       170     0     7     1    20
  1.0766396204158109E-01 a       171     0     7     1    21
 -3.1137513645562328E-02 a       172     0     7     1    22
 -8.1451813916956314E-02 a       173     0     7     1    23
 -4.1730551773552171E-02 a       174     0     7     1    24
 -5.6315188166334171E-02 a       175     0     7     1    25
 -1.9158889315107931E-02 a       176     0     8     1     1
  7.6781082318423000E-03 a       177     0     8     1     2
 -3.2101248558255031E-02 a       178     0     8     1     3
  7.3499854661865580E-02 a       179     0     8     1     4
  7.3908631964005600E-02 a       180     0     8     1     5
  5.7045266871595002E-02 a       181     0     8     1     6
  6.7488328943064890E-02 a       182     0     8     1     7
