################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0817772038677352E-01 a         1     0     1     1     1
 -1.0711333956071517E-01 a         2     0     1     1     2
  1.0522155646779309E-01 a         3     0     1     1     3
  7.2294232840699524E-02 a         4     0     1     1     4
 -4.7478068822164737E-04 a         5     0     1     1     5
 -9.2655416974805463E-02 a         6     0     1     1     6
  3.6060279882158174E-02 a         7     0     1     1     7
 -1.4630878295142211E-01 a         8     0     1     1     8
 -2.0110076526811148E-02 a         9     0     1     1     9
 -2.8356201930668436E-02 a        10     0     1     1    10
 -2.6604583532602661E-02 a        11     0     1     1    11
 -3.5509857898491197E-02 a        12     0     1     1    12
 -1.5395744566501038E-02 a        13     0     1     1    13
 -1.1785134855793346E-01 a        14     0     1     1    14
 -4.1488811142891019E-02 a        15     0     1     1    15
 -4.9202904793166566E-02 a        16     0     1     1    16
 -1.7696561906768524E-01 a        17     0     1     1    17
 -3.1649626276019725E-03 a        18     0     1     1    18
  4.4984850363015503E-03 a        19     0     1     1    19
 -1.0107087133461796E-01 a        20     0     1     1    20
  5.2139537696463449E-02 a        21     0     1     1    21
  6.4319890734600968E-02 a        22     0     1     1    22
  2.8401973580942756E-02 a        23     0     1     1    23
 -7.8731857590105828E-02 a        24     0     1     1    24
  5.6559468417117398E-02 a        25     0     1     1    25
  1.8090426831312442E-02 a        26     0     2     1     1
 -7.1471724398184611E-02 a        27     0     2     1     2
 -6.2327925841239862E-02 a        28     0     2     1     3
 -6.5204101167811335E-02 a        29     0     2     1     4
  1.0973326380687537E-01 a        30     0     2     1     5
 -2.2335966129828383E-01 a        31     0     2     1     6
  1.3478897618580976E-01 a        32     0     2     1     7
 -8.8246664230964528E-02 a        33     0     2     1     8
  4.7678793322611039E-02 a        34     0     2     1     9
 -4.6621899239588184E-02 a        35     0     2     1    10
 -1.1291870630306897E-01 a        36     0     2     1    11
  4.8980720268616162E-02 a        37     0     2     1    12
 -2.7965820986809199E-02 a        38     0     2     1    13
 -1.6010734308862548E-01 a        39     0     2     1    14
  2.2762825927333807E-02 a        40     0     2     1    15
  7.8961308804742031E-02 a        41     0     2     1    16
 -2.6510417267772235E-01 a        42     0     2     1    17
  1.7524775391485523E-01 a        43     0     2     1    18
  2.1995145885662686E-02 a        44     0     2     1    19
  1.0032828334187369E-02 a        45     0     2     1    20
 -1.1808054315264153E-03 a        46     0     2     1    21
 -6.8846496479079547E-02 a        47     0     2     1    22
  1.0067637036442206E-01 a        48     0     2     1    23
  3.0162182803629440E-02 a        49     0     2     1    24
  9.1648876083034084E-02 a        50     0     2     1    25
  9.8282282102881785E-02 a        51     0     3     1     1
  5.3278409366081671E-02 a        52     0     3     1     2
  8.8060159951188127E-02 a        53     0     3     1     3
  8.9528436543586221E-02 a        54     0     3     1     4
 -8.4526603844182757E-02 a        55     0     3     1     5
 -4.4617936129230970E-02 a        56     0     3     1     6
 -6.1847864822732624E-03 a        57     0     3     1     7
 -3.4549302717540961E-02 a        58     0     3     1     8
  8.0713973992218926E-03 a        59     0     3     1     9
  3.4240881271869229E-02 a        60     0     3     1    10
 -8.4949553769970890E-02 a        61     0     3     1    11
 -8.6732925289270651E-02 a        62     0     3     1    12
 -1.5315845152337941E-02 a        63     0     3     1    13
 -6.0640910381675621E-02 a        64     0     3     1    14
 -1.1297511576589406E-01 a        65     0     3     1    15
  1.0693291854774292E-01 a        66     0     3     1    16
 -8.9365194909059951E-03 a        67     0     3     1    17
  9.0087886270473413E-02 a        68     0     3     1    18
 -1.0763968740240289E-01 a        69     0     3     1    19
 -5.0625360794358663E-02 a        70     0     3     1    20
  1.5950321460563063E-02 a        71     0     3     1    21
 -8.0276154878407890E-02 a        72     0     3     1    22
 -1.8309370538429799E-02 a        73     0     3     1    23
 -3.3869905136093593E-02 a        74     0     3     1    24
  1.2328848226246375E-01 a        75     0     3     1    25
  6.8219901213198111E-02 a        76     0     4     1     1
  4.5097452822359101E-02 a        77     0     4     1     2
 -1.1529733023312488E-02 a        78     0     4     1     3
  3.1004887263138287E-02 a        79     0     4     1     4
  3.7533217803247018E-02 a        80     0     4     1     5
 -7.3334325430359115E-02 a        81     0     4     1     6
 -3.3887544152382099E-02 a        82     0     4     1     7
  3.6421411457040878E-02 a        83     0     4     1     8
