################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.0572158703255776E-01 a       107     0     5     1     7
  6.2918718665012086E-01 a       108     0     5     1     8
 -3.9133116086479686E-01 a       109     0     5     1     9
  2.3818134935207547E-01 a       110     0     5     1    10
 -3.0973248630718131E-01 a       111     0     5     1    11
  1.0956473279138088E-01 a       112     0     5     1    12
  2.8282699812883183E-01 a       113     0     5     1    13
  1.1190845801597737E-01 a       114     0     5     1    14
 -2.3913681178322177E-01 a       115     0     5     1    15
 -9.7537984323868232E-02 a       116     0     5     1    16
  1.3876474331626190E-01 a       117     0     5     1    17
  3.1130630109829316E-01 a       118     0     5     1    18
  1.1037798550241112E-01 a       119     0     5     1    19
  2.7703809798824697E-01 a       120     0     5     1    20
 -5.0542681932994127E-01 a       121     0     5     1    21
 -4.9921515022188784E-01 a       122     0     5     1    22
 -2.5888054262091287E-01 a       123     0     5     1    23
 -4.3252302308611512E-01 a       124     0     5     1    24
 -9.7121736734836015E-03 a       125     0     5     1    25
  2.1224173807962304E-01 a       126     0     6     1     1
  7.4314798294494541E-02 a       127     0     6     1     2
 -2.7303636479305900E-02 a       128     0     6     1     3
 -1.1507800362764772E-01 a       129     0     6     1     4
  6.9125258872808251E-02 a       130     0     6     1     5
 -5.9836545357574433E-02 a       131     0     6     1     6
 -2.8544403053979150E-01 a       132     0     6     1     7
  5.2767003559255593E-02 a       133     0     6     1     8
  2.0128492936461154E-01 a       134     0     6     1     9
  1.2029580716120353E-01 a       135     0     6     1    10
  1.3278701253061985E-02 a       136     0     6     1    11
 -7.4256514318566932E-02 a       137     0     6     1    12
 -1.6738348098190597E-01 a       138     0     6     1    13
 -2.8821038994428722E-01 a       139     0     6     1    14
  8.9209302100160509E-02 a       140     0     6     1    15
 -1.5051001993224886E-01 a       141     0     6     1    16
  7.8128570331475036E-02 a       142     0     6     1    17
 -5.0161462754643109E-02 a       143     0     6     1    18
  5.4905938788679338E-02 a       144     0     6     1    19
 -1.4764261067532330E-01 a       145     0     6     1    20
  1.1064929345352664E-01 a       146     0     6     1    21
 -2.8217203142091546E-01 a       147     0     6     1    22
  4.3450434359243631E-02 a       148     0     6     1    23
 -1.4505623553054370E-02 a       149     0     6     1    24
  1.0909376382877110E-01 a       150     0     6     1    25
  1.6761257355265333E-01 a       151     0     7     1     1
  1.9194497648567518E-01 a       152     0     7     1     2
 -7.2603425243503006E-01 a       153     0     7     1     3
 -1.6174863691992161E-01 a       154     0     7     1     4
 -1.7445383631972969E-02 a       155     0     7     1     5
  8.1265382259986682E-02 a       156     0     7     1     6
 -1.8424738566661553E-01 a       157     0     7     1     7
  3.1187689223034536E-02 a       158     0     7     1     8
 -2.1772041342929868E-01 a       159     0     7     1     9
  1.9665377282017110E-01 a       160     0     7     1    10
 -1.4643857504067151E-01 a       161     0     7     1    11
  2.0917496087932333E-01 a       162     0     7     1    12
 -3.2273470307144919E-01 a       163     0     7     1    13
 -2.1859803221919602E-01 a       164     0     7     1    14
 -1.4075389119819778E-02 a       165     0     7     1    15
  3.3574040038611258E-01 a       166     0     7     1    16
 -8.3804644486700594E-02 a       167     0     7     1    17
  4.6888258155211041E-02 a       168     0     7     1    18
  1.9922898605865244E-01 a       169     0     7     1    19
  2.0918213639839089E-01 a       170     0     7     1    20
  1.4781501609340605E-01 a       171     0     7     1    21
 -2.6085344935261279E-01 a       172     0     7     1    22
 -4.1977236881429364E-01 a       173     0     7     1    23
  1.1483650686600250E-01 a       174     0     7     1    24
  4.0715349377590215E-01 a       175     0     7     1    25
  3.3777834410086410E-01 a       176     0     8     1     1
  5.7729497637649951E-02 a       177     0     8     1     2
 -8.0885130347877598E-01 a       178     0     8     1     3
 -1.0676679653676735E-01 a       179     0     8     1     4
 -2.6009019129648658E-01 a       180     0     8     1     5
 -2.0875950261507181E-01 a       181     0     8     1     6
 -2.1705372373300985E-01 a       182     0     8     1     7
 -1.4642205144083620E-01 a       183     0     8     1     8
 -4.5529700461161215E-01 a       184     0     8     1     9
 -2.5197424614004998E-01 a       185     0     8     1    10
 -7.9503882459734526E-02 a       186     0     8     1    11
 -6.2479101506256685E-02 a       187     0     8     1    12
 -3.6821505119631748E-01 a       188     0     8     1    13
  6.5757922985648448E-02 a       189     0     8     1    14
 -5.6976956907492174E-02 a       190     0     8     1    15
 -1.4138858515563568E-02 a       191     0     8     1    16
 -9.2866344131413772E-02 a       192     0     8     1    17
 -5.0338158207542061E-02 a       193     0     8     1    18
 -2.9395244934955510E-02 a       194     0     8     1    19
  1.2499930623369153E-01 a       195     0     8     1    20
  3.0013861613980108E-01 a       196     0     8     1    21
  3.5999440060704346E-01 a       197     0     8     1    22
 -4.5854201366415809E-01 a       198     0     8     1    23
 -7.4859197807918013E-02 a       199     0     8     1    24
  1.6415981943160129E-01 a       200     0     8     1    25
  8.3353398353570626E-02 a       201     0     9     1     1
  2.2672251080995903E-01 a       202     0     9     1     2
  8.3339181907414461E-03 a       203     0     9     1     3
 -7.6526091397208396E-02 a       204     0     9     1     4
 -9.2576445331260721E-02 a       205     0     9     1     5
 -9.8293785449220308E-02 a       206     0     9     1     6
  2.0692501726224180E-03 a       207     0     9     1     7
  1.0330352573205873E-01 a       208     0     9     1     8
 -2.7587876209570938E-01 a       209     0     9     1     9
 -6.0023401588608777E-03 a       210     0     9     1    10
  2.8422555974435226E-01 a       211     0     9     1    11
 -5.0423483087310893E-02 a       212     0     9     1    12
  2.4754789659669030E-02 a       213     0     9     1    13
  1.0136861409886969E-01 a       214     0     9     1    14
  2.4921239074429127E-02 a       215     0     9     1    15
 -2.5368215819282447E-01 a       216     0     9     1    16
 -5.9757964750357549E-03 a       217     0     9     1    17
 -9.7656586045969856E-02 a       218     0     9     1    18
 -7.2999914708445884E-02 a       219     0     9     1    19
  1.3622184555827341E-02 a       220     0     9     1    20
 -1.3596544694320315E-03 a       221     0     9     1    21
 -1.1161214343004447E-02 a       222     0     9     1    22
  2.5490341523557125E-01 a       223     0     9     1    23
 -7.5787389957154613E-03 a       224     0     9     1    24
  3.2180657217313641E-01 a       225     0     9     1    25
  2.4219758052675364E-01 a       226     0    10     1     1
 -2.2330167132412868E-01 a       227     0    10     1     2
  1.8529429619982454E-01 a       228     0    10     1     3
 -5.3676472148379473E-01 a       229     0    10     1     4
 -9.4894622972123505E-02 a       230     0    10     1     5
 -9.8943413962837179E-02 a       231     0    10     1     6
  4.7385310558214966E-01 a       232     0    10     1     7
 -9.1196834718839492E-02 a       233     0    10     1     8
  8.9748769768179387E-02 a       234     0    10     1     9
 -1.5268218987441945E-01 a       235     0    10     1    10
  2.0279774078107921E-01 a       236     0    10     1    11
 -6.4571651176771230E-02 a       237     0    10     1    12
  5.6693532834569793E-02 a       238     0    10     1    13
  4.2842052302948519E-01 a       239     0    10     1    14
 -2.5909651708021630E-01 a       240     0    10     1    15
 -1.7019651305183192E-01 a       241     0    10     1    16
  4.7945149551179338E-02 a       242     0    10     1    17
 -2.8369779297030157E-01 a       243     0    10     1    18
  8.9597504886998997E-02 a       244     0    10     1    19
  3.8039191480625667E-01 a       245     0    10     1    20
 -1.0728061008557015E-01 a       246     0    10     1    21
  2.9695926542737283E-01 a       247     0    10     1    22
  4.0159079438150408E-01 a       248     0    10     1    23
 -2.9961639414219338E-02 a       249     0    10     1    24
  3.1909203277752929E-03 a       250     0    10     1    25
  1.3615950586504200E-01 a       251     0    11     1     1
 -4.5922871197865617E-01 a       252     0    11     1     2
 -1.8737570788490143E-01 a       253     0    11     1     3
 -2.0669613942229564E-01 a       254     0    11     1     4
  1.4880842562350888E-01 a       255     0    11     1     5
 -4.5116857287439902E-02 a       256     0    11     1     6
  6.8105835676905979E-01 a       257     0    11     1     7
  4.2202067711945745E-01 a       258     0    11     1     8
 -2.1505496814559222E-01 a       259     0    11     1     9
 -1.0079015294551859E-01 a       260     0    11     1    10
  3.2242858651388023E-01 a       261     0    11     1    11
 -1.3153932808626057E-01 a       262     0    11     1    12
  8.9467207368949742E-01 a       263     0    11     1    13
 -5.3115799903097713E-02 a       264     0    11     1    14
 -1.8093920425019899E-01 a       265     0    11     1    15
  7.5055073198941491E-01 a       266     0    11     1    16
 -2.9870776867488230E-01 a       267     0    11     1    17
  5.7360198023294628E-01 a       268     0    11     1    18
 -2.2287407145862645E-01 a       269     0    11     1    19
  6.2063472186656130E-02 a       270     0    11     1    20
  1.6383133750754200E-01 a       271     0    11     1    21
  6.5966980210391227E-02 a       272     0    11     1    22
  1.6001758334358784E-01 a       273     0    11     1    23
 -9.5247170365166764E-02 a       274     0    11     1    24
 -2.7178475071178232E-01 a       275     0    11     1    25
  7.2422694433202250E-01 a       276     0    12     1     1
  2.3807075048014484E-01 a       277     0    12     1     2
  3.0735827056157705E-01 a       278     0    12     1     3
  4.0627863553343530E-01 a       279     0    12     1     4
 -1.5011078302289246E-01 a       280     0    12     1     5
  1.0382970534050266E-01 a       281     0    12     1     6
 -1.3931343650575403E-01 a       282     0    12     1     7
  4.2011916886575784E-01 a       283     0    12     1     8
  6.1589034089606200E-03 a       284     0    12     1     9
 -4.1959201810716003E-02 a       285     0    12     1    10
  4.3140575101245116E-01 a       286     0    12     1    11
  8.0759270758453156E-02 a       287     0    12     1    12
 -7.8836552657529271E-02 a       288     0    12     1    13
  1.5024181137959725E-01 a       289     0    12     1    14
 -3.0619083637342927E-02 a       290     0    12     1    15
  1.8575425214361337E-02 a       291     0    12     1    16
 -2.1402737660449069E-02 a       292     0    12     1    17
 -3.1140147992410350E-01 a       293     0    12     1    18
 -2.4916995939077735E-01 a       294     0    12     1    19
  3.1976145029974290E-01 a       295     0    12     1    20
 -3.4708913985800416E-01 a       296     0    12     1    21
 -2.6058136847971219E-01 a       297     0    12     1    22
  8.1582906574875075E-02 a       298     0    12     1    23
  6.8581613943321296E-01 a       299     0    12     1    24
  4.5812100029977326E-01 a       300     0    12     1    25
 -4.1996691225848976E-01 a       301     0    13     1     1
  4.8902730230464475E-01 a       302     0    13     1     2
 -3.3812806076313007E-01 a       303     0    13     1     3
 -2.3587842282192000E-02 a       304     0    13     1     4
 -4.1942388756010252E-01 a       305     0    13     1     5
 -7.8167840976351752E-02 a       306     0    13     1     6
  3.5535112922702936E-02 a       307     0    13     1     7
 -5.1221578722440642E-01 a       308     0    13     1     8
 -4.7104468547178413E-01 a       309     0    13     1     9
 -7.5393152671289571E-02 a       310     0    13     1    10
 -3.9914929361560325E-02 a       311     0    13     1    11
 -1.5293718855077548E-01 a       312     0    13     1    12
 -1.5598253620776217E-01 a       313     0    13     1    13
  2.1571184961273124E-01 a       314     0    13     1    14
  2.0963202008534637E-01 a       315     0    13     1    15
 -3.8348814301023998E-01 a       316     0    13     1    16
  1.1581867625058528E-01 a       317     0    13     1    17
 -1.9553941675387695E-01 a       318     0    13     1    18
 -1.2517528090515070E-01 a       319     0    13     1    19
 -5.5206064232098628E-01 a       320     0    13     1    20
  1.6208130187368416E-01 a       321     0    13     1    21
  2.7751408986197340E-01 a       322     0    13     1    22
  4.0082682483116125E-02 a       323     0    13     1    23
 -2.1085218062083283E-01 a       324     0    13     1    24
  1.3726528442169766E-01 a       325     0    13     1    25
  2.8811478530049772E-01 a       326     0    14     1     1
 -5.2551819661949863E-02 a       327     0    14     1     2
 -4.0785902042775372E-02 a       328     0    14     1     3
 -1.5891113863959874E-02 a       329     0    14     1     4
 -9.5329064828500898E-02 a       330     0    14     1     5
  5.7871756999766662E-02 a       331     0    14     1     6
  1.8381513974680103E-01 a       332     0    14     1     7
 -1.0816465936432616E-02 a       333     0    14     1     8
  1.0244531990644766E-01 a       334     0    14     1     9
  8.4885690805467772E-03 a       335     0    14     1    10
  1.4503784010978063E-01 a       336     0    14     1    11
  1.2195027614638751E-01 a       337     0    14     1    12
 -3.4114114469568836E-02 a       338     0    14     1    13
 -1.2871746950661306E-01 a       339     0    14     1    14
  9.5232742583056015E-02 a       340     0    14     1    15
 -8.8420248847213459E-02 a       341     0    14     1    16
  9.2964080248115463E-02 a       342     0    14     1    17
  4.2195054413896156E-02 a       343     0    14     1    18
  1.2595452032601441E-02 a       344     0    14     1    19
  2.2748802489630710E-02 a       345     0    14     1    20
  5.0872985336949825E-02 a       346     0    14     1    21
 -9.3987495119013512E-02 a       347     0    14     1    22
  1.2616886459966503E-01 a       348     0    14     1    23
  4.1859091086730894E-03 a       349     0    14     1    24
  1.7603722369852301E-01 a       350     0    14     1    25
  2.7519256078180809E-01 a       351     0    15     1     1
 -9.1144816416935379E-02 a       352     0    15     1     2
  8.6064214750309814E-02 a       353     0    15     1     3
 -1.5079822834005763E-01 a       354     0    15     1     4
  1.1090675801055470E-02 a       355     0    15     1     5
 -7.7007623100213279E-02 a       356     0    15     1     6
  2.6887426304356149E-01 a       357     0    15     1     7
  2.9656280708005557E-02 a       358     0    15     1     8
 -8.9262528694125931E-02 a       359     0    15     1     9
 -9.6015819381135001E-02 a       360     0    15     1    10
  6.3528964367241578E-02 a       361     0    15     1    11
  2.3364822981928191E-01 a       362     0    15     1    12
  1.5649325609945075E-01 a       363     0    15     1    13
 -3.2384907922764564E-02 a       364     0    15     1    14
 -6.7855002053093007E-03 a       365     0    15     1    15
 -2.2616732738867168E-01 a       366     0    15     1    16
  1.1329642882053846E-01 a       367     0    15     1    17
 -9.9599695870617830E-02 a       368     0    15     1    18
 -8.0618315704544391E-02 a       369     0    15     1    19
 -1.4063091605044025E-02 a       370     0    15     1    20
  1.7283796244683214E-01 a       371     0    15     1    21
  8.6032789335571905E-03 a       372     0    15     1    22
  8.3306790314396813E-03 a       373     0    15     1    23
 -5.6691443543375769E-02 a       374     0    15     1    24
  1.7679958121116307E-01 a       375     0    15     1    25
 -1.1249387613218061E-01 a       376     0    16     1     1
  2.2186900923900427E-01 a       377     0    16     1     2
 -1.3549126829620695E-01 a       378     0    16     1     3
 -7.3859603509778812E-02 a       379     0    16     1     4
 -4.7147537434811669E-02 a       380     0    16     1     5
  4.4337371837176745E-02 a       381     0    16     1     6
 -6.9993928968292068E-02 a       382     0    16     1     7
  4.0961153320042319E-02 a       383     0    16     1     8
  3.8713870605363479E-02 a       384     0    16     1     9
  2.3386179537301249E-01 a       385     0    16     1    10
  4.1279766117370380E-02 a       386     0    16     1    11
 -5.6444458654923438E-02 a       387     0    16     1    12
 -1.5932178102916045E-01 a       388     0    16     1    13
  4.5316441502469211E-02 a       389     0    16     1    14
 -5.1963989846723568E-02 a       390     0    16     1    15
  3.1206881094075317E-01 a       391     0    16     1    16
  9.9528071203467045E-02 a       392     0    16     1    17
  2.3494930152159622E-02 a       393     0    16     1    18
  3.8066727786636896E-02 a       394     0    16     1    19
  1.2049749631960276E-02 a       395     0    16     1    20
 -5.2750178499320316E-02 a       396     0    16     1    21
 -1.4644301754685674E-01 a       397     0    16     1    22
 -2.8443063614527536E-01 a       398     0    16     1    23
  5.2665689515356523E-02 a       399     0    16     1    24
  1.3438986792177987E-01 a       400     0    16     1    25
  1.3073718853016436E-01 a       401     0    17     1     1
  2.7304736090950726E-01 a       402     0    17     1     2
 -2.0502985088407899E-01 a       403     0    17     1     3
  2.8445172260871433E-02 a       404     0    17     1     4
 -2.3693989293706538E-01 a       405     0    17     1     5
  1.0461779923763362E-01 a       406     0    17     1     6
 -5.3767189765516432E-01 a       407     0    17     1     7
  2.8432079814049369E-03 a       408     0    17     1     8
 -8.5505445507651642E-02 a       409     0    17     1     9
 -2.8004482922958595E-04 a       410     0    17     1    10
  1.6408580969169820E-01 a       411     0    17     1    11
 -1.5043702745655865E-01 a       412     0    17     1    12
  4.0008926328269950E-01 a       413     0    17     1    13
  8.6053655079471672E-02 a       414     0    17     1    14
  9.9139196954537961E-02 a       415     0    17     1    15
 -2.4870941981469682E-01 a       416     0    17     1    16
  1.2719307162362495E-01 a       417     0    17     1    17
  5.8178264758465673E-02 a       418     0    17     1    18
  8.3207708379557349E-02 a       419     0    17     1    19
 -1.8552765941358551E-01 a       420     0    17     1    20
  8.1561404143998567E-02 a       421     0    17     1    21
 -2.8031760245865606E-01 a       422     0    17     1    22
 -1.2189665926830995E-01 a       423     0    17     1    23
  1.7695915545523280E-01 a       424     0    17     1    24
  1.7658617174794999E-01 a       425     0    17     1    25
  3.1204094419762362E-02 a       426     0    18     1     1
  1.8092860175523789E-01 a       427     0    18     1     2
 -7.8541833702312519E-02 a       428     0    18     1     3
  7.7297723453738879E-02 a       429     0    18     1     4
 -2.7982008134435921E-01 a       430     0    18     1     5
  5.3979133602548912E-02 a       431     0    18     1     6
 -2.3709581372608352E-01 a       432     0    18     1     7
 -9.1537769781783879E-02 a       433     0    18     1     8
 -3.0951989374751121E-01 a       434     0    18     1     9
 -1.9351887652708139E-02 a       435     0    18     1    10
  3.2809687561817302E-01 a       436     0    18     1    11
 -3.7879050422862166E-02 a       437     0    18     1    12
  3.0956042758187508E-01 a       438     0    18     1    13
  1.0604757037520313E-01 a       439     0    18     1    14
  1.9334244966160580E-01 a       440     0    18     1    15
 -2.6482440145453018E-01 a       441     0    18     1    16
  1.4069279149150030E-01 a       442     0    18     1    17
  1.5805377686900324E-01 a       443     0    18     1    18
 -1.4585098003337885E-01 a       444     0    18     1    19
 -1.0517384570550231E-01 a       445     0    18     1    20
  7.7926346213590639E-02 a       446     0    18     1    21
 -1.4092499478279608E-01 a       447     0    18     1    22
  1.0231661815577245E-01 a       448     0    18     1    23
  7.0024485542526035E-02 a       449     0    18     1    24
  2.7317862737311649E-01 a       450     0    18     1    25
 -3.0418091666324426E-01 a       451     0    19     1     1
 -1.4918346292381313E-01 a       452     0    19     1     2
 -2.2404455861531866E-01 a       453     0    19     1     3
 -4.2001401073798478E-01 a       454     0    19     1     4
 -9.3361676507251190E-02 a       455     0    19     1     5
  1.7389302224902622E-01 a       456     0    19     1     6
 -3.9515435321409859E-02 a       457     0    19     1     7
 -2.5123493782759027E-01 a       458     0    19     1     8
  2.2594992210557083E-01 a       459     0    19     1     9
 -3.6587261351557071E-02 a       460     0    19     1    10
 -2.2549372143910754E-01 a       461     0    19     1    11
 -3.8674100413767198E-01 a       462     0    19     1    12
 -1.8045392234791041E-01 a       463     0    19     1    13
  1.2647039021082268E-01 a       464     0    19     1    14
 -2.8365394337739508E-01 a       465     0    19     1    15
  3.9729370838488925E-01 a       466     0    19     1    16
  2.5008524391808207E-01 a       467     0    19     1    17
 -4.2301055402222631E-01 a       468     0    19     1    18
  1.1625502934169274E-01 a       469     0    19     1    19
  9.9408690491569099E-02 a       470     0    19     1    20
  9.1062890318029888E-02 a       471     0    19     1    21
  6.7549540755175552E-01 a       472     0    19     1    22
 -6.8338018488727018E-02 a       473     0    19     1    23
 -3.8382983024140205E-01 a       474     0    19     1    24
 -1.6552423509983433E-01 a       475     0    19     1    25
  2.5320949187660358E-01 a       476     0    20     1     1
  3.4985069951915676E-01 a       477     0    20     1     2
 -5.1031746706545467E-01 a       478     0    20     1     3
  3.8842073801836308E-01 a       479     0    20     1     4
 -4.4547396402172418E-01 a       480     0    20     1     5
  2.6671986949538522E-02 a       481     0    20     1     6
  9.9325541398141745E-02 a       482     0    20     1     7
  2.0804593004111632E-01 a       483     0    20     1     8
 -2.6061080248935781E-01 a       484     0    20     1     9
  2.4650874303715153E-01 a       485     0    20     1    10
  3.8887850612665342E-01 a       486     0    20     1    11
  7.6480381623758542E-01 a       487     0    20     1    12
  6.4079313213143863E-01 a       488     0    20     1    13
 -7.1337102447760398E-02 a       489     0    20     1    14
  1.6311584110617824E-01 a       490     0    20     1    15
  1.5869939771540237E-01 a       491     0    20     1    16
  2.3434330685523924E-01 a       492     0    20     1    17
  2.5698371402542475E-01 a       493     0    20     1    18
  5.8931691032378930E-01 a       494     0    20     1    19
 -7.6134360635310316E-02 a       495     0    20     1    20
  2.8004919068231343E-01 a       496     0    20     1    21
 -5.9132784203271038E-01 a       497     0    20     1    22
 -4.4712986516034542E-01 a       498     0    20     1    23
  3.0915327725860625E-01 a       499     0    20     1    24
  1.1898535764771820E-01 a       500     0    20     1    25
  1.2880315510642282E-01 a       501     0    21     1     1
 -2.2183144909922239E-01 a       502     0    21     1     2
  2.5809630960928348E-01 a       503     0    21     1     3
 -1.1704240127928693E-01 a       504     0    21     1     4
 -1.6864039402776296E-02 a       505     0    21     1     5
 -8.0920026243336551E-02 a       506     0    21     1     6
 -7.7264699302327211E-01 a       507     0    21     1     7
  8.8927389850263286E-02 a       508     0    21     1     8
 -9.2728197187778340E-03 a       509     0    21     1     9
 -2.6348681838350221E-02 a       510     0    21     1    10
  9.3154844115625995E-02 a       511     0    21     1    11
 -1.6158751187944984E-01 a       512     0    21     1    12
  2.7399005105491880E-01 a       513     0    21     1    13
  1.2013520948029227E-01 a       514     0    21     1    14
  1.6049888569557053E-02 a       515     0    21     1    15
 -6.9562123538664655E-03 a       516     0    21     1    16
  1.9424693928546750E-02 a       517     0    21     1    17
  1.3261822350228333E-01 a       518     0    21     1    18
 -1.2624984429993491E-01 a       519     0    21     1    19
  4.1480295683566072E-02 a       520     0    21     1    20
 -6.9796076910934229E-02 a       521     0    21     1    21
 -1.9456363303820765E-01 a       522     0    21     1    22
  2.8676595213338030E-01 a       523     0    21     1    23
 -1.0911956540859497E-01 a       524     0    21     1    24
  9.9654425467013724E-02 a       525     0    21     1    25
  1.0856479142403719E-01 a       526     0    22     1     1
  3.5382677772458299E-01 a       527     0    22     1     2
 -6.0081271915969825E-01 a       528     0    22     1     3
  8.0439399171944356E-02 a       529     0    22     1     4
 -3.3246115001832860E-01 a       530     0    22     1     5
