################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.8187302416746407E+00 a        83     0     4     1     8
 -1.2003469729849785E+00 a        84     0     4     1     9
 -1.6266416757363262E+00 a        85     0     4     1    10
  5.1378578848463885E-01 a        86     0     4     1    11
 -6.1050911756364155E+00 a        87     0     4     1    12
  1.6337494422735941E+00 a        88     0     4     1    13
  1.7855449588789252E+00 a        89     0     4     1    14
 -1.2246450037299863E+00 a        90     0     4     1    15
  1.0380061949530101E-01 a        91     0     4     1    16
  4.1090167630923069E-01 a        92     0     4     1    17
 -8.6223843075272510E-01 a        93     0     4     1    18
 -3.4734282434871071E+00 a        94     0     4     1    19
  1.9794555300878915E+00 a        95     0     4     1    20
  2.2953850501219835E+00 a        96     0     4     1    21
 -1.2418078939403761E+00 a        97     0     4     1    22
 -8.4773642770045077E-01 a        98     0     4     1    23
  2.6980975349093628E+00 a        99     0     4     1    24
  1.2945418050105044E+00 a       100     0     4     1    25
  6.8075229344521782E-01 a       101     0     5     1     1
  8.4119535260582731E-02 a       102     0     5     1     2
  3.6645602435700686E-01 a       103     0     5     1     3
 -2.1321613543645171E-01 a       104     0     5     1     4
 -3.1365127530527237E-01 a       105     0     5     1     5
  8.2331603240064011E-01 a       106     0     5     1     6
  1.0984843475448138E+00 a       107     0     5     1     7
 -1.7680144732535912E-02 a       108     0     5     1     8
  7.0547813675561311E-01 a       109     0     5     1     9
  1.7006872037512918E-01 a       110     0     5     1    10
  8.1544613252816145E-01 a       111     0     5     1    11
  6.7813812781026306E-01 a       112     0     5     1    12
  1.8265695119369380E-01 a       113     0     5     1    13
 -5.1413118593771734E-01 a       114     0     5     1    14
  9.3863449798136295E-02 a       115     0     5     1    15
 -1.1705823717540498E+00 a       116     0     5     1    16
  4.8538831504010910E-01 a       117     0     5     1    17
  4.3420548605731824E-01 a       118     0     5     1    18
  4.7334469334091178E-01 a       119     0     5     1    19
 -9.7801012460487347E-01 a       120     0     5     1    20
 -7.2734701379494573E-02 a       121     0     5     1    21
  1.2748304028673254E+00 a       122     0     5     1    22
  1.6481848259490173E-01 a       123     0     5     1    23
  7.2975617112429148E-01 a       124     0     5     1    24
 -1.9414609331774921E-01 a       125     0     5     1    25
  1.4491743526733245E-02 a       126     0     6     1     1
  5.6857174918074849E+00 a       127     0     6     1     2
  3.6323452748252567E+00 a       128     0     6     1     3
  8.9782866495633507E-01 a       129     0     6     1     4
 -3.5406869552099645E+00 a       130     0     6     1     5
 -2.3715966336410124E+00 a       131     0     6     1     6
  3.8862886119925775E+00 a       132     0     6     1     7
  5.8431310410039031E-03 a       133     0     6     1     8
  9.5599911991453579E-01 a       134     0     6     1     9
  1.1345159210404137E+00 a       135     0     6     1    10
  3.7020931320993755E-01 a       136     0     6     1    11
 -4.2909768703450746E-01 a       137     0     6     1    12
  3.2264179143888212E+00 a       138     0     6     1    13
 -3.4797634579612065E+00 a       139     0     6     1    14
  7.1273648891583532E+00 a       140     0     6     1    15
 -5.2338842144393034E+00 a       141     0     6     1    16
 -1.5822160115113855E+00 a       142     0     6     1    17
  2.1552686149353577E+00 a       143     0     6     1    18
  3.6468947277579402E+00 a       144     0     6     1    19
 -2.9957262126857573E+00 a       145     0     6     1    20
 -2.3467309411643957E+00 a       146     0     6     1    21
  2.4951943128766998E+00 a       147     0     6     1    22
 -3.4627104360510454E+00 a       148     0     6     1    23
  1.4748978927914766E-01 a       149     0     6     1    24
 -9.3431095958128363E-01 a       150     0     6     1    25
  1.1099824748719909E+00 a       151     0     7     1     1
 -2.9686721408550931E+00 a       152     0     7     1     2
  2.7912625334170094E-01 a       153     0     7     1     3
 -7.1825827533969058E-02 a       154     0     7     1     4
 -3.5480121861072442E+00 a       155     0     7     1     5
  2.5935002542573917E+00 a       156     0     7     1     6
 -1.2744755341735550E+00 a       157     0     7     1     7
 -2.2972392202124570E+00 a       158     0     7     1     8
  8.1491299346270807E-01 a       159     0     7     1     9
  9.3890674226966386E-01 a       160     0     7     1    10
 -3.8201957374014384E-02 a       161     0     7     1    11
  9.7175638602488956E-01 a       162     0     7     1    12
 -2.3094290055685098E+00 a       163     0     7     1    13
  2.5988199004963932E+00 a       164     0     7     1    14
 -3.5747229553052140E+00 a       165     0     7     1    15
  3.1134700865684568E+00 a       166     0     7     1    16
  3.3472330333717641E+00 a       167     0     7     1    17
 -7.0887903462406066E-01 a       168     0     7     1    18
  1.4224775171114699E+00 a       169     0     7     1    19
  8.6678192031307300E-01 a       170     0     7     1    20
 -3.7484332186680575E-01 a       171     0     7     1    21
  2.7442676827678367E+00 a       172     0     7     1    22
  2.5907228122506107E+00 a       173     0     7     1    23
  1.7943918962253134E+00 a       174     0     7     1    24
 -3.6414690236218408E+00 a       175     0     7     1    25
 -1.0026712745516239E-01 a       176     0     8     1     1
  3.8949043010293266E-01 a       177     0     8     1     2
 -3.9301928835966710E-01 a       178     0     8     1     3
 -6.8812435708034358E-01 a       179     0     8     1     4
  3.3584148351494476E+00 a       180     0     8     1     5
 -2.2910740336028701E-01 a       181     0     8     1     6
  2.1772138079877548E-01 a       182     0     8     1     7
  1.0647343318272147E+00 a       183     0     8     1     8
 -4.7516043299754562E-01 a       184     0     8     1     9
 -8.1461560433711655E-01 a       185     0     8     1    10
  1.1960685810917951E-01 a       186     0     8     1    11
  1.5212523390921032E-01 a       187     0     8     1    12
  9.5148246351971832E-01 a       188     0     8     1    13
 -4.2221554162376757E-01 a       189     0     8     1    14
  2.8796434962572875E-01 a       190     0     8     1    15
 -7.0765266094360268E-01 a       191     0     8     1    16
 -1.2825898796570430E+00 a       192     0     8     1    17
 -6.0784961759556048E-02 a       193     0     8     1    18
 -1.2149285933347107E+00 a       194     0     8     1    19
 -2.1503707245730680E-01 a       195     0     8     1    20
  1.1118161067413432E+00 a       196     0     8     1    21
 -1.1002267248740667E+00 a       197     0     8     1    22
 -2.3145238034260898E-01 a       198     0     8     1    23
 -8.8033129585365877E-01 a       199     0     8     1    24
  2.1197076567601560E+00 a       200     0     8     1    25
  2.0843363990111334E+00 a       201     0     9     1     1
 -2.2434951896912212E+00 a       202     0     9     1     2
  5.6367501535580100E-01 a       203     0     9     1     3
  2.5050615120532336E+00 a       204     0     9     1     4
 -3.8133222035469250E+00 a       205     0     9     1     5
 -2.8840121294493742E-01 a       206     0     9     1     6
 -5.2149810734085387E+00 a       207     0     9     1     7
 -2.2949389275852079E+00 a       208     0     9     1     8
  2.0599349124822304E+00 a       209     0     9     1     9
 -5.3330679278966784E+00 a       210     0     9     1    10
 -5.4754997446203255E+00 a       211     0     9     1    11
 -3.2584183596303768E+00 a       212     0     9     1    12
  1.5622285661716628E+00 a       213     0     9     1    13
 -1.3298381209049772E+00 a       214     0     9     1    14
  1.9570440570241159E+00 a       215     0     9     1    15
 -2.6653012719331763E+00 a       216     0     9     1    16
 -5.3624420377180071E+00 a       217     0     9     1    17
  3.8779104662154680E+00 a       218     0     9     1    18
 -1.3036897956877431E+00 a       219     0     9     1    19
  2.7797060564588580E+00 a       220     0     9     1    20
  6.6368634242235274E+00 a       221     0     9     1    21
  1.3167661479036041E-01 a       222     0     9     1    22
  2.9260267259323638E+00 a       223     0     9     1    23
 -5.3370159900555612E+00 a       224     0     9     1    24
 -2.4894007015442923E+00 a       225     0     9     1    25
  2.1047539310641319E-01 a       226     0    10     1     1
 -1.0674659422698847E+00 a       227     0    10     1     2
  6.4579937050747205E-01 a       228     0    10     1     3
 -1.7267804446925201E+00 a       229     0    10     1     4
 -5.4875699367247099E-01 a       230     0    10     1     5
  1.3186259106947669E+00 a       231     0    10     1     6
  1.8827095964170535E+00 a       232     0    10     1     7
  2.3466873858906090E+00 a       233     0    10     1     8
 -1.2886860599280625E+00 a       234     0    10     1     9
  1.1166152389284369E+00 a       235     0    10     1    10
  4.9484606663418420E+00 a       236     0    10     1    11
 -4.0399244285151292E-01 a       237     0    10     1    12
 -5.8894996421597612E-01 a       238     0    10     1    13
  8.8431841985928239E-02 a       239     0    10     1    14
  6.5537292627397719E+00 a       240     0    10     1    15
 -3.3876193984204899E+00 a       241     0    10     1    16
  5.1640083403525705E-01 a       242     0    10     1    17
 -3.7946546027220927E+00 a       243     0    10     1    18
  1.8121291109620377E+00 a       244     0    10     1    19
 -5.2764120553216056E+00 a       245     0    10     1    20
  3.5104649190771102E+00 a       246     0    10     1    21
 -3.8887482856517525E-01 a       247     0    10     1    22
  4.2930002551516653E+00 a       248     0    10     1    23
  5.4957514631696303E-01 a       249     0    10     1    24
 -1.0216633624411677E+00 a       250     0    10     1    25
 -2.7057245056541048E+00 a       251     0    11     1     1
 -9.7357546323007960E-01 a       252     0    11     1     2
 -3.2492231993870324E+00 a       253     0    11     1     3
  1.4326903071832557E+00 a       254     0    11     1     4
  5.9748079687232347E-01 a       255     0    11     1     5
 -3.3960511008824454E+00 a       256     0    11     1     6
 -4.2818394138215181E+00 a       257     0    11     1     7
  5.8809179605604200E-01 a       258     0    11     1     8
 -2.6885754219843618E+00 a       259     0    11     1     9
 -8.3636255548303995E-01 a       260     0    11     1    10
 -2.6476493059021493E+00 a       261     0    11     1    11
 -2.8591031080361589E+00 a       262     0    11     1    12
 -2.0426922781104899E+00 a       263     0    11     1    13
  1.5231869024401958E+00 a       264     0    11     1    14
 -1.3990094904885197E+00 a       265     0    11     1    15
  4.4642420892708472E+00 a       266     0    11     1    16
 -1.9764687061483386E+00 a       267     0    11     1    17
 -1.8689665247217673E+00 a       268     0    11     1    18
 -3.3857823733758705E+00 a       269     0    11     1    19
  4.2242471529062202E+00 a       270     0    11     1    20
  2.8600094954946226E-01 a       271     0    11     1    21
 -5.7944028259625115E+00 a       272     0    11     1    22
 -8.3625970253828819E-01 a       273     0    11     1    23
 -2.6858894943752780E+00 a       274     0    11     1    24
  1.3504069672994752E+00 a       275     0    11     1    25
 -2.2799768321139302E+00 a       276     0    12     1     1
 -1.3885377631647349E+00 a       277     0    12     1     2
  1.0570832971555866E+00 a       278     0    12     1     3
  4.1145737444416559E+00 a       279     0    12     1     4
 -8.5416927485620207E+00 a       280     0    12     1     5
 -4.7207043077646089E+00 a       281     0    12     1     6
 -3.9066271698595778E+00 a       282     0    12     1     7
  8.8700444796527229E+00 a       283     0    12     1     8
 -3.1278758998907046E+00 a       284     0    12     1     9
 -1.6359154334310384E+00 a       285     0    12     1    10
  1.6148728168052091E+00 a       286     0    12     1    11
 -8.6431507710254500E+00 a       287     0    12     1    12
 -5.0442202435530987E+00 a       288     0    12     1    13
  2.6441322861671424E+00 a       289     0    12     1    14
 -3.6667529783333790E+00 a       290     0    12     1    15
  1.3910001611047476E+00 a       291     0    12     1    16
 -2.5369995296063843E+00 a       292     0    12     1    17
 -3.0073355283930288E+00 a       293     0    12     1    18
 -8.4756111730278025E+00 a       294     0    12     1    19
  5.4199028906785296E+00 a       295     0    12     1    20
 -1.4990658692011436E+00 a       296     0    12     1    21
 -6.4954868102296226E+00 a       297     0    12     1    22
 -1.1765354799373910E+00 a       298     0    12     1    23
  6.1635724126381950E+00 a       299     0    12     1    24
  5.2864585991335211E+00 a       300     0    12     1    25
 -3.6923839727317747E+00 a       301     0    13     1     1
 -8.0616296783086694E-01 a       302     0    13     1     2
  4.5947587508305814E+00 a       303     0    13     1     3
 -2.9857606107641974E+00 a       304     0    13     1     4
 -8.4822729578338474E-01 a       305     0    13     1     5
  6.4609106977215562E+00 a       306     0    13     1     6
  1.0275579856327694E+01 a       307     0    13     1     7
  5.9077988285078096E+00 a       308     0    13     1     8
 -4.4799021687760439E+00 a       309     0    13     1     9
 -8.2668193181994787E-01 a       310     0    13     1    10
  6.9360864510140612E+00 a       311     0    13     1    11
  4.7283169531012952E+00 a       312     0    13     1    12
  4.4055851869600415E+00 a       313     0    13     1    13
 -1.5812086683761131E-01 a       314     0    13     1    14
  6.2979045020411295E-01 a       315     0    13     1    15
 -2.8583433176973396E+00 a       316     0    13     1    16
 -3.0192276136601746E+00 a       317     0    13     1    17
 -3.8807894957157543E+00 a       318     0    13     1    18
  7.0287629927543636E+00 a       319     0    13     1    19
  1.1757069005405021E+00 a       320     0    13     1    20
  3.6979959967805121E+00 a       321     0    13     1    21
  1.1878286882648414E-01 a       322     0    13     1    22
  8.7357012659808309E+00 a       323     0    13     1    23
 -3.1106126143753334E+00 a       324     0    13     1    24
  2.2976588580875363E+00 a       325     0    13     1    25
 -5.0867936841168382E-01 a       326     0    14     1     1
 -1.4592468008345572E-01 a       327     0    14     1     2
  1.5358668597288339E+00 a       328     0    14     1     3
  3.3605658840657493E-01 a       329     0    14     1     4
  3.0559648472025747E-01 a       330     0    14     1     5
 -4.2883508304464524E-02 a       331     0    14     1     6
  4.8720561455433775E-01 a       332     0    14     1     7
  3.2409598444200181E-02 a       333     0    14     1     8
 -3.2572046609592287E-01 a       334     0    14     1     9
  7.7246500590728906E-02 a       335     0    14     1    10
 -2.0168035975965531E-01 a       336     0    14     1    11
 -8.3014231217405987E-01 a       337     0    14     1    12
 -4.6649418823154676E-01 a       338     0    14     1    13
 -4.3161038424949888E-01 a       339     0    14     1    14
 -3.3263911077726621E-01 a       340     0    14     1    15
  7.5557482101320361E-01 a       341     0    14     1    16
  5.9903102585617862E-01 a       342     0    14     1    17
 -1.4502595680853256E+00 a       343     0    14     1    18
  4.9538584824528198E-01 a       344     0    14     1    19
 -1.5438398109392848E-01 a       345     0    14     1    20
  2.2298496465900522E-01 a       346     0    14     1    21
 -6.4044110534292953E-01 a       347     0    14     1    22
 -1.6298042149345364E+00 a       348     0    14     1    23
 -6.7129946463036949E-01 a       349     0    14     1    24
 -5.5391993684632501E-01 a       350     0    14     1    25
  7.2201310282593600E-01 a       351     0    15     1     1
 -4.1433520266410057E-01 a       352     0    15     1     2
 -1.8906698369449975E+00 a       353     0    15     1     3
 -3.2782035284115707E-01 a       354     0    15     1     4
 -1.5544213591486065E+00 a       355     0    15     1     5
 -3.7741539067334384E-01 a       356     0    15     1     6
 -1.1796875385507870E+00 a       357     0    15     1     7
 -1.4476210687513458E+00 a       358     0    15     1     8
 -2.2964582935115399E-01 a       359     0    15     1     9
 -9.7452012350316752E-01 a       360     0    15     1    10
 -1.1429021568780224E+00 a       361     0    15     1    11
  6.4867547330420425E-02 a       362     0    15     1    12
 -3.1998989574179171E-01 a       363     0    15     1    13
  6.7832192106251410E-01 a       364     0    15     1    14
  7.9712628052639156E-01 a       365     0    15     1    15
 -7.3583835723203073E-01 a       366     0    15     1    16
 -6.3188479876917159E-01 a       367     0    15     1    17
  2.1725779171888018E+00 a       368     0    15     1    18
 -1.4268506761977637E+00 a       369     0    15     1    19
 -1.0802911132187043E+00 a       370     0    15     1    20
  1.7456789565252371E+00 a       371     0    15     1    21
  3.8831163156397880E-01 a       372     0    15     1    22
  1.2766855977137987E+00 a       373     0    15     1    23
 -6.1978130629089423E-01 a       374     0    15     1    24
 -1.5378738092316535E+00 a       375     0    15     1    25
 -3.4862347660040389E+00 a       376     0    16     1     1
  2.5629238309063402E+00 a       377     0    16     1     2
  5.0960370272433275E-01 a       378     0    16     1     3
 -2.7464485032430748E+00 a       379     0    16     1     4
  5.3784794706473988E+00 a       380     0    16     1     5
 -1.2869463727795485E+00 a       381     0    16     1     6
  5.2575070034011135E+00 a       382     0    16     1     7
  2.5038420611849719E+00 a       383     0    16     1     8
 -2.5382475169998435E+00 a       384     0    16     1     9
  4.2332230997933475E+00 a       385     0    16     1    10
  5.6575634345305499E+00 a       386     0    16     1    11
  2.4875778638199577E+00 a       387     0    16     1    12
 -1.5303379808881397E+00 a       388     0    16     1    13
  2.5747501183205688E+00 a       389     0    16     1    14
 -4.3507107920855059E+00 a       390     0    16     1    15
  5.7717703674752325E+00 a       391     0    16     1    16
  5.6070998255478184E+00 a       392     0    16     1    17
 -2.5223088425168285E+00 a       393     0    16     1    18
  1.2644822985270836E+00 a       394     0    16     1    19
 -9.2162523662993268E-01 a       395     0    16     1    20
 -9.1422040521012118E+00 a       396     0    16     1    21
  1.2975228038900344E+00 a       397     0    16     1    22
 -3.6334308715890153E+00 a       398     0    16     1    23
  6.4021436728848258E+00 a       399     0    16     1    24
  4.6394698554096561E+00 a       400     0    16     1    25
 -5.5947838060811295E-01 a       401     0    17     1     1
  5.6376073641967861E-01 a       402     0    17     1     2
 -8.3352561714905637E-01 a       403     0    17     1     3
  2.4659158127017688E+00 a       404     0    17     1     4
 -3.1725109457379075E+00 a       405     0    17     1     5
 -4.3301453707972408E+00 a       406     0    17     1     6
 -2.7561476460189684E+00 a       407     0    17     1     7
 -5.7520443612574592E+00 a       408     0    17     1     8
  3.2090808383604572E+00 a       409     0    17     1     9
 -7.1738821833802791E-01 a       410     0    17     1    10
 -8.7892502377077175E+00 a       411     0    17     1    11
  5.2730504479658213E-01 a       412     0    17     1    12
 -1.7143207848423736E+00 a       413     0    17     1    13
  1.2989686043851900E+00 a       414     0    17     1    14
 -2.5088808110601302E+00 a       415     0    17     1    15
  5.5966738855891816E+00 a       416     0    17     1    16
 -3.0214092121951439E+00 a       417     0    17     1    17
  4.2063499629575700E+00 a       418     0    17     1    18
 -5.5041127497790976E+00 a       419     0    17     1    19
  7.6251754163321390E+00 a       420     0    17     1    20
 -2.4950914629020762E+00 a       421     0    17     1    21
  3.1493181782505539E+00 a       422     0    17     1    22
 -8.9966842528362942E+00 a       423     0    17     1    23
  1.4774892630822931E-01 a       424     0    17     1    24
  2.2008771647822662E+00 a       425     0    17     1    25
 -2.1814658872334518E+00 a       426     0    18     1     1
  2.7546440261706500E+00 a       427     0    18     1     2
 -8.0992721335733986E+00 a       428     0    18     1     3
  6.2526104698465446E+00 a       429     0    18     1     4
  1.7330578180285319E+00 a       430     0    18     1     5
 -2.1130848351174873E+00 a       431     0    18     1     6
  2.3662032616107322E+00 a       432     0    18     1     7
 -1.0390535636699365E+01 a       433     0    18     1     8
  1.7907000498318106E+00 a       434     0    18     1     9
  6.1071472316337649E+00 a       435     0    18     1    10
 -2.8909070870995013E+00 a       436     0    18     1    11
  8.3010823097486348E+00 a       437     0    18     1    12
 -6.1106362846870601E+00 a       438     0    18     1    13
  5.4131847188007693E+00 a       439     0    18     1    14
  2.2214780878038045E+00 a       440     0    18     1    15
  1.0061248347072569E+00 a       441     0    18     1    16
  1.3958703959324292E-01 a       442     0    18     1    17
 -2.4762619678984366E+00 a       443     0    18     1    18
  3.0464755553201086E+00 a       444     0    18     1    19
 -7.0276313147351539E+00 a       445     0    18     1    20
 -5.6252524510570447E+00 a       446     0    18     1    21
 -1.4502052683488953E+00 a       447     0    18     1    22
  1.8115805509343033E+00 a       448     0    18     1    23
 -2.5966707155880830E+00 a       449     0    18     1    24
 -2.1873777787423365E-01 a       450     0    18     1    25
 -6.1067367877023893E-01 a       451     0    19     1     1
  1.2292008864684015E-01 a       452     0    19     1     2
 -5.1544760557867351E+00 a       453     0    19     1     3
 -1.7107478610038267E+00 a       454     0    19     1     4
  3.9080973073607934E+00 a       455     0    19     1     5
  5.9441255033314788E-01 a       456     0    19     1     6
  2.4405164705865960E+00 a       457     0    19     1     7
 -4.5516924704538919E+00 a       458     0    19     1     8
  1.3228695235702688E+00 a       459     0    19     1     9
  2.7607107581580346E+00 a       460     0    19     1    10
 -2.0673722168114068E+00 a       461     0    19     1    11
  4.4357563054175309E+00 a       462     0    19     1    12
  5.3185342154275539E-01 a       463     0    19     1    13
 -1.3471296474131491E+00 a       464     0    19     1    14
  1.0241513088540315E+00 a       465     0    19     1    15
  2.8997098115045661E-01 a       466     0    19     1    16
  3.8587143569496041E-01 a       467     0    19     1    17
  2.2552619690307196E+00 a       468     0    19     1    18
  3.0581757220945596E+00 a       469     0    19     1    19
 -2.4792784047064171E+00 a       470     0    19     1    20
 -2.4024610961373583E+00 a       471     0    19     1    21
 -1.4995183755783700E-01 a       472     0    19     1    22
  8.3248822192760374E-01 a       473     0    19     1    23
 -4.8628214187945202E+00 a       474     0    19     1    24
 -5.8346288352187958E-01 a       475     0    19     1    25
 -6.5488949114129136E-01 a       476     0    20     1     1
  4.1645898295608619E-01 a       477     0    20     1     2
 -3.4124107572116652E-01 a       478     0    20     1     3
 -2.4789238404918237E+00 a       479     0    20     1     4
  2.0463952700281096E+00 a       480     0    20     1     5
  3.9558754712606303E+00 a       481     0    20     1     6
  1.5572265679295958E+00 a       482     0    20     1     7
 -8.5968391856284576E+00 a       483     0    20     1     8
 -1.0294220673596676E+01 a       484     0    20     1     9
 -5.6164760784981516E+00 a       485     0    20     1    10
  5.4267688792148749E-01 a       486     0    20     1    11
  1.1444131729771221E+00 a       487     0    20     1    12
 -5.5950553957627562E+00 a       488     0    20     1    13
  1.4790818851615175E+00 a       489     0    20     1    14
  1.9970298508424582E+00 a       490     0    20     1    15
  4.4763203349186593E+00 a       491     0    20     1    16
  4.1819392062568967E+00 a       492     0    20     1    17
 -2.1418718827290921E+00 a       493     0    20     1    18
 -5.6867442457194295E-01 a       494     0    20     1    19
  1.2621521455644589E+00 a       495     0    20     1    20
 -3.1091578586840116E+00 a       496     0    20     1    21
 -3.0730865712293212E+00 a       497     0    20     1    22
 -1.1448661517631649E+01 a       498     0    20     1    23
 -8.7336049128148030E+00 a       499     0    20     1    24
 -2.7665675071959943E+00 a       500     0    20     1    25
 -1.2885580808856631E+00 a       501     0    21     1     1
 -1.6717654328080664E+00 a       502     0    21     1     2
 -1.4519232019462742E+00 a       503     0    21     1     3
  3.6404026754845802E+00 a       504     0    21     1     4
 -3.4795765910279632E+00 a       505     0    21     1     5
 -2.6339946047821261E+00 a       506     0    21     1     6
  1.6501166447627904E+00 a       507     0    21     1     7
  3.1187914673515347E+00 a       508     0    21     1     8
  2.5293082571271599E+00 a       509     0    21     1     9
 -3.2035935346444382E+00 a       510     0    21     1    10
  6.0210357438174478E-01 a       511     0    21     1    11
  3.2117370235642770E+00 a       512     0    21     1    12
  2.8598187679304443E+00 a       513     0    21     1    13
  7.6809296324644627E-01 a       514     0    21     1    14
  9.5500142360131945E-01 a       515     0    21     1    15
 -3.0794012216012234E+00 a       516     0    21     1    16
 -9.9836994981982018E-03 a       517     0    21     1    17
 -4.4829424823556785E+00 a       518     0    21     1    18
 -1.9495923694328607E+00 a       519     0    21     1    19
  3.4721895984562039E+00 a       520     0    21     1    20
  9.6473437491574887E-01 a       521     0    21     1    21
 -7.7580606163376287E-01 a       522     0    21     1    22
  6.9442195554326149E+00 a       523     0    21     1    23
 -9.5533936072214554E-02 a       524     0    21     1    24
 -4.4050539991248154E+00 a       525     0    21     1    25
 -2.6926136315026197E+00 a       526     0    22     1     1
  5.3508980828286052E+00 a       527     0    22     1     2
  4.7459364617234208E+00 a       528     0    22     1     3
  2.3745993692724410E+00 a       529     0    22     1     4
  1.2801524634714025E+00 a       530     0    22     1     5
