################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.0421092652165846E+00 a       132     0     6     1     7
 -4.2615664532807580E+00 a       133     0     6     1     8
 -6.3285867127323261E+00 a       134     0     6     1     9
 -5.1749834506679351E+00 a       135     0     6     1    10
  1.3491304685077813E+01 a       136     0     6     1    11
  1.4758659034300205E+01 a       137     0     6     1    12
  2.1315452643971260E+00 a       138     0     6     1    13
  7.9857647954484001E+00 a       139     0     6     1    14
 -1.4220880789172590E+00 a       140     0     6     1    15
  4.3661788707001170E-01 a       141     0     6     1    16
  1.9240565490801722E+00 a       142     0     6     1    17
 -1.3187880337110163E+00 a       143     0     6     1    18
 -2.8222412209437793E+00 a       144     0     6     1    19
  1.9548050808834343E+00 a       145     0     6     1    20
 -3.8203451302214750E+00 a       146     0     6     1    21
  7.2160016984639102E+00 a       147     0     6     1    22
 -5.9793624127186149E+00 a       148     0     6     1    23
 -1.0088081374536923E+01 a       149     0     6     1    24
  1.6815603284462608E+01 a       150     0     6     1    25
 -5.6672420946711126E+00 a       151     0     7     1     1
  1.5367975702741463E+00 a       152     0     7     1     2
 -2.0657267383099773E+00 a       153     0     7     1     3
 -1.3005249305884818E+00 a       154     0     7     1     4
 -1.2544043877684463E+00 a       155     0     7     1     5
 -9.2266977178991727E-01 a       156     0     7     1     6
 -3.0484684448155659E+00 a       157     0     7     1     7
  5.9782301677291183E-01 a       158     0     7     1     8
 -1.1475384574058434E+00 a       159     0     7     1     9
  3.2001340650310319E+00 a       160     0     7     1    10
  1.6483367447320278E+00 a       161     0     7     1    11
  2.5711015726264472E+00 a       162     0     7     1    12
 -1.4836006779719896E-01 a       163     0     7     1    13
 -3.2796599933341435E+00 a       164     0     7     1    14
  6.7129570102152885E+00 a       165     0     7     1    15
 -2.1794662907906841E+00 a       166     0     7     1    16
 -2.3214831134511693E-01 a       167     0     7     1    17
  3.4065509045253033E+00 a       168     0     7     1    18
 -2.2696551135144027E-02 a       169     0     7     1    19
  7.8071845029135445E-01 a       170     0     7     1    20
 -4.9271781756295461E+00 a       171     0     7     1    21
 -6.3045093661331797E-01 a       172     0     7     1    22
  2.3247268613333700E+00 a       173     0     7     1    23
  1.8208182315938612E+00 a       174     0     7     1    24
  1.1571802049069655E+00 a       175     0     7     1    25
 -1.9909438939656292E+00 a       176     0     8     1     1
  1.7376766051135459E+00 a       177     0     8     1     2
 -2.9367181335881920E-01 a       178     0     8     1     3
 -1.8691887270805647E+00 a       179     0     8     1     4
  1.0504790891836930E+00 a       180     0     8     1     5
  2.9844302490171859E-01 a       181     0     8     1     6
 -5.2803210129644933E+00 a       182     0     8     1     7
 -2.2199450824718263E+00 a       183     0     8     1     8
  2.0813229196634717E+00 a       184     0     8     1     9
 -2.8511311136563275E+00 a       185     0     8     1    10
  6.3715716995775429E+00 a       186     0     8     1    11
  1.0636594085887856E+00 a       187     0     8     1    12
  2.9253027883596165E+00 a       188     0     8     1    13
 -3.9200113178198526E-01 a       189     0     8     1    14
  1.2240759500135636E+00 a       190     0     8     1    15
 -4.4916839789566725E-02 a       191     0     8     1    16
  1.4362701971748162E+00 a       192     0     8     1    17
  8.7734390896099315E-03 a       193     0     8     1    18
  8.3657493697480478E-01 a       194     0     8     1    19
  8.8064784943049579E-01 a       195     0     8     1    20
  8.5308893700113853E-02 a       196     0     8     1    21
  9.7857502624660542E-01 a       197     0     8     1    22
  9.0633969841358808E-01 a       198     0     8     1    23
 -1.5161974215394749E+00 a       199     0     8     1    24
  2.6532823656556062E+00 a       200     0     8     1    25
 -8.7767857757140177E+00 a       201     0     9     1     1
  1.8955100878077236E-01 a       202     0     9     1     2
 -8.0404063574134490E+00 a       203     0     9     1     3
 -2.4948539931993259E+00 a       204     0     9     1     4
  3.6762025064669088E+00 a       205     0     9     1     5
  6.5941257021236743E-01 a       206     0     9     1     6
 -5.5911341995093098E+00 a       207     0     9     1     7
  2.4383076617381097E-01 a       208     0     9     1     8
  3.5753527446106856E+00 a       209     0     9     1     9
 -2.7140370052253475E+00 a       210     0     9     1    10
 -7.8013105732441457E-01 a       211     0     9     1    11
  1.1736223969515718E+01 a       212     0     9     1    12
  2.5462833943634808E+00 a       213     0     9     1    13
  4.8842221570245119E+00 a       214     0     9     1    14
  1.3272083588490151E+00 a       215     0     9     1    15
  4.6892201771329107E+00 a       216     0     9     1    16
  4.8563690952176097E+00 a       217     0     9     1    17
  7.5679887657664779E-01 a       218     0     9     1    18
  2.0018603329422819E+00 a       219     0     9     1    19
 -2.0849323710204555E+00 a       220     0     9     1    20
  2.3663406211019793E+00 a       221     0     9     1    21
  5.4374328132969696E+00 a       222     0     9     1    22
 -1.9992682046403548E-01 a       223     0     9     1    23
 -2.0418042615722083E+00 a       224     0     9     1    24
  2.0512685198012610E+00 a       225     0     9     1    25
  2.6189965940457699E-01 a       226     0    10     1     1
 -1.4231262360680935E-01 a       227     0    10     1     2
 -4.2311004427917703E-01 a       228     0    10     1     3
  8.1919081314723208E-01 a       229     0    10     1     4
  2.5891225627879982E-01 a       230     0    10     1     5
  3.5786532579123995E-02 a       231     0    10     1     6
  9.8943023046827738E-01 a       232     0    10     1     7
  2.1794156898332348E-02 a       233     0    10     1     8
 -3.9738464475348123E-01 a       234     0    10     1     9
  3.5324675173747727E-01 a       235     0    10     1    10
 -1.5649215921432869E-01 a       236     0    10     1    11
  2.6640389733099717E-01 a       237     0    10     1    12
 -3.8913755542910161E-01 a       238     0    10     1    13
  2.3370212314307276E-01 a       239     0    10     1    14
  3.5073042164441237E-01 a       240     0    10     1    15
 -8.9446833657313674E-01 a       241     0    10     1    16
  4.9366942605007824E-01 a       242     0    10     1    17
 -3.3281370284175654E-01 a       243     0    10     1    18
 -1.1212188409689203E+00 a       244     0    10     1    19
  3.9340762724968742E-01 a       245     0    10     1    20
 -5.6557643384817072E-02 a       246     0    10     1    21
 -4.8849992038611956E-02 a       247     0    10     1    22
  6.5225153084370380E-01 a       248     0    10     1    23
  1.8062126748874261E+00 a       249     0    10     1    24
 -1.0460280300291387E+00 a       250     0    10     1    25
 -9.3883623509702718E-01 a       251     0    11     1     1
  1.1322889708704067E+00 a       252     0    11     1     2
 -1.7265071404690719E+00 a       253     0    11     1     3
 -1.5132896054592877E+00 a       254     0    11     1     4
 -1.1712680389528265E+00 a       255     0    11     1     5
 -3.6963827019092388E-01 a       256     0    11     1     6
 -2.3979509455873305E+00 a       257     0    11     1     7
 -3.4535711380309980E-01 a       258     0    11     1     8
  1.8692303450340564E-01 a       259     0    11     1     9
  1.4316519808250722E-01 a       260     0    11     1    10
  1.6373360615344086E+00 a       261     0    11     1    11
  6.2669383431887715E-02 a       262     0    11     1    12
 -2.2485085181546086E-01 a       263     0    11     1    13
 -3.6539129420089489E-01 a       264     0    11     1    14
  8.2263875584148027E-01 a       265     0    11     1    15
 -7.0410698403270044E-01 a       266     0    11     1    16
 -5.1265416078292561E-02 a       267     0    11     1    17
  1.1449643740994495E+00 a       268     0    11     1    18
  7.4569455909320703E-01 a       269     0    11     1    19
  7.9334866011911032E-02 a       270     0    11     1    20
 -7.0618419143768107E-01 a       271     0    11     1    21
  2.7560994546600592E-01 a       272     0    11     1    22
  3.3198099117208246E-01 a       273     0    11     1    23
 -8.2673793583086530E-01 a       274     0    11     1    24
  1.9693770359948524E+00 a       275     0    11     1    25
  7.1258788949694090E+00 a       276     0    12     1     1
 -1.7852123372765831E+00 a       277     0    12     1     2
  2.9944797707921067E+00 a       278     0    12     1     3
  1.3929727412415207E+00 a       279     0    12     1     4
  1.2949345569530504E+00 a       280     0    12     1     5
  1.5482244802724282E-01 a       281     0    12     1     6
  5.1560158035372838E+00 a       282     0    12     1     7
  7.9510810468855631E-01 a       283     0    12     1     8
  1.4931494370317291E+00 a       284     0    12     1     9
 -9.5455553522587555E-01 a       285     0    12     1    10
 -7.2816322250056169E+00 a       286     0    12     1    11
 -3.4809996733520046E+00 a       287     0    12     1    12
 -1.8371293663602140E+00 a       288     0    12     1    13
  4.1487491770483071E+00 a       289     0    12     1    14
 -7.6438646012637559E+00 a       290     0    12     1    15
  2.4231071351696549E+00 a       291     0    12     1    16
  9.3227624712478474E-02 a       292     0    12     1    17
 -3.9904365609135586E+00 a       293     0    12     1    18
 -2.8604762021670460E+00 a       294     0    12     1    19
 -1.2148676166004893E+00 a       295     0    12     1    20
  5.5007652140279397E+00 a       296     0    12     1    21
  3.3415043147192891E-01 a       297     0    12     1    22
 -2.8085451725957640E+00 a       298     0    12     1    23
  2.3502221523741955E+00 a       299     0    12     1    24
 -3.8268890618770954E+00 a       300     0    12     1    25
 -1.6440726793530231E+00 a       301     0    13     1     1
  1.5352948532943154E+00 a       302     0    13     1     2
 -4.8818914759067544E-01 a       303     0    13     1     3
  1.0138142387906204E+00 a       304     0    13     1     4
 -1.2843109351868991E+00 a       305     0    13     1     5
 -1.4654931406550578E+00 a       306     0    13     1     6
  5.2494077271865258E+00 a       307     0    13     1     7
  4.3558283656523002E+00 a       308     0    13     1     8
  1.1974873364208733E+00 a       309     0    13     1     9
  5.6769584114911265E+00 a       310     0    13     1    10
 -9.5956063531940092E+00 a       311     0    13     1    11
 -5.8146211297455821E+00 a       312     0    13     1    12
 -5.7282213105930169E-01 a       313     0    13     1    13
 -5.7567889890773705E+00 a       314     0    13     1    14
  2.3881957662261644E+00 a       315     0    13     1    15
  8.9725671009989016E-01 a       316     0    13     1    16
 -2.2086220577575690E+00 a       317     0    13     1    17
 -1.3099937705169400E+00 a       318     0    13     1    18
  2.2150713758742566E+00 a       319     0    13     1    19
 -2.5693159742635263E+00 a       320     0    13     1    20
  4.3218202733373690E-01 a       321     0    13     1    21
 -5.1903391652466038E+00 a       322     0    13     1    22
  3.1256709676326802E+00 a       323     0    13     1    23
  2.9598547129872479E+00 a       324     0    13     1    24
 -5.6790933698246517E+00 a       325     0    13     1    25
  6.4263395979759883E+00 a       326     0    14     1     1
 -9.4225010190490710E-01 a       327     0    14     1     2
  5.6936233876868680E+00 a       328     0    14     1     3
  2.2567852167849982E+00 a       329     0    14     1     4
 -1.2784328182618257E-01 a       330     0    14     1     5
 -2.3585423233479891E-01 a       331     0    14     1     6
  4.6161800199361043E+00 a       332     0    14     1     7
  5.4685723165054001E-01 a       333     0    14     1     8
 -2.3299788174001339E+00 a       334     0    14     1     9
  1.1842651021845150E+00 a       335     0    14     1    10
 -5.0815212403248222E-01 a       336     0    14     1    11
 -8.1479586087047533E+00 a       337     0    14     1    12
 -5.1974030374059388E-01 a       338     0    14     1    13
 -1.3381591439939131E+00 a       339     0    14     1    14
 -3.6458188250858159E-01 a       340     0    14     1    15
 -4.4968896940433387E+00 a       341     0    14     1    16
 -2.4989691492777575E+00 a       342     0    14     1    17
 -3.0014020931927807E+00 a       343     0    14     1    18
 -1.9493911640702919E+00 a       344     0    14     1    19
  1.1248069541624783E+00 a       345     0    14     1    20
 -2.3514531894757558E+00 a       346     0    14     1    21
 -3.5015789197019220E+00 a       347     0    14     1    22
 -8.5762253812883349E-01 a       348     0    14     1    23
 -1.5456956664055701E+00 a       349     0    14     1    24
 -1.5946131809116357E+00 a       350     0    14     1    25
  2.2566282497592276E+00 a       351     0    15     1     1
 -1.3805101852574866E+00 a       352     0    15     1     2
  5.8949372124614179E+00 a       353     0    15     1     3
 -1.7448716330975058E+00 a       354     0    15     1     4
  4.5887848156472062E+00 a       355     0    15     1     5
 -4.3565308773041994E-01 a       356     0    15     1     6
  1.9732280852136872E+00 a       357     0    15     1     7
  2.2463098409645426E+00 a       358     0    15     1     8
 -1.5215983007280570E-01 a       359     0    15     1     9
  1.6666447153120196E+00 a       360     0    15     1    10
 -1.7087554632897000E+00 a       361     0    15     1    11
 -1.2599641364389385E+01 a       362     0    15     1    12
  6.1691768570436283E+00 a       363     0    15     1    13
 -4.3892908833674307E+00 a       364     0    15     1    14
  5.4730252340210961E-01 a       365     0    15     1    15
 -3.5377814242215706E+00 a       366     0    15     1    16
 -1.8529847229584548E+00 a       367     0    15     1    17
 -4.0277346251158601E+00 a       368     0    15     1    18
  4.2685434865424146E+00 a       369     0    15     1    19
  2.5447441768752981E+00 a       370     0    15     1    20
  2.5895636825912107E+00 a       371     0    15     1    21
 -1.6730599950819542E+00 a       372     0    15     1    22
  3.0531853354242431E+00 a       373     0    15     1    23
 -5.2624318208569791E+00 a       374     0    15     1    24
 -7.5396354292427670E-01 a       375     0    15     1    25
 -2.6931123780812383E-01 a       376     0    16     1     1
 -6.8603272864310250E-01 a       377     0    16     1     2
 -5.2613930519380832E+00 a       378     0    16     1     3
  8.8274242281201176E-01 a       379     0    16     1     4
 -3.8224314566342397E+00 a       380     0    16     1     5
  1.7760663896710455E-01 a       381     0    16     1     6
  1.4602281855340737E-02 a       382     0    16     1     7
  4.0319489802879105E-01 a       383     0    16     1     8
 -1.2846797588519361E+00 a       384     0    16     1     9
 -1.9314918281251112E+00 a       385     0    16     1    10
  3.6093787794309946E-02 a       386     0    16     1    11
  2.8203559690757456E+00 a       387     0    16     1    12
 -5.0384555808678755E+00 a       388     0    16     1    13
  1.6203941830869235E+00 a       389     0    16     1    14
  1.3754016843554417E-01 a       390     0    16     1    15
  9.3040211674251283E-01 a       391     0    16     1    16
  7.3405056277963787E-01 a       392     0    16     1    17
  9.8263923625903793E-01 a       393     0    16     1    18
  1.6158371226379411E+00 a       394     0    16     1    19
 -6.6390076116674335E-01 a       395     0    16     1    20
 -1.0023568857325844E+00 a       396     0    16     1    21
  2.6086744642771403E-01 a       397     0    16     1    22
 -1.0540001941773194E+00 a       398     0    16     1    23
  1.7208542555701714E+00 a       399     0    16     1    24
  1.7016030914867357E+00 a       400     0    16     1    25
  2.3713152717391046E+00 a       401     0    17     1     1
  1.1926331305596882E+00 a       402     0    17     1     2
  3.2849061912930471E+00 a       403     0    17     1     3
  1.8123174161731140E-01 a       404     0    17     1     4
  2.3508393520085429E+00 a       405     0    17     1     5
 -1.0356018722611402E+00 a       406     0    17     1     6
 -1.7490375155498543E+00 a       407     0    17     1     7
 -2.4029716937985715E-01 a       408     0    17     1     8
  2.8340184696469994E-01 a       409     0    17     1     9
 -1.2553013482897408E+00 a       410     0    17     1    10
  1.1179247821644711E+00 a       411     0    17     1    11
 -2.4422861834588026E+00 a       412     0    17     1    12
  3.6396563161683742E+00 a       413     0    17     1    13
 -4.2200240255930466E-01 a       414     0    17     1    14
  1.2018319338837478E+00 a       415     0    17     1    15
  4.0324904107937360E+00 a       416     0    17     1    16
  5.6072253511618753E-01 a       417     0    17     1    17
 -3.9327492347535425E-01 a       418     0    17     1    18
 -1.6126935813414145E+00 a       419     0    17     1    19
  1.5207303815895086E+00 a       420     0    17     1    20
  5.2793118557156515E-01 a       421     0    17     1    21
  2.1336319950312239E+00 a       422     0    17     1    22
  4.0055090749203757E+00 a       423     0    17     1    23
 -7.1470318615837825E-01 a       424     0    17     1    24
  1.5116969089301946E+00 a       425     0    17     1    25
 -5.3544866812473417E+00 a       426     0    18     1     1
  8.6214965401392685E-01 a       427     0    18     1     2
  3.8892129477929382E-01 a       428     0    18     1     3
 -7.9709882600014781E-01 a       429     0    18     1     4
 -5.0987764400441471E-01 a       430     0    18     1     5
  8.4672002836406912E-01 a       431     0    18     1     6
  5.0144802190072935E-01 a       432     0    18     1     7
 -5.8977603412756592E+00 a       433     0    18     1     8
  4.6839403516391176E+00 a       434     0    18     1     9
  2.3431281333878178E+00 a       435     0    18     1    10
 -5.4436115231125237E-01 a       436     0    18     1    11
  2.2728389921137957E+00 a       437     0    18     1    12
  9.3957862386290962E+00 a       438     0    18     1    13
  1.2879056878580384E+00 a       439     0    18     1    14
  2.2477984692240018E+00 a       440     0    18     1    15
  6.4970487386341791E+00 a       441     0    18     1    16
  6.3636734220288527E-01 a       442     0    18     1    17
 -1.2948603960738614E+00 a       443     0    18     1    18
  3.0368570792408862E+00 a       444     0    18     1    19
 -6.5002725296392123E+00 a       445     0    18     1    20
 -5.1380256753400455E-01 a       446     0    18     1    21
 -5.0365844089439564E+00 a       447     0    18     1    22
  2.4668240614373649E+00 a       448     0    18     1    23
  6.3354629356169401E+00 a       449     0    18     1    24
 -5.5895357617952390E+00 a       450     0    18     1    25
  7.5105561446458378E+00 a       451     0    19     1     1
 -4.6660012458691491E-01 a       452     0    19     1     2
  1.5311691996196519E+00 a       453     0    19     1     3
  3.1248089316627863E+00 a       454     0    19     1     4
  1.0832146671809246E+00 a       455     0    19     1     5
  5.4682276542263875E+00 a       456     0    19     1     6
  2.6218862789051496E+00 a       457     0    19     1     7
  3.7933445848715723E+00 a       458     0    19     1     8
 -2.9798089001043331E+00 a       459     0    19     1     9
 -1.3091103009598377E+00 a       460     0    19     1    10
  5.2227432627436121E-01 a       461     0    19     1    11
 -4.2344333173655144E+00 a       462     0    19     1    12
 -2.9879282286173288E+00 a       463     0    19     1    13
 -5.3882756035809942E-01 a       464     0    19     1    14
  1.5175937677807392E+00 a       465     0    19     1    15
 -9.7602454519519666E-01 a       466     0    19     1    16
  6.6433441892112306E+00 a       467     0    19     1    17
  3.8290794625821301E-01 a       468     0    19     1    18
 -3.7216860610812050E+00 a       469     0    19     1    19
 -3.6301351355522944E+00 a       470     0    19     1    20
  2.4027436708155809E+00 a       471     0    19     1    21
 -5.7218421624906002E+00 a       472     0    19     1    22
 -4.7151438890859447E+00 a       473     0    19     1    23
 -7.3481894523302156E+00 a       474     0    19     1    24
  8.8611917974431584E+00 a       475     0    19     1    25
  2.8486372301658820E+00 a       476     0    20     1     1
 -3.2702542066874125E+00 a       477     0    20     1     2
  6.5213870810840744E+00 a       478     0    20     1     3
  1.4791323889726065E+00 a       479     0    20     1     4
 -1.4577790417506562E+00 a       480     0    20     1     5
 -8.1584773992351800E-01 a       481     0    20     1     6
  1.4845652537443579E+00 a       482     0    20     1     7
 -1.4355382453720023E+00 a       483     0    20     1     8
 -1.9188307390215942E+00 a       484     0    20     1     9
  1.7656040999248366E+00 a       485     0    20     1    10
 -3.2775365922377029E+00 a       486     0    20     1    11
 -4.8869586089793318E+00 a       487     0    20     1    12
 -4.1016741848144749E+00 a       488     0    20     1    13
 -4.0232078827451465E+00 a       489     0    20     1    14
 -6.0319479022098499E-01 a       490     0    20     1    15
 -3.1519754761058274E+00 a       491     0    20     1    16
  1.8724712003174140E+00 a       492     0    20     1    17
  9.8833214164456304E+00 a       493     0    20     1    18
 -7.5071221551071865E+00 a       494     0    20     1    19
  2.2475016758383553E+00 a       495     0    20     1    20
 -7.9602749198145712E+00 a       496     0    20     1    21
 -1.4144036838701415E+00 a       497     0    20     1    22
 -4.9084342221161013E+00 a       498     0    20     1    23
  8.0366206055064826E-01 a       499     0    20     1    24
  3.8541637234589095E+00 a       500     0    20     1    25
  7.5869473904954328E+00 a       501     0    21     1     1
 -5.2004343841725365E-01 a       502     0    21     1     2
  3.3035186445107132E+00 a       503     0    21     1     3
  5.6479565553427022E+00 a       504     0    21     1     4
  1.0161275672122623E+00 a       505     0    21     1     5
 -2.2465369443052785E-01 a       506     0    21     1     6
  2.3498399793850222E+00 a       507     0    21     1     7
  9.7403231125592871E-01 a       508     0    21     1     8
 -1.4835325998480280E+00 a       509     0    21     1     9
  7.1643396259881547E+00 a       510     0    21     1    10
 -1.6406912511304492E+00 a       511     0    21     1    11
 -2.0504497652483513E+00 a       512     0    21     1    12
 -7.7824378174678821E-01 a       513     0    21     1    13
  7.8074342433243986E+00 a       514     0    21     1    14
  1.4349438077446157E+00 a       515     0    21     1    15
  6.1613696936888154E+00 a       516     0    21     1    16
 -3.8424149279744628E+00 a       517     0    21     1    17
 -6.7940042989016778E+00 a       518     0    21     1    18
  2.3364302828731226E-01 a       519     0    21     1    19
  4.2086995861267873E+00 a       520     0    21     1    20
 -9.1782607780092973E-01 a       521     0    21     1    21
  9.7572341322696357E+00 a       522     0    21     1    22
 -1.2120754130834168E+00 a       523     0    21     1    23
  9.4850357313978340E-01 a       524     0    21     1    24
 -1.5181827762785403E+00 a       525     0    21     1    25
 -5.8942504267100952E+00 a       526     0    22     1     1
 -1.1378159971448718E+00 a       527     0    22     1     2
  7.4993989928375235E+00 a       528     0    22     1     3
  2.0660185078281983E+00 a       529     0    22     1     4
 -8.0837582596804325E-01 a       530     0    22     1     5
 -4.3675518591558932E-01 a       531     0    22     1     6
