################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.0024668719216074E-02 a         1     0     1     1     1
  1.5818214863825918E-02 a         2     0     1     1     2
 -1.9683251001178109E-01 a         3     0     1     1     3
  1.9818411933304469E-01 a         4     0     1     1     4
 -3.4249626071265219E-03 a         5     0     1     1     5
 -5.6977912221190440E-02 a         6     0     1     1     6
  1.2341198540629318E-01 a         7     0     1     1     7
 -8.2980990734010732E-03 a         8     0     1     1     8
 -4.8513525965049875E-02 a         9     0     1     1     9
  2.3169907565935313E-01 a        10     0     1     1    10
  5.2828279404039717E-02 a        11     0     1     1    11
 -7.3371420628398715E-02 a        12     0     1     1    12
 -8.5476250133926637E-02 a        13     0     1     1    13
  9.5729752242318181E-03 a        14     0     1     1    14
  3.2763158228199564E-02 a        15     0     1     1    15
  2.3095648475688350E-02 a        16     0     1     1    16
 -8.2541133191375821E-02 a        17     0     1     1    17
  1.1940062640779661E-01 a        18     0     1     1    18
 -4.5400654957467902E-02 a        19     0     1     1    19
  2.8224881669955616E-02 a        20     0     1     1    20
  2.8020786301440426E-01 a        21     0     1     1    21
 -2.0795168955923579E-01 a        22     0     1     1    22
 -1.2525501084791896E-01 a        23     0     1     1    23
 -2.2920671226025396E-01 a        24     0     1     1    24
  2.4247563356591678E-01 a        25     0     1     1    25
 -1.0840578424340500E-01 a        26     0     2     1     1
  6.7649308720676399E-02 a        27     0     2     1     2
 -1.2847205166936465E-02 a        28     0     2     1     3
  1.8224317041715704E-02 a        29     0     2     1     4
 -9.4847452324211906E-02 a        30     0     2     1     5
  1.3164685744028090E-01 a        31     0     2     1     6
  7.3592801011169717E-02 a        32     0     2     1     7
 -2.1476400846534478E-02 a        33     0     2     1     8
  2.1467412266946001E-01 a        34     0     2     1     9
  5.0377832175975100E-02 a        35     0     2     1    10
 -1.0658206684475691E-01 a        36     0     2     1    11
  2.3036662088950874E-01 a        37     0     2     1    12
  9.5823906351798979E-03 a        38     0     2     1    13
  5.7071460405179572E-04 a        39     0     2     1    14
 -1.1181705742211687E-01 a        40     0     2     1    15
  1.5880055167724352E-01 a        41     0     2     1    16
  9.3167959814303078E-02 a        42     0     2     1    17
  1.6009011373469573E-01 a        43     0     2     1    18
 -9.6840810019157356E-02 a        44     0     2     1    19
 -1.8695448470207338E-01 a        45     0     2     1    20
 -9.7661464161923506E-02 a        46     0     2     1    21
  2.2139160225282811E-01 a        47     0     2     1    22
  1.1927683532727498E-01 a        48     0     2     1    23
 -4.8175730014824031E-02 a        49     0     2     1    24
  2.3203558861139936E-02 a        50     0     2     1    25
  1.8190824570982603E-02 a        51     0     3     1     1
 -2.0396290593149977E-01 a        52     0     3     1     2
  2.2771055630405618E-01 a        53     0     3     1     3
 -2.3983215593735252E-01 a        54     0     3     1     4
 -1.7195489422698834E-01 a        55     0     3     1     5
  1.2167215292468425E-01 a        56     0     3     1     6
  2.9588578349088940E-01 a        57     0     3     1     7
  5.8016433612550107E-02 a        58     0     3     1     8
 -1.0194971451600708E-01 a        59     0     3     1     9
 -3.4365268476918565E-02 a        60     0     3     1    10
  4.7031878129635676E-02 a        61     0     3     1    11
  1.1696921887708095E-01 a        62     0     3     1    12
 -9.8419814926605523E-02 a        63     0     3     1    13
  1.0595111630122871E-01 a        64     0     3     1    14
  1.9264606563148215E-01 a        65     0     3     1    15
  1.6821586245922132E-01 a        66     0     3     1    16
 -1.3135462229346195E-01 a        67     0     3     1    17
 -1.7893166701753929E-01 a        68     0     3     1    18
  9.0748277510441261E-02 a        69     0     3     1    19
  4.9477281407559491E-02 a        70     0     3     1    20
 -2.6467303009400456E-01 a        71     0     3     1    21
  2.6214658038366240E-01 a        72     0     3     1    22
  5.1387874703637426E-02 a        73     0     3     1    23
 -1.5127443504693405E-01 a        74     0     3     1    24
 -3.3071151809907023E-01 a        75     0     3     1    25
  5.5105089055485036E-02 a        76     0     4     1     1
 -7.7098255330096385E-02 a        77     0     4     1     2
 -1.1344016165881088E-01 a        78     0     4     1     3
  8.4774435376078039E-02 a        79     0     4     1     4
  1.3911659455604716E-01 a        80     0     4     1     5
 -8.9659630682631830E-02 a        81     0     4     1     6
 -6.3997714916452966E-02 a        82     0     4     1     7
 -4.6922551305751820E-02 a        83     0     4     1     8
  2.4375648688579176E-02 a        84     0     4     1     9
 -9.0479401018670177E-02 a        85     0     4     1    10
 -1.2827447838264244E-01 a        86     0     4     1    11
 -7.8398684548576750E-02 a        87     0     4     1    12
  7.9805393429660393E-02 a        88     0     4     1    13
  1.3994547616418293E-01 a        89     0     4     1    14
  8.1185203404133127E-02 a        90     0     4     1    15
  2.1040427585338639E-01 a        91     0     4     1    16
 -4.1640116201302486E-02 a        92     0     4     1    17
 -1.6418532452962434E-01 a        93     0     4     1    18
 -6.4504045069824406E-02 a        94     0     4     1    19
 -7.1336692496243512E-02 a        95     0     4     1    20
 -2.4746794242648931E-02 a        96     0     4     1    21
 -8.3852903120500477E-02 a        97     0     4     1    22
 -6.5008094097690081E-02 a        98     0     4     1    23
 -6.6715388222587074E-02 a        99     0     4     1    24
 -6.8937580549829958E-02 a       100     0     4     1    25
  1.9038034415846106E-01 a       101     0     5     1     1
  5.1426912155303466E-03 a       102     0     5     1     2
  4.6993317093936657E-02 a       103     0     5     1     3
  8.3515699488931533E-02 a       104     0     5     1     4
  5.8572305941813228E-03 a       105     0     5     1     5
 -1.2150833208201536E-02 a       106     0     5     1     6
 -5.4768393410570243E-02 a       107     0     5     1     7
 -8.2052510687353461E-02 a       108     0     5     1     8
 -3.5467687759581416E-02 a       109     0     5     1     9
  1.2663404122155542E-02 a       110     0     5     1    10
  5.0816912554013979E-02 a       111     0     5     1    11
 -1.4306702812131551E-02 a       112     0     5     1    12
  1.0892704937783182E-01 a       113     0     5     1    13
 -4.6331748895551979E-02 a       114     0     5     1    14
 -1.0563713616758820E-02 a       115     0     5     1    15
 -1.2384849579193763E-01 a       116     0     5     1    16
 -9.6546888357186680E-02 a       117     0     5     1    17
 -1.4175533877238775E-01 a       118     0     5     1    18
  4.6969482739993148E-03 a       119     0     5     1    19
 -8.9039905036620515E-02 a       120     0     5     1    20
  6.8362255430221425E-02 a       121     0     5     1    21
 -5.8585711783216379E-02 a       122     0     5     1    22
  7.6754912536844411E-02 a       123     0     5     1    23
 -1.6975820086882742E-01 a       124     0     5     1    24
 -1.3614195387764483E-01 a       125     0     5     1    25
 -7.4114398690633913E-03 a       126     0     6     1     1
 -4.3493929715601287E-02 a       127     0     6     1     2
  7.3713079981424443E-02 a       128     0     6     1     3
  1.8617755418887466E-01 a       129     0     6     1     4
 -1.1279713289103979E-01 a       130     0     6     1     5
 -3.2415095891491767E-02 a       131     0     6     1     6
 -9.3929005209803226E-02 a       132     0     6     1     7
 -9.5124618649779627E-02 a       133     0     6     1     8
  7.1935556110773163E-03 a       134     0     6     1     9
 -6.8577878926549637E-02 a       135     0     6     1    10
 -2.8382635745591350E-01 a       136     0     6     1    11
 -7.7245913193231347E-02 a       137     0     6     1    12
 -1.6106814569245692E-01 a       138     0     6     1    13
 -9.6142296217517437E-02 a       139     0     6     1    14
 -1.3222382184221913E-02 a       140     0     6     1    15
  1.9698254146908148E-01 a       141     0     6     1    16
  1.0863639917385799E-01 a       142     0     6     1    17
 -6.6958773576471856E-02 a       143     0     6     1    18
 -1.4577414703412445E-01 a       144     0     6     1    19
 -1.9962067866556246E-01 a       145     0     6     1    20
  6.2844771931711285E-02 a       146     0     6     1    21
 -4.4562024346540011E-02 a       147     0     6     1    22
  1.8829143523121203E-01 a       148     0     6     1    23
 -1.2870248785359528E-01 a       149     0     6     1    24
  2.1259161067636473E-01 a       150     0     6     1    25
  6.5958849667212785E-02 a       151     0     7     1     1
 -1.7812819306145158E-02 a       152     0     7     1     2
 -6.0422623070840148E-02 a       153     0     7     1     3
 -1.1823127946863843E-01 a       154     0     7     1     4
 -3.5621268622506350E-02 a       155     0     7     1     5
