################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.3998015007364596E-02 a         1     0     1     1     1
 -9.6385787457202735E-02 a         2     0     1     1     2
 -5.3485684184471062E-02 a         3     0     1     1     3
  1.4412971220200205E-01 a         4     0     1     1     4
 -5.2318421694850410E-02 a         5     0     1     1     5
 -8.8448346022131405E-02 a         6     0     1     1     6
  5.6445640921539052E-02 a         7     0     1     1     7
 -1.1058289283116515E-01 a         8     0     1     1     8
  1.0056827882278051E-01 a         9     0     1     1     9
  3.1331978949802095E-02 a        10     0     1     1    10
 -3.5451536105289139E-01 a        11     0     1     1    11
  3.0006630920624458E-02 a        12     0     1     1    12
  1.6093294797381996E-01 a        13     0     1     1    13
  2.6595696741843705E-01 a        14     0     1     1    14
 -6.5984987141926937E-02 a        15     0     1     1    15
  1.0980830203575191E-01 a        16     0     1     1    16
 -1.4236651907403944E-01 a        17     0     1     1    17
 -1.6612665238500191E-01 a        18     0     1     1    18
 -2.4959236517688853E-02 a        19     0     1     1    19
  4.4355392407347524E-02 a        20     0     1     1    20
  3.5457876902816760E-01 a        21     0     1     1    21
  3.3026312833217136E-01 a        22     0     1     1    22
 -6.5795751579632161E-02 a        23     0     1     1    23
 -1.5796995115865450E-01 a        24     0     1     1    24
 -8.8059288991127430E-02 a        25     0     1     1    25
 -1.1153602715519642E-01 a        26     0     2     1     1
  6.9752871417565351E-02 a        27     0     2     1     2
 -1.0619325488877579E-01 a        28     0     2     1     3
 -4.7989295319013039E-02 a        29     0     2     1     4
  2.2227929964117485E-01 a        30     0     2     1     5
  1.3535218385349132E-01 a        31     0     2     1     6
 -2.1477631485705734E-01 a        32     0     2     1     7
 -1.8989727236413903E-01 a        33     0     2     1     8
 -5.9171911274939676E-02 a        34     0     2     1     9
  1.4424149762418348E-01 a        35     0     2     1    10
 -2.1095585805938244E-01 a        36     0     2     1    11
 -1.1324165401366450E-01 a        37     0     2     1    12
 -4.1376959085723017E-02 a        38     0     2     1    13
  1.6366332143406245E-01 a        39     0     2     1    14
 -6.7773364171826896E-03 a        40     0     2     1    15
  2.8826037688115324E-02 a        41     0     2     1    16
 -1.2239234786914755E-02 a        42     0     2     1    17
 -2.1266753884575695E-01 a        43     0     2     1    18
 -1.3328753367904075E-01 a        44     0     2     1    19
  9.3962161283646942E-02 a        45     0     2     1    20
  3.1162161608798400E-01 a        46     0     2     1    21
  1.8713180898562534E-01 a        47     0     2     1    22
 -2.5598651043576987E-01 a        48     0     2     1    23
 -1.6721159172760590E-03 a        49     0     2     1    24
 -4.0427142702322255E-02 a        50     0     2     1    25
 -2.9117369289465771E-02 a        51     0     3     1     1
  1.7606789460163175E-01 a        52     0     3     1     2
  1.3465936711028365E-01 a        53     0     3     1     3
 -8.1151636814677214E-02 a        54     0     3     1     4
  1.9957711963272987E-01 a        55     0     3     1     5
  1.1338679369711843E-01 a        56     0     3     1     6
 -1.7322855117011071E-01 a        57     0     3     1     7
 -3.1226249927092588E-02 a        58     0     3     1     8
 -2.2417102552118637E-01 a        59     0     3     1     9
  2.5978768316878575E-01 a        60     0     3     1    10
  2.2861036866476298E-01 a        61     0     3     1    11
  5.8236029095834654E-02 a        62     0     3     1    12
 -1.8290125180576686E-01 a        63     0     3     1    13
 -2.5634422172727389E-01 a        64     0     3     1    14
 -1.3626522284110459E-01 a        65     0     3     1    15
  1.5957661033530512E-01 a        66     0     3     1    16
  1.0609445405627996E-01 a        67     0     3     1    17
 -1.4475163529933582E-01 a        68     0     3     1    18
  9.4658915535089122E-02 a        69     0     3     1    19
 -1.4166012919775478E-01 a        70     0     3     1    20
 -1.2626201458932540E-01 a        71     0     3     1    21
 -1.6090504561279706E-01 a        72     0     3     1    22
 -1.4970833357251520E-01 a        73     0     3     1    23
  1.0702518668230651E-01 a        74     0     3     1    24
  3.4504374219846742E-02 a        75     0     3     1    25
  7.0374759698242612E-02 a        76     0     4     1     1
 -2.1197687106319174E-01 a        77     0     4     1     2
 -1.7362493705801141E-01 a        78     0     4     1     3
  3.6305641998502516E-02 a        79     0     4     1     4
  4.6941506406479871E-02 a        80     0     4     1     5
  5.9606071983754338E-02 a        81     0     4     1     6
  3.7610684492033454E-02 a        82     0     4     1     7
  2.4206077756702617E-02 a        83     0     4     1     8
 -1.4340646123721854E-01 a        84     0     4     1     9
  1.1325375320506469E-01 a        85     0     4     1    10
 -1.4204905395307654E-01 a        86     0     4     1    11
  4.9542240794119285E-02 a        87     0     4     1    12
 -1.5453153692694130E-01 a        88     0     4     1    13
  3.8074367525279713E-02 a        89     0     4     1    14
 -1.4838555718545154E-01 a        90     0     4     1    15
 -3.6979372862991626E-02 a        91     0     4     1    16
 -9.8677623040602985E-02 a        92     0     4     1    17
  6.8397527622534982E-02 a        93     0     4     1    18
  1.0980666968227309E-01 a        94     0     4     1    19
  1.5402425569738154E-01 a        95     0     4     1    20
 -4.2675920707054157E-02 a        96     0     4     1    21
 -1.0409906434732207E-02 a        97     0     4     1    22
  6.1127317244471215E-02 a        98     0     4     1    23
 -6.8931752909175109E-02 a        99     0     4     1    24
 -1.1014982314507399E-01 a       100     0     4     1    25
 -1.1555725090995761E-01 a       101     0     5     1     1
 -1.8894793780922131E-01 a       102     0     5     1     2
  7.7518218782712353E-02 a       103     0     5     1     3
 -2.0552096479644422E-01 a       104     0     5     1     4
 -1.3967374862132931E-01 a       105     0     5     1     5
  1.3660811142811702E-01 a       106     0     5     1     6
 -4.5549584719507073E-03 a       107     0     5     1     7
 -7.2731854385624892E-02 a       108     0     5     1     8
 -1.5783670617296408E-01 a       109     0     5     1     9
 -1.5835493994657124E-01 a       110     0     5     1    10
 -1.1173419216120772E-01 a       111     0     5     1    11
  9.1081898621067914E-02 a       112     0     5     1    12
 -1.6165317307921406E-01 a       113     0     5     1    13
  9.9834090520717289E-02 a       114     0     5     1    14
 -5.4268859332560419E-02 a       115     0     5     1    15
 -2.8960797650279521E-02 a       116     0     5     1    16
 -1.4934938109563628E-01 a       117     0     5     1    17
 -1.4316438730551143E-01 a       118     0     5     1    18
  9.7485074666522578E-02 a       119     0     5     1    19
  8.2552769182528598E-03 a       120     0     5     1    20
  2.3376798848186700E-01 a       121     0     5     1    21
  8.7268866560422029E-02 a       122     0     5     1    22
 -3.6153548185668765E-05 a       123     0     5     1    23
  2.8305237880037411E-02 a       124     0     5     1    24
 -9.3453933728107438E-02 a       125     0     5     1    25
  1.3271003020045509E-02 a       126     0     6     1     1
  2.8538932644842422E-02 a       127     0     6     1     2
 -4.1727741238787842E-02 a       128     0     6     1     3
  1.0443796546275391E-01 a       129     0     6     1     4
  1.5936772327208143E-01 a       130     0     6     1     5
  6.7560047892523928E-02 a       131     0     6     1     6
 -1.4877325315486178E-01 a       132     0     6     1     7
 -1.6363835551835848E-01 a       133     0     6     1     8
  4.0806801650409133E-02 a       134     0     6     1     9
  5.3180230806582331E-02 a       135     0     6     1    10
 -8.7658319959093844E-02 a       136     0     6     1    11
  8.2146135599756656E-02 a       137     0     6     1    12
 -8.4389496787859841E-02 a       138     0     6     1    13
  7.0336561760020566E-02 a       139     0     6     1    14
  2.7444292356361793E-02 a       140     0     6     1    15
  8.6506280025507587E-02 a       141     0     6     1    16
