################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.3205222071964648E-02 a       109     0     5     1     9
 -2.7160112591948893E-01 a       110     0     5     1    10
  3.8179447821731965E-02 a       111     0     5     1    11
 -2.5465350026972494E-01 a       112     0     5     1    12
 -5.5185265097740209E-02 a       113     0     5     1    13
 -1.3853804964942593E-01 a       114     0     5     1    14
 -1.0244672158459457E-01 a       115     0     5     1    15
 -9.1644595305214543E-02 a       116     0     5     1    16
 -9.1461190247810395E-02 a       117     0     5     1    17
  2.7042361125512535E-02 a       118     0     5     1    18
 -2.1664441649374595E-04 a       119     0     5     1    19
  2.0814184162003646E-02 a       120     0     5     1    20
 -6.0982740411823048E-02 a       121     0     5     1    21
  2.4398223149877440E-02 a       122     0     5     1    22
  1.3577590051515692E-01 a       123     0     5     1    23
  8.1878806731089382E-03 a       124     0     5     1    24
 -8.1924521618047183E-02 a       125     0     5     1    25
  3.9175669511291700E-02 a       126     0     6     1     1
 -3.1411956152774603E-02 a       127     0     6     1     2
  1.0850356029804881E-01 a       128     0     6     1     3
 -1.3128236669372229E-02 a       129     0     6     1     4
  6.8132290880070182E-02 a       130     0     6     1     5
 -2.3158500282309730E-02 a       131     0     6     1     6
  1.1593792168269236E-01 a       132     0     6     1     7
 -5.4045889496644212E-02 a       133     0     6     1     8
 -9.7427093543695983E-05 a       134     0     6     1     9
 -3.2937738021775867E-02 a       135     0     6     1    10
  8.5081511150886122E-02 a       136     0     6     1    11
 -6.6917296998846396E-02 a       137     0     6     1    12
 -1.0416619783169442E-01 a       138     0     6     1    13
 -1.5377460397177725E-01 a       139     0     6     1    14
  2.1725514959346379E-01 a       140     0     6     1    15
  9.0477760035448912E-02 a       141     0     6     1    16
  3.8267396711290771E-02 a       142     0     6     1    17
  1.8954973411734530E-01 a       143     0     6     1    18
  1.1583736958988369E-01 a       144     0     6     1    19
  2.8641982783289138E-01 a       145     0     6     1    20
  6.3830485194533007E-02 a       146     0     6     1    21
  1.0910198322888949E-01 a       147     0     6     1    22
  6.2873799181251688E-02 a       148     0     6     1    23
  1.4879130569142004E-01 a       149     0     6     1    24
 -1.6180004330175202E-01 a       150     0     6     1    25
  1.0242623817097708E-01 a       151     0     7     1     1
  4.5243951833699135E-03 a       152     0     7     1     2
 -9.3460655074254113E-03 a       153     0     7     1     3
 -1.8105289878415070E-03 a       154     0     7     1     4
  3.2483745599781490E-02 a       155     0     7     1     5
 -1.1454220901311171E-02 a       156     0     7     1     6
 -8.1382683913712298E-02 a       157     0     7     1     7
  7.4551600815192434E-04 a       158     0     7     1     8
  5.0757318046708751E-02 a       159     0     7     1     9
  7.7368413777910719E-02 a       160     0     7     1    10
 -1.5265453695711137E-01 a       161     0     7     1    11
 -3.1460521418572883E-02 a       162     0     7     1    12
  1.4947743964098903E-01 a       163     0     7     1    13
 -4.3258263185449848E-02 a       164     0     7     1    14
  2.4768840514486717E-01 a       165     0     7     1    15
  7.3694908462624109E-02 a       166     0     7     1    16
  1.4353345608241435E-02 a       167     0     7     1    17
 -2.7917838498590409E-02 a       168     0     7     1    18
 -3.5547817405065650E-02 a       169     0     7     1    19
 -1.3909842569258229E-01 a       170     0     7     1    20
 -1.8457328596498485E-01 a       171     0     7     1    21
 -1.4033579775372396E-01 a       172     0     7     1    22
  1.6815488218132274E-01 a       173     0     7     1    23
  1.6745825794539554E-01 a       174     0     7     1    24
  7.4736468728898831E-02 a       175     0     7     1    25
  6.3594001013027021E-02 a       176     0     8     1     1
  1.3686220291598289E-01 a       177     0     8     1     2
 -1.5801405575403069E-01 a       178     0     8     1     3
  3.3510393271994274E-02 a       179     0     8     1     4
  5.4248214375217242E-02 a       180     0     8     1     5
  3.9418118326204996E-02 a       181     0     8     1     6
  9.6282439665927866E-02 a       182     0     8     1     7
 -6.5630497168457910E-02 a       183     0     8     1     8
  1.2711275109368070E-01 a       184     0     8     1     9
 -2.0467459097332295E-02 a       185     0     8     1    10
 -7.3141363900613527E-03 a       186     0     8     1    11
 -5.7868542095161041E-02 a       187     0     8     1    12
 -2.4062898788855092E-02 a       188     0     8     1    13
 -6.7374556460558246E-02 a       189     0     8     1    14
 -1.1609289399100114E-01 a       190     0     8     1    15
  6.8571442031801419E-02 a       191     0     8     1    16
 -5.6045522724887852E-02 a       192     0     8     1    17
 -1.6810874684698284E-02 a       193     0     8     1    18
  7.9731880863636612E-02 a       194     0     8     1    19
 -1.5801583752140710E-01 a       195     0     8     1    20
  3.2928719353188973E-02 a       196     0     8     1    21
  1.4178477139776446E-01 a       197     0     8     1    22
 -4.4071692052437446E-02 a       198     0     8     1    23
 -1.5783863884772212E-01 a       199     0     8     1    24
  4.7466655816727828E-02 a       200     0     8     1    25
 -8.7792104319254008E-02 a       201     0     9     1     1
  2.4474269054102754E-01 a       202     0     9     1     2
  1.6649116752848200E-01 a       203     0     9     1     3
  2.1532359743402690E-01 a       204     0     9     1     4
 -7.0988193168082192E-02 a       205     0     9     1     5
 -1.2127988831240301E-01 a       206     0     9     1     6
  5.0513200572841699E-02 a       207     0     9     1     7
 -9.9594695586000662E-02 a       208     0     9     1     8
  3.6461834964483797E-02 a       209     0     9     1     9
 -2.9015599906660006E-01 a       210     0     9     1    10
  5.6720428986399125E-02 a       211     0     9     1    11
 -2.3187044112936553E-01 a       212     0     9     1    12
 -1.0712154760114469E-01 a       213     0     9     1    13
  1.2146921785306893E-01 a       214     0     9     1    14
 -2.5291582236653617E-02 a       215     0     9     1    15
  3.9679291622248765E-02 a       216     0     9     1    16
  1.6341127650108300E-01 a       217     0     9     1    17
 -1.7380068582973193E-02 a       218     0     9     1    18
  2.1003024922954035E-02 a       219     0     9     1    19
  1.3405657226728734E-01 a       220     0     9     1    20
 -1.4186550534253015E-01 a       221     0     9     1    21
 -9.7074093762577682E-03 a       222     0     9     1    22
 -2.5856243497773301E-01 a       223     0     9     1    23
 -2.1185951264657407E-01 a       224     0     9     1    24
 -2.0200029412776141E-01 a       225     0     9     1    25
 -4.7993625848636616E-03 a       226     0    10     1     1
  3.8362894214844623E-02 a       227     0    10     1     2
  1.1508267745960464E-01 a       228     0    10     1     3
 -3.6271368012439527E-02 a       229     0    10     1     4
 -2.2315145964330940E-02 a       230     0    10     1     5
 -1.6883759737891013E-01 a       231     0    10     1     6
 -1.2643409774820910E-01 a       232     0    10     1     7
 -5.5595661341683131E-02 a       233     0    10     1     8
 -1.6633520972799928E-01 a       234     0    10     1     9
 -8.2384505695945548E-02 a       235     0    10     1    10
 -6.7755095755003339E-02 a       236     0    10     1    11
  1.0126670399253548E-01 a       237     0    10     1    12
 -3.6916965335312402E-01 a       238     0    10     1    13
 -5.5185118965431254E-02 a       239     0    10     1    14
 -1.6860730803897087E-01 a       240     0    10     1    15
  1.0594791629267487E-01 a       241     0    10     1    16
  3.1369784334664322E-02 a       242     0    10     1    17
  1.2172828861970052E-01 a       243     0    10     1    18
  1.9089565293236278E-02 a       244     0    10     1    19
  9.3331561470394606E-02 a       245     0    10     1    20
  1.2519752124766945E-01 a       246     0    10     1    21
 -1.4413501651476432E-01 a       247     0    10     1    22
 -6.2746107253648195E-02 a       248     0    10     1    23
  3.4865408669836132E-02 a       249     0    10     1    24
  3.0190479515978912E-02 a       250     0    10     1    25
 -3.1785957063066250E-02 a       251     0    11     1     1
  5.6799930043447300E-02 a       252     0    11     1     2
 -8.6745704409976851E-02 a       253     0    11     1     3
 -1.1828967508155583E-02 a       254     0    11     1     4
 -7.5001585015512628E-02 a       255     0    11     1     5
  1.0678968203758554E-02 a       256     0    11     1     6
  1.5589302905218064E-01 a       257     0    11     1     7
  2.5183287925064850E-02 a       258     0    11     1     8
  5.6178726115181925E-02 a       259     0    11     1     9
  4.9833589360605522E-02 a       260     0    11     1    10
  6.2644002193621595E-02 a       261     0    11     1    11
 -1.0213353262926779E-01 a       262     0    11     1    12
 -5.7584507349009599E-02 a       263     0    11     1    13
  7.6698575595083265E-02 a       264     0    11     1    14
  1.2001654180954953E-01 a       265     0    11     1    15
  3.4126205972515779E-03 a       266     0    11     1    16
  5.0291899774893657E-02 a       267     0    11     1    17
 -1.1945893228299884E-01 a       268     0    11     1    18
  9.8225078796958052E-03 a       269     0    11     1    19
 -1.4814081359534156E-01 a       270     0    11     1    20
  3.6719513460074682E-02 a       271     0    11     1    21
  7.9291240156624740E-02 a       272     0    11     1    22
 -6.9021676417013414E-02 a       273     0    11     1    23
 -9.9319451168186759E-02 a       274     0    11     1    24
  8.4217498591989390E-02 a       275     0    11     1    25
 -8.4658298724310577E-02 a       276     0    12     1     1
 -3.8241577370894515E-02 a       277     0    12     1     2
  8.0864837544645345E-03 a       278     0    12     1     3
 -1.6074321389402429E-01 a       279     0    12     1     4
 -2.2902620488391739E-02 a       280     0    12     1     5
 -4.2608537559670590E-02 a       281     0    12     1     6
 -1.0272231481387561E-01 a       282     0    12     1     7
 -4.0593891647249296E-02 a       283     0    12     1     8
 -9.4466079191843369E-02 a       284     0    12     1     9
  1.3437587424725084E-01 a       285     0    12     1    10
  1.6390432597532989E-01 a       286     0    12     1    11
  2.7321352312594777E-02 a       287     0    12     1    12
  1.6718195989299431E-01 a       288     0    12     1    13
 -6.2412077120053602E-02 a       289     0    12     1    14
 -5.0037968446711295E-02 a       290     0    12     1    15
 -5.9435694134664444E-02 a       291     0    12     1    16
 -6.9993302984254907E-02 a       292     0    12     1    17
  3.2300736358473851E-02 a       293     0    12     1    18
 -1.5501920496890038E-02 a       294     0    12     1    19
  8.8169441494451814E-02 a       295     0    12     1    20
 -2.3635756079897655E-01 a       296     0    12     1    21
  1.5465694760945700E-01 a       297     0    12     1    22
  1.3785962456754072E-01 a       298     0    12     1    23
  7.3078174606102955E-02 a       299     0    12     1    24
  8.5031068806945345E-02 a       300     0    12     1    25
  1.9248138187045509E-02 a       301     0    13     1     1
 -4.8109213259817901E-02 a       302     0    13     1     2
  1.4004155740128604E-01 a       303     0    13     1     3
  1.0905386246079117E-01 a       304     0    13     1     4
 -7.9677397215012283E-02 a       305     0    13     1     5
 -1.7268153896673982E-01 a       306     0    13     1     6
 -5.6379300893862630E-02 a       307     0    13     1     7
  1.9761463399813545E-03 a       308     0    13     1     8
 -1.4328950802971946E-01 a       309     0    13     1     9
  9.1124322360528601E-02 a       310     0    13     1    10
 -1.4754373850723644E-02 a       311     0    13     1    11
 -5.0773796933703326E-02 a       312     0    13     1    12
  4.3999986818393483E-02 a       313     0    13     1    13
  1.0091705675845561E-01 a       314     0    13     1    14
  6.9525218038450527E-03 a       315     0    13     1    15
 -1.7564631277035642E-01 a       316     0    13     1    16
 -1.1568820844207170E-01 a       317     0    13     1    17
  1.5826938745190262E-02 a       318     0    13     1    18
 -3.0552700496007740E-01 a       319     0    13     1    19
  6.4487480198260902E-03 a       320     0    13     1    20
 -7.7072569813130029E-02 a       321     0    13     1    21
  4.6261220383564686E-02 a       322     0    13     1    22
  3.4928125959840926E-02 a       323     0    13     1    23
 -9.5172400426986881E-02 a       324     0    13     1    24
 -6.3420802947291507E-02 a       325     0    13     1    25
  5.6014359675858834E-02 a       326     0    14     1     1
 -1.1597030079535703E-01 a       327     0    14     1     2
 -2.0100220900483587E-01 a       328     0    14     1     3
 -2.3005300727182442E-02 a       329     0    14     1     4
  1.6977563076167446E-01 a       330     0    14     1     5
 -4.5400627317596573E-02 a       331     0    14     1     6
  8.4670326373236210E-02 a       332     0    14     1     7
  1.1749753074645038E-01 a       333     0    14     1     8
  5.7139829570239019E-02 a       334     0    14     1     9
 -6.8683372420610983E-02 a       335     0    14     1    10
 -2.8918951830296430E-01 a       336     0    14     1    11
  1.1654106596932413E-01 a       337     0    14     1    12
 -2.3160393580420380E-01 a       338     0    14     1    13
  6.0868996834582974E-02 a       339     0    14     1    14
 -3.1181498094109736E-02 a       340     0    14     1    15
 -1.8550403881281291E-01 a       341     0    14     1    16
 -2.1685139936282968E-01 a       342     0    14     1    17
  3.1085598695133460E-02 a       343     0    14     1    18
 -3.7366289934225166E-02 a       344     0    14     1    19
 -1.3490418188278727E-01 a       345     0    14     1    20
 -9.2650813565552742E-02 a       346     0    14     1    21
 -2.0721750268088507E-02 a       347     0    14     1    22
 -1.7209874305294631E-01 a       348     0    14     1    23
 -1.1261802902411873E-01 a       349     0    14     1    24
  6.5349131272395958E-02 a       350     0    14     1    25
 -5.9926191943021616E-02 a       351     0    15     1     1
 -1.4353607514549679E-01 a       352     0    15     1     2
  2.4315188610931224E-01 a       353     0    15     1     3
 -9.3607910223703156E-02 a       354     0    15     1     4
  7.9038866791403553E-02 a       355     0    15     1     5
  8.1876238432987622E-02 a       356     0    15     1     6
  2.9699806774381967E-02 a       357     0    15     1     7
  3.7735554477642444E-02 a       358     0    15     1     8
 -7.5563782532586096E-02 a       359     0    15     1     9
 -1.7564839786117875E-01 a       360     0    15     1    10
 -1.3433327100259143E-01 a       361     0    15     1    11
 -1.9499068299820919E-02 a       362     0    15     1    12
 -8.9724806243709390E-02 a       363     0    15     1    13
  1.9478169518676913E-01 a       364     0    15     1    14
  8.1459203030805033E-02 a       365     0    15     1    15
 -1.3149420881936708E-01 a       366     0    15     1    16
 -1.7463274950231344E-01 a       367     0    15     1    17
 -2.9750966841221865E-01 a       368     0    15     1    18
  1.5483009019531013E-01 a       369     0    15     1    19
  1.5062599310488733E-01 a       370     0    15     1    20
  2.4604148374458457E-01 a       371     0    15     1    21
  1.2654878056663357E-01 a       372     0    15     1    22
  1.4130780281014801E-01 a       373     0    15     1    23
 -2.2159957435959207E-01 a       374     0    15     1    24
 -1.9166310049261861E-02 a       375     0    15     1    25
 -1.2824022185926409E-01 a       376     0    16     1     1
 -7.6976515136138721E-02 a       377     0    16     1     2
  1.5620271182874047E-02 a       378     0    16     1     3
  2.0481887126339643E-01 a       379     0    16     1     4
  1.8703168553843699E-01 a       380     0    16     1     5
 -1.4721370622226460E-01 a       381     0    16     1     6
  1.2056981323873280E-01 a       382     0    16     1     7
  4.0303389428157407E-02 a       383     0    16     1     8
  1.3005341699825024E-01 a       384     0    16     1     9
  3.7311135588878511E-02 a       385     0    16     1    10
 -1.6843128230213185E-03 a       386     0    16     1    11
 -1.2863022189913456E-01 a       387     0    16     1    12
  1.3670565666775455E-01 a       388     0    16     1    13
  2.3559900720936621E-02 a       389     0    16     1    14
 -4.2769778830971196E-02 a       390     0    16     1    15
 -7.2564548502579859E-02 a       391     0    16     1    16
 -4.9152111014463283E-02 a       392     0    16     1    17
 -5.0220923448196071E-02 a       393     0    16     1    18
  2.7696646466068762E-02 a       394     0    16     1    19
 -2.5594477667327240E-02 a       395     0    16     1    20
 -9.2572682331380191E-02 a       396     0    16     1    21
 -6.9605301866841274E-02 a       397     0    16     1    22
 -1.6486028398363103E-01 a       398     0    16     1    23
 -3.1842975002518037E-02 a       399     0    16     1    24
  4.0174111084975699E-02 a       400     0    16     1    25
 -2.4251799976658392E-03 a       401     0    17     1     1
 -1.1095095065055396E-01 a       402     0    17     1     2
  4.6381438680443102E-02 a       403     0    17     1     3
  4.4962538753224521E-02 a       404     0    17     1     4
 -1.9192954710929180E-01 a       405     0    17     1     5
 -9.6144370817513855E-02 a       406     0    17     1     6
  5.3565966219897385E-02 a       407     0    17     1     7
 -9.8612438423548332E-02 a       408     0    17     1     8
  3.2531611277582251E-02 a       409     0    17     1     9
 -2.2157970249429290E-01 a       410     0    17     1    10
  9.2433960581739652E-02 a       411     0    17     1    11
  8.2845155172214649E-02 a       412     0    17     1    12
  1.3061475975847248E-01 a       413     0    17     1    13
  4.1843025747794048E-02 a       414     0    17     1    14
 -1.0415537235897769E-01 a       415     0    17     1    15
  1.9914414007951412E-02 a       416     0    17     1    16
 -2.3294259494502009E-01 a       417     0    17     1    17
 -4.4758356823164605E-02 a       418     0    17     1    18
 -1.4342338047795961E-01 a       419     0    17     1    19
  9.8590685495979366E-02 a       420     0    17     1    20
  7.9244807405105935E-02 a       421     0    17     1    21
 -1.6971153250783241E-01 a       422     0    17     1    22
 -1.3349494007665974E-01 a       423     0    17     1    23
 -1.3645023402879094E-02 a       424     0    17     1    24
 -1.8269402640570001E-01 a       425     0    17     1    25
  1.3827930083621143E-01 a       426     0    18     1     1
  4.5363092330545474E-02 a       427     0    18     1     2
  5.2407596496951390E-02 a       428     0    18     1     3
  7.1478135566143672E-02 a       429     0    18     1     4
  5.1246015969593973E-02 a       430     0    18     1     5
 -3.5593266425268839E-02 a       431     0    18     1     6
  5.9239976814332129E-02 a       432     0    18     1     7
  5.7367902250770646E-02 a       433     0    18     1     8
  1.1889690538592996E-02 a       434     0    18     1     9
  9.6338276547706964E-02 a       435     0    18     1    10
 -4.1768498235734627E-03 a       436     0    18     1    11
 -1.6364583120137069E-01 a       437     0    18     1    12
  2.0569472321205092E-02 a       438     0    18     1    13
 -1.9925526448616093E-01 a       439     0    18     1    14
  1.6170616901181334E-01 a       440     0    18     1    15
 -2.7253227582128066E-02 a       441     0    18     1    16
 -2.7030402694296161E-02 a       442     0    18     1    17
  9.6343634842003117E-02 a       443     0    18     1    18
 -1.3640406053656851E-01 a       444     0    18     1    19
  3.2796471830398764E-02 a       445     0    18     1    20
 -1.8967918448716078E-02 a       446     0    18     1    21
  7.0144188107396616E-02 a       447     0    18     1    22
 -8.3350507074773969E-02 a       448     0    18     1    23
 -3.2476565662787624E-03 a       449     0    18     1    24
 -4.5103164596510002E-02 a       450     0    18     1    25
  4.4637187299029019E-02 a       451     0    19     1     1
  4.5134875686007415E-02 a       452     0    19     1     2
 -6.5538780210344177E-02 a       453     0    19     1     3
  4.7084515241642269E-02 a       454     0    19     1     4
 -1.6779530067297527E-01 a       455     0    19     1     5
 -1.1012345849354127E-01 a       456     0    19     1     6
 -6.3034971827064121E-02 a       457     0    19     1     7
  8.3690154537540071E-02 a       458     0    19     1     8
  1.8954441168338082E-01 a       459     0    19     1     9
  8.1680531839210382E-02 a       460     0    19     1    10
  3.4102284360422758E-02 a       461     0    19     1    11
 -2.1703558030715242E-01 a       462     0    19     1    12
  3.0865259864938294E-01 a       463     0    19     1    13
  1.8065224561175722E-01 a       464     0    19     1    14
 -8.2885102016245181E-04 a       465     0    19     1    15
  5.2058212975286594E-02 a       466     0    19     1    16
  1.3273147597060411E-01 a       467     0    19     1    17
 -1.6769122456123650E-01 a       468     0    19     1    18
  6.8952232328195584E-02 a       469     0    19     1    19
  1.4750182286927654E-01 a       470     0    19     1    20
 -1.6559507576523816E-02 a       471     0    19     1    21
 -1.3276005726862113E-02 a       472     0    19     1    22
  1.7059792165526838E-01 a       473     0    19     1    23
 -6.7667355698955725E-02 a       474     0    19     1    24
  6.6163456490733477E-02 a       475     0    19     1    25
  1.4882365848377888E-01 a       476     0    20     1     1
  6.6933747384121771E-03 a       477     0    20     1     2
 -5.5130399803639270E-02 a       478     0    20     1     3
 -3.9626584770550047E-02 a       479     0    20     1     4
  8.9103065463951844E-02 a       480     0    20     1     5
  4.9623483290507989E-02 a       481     0    20     1     6
 -6.8713892687722433E-02 a       482     0    20     1     7
  5.5837158073469818E-02 a       483     0    20     1     8
 -4.4346627811649018E-02 a       484     0    20     1     9
 -8.2147966213681270E-02 a       485     0    20     1    10
 -5.6477908775156842E-02 a       486     0    20     1    11
 -1.3525811827625137E-02 a       487     0    20     1    12
 -1.9739822684133529E-01 a       488     0    20     1    13
  9.2645292444540103E-02 a       489     0    20     1    14
 -5.8785035537003087E-02 a       490     0    20     1    15
  1.6212144993329997E-01 a       491     0    20     1    16
  1.2304081671403375E-01 a       492     0    20     1    17
  4.6896998653055640E-02 a       493     0    20     1    18
 -4.3117961368492726E-02 a       494     0    20     1    19
 -2.5202068711402248E-01 a       495     0    20     1    20
 -1.2212759408601013E-02 a       496     0    20     1    21
  1.8276864922470865E-01 a       497     0    20     1    22
 -2.1155541134330134E-03 a       498     0    20     1    23
  1.4203513766906889E-01 a       499     0    20     1    24
 -1.1899207531794329E-01 a       500     0    20     1    25
 -1.6649737435107742E-01 a       501     0    21     1     1
  7.0275657435287520E-02 a       502     0    21     1     2
  5.9718437975185570E-02 a       503     0    21     1     3
  5.3576512499644256E-03 a       504     0    21     1     4
 -9.6779781735787829E-02 a       505     0    21     1     5
  4.5451868137196212E-02 a       506     0    21     1     6
  1.3513959088462732E-01 a       507     0    21     1     7
  3.9816705084051655E-02 a       508     0    21     1     8
 -5.1357936187486117E-02 a       509     0    21     1     9
 -1.2009869842048476E-01 a       510     0    21     1    10
  9.3845549250043139E-02 a       511     0    21     1    11
  2.5419849009800266E-01 a       512     0    21     1    12
  1.5032330008068018E-01 a       513     0    21     1    13
  9.3981041537280832E-02 a       514     0    21     1    14
  2.1547703068003754E-01 a       515     0    21     1    15
  5.3425052341376594E-02 a       516     0    21     1    16
  5.1536981555389542E-02 a       517     0    21     1    17
 -5.3478983459660623E-02 a       518     0    21     1    18
 -2.6338220117097799E-01 a       519     0    21     1    19
 -5.6953784071586640E-02 a       520     0    21     1    20
  6.3701230632133413E-02 a       521     0    21     1    21
 -5.7108955625867514E-02 a       522     0    21     1    22
 -1.3082683570292339E-01 a       523     0    21     1    23
 -2.8580204623117469E-02 a       524     0    21     1    24
 -9.8023978993976205E-02 a       525     0    21     1    25
  9.0870558242035035E-02 a       526     0    22     1     1
 -1.9534440465411525E-02 a       527     0    22     1     2
 -6.6893702312687472E-02 a       528     0    22     1     3
  7.2549301368634855E-02 a       529     0    22     1     4
  6.9195653602158069E-02 a       530     0    22     1     5
